"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
330 0.1962780925279718 0.07330940180983515 -0.01431532483479253 -0.000111524438932129 3.670334282642587e-05 -0.000724104255332099 0.2015523987892881 0.07126380226712342 -0.0006976673941943238 -0.01581560830938171 -0.0001486170074171346 4.163607892476345e-05
340 0.1963678276325868 0.07325759124809321 -0.01433556021547395 -9.650805323985146e-05 3.586993872597483e-05 -0.0007387146619010702 0.2016379459261627 0.07121230524514953 -0.0007188919836365785 -0.01583777027199204 -0.0001344348992328235 4.05812871804949e-05
350 0.1963370099181229 0.07326612195239297 -0.01433992869776202 -8.840810370232631e-05 4.382154849060581e-05 -0.000749732305214911 0.2016029105063258 0.07121910843515346 -0.0007498059763818266 -0.01584453620164942 -0.000120304835954637 4.638362592945544e-05
360 0.1963788811658287 0.07327541717033922 -0.014358749330866 -8.2234285612433e-05 4.231754074016127e-05 -0.0006865744786128377 0.2016423964634783 0.07122769451339049 -0.0007148321473699038 -0.01586555668108924 -0.0001028891815323817 4.138427049160927e-05
370 0.1964433624157297 0.07321368309857758 -0.01437529519022536 -7.974513604772567e-05 3.923961227062778e-05 -0.0005874624372477642 0.2017059694439022 0.07116704082081933 -0.0006440918138636099 -0.01588407293921485 -8.692630613692596e-05 3.45101017471947e-05
380 0.1963935232274066 0.0732015467040618 -0.01437595916608041 -7.913902054765166e-05 3.720289751176788e-05 -0.0004705032320966562 0.2016556497819385 0.0711571779170919 -0.0005469157993802039 -0.01588615435167077 -7.46727697557263e-05 2.958554761860388e-05
390 0.1963995052478721 0.07326401271633046 -0.01439817766327432 -7.146165144298296e-05 2.834510482547789e-05 -0.0003357618595961694 0.2016611490685356 0.07122371768510134 -0.0004171417293027865 -0.01590911087584659 -6.08706563950074e-05 1.970665429935239e-05
400 0.1964809715303445 0.07325057677513197 -0.01442892726681352 -5.794468445176027e-05 1.655272521067178e-05 -0.0002269486314675103 0.2017422602728643 0.07121494894765881 -0.0002989956726920645 -0.01594054326429369 -4.819077343601537e-05 8.834507999889374e-06
410 0.1964655818492862 0.07320117866435423 -0.01443447835952296 -3.986367526161813e-05 3.706103295966262e-06 -0.000144034227127057 0.201726260932294 0.07116884757035344 -0.0001977438091618273 -0.0159469686287479 -3.636386217875343e-05 -1.753383403640667e-06
420 0.1964529739220059 0.0732705923059753 -0.0144520744819452 -1.238945559625453e-05 -1.896894629668006e-05 -4.698399087543197e-05 0.2017126246383387 0.0712412348354011 -8.205687985962474e-05 -0.0159651886823076 -1.723789997369512e-05 -2.192297293197169e-05
430 0.196537552731498 0.0733290678636674 -0.01449054839208282 2.268524980193718e-05 -5.228988979213193e-05 6.801449661984575e-05 0.2017970380875672 0.07130277074610315 4.678087472587981e-05 -0.01600408714432659 1.037125750392893e-05 -5.326079458013436e-05
440 0.1965589347190831 0.07327446738085841 -0.01450276812593224 5.773875669014104e-05 -8.593023560871796e-05 0.0001915257935709408 0.2018185206587666 0.07125057222553995 0.0001766445922505645 -0.01601682128879233 4.081905823173629e-05 -8.589438235986529e-05
450 0.1965162709374794 0.07330237158933095 -0.01450753677858796 8.455903616719413e-05 -0.0001144055639889334 0.0003160447963644931 0.2017767301343807 0.07128177606010579 0.0003016846898786497 -0.01602168547127288 6.632953150327348e-05 -0.0001142006150603978
460 0.196578188457544 0.07339344804286962 -0.01454307948726866 9.328959982774892e-05 -0.0001281221838193572 0.0003978608594269061 0.2018396225774791 0.07137784386916222 0.000380894622798039 -0.01605679884879539 7.590781209854506e-05 -0.0001282089990393819
470 0.196636425248415 0.07334848016080724 -0.01456128896917683 6.947129185752557e-05 -0.0001067803310250314 0.0003593872245898645 0.2018991859005318 0.07133776625235937 0.0003410892503293762 -0.01607446106369517 5.305244804887606e-05 -0.0001070350366440507
480 0.1965766599589189 0.07330225567341647 -0.01454792797498389 1.980802562217366e-05 -6.371300274789172e-05 0.0002348968813558008 0.2018398757151525 0.0712962131079841 0.0002175097182454136 -0.01606048810787063 3.350141197850217e-06 -6.382079586016043e-05
490 0.1965768093953166 0.07332637982705442 -0.01454990782496314 -3.473288313957948e-05 -1.560573024917864e-05 7.46377182813424e-05 0.201840816956172 0.07132525217090768 5.836526717616292e-05 -0.01606150604620283 -5.197675702356756e-05 -1.547548655315919e-05
500 0.1966198071592296 0.07322628141651974 -0.01454073280994519 -8.313505291974611e-05 3.668499006351691e-05 -0.0001221077175126085 0.2018838678135532 0.07122848643426588 -0.0001389212221898317 -0.01605165091601981 -0.0001012765869705463 3.689115856278076e-05
510 0.196562834522769 0.0730717345733046 -0.01449707058748786 -0.0001094226579607086 6.738117753243176e-05 -0.0002639137946834383 0.2018273572429145 0.07107608005178931 -0.0002858502217560732 -0.01600754896779408 -0.0001271551674988351 6.706712155460602e-05
520 0.1965265209020576 0.0730773748689854 -0.01447673407371067 -0.0001070414556330007 6.528574735083546e-05 -0.0002988250882214941 0.201791656554075 0.07108452950898678 -0.0003324070866022204 -0.01598660269359491 -0.0001213822336378211 6.352322371759077e-05
530 0.1965862403676434 0.07308791910288448 -0.01448284474448104 -8.710772029706954e-05 5.416891289997385e-05 -0.0002674879593669398 0.2018522984469467 0.07109810496823368 -0.0003198360528162345 -0.01599190765810108 -9.418924101727382e-05 4.98788033781787e-05
540 0.196582434144662 0.07299713363296807 -0.01446379202173107 -6.545254581234704e-05 4.663848842092609e-05 -0.0002058621107500732 0.201849451426676 0.07100996473098582 -0.0002805752303848039 -0.01597203082621955 -6.213746834348565e-05 3.91577870139852e-05
550 0.1965429275947156 0.07301053955856984 -0.01445012986129592 -5.179533515758977e-05 3.628825224830888e-05 -0.0001096641032939247 0.2018105428756385 0.07102657720264204 -0.0002061934081781284 -0.01595739594091628 -3.671643409527366e-05 2.551284890890241e-05
560 0.196601623832091 0.07306592056450435 -0.01446958068092044 -5.224552309374532e-05 3.815714017474447e-05 -2.716567414576745e-05 0.2018700878269178 0.07108459900088895 -0.0001390188024313402 -0.01597595685524148 -2.691256355781853e-05 2.483688643679826e-05
570 0.1966433217058381 0.07296171411940709 -0.01446515189828105 -6.702499843675988e-05 5.819551653397125e-05 5.392080327577235e-09 0.2019122356362741 0.07098175095552067 -0.0001158556764833358 -0.01597103252600368 -3.609728404878863e-05 4.383771821800942e-05
580 0.1965780611917042 0.07290416245906087 -0.0144350242791002 -8.125945310474015e-05 6.872154864413122e-05 2.451676170351656e-05 0.201848602630072 0.07092612762476479 -8.228734665994102e-05 -0.0159402295679349 -5.128509674927631e-05 5.518661215191003e-05
590 0.1965596857971093 0.07299545128817504 -0.01443355342741201 -8.448151914451945e-05 6.595565032999374e-05 6.151468936676312e-05 0.2018317945265413 0.07101993572716626 -2.570385310745375e-05 -0.01593783302817848 -6.173570009627978e-05 5.485052110482512e-05
600 0.1965826289756431 0.07300102465397988 -0.0144328322333778 -8.068758457284564e-05 6.329855824091786e-05 7.750930496540783e-05 0.2018564892002497 0.07102684496224443 1.323783109442128e-05 -0.01593634950538669 -6.883787667669808e-05 5.528994091991601e-05
610 0.1965220844364249 0.07296958702764558 -0.01440560397788184 -7.062572389335419e-05 5.291554203567014e-05 9.877670440411604e-05 0.2017975492908309 0.07099601248159815 5.371314625682966e-05 -0.01590861164127127 -6.936969144472878e-05 4.765319130113518e-05
620 0.1964900532642377 0.07307417926214729 -0.01440295484914916 -5.487175330689401e-05 3.437204639990304e-05 0.0001451584530191117 0.2017671178877964 0.07110141037735974 0.0001093662253447007 -0.01590532443526176 -6.045634391863914e-05 3.060204068301237e-05
630 0.1965477139457171 0.07311711926679712 -0.01441822410737205 -4.24313650030695e-05 2.486427624979097e-05 0.0001755044779660998 0.2018261596027816 0.07114421982403231 0.0001396554668681556 -0.01592004254003325 -5.012204424157882e-05 2.129791378474066e-05
640 0.1965507682643519 0.07301449365578462 -0.01440138634364339 -4.29865351576495e-05 2.653836728563125e-05 0.0001723808431300294 0.2018304656879903 0.07104121667198642 0.0001297705850561156 -0.01590270288892989 -4.897086238309274e-05 2.221277411989412e-05
650 0.1965171462933026 0.07302072124666374 -0.01438716285580671 -5.250025437345659e-05 2.958001262924969e-05 0.0001696653375767936 0.201798574933445 0.07104799324734755 0.000118695809518229 -0.01588770561931069 -5.477454475051993e-05 2.418415755242464e-05
660 0.1965643674429934 0.07307032906747779 -0.01439908154740095 -6.529249389026721e-05 4.123124711645294e-05 0.0001525954156340583 0.2018471494580705 0.07109779346302436 9.546088703626177e-05 -0.01589886196345385 -6.428223491737579e-05 3.502331556256165e-05
670 0.1965921710966134 0.0729700812602198 -0.01438587425388841 -8.065697913530788e-05 5.995209687533296e-05 9.748419126827658e-05 0.2018763092570759 0.07099644626868128 3.908990769149449e-05 -0.0158852618363118 -7.857074510394185e-05 5.358460091893581e-05
680 0.196521404024191 0.07293622592312564 -0.01435394643200106 -8.859048425196198e-05 6.09444149039276e-05 7.253172641242244e-05 0.2018064964439704 0.07096142436073985 1.59287923241501e-05 -0.01585310926230032 -8.739998838036808e-05 5.486978123767667e-05
690 0.196509214654394 0.07304161224470912 -0.01435596402549504 -8.462621186003508e-05 5.271595099696531e-05 8.2671037255486e-05 0.2017951670650559 0.07106543646607748 2.810283261251387e-05 -0.01585485540339996 -8.486278124002917e-05 4.699188236491412e-05
700 0.1965524459806135 0.07302924835337206 -0.01435939937503973 -7.844141334797396e-05 5.60007745604199e-05 6.654692694806613e-05 0.2018382822190002 0.07105052418453725 1.185121536757628e-05 -0.01585836342058335 -7.947551392452088e-05 5.034410513370628e-05
710 0.1965132097309124 0.07296173806120959 -0.01433523098279241 -7.139974664511265e-05 5.121764744697871e-05 6.752389771176141e-05 0.2017996343483989 0.07098066690778286 9.198148289649342e-06 -0.01583431860049442 -7.155169812260281e-05 4.512081718069092e-05
720 0.1964897978133509 0.07302413542055618 -0.01433255865813301 -6.194220604230911e-05 3.590610069559865e-05 0.000114078340417445 0.2017764024677764 0.07104172307842052 4.928340273944453e-05 -0.01583157860506097 -5.928523086013065e-05 2.892431041797266e-05
730 0.1965510922361327 0.07302749555772704 -0.01434534562453281 -6.080256020598253e-05 4.128874865883733e-05 0.0001211632877983393 0.2018380059965126 0.07104380793834372 4.994964715275118e-05 -0.0158442004597433 -5.472045488545392e-05 3.337034444771728e-05
740 0.1965576178901511 0.07290704807033208 -0.01432786671712368 -7.128215838818843e-05 5.715330262286833e-05 8.546410052120817e-05 0.2018447425900699 0.0709224239547358 1.093952766600626e-05 -0.01582657318077075 -6.284485429718578e-05 4.868888332967789e-05
750 0.1965148948993936 0.07290774847069389 -0.01431191133344788 -8.032844733110363e-05 5.737624127869968e-05 8.302053859301841e-05 0.2018026397771982 0.07092341281231719 9.483883983274794e-06 -0.01581014635022836 -7.137487719045243e-05 4.894641327628272e-05
760 0.1965439532962217 0.07295848509799525 -0.01432061311163496 -8.418059609029137e-05 6.015466205564776e-05 7.842824372764808e-05 0.2018318098347342 0.07097419019118469 9.742925170626684e-06 -0.01581837024506338 -7.683901922426109e-05 5.233444332025243e-05
770 0.1965592869251082 0.0728798905954761 -0.0143089707592551 -8.78032426494364e-05 7.219817515659894e-05 3.418420440968827e-05 0.2018469468374105 0.07089448480290736 -2.815585328151735e-05 -0.01580666914131151 -8.361323523767564e-05 6.52573162159979e-05
780 0.1964917978397006 0.07287063363725381 -0.01428494551434416 -8.336752311352604e-05 6.272670928185686e-05 3.789231242951361e-05 0.2017794727789894 0.07088367256524128 -1.940801329456339e-05 -0.01578285610648044 -8.217310233664235e-05 5.653420645351676e-05
790 0.1964908829194935 0.07297209932134206 -0.01429408272201199 -6.917907667505625e-05 4.498111786342889e-05 8.616521555946637e-05 0.2017780831069929 0.07098325963015614 3.005458107074355e-05 -0.01579233466691802 -6.942359656897514e-05 3.903805080180288e-05
800 0.1965442862235701 0.07294191359083795 -0.01430169509818848 -5.887071366474947e-05 4.751330814643661e-05 8.989791747579322e-05 0.2018311406292559 0.07095034029626408 3.151621541886646e-05 -0.01580055234160311 -5.882842697953928e-05 4.133255992743756e-05
810 0.1965139221349941 0.07286731515723567 -0.01428244679991031 -5.411567307898791e-05 4.414650864535801e-05 0.0001027237990436429 0.2018004916967827 0.07087331445558054 3.942263431773493e-05 -0.01578198523338532 -5.218202618621386e-05 3.732392510854491e-05
820 0.1964989733085682 0.07292389734954879 -0.01428448870873204 -5.098476524722722e-05 3.212177664769756e-05 0.0001528583347563232 0.2017858353722319 0.07092856945915295 8.438156525000342e-05 -0.01578431962256684 -4.622106550832937e-05 2.455875130375814e-05
830 0.1965654722735508 0.07292273963222026 -0.01430032338108321 -5.666285299931038e-05 4.534084829278983e-05 0.0001428767691054565 0.2018519462859071 0.07092635124023161 7.182748146820686e-05 -0.01580032080871832 -4.989893588784478e-05 3.736580183290389e-05
840 0.1965665262134673 0.07280899575196491 -0.01428388803404607 -6.899688883583865e-05 6.232701215447399e-05 9.651099953562038e-05 0.2018533785931526 0.07081169799290138 2.690600382951443e-05 -0.01578399791184545 -6.216318371165714e-05 5.448192474931031e-05
850 0.1965129990634703 0.07282562320371387 -0.01426893847130548 -7.330777927234889e-05 5.339825553368993e-05 0.000110427806347172 0.2017998717873166 0.07082793949182162 4.50330861447264e-05 -0.01576906993399224 -6.793969189489367e-05 4.609191335428745e-05
860 0.1965361685571288 0.07289560428562959 -0.01428043230771545 -7.122643936918322e-05 5.117605327349006e-05 0.000118365834286175 0.2018230103125447 0.07089718437919014 5.78968848334184e-05 -0.01578058379917234 -6.818737587419676e-05 4.455818617910455e-05
870 0.1965535687909445 0.07283550979619503 -0.01427432402593625 -7.158362230596141e-05 6.396576678300541e-05 7.263861005675029e-05 0.201839997029055 0.07083534230775827 1.626374801893622e-05 -0.01577486555684022 -7.106543968466412e-05 5.796916795518076e-05
880 0.1964938922240332 0.07282520163653514 -0.01425538335851652 -6.611577512510555e-05 5.155496930175442e-05 8.800836479837638e-05 0.2017802564569228 0.07082338092258651 3.234214782559108e-05 -0.01575640098112651 -6.683543656465776e-05 4.573475535730504e-05
890 0.19649866605712 0.07291073184433983 -0.01426632010256883 -5.505749776756252e-05 3.449647055957588e-05 0.0001422598356890235 0.2017847886108922 0.07090746149246833 8.398275458942241e-05 -0.01576774520194766 -5.503216971059577e-05 2.837186156635065e-05
900 0.1965510514072503 0.07287502757754198 -0.01427461143923002 -5.504773688071807e-05 4.925038257788543e-05 0.0001181689312835825 0.201837098831934 0.07087015943452894 5.505679251643758e-05 -0.01577645476482145 -5.306057221424843e-05 4.249172058862498e-05
910 0.1965183920069879 0.07280088877264171 -0.01425626688407146 -6.248459808513175e-05 5.642863465105722e-05 9.70286099612588e-05 0.2018046563980765 0.07079504239791481 2.982773608516798e-05 -0.01575840555635858 -5.827765661460998e-05 4.907759666999005e-05
920 0.1964996208815783 0.07284989093443187 -0.0142567124617346 -6.632356769615195e-05 4.764721932455441e-05 0.0001292557629742723 0.2017862151145425 0.07084417859553852 5.971811213938481e-05 -0.01575875682556858 -6.0340531121558e-05 3.992066003497468e-05
930 0.1965530442163383 0.07285410484162801 -0.01426913778978703 -7.24957687900603e-05 6.309470006810876e-05 0.000104180704772739 0.2018398833012639 0.07084839847270566 3.553574346219771e-05 -0.01577099419496137 -6.62015203949836e-05 5.543332473139404e-05
940 0.1965394946602147 0.07277349804881464 -0.01425326914428942 -7.921853068626174e-05 7.703247440800122e-05 5.751009386135206e-05 0.2018263463401069 0.07076743419926428 -7.952214727651009e-06 -0.01575510518998307 -7.42307061821824e-05 6.9783665612591e-05
950 0.1964844507820828 0.07281742821534119 -0.0142426738603826 -7.437882905719507e-05 5.841201866513641e-05 9.410692291595154e-05 0.2017716284788075 0.07081117884079266 3.236645579804118e-05 -0.01574444379254632 -7.116698014419945e-05 5.167669400999844e-05
960 0.1965153915094858 0.07289388290996947 -0.01425891837681165 -6.476858253488794e-05 5.106271397510634e-05 0.0001235453310588086 0.2018022258503466 0.07088697548346416 6.402513833015974e-05 -0.01576074395146949 -6.296633067627885e-05 4.466990137156154e-05
970 0.1965418818507185 0.07283543855814534 -0.01425783780926168 -6.097934146375453e-05 6.3653364968444e-05 9.359821965336647e-05 0.2018287374744166 0.0708271049233886 3.431072113117748e-05 -0.01575996634854157 -5.98844301043955e-05 5.73389875010531e-05
980 0.1964933648592427 0.07282213449704235 -0.01424389371562629 -5.492549498647245e-05 4.932744674020421e-05 0.0001293609489183605 0.2017800441919412 0.07081278909652657 6.810167577133923e-05 -0.01574633896396855 -5.325594605263372e-05 4.276355563253163e-05
990 0.1965071786079302 0.07289706524072 -0.01425750471192734 -4.826112816830724e-05 3.495251322394259e-05 0.0001889628590308762 0.2017942309581023 0.07088739751799038 0.0001247295817997477 -0.01575996060115488 -4.499238874048109e-05 2.796847181301856e-05
1000 0.1965623783861691 0.07285208857275194 -0.01426617037658417 -5.492757301732125e-05 5.780300327181405e-05 0.0001488587801138553 0.20184923435109 0.0708420346430008 8.307807026617282e-05 -0.01576864969948045 -5.049891757778764e-05 5.057243100170374e-05
1010 0.1965297108348332 0.07277663918389811 -0.01424794122987817 -6.433270364558378e-05 6.514499977397651e-05 0.0001232789606290238 0.2018171249682304 0.07076660555449234 5.84969221321242e-05 -0.0157503239389168 -5.986289692083001e-05 5.80046445761009e-05
1020 0.1965060273754394 0.07283484544643526 -0.01424800805945192 -6.402404256985829e-05 4.906847389721411e-05 0.0001665306033145919 0.2017934460488552 0.07082539075753863 0.0001046577101355964 -0.015750119523891 -6.043447149227213e-05 4.229639610138637e-05
1030 0.1965500947444553 0.07285759052813003 -0.01426034725041483 -6.472995203238325e-05 6.029166157485608e-05 0.0001441751466883281 0.2018377012283985 0.07084820488304787 8.64316510162871e-05 -0.01576222240531196 -6.295562813904799e-05 5.40911617097726e-05
1040 0.1965335655728354 0.07278932901252415 -0.01424615463620056 -6.696283510900274e-05 7.098069978299719e-05 9.872082936995131e-05 0.2018209252362442 0.07077921009120229 4.458066456927484e-05 -0.01574812161240303 -6.738220626630671e-05 6.532340251265283e-05
1050 0.1964862382885444 0.07282815379394021 -0.01423792293728078 -5.956663874238733e-05 4.806731356919849e-05 0.0001460000233964641 0.2017736052295332 0.07081737619719226 9.310099309167694e-05 -0.01574001668384231 -6.111960899317683e-05 4.263438617198178e-05
1060 0.1965214588102221 0.07289319984914372 -0.01425469058612079 -5.174399913588135e-05 4.284843680639635e-05 0.0001751692733562151 0.2018083997509527 0.07088153324338302 0.0001205228880287585 -0.01575698181124464 -5.298554338833024e-05 3.72353681927546e-05
1070 0.1965463844875022 0.07282634153907187 -0.0142530621237797 -5.510263929787542e-05 6.335341251613048e-05 0.0001252246613354741 0.2018332388604154 0.07081354497185044 6.772588715374578e-05 -0.0157556504589522 -5.522939674484215e-05 5.737011019820482e-05
1080 0.1965001753415415 0.07279968090472282 -0.01423833499007937 -5.855808406808665e-05 5.535732985373966e-05 0.0001388923306268806 0.2017871387086797 0.07078647431680311 7.806400374854624e-05 -0.01574108642264966 -5.703370125787744e-05 4.890838516230394e-05
1090 0.196512375601198 0.07286113684508166 -0.01424916945406033 -5.95476821822013e-05 4.752537755573397e-05 0.0001758758896459585 0.2017994768664681 0.07084827535680349 0.0001130758770175318 -0.01575178831798993 -5.645815011521219e-05 4.075911156027977e-05
1100 0.1965586842477694 0.07282065868273886 -0.01425513186862698 -6.847959611471368e-05 7.516185459014134e-05 0.0001148692721624945 0.2018456766802368 0.07080784704239876 5.232746438398406e-05 -0.01575764988503454 -6.506842935600505e-05 6.839751973222593e-05
1110 0.1965181677492562 0.07276456822378588 -0.01423669990298478 -7.354386456296199e-05 7.809450822855859e-05 8.954079065926907e-05 0.2018052744042511 0.07075170250057057 2.947792207483178e-05 -0.01573916534988057 -7.103401933574982e-05 7.16393581220196e-05
