"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1471299291095245 0.04693547671105146 8.937388121815715e-05 -0.02081122809139881 0.0002753724732368114 -6.082705853761585e-05
20 0.1738202978760929 0.0522349210672659 -1.441458716463218e-05 -0.01341076711651109 0.0001571717331883193 2.448757320873587e-05
30 0.169859442918293 0.06220113678327623 -0.0008823092729453197 -0.01404483869757641 4.836406991294283e-05 0.0002205223788448738
40 0.1660148158328576 0.05697764136812469 -0.0006049141444539649 -0.01229575214200232 -8.033079560254786e-05 0.0003230624613037011
50 0.1667059341967985 0.05237455080059362 -0.001046008291747116 -0.01187182414209373 0.000141811976098737 0.0001482411861000205
60 0.1679950579427079 0.05063050355346441 -0.0006539159592069425 -0.01225974752412329 0.0002948072942698543 -9.331164571210166e-05
70 0.1671172380104846 0.05175678659807822 -0.001030666451052116 -0.01299373355175669 0.00117587594209616 -0.0004372763712137019
80 0.1651785790510656 0.05165939347284733 -0.001540369405190996 -0.01302945881277124 0.001643965360231057 -0.000565333420652795
90 0.164977107556392 0.05145412142861844 1.009788282442353e-05 -0.01244432216937975 0.0007071920176570176 0.0002080647725559978
100 0.1647367467197558 0.05065960067085403 0.001871712243734768 -0.01192093279398625 -0.000182167620529524 0.0006325880117256483
110 0.1638176363208552 0.04934365496300781 0.001166377102335974 -0.0117569911282139 6.929384513370888e-06 0.0002183626236621619
120 0.1630136750348909 0.04814569123910389 -0.001468656674990467 -0.01188664043142742 0.0003327586573532842 6.067498090907553e-05
130 0.1626556796028401 0.04766925221842257 -0.002594639974240496 -0.01198981360428363 0.0001330262479668235 0.0002065223497352952
140 0.1625125492727459 0.04739593222841287 -0.002864516498557589 -0.01188680491152212 -5.531289717187957e-05 0.0001532936098457375
150 0.1625374649723269 0.04641475416797468 -0.002470360397952774 -0.01166143843315475 0.000144362857462059 -0.0001813396272448363
160 0.1624716848673819 0.04512816861806066 -0.001618346776636699 -0.01161274722802473 0.0005621579854016763 -0.0004696367594392179
170 0.1622103208115453 0.04387284168154943 -0.0006421867442947528 -0.01160182412381744 0.0009831172898654818 -0.0006378587201636012
180 0.1621663758961467 0.04349469750689736 -0.0004203748175157052 -0.01141402253487352 0.001288078182206629 -0.0005868037964470876
190 0.1619806185040898 0.04392053037898208 -4.115070873694795e-05 -0.01117324665879789 0.00106356074091942 -0.000205224373809965
200 0.161343591315527 0.04459355520395856 0.0001150529432504698 -0.01099021102136214 0.0004882002471867102 0.000269839398571333
210 0.160877547585379 0.0453159940026707 -0.0009799966807611984 -0.0108095298549065 7.535564660025744e-05 0.0005276910298636536
220 0.1608951136675811 0.04655866625933227 -0.002560738601452349 -0.01060458247308502 3.144026251553208e-05 0.0005540251581777528
230 0.161419480874621 0.04715981462129722 -0.003429743421627777 -0.0105145420505989 7.597237819628856e-05 0.0006249693816188733
240 0.1618576671721113 0.04752880810678745 -0.003469043158173321 -0.01049958958628163 0.0001052867438934957 0.0007024784351449671
250 0.162326515238936 0.04794292351921109 -0.001792773023003213 -0.01047879407895564 0.0001308447429608306 0.0007705288670425375
260 0.1624035303378271 0.048282805692077 -0.000423867825848643 -0.01045368533111894 0.00015461472514117 0.0008241012486509455
270 0.1621795879929891 0.04888477891444794 -0.000464315649570576 -0.01040774797350845 0.0002899214844091332 0.0007237393614672072
280 0.1622019310945803 0.04823375444947725 -0.0006786122388989031 -0.01038434697983453 0.0004969202990184419 0.0005298925231608884
290 0.1623399102821872 0.04713913062434873 -0.0003174832569240718 -0.01031589639953022 0.0005766711099456787 0.0003174881706933186
300 0.1623900475763307 0.04652973029719819 0.0004259473597267593 -0.01023001414597641 0.0004206770201667495 0.0002246919453031583
310 0.1621634920781893 0.04635550043140854 0.000767821296880412 -0.01026659732916487 0.0001047346007751706 0.0002861673523038562
320 0.1621815406142351 0.04654854379172178 0.0009707938715366774 -0.01038575981418334 -0.000211884204518799 0.0004019298406740151
330 0.1626630373125042 0.04733769952366514 0.001830965678165134 -0.01044180366652868 -0.0004827746590933889 0.0005742562823437868
340 0.163330345942647 0.04816113962501405 0.002106415653092816 -0.01044596527593344 -0.0006702120726801559 0.00079686007042135
350 0.1638685179489081 0.04877844050744229 0.001270099036143993 -0.01040699844099409 -0.0005849530493442092 0.0007942036925547985
360 0.1643828774743931 0.04957559917740826 0.000309790323010989 -0.01025505395973186 -0.0004665417808430068 0.0006917596488153226
370 0.1649616584621511 0.050362304177137 5.978005621174328e-05 -0.01007130159776889 -0.0004436741445222087 0.0007151016308111035
380 0.165540616803467 0.05062814524898353 1.862288434853254e-05 -0.009933534560726339 -0.0004417554939810726 0.0008004322444223405
390 0.1662250475669771 0.05056241601686946 -0.0003077578315004906 -0.009836904611947779 -0.0003257675389080638 0.0007940759978733802
400 0.1668561908690332 0.05053322813845141 -0.0006120105085546839 -0.009825277263193882 -7.260260858437306e-05 0.000686855358462947
410 0.1671980591130081 0.05046919624891127 -0.0006770999237131719 -0.009919997329665906 0.0001961896157091169 0.0005892838038123933
420 0.1673041233018059 0.0503525550824963 -0.0007924800881820008 -0.01004038072139399 0.0004385619366937698 0.0005163287577451581
430 0.1670449234158517 0.05005131159138195 -0.000197112817898757 -0.01020542062331299 0.0003911012471685955 0.0005834001925595401
440 0.1666426084824854 0.04960455909433893 0.0006477780570981613 -0.01034202552556157 0.0001405830838405494 0.0007643683472968243
450 0.1664188839631368 0.04939816042891835 0.001050901744235799 -0.01036379646380819 -0.0001129330799145932 0.0009529813986095961
460 0.1663481578520361 0.04959696590208118 0.001149516432179124 -0.01033811072176789 -0.0002896824166894384 0.00109739721450602
470 0.1661283114546647 0.0500220915711649 0.001610647798688386 -0.01033727651432704 -0.0004932341717223917 0.00126409501143623
480 0.1656795168799278 0.05041649479871609 0.002171341021510304 -0.01036212374774492 -0.0006765145601606016 0.001416088551156075
490 0.1653675610971748 0.05070389499872512 0.002215921974345166 -0.01031385827282517 -0.0006418931307835789 0.001427000266870844
500 0.1654136148098131 0.05081128846362386 0.001933059230283142 -0.01022416861696749 -0.000440288336690001 0.001320944298955308
510 0.1656834544208717 0.0507484332183493 0.001579224974462997 -0.01017634691802773 -0.0002186969525891167 0.001202026259991983
520 0.1658517196787545 0.05051745137969459 0.001434281112627874 -0.010195274367597 -7.299394440469873e-05 0.001119735471223529
530 0.1657736313186959 0.0502903630925926 0.001670936876781628 -0.01022507482893671 -1.988263470855883e-05 0.001092979764093747
540 0.1654285843137687 0.0502357256293376 0.001984530813541668 -0.01024670838619139 1.839610996911722e-05 0.001088576375918914
550 0.1649091701876647 0.05035818864913111 0.0021602245209742 -0.01026860540993261 6.858906144746173e-05 0.001083862331002762
560 0.1644757527746739 0.05053473178266857 0.002232623869337882 -0.01027429131364836 0.0001140747044997585 0.001075941495907412
570 0.1642378440182923 0.05061387220791178 0.002323237576054804 -0.0102764960075932 0.0001020971119737982 0.001092676780935732
580 0.1640104110097967 0.0505992573672787 0.002483206329455422 -0.01031228598160203 6.919080056788414e-06 0.001139097231577202
590 0.1636638598503155 0.05062192351476761 0.002496748361453305 -0.01035665486782188 -6.33491085354001e-05 0.001153341298016497
600 0.1633414824798143 0.05075867676966379 0.002253239129957672 -0.01036873912652685 -3.080060929085603e-05 0.001110879721168713
610 0.1631566240078948 0.05085286265301769 0.002005203671557736 -0.01037694090702835 1.627931455029947e-05 0.001068971250442242
620 0.1630597860067439 0.0508037719061383 0.001806177929169267 -0.01039269145528011 4.74358089677196e-05 0.001038964451589094
630 0.1629722062973852 0.05059733137405491 0.00152951216911449 -0.01042153612347713 9.953984539742081e-05 0.0009904238725590359
640 0.1628567039749341 0.0502790015019167 0.001166766917477632 -0.01048360989583973 0.0001537815796883998 0.0009285083312358366
650 0.162708484776776 0.04992497998377858 0.000787462951766502 -0.01058264827307687 0.0001780289013617962 0.0008658756582006417
660 0.1625272142537079 0.04956409432129342 0.0005058491798255752 -0.01069832087732834 0.0001528674541622415 0.0008207708899533179
670 0.1623584637575834 0.04922593889302537 0.0002886939827231655 -0.01081355475274718 9.491488770919988e-05 0.0007882291811524374
680 0.1621939421752245 0.04891223867142774 -8.608289753303666e-05 -0.0109275767526297 7.825913094025275e-05 0.0007292324389818241
690 0.1619859572564171 0.04863456133772827 -0.0006010786873535707 -0.01103124720370737 0.0001138108638127605 0.000647770627211428
700 0.1617679107158105 0.04842108289478948 -0.001046239922966556 -0.01111297016952529 0.0001151372656452305 0.0005870929617504145
710 0.1616165591354534 0.04834460324576442 -0.001302744596467713 -0.01117365180777419 3.35174810014085e-05 0.0005587239248178048
720 0.1615170895111324 0.04834127811531723 -0.001467620866086831 -0.01121862581235065 -7.305790268353941e-05 0.0005318065784945862
730 0.161459531530866 0.04837821785007395 -0.001646343985966713 -0.01125182871308042 -0.00013211572291463 0.0004930852366388206
740 0.1614829537939233 0.04851851601383987 -0.001721304938338835 -0.01125656346551853 -0.0001691512519405704 0.0004926700001810317
750 0.1616058202763293 0.04873261919498047 -0.001673685014605384 -0.01120473598937465 -0.0002034892375757214 0.0005565579065037189
760 0.1619205765757983 0.04894711394271698 -0.001202885775561566 -0.01110658987591925 -0.0003043126738662656 0.0006965282006362383
770 0.1624505885701221 0.04917692162932424 -0.0004675627594451042 -0.01100206062334247 -0.0005169254949937208 0.0009074110491102744
780 0.1629971208458511 0.04943995573697305 -5.681337981867736e-05 -0.01092626965836973 -0.000713018740440862 0.001083334519250475
790 0.1634772464347302 0.04976362657263757 -0.0001874784457665945 -0.01085163004798664 -0.0007291835678055356 0.001123126756115277
800 0.1638332094481431 0.05004115690273423 -0.0004171388587468106 -0.01075685298847979 -0.0006124574675837098 0.001086065669258279
810 0.1641009808431163 0.05016279470902529 -0.0003110972511194513 -0.01063982908670688 -0.0005051289847754212 0.001080190234843161
820 0.1643011379594772 0.05016452869815496 5.484900387890549e-05 -0.01051236881099711 -0.0004336351049485022 0.001094696403374683
830 0.1645083969643696 0.05016314301978893 0.0004390056169053574 -0.01038994029436171 -0.0003373600263839533 0.001063360034776955
840 0.1648126052154704 0.05019167125687745 0.0006132723244266908 -0.01028554904394633 -0.0001788861895269004 0.000986780683529351
850 0.1651356202908868 0.05015732263577458 0.0007975951143705478 -0.0102366225238218 -4.499185616338379e-05 0.0009351648399726073
860 0.1653675813317606 0.0500042200332952 0.001240197339846056 -0.01024327969898447 -3.12022755788121e-05 0.0009592585425078723
870 0.1655605257292574 0.04978315903072305 0.001592729045364825 -0.01026602026457787 -7.817407757965159e-05 0.001008218040327303
880 0.1657064718403908 0.04964140757206607 0.001593459013148636 -0.01027308686282858 -8.905512706366351e-05 0.001017403607289489
890 0.1657712190638237 0.04971160007656784 0.001503505049912274 -0.01025932549638793 -7.031474244331731e-05 0.001012692563805317
900 0.1657863655596899 0.05001672116831666 0.001645867396477042 -0.01023624036010596 -0.0001029934104194767 0.001068228114597591
910 0.1657518844380335 0.05042416065116648 0.001940547432672759 -0.01022361745692351 -0.0002054297384926318 0.001176606786924473
920 0.1657523065511091 0.05075155027255414 0.002062380365762063 -0.01022124245703224 -0.0002681784387014916 0.001241706290557974
930 0.1658823532300926 0.05092967594318697 0.00183076765961808 -0.01021087251229873 -0.0001957248398372581 0.001219143600965142
940 0.166027730146368 0.05093227250955962 0.001474885980977547 -0.01020828462066176 -6.674578456842208e-05 0.001170331548119606
950 0.1660194624088993 0.05083095479700288 0.001313621635869488 -0.01022284260713115 1.257385618204674e-05 0.001155846694384648
960 0.1658168406596061 0.05078356298630524 0.00135206355951602 -0.0102495278161624 3.328808734636148e-05 0.001179610092548513
970 0.1654598358476206 0.05084531044868505 0.001471023621905075 -0.01029983587344589 8.639717208592119e-06 0.001226673556864365
980 0.165032717212602 0.05094909375521678 0.001599998027277306 -0.01036545496581581 -2.548228065556646e-05 0.001259688429999986
990 0.1646205709723551 0.0510235297037254 0.001692331308411997 -0.01040930839033786 -2.074737621063392e-05 0.001259059418785852
1000 0.1641982682702253 0.05101872049499551 0.001804516414788434 -0.01043853255983008 -1.434962518327749e-05 0.001260177150215804
1010 0.1637281197849403 0.05093556067700235 0.00186655176564357 -0.01047262649926989 -2.4742412710876e-05 0.001256004229148477
1020 0.1633241518099835 0.0508802565549006 0.001657982486427506 -0.01048805940575819 2.176552953966436e-05 0.001196702096313464
1030 0.1631013683418407 0.05076595400275702 0.00134235952730986 -0.01050238633755936 8.772794179709351e-05 0.001117870009730255
1040 0.1630190471610918 0.05052815911263821 0.001051356690993422 -0.01053274473693803 0.000128591711499353 0.001038342391815688
1050 0.1629331294390914 0.05016840616552874 0.0008248298704785563 -0.01057583682726492 0.0001572771754158035 0.0009484547074969142
1060 0.1627550723184721 0.049706799399181 0.0006756684221907957 -0.01063966548422671 0.0001687517616281163 0.0008688530161354424
1070 0.1625244350340276 0.0492860402283143 0.0005178705076048316 -0.01072449051320934 0.0001572702800065298 0.0008090645053953483
1080 0.1622917472750726 0.04898525036037299 0.0002769337889693745 -0.01082314362408456 0.0001444334329301953 0.0007507519549625453
1090 0.1620936578258212 0.04874990217582978 -0.0001042496474807295 -0.0109245576617273 0.0001677716835925144 0.0006725790930383839
1100 0.1619526896080375 0.04858392659877362 -0.0005003305067859439 -0.01101195139643648 0.0001935367422153516 0.0006007829348571841
1110 0.1618290529889683 0.04849858630352492 -0.0007681158677071931 -0.01106831879739698 0.0001712654142541811 0.0005643004770464989
1120 0.1616918102134347 0.0484495940419441 -0.0008961415449360502 -0.01109627186609786 9.754162688542152e-05 0.0005625017950806817
1130 0.1616120563092884 0.04841627374325983 -0.0009899650666418194 -0.0111112727251738 -1.15594559008197e-05 0.000575187800649372
1140 0.1616103974918546 0.04845591581804436 -0.001038209390865812 -0.01111769784657844 -0.0001407111071711494 0.0005941837853835905
1150 0.1616637579247944 0.04857506660225874 -0.001060590784116068 -0.01110843467783983 -0.0002398486019488114 0.0006091907810746227
1160 0.1617979189462619 0.0487477618309904 -0.001012898085823564 -0.01107069316193888 -0.0002909900841713502 0.0006392181471058439
1170 0.1621007182045083 0.04898539581544878 -0.0007086417709841836 -0.01099504971128597 -0.0003428374187359696 0.0007276846976347986
1180 0.1625798971784599 0.0492449603481898 -0.0002614750965938288 -0.01091001687407279 -0.000439653015923703 0.0008778446326589253
