"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1585437208442525 0.05106487472320642 -0.000228775026107763 -0.02329417019405453 0.0001265722138824541 -4.247055309605049e-05
20 0.1935478304953333 0.05570038432131822 -0.0006606602939710674 -0.0166683871681144 0.0002959422154105953 -0.0001934212034233727
30 0.1938267487062714 0.06937044118506737 -0.0001444846694811637 -0.01821541270371809 0.0004039136552043274 -0.0002233925216550075
40 0.1944792937179237 0.06792669816245213 0.00192047185288834 -0.01743179743971655 6.426751112635229e-05 0.0004544675755288616
50 0.1941936771749291 0.06444233678013832 -6.897414370050002e-05 -0.01572902324751679 0.0002661886905249624 0.0002007028119177991
60 0.1909793540344902 0.05847716069358181 -0.00113299977749302 -0.01509111135951414 0.000731776601449942 -0.0001092712825506003
70 0.1906175503084292 0.05952651672941204 -9.574530596881609e-05 -0.01539688058516941 0.0003725526613191589 6.104426942723683e-05
80 0.1906059595138351 0.05915838653926881 0.0008070409411696905 -0.01522782983132792 0.0002933875140626306 -0.0002149133471276177
90 0.1901677137246545 0.05756388058138464 0.001082119081963451 -0.01436469471697949 0.0009893628061792737 -0.001008953242039348
100 0.1902398215206969 0.05670054485003104 0.00265968498542201 -0.01388148928066937 0.001272757671145791 -0.001106302018631893
110 0.18962080455356 0.05713228182463644 0.004200406939786273 -0.0138517392224726 0.001050134436719852 -0.0008424611364665044
120 0.1877004504682938 0.05673918164914456 0.002535472896734353 -0.01403654292553561 0.001084753229405335 -0.0008657928806292926
130 0.1861574019240283 0.05548997307657155 -0.001442052578594352 -0.01431319244374173 0.001231781608250245 -0.00107326068418774
140 0.185077975045589 0.05314761742636449 -0.003255150808355145 -0.01466056290969062 0.001201896185823841 -0.001145740284226876
150 0.185851352908354 0.05301253798255731 -0.002298503136926239 -0.01442598533404493 0.000924195985719771 -0.000815089919024713
160 0.1863462120538315 0.05390973485999134 -0.002025946015795625 -0.01388431287987122 0.0007330243265867758 -0.0005425580407885306
170 0.1867496699612148 0.05395774655679841 -0.003000998802376733 -0.01349651509042948 0.0004884705603325244 -0.0002634208093777011
180 0.1871578399537584 0.05366397815059318 -0.002976910675003108 -0.01328210302004424 0.0002883760820903364 -0.0003139728953140569
190 0.1868438141783809 0.05373379092231163 -0.003046573113090689 -0.01340799799074378 0.0004258483756587872 -0.0006587657867856018
200 0.1865152343577844 0.05382417429846322 -0.003048828786536581 -0.01382854360778385 0.000438960892950739 -0.0008164680113856782
210 0.1861793970485507 0.05330021441142452 -0.003486841248607909 -0.01430433036074165 0.0003894445377624732 -0.0009753694942577107
220 0.1853551869777988 0.0526310151475452 -0.003200246819506194 -0.01448692957931416 0.0001331072010387997 -0.0008954158935588522
230 0.1847967502845076 0.05292211166072344 -0.002096960972461845 -0.01438908719965778 -0.0005164651124296947 -0.0003024795250846162
240 0.1843737565690768 0.05304697732099474 -0.001723613960670347 -0.01406015481859603 -0.0008786286385861775 0.000176411152243073
250 0.1849585688568982 0.05381114328058029 -0.002322641341815301 -0.01397751199593204 -0.001242243266603813 0.0008606041915872092
260 0.1863443885088927 0.05433350277980338 -0.001754527991457176 -0.0136912259002748 -0.001460772640235474 0.00129199206770056
270 0.1867349762131912 0.05396361450839449 -0.002851682541418322 -0.01335842711357452 -0.001007541575388997 0.0008983036441317324
280 0.1863793480368344 0.05364391014615305 -0.001477738477286173 -0.01324910670934624 -0.0003830487609659349 0.0003907343168935749
290 0.1862082570308042 0.05262192639776132 0.002346324975337749 -0.01374873959821961 -0.0003456308135697369 0.0006086668718078621
300 0.1846429128761257 0.05142635942174233 0.004505289505478291 -0.01414890544753057 -0.0007200074467639753 0.001280278237333002
310 0.1839732535656322 0.05112104478649774 0.003795777024268659 -0.01373301698079627 -0.0007776936371974759 0.001382098500944114
320 0.1853930207325355 0.05219827356062327 0.0008920893932480682 -0.01276021058088896 -0.0003851708952146335 0.0009473281633503305
330 0.1867433765610407 0.05270276721348267 -0.001720515479475154 -0.0121228187227264 -5.095834979089007e-06 0.0006332313679467379
340 0.1865930327703541 0.0517491018411539 -0.000963719133910077 -0.01208088792968579 -0.0003640105468090552 0.001098700268029113
