"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2331321158813321 -0.01841121022882364 -0.03287825754953896 -0.0003715391535975587 -0.005164846189839654 0.01666652989555751
20 0.2521290436586804 -0.003738346029598008 0.01400817423444196 -0.0006165036803194763 -0.006853994919307618 0.01453343326627944
30 0.2372558820109952 -0.0028733802761047 0.03162313782513741 -0.001835043364785509 -0.007620871429018704 0.0190912623264693
40 0.2388364807373401 0.006033763326926517 0.01890240309353832 -0.002113954643732225 -0.007220192160115359 0.01572895256631203
50 0.2368433252745001 0.007131488315421634 0.01584150715092442 -0.002657692530775115 -0.006647648696512501 0.01554275556205468
60 0.2365602700966562 0.007607329336525224 0.01506307192647054 -0.002835291742307029 -0.0065042395734999 0.01483975888488551
70 0.237092414645395 0.007514693521752703 0.01464740310005718 -0.002671632574956235 -0.006552598405703997 0.01450254153104584
80 0.2365870475031437 0.006515895446259268 0.01551347479829697 -0.002478708659890745 -0.006711540918870942 0.01460391413111711
90 0.2364974313549027 0.00624244078580252 0.01494778822041941 -0.002586142809105857 -0.006795495190098882 0.01548252961599997
100 0.2368364186431962 0.00626864314095967 0.01502005442168011 -0.002911369995536415 -0.006893995792166713 0.01583885111313589
110 0.2362560154407144 0.006116007794723058 0.01475396044585463 -0.002987146999198928 -0.007031596655197665 0.01613014491571694
120 0.2357497658966564 0.005502368202314012 0.01509931201872137 -0.003131028300420377 -0.007195097824148058 0.01591109727468057
130 0.2354761453436004 0.006073419146269913 0.01470462184222123 -0.003047742952928698 -0.007354428154211473 0.01572525812042433
140 0.2352199706515132 0.005628148824805336 0.01526874754868768 -0.002972994564024313 -0.007428680904051176 0.01555598773004698
150 0.2344644498470831 0.005341436723862954 0.01613240515342064 -0.002888552090877795 -0.007470755613598995 0.01580119910338405
160 0.2337075502385333 0.004941793491754897 0.01716911560583521 -0.002814530586791806 -0.00746943844317579 0.01592267294339008
170 0.2332683136038351 0.005028576619291659 0.0173654686436248 -0.002800826967964534 -0.007476917418959992 0.01603082153690279
180 0.2333158054283693 0.005054361934470972 0.01762335889701172 -0.00289288540957369 -0.007508394073017382 0.01598772053342207
190 0.2333913113694263 0.005203811727486726 0.01812521685171454 -0.002995293889899985 -0.007546954357526072 0.01602032161320311
200 0.2333714274953541 0.005157987630601869 0.01833867947692366 -0.003114101483297504 -0.00755424215518916 0.01593185143584076
210 0.2333508976715072 0.005172297641689347 0.0184737624139529 -0.003116652661331402 -0.007543050138286146 0.01578768149566234
220 0.233486014853177 0.005290251047977528 0.01869254204839254 -0.003134833701193647 -0.007559276068805015 0.01573299343603989
230 0.2336325805250115 0.005597117551225896 0.01839286565500847 -0.003154757226765 -0.007572415440720784 0.01583886307815547
240 0.233940850376489 0.005736051186273928 0.01815655065668799 -0.003258701254649978 -0.007560704956163501 0.01590413396785205
250 0.234076585203292 0.005885995516019185 0.01762681660438453 -0.003289065794330499 -0.007556958284185544 0.0160890085937317
260 0.2341745230486748 0.005957759281929834 0.01774740029911274 -0.003303286423749211 -0.007563600184093968 0.01607891976823921
270 0.2341476745403861 0.006141473682275293 0.01771203537811885 -0.003255026105173768 -0.00757516552104632 0.01615157085937803
280 0.2342516500796675 0.00622063317578668 0.0178282878375368 -0.003271413588467324 -0.007580132093827702 0.01611016755350239
290 0.2343707859241766 0.006312733011325376 0.01756412346156351 -0.003285505925647917 -0.00757443903573064 0.01622255067110665
300 0.2343698200239318 0.006411388850501512 0.0174609508788593 -0.003288461679024003 -0.007576488579210778 0.01626407711914172
310 0.234312288989721 0.006442912011148241 0.01746787695211535 -0.003256889367130152 -0.007578520503942083 0.01629627767911738
320 0.2341869761533631 0.006481427798179761 0.01765201233458142 -0.003193229257523015 -0.007599541802133874 0.01622541000695413
330 0.2342562052957133 0.006434132736828182 0.01780866363120742 -0.003188563445142969 -0.00761311345101676 0.01614861811358114
340 0.2343388998373774 0.006530835194654222 0.0176397011667035 -0.003186338419126451 -0.007624402472975399 0.01617058137756362
350 0.2344709471267616 0.006550103548270017 0.01743689987109069 -0.003233833537470221 -0.007614493560896957 0.01621708379838185
360 0.2344509863823274 0.006624515340059144 0.01709375650649649 -0.003230629588197813 -0.007605325393910137 0.01632317800545582
370 0.2344377993848984 0.006557196473757495 0.01720950784535073 -0.003236338644035003 -0.00760740417381647 0.01628881981217939
380 0.2343434640609048 0.006575837660765685 0.01721342082228425 -0.003183570568323102 -0.00761917885955628 0.01628535148051877
390 0.2344004798756098 0.006543515816357358 0.01741801325269711 -0.003189704907957357 -0.007636387069377907 0.0161893733053248
400 0.2344850920503498 0.006584245866538087 0.01716093732817288 -0.003204890248675079 -0.00764088655100285 0.01625506948405727
410 0.234562722545809 0.006618540760051139 0.01692680407984356 -0.003242968976809446 -0.007640350043285654 0.01631303302251861
420 0.2345175769961 0.006634491717316055 0.0166088850958295 -0.00323441756542762 -0.007632881633804728 0.01642465287953994
430 0.2344457648287465 0.006584964406426012 0.01674005342393269 -0.003212091167642329 -0.007643102367144593 0.01637889590009663
440 0.2343972104849268 0.006563763179801162 0.01678303336443699 -0.003175980774129446 -0.007656064005939385 0.01636357102594631
450 0.2344604337858845 0.006599872408330856 0.01681828196701406 -0.003179634580323117 -0.007673661616909885 0.01632397081119372
460 0.2345630612465563 0.006625121384371169 0.01650865723905999 -0.003213049302986227 -0.007672350165354361 0.01641229081285503
470 0.234572563468959 0.006669282405241351 0.01618914675795995 -0.003230310876754299 -0.007667828974431123 0.01650762505368156
480 0.2344957901693086 0.006610161646480023 0.01605977685516452 -0.00321743762636755 -0.007662757732450246 0.01656382060069163
490 0.2343736904758947 0.00657697375420207 0.01616494876897467 -0.003166874455087389 -0.007674784480231588 0.01652573068449259
500 0.2343975239658162 0.006539260877025624 0.01629094235739966 -0.003154919080829328 -0.007687953641110679 0.01647929989874226
510 0.2345008925800182 0.00659853321625524 0.01615596582822015 -0.003171455534858155 -0.007697115086957983 0.01650441939844854
520 0.2346083291947925 0.006614521479757585 0.01588495251847785 -0.003215015391198522 -0.007688514957804316 0.01659011576035279
530 0.2345552315201772 0.006626446230936727 0.01563681393151722 -0.003208153813055681 -0.007676113543592971 0.01668230776826547
540 0.2344580700304731 0.006522936438544569 0.01579921536526354 -0.003185675465525921 -0.007675426899635468 0.0166460858399764
