"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2702125593202555 -0.009730406560567168 0.02462278835206336 -0.007449381043849511 -0.006079978702781226 0.02779577991597225
20 0.2720114617314649 -0.00488959277617427 0.009551379835518202 -0.01243876644011789 -0.005394028431349999 0.01631152738675237
30 0.2579653799810964 -0.00713163485337087 0.029127217945418 -0.01104231989249517 -0.005569389376866159 0.01673530470407945
40 0.2593119399850828 -0.008842574065804727 0.02311817539601867 -0.01047278748408787 -0.005404567898723036 0.01727862171541657
50 0.2591349891758098 -0.01017242231578695 0.01636288289485386 -0.01093850192578422 -0.005070276511163566 0.01713581720462369
60 0.2598005715745015 -0.01133946278631308 0.007611992171996742 -0.011737961198436 -0.004908442659310609 0.01617277817032361
70 0.2617244552065465 -0.007825191150081493 0.01115693510913978 -0.01191644121385722 -0.005025412022020771 0.01704413253134345
80 0.2621965248796999 -0.008376647786697241 0.01110817941508441 -0.01195009185648168 -0.004787719978627896 0.0167057716145873
90 0.2615405381941531 -0.00764770231480668 0.01123765695501027 -0.01158623333442725 -0.004627244356268555 0.01601420724401973
100 0.2608973959798282 -0.007428766175011691 0.01151474693883888 -0.01152364443833224 -0.004457298192741111 0.01584687102811677
110 0.2605364115918771 -0.008045083740635502 0.0111572392826409 -0.01149112425021643 -0.004384046509353838 0.01586534844705205
120 0.2604836926571151 -0.008160205327330737 0.01016212254343028 -0.01152165526852191 -0.004290604136520866 0.01599835038129388
130 0.2601742531657736 -0.006882054760994921 0.01019919592641663 -0.01147956527933565 -0.004365533786743035 0.0161327875508383
140 0.2606737877120777 -0.00679175083186009 0.01008814068779337 -0.01157893704268604 -0.004327782241037893 0.01625993796140257
150 0.2606583549226653 -0.007492838419966194 0.0122287685374335 -0.01143087354327189 -0.00439738206528835 0.01578444103528302
160 0.2604060776548384 -0.007971907590397169 0.01259411351025887 -0.01124940550770017 -0.004397476189879417 0.01588292203348956
170 0.2607060753631479 -0.007830802929651989 0.0118490584872886 -0.01136352802877959 -0.004418377796339495 0.0160813430964036
180 0.2614054305930344 -0.006873052042742391 0.0105099947604583 -0.01150048913194703 -0.004436582730077056 0.01640986525352683
190 0.2615485888532295 -0.006488854959043059 0.01045893365822238 -0.01138433227889794 -0.004492933226254115 0.01612409967845201
200 0.2611297789610186 -0.006622997668985865 0.01095583045389451 -0.01122479749649833 -0.004540490710944356 0.01578730872933408
210 0.2612949209698556 -0.006925052086460898 0.009579517281758447 -0.01130270382844194 -0.004392905948922305 0.01602373990566906
220 0.2615838199127446 -0.006569049719067739 0.009221291169572184 -0.01146301490202477 -0.004385370420349261 0.0161491588364376
230 0.2618574524461557 -0.006718421492058184 0.008953143455762267 -0.0114774134383135 -0.004379024673420342 0.01631974233087414
240 0.2611290733330799 -0.007221776353348893 0.01128584234156462 -0.01117463771782247 -0.00454279539334984 0.01569833172189797
250 0.2606803524391764 -0.007664617000401952 0.01069646885700522 -0.01093359209697146 -0.00443536285618197 0.0159376144326352
260 0.2610974855386936 -0.007586089226927043 0.009490629204820349 -0.01104468103172501 -0.004328029503256677 0.01613645659171578
270 0.2619346886853703 -0.00663740220720717 0.008087474268468208 -0.01131989361244275 -0.004344944111134274 0.01659954369529391
280 0.2622458746627924 -0.006408340248362131 0.00826386631600956 -0.01139439191567659 -0.004536868328835668 0.01649297415978459
290 0.2618472093474471 -0.00667020106122541 0.009668292225152501 -0.01134293235794843 -0.004676764491214356 0.01600185087623236
300 0.2614453795130026 -0.006685353856106748 0.009027404536846761 -0.01127778970582415 -0.004537506187054346 0.01608879214007143
310 0.2611522685213872 -0.006618999403194695 0.009477304824761886 -0.01123465506948809 -0.004408806826653321 0.01599832370758187
320 0.2614925107456248 -0.006524512579608216 0.008398431750969146 -0.01126958965621003 -0.004341326390358479 0.0164595210345923
330 0.2614099510861055 -0.006851453441419062 0.009673889759829149 -0.01112487491679027 -0.004522969427953495 0.0160393046675632
340 0.2612853146572016 -0.007243554138125116 0.01007599839036274 -0.01102485891657491 -0.004562378716670026 0.01599752947056023
350 0.2617225267916377 -0.007205801166457929 0.009175012915599577 -0.01116172338101716 -0.004447959368130095 0.01621320189377154
360 0.2619492746858337 -0.006463832276535769 0.008789466624331166 -0.01134173381981949 -0.004481092247196271 0.01638160102364608
370 0.262463101590293 -0.006333901843867261 0.008259767852347581 -0.01143708014883451 -0.004501635723938037 0.01652008430579448
380 0.2617863271197707 -0.006681349991592357 0.01015433018945192 -0.0111938026215245 -0.00464180797378464 0.01592724729525458
390 0.2610989746813388 -0.00727319944989229 0.01003615437075209 -0.01101259258071327 -0.004571319755397722 0.01596204589766419
400 0.2612410735121227 -0.007631079756970304 0.009172073764631701 -0.01109395939493127 -0.004434008559340158 0.01613727146680109
410 0.2617195852536154 -0.007116545015109763 0.00829598732255931 -0.01125414060677624 -0.004425819058290377 0.01651678065528171
420 0.2621400765650009 -0.007053636517529071 0.008540675167608329 -0.01127153989438284 -0.004534457451389508 0.01645046445581212
430 0.2618155767193115 -0.007186723212109373 0.01035611407296919 -0.01113999924627618 -0.004665381806594851 0.01594087894055338
440 0.2615871469606041 -0.007164597947796766 0.009595602542730047 -0.01108295277499599 -0.004548884677171465 0.01613120166636966
450 0.261757578713346 -0.006968728759164735 0.009226053465633608 -0.01117832710337865 -0.004459139287549806 0.01617862194292856
460 0.2622795288521064 -0.006583159454904545 0.008230706792140578 -0.01133879845245998 -0.004437326200849227 0.01659047546492404
470 0.2620721957378518 -0.006825191273104967 0.009043076278601314 -0.01121489220437703 -0.004585695651139315 0.01626658079625908
480 0.2614899328298815 -0.007249748607777698 0.009794356376989593 -0.01104234126314397 -0.004651274290674629 0.01602663566367213
