"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1824214559843045 -0.01741179270035223 -0.008525397213603604 -0.002399614610175812 -0.004487656483158656 0.008515327776665671
20 0.204499284875811 0.002614043448132704 -0.01723000252720941 -0.004565185695754937 -0.004077322866145774 0.006396666984676306
30 0.1935177350068679 -0.006612372091956039 -0.005041561719037329 -0.003084067594532723 -0.003921605209203612 0.01172447284606479
40 0.1959644850006122 0.004148914889449704 -0.006758360228772979 -0.002479515204086172 -0.004225763085085809 0.009145030991838627
50 0.1985399307526367 0.003428068007980513 -0.007362835575220306 -0.002734684529111699 -0.003968166924393984 0.009538704063263754
60 0.2005675539716682 0.004408073428559672 -0.005304451377518438 -0.003146937074043027 -0.003723876767417155 0.007459963736799395
70 0.2000281439703399 0.005786644533567684 -0.0004349975735036272 -0.004421788359761863 -0.003815885806321894 0.007665615710721044
80 0.2001867268799358 0.007639320325931633 0.000977160741720427 -0.004843184597015039 -0.003916398887717354 0.006926195631019731
90 0.2000571663065245 0.007485526112888442 0.003173637017088893 -0.005375691263992045 -0.00378475424907808 0.005680269349372664
100 0.1996382556821025 0.007939882644762336 0.006080579159658687 -0.005939550507033025 -0.003552250281554824 0.005170970754875014
110 0.1982081263755999 0.006117062271277879 0.00574481941924075 -0.004804611310600734 -0.003896642082718826 0.00537897731654569
120 0.1985671841846298 0.00429981956479043 0.005104693117628878 -0.003914182943430029 -0.003827312250055454 0.0057230357197042
130 0.1979748406302433 0.00447844931422345 0.002930290862683755 -0.004013135675674401 -0.003555895599559677 0.006330206696463113
140 0.1977275531104729 0.004565489332898614 0.001312460069264621 -0.004166408434906265 -0.003573898620113987 0.006852389378626497
150 0.1987207192151352 0.004020178729641463 0.001631643401610878 -0.004161526094561225 -0.003550740646529009 0.006448188451509485
160 0.1994655895239057 0.004256284563343913 0.002772338624820695 -0.004797127541183665 -0.003406137276405257 0.006075137538283091
170 0.199266671390209 0.005839634980234335 0.002106268076390009 -0.004894035419360202 -0.003560016057938782 0.006474618480747121
180 0.1989791178463597 0.005380031287002478 0.001308001105826334 -0.004145371814245753 -0.003719130238791436 0.006351484215602329
190 0.1985658880772623 0.004685251004534156 0.001885284059651831 -0.004052699537832311 -0.003594760396148937 0.00611679601134436
200 0.1981857667983127 0.004839449023988323 0.002193039671232441 -0.004406567799545198 -0.003555602438591756 0.006544639563558741
210 0.1994951733513698 0.004250239570813445 0.001935631583460997 -0.004404287451553749 -0.003778577599129264 0.006512263590118556
220 0.2002070827997566 0.004254821339688915 0.003444325146665588 -0.00447915401820722 -0.003730350749765519 0.006015728513357545
230 0.199665373022843 0.005323651510557123 0.005431466393370206 -0.004604489960525909 -0.00379311209078079 0.006112470649457594
240 0.1992521733878217 0.00443305009442166 0.004794710698598614 -0.003882851065408986 -0.004175313424015271 0.006322688055270934
250 0.1989096984364546 0.003947947551435383 0.004733015725154372 -0.00356850513729271 -0.004049858207224265 0.00636258455697765
260 0.1982989660109059 0.004906988152402644 0.005831542766247247 -0.003929535302290467 -0.003839910397386403 0.00663506582950582
270 0.1988517142067845 0.004109816510533717 0.005212305260043208 -0.003840403731678193 -0.004088265270081663 0.00644188811797888
280 0.1993898570508426 0.003747584893812102 0.004423428121638139 -0.003751199573490252 -0.004044391991137258 0.006072640743830882
290 0.1985855199247548 0.004856379563229255 0.005617859700368255 -0.004060343827353291 -0.00377797394563167 0.005993150041653884
300 0.1982710889041037 0.004602962586676878 0.00533332756853124 -0.003754850085809719 -0.003986146233287188 0.006066664754810239
310 0.1986395765186344 0.004319413366050815 0.005135341408372636 -0.003486755117399032 -0.004052221180257361 0.005890396670395785
320 0.1984682550522136 0.00505269145193906 0.006093659812631131 -0.003949075986585901 -0.003880724726448268 0.005849372125241212
330 0.1987930837689823 0.005066691177600381 0.005837193535668989 -0.004082314233489969 -0.004078844030589157 0.005992896913771827
340 0.1994049243580318 0.004383870812903408 0.004312718980467162 -0.003799247646175237 -0.004199190457628531 0.005931592286905186
350 0.1990020263056378 0.00454374445161706 0.004800549723321779 -0.003904530976375606 -0.004016713229625146 0.005836134701847513
360 0.1983476478524804 0.004763861755952788 0.004810315737845558 -0.003836089956960133 -0.004085146085608693 0.006267795310782523
370 0.1983954305144861 0.00383356131989385 0.003446724603134397 -0.003519825063953829 -0.0042923811010688 0.006251864625779698
380 0.1985478758651748 0.003880367641375759 0.004197494011971685 -0.003850936759874456 -0.004027406130597944 0.005861688390243381
390 0.1984221874315517 0.004979654278378722 0.005724584903374454 -0.004230976519452429 -0.003848406086698996 0.006087935352582514
