"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2144542600684998 0.0631607871499095 -0.001294221725145129 -0.02163252961169491 -0.0001825047512904196 0.0004472283269314061
20 0.2323480308314854 0.05838063078242894 -0.0006885789608569664 -0.02325741972891663 -4.448442427817093e-05 -8.239192082860196e-05
30 0.2298750594715317 0.06087743566643294 -0.0001312419743170684 -0.02020137474338182 0.0002259941099572957 -0.0005490577600509812
40 0.2276021526748351 0.06124692799878508 -0.0007165098160245532 -0.01860391055196465 0.0002253220592395188 -0.0002660764599414996
50 0.2280171249362782 0.05952480090609897 0.00163813778161771 -0.01872331965630073 -0.0003641448835116973 0.0007392674302240363
60 0.2253605476937086 0.06205361243332105 -0.0008090596748443487 -0.01820346816052515 -8.492706555934956e-05 4.685845991845752e-05
70 0.221598765128326 0.06059260964237977 -0.002388622664485526 -0.01724241623982748 9.384871073383658e-05 -0.0001839093671647224
80 0.2202944705898831 0.05796710864175098 -0.001580957560910516 -0.01685258224799076 9.469790571597077e-05 -6.788400132613509e-06
90 0.2199274060047222 0.05772720881479988 -0.00095123516569385 -0.01697771616235353 9.277446406672708e-06 0.0002613502806205173
100 0.2197279542296963 0.05812493866135605 -0.0008288939894015289 -0.016946711271433 9.73910340731933e-06 0.0002766645492661203
110 0.2198337658556046 0.05815904063949948 -0.0004480537593572702 -0.01690199559642464 5.909579265093089e-05 0.0001740592916495891
120 0.2201340466440723 0.05792673134495693 -3.437355466205751e-05 -0.01692108741708423 0.0001025386498323334 8.431815681213258e-05
130 0.2202860431960729 0.05780576260125747 0.0001029438794356093 -0.01689960756566175 0.0001223297422822824 4.502738636883184e-05
140 0.2202382956881418 0.05782993675401952 2.840949786732204e-05 -0.01683594360442686 0.0001074090733956154 7.988455638128154e-05
150 0.2201938455565673 0.05786631204460684 2.599885469930332e-05 -0.01679878664431711 9.52523252136651e-05 0.0001085312940476847
160 0.2202166042564601 0.05786806457905994 0.0002298478912224637 -0.01680070416876605 0.0001204513206063822 6.482882153808323e-05
170 0.2202700245891684 0.05789236490739666 0.0003793482001959545 -0.01682267965444786 0.0001499844857603364 4.806675495768298e-06
180 0.2203145324385943 0.05791308942137875 0.0003229975795604525 -0.01683646953153609 0.0001488809953247629 -1.298398414237438e-07
190 0.2203222170082569 0.05788088982535543 0.0001810301865871269 -0.01682671544462828 0.0001314967963309007 3.922804164269799e-05
200 0.2203092689311265 0.05785647794764689 0.0001250402251972156 -0.01681398319438109 0.0001240231244656781 6.370550755172176e-05
210 0.2203055853456873 0.05787549733987932 0.0001647210914578265 -0.01681586769819132 0.0001281981260055607 5.456003320473077e-05
220 0.2203120857908732 0.05788798520722573 0.0002059003962454316 -0.01682162479695171 0.0001337299433138272 3.930953243273636e-05
230 0.2203145763216063 0.05788347711165225 0.0002005804200339686 -0.0168224722739161 0.0001329400780237253 3.953711834615257e-05
240 0.2203126394112382 0.05787795207929002 0.0001750090571233873 -0.01681977009188781 0.0001288080162712826 4.906342182232111e-05
250 0.2203102091596622 0.05787732632855862 0.0001720840500277645 -0.01681764961266633 0.0001281167496678421 5.255766838325479e-05
260 0.2203106675366035 0.05788061553850782 0.0001912887369901214 -0.01681835801215003 0.0001311538566705182 4.746333728249124e-05
270 0.220313253775545 0.05788494367730472 0.0002000951700437112 -0.01682049447667673 0.0001324492384436121 4.354224442076591e-05
280 0.2203156546828556 0.05788313834036737 0.0001908845264971506 -0.0168206676169679 0.0001312245904406105 4.539483148307709e-05
290 0.220315363651535 0.05788012331799511 0.0001827854845256465 -0.01681939684857504 0.0001302527506856598 4.851012727791561e-05
