"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
690 0.2179968185766077 0.07317698740055907 -0.01476193469181009 -0.0003197991790546631 0.0001639645551977853 -0.002638077532632531 0.2236501770524602 0.07082258952363185 -0.00365201688460289 -0.01673519743811783 -8.806122574783461e-05 4.625722072437801e-07
700 0.2183983355546919 0.07375371237115401 -0.01487978986401711 -0.0004876749375001308 0.0002538920101527733 -0.002368206933203444 0.2240922062315109 0.07124723114345186 -0.003615366873191017 -0.01686581702471643 -0.0002282241640003228 5.979320729143523e-05
710 0.2182583119955405 0.07411735793482888 -0.0150426042774214 -0.0005710983829079606 0.0003143649638503034 -0.002318518934373592 0.223980599501078 0.0715866814601829 -0.003788155385594062 -0.01703852020853943 -0.0002563448028827743 9.036693946293428e-05
720 0.2181567163705859 0.07413677922219859 -0.01504129995282316 -0.0005956594086804899 0.0004288262155928173 -0.003624147497812024 0.2239232381570151 0.07187520788165092 -0.005310624934495297 -0.01699479831221714 -0.0002189926710393855 0.0001811392632475188
730 0.2175665867345952 0.07402404608113225 -0.01509071916145009 -0.0006654118013851315 0.0004986535740972248 -0.004949374212615354 0.223417166137078 0.07216079141795724 -0.006479402187633393 -0.01697598634561251 -0.000228054051917496 0.0002544906221976572
740 0.2169661038670004 0.07423500229302961 -0.01503399180997736 -0.0006535929205801001 0.0004810664732075823 -0.005327504866867005 0.2227955885001324 0.07247995335077029 -0.00658814508223269 -0.01689242483403521 -0.0002000936257243901 0.0002620801519601565
750 0.216584244796535 0.07411271766083112 -0.01494157991618232 -0.0008311613561839208 0.0007024403854877176 -0.004296889595693772 0.2222997251332313 0.07229573690629773 -0.005579953232340149 -0.01677537203266471 -0.0003426284683563659 0.0004801174037893279
760 0.2169127751607592 0.07383341953911514 -0.01490980943585414 -0.00129647823304223 0.001331405903509076 -0.002793570916674631 0.2225500105318296 0.0720445908499365 -0.00475558808509466 -0.01671912222704777 -0.0006349161492640191 0.001010707770067293
770 0.2180325759692504 0.07447443040886234 -0.01477360221747661 -0.001555600867974832 0.001585102286506574 -0.002585719793985663 0.2235760789097192 0.07275349574134561 -0.005182883573254977 -0.01657793442843078 -0.0006927652095040958 0.001154415058597346
780 0.2182594615076438 0.07495540164498866 -0.01495207049803336 -0.001492032204160852 0.001431261072867696 -0.003347059769518316 0.223726943553237 0.07337406716163457 -0.00569536748931045 -0.01673223639569365 -0.000646720276119471 0.001019371129383408
790 0.2178164009520357 0.0753662635167798 -0.01517792016258273 -0.001417316443463747 0.001544500514060615 -0.004729300156389596 0.2233283429289523 0.07393297021204416 -0.006196759873058896 -0.01690959104219416 -0.0008092052332242703 0.001266611254355954
800 0.2172985636277369 0.07549618581535522 -0.0155927560641688 -0.001297237740075367 0.001635386334929865 -0.005897401908183765 0.2229249423934944 0.07412321029473891 -0.006837205580194197 -0.01729126399612244 -0.0008560907178494957 0.001443723269096488
810 0.2169534656244453 0.07598644992942953 -0.01583382531346025 -0.001423269371459193 0.001523913235751031 -0.006148270046161763 0.2226344482610347 0.07456426568590538 -0.006877880348721133 -0.01754112973958399 -0.00103699024398929 0.001360951371350904
820 0.218345228932271 0.07667119377302098 -0.01583816090893876 -0.001537538166285297 0.00130904438867333 -0.006522432576966579 0.2240034424409376 0.07517522810843891 -0.007094300202759276 -0.01755379154215233 -0.001175101912727397 0.001162923317233065
830 0.2195943119943926 0.07651931974639303 -0.01573591315050729 -0.001583031522628084 0.001298028127539499 -0.007198474468755978 0.2251848404565564 0.07497683959197367 -0.007718450109521393 -0.01743678191164183 -0.001247630253609946 0.001163796125697765
840 0.2206383409254041 0.07617912536017137 -0.01556623156141737 -0.001302356090212529 0.001022013257905545 -0.007594592896215491 0.226135017438886 0.07457725647403962 -0.008106914186359154 -0.01726235275782463 -0.0009964850538770091 0.0008979977418435288
850 0.2211973628306028 0.0759806811119608 -0.01524932510113664 -0.001014608513905447 0.000602258881148176 -0.007544161318075516 0.2266161454191163 0.07430963843395302 -0.008220344211244001 -0.0169719932502155 -0.0006938449573734203 0.0004577632962178248
860 0.2217154814362839 0.07578027934436012 -0.01518851882561376 -0.0009511612322361473 0.0004527473583107411 -0.006578993641954066 0.2271284511313525 0.07403992615248561 -0.007489802546548822 -0.01692570607311281 -0.0006032315226627946 0.0002759600129522587
870 0.2213917547140916 0.07514137258232764 -0.01523994254078317 -0.0009862962132593483 0.0005985398767809519 -0.006066578791059374 0.2268259484252842 0.07335935837459814 -0.007151997284482434 -0.01696205785544056 -0.0005940660895204924 0.0003991272702879071
880 0.2209751431920166 0.07451587286496845 -0.01547569810803071 -0.000648923388915434 0.0002289590794940516 -0.005892247563188715 0.2264321057767548 0.07270726088630469 -0.00704503753817276 -0.01716944920234645 -0.0002265782780102143 3.176000619528775e-05
890 0.2208915822840653 0.0744455186921941 -0.01547385958601816 -0.0003559861716859359 -0.0002350008145809536 -0.004552563431218521 0.2263570788858805 0.07263868502287957 -0.00585406033570546 -0.01715130568057931 0.0001189213709726074 -0.0004519898938310117
900 0.2217160823060753 0.07401968243402289 -0.01526269588401909 -0.0003374055265473892 -0.0002995583711803572 -0.002158423205162123 0.2272045117807043 0.0721959038502876 -0.003713274840013456 -0.01697899998533302 0.0002372698046839777 -0.0005692500499783052
910 0.2229658074810088 0.07354907573813681 -0.0149581606232041 -0.0003108562856412824 -0.0002322114073108955 -0.001158475626655179 0.2284909291276334 0.0716576809170839 -0.002560831827702691 -0.01674224316975094 0.000295882527876082 -0.0005031302328882652
920 0.2243583156355421 0.07404194851657789 -0.01481706597454125 -4.591121334508378e-05 -0.0005680072890802358 -0.001002067330997215 0.2298943497358787 0.07191785820309089 -0.002276398208992658 -0.01668035619051326 0.0004984925566764038 -0.0008100203875582305
930 0.2244593715752911 0.07321381755354561 -0.01489904136460072 -6.722386322897591e-05 -0.0005617390940128935 0.001181526752968631 0.2300034501544822 0.07081246183891579 -4.327508225110855e-05 -0.01681643850549911 0.000348228859016653 -0.0007671893048011722
940 0.2227538284007653 0.07148370898354456 -0.01509211178440241 1.826483890555292e-05 -0.000566878687399249 0.002534855923750936 0.2284140409685182 0.06902317594389226 0.001240325721822436 -0.01699719477055272 0.0003668267084538031 -0.0007677853499879533
950 0.2217975828684552 0.07062165672341311 -0.01506243597138733 0.0001648743758019855 -0.000761244164027774 0.002255768175081333 0.2275783186207144 0.06825581129309462 0.0007007455050991315 -0.01693557353249619 0.000526994049164427 -0.0009995734088977897
960 0.2218082600220772 0.07014517229120301 -0.01501401221969798 -0.0001673342691516935 -0.0004286497726207871 0.002569584978917243 0.2275654635134561 0.0678003607913468 0.0007557010651414418 -0.01687451548309405 0.0002474964021314868 -0.0007128046794554777
970 0.2208774681685026 0.06957685763210181 -0.01485293164112307 3.883521717089709e-05 -0.0005708276868064551 0.002657646996066621 0.2265768413503359 0.06714467910813443 0.000950499574797848 -0.01673383723881915 0.0004648937548782083 -0.0008448707910929193
980 0.2199509858399065 0.06852195696133878 -0.01492238192241867 0.0001662756009142832 -0.0005635168433146453 0.002643488463630038 0.2256477521712238 0.06608888400521129 0.001073406164376757 -0.01683464019250442 0.000577097177693859 -0.0008159078626726602
990 0.2185171631456566 0.06730520602519884 -0.01523583660992747 0.0001230658622946618 -0.0003348744265880072 0.002399646738326833 0.2241966885159849 0.06497549326903843 0.0006954116777498814 -0.01713751358847755 0.0005527622447135961 -0.00060201634580485
1000 0.2174529695157961 0.06783038506375411 -0.01554129436152201 0.0002299239908411987 -0.0004775225846199442 0.001338142648409448 0.2231246802719168 0.0655243184503463 -0.0004486913254772983 -0.01743011827631856 0.0006979464735122771 -0.0007652997615054144
1010 0.2177629060292954 0.06887207518595943 -0.01570383996238782 0.0001466698419942429 -0.0002894168397710004 0.001900199611753965 0.2234024105007854 0.06641077278082645 -0.0001268953229651353 -0.01761439621982907 0.0007228327313057426 -0.000623840672399715
1020 0.217614146740768 0.06932989159341874 -0.01582052424588247 0.0001571305562637842 -0.0001388389127027703 0.002146343986147957 0.2232254658514898 0.06689486640489753 1.210980129394269e-05 -0.01769068178496067 0.0008688904472721822 -0.0005110732892836965
1030 0.2180541472892412 0.06988721730898596 -0.01570410581953993 8.835797825808798e-06 3.904318246360863e-05 0.00275168794217418 0.2236801143453035 0.06775654015544245 0.001040131755475758 -0.01749914447665279 0.0007141032063499291 -0.0002893629587637999
1040 0.2174071773423932 0.07007693550534691 -0.0157238160156483 -6.145117877449165e-05 0.0001717966037526025 0.002739702889420366 0.2230494505516534 0.0681761832259828 0.001680898179326396 -0.01747138012469296 0.0004619979069250228 -5.531726277391972e-05
1050 0.2176671613594216 0.07084822916999856 -0.01574375172933931 -0.0002267531853195472 0.0003818927834540588 0.003073856308191797 0.2232765393997495 0.06893020999493982 0.002338556978012294 -0.01750711953187584 0.0001596862427208783 0.0002139759215901383
1060 0.2188975005866746 0.07136074523901399 -0.01570638114922861 -0.0003728677944759006 0.0005951420315199638 0.003358572662263541 0.2244490750599437 0.06932310831043237 0.002698125231522096 -0.01750895747708725 -1.938024706804399e-05 0.000440969808434557
1070 0.2200316140098633 0.07166472288062543 -0.01554211645079744 -0.0004417655970220538 0.0005899806121793991 0.002644177599538479 0.2255517363060426 0.06950360214255558 0.002116016997400566 -0.01738966502883391 -0.0001017773821342706 0.0004514033304831809
1080 0.2203373426293954 0.07165630414095558 -0.01548822658500918 -0.0004038444694092973 0.0004355627441134943 0.001679182195287104 0.2258827471819001 0.0693983378382937 0.001463586236969836 -0.01738414890824427 -0.0001527411498466714 0.0003454481682561628
1090 0.2203294323976444 0.07138691278741564 -0.01555855938002345 -0.0003730506206047566 0.0003896276466989597 0.001773452438346276 0.225926975804725 0.06908207301731317 0.001649178848521383 -0.01748199883332746 -0.0001751516260237219 0.0003177602465947311
1100 0.2203699377934378 0.07065799683633664 -0.01564538276509115 -0.0003607609518344551 0.0004901036668247515 0.001935796586181194 0.2259971884906319 0.06830969808726946 0.001678337726788946 -0.01757960784746156 -0.0001418292264179869 0.0004007579773153779
1110 0.2206673703987283 0.07050337459972408 -0.01555184900410343 -0.0005777609708319542 0.0007542539519921701 0.001562806923067646 0.2262913714887046 0.06805774586938267 0.001071949898862673 -0.01752131836165247 -0.0003013959717359419 0.0006314288941225225
1120 0.2212641537391813 0.07062220557355559 -0.01543150544182422 -0.0006654136221193603 0.0007907807297164566 0.00120799974195794 0.2268587158066467 0.06808278942340938 0.0005396769378556334 -0.01744604822703582 -0.0003443312565550425 0.0006413523926439599
1130 0.22151746839074 0.0703333318102066 -0.01541965900361612 -0.0003701280251989142 0.0003365837982825819 0.001712478561720506 0.2271034055874756 0.06773474706312196 0.001051329147428582 -0.01744662470179546 -5.630961346214441e-05 0.0001884330927424008
1140 0.2204112015419616 0.06879336403987706 -0.01544779930086457 -4.267645535540853e-05 0.0001251347278313447 0.001674805252979826 0.2260357194001324 0.06614884395238477 0.001084998422559589 -0.01745182825428229 0.0002368443835673314 -1.248619471321276e-05
1150 0.2188649374635531 0.06758900978638015 -0.01549634126991619 0.0001568597551438155 1.893091043447938e-05 0.000163239825701105 0.2245852052872167 0.0649812021291329 -0.0005026016723016873 -0.01743836066161416 0.0004172147375358533 -0.0001270436803628055
