"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
200 0.2014168666025799 0.06724693455511208 -0.01240374954111663 0.0003437117186306478 -0.0001858008701769035 0.004870897815126929 0.2064294569278957 0.0645461067720848 0.005315915952286296 -0.0141267776955127 0.0002080839953595823 -0.0001345954196204756
210 0.2003568945799609 0.06783949392918297 -0.01231556706616435 1.818677656946898e-05 0.0002710336766827612 0.004632380166441149 0.2054709745968126 0.06556785648029993 0.004659160491596417 -0.01397835280686043 1.528773214445589e-05 0.0002989664171476446
220 0.1995369552651394 0.06863784300975562 -0.01209484727474838 -8.358000836310853e-05 0.0002835400278175179 0.0031773320337426 0.2045143370507544 0.06699158258266223 0.003084771940695615 -0.01357096395671063 -4.621012313529855e-05 0.0002961249109296483
230 0.1991209201798466 0.06881361291820479 -0.0118157826570676 0.0002001309003049606 -0.0001203638018653419 5.78957978560724e-05 0.2040769814433861 0.06735789746532127 8.23538793656665e-05 -0.0131940957591491 0.000210725915665535 -0.0001088445744326732
240 0.199019445318545 0.0687167092204235 -0.01182268532207725 0.0004705419705135621 -0.0004929868902022118 -0.002692041224913661 0.2039371172275501 0.0671878251399359 -0.002473265602313195 -0.0132060249614816 0.0003969442485045884 -0.0004694345868256661
250 0.198493176802837 0.06875531746718254 -0.01185677152592294 0.0007634188643869989 -0.0009052108290477891 -0.004361029462233197 0.203331045880957 0.06717324997955489 -0.003881650213109909 -0.01327040705372501 0.0006016474513912866 -0.0008581616053146206
260 0.197721850076362 0.06849734143309634 -0.01193029541460001 0.001067835545043941 -0.001273713006181995 -0.005903494391043889 0.2025054857404929 0.06688196644069275 -0.005246030730021915 -0.01337546878769365 0.0008826527897860382 -0.001207007720540131
270 0.1970491315386677 0.06809170713302087 -0.01200742409273343 0.001094364612533727 -0.001314193331637511 -0.006278999898513 0.2018358411947865 0.06657312130763572 -0.005933598894075504 -0.01342933046740973 0.0009711524861398789 -0.001277220589437829
280 0.1967239072406086 0.06848136850357539 -0.01199633881093248 0.00113499252063702 -0.001360524645403031 -0.005940475584685556 0.2015278003972033 0.06722797263377889 -0.005996739444586564 -0.01333584986242998 0.001129984572014389 -0.001368832908748334
290 0.1958489032918971 0.06876304013999576 -0.0119984110308448 0.001227083881072115 -0.001392279841862705 -0.005037953252520236 0.2006366224466855 0.06764270117237449 -0.005459096317691634 -0.01329143791068464 0.001373940986446751 -0.001440809325729774
300 0.1949699271584254 0.06846668900010253 -0.01196374675733361 0.0008716806677640022 -0.0008144682657888036 -0.002246922780440197 0.199766572283834 0.06721931763076179 -0.003221694477784881 -0.0132677646888557 0.001219281691837153 -0.0009253638030746623
310 0.1954245589453932 0.06824646528782259 -0.01176659830776578 0.0001020954125791159 8.411034323414318e-05 0.0009467165990037739 0.2001637218796502 0.06684643144775977 -0.000212596364895503 -0.01305948186884682 0.0005208759338999439 -4.751479456896097e-05
320 0.1960121534743729 0.06811445684024595 -0.0116540986827199 -0.0003487480661248007 0.0005642784351878915 0.001819330041655271 0.200642964956059 0.06665483222167687 0.001103132472073855 -0.01291361790427481 -0.000102868670191732 0.0004703881242953976
330 0.1957670175415403 0.06806919027006822 -0.01155371267873682 -0.0003235151301328327 0.0006288459080225501 0.0007270924565465887 0.2003174577087793 0.06658677285912275 0.0004864949929045968 -0.01280376679391124 -0.0002552116423642275 0.0005824909193634875
340 0.1955950037492102 0.06820136942752299 -0.01134272492694914 -0.0001918314303812288 0.0005654995650460488 -0.0001177401480646031 0.2001124585175706 0.06681504491552138 -0.0001155424663368957 -0.01256518068561366 -0.0002092284874586435 0.0005534430016704478
350 0.196156910625711 0.06806246833296019 -0.011088181307096 5.597537405022501e-05 0.0002472878778252709 -0.0005005491281522358 0.200669373187877 0.06672740903197466 -0.0002404937253318387 -0.01229933093109092 -5.282261295030586e-05 0.0002706401006713415
360 0.1972707227770431 0.06756292975689678 -0.01087664388882517 0.000583842048296126 -0.0003608150367130231 -0.001313363902822468 0.2017930453008136 0.06619996524525847 -0.001170893556005896 -0.01211403712405775 0.0005083763932989122 -0.0003405724350285442
370 0.197637543367491 0.06624546267280067 -0.0112477586660653 0.0007136359473418406 -0.0003925638535072188 -0.001431165728480779 0.2021477835751785 0.06462152714369412 -0.001232789328058512 -0.01261185701310579 0.0006670926755455641 -0.0003626841150240468
380 0.1971377945073437 0.0652589413791876 -0.01161996572235605 0.0008514899663468541 -0.000412950097695588 -0.001515042458181831 0.2017041492110302 0.06325238577466377 -0.001076551856863873 -0.01316788051312804 0.0008470045526527139 -0.000359022761971666
390 0.1969955122863408 0.06555745049547851 -0.01158112530047842 0.001058936586027776 -0.0006492380065084331 -0.0009305627613292102 0.2017175195376874 0.06344443641080219 -0.0005417559399303188 -0.01321634980976353 0.00109976570334031 -0.0006006718773652193
400 0.1972780764993248 0.06645809699550209 -0.01158142240343821 0.0007609096969027803 -0.0003037318309996828 0.001129875953470182 0.2021158653214941 0.0643757750600723 0.001464117479610054 -0.01322628795635711 0.0007920075158454232 -0.0002668946491857878
410 0.1964467216957088 0.06646789505489295 -0.01164941012530735 0.0006613960215859288 -0.0001907983295260612 0.002845056946573167 0.2013650718174415 0.06432146730155214 0.003721824560344341 -0.01327551257033104 0.0004883029131175565 -9.384574827635205e-05
420 0.1955009865984885 0.06611281145890505 -0.01154096696806713 0.00079856858890435 -0.0003166953494832679 0.003721758380569872 0.2004492962100025 0.06405622571942676 0.005038716189643635 -0.01304589523758484 0.0004439390878807571 -0.0001657170238585743
430 0.1958443256025636 0.06626595399105228 -0.01155176950473049 0.0007769605572401841 -0.0003838698148984983 0.004558866748646251 0.200734654598994 0.06441029958510827 0.005956536760466059 -0.01289960824192185 0.0003408567238552909 -0.0002199928938871475
440 0.1967335160479607 0.06657330431933621 -0.0116318318906465 0.0004826459238025617 -0.0002871631737507935 0.00477187522846083 0.2015819201184636 0.06478829623093815 0.006072442272356201 -0.0129301572317446 2.873664279497503e-05 -0.0001336131533739284
450 0.1972359587897526 0.06682765981984283 -0.01157589134971662 0.0001885767964979578 -0.0002282518991292199 0.003172491429455135 0.2021020620127657 0.06495588846628673 0.004201085216931322 -0.01294045462171974 -0.0001858848826608822 -0.0001068605975692721
460 0.1976310598842102 0.06697903395800754 -0.01165963887044064 0.0002003917006579024 -0.0004494373842713786 0.001122717554516772 0.2025263946877213 0.06509462513761501 0.001866755624936285 -0.01311226207562838 -8.740803824263329e-05 -0.0003563955597933484
470 0.197834152331158 0.06731279571000769 -0.01164633981087656 0.0003891286093887744 -0.0007965938327468984 -0.0002559715057915181 0.2027484440860814 0.06544717890648266 0.0003769777091749613 -0.01316173621703782 0.0001364198244205866 -0.0007143751973232126
480 0.1974715642362471 0.06708144585432788 -0.01142968159313316 0.0003275554573774054 -0.0007651335075110572 -0.0011176838433141 0.2023796580633944 0.0652080434325143 -0.0004847705015115203 -0.01296336117266382 0.0001100802958851637 -0.0006866154086115606
490 0.1971745807449154 0.06634473958327214 -0.01140434654403003 -8.404244416599096e-06 -0.0003044364029979685 -0.0004678600169377814 0.2020801122700016 0.06455203302823481 -7.549808119545075e-05 -0.01288544396328807 -7.834934141174546e-05 -0.0002531075352824541
500 0.1972788150325329 0.06634421159342588 -0.01160313486669554 -0.0002942461541771001 0.0001317180377810546 0.001178898928697256 0.2021579730355314 0.06477949371693809 0.001036634191954416 -0.01296753169374458 -0.000106865319294122 0.0001270361907315483
510 0.1970946815862854 0.06640053346057011 -0.0117808597678585 -0.0004656667230606291 0.0004157878682695996 0.001244880634998817 0.2019711742689425 0.06506171652908724 0.0008707253085177435 -0.0130529669457623 -0.0001350124875979199 0.0003813923595888864
520 0.1964081481860331 0.06631193067944889 -0.01194138593887213 -0.0002779982619727409 0.0003769331551574726 0.00121979329966076 0.2012438081144929 0.06492534410333543 0.000975307783642082 -0.01324371046926593 -7.691303488949434e-06 0.0003484702457947317
530 0.1956370477330272 0.06620001933494943 -0.01207952175418841 0.0001065462701773698 0.0002432292961600774 0.000294304177214301 0.2003898483665888 0.06460116725938342 0.0002792434420722969 -0.01346719199506944 0.0002207411211957444 0.0002342014876956873
540 0.195472954406749 0.06653856327856826 -0.01198865137254755 0.0003766341441535055 -2.568879864125136e-05 -0.001388963728752091 0.2002084754838007 0.06491804503016678 -0.001121131387235541 -0.01337855078953715 0.0003383429481611992 -8.784213962330452e-06
550 0.1954369195667463 0.06709706415811467 -0.01161615082098994 0.0004088356989181362 -0.000218163691420082 -0.0005871903772865002 0.2001820774602959 0.0657025107248158 -8.720546094480006e-05 -0.01290700369806168 0.0002247297068327819 -0.0001774506939901314
560 0.1957381822586344 0.06714013493900234 -0.01125113556006317 2.445339361537299e-05 0.0002684102810743784 0.001856256099882695 0.2004973484402542 0.06593391603242391 0.002252538847327728 -0.01245952787867845 -0.0001477825949554478 0.0003041776678033492
570 0.1967064891673549 0.06691454427165687 -0.01131730547730702 -0.0002947497871909483 0.0007915585272908687 0.002787363068216781 0.2014490272908901 0.0657528227297909 0.002642099385973049 -0.01253602264254897 -0.0002468136450190912 0.0007805763293212632
580 0.1971729222618692 0.06710541101866299 -0.01127557955121455 -0.0002435420719629292 0.0006603729247715551 0.002951682315458506 0.2018562647155604 0.06581168473440416 0.002831909216234564 -0.0125747556192019 -0.000166651616073284 0.0006512512893510324
590 0.1971893710640241 0.06774213462313039 -0.01118273814203702 -0.0003209574365872627 0.0006271030879611434 0.003010109089566792 0.2018696722253518 0.06638149043232112 0.003346187484560567 -0.01249791497066868 -0.0004129778695041262 0.0006571918815117539
600 0.1965798589149256 0.06756612444175115 -0.01105266185376743 -0.0001293314331844584 0.0004060039067848567 0.003053616368883707 0.2013880956804503 0.06615644541451035 0.003389940088671202 -0.01233575157655646 -0.0002878000241331836 0.0004335980883436752
610 0.1966529033904228 0.06707531450173976 -0.01071821335439274 0.0006564557341985444 -0.0002562896810002341 0.002676600666351736 0.2015020157107457 0.06569889079527769 0.002852653738994021 -0.01197035394913683 0.0004965631131351479 -0.0002496809883097984
620 0.1971059037031399 0.06726338149509101 -0.0106438508581922 0.001236894550964733 -0.0007470217615093135 0.00310516406695406 0.2019111158627227 0.06591748869558373 0.004038829201102808 -0.01190402637102356 0.0007764985750122614 -0.0006650388879245325
630 0.1980355582630705 0.06767053445021705 -0.01086365869270487 0.001748594064856021 -0.001246843476790281 0.001858550357297795 0.2028087582882183 0.06600277291308564 0.003324581095215563 -0.01223718758869167 0.001123307506765218 -0.001103724155539782
640 0.1985639994712403 0.06725912093542376 -0.01129803623778524 0.00198025404744983 -0.001493552974032758 0.001020369454405172 0.2033257625689792 0.06526836296255407 0.002379829547911594 -0.01279513974387747 0.00139735336689483 -0.001350272403072478
650 0.197740206864719 0.06616387527320218 -0.01143567327449452 0.001851227891957828 -0.001349342823883342 0.001063400511957854 0.2025248872469676 0.06389090423172041 0.002628062566339597 -0.01302360310380043 0.001200276037251119 -0.001176044723124497
660 0.1973970162916006 0.06618407129074959 -0.01157133374360885 0.00128740772957965 -0.0007724607627522049 0.0006295288108599863 0.2022115288699637 0.06387533451450733 0.002328452011954788 -0.01315241985441596 0.0006421097139423053 -0.0005862668993758639
670 0.197379153925478 0.06654878166707608 -0.01176050634455546 0.000675955005645142 -0.0002487428326395677 0.001293084031731949 0.2021805031061467 0.06448032504619657 0.002891740244050962 -0.0132939453194118 0.0001165616294810302 -7.821145730467064e-05
680 0.1973935759608123 0.06674791566326739 -0.01176838515732051 0.0005282767574181115 -0.0001165651632674144 0.00247624187456746 0.2021856481822935 0.06481414711125204 0.003645524632082148 -0.01332335313579907 0.0001751557660787266 6.166573852658774e-06
690 0.1978183440173966 0.06670031435588243 -0.01158773866711341 0.000703162177859479 -0.0001672651790755671 0.0023358807655011 0.2026304240863924 0.06473376401523158 0.003172719278421326 -0.01322361133065562 0.0005460912305935131 -7.591454912116094e-05
700 0.198441120584776 0.06690648911204607 -0.01158828370099551 0.0006439776806338588 -3.856460033639723e-05 0.002091977831751695 0.2032464064667682 0.06477498613058326 0.002630808675996711 -0.0133200964170834 0.0005984401789424468 2.474699825988506e-05
710 0.198948615845334 0.06706643667135921 -0.0117463270453592 0.000366883098019372 0.0002241451117286151 0.001386265158497209 0.2037588581729431 0.0647342206832819 0.001651123000182907 -0.01354633467060403 0.0003674458781382188 0.0002592706624381601
720 0.1982346511465606 0.06709424018088452 -0.01191813507543641 0.0005192598094440039 -6.909953331596036e-06 -6.103167539783216e-05 0.2030687761231338 0.06463816085110127 0.0001356074413631085 -0.01372775953247479 0.0004751134803338778 2.245683883390002e-05
730 0.1975638052288095 0.06693898117683876 -0.0122352510724819 0.0004807464366225829 -0.0001524219218589377 -0.0001333267422337432 0.2024052476318667 0.06456008923614427 9.957360729804821e-05 -0.01394453633029989 0.0003352445380494818 -0.000120788634984602
740 0.1972241534480023 0.06686124204878044 -0.01246301701735924 0.0002755707968234848 -4.358608395131741e-05 -4.380935579943993e-05 0.2021027739324781 0.06466930161221196 -8.430037562044819e-05 -0.01403659870512282 8.55564881377272e-05 -3.855995278121859e-05
750 0.1970963476748083 0.06706586981185499 -0.01272737912275421 0.0003038506071454108 -2.568276393013985e-05 -0.0003264086928676456 0.2019611136344419 0.06479809615226217 -0.0009156151973124135 -0.01426371927196757 0.000213031442723787 -7.372337256480709e-05
760 0.1970499546164233 0.06761666669383336 -0.0127117703794203 0.0005577072893410793 -0.0002774187068104382 -0.001262059402388822 0.2018256456872477 0.06519068260253522 -0.002129350382887806 -0.01428068816651899 0.000571539979020923 -0.0003544060443360732
770 0.19724215464442 0.06790025677401189 -0.01257723634614199 0.0007157956192134212 -0.0005425013845968645 -0.001991880159760936 0.2019534506054387 0.06539040166055249 -0.002435804223201559 -0.01420555893166159 0.0006362644418728468 -0.0005845566715329003
780 0.1970084277641415 0.06835574084832965 -0.01256557868038165 0.0003943639815902008 -0.0003739655230607077 -0.001040534937546573 0.2017179235043783 0.0658977214618455 -0.0009173852799249751 -0.01421054246423456 0.0001490992930230473 -0.0003640230406121959
790 0.1974237969123752 0.06865669760491222 -0.0127466996505329 5.014015699700586e-05 -1.001299680285045e-05 0.0004356164936169813 0.2021509401488836 0.06628927401253464 0.0006084868501535782 -0.01436447274047671 -0.0001665456132957479 5.308080446539416e-06
800 0.1981496838406885 0.06878907504722086 -0.01293175849489014 -8.343179175391072e-05 0.0002131869893386323 0.0004190072869163571 0.2029077922997786 0.0664646019520901 0.0004011798085198706 -0.01455652653502353 -0.0001629181949792029 0.0002125810677106262
810 0.1984874666891763 0.06857994774807194 -0.01298581907573761 0.0001347384338376018 -5.992603240682432e-06 -0.0007881835469566572 0.2032763251252686 0.06623546849955717 -0.0006810439869474405 -0.01465028964521362 7.841329871254959e-05 1.117168708919598e-05
820 0.199069991234345 0.06826121415566956 -0.01300846310302122 0.0004939916418466288 -0.0003955715471193987 -0.002256461298453099 0.2038753201159006 0.06593052761228307 -0.001634708384670105 -0.01469579614532034 0.000276235895956227 -0.0003243956081346618
830 0.1993598395361344 0.06815783887246954 -0.01302203573993777 0.0006005779665761661 -0.0004706374074820913 -0.002935273711664937 0.2041531228012852 0.06583284978580629 -0.001769503239891959 -0.0147325610000831 0.0001551828164815404 -0.000345837244886659
840 0.1989027273036268 0.06805333903514262 -0.01331957191456394 0.000309880883112258 -0.0002789316493627603 -0.00184114749256127 0.2036890093802298 0.06569787256781447 -0.0005552497645119631 -0.01503304039982082 -0.0002181918806839575 -0.0001441536527754867
850 0.1982743280136514 0.06860378282188889 -0.01365118026915237 3.027466095033852e-05 -4.917346965097966e-05 0.000566285647318315 0.2030821235847483 0.06627299095167566 0.001461966786026566 -0.01527899577287339 -0.000370983867596155 4.731895062137614e-05
860 0.1979190603466263 0.06929432235118156 -0.01357501594607841 -0.00027351985819907 0.0004423122325844554 0.001585149221499139 0.2027038031886629 0.06708478614723544 0.001997541886011911 -0.01509466715952827 -0.0004825838037137787 0.0004907474158377487
870 0.1977609940700281 0.06942765958823367 -0.01352897501914915 -0.0007212041230802657 0.001137800714335713 0.0008275638658909346 0.2025080892274784 0.0672239129274383 0.0009156166100523275 -0.01504774032724275 -0.0007986307952724606 0.0011509072927195
880 0.1978054186959633 0.06953126854271124 -0.01365128293127044 -0.0008937918004767059 0.001474175541818453 0.0002682909097100638 0.2025484839511553 0.06726841520352815 0.000289509974018355 -0.01521704721153767 -0.000921805702712434 0.001478971140955632
890 0.1979050971242285 0.06988577094278782 -0.01380837483003951 -0.0008262283034537163 0.001485081936998638 0.000150339990169324 0.2026770004082138 0.06764613547664729 7.091613307047694e-05 -0.01538737236317674 -0.0008051189653870497 0.001481327510957379
900 0.1983655080361994 0.07072583473358822 -0.01382150068461868 -0.0007750711327289228 0.001517313461022921 0.0004795982573581037 0.2031882250459593 0.06857423180697905 0.0003238498161218241 -0.01538285587561978 -0.0007058359720844783 0.001503295884306172
910 0.1983557249505292 0.07103074834597718 -0.01359020424187353 -0.0009556030632243056 0.001682851825593444 0.0009136974880726948 0.2032321214460118 0.06892206563529318 0.0009076129216084892 -0.01512792341319168 -0.0008976109446148817 0.001680875333809331
920 0.1988915714435221 0.07139249664680086 -0.01333634950809664 -0.001006426377658403 0.001635660632251273 0.001904221660591732 0.203805242417144 0.06928001838076944 0.002183575849413252 -0.01485514440737487 -0.001038978015883671 0.001668424547369958
930 0.19952845596135 0.07198477584724354 -0.01316299496866071 -0.00107891297115438 0.001568167389446796 0.002926630530278603 0.2044429513413369 0.06990805064885366 0.003604833743956704 -0.01466719944265748 -0.001275155594318046 0.001642590109167339
940 0.1999396123494249 0.0722032409982002 -0.01304669829177124 -0.0009639102457714881 0.001316817070515884 0.003280168539305537 0.2048444493594954 0.07017918316435726 0.004196741631523959 -0.01455822884401152 -0.001260300820442272 0.001410024136686867
950 0.2002673087376795 0.07119165116521994 -0.01284226251902064 -9.583605183923052e-05 0.0003830977554035005 0.002852112806609761 0.2052038906162323 0.06922327259630225 0.00385893238011223 -0.01439600875508045 -0.0004226883242820596 0.0004815240160751902
960 0.2004288652904203 0.06977739381643649 -0.0126531350833768 0.0006980334880201391 -0.0003080571376091205 0.00227637798408726 0.2054210967415847 0.06785831278216282 0.003449842431869636 -0.01426114847195982 0.0002641061149892214 -0.0001908279190367114
970 0.2001799572231129 0.06886528058238507 -0.01232062273716378 0.00113026533383335 -0.0006384715352602068 0.002202301228131288 0.2052185699271357 0.06698758178063349 0.003825250671582874 -0.01390498253461402 0.0005253051007360899 -0.0004808257332341128
980 0.1991873656459313 0.06834668171911565 -0.01214266563167356 0.001360866273217175 -0.0008511482165239201 0.002644804435068108 0.2041920311183154 0.06638922243826008 0.004954656965344801 -0.01366715992820254 0.0005907683743521215 -0.0006235828926600738
990 0.1981544263149347 0.06760124781545329 -0.01215463181159796 0.001459251316528703 -0.0009555111858958722 0.002508591583425308 0.2030986238746348 0.06552769506087605 0.005133764089867055 -0.01364778132174097 0.0006834144983990148 -0.0006867441056022931
1000 0.1978588021322272 0.0667955579821297 -0.01221028886213796 0.001608799227428372 -0.001139858903870167 0.002287082637998041 0.2027659907567221 0.06477267558052409 0.004602800000532726 -0.01369811737465713 0.000988978624494833 -0.0008925601661675212
1010 0.1981990487810884 0.06659546164517409 -0.01206157246110381 0.001919142480711734 -0.001423798626665275 0.002107569368847045 0.2031063327467525 0.06461867250374344 0.003912256661743448 -0.01359231574202645 0.001493682376944027 -0.001232419384183412
1020 0.1987781118767679 0.06708496036592658 -0.01191244451088777 0.001793481721508701 -0.001254480660282121 0.002476693675738749 0.2037174055348454 0.06507434742398936 0.003911465329430146 -0.01349557787766622 0.001463665599265736 -0.001110543532199893
1030 0.1987601608689374 0.06741438619715463 -0.01187096099689035 0.001288599862721301 -0.0006773255601900025 0.004348915608383665 0.2036956684938523 0.06568982224322217 0.005402672786449902 -0.01341155663925751 0.001044154000195317 -0.0005728048432631487
1040 0.1985808074083519 0.06793455348735943 -0.01187208867076739 0.0007618388845041092 -0.0001314811405124396 0.006286180643333706 0.2034999540384876 0.06649587409521084 0.007013662433766804 -0.01336388583194928 0.0006686740104363988 -4.988304179319168e-05
1050 0.1973579713403199 0.06839089235494693 -0.01222730927425409 0.000651484361190079 8.780371065710387e-05 0.005773471791418705 0.2023391930363787 0.06690718205424641 0.006145884351300495 -0.01374878236081828 0.0006425796867305027 0.0001451980664720388
1060 0.1958096020396284 0.06730828280056562 -0.01249006333513902 0.000388132902182549 0.0004599870507426803 0.003808371624340122 0.2007989934311215 0.06578493143078706 0.004109154382490422 -0.01400580037265825 0.0002416000936408343 0.0005171703498841749
1070 0.1960010233330895 0.06641164238370793 -0.01236646226242985 3.997466315530966e-05 0.0006125174204987448 0.001697251844452039 0.2009372487917724 0.06499164827477526 0.002690034841830863 -0.01381032581621017 -0.0004441966512585075 0.0007321833157921399
1080 0.1971243244631476 0.06721997623043122 -0.01220351929947643 0.0001535450161356404 0.0002029178604933853 -0.0005073307079722806 0.2019990172837413 0.0656656023701722 0.001019740740562748 -0.01364110240065281 -0.0005666055575965187 0.0003571670370676997
1090 0.1973009521979403 0.06833734515103444 -0.01195619178553838 0.0002997834288777183 -0.0002473706341046171 -0.00243379560250639 0.2020709084534658 0.06687566013332623 -0.001497781656856879 -0.01334548949095875 -0.0002965350643262032 -0.0001638727655767477
1100 0.1963977963049075 0.06833579857306596 -0.01177872530143399 0.0006591130030175526 -0.0007038132452505156 -0.00494178331698286 0.2011183170361386 0.06706584794517582 -0.005058958787089393 -0.01309844126672804 0.0004395412313451383 -0.0007318039331099541
1110 0.1968941989048761 0.06856238467661803 -0.01150886896343654 0.0008724037193039659 -0.000828813620382775 -0.005929389077513073 0.2016093882968864 0.06739561617488742 -0.006481552629688767 -0.01280016718067995 0.0008897173189801203 -0.0009030246838382502
1120 0.1981273235905164 0.06863680721484169 -0.01122332617459942 0.0004052445458513722 -0.0002481582744588436 -0.003768244778566124 0.2027956435898539 0.06725002340662352 -0.004154107968313226 -0.01259687742530627 0.0005090586749593246 -0.0003027566363942887
1130 0.198562326230312 0.06812873014308585 -0.01131344450445618 -0.0003243998168714278 0.0005234517267043401 -0.0006526870523895326 0.2031888300260083 0.06632011222421161 -0.001056083598120822 -0.01283580575985246 -0.0001409643832788373 0.0004790177783163497
1140 0.1975262702828103 0.06727427977149567 -0.01156541295789399 -0.0006890505377948804 0.0009010397132006713 0.002266568138389264 0.2022700102709951 0.06512494327853506 0.001938750350262195 -0.01317752110329645 -0.0005380043136826449 0.0008675613778227608
1150 0.1959919097013604 0.06654927544833146 -0.01192501683567011 -0.0009216302651796036 0.001227795177823446 0.004145274785031994 0.2008925464896926 0.06417791339654817 0.004272950098773925 -0.01354528014944884 -0.0008964204930185601 0.001232485830982937
1160 0.1943670684974041 0.06621597018141412 -0.01214918353442387 -0.001130414448469117 0.001520354557836623 0.0068865734378206 0.1993763469984093 0.06380265881566179 0.007435857080138892 -0.01370992194174516 -0.00119591922094364 0.001562791854965182
