"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.172786766274616 0.04811491280057813 -0.001298907224967798 -0.01688794485931268 -0.0004027067001132323 0.000478413027046083
20 0.1793152271147627 0.04700426791765302 -0.004390787788979315 -0.01440051936830308 5.913690748927448e-05 0.0002068382364571847
30 0.179596671799222 0.04706445154826582 -0.002341680729381377 -0.01616223213304816 -0.0001326218316845249 0.0002164040319352254
40 0.1757745353154432 0.04731764499921582 -0.0009262109488756184 -0.01525383848557104 -0.0003491053056276199 0.0003340478165186488
50 0.1737936270538691 0.04361510811145558 0.0005266221037015035 -0.01350923479519344 6.897975546264477e-05 0.0002890471056815461
60 0.1723918936650852 0.04630923371519174 0.001789088268305935 -0.01429890331190074 0.0002225697322498789 0.000180474496730766
70 0.1711834799909699 0.04729017865907491 0.002627770194138824 -0.01473164563349953 0.0002368883126211413 0.0002076385771385098
80 0.1705446595195717 0.04754945972300005 0.001889240970407763 -0.01518059425567804 0.0001425073972543254 0.0004013396879315458
90 0.1696852785249064 0.04743577939284867 0.001023219584621392 -0.01532708736405004 6.506043470503228e-06 0.0004045528673002521
100 0.169403286676062 0.04720073620507175 0.0007231159683143352 -0.01530513079804814 -4.794785571535125e-06 0.0003327090687169022
110 0.1695866811000666 0.04702510911363825 0.0003988742995592205 -0.01535385825252966 -5.287100332422978e-05 0.0003520689790706968
120 0.1698695208008988 0.04679136828159616 0.0003420624556683891 -0.01534294212333956 -0.0001704167261466347 0.0004382240275134121
130 0.1700428026942759 0.04642959932079681 0.0005034622994169236 -0.01522006612556796 -0.0003062325319849881 0.0005276785528047227
140 0.1700697694233264 0.04607232474187137 0.0005560895550154178 -0.01504835796577442 -0.0003328572462358742 0.0005540934953267221
150 0.1701271959208271 0.04593793711090495 0.0005922878432686465 -0.01497916865468537 -0.0002193345785891538 0.000481898140667917
160 0.1702755929651028 0.04594133788300266 0.0007838854952253828 -0.01500986761619605 -0.0001282470225657938 0.000424258364452148
170 0.1703351548984634 0.04600262794639726 0.001005465810910375 -0.01500940165464153 -0.0001202183276755592 0.0004274507623766027
180 0.1703850398309509 0.04618357280274927 0.001161025722127368 -0.0150063712688125 -0.0001336737536076173 0.0004659921149085889
