"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1650940662973338 0.04338019608323843 -0.001221196255104697 -0.0149960807431249 -0.0001952840866290341 2.50096977749808e-05
20 0.1682475476917108 0.03906182229656734 -0.00255919597331192 -0.0116813852137798 -0.0003472498139161265 8.150610029261066e-05
30 0.1655031129143326 0.04073733887451909 -0.0008238072071594079 -0.01343617575381753 -0.0001279981829297937 0.0002530178349428881
40 0.1643833772997719 0.03942332856189322 0.0001150865283682709 -0.01246107337724814 6.134036915246433e-05 0.0002185954249698156
50 0.1635115046764615 0.03732625465010913 3.797991158047584e-06 -0.01198983855206698 0.0004674989626777515 1.83132737405704e-05
60 0.1628724242067873 0.03770368834216791 3.201945026922134e-05 -0.01224315280190066 0.0005163145878893202 -8.717218443248836e-05
70 0.1624341096073318 0.03809396316546848 -0.0004372982060717371 -0.01225911361429527 0.0003520518255157893 -5.367407442878936e-05
80 0.1622489356606645 0.03851396097659736 -0.0008398296894788799 -0.01227440562019388 0.0001784475051891554 -3.965432063432124e-05
90 0.1622699446302758 0.03886517629515709 -0.0007448060704591638 -0.01224710055248375 3.53373241941186e-05 -7.647976084474141e-05
100 0.1622494773504123 0.03902170271742916 -0.0007087827667049432 -0.0122043845852944 -9.579653321718979e-05 -0.0001036753738504944
110 0.1621968801153058 0.03890763177627564 -0.0008709996320668007 -0.01222947565375084 -0.0001834430839607357 -0.0001288670744580686
120 0.1621780877604495 0.03877420849668479 -0.001174647282648426 -0.0122847194184812 -0.0001525382538526107 -0.0001851291369178643
130 0.162191003907319 0.03869828421603386 -0.001602450283316941 -0.01230256394464509 -4.292980093353903e-05 -0.0002351533814271454
140 0.1621657511764679 0.03864318130349641 -0.001948984165452182 -0.01230131777076754 3.487218977555782e-05 -0.0002490189000555651
150 0.1621072293506163 0.0386303758517161 -0.00209522794166119 -0.01228036738310419 3.564795588307357e-05 -0.0002343201616951731
160 0.1620345544058856 0.03856311843697164 -0.002210977626075574 -0.0122798599674212 1.794077494019133e-05 -0.0002145214929293509
170 0.1619418914176573 0.03847125808037102 -0.002312860149707372 -0.01228883197502559 2.818829938749196e-06 -0.0001988330787908693
180 0.1618276350802883 0.03841437929590758 -0.002348217898839252 -0.01228747531841564 -1.877292471435851e-05 -0.0001854715834502254
190 0.1617132804433889 0.03837638122336808 -0.002345074072293242 -0.01229247510322388 -3.851703644291306e-05 -0.0001754408309031829
200 0.1616292146938439 0.03835202661826072 -0.002320739305222393 -0.01229969764943393 -5.45118695154198e-05 -0.0001687175565479718
210 0.1615815681625299 0.03834660315890866 -0.002283815914195473 -0.01229935589661427 -6.73171623923626e-05 -0.0001628815649673659
220 0.1615624886258604 0.0383601456881384 -0.002243646862414263 -0.01229104991883424 -8.109705607729548e-05 -0.0001548923543189649
230 0.1615556400326451 0.03838446015279417 -0.002201785736390195 -0.01227967124050074 -9.552078940306055e-05 -0.0001455405379451704
240 0.1615529432608498 0.03840659830660958 -0.002160083931627909 -0.0122698741728224 -0.0001085825291000162 -0.0001368235107118928
250 0.161549141600882 0.03842149499349695 -0.002126624516659016 -0.01226383753591371 -0.000118383379790116 -0.0001300338649118167
260 0.1615461873085568 0.03843354271701279 -0.00209975553868219 -0.01226075533338661 -0.0001255765012210148 -0.0001250839755888475
270 0.1615461551132492 0.03844351038584769 -0.002082857417167015 -0.01225943423920382 -0.0001307784104779171 -0.0001216634199493411
280 0.1615463078713197 0.03844403209889039 -0.002080144551058872 -0.01225883804310568 -0.00013249227697565 -0.0001200352010806314
290 0.1615453347647503 0.03844168013636257 -0.00208273317268084 -0.01225830252090778 -0.0001323698038951741 -0.0001197249784554593
300 0.1615427309377212 0.03843756877382846 -0.002080606202114426 -0.012258146876759 -0.0001313377757893328 -0.0001210195845694021
310 0.1615388367113335 0.03842889735671939 -0.002070176826050318 -0.01225780678089439 -0.000129726407220012 -0.0001238387672322601
320 0.1615347878438975 0.03841759129183874 -0.002061818410471478 -0.01225674391057009 -0.0001290733812069861 -0.0001259417785853684
330 0.1615322666048633 0.03840734946425887 -0.00205779477183286 -0.01225524946763614 -0.0001284716389567964 -0.000127499144316644
340 0.1615283698030527 0.0383949511844917 -0.002058966623711486 -0.0122518349624943 -0.0001288404082341861 -0.0001284883952599132
350 0.1615214540601297 0.03838047324573048 -0.002061193587595979 -0.01224644326545334 -0.0001302642172726605 -0.0001287456026552429
360 0.161514487079497 0.03837001926248069 -0.002057540118276375 -0.01224141085276877 -0.0001312911098002917 -0.0001291411155862745
370 0.1615089811872658 0.03836457223537908 -0.002049598015733183 -0.01223808764979652 -0.0001316184409365944 -0.0001295830105189746
380 0.1615046877313348 0.03836154340541345 -0.002042583743811682 -0.01223630979196862 -0.0001316260645788798 -0.0001298100982355059
390 0.1615007473754446 0.0383583540940259 -0.002040691439536414 -0.01223515895220054 -0.0001319975425944116 -0.0001296829454600168
400 0.1614968733793224 0.03835495172746067 -0.002039910432039972 -0.01223433690680211 -0.0001321950134519535 -0.0001295793889965069
410 0.1614935077530879 0.03835291877352552 -0.002038607863395313 -0.01223359217762257 -0.0001325022307596786 -0.0001294289899433169
420 0.1614902771313745 0.0383517420443009 -0.002036366650959974 -0.01223269240589939 -0.0001328240984216223 -0.0001292567190260511
430 0.1614881400311949 0.03835084592489571 -0.002033366243956514 -0.01223184320707593 -0.0001332484530356415 -0.0001290153331917532
440 0.161486795279165 0.03834925232975915 -0.002031646491304903 -0.01223088781667661 -0.0001338935530936957 -0.0001286620956331877
450 0.1614857842386312 0.03834759850223143 -0.002029358206148033 -0.01223006657012275 -0.0001342570826702928 -0.0001283908840436638
460 0.1614851844358293 0.03834649331251477 -0.002027842423541873 -0.01222932011762308 -0.0001347000458100154 -0.0001280369697117221
470 0.1614844558715245 0.03834574840295173 -0.002026139427321916 -0.0122286189921906 -0.000135074412732407 -0.0001276529241502103
480 0.1614839531727139 0.03834551145049968 -0.002023979575571263 -0.01222800375848358 -0.0001354277628767637 -0.0001272604487217109
490 0.1614837835354572 0.03834554850525663 -0.002022253382262234 -0.01222741479114016 -0.0001359433116232851 -0.0001268035060177435
500 0.161483384331133 0.03834554822450031 -0.00201978402171233 -0.01222693871833472 -0.0001362861743843756 -0.0001264207248464896
510 0.1614830505049541 0.03834567342748102 -0.002017715255915825 -0.01222643649501216 -0.0001368004252162488 -0.000125947932642844
520 0.1614826179281964 0.03834551971590557 -0.002016228345866245 -0.01222584878407819 -0.0001373398845647944 -0.0001254853714560929
530 0.1614820807210787 0.03834539071628447 -0.002014003037257557 -0.01222531647899164 -0.0001377009840743857 -0.0001251416640063116
540 0.1614816650573687 0.03834554339452802 -0.00201175838198257 -0.01222482919849965 -0.0001381014545909013 -0.0001248048306085819
550 0.1614811846770496 0.03834569472585754 -0.002010153111587633 -0.01222432069363098 -0.0001385731944646237 -0.0001244265342037148
560 0.1614806582138292 0.03834574477231031 -0.002008236474287475 -0.01222390293980754 -0.0001388444072557673 -0.0001241310335250902
570 0.1614803196398014 0.03834587730997333 -0.00200639606467222 -0.01222355165803467 -0.0001391279736735352 -0.000123851889428234
580 0.1614799457769623 0.03834588351974612 -0.002005172443955484 -0.01222318154378676 -0.0001394552232082894 -0.0001235639897813115
590 0.1614794950026391 0.03834592606197958 -0.00200336843859141 -0.0122228790709177 -0.0001396468561330404 -0.0001233344115178825
600 0.1614792787901791 0.0383461517262952 -0.002001843231137839 -0.01222259444197808 -0.0001399100030250074 -0.0001230909415139922
610 0.1614789627709518 0.03834619075843682 -0.002000703570205069 -0.01222229521860496 -0.0001401909255712316 -0.0001228434471612159
620 0.1614786543129742 0.03834624175599664 -0.001998988536031121 -0.01222210976864481 -0.0001402956961505247 -0.0001226826344579882
630 0.1614784382471537 0.0383462961003193 -0.001998099266989403 -0.01222193548230114 -0.0001405452446911041 -0.0001224667546174677
640 0.1614780636548905 0.03834601739739104 -0.001997244150336655 -0.01222181519535665 -0.0001406312411622814 -0.0001223195429557926
650 0.1614778584362996 0.03834594523975852 -0.001996109726073766 -0.01222177370550987 -0.0001406751950696854 -0.000122214442908216
660 0.1614776318784246 0.03834577219200178 -0.001995805983620814 -0.01222168021696193 -0.0001408350798377494 -0.0001220698789179885
670 0.1614774004189626 0.03834562526892935 -0.00199488728680219 -0.01222162979480809 -0.0001408321865500046 -0.0001220045284298323
680 0.1614773474602339 0.03834569328633883 -0.001994297263871818 -0.01222158376095867 -0.0001408983442774185 -0.0001219255275274776
690 0.1614772187623522 0.0383456219822251 -0.001994016806820504 -0.01222147712482034 -0.0001410275108501351 -0.0001218133215460445
700 0.1614771616947145 0.03834563412767533 -0.001993108698807455 -0.01222143988619079 -0.0001409981420861554 -0.0001217787692243064
710 0.1614771685749229 0.03834575482810968 -0.001992869787526658 -0.01222136108671334 -0.0001411443472088782 -0.0001216759534004428
720 0.1614769980604093 0.03834564950893399 -0.001992464400696953 -0.01222128492733234 -0.0001411794845522165 -0.0001216176419439682
730 0.1614770029957683 0.03834578621441599 -0.001991732834878541 -0.01222125759901849 -0.0001411956547619817 -0.0001215780710817204
740 0.1614769135645759 0.0383457906176698 -0.001991798482287531 -0.01222117790573537 -0.0001413383010044671 -0.0001214869425267753
750 0.1614767618146837 0.0383457374247755 -0.001991242535023581 -0.01222114731146983 -0.0001413058072699654 -0.0001214733827410842
760 0.1614767900846021 0.03834584894664604 -0.001990973586210447 -0.01222113085670307 -0.0001413625773476578 -0.0001214330054042307
