"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
490 0.2335149735318127 0.07067834851691672 -0.01552155106516942 -4.243160136164778e-05 -0.0008086062757190376 -0.003526550179888178 0.2396805065686032 0.06986482995023881 -0.003922731753919217 -0.01698078482884426 7.63969861997517e-05 -0.0008915618668085116
500 0.2340872068666251 0.07067694495684547 -0.01537895761971794 -2.937894019057938e-05 -0.0007617615177691827 -0.003241352770023827 0.2402976326028491 0.06982920004593558 -0.003691490494031612 -0.01686871744098586 0.0001272542356437188 -0.0008634815392954701
510 0.2345960099764766 0.07114083715047993 -0.01531074220504121 -5.790264137839241e-05 -0.0007242178243791961 -0.0027112065457066 0.2408323929835948 0.07020049204426211 -0.003174908481427991 -0.01684618565056666 0.0001186642803976465 -0.0008331607400026153
520 0.2346117525946858 0.07147401959629281 -0.01530703622470273 -9.816788338714277e-05 -0.0006838910301490489 -0.002205996965554854 0.2408586007345491 0.07037358710980003 -0.002778738218377381 -0.01688480973977198 0.000107181763858988 -0.0008136207772511092
530 0.2338821427818298 0.07113283756354551 -0.0154599927863789 -8.253649294433441e-05 -0.000735459797877926 -0.002668019660113479 0.2401147957060457 0.06978654908454147 -0.003285419754355466 -0.01707495663610158 0.0001419847475179075 -0.0008713131400606279
540 0.2335115948799396 0.07083269172133472 -0.01561774092025983 -2.252747248598516e-06 -0.0008589295274381652 -0.003423832161131426 0.2397466232613235 0.06927532999511762 -0.003902150001774202 -0.01724101397170106 0.000169345652644315 -0.0009614757911110068
550 0.2340069379999422 0.07112693031167615 -0.01556665057666391 5.512315034227709e-05 -0.0008624178877986996 -0.003404104844467119 0.2402360837808933 0.06942880518316144 -0.003540537072482416 -0.01720260134595667 8.557825417078574e-05 -0.0008849761118609662
560 0.2345285864359228 0.07126485854233133 -0.01535838547743857 0.0001645359983352352 -0.0009906316171073009 -0.003631988544820532 0.2407577332831875 0.06946792775615715 -0.003641551369003896 -0.01704905661080855 0.0001043530591152201 -0.0009697883222296416
570 0.2346596244210475 0.07112178134903299 -0.01510106758572444 0.0004206898986023257 -0.001280635483206149 -0.004547258236922151 0.2409307920834594 0.06927070794601356 -0.004295749132426366 -0.01685915333040675 0.0002819614222697697 -0.00121698745557705
580 0.2342629724784968 0.07114146521640076 -0.01502166786864117 0.0005151152324644751 -0.001203206354179712 -0.004936952567761328 0.2405067042147413 0.06922252590553042 -0.00423917749214934 -0.0168506836143461 0.0003096564950329654 -0.001075782439152045
590 0.2342317096228296 0.07120381980390943 -0.01491161068852089 0.0005841532301657959 -0.001007733218691211 -0.005075046398654407 0.2404516603684594 0.06923823097143328 -0.004606305038312461 -0.01679396310380337 0.0004980833395146858 -0.0009338972601673779
600 0.2349415335491443 0.07202530146633969 -0.01472526748256725 0.0007087709584190707 -0.0009806882119999531 -0.005209921344171488 0.2411835505378311 0.06996019105219779 -0.005178682201382036 -0.01664997401519014 0.0007727820264307327 -0.0009895630606141664
610 0.236085984588848 0.07277554331950396 -0.01447403581983525 0.0008698044970325071 -0.001105830308280563 -0.005413662921803777 0.2424280310892135 0.07058343698759012 -0.005288182280335453 -0.01643821172265266 0.0009361340687440325 -0.001104603602251576
620 0.2369584775416562 0.07349323590401576 -0.01430370494182729 0.001060095379566727 -0.001388226365340281 -0.005866031995681135 0.2433940982269279 0.07136161190172237 -0.005495671137604407 -0.0162496906528288 0.001088058432527445 -0.001352019541586161
630 0.2364909525285602 0.07375695101484774 -0.01445507407645741 0.001041415455090842 -0.001439171775601409 -0.00616856948328382 0.2429392507335839 0.0716957789236333 -0.005686774470939322 -0.01635782246461478 0.00107632799033376 -0.001393755227798881
640 0.2353243465051415 0.07375788467607219 -0.01464950791588121 0.0008401655287367135 -0.00132259418832654 -0.005800723253014992 0.2417534641035214 0.07169978537086273 -0.005619540616727497 -0.01651003425622613 0.0009908336780133375 -0.00133633552791472
650 0.2347360783353551 0.07280079271529587 -0.01475679351359689 0.0007596821119358323 -0.001311762994173489 -0.005146035084177302 0.2411350096605114 0.07064899444455984 -0.005506139340433621 -0.01658934791304453 0.001073772067682898 -0.001412203859535994
660 0.2344739708595779 0.07212964104519438 -0.0148785746347099 0.0006098835055651195 -0.001136261848073972 -0.005017676898957547 0.2409375567075402 0.07002288461625616 -0.00549488169145844 -0.01667882518243393 0.0009932071757525103 -0.001259015657151372
670 0.2343441730051532 0.07135353071530101 -0.01499362233618036 0.000338692011870013 -0.0007653286337352684 -0.004456522810888127 0.240900268311099 0.06945422981290202 -0.004688557825717531 -0.01675864727336615 0.0006453625663904206 -0.0008432876387885729
680 0.2338903584976172 0.07062120829432506 -0.01518992958318976 -8.029810398280907e-05 -0.0001824848143591013 -0.002611634495844377 0.2404212550483509 0.06871468468869109 -0.002472635693452744 -0.01696800596688989 0.0001151503363725822 -0.0001864616832226457
690 0.2329264601375312 0.07021287307520513 -0.01536835340797689 -0.0002829372186886599 8.627482661514765e-05 -0.002013988994975557 0.2393749649348368 0.06807515696837921 -0.002190734450059966 -0.01721752762109591 7.866022356159452e-06 2.011620146551174e-05
700 0.2323789175021453 0.06994966774079117 -0.01530838147453496 -0.0002449043692833537 -8.203981499523383e-05 -0.00266320548736265 0.2388192820357868 0.06756761534416145 -0.003108648448643071 -0.01722222335209015 0.0001713176205914076 -0.0002068241830852105
710 0.2324530324717525 0.06970532911554995 -0.01530146307910385 -0.0001706770251324457 -0.0001871401041626254 -0.002582017860229882 0.2389805089893457 0.06732514437652061 -0.002815919156044235 -0.01719766408737792 0.0002364349459237799 -0.0002786881010170396
720 0.2324145672173462 0.06968848424903538 -0.0152895923273215 1.556667837122382e-06 -0.000470879088543687 -0.003288990837124262 0.2390280460686668 0.06752254098896854 -0.002871066440759975 -0.01710373398617458 0.0001925586974761655 -0.0004264877615653926
730 0.2327122688095094 0.07012243328085684 -0.01508547256955239 0.0001877278142960745 -0.0007298552832464722 -0.003921137427591986 0.2394360080579658 0.06828125622494061 -0.003053822037401656 -0.01678289051658425 0.0001481244063561372 -0.0005746049647986278
740 0.2333292623751056 0.07042175341374443 -0.01483633772610452 0.0003645267414877588 -0.000742642031674492 -0.003991047576189465 0.2401291247982163 0.06887574807360748 -0.002939997510100069 -0.01644080419197984 0.0002023794984797561 -0.0005353979862143586
750 0.2339362421485552 0.07106606576309131 -0.01471872300638999 0.0003528454210499057 -0.0005660635854735568 -0.003381390890265443 0.2407914753660542 0.06973466489146916 -0.002306295834320692 -0.01626610420267199 0.0001451308703357383 -0.0003386244802254485
760 0.2346581218980683 0.07129135144073108 -0.01459807150292714 0.0004050283414168333 -0.0006187809062543011 -0.00246457115255888 0.2415523581471761 0.07005294888462832 -0.00167872947588855 -0.01613229809676909 0.0002617215714645632 -0.0004424491967855383
770 0.2352798604592638 0.07153307338414071 -0.01450105081060919 0.0003895855372716477 -0.0006150347467212718 -0.001438512833039139 0.2421731064501195 0.0703545955463496 -0.0009385331725579771 -0.01602003559813398 0.0003609930804245731 -0.0005049141589551753
780 0.2352950963083179 0.07158823878986049 -0.01436221216128139 0.0001958326266995542 -0.0003507375654439305 -0.0006159555339095726 0.2421865667496327 0.07051247499794282 -0.0005000932091178386 -0.01584228637399922 0.0003014994515593505 -0.000330078164432382
790 0.2348801793547827 0.07207607840384318 -0.01422744149434626 -0.0002880889926805769 0.0002206148054278941 0.000669742910745906 0.2418329929518716 0.07124499853074111 0.0006549660867163446 -0.0156285154158361 -0.0001140258648953877 0.0001940510652431298
800 0.2346087656656316 0.07227224930867938 -0.01405406063039666 -0.000801461994568417 0.0009196497077204337 0.002171105631564281 0.2415871549696487 0.07164494684624788 0.002251703176014937 -0.01538958548376559 -0.0006831713616561496 0.0009054686169047055
810 0.2349953915375411 0.0727428241463331 -0.01382943796294129 -0.001004804316022538 0.001226854802300138 0.003041526326182918 0.2420000545815709 0.07225897680606144 0.003176273954532871 -0.01513073799536805 -0.001003631624545893 0.001234307209891245
820 0.2353557898125471 0.07303142214720267 -0.01376242332081174 -0.000995563327079697 0.001150187940443993 0.003387505019497552 0.2423338282438816 0.07256733948591097 0.003716973548499648 -0.01503972510789491 -0.001155740174709182 0.001216526963970727
830 0.2351677018937607 0.07298935065141585 -0.01390245740041363 -0.0007052356216773299 0.0005717405805816773 0.002227292824215648 0.2420772123974585 0.0724091379187365 0.002536159153398639 -0.01518510370483214 -0.0009628200215122337 0.0006577741090846363
840 0.2353408551842897 0.07269607425388888 -0.01388040856487893 -0.0003855206689569523 -2.156457441753588e-05 0.0007883848580536146 0.2422056565629051 0.07206091119098962 0.0008633322208754939 -0.01517113332145145 -0.0005802881592146081 2.496419399482581e-05
850 0.2354881638951528 0.07271800257846346 -0.01382344438328865 -3.263365111651681e-05 -0.0005882868098453718 -0.001068836551344041 0.2423081799552359 0.07212800181150096 -0.001220880065640581 -0.01512835833142923 -0.0001114109541372654 -0.0005942253747778919
860 0.2353850131030249 0.07288842856572364 -0.01370267973615201 0.0002720695259478817 -0.001092417155189326 -0.002688185875011013 0.2421273065978204 0.07226283769255269 -0.00278682128480914 -0.01507197564230482 0.0002315605859645787 -0.001096285411018016
870 0.2352916948953031 0.07288038918191224 -0.01360853872204724 0.000487946625979447 -0.001448476875638292 -0.003542693537165002 0.2419095759168243 0.07212171876830741 -0.003701939311244542 -0.01508742917192918 0.0004972024211876365 -0.001471086845116867
880 0.2354478283590107 0.07310743633417745 -0.01358751582123315 0.0005578838997367076 -0.001522679902553378 -0.004115328252278283 0.2418896203581328 0.07218224044984364 -0.004250659381377067 -0.0151974099133848 0.0005894087916106799 -0.001550946527004955
890 0.2352294927899791 0.07338156658151776 -0.01369430813867382 0.0004837741824192008 -0.001418887910427074 -0.003860902686156156 0.2415484782819931 0.07235261204830154 -0.003941576433316466 -0.01539248895995579 0.0005316408732456465 -0.00144798134093894
900 0.2348638135140322 0.07330585495499213 -0.01384326645738592 0.0003559671572266132 -0.001230396862676385 -0.002591928935012894 0.2411380713788777 0.07221289067358927 -0.0027711130684879 -0.01558665055375866 0.0004542208777388859 -0.001287358274648978
910 0.2349977070100922 0.07333027068831495 -0.01391438557635585 -7.807207161172077e-05 -0.0005573835203209942 -0.0003378672207306776 0.2413084437074644 0.07220461889854742 -0.0006340464258556425 -0.01567114635484148 5.996324974176157e-05 -0.0006428057056347272
920 0.2353658045532359 0.07327802508043942 -0.01380991386814852 -0.0003460207988580617 -9.808128445775508e-05 0.0009532234422995184 0.2416825537986692 0.07203999562041112 0.0003491946879993625 -0.0156247471782571 -0.0001196231712475606 -0.0002456178797367294
930 0.2356914568614731 0.07309907502266104 -0.01371817770821306 -0.0004205767172101294 2.615183242016565e-05 0.001561701478439093 0.242016777638287 0.07173579200541703 0.0007100862761925537 -0.01559565232915187 -0.000108455510285648 -0.0001727645356255645
940 0.2356833002490867 0.07267713980537496 -0.01364964639477705 -0.0003641307051360427 -2.972721717857949e-05 0.0007715184784163941 0.2420431393531131 0.07127638575797283 -0.0001318009814815973 -0.01553725421730342 -4.27743377715126e-05 -0.0002399562585451146
950 0.2352378589155567 0.0723645980999586 -0.01366733291488396 -0.000274896575968879 -0.0001759246986761023 1.128428308006477e-05 0.2416651720959877 0.07102676711542456 -0.0007723425759242398 -0.01551520748290855 -7.695087799854272e-06 -0.0003614468623541307
960 0.2349477513068734 0.07240820459354649 -0.01372693954039298 -0.0002410666501414828 -0.0002573245227068934 -0.0003675098948508096 0.2414781433075965 0.07125631119932969 -0.001134007740889815 -0.01549062848046103 -5.789879499754635e-06 -0.0004340247985893793
970 0.2345010083815528 0.07268877450814143 -0.01383051978124164 -0.0002469741998038425 -0.0002928869695874638 -0.0008928822426124245 0.2411171821328882 0.07172603145442287 -0.001774535848282318 -0.01549775706695348 2.552078759466478e-06 -0.0004870071945524603
980 0.2341974248870525 0.07270966752788592 -0.01384997398335378 -0.0002084979924083314 -0.0004642901789186674 -0.001529487259474342 0.240828783759849 0.07183573681319412 -0.002495217238674176 -0.01545171169230566 7.074069039785467e-05 -0.0006786703267788944
990 0.2346433419416191 0.07294459963390815 -0.01381205925590098 -0.0001074981790924894 -0.0006883012660166155 -0.002165740880373124 0.2412527134616681 0.07208255324519126 -0.003169085055107615 -0.01540633005493963 0.0001956884652646398 -0.0009153650877947946
1000 0.2351516106228747 0.07302862456405979 -0.01367910493402746 0.0001009026802166273 -0.0009833277012483343 -0.003153419965179993 0.2417514277686365 0.07213227460405486 -0.004182008386226405 -0.01531207556639418 0.0004163814848155749 -0.001218860634638644
1010 0.2352164273534131 0.07287460477654152 -0.01363919777754542 0.0003715380369706257 -0.00143100940465733 -0.004192711083113541 0.2417842801964209 0.07186734185885305 -0.00519986189531438 -0.01533356070991511 0.0006953545109119755 -0.001666754804085417
1020 0.2355953804777229 0.07313356626463932 -0.01358054747438495 0.0004724589788584696 -0.001666605030716836 -0.00461416808165594 0.2421410157787842 0.07202676608043108 -0.005723676211935421 -0.0153271762535404 0.000800624157181633 -0.001914211740172512
1030 0.2359615909159369 0.07335672439095267 -0.0134440948181371 0.000449767822560097 -0.001630329740872786 -0.004213928099941936 0.2425114558476078 0.07217309517838159 -0.005469919605031833 -0.01521756891767308 0.0007810409994392278 -0.001889294170735409
1040 0.2363034601179908 0.07335134192332568 -0.01341198574053948 0.0003380290615436098 -0.001490408779967376 -0.003725740531932486 0.2428808206885349 0.07211497282367463 -0.005083864409556878 -0.01518427914578246 0.0006835894665617898 -0.001755376491005949
1050 0.2366123819140575 0.07350145273521624 -0.01339716927147183 0.0002743636980409264 -0.001387788821205202 -0.003741920956045326 0.2431835064937703 0.07217895533263309 -0.005071646884549534 -0.01517021744800932 0.0006127340737603238 -0.001638078015025956
1060 0.2370018314231411 0.07326526607443155 -0.01330340656917865 0.0002942933932270277 -0.001387531001963455 -0.003420838268929784 0.2435210390615443 0.07181489545440088 -0.004699913216174775 -0.01510145015009323 0.0006197738041444031 -0.001617255776856136
1070 0.2374451996379706 0.07294782687514828 -0.01328066944464987 0.0003771855928367008 -0.001398270346542824 -0.002590368603514069 0.243941099637497 0.07139545355422053 -0.003883817919997496 -0.01510932953480935 0.0006915522301411822 -0.001618929191780756
1080 0.2377636670121387 0.07308357246167879 -0.01326315029893064 0.0001858761670457936 -0.001020876939814113 -0.0004561127833960147 0.2442523875456013 0.07144870477867697 -0.001877191100433736 -0.015110034915344 0.0005361237725680666 -0.001261185979081562
1090 0.2375282901281599 0.07269592870037586 -0.01323768749843323 -2.386073462791104e-05 -0.0006140278254706462 0.002076632636205293 0.244032513908242 0.07099563263737259 0.0004178038862442468 -0.01509643526155492 0.0004407200125932784 -0.0009135963689247281
1100 0.2373823115210985 0.07211723935216825 -0.01325007961908728 -0.0002003896558310187 -0.0001552128436269835 0.003855808486091226 0.2439272762262373 0.07044321078425628 0.002141633560864443 -0.01509022145641066 0.0003357782122454353 -0.000485939661524945
1110 0.2368675596399886 0.07218370758872349 -0.01333766267345448 -0.0002287114872132544 0.0001893977935957362 0.004564161928411864 0.2434667702684336 0.07064858231480865 0.003165214194932928 -0.01511817434028394 0.0002191721925062744 -9.077839169388691e-05
1120 0.2369264085324407 0.07249944870380284 -0.01331170213084367 -0.0001735230871193084 0.0004203372412233612 0.004666494875580192 0.2434066172365633 0.07099904559327437 0.003749323668589055 -0.01508458149355033 0.0001246147519408134 0.0002262403396617304
1130 0.2365930266853632 0.07248379234259666 -0.01336146993112361 -0.0001898613613924694 0.000592476363392376 0.004614629841811904 0.2428523123617978 0.07069047621040113 0.003970136768272342 -0.01521307270269551 5.887268302086987e-05 0.0004421186997969023
1140 0.2357598110740955 0.07226759643524451 -0.01350367019628433 -0.0002866519905990932 0.0006656888951727213 0.004673523710657435 0.2419527165513096 0.07019278184407245 0.003836250451233675 -0.01541107831154859 2.7754038259315e-05 0.0004916600264842798
1150 0.2351170006443289 0.07194336609169211 -0.01371493232845334 -0.0003404242064022346 0.0005297853278714765 0.004762974242218595 0.2413006453897319 0.06973047676659212 0.003370480772787533 -0.01562611600642546 0.0001669717188994989 0.0002633967088331093
1160 0.234713190138822 0.07133174597552334 -0.01388956115968582 -0.0003570552054589825 0.0003840500195893359 0.004051647015097858 0.2408167513760707 0.06907108797120561 0.002544782928731094 -0.01577874300168492 0.0003080789768069764 7.604964821452782e-05
