"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2652136849559549 -0.004316185911079702 0.007618742133967505 -0.0100126629249343 -0.003698912147014029 0.01735804170854651
20 0.2557694032608694 -0.001290403020036444 0.01123558464309217 -0.01186356468665268 -0.004229456806326748 0.0147907070038691
30 0.2550414871564233 -0.004364949742482671 0.008569849016547986 -0.01210094634328029 -0.004966336098650847 0.01609828907466341
40 0.2565362073561407 -0.004374848389271635 -0.002643307205751217 -0.01183926355431787 -0.004577395263393107 0.01674454625225613
50 0.2581878340160803 -0.00442907573905336 -0.005336955037122266 -0.01150479303580373 -0.004106462029581866 0.01600253265550744
60 0.2584718560247573 -0.005931191356847105 0.001218592682355525 -0.0109816568165091 -0.004119871317229519 0.0162982456414262
70 0.2589731938702203 -0.005852338578348407 0.005218479077367374 -0.01072429004699785 -0.004189772980655862 0.01586057867928491
80 0.2607464651523075 -0.00471827104093717 0.004687536567525782 -0.01104121035636419 -0.00434693257939392 0.0160829257529511
90 0.2620677771567233 -0.004130395791789948 0.004490634016929972 -0.01114028005376532 -0.004437869903545876 0.01665302266472028
100 0.2630923836330989 -0.003719393410653562 0.005278310539266742 -0.01120874565544803 -0.004531819762493602 0.01711467456389297
110 0.2635381207511533 -0.003499243907141114 0.00537799523949726 -0.01134992376011556 -0.004581198216711236 0.01737351007535911
120 0.2636600515668556 -0.003418649699438421 0.005194740049551577 -0.01143495964170568 -0.004596364720825036 0.01746091286583769
130 0.26366034867126 -0.003413675620022314 0.005041713375441815 -0.01147007326642143 -0.004598998469910249 0.01748695279767526
140 0.2636524136627275 -0.003450936523272977 0.004997728110762705 -0.01147210818345742 -0.004596889709919971 0.01749984177337444
150 0.2636510451546074 -0.003468612267272024 0.00504935983605399 -0.01147194828525537 -0.00459605864800811 0.01751657858827006
160 0.2636353429670192 -0.003469037962442756 0.005120293686513606 -0.01146737463183968 -0.004595769793196014 0.01753339220699417
170 0.2636196574792262 -0.003472815782989793 0.005179026800683372 -0.01145992378324966 -0.004595098923467984 0.01754646284183189
180 0.2636211220611445 -0.003478315306616608 0.005179250037157076 -0.0114559351164666 -0.004592309503634251 0.01754485941421235
190 0.2636194639630872 -0.003481802631719959 0.005166081130733882 -0.01145723079080912 -0.004591372495948849 0.01753938001971369
200 0.263617307069273 -0.003484752558716969 0.005170014779132906 -0.01145853865070918 -0.004591298425467963 0.01753724219610768
210 0.26361758682297 -0.003487940912739369 0.005176168772894556 -0.01145943752118123 -0.004591769653607356 0.01753670358866638
220 0.2636149076964012 -0.003487655662596196 0.005179628162319268 -0.01146069295091216 -0.004592279940741305 0.01753644656399523
230 0.2636158154274058 -0.003487800731879734 0.005179483194096622 -0.01146139824851955 -0.004592339773508205 0.01753651986989114
240 0.2636147818899968 -0.003487220895855543 0.005176285617633921 -0.01146188364988571 -0.004592411687677616 0.01753566521333278
250 0.2636156777123981 -0.003489805392741649 0.005172018567872845 -0.01146231361661878 -0.004592714266022339 0.01753557897295893
260 0.2636149933111935 -0.003489927981572841 0.005170321795989665 -0.01146271668487658 -0.004592841413454673 0.01753610927112897
270 0.2636153904991029 -0.003489797830559394 0.005170384148450715 -0.01146285433109172 -0.004592794782495946 0.01753660557700167
280 0.2636173170643297 -0.003490763105258679 0.00516549914767412 -0.01146269630021492 -0.004592716880191174 0.01753576042575739
290 0.2636161818002084 -0.003491078923912804 0.005164267594951873 -0.0114629404944747 -0.004592658007087529 0.01753567250795211
300 0.263617013952421 -0.003491197620124507 0.005168304096721859 -0.01146305142103299 -0.004592964690773452 0.01753696022071266
310 0.2636165735922663 -0.003490714690207653 0.005168069543205442 -0.01146269446363464 -0.004592992699158323 0.01753719372420625
320 0.2636189326458095 -0.003491360665763941 0.005164933778011484 -0.01146281328332439 -0.004592613952021254 0.0175363331325413
330 0.2636182458987054 -0.003491029014570156 0.00516423642037982 -0.01146277918541557 -0.004592747435114008 0.01753596714482538
340 0.2636175480563286 -0.003491875830808517 0.005166817130710568 -0.01146287192588166 -0.004593052981695395 0.01753695912549792
350 0.2636175344847817 -0.003490693771537202 0.005169342601991874 -0.01146261760689979 -0.004593124489334419 0.01753729174370505
360 0.2636187825700462 -0.003490968677942231 0.005164918051459156 -0.01146265771519343 -0.004592745701705711 0.01753615582907744
370 0.2636181149429964 -0.003491073447212057 0.005163971135391619 -0.01146292289848516 -0.004592860209245347 0.01753579764796661
