"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1648103557383588 0.0497091179475717 -0.001552559164719653 -0.01793883281398796 4.224645674819168e-05 -3.818602840728987e-06
20 0.1718658355759244 0.04736008838896653 -0.0009784249016310713 -0.01565098588425651 0.0004065194351006544 -0.0002784956882020522
30 0.1676831577303547 0.04077676817205618 0.0008506735974253907 -0.01629889029127697 0.0006766462958730624 -0.0001917976960923705
40 0.1668792116928065 0.05186805257962907 -0.001500488788364565 -0.01805548142568573 0.0004948854853683473 0.0001784894170708239
50 0.1638579129637468 0.04658499231240878 -0.003295355601035908 -0.01397068279119575 7.844483884178737e-05 0.0002518899940898269
60 0.1639200509513853 0.04147286098323996 7.671984595767892e-05 -0.01216164322864238 -1.399931462518015e-05 0.0003325046665085926
70 0.1630972224949044 0.04276687957804696 -0.0003527361445959698 -0.0127012875236328 0.0004827443731768969 6.378699455765378e-05
80 0.1621796957972786 0.04397403431301246 -0.001723356033617482 -0.01365361514606321 0.0005005906463772179 -3.692438482255832e-06
90 0.1619714596276471 0.04473374265992999 -0.001714611959666632 -0.01455932648039751 0.0001455749010062027 0.0002530688677496412
100 0.1618961458933969 0.04535060563249028 -0.001016347726089796 -0.01490795768182417 -1.283150641785178e-06 0.0003169273287192762
110 0.1618052897558859 0.0456979604591092 -0.0001637249133480292 -0.01504750994840749 4.95870248784097e-05 0.0001930411230861466
120 0.1618491526928569 0.04580666995604531 0.0003286773220972459 -0.01512167549205347 0.0001330025855964422 7.12546167396438e-05
130 0.1619892285026759 0.04585642378987733 0.0004275044241682429 -0.01520003283636785 0.0001585021520049425 1.444260642260226e-05
140 0.1621042617711504 0.04584134253722183 0.0003478999783592594 -0.01525870781122271 0.0001524933642720285 -8.173053265080058e-06
150 0.1621893192260179 0.0458160175860732 0.0002473527755542363 -0.01530513162159384 0.0001532028780320329 -2.177120291294745e-05
160 0.1622678961173593 0.0458278352338693 0.0001860110463011849 -0.01533999760065842 0.0001616582090211538 -3.202784801248161e-05
170 0.162328379591087 0.04586946147010645 0.0001525877909152708 -0.01536424457400352 0.0001644472577790229 -3.665619336953736e-05
180 0.162372350986564 0.04590013537119513 0.0001182926055872059 -0.01537887107631919 0.0001620569958433239 -3.739417192752905e-05
190 0.1624003927275449 0.04593191170303524 0.0001010905047803896 -0.0153885358034101 0.0001608239140656575 -3.963862226057711e-05
200 0.1624125431464308 0.0459589835379975 9.045943283908193e-05 -0.01539506294244541 0.000160066131912143 -4.143406186099594e-05
210 0.1624222945147936 0.04596739657323657 7.68725310092858e-05 -0.01539618532625862 0.0001583258892765041 -4.200456603096463e-05
220 0.1624314373041402 0.0459778842586786 7.626374362718435e-05 -0.01539729573524077 0.0001582999656408569 -4.351792367779747e-05
230 0.1624380572508925 0.04598087672000842 7.330267739108978e-05 -0.01539801296109693 0.0001576094966180815 -4.322922133232001e-05
240 0.1624457064408663 0.04597660127555642 6.638498520557342e-05 -0.01539735097839648 0.0001576861022510958 -4.265179418662777e-05
250 0.1624529745160608 0.04598401758176444 7.132395115610957e-05 -0.01539903395496049 0.0001584610452861176 -4.324144477370082e-05
260 0.1624574993925694 0.04598588026343327 7.138283856629224e-05 -0.01540115017243403 0.0001585636804142781 -4.218666658207875e-05
270 0.1624637964319461 0.04598371335894165 7.733844885747377e-05 -0.01540170919811629 0.0001605778175024162 -4.125704103179764e-05
280 0.162468926526874 0.04599272423587884 9.124010206524734e-05 -0.01540363431036916 0.0001618248121584063 -4.117353588153059e-05
290 0.1624729604104454 0.0459917932337145 9.07184305919846e-05 -0.01540364708694033 0.0001612835932828762 -4.007304474368704e-05
300 0.1624753695392968 0.04599249201565939 9.084327856220149e-05 -0.01540345383694342 0.0001613123478578072 -4.027583684696034e-05
310 0.1624748940936559 0.04599888099369152 9.240302273095366e-05 -0.01540445275696068 0.0001613133537073035 -4.075692007881561e-05
320 0.1624755400391365 0.04599407704142761 8.397973177293372e-05 -0.01540371434694569 0.0001610461824023563 -4.008039916697303e-05
330 0.1624760175440923 0.04599624058887345 8.616460771382358e-05 -0.01540397613301591 0.0001622366627129339 -4.119430775173709e-05
340 0.1624759444107438 0.04600027185456333 9.315983418544357e-05 -0.01540504229673849 0.0001640813522317842 -4.226631887527062e-05
350 0.1624764759127652 0.0459949060007351 9.62042035023631e-05 -0.01540430769401365 0.0001668089078197854 -4.356275447795545e-05
360 0.1624759246468054 0.04599895906346371 0.0001106438705870827 -0.01540491578844672 0.0001704437665999328 -4.620246459499993e-05
370 0.1624734922226595 0.04599925123229372 0.0001180965487213156 -0.01540493201057416 0.0001715804845754403 -4.737652862526196e-05
380 0.1624742520860712 0.04599402951080204 0.0001158428000017479 -0.01540381602525473 0.0001718481523026476 -4.775020617472472e-05
390 0.1624735146957004 0.04599915871007131 0.0001190135169303272 -0.01540454264555499 0.0001722922641868442 -4.865670891024656e-05
400 0.1624727074810752 0.0459977063706373 0.0001141074785523768 -0.01540448761410992 0.0001718757748681423 -4.783111554108093e-05
410 0.1624734494638482 0.04599464747124945 0.0001116605002779712 -0.01540374051943987 0.0001722768443540313 -4.80838839200787e-05
420 0.1624727641225947 0.0460004284367455 0.0001182392859550611 -0.01540478127012695 0.0001728658381409007 -4.880357265734999e-05
430 0.1624724693256158 0.04599588726256228 0.0001139612288044486 -0.01540421448737739 0.0001722045072135412 -4.797463234581306e-05
440 0.1624726049170429 0.04599577762904603 0.000113123043840957 -0.01540423502615969 0.0001722200417692301 -4.82248409024721e-05
450 0.1624716578725616 0.04600129318927128 0.0001173110485565863 -0.01540542318995512 0.0001723414568336832 -4.867175522101434e-05
460 0.1624721571418848 0.0459953758978729 0.0001118491385043141 -0.01540444836362176 0.0001718109433548404 -4.781704125099335e-05
470 0.1624729670053449 0.04599756637905829 0.0001150230371172921 -0.0154046513264084 0.0001725530545304408 -4.86191415299509e-05
480 0.1624724322876128 0.04600080685841775 0.0001181319378431422 -0.01540541266665957 0.0001726328060484169 -4.857098311191083e-05
490 0.1624733477548908 0.04599447946998764 0.0001128917861525222 -0.01540435498667664 0.000172239719658852 -4.792000736222764e-05
500 0.162473386229406 0.04599873357034636 0.0001177690026061557 -0.01540495976892918 0.0001729147905537994 -4.875726763702257e-05
510 0.1624722506445893 0.04599964316945373 0.0001176507434167271 -0.01540534441902616 0.0001724339290952718 -4.833734141004511e-05
520 0.162473578443022 0.04599431726132621 0.0001131249345731205 -0.0154044169465375 0.0001723573300398256 -4.796293359860496e-05
530 0.1624726267789178 0.0460002737431821 0.000118308334448807 -0.015405361808752 0.0001727579961446987 -4.892157820288345e-05
540 0.1624719771584019 0.04599823757301449 0.0001154008171803315 -0.01540517114041031 0.0001721917421453643 -4.82176406862583e-05
550 0.1624730061705612 0.04599484389967635 0.0001127018212723098 -0.01540441774169799 0.0001721979368813677 -4.822587405035196e-05
560 0.162472864824062 0.04600126757797495 0.0001192076919871764 -0.01540558627521794 0.0001728372824518875 -4.892622599786812e-05
570 0.1624724759642768 0.04599686675682794 0.0001148227389562503 -0.01540498123634641 0.0001722028644084594 -4.803042871704729e-05
580 0.1624734990435762 0.04599554852052307 0.0001151895083623544 -0.01540463836863728 0.0001726115873866857 -4.836551572383885e-05
590 0.162472590415512 0.04600102099506229 0.0001197398468655046 -0.01540555915263691 0.0001728361266811654 -4.887197572429148e-05
600 0.1624731721517884 0.0459953724773466 0.000114078236575363 -0.01540467535924869 0.0001723111340972217 -4.79172785140187e-05
610 0.1624735182741207 0.04599670380627552 0.0001164420600065886 -0.01540468607012531 0.0001728687930522695 -4.865054201559899e-05
620 0.1624723863734817 0.04600055657428632 0.0001185498714134621 -0.01540554119587806 0.0001726471930726492 -4.871705161715621e-05
630 0.1624727901771782 0.0459945841340963 0.0001123633461576188 -0.01540447784477743 0.000172024755397989 -4.801584881684507e-05
640 0.162472771235648 0.04599884369343516 0.0001169813812338131 -0.01540521041524921 0.0001725794736938061 -4.874273236297834e-05
650 0.1624720369099455 0.0459997243888131 0.000117677220351158 -0.01540554013836673 0.0001724075142717087 -4.851180083471549e-05
660 0.1624734730829323 0.04599452602936856 0.0001131784926079489 -0.01540454931168462 0.0001722857033757559 -4.802546266632373e-05
670 0.1624732689014265 0.04599977431707308 0.0001190471378876873 -0.01540530151868012 0.0001729468988273941 -4.896012532068591e-05
680 0.1624726485187448 0.04599806384069156 0.0001167576980004924 -0.01540510592878685 0.0001725274681478106 -4.827286052424321e-05
690 0.1624735803706601 0.04599489599024802 0.000113950654495059 -0.01540441444184671 0.0001725245869144353 -4.821635649857517e-05
700 0.1624731867408152 0.04600040654280079 0.0001197515976431535 -0.01540538938591706 0.0001730286470869487 -4.89189029708797e-05
