"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1851797002077256 0.06113934041527722 -0.0006327521126335068 -0.02217594079604849 0.0001211347040611315 -7.140129047430209e-05
20 0.2045350744638258 0.06325358343179976 -9.739374693755572e-06 -0.02559532282957569 -3.032104627677066e-05 0.0001119401499517614
30 0.1981119582915257 0.0699915414057759 0.001990030149429989 -0.02254577628278836 0.0003124361219279994 -4.188365258258036e-05
40 0.1924189980573958 0.06340913778007412 0.002265997433363514 -0.02076134968123457 0.0004045056441182091 -0.0002985201274389737
50 0.1962639413904656 0.06829578167717111 0.0001466156748758093 -0.02082272659212994 0.0003466993422202816 0.0001430650557367604
60 0.1921853703631057 0.07116518698673514 0.001767922954909519 -0.01964419129144616 -0.0003338087047677081 0.0008244830441000346
70 0.189144558200915 0.06978609236230454 -0.005337204172365445 -0.01812585962095895 -0.0003156842225161377 0.0004803752434112018
80 0.1908261302197925 0.0672297152378437 -0.005742927800485946 -0.01708460344901242 -0.0003987854823382387 0.0001207989055330279
90 0.1928816952645327 0.06557103734053908 -0.003272327006476009 -0.01617256010190888 -0.0003736130709892315 0.0001324994692321645
100 0.1939229152854509 0.06518194470832013 -0.003402624598291263 -0.01575971724918853 -0.0005859170302464074 0.0006781948091588365
110 0.1941070283063098 0.06536483555785801 -0.004303893923827595 -0.01582033601103728 -0.0008129124534032797 0.001194945752350015
120 0.1942232092341411 0.06609783306236956 -0.003643104196770313 -0.01610353132519094 -0.0006449022743713365 0.001157081245909467
130 0.1943997813044492 0.06564299042742534 -0.002042496287948793 -0.01604344295197695 -0.0003627376583964277 0.0007327041029635705
140 0.1943744864428215 0.06463302811772165 -0.0004281162208027594 -0.01576340858400751 -8.957999062853888e-05 0.0002275047208738122
150 0.1942114097184273 0.06479609269080198 0.0007904333568162049 -0.01572385290064291 0.0001946974221858207 -0.0002407176886690402
160 0.1942014413154593 0.06543190219708855 0.001353890739814099 -0.01582486702945491 0.0004073979570108706 -0.0005601320597137435
170 0.194358249925332 0.06611082498136359 0.0008441647813164454 -0.01593648815343275 0.0003750999863436616 -0.0006381956924635717
180 0.1947072647902434 0.06552090444047082 -0.0005671815052356793 -0.01580513911958227 0.0001243057713291907 -0.0004067860640413728
190 0.194844575337875 0.06456016459720823 -0.00252313019581633 -0.01553895898072633 -0.0002577300755087664 0.0001601489652726023
200 0.1945931651241147 0.06467453237412112 -0.004066138033707227 -0.01545027042773954 -0.0006103995292564238 0.0007589036650143101
210 0.1944779664269356 0.06587500302675683 -0.004103550246838886 -0.01569675442574073 -0.0006940789941164668 0.0009993420147669603
220 0.1947551030991173 0.06596152823249013 -0.002498904119682903 -0.01580302301397174 -0.0004901581239691912 0.0007644666051192132
230 0.1948955864195817 0.06519854894541049 -0.0009545449422413427 -0.0156380926252993 -0.0002708800269963777 0.0004200930763487904
240 0.1948607955380375 0.06473871235959852 -0.0002521214143642474 -0.01550902652278827 -0.0001007650833388898 0.0001570634097979598
250 0.1948171772457815 0.0646665841392914 0.0001427203381865758 -0.01546974114443281 7.983819529964536e-05 -6.830904998364339e-05
260 0.1947302540390529 0.06487543761354508 0.0006393141178063412 -0.01548618976170699 0.0002744858904003375 -0.0003138572268488258
270 0.1946350450803859 0.06534633772934964 0.00124643101976832 -0.01557777194236447 0.0004504845568471086 -0.0005809339252979194
280 0.1946226741401247 0.06592311830649276 0.001318865346050748 -0.01572345179500954 0.0004831525298878091 -0.0007204852733925863
290 0.1948639058955411 0.06586800220128758 0.0003993315475414444 -0.01577673788455059 0.0003261752180917527 -0.0006015479873677347
300 0.1950521179710998 0.06495064977043453 -0.001483943126311318 -0.01558478055866318 -1.260872207263382e-05 -0.0001338160034889893
310 0.1948759573959492 0.06434504333636808 -0.003276063770455512 -0.01537195901805023 -0.0003898735352295431 0.0004455294469181117
320 0.1945282277994139 0.06513391961942976 -0.00423194525207146 -0.01545414875339965 -0.0006506144445014747 0.0008970437956204308
330 0.1945965601317499 0.06608864889132901 -0.003704793120274958 -0.01574268145578678 -0.0006385274030459764 0.0009756229564307853
340 0.1948407130471571 0.06573670531943616 -0.00227333001916755 -0.01573828309417635 -0.000462753961142956 0.000745126254763151
350 0.1948790490670334 0.06508732138896374 -0.001110096062458628 -0.01558949923512973 -0.0002969837609025808 0.0004598017096718057
360 0.1948358229179343 0.06475398464700029 -0.0006249318779844429 -0.01549560807190582 -0.0001593477341594414 0.0002578330390768751
370 0.194812504494102 0.06466745751722892 -0.0003162945729641761 -0.01545533576432298 -2.037467457637572e-06 7.387542910773409e-05
380 0.1947432928522234 0.0647256177566481 0.0002419260609296496 -0.015441336560594 0.0001843109712624161 -0.0001551175767014519
390 0.194662813876184 0.06497853366878349 0.001051330611957858 -0.01548827256228562 0.0003832919695418031 -0.0004348772539151808
400 0.1946116014319622 0.06551082153089777 0.001581273088122594 -0.01561428045068277 0.0005110423580677759 -0.0006685917494196579
410 0.1946922251599722 0.0659469818948069 0.001282831616664323 -0.01575081922229547 0.0004733996879265002 -0.0007261188355139452
420 0.1949531073501743 0.06551861843957307 -7.230537442803013e-05 -0.01570919430510448 0.0002433013045042394 -0.0004806645875422824
430 0.1950113232619373 0.06459322719538341 -0.002012581695678376 -0.01548024821029564 -0.0001245045799269214 4.88874831422079e-05
440 0.1947101014744034 0.0644778701354316 -0.003572748711230716 -0.01534830689262512 -0.0004786134822682768 0.0005999317592331461
450 0.1944729370547473 0.06563707713592379 -0.004093446124135563 -0.01556559552657095 -0.0006616991634160632 0.0009465039102369715
460 0.1946891724482632 0.06609323704654863 -0.003193524120617647 -0.01577835583253316 -0.0005793143386174609 0.0009046400456102588
470 0.1948794895551083 0.06550496746050841 -0.00181506973576066 -0.01568876669613981 -0.0004052158321520806 0.0006443952212212999
480 0.1948674562665506 0.06496090219062184 -0.0009434396891362957 -0.01555552992076815 -0.0002588095582125209 0.0003956531924604241
490 0.1948362117818815 0.0647373956935868 -0.0006023426924110307 -0.01548442078731859 -0.0001241573825313314 0.000219099104485047
500 0.194812012474949 0.06468501420647499 -0.0002295205429481633 -0.01544856005029083 4.381096574176609e-05 2.47565263432161e-05
510 0.1947371903356535 0.06477048837617465 0.0004294748707643609 -0.01544441988830735 0.0002360746766965196 -0.0002178146676087024
520 0.194665731170546 0.0650730624892282 0.001229900152092826 -0.01550994876309284 0.0004282440486258248 -0.0004967834323046823
