nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
         1 -8.991467208E-02  3.282553330E-02 -2.453297675E-01 -6.977264442E+00 
         2 -9.231940221E-02  3.252571423E-02 -2.449057494E-01 -6.112329573E+00 
         3 -9.807080557E-02  3.180863612E-02 -2.438916179E-01 -5.871165573E+00 
         4 -9.230144271E-02  3.292183119E-02 -2.432446363E-01 -6.206306798E+00 
         5 -8.946557029E-02  3.231747211E-02 -2.431420149E-01 -7.548669467E+00 
         6 -8.959008305E-02  3.342481633E-02 -2.430651799E-01 -7.421092949E+00 
         7 -9.112629915E-02  3.323590181E-02 -2.427438633E-01 -6.368527747E+00 
         8 -1.046968008E-01  3.098251604E-02 -2.427232743E-01 -5.854146733E+00 
         9 -9.791684260E-02  3.218080572E-02 -2.423592575E-01 -6.044144889E+00 
        10 -9.508910172E-02  3.288104855E-02 -2.413816523E-01 -6.183415192E+00 
        11 -1.124460446E-01  3.001635043E-02 -2.413568753E-01 -5.900468846E+00 
        12 -1.043483114E-01  3.152999439E-02 -2.402471637E-01 -6.158095845E+00 
        13 -1.206973880E-01  2.898758333E-02 -2.399019389E-01 -5.977901679E+00 
        14 -1.010726725E-01  3.223766261E-02 -2.394677585E-01 -6.214790993E+00 
        15 -8.853825017E-02  3.096123585E-02 -2.388418861E-01 -6.493209405E+00 
        16 -1.120520451E-01  3.056900578E-02 -2.387173648E-01 -6.377580196E+00 
        17 -8.892228541E-02  3.424413551E-02 -2.386985795E-01 -6.518708955E+00 
        18 -8.878164111E-02  3.314386628E-02 -2.386789250E-01 -6.686145800E+00 
        19 -1.283594771E-01  2.803228420E-02 -2.385509062E-01 -6.152844909E+00 
        20 -9.031670030E-02  3.407668100E-02 -2.384574512E-01 -6.397593547E+00 
        21 -8.859904048E-02  3.234682844E-02 -2.382069181E-01 -6.358297130E+00 
        22 -9.436289105E-02  3.354091584E-02 -2.376352758E-01 -6.586085313E+00 
        23 -1.001490856E-01  3.279718731E-02 -2.375881049E-01 -6.670527476E+00 
