nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       285 -5.038725954E-02  5.586051625E-02 -6.126549273E-02 -3.879957236E+01 
       286 -3.698728991E-02  2.464490396E-02 -6.126217564E-02 -4.862116594E+01 
       287  5.534942395E-03  2.395960213E-02 -6.089133769E-02 -4.518376833E+01 
       288  4.467591010E-02  2.846709354E-02 -6.087830961E-02 -5.050377354E+01 
       289 -4.553522881E-02  3.390770072E-02 -6.071809314E-02 -5.825375009E+01 
       290 -4.931176013E-02  5.152751662E-02 -6.063879335E-02 -3.998678122E+01 
       291 -2.587961417E-02  2.414730045E-02 -6.054460115E-02 -4.828817902E+01 
       292 -2.914075136E-02  2.415645562E-02 -6.038530749E-02 -4.844282854E+01 
       293 -5.212835941E-02  8.213120111E-02 -6.036794203E-02 -4.715661368E+01 
       294 -1.192294383E-03  8.996774989E-02 -6.030520876E-02 -5.028900123E+01 
       295  2.503677356E-02  2.383730251E-02 -6.020012821E-02 -4.437418982E+01 
       296  1.921590909E-02  2.376739814E-02 -6.010779190E-02 -4.453083967E+01 
       297 -5.591477703E-04  2.357274446E-02 -5.993024254E-02 -4.575647692E+01 
       298 -4.468626480E-02  2.759718373E-02 -5.988139393E-02 -5.489392402E+01 
       299 -2.701732450E-02  8.975171951E-02 -5.983625610E-02 -4.943445314E+01 
       300 -4.464586300E-02  8.627097631E-02 -5.974977916E-02 -4.806106717E+01 
       301  1.561975527E-02  9.069406823E-02 -5.963701082E-02 -5.183968325E+01 
       302  4.586823249E-02  3.480732839E-02 -5.956335701E-02 -5.709974520E+01 
       303  3.545226853E-02  2.405128482E-02 -5.950036262E-02 -4.476932450E+01 
       304  5.480293371E-02  6.713059186E-02 -5.944315743E-02 -5.511727201E+01 
       305  3.232789445E-02  2.386413163E-02 -5.940544058E-02 -4.455495390E+01 
       306  5.734950371E-02  7.312068197E-02 -5.929357183E-02 -5.775885861E+01 
       307  4.956240671E-02  5.080253812E-02 -5.917170120E-02 -4.924121545E+01 
       308  4.434799305E-02  2.436290180E-02 -5.916386222E-02 -4.683891429E+01 
       309  4.271248397E-02  2.421070724E-02 -5.907321497E-02 -4.652771919E+01 
       310  2.177213401E-02  2.353646436E-02 -5.898610221E-02 -4.446071827E+01 
       311 -1.991318756E-02  2.346136869E-02 -5.894468614E-02 -4.747300721E+01 
       312  1.264215571E-02  2.339307761E-02 -5.883487455E-02 -4.489472103E+01 
       313 -7.813554004E-03  2.337800529E-02 -5.882435011E-02 -4.624900397E+01 
       314  4.451302146E-02  2.521647008E-02 -5.881518645E-02 -4.898068502E+01 
       315 -1.319759648E-02  2.337382899E-02 -5.871439343E-02 -4.679865012E+01 
       316  5.122758205E-02  5.604780201E-02 -5.860022541E-02 -4.893002986E+01 
       317 -4.438949516E-02  2.407641509E-02 -5.853643826E-02 -5.320405938E+01 
       318 -4.260820831E-02  2.389318894E-02 -5.842482750E-02 -5.341204644E+01 
       319  4.548918073E-02  3.139593588E-02 -5.838254571E-02 -5.648049337E+01 
       320  2.481002504E-02  9.230393914E-02 -5.831265721E-02 -5.360042628E+01 
       321 -4.451102762E-02  2.471947066E-02 -5.828946292E-02 -5.327182911E+01 
       322 -4.577154278E-02  3.293922593E-02 -5.826696029E-02 -6.026377243E+01 
       323 -6.168359495E-02  8.097757919E-02 -5.825298515E-02 -4.832379981E+01 
       324 -1.009835857E-02  9.340460494E-02 -5.808830388E-02 -5.089924572E+01 
       325  4.754422683E-02  4.161497673E-02 -5.808797255E-02 -5.705060911E+01 
       326 -2.346633603E-02  2.327488751E-02 -5.803701739E-02 -4.739247328E+01 
       327 -4.808727059E-02  4.402191437E-02 -5.795848843E-02 -4.956889898E+01 
