nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       573 -5.146617502E-02  3.709999844E-02 -1.107339564E-03 -4.965501368E+01 
       574  5.147275950E-02  3.709999844E-02 -1.092554132E-03 -4.828820409E+01 
       575  5.153376992E-02  3.870407988E-02 -9.310703933E-04 -4.828131572E+01 
       576 -5.152937074E-02  3.887708359E-02 -9.292590465E-04 -4.968550772E+01 
       577 -4.493119779E-04  9.827247592E-02 -9.089328298E-04 -5.355630471E+01 
       578  5.186617796E-02  9.379087824E-02 -5.972141115E-04 -5.083113984E+01 
       579 -1.794031080E-02  9.830972490E-02 -3.978808609E-04 -5.538801486E+01 
       580  5.185790472E-02  7.115791227E-02 -3.639526517E-04 -5.025625874E+01 
       581  4.892238444E-02  9.492606615E-02  2.365587243E-04 -5.088175015E+01 
       582 -5.216549943E-02  7.566262793E-02  3.039709820E-04 -5.070904501E+01 
       583 -5.220080416E-02  8.154747151E-02  3.338218674E-04 -5.088107875E+01 
       584  5.232148801E-02  9.082525716E-02  5.244032158E-04 -5.095181670E+01 
       585  1.728545451E-02  9.881213834E-02  5.447383436E-04 -5.189030939E+01 
       586 -5.236642991E-02  6.646774230E-02  6.869190278E-04 -5.047485953E+01 
       587  5.245916131E-02  5.761225310E-02  8.507116662E-04 -4.937097090E+01 
       588 -5.247051546E-02  6.008551300E-02  9.547856728E-04 -5.044923137E+01 
       589  5.240070346E-02  4.337323732E-02  9.594934171E-04 -4.858317220E+01 
       590  5.249937699E-02  4.026113949E-02  1.170052693E-03 -4.860919986E+01 
       591 -5.250719050E-02  4.398977009E-02  1.203560861E-03 -5.023073218E+01 
       592 -3.674625407E-02  9.752914465E-02  1.210694472E-03 -5.653932668E+01 
       593 -3.118606854E-02  9.824015698E-02  1.305435633E-03 -5.691788875E+01 
       594 -5.258324266E-02  4.036881587E-02  1.358785477E-03 -5.016856536E+01 
       595 -6.475367409E-03  9.955945823E-02  1.731475576E-03 -5.524835360E+01 
       596  5.281315471E-02  4.973672750E-02  1.785465186E-03 -4.892628741E+01 
       597  5.295595700E-02  6.154544448E-02  1.907189362E-03 -4.989717223E+01 
       598  5.672916452E-03  9.974160934E-02  2.069419237E-03 -5.402366494E+01 
       599  5.320338669E-02  7.934051715E-02  2.456928412E-03 -5.125134929E+01 
       600 -5.333552534E-02  8.941458808E-02  2.564012834E-03 -5.165958471E+01 
       601  5.327310106E-02  7.288750935E-02  2.584525098E-03 -5.096134285E+01 
       602 -5.320891373E-02  5.142435636E-02  2.591615553E-03 -5.064839835E+01 
       603 -5.332110574E-02  7.389300897E-02  2.683811274E-03 -5.117734785E+01 
       604  3.072592323E-02  9.894644594E-02  2.719134510E-03 -5.103852582E+01 
       605  3.687495805E-02  9.828448495E-02  2.737861821E-03 -5.085187122E+01 
       606 -5.338999681E-02  6.839771351E-02  2.817449757E-03 -5.108605279E+01 
       607 -5.370835145E-02  8.398359955E-02  3.354397562E-03 -5.145686007E+01 
       608  5.365493477E-02  4.557474005E-02  3.548169703E-03 -4.887782752E+01 
       609 -5.376714570E-02  3.709999844E-02  3.731277958E-03 -5.062280678E+01 
       610  5.376902316E-02  3.709999844E-02  3.734952217E-03 -4.880759494E+01 
       611  5.382220820E-02  5.324402106E-02  3.813913583E-03 -4.934380830E+01 
       612  5.380152996E-02  3.895974805E-02  3.825204694E-03 -4.880450365E+01 
       613 -5.379931354E-02  3.904088192E-02  3.826189105E-03 -5.063094956E+01 
       614 -5.384581716E-02  4.587418730E-02  3.924866681E-03 -5.073305427E+01 
       615 -4.723223586E-02  9.727322251E-02  4.240940260E-03 -5.537570552E+01 
       616 -5.443970797E-02  5.753576108E-02  4.760826481E-03 -5.112079898E+01 
       617 -5.459145314E-02  5.442115200E-02  5.042995038E-03 -5.115417430E+01 
       618 -4.125449230E-02  9.887797176E-02  5.343420352E-03 -5.712835219E+01 
       619  5.480293371E-02  8.950115644E-02  5.435837018E-03 -5.137441031E+01 
       620  5.472658352E-02  4.500840066E-02  5.584718403E-03 -4.912572881E+01 
       621 -5.503898093E-02  9.613249544E-02  5.606777754E-03 -5.359493516E+01 
       622 -2.027032886E-02  1.011636760E-01  6.036645018E-03 -5.794753653E+01 
       623 -5.499688857E-02  4.494983629E-02  6.103668958E-03 -5.117728889E+01 
       624  5.501016898E-02  4.051622317E-02  6.118563860E-03 -4.900595147E+01 
       625 -5.504207262E-02  4.044470849E-02  6.180313980E-03 -5.110010460E+01 
       626 -5.535053973E-02  9.354022258E-02  6.294034192E-03 -5.209560304E+01 
       627  5.518918486E-02  6.333730129E-02  6.316852603E-03 -5.063352748E+01 
       628  5.525692588E-02  8.230028178E-02  6.355430209E-03 -5.170463068E+01 
       629  4.787459691E-02  9.833632335E-02  6.783914129E-03 -5.191495714E+01 
       630 -2.717001413E-02  1.011012283E-01  6.854043085E-03 -5.862691825E+01 
       631  5.553155625E-02  7.030420623E-02  6.932761084E-03 -5.127846814E+01 
       632 -5.164998901E-02  9.756684980E-02  6.972725804E-03 -5.570133794E+01 
       633  5.557825959E-02  5.286169404E-02  7.105523351E-03 -4.978671173E+01 
       634 -5.580812734E-02  7.641471598E-02  7.309541890E-03 -5.174810706E+01 
       635  1.936260468E-02  1.016627623E-01  7.359881854E-03 -5.361804438E+01 
       636 -5.605539193E-02  8.156113255E-02  7.726812412E-03 -5.187816100E+01 
       637  4.158463489E-02  9.999430438E-02  7.977502771E-03 -5.213729461E+01 
       638  5.611700197E-02  4.691748289E-02  8.071224363E-03 -4.958398515E+01 
       639 -5.630179248E-02  3.709999844E-02  8.403483785E-03 -5.149680271E+01 
       640  5.630359266E-02  3.709999844E-02  8.406598632E-03 -4.928478957E+01 
       641 -5.631000211E-02  3.910894465E-02  8.444450975E-03 -5.148394418E+01 
       642  5.631008564E-02  3.940162576E-02  8.444550547E-03 -4.930747159E+01 
       643 -7.419613062E-03  1.023769250E-01  8.461837095E-03 -5.787412424E+01 
       644 -5.633542437E-02  4.627689555E-02  8.462124944E-03 -5.157256611E+01 
       645  2.646388181E-02  1.017419882E-01  8.531360617E-03 -5.299060862E+01 
       646 -5.662421690E-02  6.648830211E-02  8.731128190E-03 -5.168811935E+01 
       647  5.700425827E-02  9.715341960E-02  9.037528439E-03 -5.192907616E+01 
       648 -5.671922133E-02  5.151430111E-02  9.060415954E-03 -5.165131951E+01 
       649  6.104309753E-03  1.026982723E-01  9.336168514E-03 -5.631215041E+01 
       650  5.734950371E-02  9.363101678E-02  9.777243345E-03 -5.149024427E+01 
       651  5.717910753E-02  5.510903043E-02  9.785284125E-03 -5.042163156E+01 
       652 -5.727489342E-02  6.230697511E-02  9.869563413E-03 -5.173875461E+01 
       653  5.721868730E-02  6.067407777E-02  9.872031194E-03 -5.086252548E+01 
       654  5.765786673E-02  4.579753251E-02  1.068485106E-02 -4.992690308E+01 
       655  5.346317717E-02  9.874058083E-02  1.071680707E-02 -5.287472754E+01 
       656 -5.766691819E-02  4.036481343E-02  1.071840900E-02 -5.169438524E+01 
       657  5.773881551E-02  4.076215572E-02  1.082700163E-02 -4.972510101E+01 
       658  5.793266092E-02  7.258637107E-02  1.098845603E-02 -5.174222169E+01 
       659 -1.509750156E-02  1.032866343E-01  1.105193306E-02 -5.934476089E+01 
       660 -5.789516654E-02  4.432363385E-02  1.108550715E-02 -5.165438437E+01 
       661  5.808966138E-02  7.986418950E-02  1.119646535E-02 -5.186936522E+01 
       662 -5.822291431E-02  7.210888213E-02  1.150014980E-02 -5.197232385E+01 
       663 -5.845910982E-02  9.117750104E-02  1.158888845E-02 -5.201284989E+01 
       664 -5.854998953E-02  8.419811950E-02  1.178113763E-02 -5.188374533E+01 
       665  1.372830693E-02  1.036709690E-01  1.221335835E-02 -5.615853738E+01 
       666 -5.880576222E-02  5.239127562E-02  1.239880418E-02 -5.170024082E+01 
       667 -5.906864193E-02  3.709999844E-02  1.292641730E-02 -5.185172914E+01 
       668  5.906867946E-02  3.709999844E-02  1.292647355E-02 -5.008154812E+01 
       669 -5.905848785E-02  3.873520862E-02  1.292868642E-02 -5.173644903E+01 
       670  5.905889436E-02  3.952023816E-02  1.292857282E-02 -5.010296098E+01 
       671 -5.915861976E-02  4.511209191E-02  1.308185330E-02 -5.155998014E+01 
       672 -5.463829926E-04  1.040881225E-01  1.309930983E-02 -5.856127531E+01 
       673 -5.939184343E-02  6.071840771E-02  1.325643697E-02 -5.182629510E+01 
       674  5.936199783E-02  4.731623782E-02  1.333566939E-02 -5.040572712E+01 
       675  5.954462234E-02  5.266764143E-02  1.361048180E-02 -5.067105212E+01 
       676 -6.010970404E-02  5.602132111E-02  1.424407904E-02 -5.159899752E+01 
       677 -3.854739135E-02  1.026775171E-01  1.429503840E-02 -5.850613046E+01 
       678 -6.000390112E-02  4.877877545E-02  1.430388349E-02 -5.150860463E+01 
       679  6.031638998E-02  6.307217637E-02  1.465815502E-02 -5.132297381E+01 
       680 -3.193562818E-02  1.036063100E-01  1.485709423E-02 -5.971211603E+01 
       681 -6.075433276E-02  7.311229074E-02  1.522647823E-02 -5.173577527E+01 
       682  6.072308106E-02  6.946344177E-02  1.524884930E-02 -5.155629533E+01 
       683  3.860810856E-02  1.030757493E-01  1.528252436E-02 -5.379147623E+01 
       684  6.094205654E-02  9.107333780E-02  1.534820047E-02 -5.148456963E+01 
       685 -6.070583246E-02  4.018696146E-02  1.537713082E-02 -5.148277324E+01 
       686 -5.212835941E-02  1.007621104E-01  1.538894807E-02 -5.635223825E+01 
       687  6.099020221E-02  8.280375474E-02  1.548763956E-02 -5.156418379E+01 
       688 -6.081481153E-02  4.278083079E-02  1.552782173E-02 -5.126681378E+01 
       689  6.081836136E-02  4.071511970E-02  1.553163443E-02 -5.047575264E+01 
       690  3.043896586E-02  1.039605420E-01  1.553480407E-02 -5.450967412E+01 
       691  6.104546024E-02  4.548241556E-02  1.584463565E-02 -5.056012509E+01 
       692 -6.168359495E-02  9.845087619E-02  1.606871455E-02 -5.376616537E+01 
       693 -6.151687033E-02  8.091346837E-02  1.624797943E-02 -5.148877951E+01 
       694 -6.179903492E-02  9.508478643E-02  1.638596778E-02 -5.150332365E+01 
       695  6.197355012E-02  5.427932909E-02  1.706663809E-02 -5.090842717E+01 
       696 -6.209783723E-02  3.700355502E-02  1.732426472E-02 -5.127260301E+01 
       697  6.210117173E-02  3.700335585E-02  1.732883343E-02 -5.064846408E+01 
       698 -6.210118027E-02  3.842171257E-02  1.734467145E-02 -5.110796105E+01 
       699  6.211823201E-02  3.922661479E-02  1.736776316E-02 -5.062428305E+01 
       700 -6.237019482E-02  4.834355713E-02  1.767253968E-02 -5.094095521E+01 
       701  6.253875255E-02  5.996511520E-02  1.782081292E-02 -5.108622346E+01 
       702 -6.276768991E-02  6.456426345E-02  1.800801020E-02 -5.138843042E+01 
       703 -6.263675662E-02  4.449942905E-02  1.806468388E-02 -5.078999040E+01 
       704 -5.839916652E-02  1.000818532E-01  1.820412786E-02 -5.593758620E+01 
       705 -6.294819335E-02  6.993679809E-02  1.826180540E-02 -5.116309118E+01 
       706  6.310825311E-02  4.654416487E-02  1.865734675E-02 -5.066387721E+01 
       707 -1.696453866E-02  1.055668835E-01  1.874097517E-02 -6.134129638E+01 
       708 -4.464586300E-02  1.032522664E-01  1.875331835E-02 -5.737241914E+01 
       709 -6.345535411E-02  5.424240834E-02  1.903225379E-02 -5.088098458E+01 
       710 -6.371445913E-02  5.042300882E-02  1.940817585E-02 -5.042188449E+01 
       711  6.380282774E-02  5.166055837E-02  1.954744146E-02 -5.072034428E+01 
       712  6.412800925E-02  7.185500708E-02  1.978716671E-02 -5.098422354E+01 
       713 -6.405991640E-02  4.000031226E-02  1.993017370E-02 -5.031209186E+01 
       714 -6.411341800E-02  4.307399256E-02  1.999660375E-02 -5.008093346E+01 
       715  5.331003039E-02  1.019294924E-01  2.006336777E-02 -5.420281695E+01 
       716  6.420972404E-02  4.027563186E-02  2.012487718E-02 -5.058124294E+01 
       717  6.479949358E-02  9.874355339E-02  2.017733977E-02 -5.274503418E+01 
       718  6.475580637E-02  9.489291300E-02  2.029928431E-02 -5.084979593E+01 
       719  6.472280955E-02  7.926860804E-02  2.052356813E-02 -5.082601892E+01 
       720  6.468259719E-02  4.436652785E-02  2.070792719E-02 -5.048730065E+01 
       721 -6.504929240E-02  8.324775331E-02  2.083768893E-02 -5.060591546E+01 
       722 -1.192294383E-03  1.062590281E-01  2.097458398E-02 -6.097559399E+01 
       723 -2.701732450E-02  1.057746719E-01  2.115342704E-02 -6.098499743E+01 
       724 -6.522590959E-02  5.668468911E-02  2.126118106E-02 -5.008455743E+01 
       725 -6.528299532E-02  6.137040448E-02  2.131518655E-02 -5.035099684E+01 
       726 -6.561225376E-02  9.142725305E-02  2.147086353E-02 -5.056595833E+01 
       727 -6.543136922E-02  3.654315138E-02  2.164223368E-02 -4.967343402E+01 
       728  6.544166199E-02  3.654102647E-02  2.165489405E-02 -5.029902583E+01 
       729 -6.552678637E-02  3.810778309E-02  2.177519363E-02 -4.950961779E+01 
       730  6.554685325E-02  3.837210779E-02  2.180336065E-02 -5.026649520E+01 
       731  1.561975527E-02  1.063001254E-01  2.196065590E-02 -5.830343894E+01 
       732 -6.621623281E-02  4.487237764E-02  2.257698710E-02 -4.914282742E+01 
       733 -6.622105045E-02  4.842617573E-02  2.257719647E-02 -4.930313990E+01 
       734  6.626986824E-02  5.217339971E-02  2.259222284E-02 -5.033478657E+01 
       735  4.514294497E-02  1.042814296E-01  2.273237182E-02 -5.499403259E+01 
       736  6.653298009E-02  6.147108018E-02  2.278474525E-02 -5.047733356E+01 
       737  6.688899607E-02  4.507618015E-02  2.338735753E-02 -5.001495565E+01 
       738  6.017452214E-02  1.011031023E-01  2.377710999E-02 -5.501818829E+01 
       739  6.758733284E-02  6.745586368E-02  2.402892456E-02 -5.005609947E+01 
       740  2.481002504E-02  1.065020166E-01  2.403546596E-02 -5.729581982E+01 
       741 -6.772896095E-02  7.245461736E-02  2.409389246E-02 -4.973530019E+01 
       742 -6.762716253E-02  3.941004979E-02  2.425441920E-02 -4.832477655E+01 
       743  6.791310141E-02  4.921147796E-02  2.451820774E-02 -4.983057875E+01 
       744  6.785164222E-02  3.933075794E-02  2.452510866E-02 -4.961990771E+01 
       745 -6.796289511E-02  4.285480791E-02  2.463361326E-02 -4.806372654E+01 
       746  6.810355491E-02  5.809490975E-02  2.466488684E-02 -4.992130584E+01 
       747  6.838982141E-02  8.182817800E-02  2.480830594E-02 -4.946938764E+01 
       748 -1.009835857E-02  1.071216631E-01  2.497239597E-02 -6.222181825E+01 
       749 -6.863780228E-02  7.892453571E-02  2.511908259E-02 -4.936038614E+01 
       750  6.841149525E-02  4.255190064E-02  2.515078990E-02 -4.942241770E+01 
       751 -6.880019228E-02  5.401002939E-02  2.548122864E-02 -4.848078195E+01 
       752  6.909715132E-02  9.078360995E-02  2.552989369E-02 -4.968767582E+01 
       753 -6.891839258E-02  5.099339143E-02  2.562450263E-02 -4.812769856E+01 
       754 -6.898468021E-02  3.554722267E-02  2.578119013E-02 -4.729879613E+01 
       755  6.899396791E-02  3.554397964E-02  2.579144317E-02 -4.859789285E+01 
       756  6.918782591E-02  3.710926133E-02  2.602054312E-02 -4.866791447E+01 
       757 -6.921098326E-02  3.724276300E-02  2.604180857E-02 -4.723691764E+01 
       758 -6.946328081E-02  6.346756016E-02  2.613052108E-02 -4.870878767E+01 
       759 -7.008033126E-02  9.432184220E-02  2.649626764E-02 -4.982067946E+01 
       760 -7.047837010E-02  9.832665217E-02  2.676889821E-02 -5.273570925E+01 
       761  6.992381006E-02  4.931848195E-02  2.677480011E-02 -4.886033443E+01 
       762  8.290118696E-03  1.075587114E-01  2.707975216E-02 -6.093668096E+01 
       763 -7.028173902E-02  4.401386073E-02  2.716278792E-02 -4.682563017E+01 
       764 -7.044887573E-02  6.772767547E-02  2.718252677E-02 -4.819891563E+01 
       765  7.063897941E-02  5.727703948E-02  2.748043260E-02 -4.860183245E+01 
       766 -6.003659167E-02  1.021059362E-01  2.748521109E-02 -5.491132534E+01 
       767  7.089141453E-02  4.325853103E-02  2.782813672E-02 -4.838213739E+01 
       768 -7.097977847E-02  4.858266617E-02  2.789190427E-02 -4.670076474E+01 
       769 -7.133953944E-02  3.811005245E-02  2.829418790E-02 -4.602470012E+01 
       770 -7.146797773E-02  5.805755569E-02  2.838033645E-02 -4.741661722E+01 
       771  7.163153558E-02  5.253965314E-02  2.849228866E-02 -4.815592928E+01 
       772  7.154602390E-02  4.609394581E-02  2.849695491E-02 -4.802609465E+01 
       773  7.155728806E-02  3.784432438E-02  2.852749339E-02 -4.757110968E+01 
       774  7.208389746E-02  6.947767764E-02  2.877739583E-02 -4.808715494E+01 
       775 -7.204123691E-02  4.159230567E-02  2.900059683E-02 -4.584388882E+01 
       776 -4.467108634E-02  1.057473508E-01  2.901190391E-02 -5.674396903E+01 
       777  7.227430261E-02  4.084401767E-02  2.925189773E-02 -4.746340407E+01 
       778 -6.783713619E-02  9.991253480E-02  2.945829902E-02 -5.478630690E+01 
       779 -7.284682174E-02  8.096954158E-02  2.951251926E-02 -4.802993697E+01 
       780  7.257172611E-02  3.407493335E-02  2.954269809E-02 -4.617995745E+01 
       781 -7.257614606E-02  3.407285710E-02  2.954709567E-02 -4.506470743E+01 
       782  7.304310706E-02  7.734460599E-02  2.971056214E-02 -4.763004709E+01 
       783  7.283613366E-02  3.551899541E-02  2.981230059E-02 -4.635389199E+01 
       784 -7.290395698E-02  3.580640006E-02  2.987981265E-02 -4.514160296E+01 
       785 -7.340331102E-02  4.916774134E-02  3.031685846E-02 -4.526951136E+01 
       786 -2.973356697E-02  1.074748947E-01  3.042495125E-02 -6.114887198E+01 
       787  7.400355615E-02  9.345447899E-02  3.046948594E-02 -4.870467073E+01 
       788  4.223804132E-02  1.063661821E-01  3.096269350E-02 -5.699281935E+01 
       789  7.469909266E-02  9.729754110E-02  3.099011125E-02 -5.252748276E+01 
       790 -7.447420950E-02  8.951258736E-02  3.104282823E-02 -4.871783341E+01 
       791 -7.426114380E-02 -1.160425041E-02  3.122394718E-02 -4.615089164E+01 
       792  7.426114380E-02 -1.160425041E-02  3.122394718E-02 -4.652213030E+01 
       793  7.426114380E-02 -9.227034563E-03  3.122394718E-02 -4.624149089E+01 
       794 -7.426114380E-02 -9.184202531E-03  3.122394718E-02 -4.584640926E+01 
       795  7.426114380E-02 -4.136154448E-03  3.122394718E-02 -4.640975590E+01 
       796 -7.426114380E-02 -4.132917093E-03  3.122394718E-02 -4.571125388E+01 
       797  7.426114380E-02  8.519433401E-04  3.122394718E-02 -4.650673990E+01 
       798 -7.426114380E-02  8.539736789E-04  3.122394718E-02 -4.556081762E+01 
       799  7.426114380E-02  5.843088083E-03  3.122394718E-02 -4.663175413E+01 
       800 -7.426114380E-02  5.843544443E-03  3.122394718E-02 -4.538585202E+01 
       801 -7.426114380E-02  1.083560993E-02  3.122394718E-02 -4.520949456E+01 
       802  7.426114380E-02  1.083553412E-02  3.122394718E-02 -4.675718527E+01 
       803  7.426114380E-02  1.582663515E-02  3.122394718E-02 -4.685750914E+01 
       804 -7.426114380E-02  1.582737834E-02  3.122394718E-02 -4.504410153E+01 
       805  7.426114380E-02  2.081535596E-02  3.122394718E-02 -4.685116287E+01 
       806 -7.426114380E-02  2.081728814E-02  3.122394718E-02 -4.488495624E+01 
       807  7.426114380E-02  2.580225490E-02  3.122394718E-02 -4.650124258E+01 
       808 -7.426114380E-02  2.580588241E-02  3.122394718E-02 -4.465486334E+01 
       809 -7.426114380E-02  3.089281392E-02  3.122394718E-02 -4.435935017E+01 
       810  7.426114380E-02  3.090321510E-02  3.122394718E-02 -4.574317107E+01 
       811 -7.426114380E-02  3.328132629E-02  3.122394718E-02 -4.432063100E+01 
       812  7.426114380E-02  3.328132629E-02  3.122394718E-02 -4.515848142E+01 
       813 -7.448958586E-02  5.724908895E-02  3.129799620E-02 -4.554665206E+01 
       814  7.463820223E-02  6.053531912E-02  3.131269910E-02 -4.688721192E+01 
       815 -7.243614340E-02 -1.175326065E-02  3.134501910E-02 -4.635097842E+01 
       816  7.235974382E-02 -1.175949863E-02  3.135008751E-02 -4.725516086E+01 
       817 -7.455184798E-02  4.226589592E-02  3.143375535E-02 -4.467067013E+01 
       818 -7.010000199E-02 -1.194400527E-02  3.150000051E-02 -4.632769186E+01 
       819  7.010000199E-02 -1.194400527E-02  3.150000051E-02 -4.748002590E+01 
       820  7.478163289E-02  5.124247439E-02  3.159938345E-02 -4.657894737E+01 
       821  7.473815734E-02  4.707722095E-02  3.160081712E-02 -4.667711663E+01 
       822  7.473424959E-02  4.125031978E-02  3.162553686E-02 -4.635897607E+01 
       823  2.897528381E-02  1.077556749E-01  3.173487602E-02 -5.860413410E+01 
       824 -7.494332196E-02  3.628128954E-02  3.182720422E-02 -4.462338665E+01 
       825  7.518997926E-02  3.598905925E-02  3.205318884E-02 -4.577757298E+01 
       826 -7.229684179E-02 -1.263187448E-02  3.205889632E-02 -4.634617478E+01 
       827  7.518918338E-02  1.083536336E-02  3.206017231E-02 -4.676383988E+01 
       828  7.521457213E-02  2.579741930E-02  3.208677647E-02 -4.657463142E+01 
       829  7.523239978E-02 -4.123486948E-03  3.210064368E-02 -4.641889190E+01 
       830  7.523480184E-02  1.582245964E-02  3.210214349E-02 -4.686898352E+01 
       831 -7.525957897E-02 -9.110279781E-03  3.212690326E-02 -4.585070334E+01 
       832 -7.527551597E-02  8.623656244E-04  3.213497327E-02 -4.556846203E+01 
       833  7.528891914E-02  5.848648779E-03  3.215001030E-02 -4.663494270E+01 
       834 -5.447953012E-02  1.044745013E-01  3.216256133E-02 -5.444148439E+01 
       835 -7.530521369E-02  3.078628040E-02  3.216801363E-02 -4.448645263E+01 
       836 -7.546045874E-02  5.380413835E-02  3.217196121E-02 -4.466365366E+01 
       837 -7.531704443E-02 -4.123486948E-03  3.217541499E-02 -4.571767328E+01 
       838  7.554376956E-02  6.496622867E-02  3.217779792E-02 -4.637277624E+01 
       839  7.532276748E-02  8.623656244E-04  3.218144830E-02 -4.650378294E+01 
       840  7.532771931E-02  2.080984911E-02  3.218688874E-02 -4.688655373E+01 
       841 -7.539329985E-02  5.848648779E-03  3.224371542E-02 -4.539057779E+01 
       842 -7.545041577E-02  4.551674556E-02  3.225143463E-02 -4.424714927E+01 
       843 -7.541859907E-02  2.579741930E-02  3.226785085E-02 -4.468934062E+01 
       844 -7.543742665E-02  2.080984911E-02  3.228324002E-02 -4.488937025E+01 
       845 -7.544055221E-02  1.083536336E-02  3.228378296E-02 -4.521227991E+01 
       846 -7.544583282E-02  1.582245964E-02  3.228853196E-02 -4.504501934E+01 
       847  6.228807451E-02  1.023466001E-01  3.241392396E-02 -5.544383266E+01 
       848 -7.569841056E-02 -1.321268101E-02  3.253080521E-02 -4.601073690E+01 
       849  7.572705702E-02 -1.324473898E-02  3.255685247E-02 -4.663938659E+01 
       850 -7.575072742E-02  3.498208130E-02  3.257339093E-02 -4.441910362E+01 
       851 -7.509825472E-02 -1.332804599E-02  3.262453928E-02 -4.628700276E+01 
       852  7.508849158E-02 -1.332860375E-02  3.262499280E-02 -4.712771659E+01 
       853  7.582719652E-02  3.455906474E-02  3.263914462E-02 -4.546343633E+01 
       854 -7.629386303E-02  6.892069315E-02  3.275872072E-02 -4.591034195E+01 
       855  7.602873152E-02  4.533307672E-02  3.279942405E-02 -4.586245811E+01 
       856 -7.603148069E-02  3.968800562E-02  3.281375169E-02 -4.428895215E+01 
       857  7.614180864E-02  3.863713059E-02  3.291683802E-02 -4.587068146E+01 
       858 -1.144799440E-02  1.083362500E-01  3.299941131E-02 -6.363851528E+01 
       859 -3.886930656E-02  1.071417792E-01  3.300184446E-02 -5.859246374E+01 
       860  7.656552553E-02  7.944843833E-02  3.306319369E-02 -4.600386887E+01 
       861  7.631977280E-02  1.347943903E-02  3.307987018E-02 -4.682782213E+01 
       862  7.634532498E-02  8.480161532E-03  3.310190096E-02 -4.670695041E+01 
       863 -7.633421198E-02 -1.183457743E-02  3.310335201E-02 -4.582087964E+01 
       864  7.633810855E-02  2.822959105E-02  3.310356556E-02 -4.640794980E+01 
       865  7.635757721E-02  1.840832603E-02  3.311581618E-02 -4.691823088E+01 
       866  7.634846502E-02 -1.180374701E-02  3.311602418E-02 -4.625758175E+01 
       867  7.635861216E-02 -6.642006162E-03  3.311858140E-02 -4.633628533E+01 
       868  7.635813481E-02  2.321273945E-02  3.311927021E-02 -4.685122471E+01 
       869 -7.636956834E-02 -6.859811498E-03  3.312736625E-02 -4.578655924E+01 
       870  7.638850738E-02 -1.555416075E-03  3.314338684E-02 -4.645782197E+01 
       871  7.638785898E-02  3.330922940E-02  3.314715551E-02 -4.575189185E+01 
       872 -7.639911997E-02 -1.874740613E-03  3.314748368E-02 -4.565601303E+01 
       873 -7.640801194E-02  3.263890262E-03  3.315499681E-02 -4.548862511E+01 
       874 -7.640009195E-02  3.394794001E-02  3.315995722E-02 -4.443315736E+01 
       875  7.641767978E-02  3.470919899E-03  3.316801461E-02 -4.656899164E+01 
       876  7.049140669E-02 -1.399789214E-02  3.316879265E-02 -4.774579787E+01 
       877 -7.641666860E-02  2.868969885E-02  3.317056122E-02 -4.462656419E+01 
       878 -7.646842314E-02  8.278002223E-03  3.320975483E-02 -4.530572081E+01 
       879 -7.010000199E-02 -1.405643895E-02  3.321636223E-02 -4.634639289E+01 
       880 -7.647363788E-02  2.361464143E-02  3.321796141E-02 -4.482501988E+01 
       881 -7.648742300E-02  1.336043571E-02  3.322452181E-02 -4.513227464E+01 
       882 -7.648588089E-02  1.847706431E-02  3.322533556E-02 -4.497305073E+01 
       883  7.010000199E-02 -1.407615596E-02  3.323238239E-02 -4.776976102E+01 
       884  7.761232868E-02  8.909722848E-02  3.390003963E-02 -4.722295504E+01 
       885  7.742274156E-02  5.423517037E-02  3.401427692E-02 -4.556886964E+01 
       886 -7.800692955E-02  7.491086787E-02  3.429277814E-02 -4.610280577E+01 
       887  7.203604669E-02  9.907735280E-02  3.433493103E-02 -5.585605666E+01 
       888  7.793968116E-02  4.536924550E-02  3.448216263E-02 -4.474586453E+01 
       889 -7.791936116E-02 -1.208750601E-02  3.448301558E-02 -4.572935011E+01 
       890 -7.490070817E-02 -1.572233424E-02  3.456990914E-02 -4.620115264E+01 
       891  7.490287734E-02 -1.574184668E-02  3.458576280E-02 -4.750507442E+01 
       892  7.808574791E-02  2.822919521E-02  3.462999130E-02 -4.673020593E+01 
       893  7.813061306E-02 -6.712002738E-03  3.465646371E-02 -4.633172169E+01 
       894  7.816706601E-02  1.343219570E-02  3.468306878E-02 -4.685875362E+01 
       895 -7.821615755E-02 -1.837951794E-03  3.471826354E-02 -4.568343656E+01 
       896 -7.839276635E-02  6.333758940E-02  3.471925018E-02 -4.451980637E+01 
       897 -7.819455648E-02  3.403849139E-02  3.472017989E-02 -4.452739190E+01 
       898  7.830389271E-02 -1.201412321E-02  3.479663029E-02 -4.632097955E+01 
       899  7.852611809E-02  8.593061517E-03  3.497760867E-02 -4.674066201E+01 
       900 -7.853541141E-02 -1.625126788E-02  3.499967074E-02 -4.593244356E+01 
       901  7.853899657E-02 -1.625478897E-02  3.500253164E-02 -4.769733531E+01 
       902 -7.263998924E-02 -1.630517992E-02  3.504347363E-02 -4.649050952E+01 
       903  7.860275389E-02  3.513396270E-03  3.504889764E-02 -4.658171846E+01 
       904  7.264463715E-02 -1.631792024E-02  3.505382482E-02 -4.821067302E+01 
       905 -7.900587844E-02  9.102327786E-02  3.505667589E-02 -4.818481481E+01 
       906 -7.862107335E-02  3.969273432E-02  3.505945243E-02 -4.376224416E+01 
       907  7.868321836E-02  3.882391431E-02  3.511103488E-02 -4.535912651E+01 
