nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        52 -1.973127578E-02  3.389408600E-01  2.342440189E-01 -3.774484135E+01 
        53 -7.900800802E-04  3.335446340E-01  2.342566704E-01  4.108274107E+01 
        54  1.446723742E-02  3.352264762E-01  2.343155040E-01  9.280878867E+00 
        55  1.080075552E-02  3.566869430E-01  2.343262670E-01 -2.458972440E+01 
        56 -2.230223573E-02  3.431876358E-01  2.343567549E-01 -9.448806910E+01 
        57 -1.085104857E-02  3.568207472E-01  2.343723818E-01 -6.220617685E+01 
        58 -2.130330005E-02  3.393124658E-01  2.344433287E-01 -5.625248022E+01 
        59 -1.073424253E-03  3.590787639E-01  2.344839336E-01 -2.931686808E+01 
        60  1.968767097E-02  3.368816464E-01  2.344976149E-01 -1.392215174E+01 
        61 -1.772377250E-02  3.356464593E-01  2.345318743E-01  2.151627390E+00 
        62  2.318371308E-02  3.414543919E-01  2.345608398E-01 -5.107025411E+01 
        63  6.139593182E-03  3.327309126E-01  2.345888391E-01  4.286805797E+01 
        64 -1.182276778E-02  3.337284691E-01  2.346247077E-01  5.368361513E+01 
        65  1.720066323E-02  3.549523515E-01  2.346423017E-01 -3.372942701E+01 
        66  2.291136708E-02  3.488019386E-01  2.346613121E-01 -6.318022135E+01 
        67 -8.136355527E-03  3.327230190E-01  2.347365989E-01  6.445825316E+01 
        68  2.240846244E-02  3.378293648E-01  2.347606614E-01 -2.650878449E+01 
        69 -7.481183018E-03  3.595387346E-01  2.347728782E-01 -4.205901777E+01 
        70  9.913286320E-03  3.325975262E-01  2.347822162E-01  4.178216815E+01 
        71  1.493164304E-02  3.571032928E-01  2.347932092E-01 -1.869229504E+01 
        72  2.481445085E-02  3.422734063E-01  2.348306983E-01 -6.093483400E+01 
        73 -2.506394894E-02  3.439919298E-01  2.348872657E-01 -1.088743723E+02 
        74 -1.783587317E-02  3.562421578E-01  2.349977289E-01 -8.486840276E+01 
        75  5.947320805E-03  3.608530163E-01  2.350076573E-01 -1.672631472E+01 
        76  2.570521885E-02  3.459930105E-01  2.350141032E-01 -7.040182478E+01 
        77 -2.367530685E-02  3.505467014E-01  2.350273191E-01 -1.176999927E+02 
        78  8.843921511E-03  3.604745751E-01  2.350517365E-01 -1.339674717E+01 
        79  1.900622986E-02  3.341592675E-01  2.350527552E-01  1.496263524E+01 
        80  1.647796077E-02  3.331308140E-01  2.350752823E-01  2.821099020E+01 
        81 -1.501583724E-02  3.585132778E-01  2.351411534E-01 -6.170437640E+01 
        82 -3.818714019E-04  3.309981423E-01  2.351459152E-01  6.388568033E+01 
        83 -2.357717470E-02  3.370826440E-01  2.351924241E-01 -2.615124550E+01 
        84 -2.613266176E-02  3.480847856E-01  2.352878598E-01 -1.235729830E+02 
        85 -1.834884009E-02  3.332243348E-01  2.353435660E-01  3.718207480E+01 
        86 -7.879515750E-03  3.620292153E-01  2.354022851E-01 -2.590015493E+01 
        87  2.431314484E-02  3.529215056E-01  2.354507340E-01 -4.623803877E+01 
        88  2.122877154E-02  3.560709043E-01  2.354539481E-01 -2.590236431E+01 
        89  4.227859045E-03  3.300667427E-01  2.355072841E-01  6.103700495E+01 
        90 -2.760777295E-02  3.416468697E-01  2.355362474E-01 -9.290817218E+01 
        91 -2.656614740E-02  3.376923237E-01  2.357293706E-01 -5.101718973E+01 
        92  2.818478191E-02  3.397025961E-01  2.357831891E-01 -4.610045963E+01 
        93 -5.790509551E-04  3.641303379E-01  2.357957873E-01 -1.815142612E+01 
        94 -1.540357926E-02  3.308856009E-01  2.358155659E-01  7.236844772E+01 
        95  2.504377716E-02  3.351472391E-01  2.358664118E-01 -2.041923460E+00 
        96 -7.098246275E-03  3.294961147E-01  2.359189033E-01  8.878774214E+01 
        97  1.572962352E-02  3.305324696E-01  2.359402195E-01  5.000720565E+01 
        98 -2.184263451E-02  3.328618233E-01  2.359527422E-01  2.384080673E+01 
        99  1.159139767E-02  3.296709787E-01  2.359652424E-01  5.554796006E+01 
       100  3.997255220E-03  3.646822435E-01  2.360022521E-01 -1.338441753E+01 
       101  2.951491428E-02  3.468885396E-01  2.360102868E-01 -7.388540924E+01 
       102 -2.478966332E-02  3.552581428E-01  2.360421427E-01 -1.029090885E+02 
       103 -5.868635207E-03  3.646983317E-01  2.360441295E-01 -1.827856769E+01 
       104 -2.246737879E-02  3.575747928E-01  2.360677751E-01 -8.147635993E+01 
       105 -1.830775234E-03  3.652367190E-01  2.361260457E-01 -1.806531143E+01 
       106 -1.515896316E-02  3.623736285E-01  2.361275687E-01 -4.085720890E+01 
       107  1.583143892E-02  3.622630919E-01  2.361519899E-01 -4.267493915E+00 
       108  2.691989641E-02  3.355116205E-01  2.362032884E-01 -1.320973701E+01 
       109  2.252182184E-02  3.320280506E-01  2.362084273E-01  2.680360927E+01 
       110  1.182978554E-02  3.639406103E-01  2.362100283E-01 -5.144573103E+00 
       111 -2.778024996E-03  3.285238077E-01  2.362128421E-01  8.033201957E+01 
       112 -3.030154718E-02  3.423085086E-01  2.362196978E-01 -1.058826127E+02 
       113  3.034465612E-02  3.404410438E-01  2.362889628E-01 -5.713895559E+01 
       114 -1.268597694E-02  3.639914694E-01  2.363061686E-01 -2.556793767E+01 
       115 -2.987642802E-02  3.486470730E-01  2.363214426E-01 -1.266285418E+02 
       116  2.784068617E-02  3.536680965E-01  2.364011192E-01 -4.470184694E+01 
       117  3.153594586E-02  3.442864494E-01  2.364850955E-01 -7.506254489E+01 
       118  2.234084641E-02  3.600065505E-01  2.365602769E-01 -6.668652869E+00 
       119 -3.159747765E-02  3.463579659E-01  2.366489701E-01 -1.250520568E+02 
       120  3.069830104E-02  3.502387331E-01  2.366736859E-01 -6.522805465E+01 
       121 -2.877761138E-02  3.355520687E-01  2.366816369E-01 -2.530754264E+01 
       122  5.419568389E-03  3.668659927E-01  2.367159460E-01 -1.019101320E+01 
       123  1.861257516E-02  3.633753446E-01  2.368607153E-01  2.065509785E-01 
       124  1.090218615E-02  3.663512783E-01  2.368670865E-01 -5.142857103E+00 
       125  5.500153584E-03  3.269698125E-01  2.369447871E-01  6.866921939E+01 
       126 -2.352375923E-02  3.306526122E-01  2.369993853E-01  4.736818692E+01 
       127 -2.858877759E-02  3.555105516E-01  2.370041485E-01 -1.025886738E+02 
       128 -1.513553412E-02  3.281457969E-01  2.370136483E-01  9.294408628E+01 
       129 -3.101790430E-02  3.518454321E-01  2.370443366E-01 -1.206255164E+02 
       130  2.259270649E-02  3.298517285E-01  2.370797011E-01  4.401031821E+01 
       131  1.033997263E-02  3.270997963E-01  2.370893136E-01  6.436452791E+01 
       132 -3.285767313E-02  3.400671703E-01  2.371655860E-01 -8.996745101E+01 
       133 -1.915254427E-02  3.642775686E-01  2.372160785E-01 -3.834763770E+01 
       134 -2.284423231E-02  3.619234074E-01  2.372207799E-01 -5.737655814E+01 
       135  3.291389699E-02  3.384839980E-01  2.372891547E-01 -4.529409291E+01 
       136  1.821855175E-02  3.278708333E-01  2.373097204E-01  5.376193418E+01 
       137 -8.225601397E-03  3.686195743E-01  2.373951449E-01 -1.824755144E+01 
       138 -1.196327240E-02  3.678787046E-01  2.374387502E-01 -2.039381846E+01 
       139 -2.818409788E-02  3.321835654E-01  2.374630656E-01  1.855370056E+01 
       140  2.915671830E-02  3.572268785E-01  2.374639137E-01 -2.194191583E+01 
       141 -1.024070439E-02  3.264010570E-01  2.374950065E-01  9.896444271E+01 
       142  2.973468361E-02  3.331816265E-01  2.375023483E-01  8.190088494E+00 
       143 -3.260042846E-02  3.370985189E-01  2.375185538E-01 -5.164792323E+01 
       144  2.611114335E-02  3.608934724E-01  2.375924628E-01 -3.799115635E+00 
       145 -1.539172151E-03  3.701876895E-01  2.377384452E-01 -1.757287290E+01 
       146  3.288240689E-02  3.352209979E-01  2.379097502E-01 -1.505147873E+01 
       147 -3.533897329E-02  3.461189206E-01  2.379663235E-01 -1.238894328E+02 
       148  4.166434757E-03  3.709062222E-01  2.380555345E-01 -1.221287287E+01 
       149  3.585770468E-02  3.444335186E-01  2.380664409E-01 -7.511898646E+01 
       150  3.459641241E-02  3.509955917E-01  2.381130464E-01 -6.743896114E+01 
       151 -1.396993896E-03  3.245850975E-01  2.381731822E-01  8.034967010E+01 
       152 -2.561792095E-02  3.632607154E-01  2.381754450E-01 -5.008694876E+01 
       153 -6.399297400E-03  3.713702115E-01  2.382828890E-01 -2.072192400E+01 
       154  1.961068773E-02  3.674796126E-01  2.383096752E-01  4.748332869E+00 
       155  1.281884460E-02  3.701176642E-01  2.383138218E-01 -2.410787702E+00 
       156 -2.262540064E-02  3.272106819E-01  2.383574455E-01  7.245886611E+01 
       157  1.022193241E-03  3.719608855E-01  2.383906621E-01 -1.757800255E+01 
       158 -3.650710975E-02  3.422524760E-01  2.384286279E-01 -1.052751275E+02 
       159  3.488536986E-03  3.241515201E-01  2.384339713E-01  7.088655768E+01 
       160  3.655244793E-02  3.406683885E-01  2.384510966E-01 -6.024714506E+01 
       161  2.574981791E-02  3.278372792E-01  2.385101466E-01  4.462043143E+01 
       162  2.942645836E-02  3.298911361E-01  2.385313308E-01  3.387463360E+01 
       163 -1.854155514E-02  3.255968380E-01  2.386216346E-01  8.586190101E+01 
       164  3.261261226E-02  3.577481276E-01  2.386228767E-01 -2.441757465E+01 
       165 -3.100574383E-02  3.594123272E-01  2.386349880E-01 -8.432393140E+01 
       166  1.742454641E-02  3.249801781E-01  2.387326641E-01  5.685379658E+01 
       167 -3.043334273E-02  3.302220609E-01  2.387534314E-01  3.151106977E+01 
       168 -1.504518233E-02  3.708081435E-01  2.388278738E-01 -2.399704684E+01 
       169 -1.885577070E-02  3.693375903E-01  2.388344418E-01 -2.688405385E+01 
       170  3.737045239E-02  3.468529522E-01  2.388414066E-01 -7.597820627E+01 
       171 -3.508597170E-02  3.350115739E-01  2.388538283E-01 -3.182741132E+01 
       172  1.245250923E-02  3.239895470E-01  2.388836489E-01  6.173779690E+01 
       173 -3.583824475E-02  3.524654893E-01  2.388906528E-01 -1.174594301E+02 
       174  3.556562108E-02  3.538073066E-01  2.389105873E-01 -4.884232928E+01 
       175 -3.055232841E-02  3.610090423E-01  2.389123505E-01 -6.112719992E+01 
       176  1.600309782E-02  3.708503661E-01  2.389652277E-01  2.049941596E+00 
       177  2.747739889E-02  3.646142143E-01  2.390179386E-01  6.689550481E+00 
       178  8.356969459E-03  3.735100195E-01  2.392051647E-01 -7.908503510E+00 
       179 -3.762570946E-02  3.495122333E-01  2.392474081E-01 -1.224087544E+02 
       180 -3.854195032E-02  3.412287695E-01  2.393891228E-01 -9.285647495E+01 
       181 -3.465063967E-02  3.322278219E-01  2.394419258E-01  8.470702858E+00 
       182 -7.592529614E-03  3.743857000E-01  2.395187661E-01 -2.640690518E+01 
       183  2.431082733E-02  3.684583819E-01  2.395534334E-01  8.656487602E+00 
       184 -9.138508102E-03  3.226308616E-01  2.395813029E-01  9.278096817E+01 
       185  3.663311520E-02  3.338127589E-01  2.397038231E-01 -1.009468777E+01 
       186 -4.257540002E-03  3.216765906E-01  2.399788225E-01  8.253463923E+01 
       187 -3.655938768E-02  3.566139545E-01  2.399840470E-01 -9.533165266E+01 
       188 -3.873642830E-02  3.370087685E-01  2.399933104E-01 -5.757381405E+01 
       189  3.937569232E-02  3.385162323E-01  2.400571552E-01 -4.068211842E+01 
       190  3.427812473E-02  3.612244512E-01  2.400804077E-01 -6.985668421E+00 
       191 -1.334486671E-02  3.747397129E-01  2.401626201E-01 -2.739799974E+01 
       192 -2.617933061E-02  3.690458850E-01  2.402074316E-01 -3.303305929E+01 
       193 -3.007748288E-02  3.266222720E-01  2.402232547E-01  5.659036486E+01 
       194  4.071286451E-02  3.470781673E-01  2.404062933E-01 -7.593704932E+01 
       195  2.511716302E-02  3.238210369E-01  2.404184895E-01  4.895630213E+01 
       196 -2.312585544E-02  3.714511945E-01  2.404429605E-01 -2.823607927E+01 
       197 -6.564640574E-05  3.771647034E-01  2.404632466E-01 -2.579171903E+01 
       198 -3.273464252E-02  3.641963136E-01  2.404768912E-01 -4.622119992E+01 
       199 -2.680106573E-02  3.245293002E-01  2.405258073E-01  6.852012830E+01 
       200  3.222102206E-02  3.649958608E-01  2.405345239E-01  6.123051068E+00 
       201  2.038218366E-02  3.221858307E-01  2.406626023E-01  5.057829007E+01 
       202  3.352058947E-02  3.277313099E-01  2.406871816E-01  3.719124641E+01 
       203  5.530736986E-03  3.205159290E-01  2.407578146E-01  6.488206788E+01 
       204  1.081500923E-02  3.207709265E-01  2.408112877E-01  6.002972084E+01 
       205  4.103444727E-02  3.388942429E-01  2.408317524E-01 -5.021459148E+01 
       206 -4.110049824E-02  3.487219646E-01  2.408340346E-01 -1.167108578E+02 
       207  3.726340668E-02  3.309294994E-01  2.409335121E-01  1.634877036E+01 
       208 -4.633839378E-03  3.780938527E-01  2.409538713E-01 -3.175064793E+01 
       209  8.599515075E-03  3.778315796E-01  2.410393405E-01 -1.340203754E+01 
       210 -4.200302214E-02  3.436303590E-01  2.410406191E-01 -1.063177693E+02 
       211  4.001511176E-02  3.551373085E-01  2.411185448E-01 -4.719994590E+01 
       212 -1.754171854E-02  3.211744860E-01  2.411266579E-01  8.325784967E+01 
       213  1.750091268E-02  3.758793976E-01  2.411601084E-01  1.786585860E+00 
       214 -2.962488735E-02  3.691967588E-01  2.411669468E-01 -3.310436635E+01 
       215 -1.453918944E-02  3.770547992E-01  2.412663286E-01 -3.031707531E+01 
       216  2.582502963E-02  3.726005347E-01  2.414526544E-01  1.085621565E+01 
       217  4.296787289E-02  3.439923705E-01  2.414682558E-01 -7.242753177E+01 
       218 -3.913463189E-02  3.582129341E-01  2.414963285E-01 -8.645292251E+01 
       219 -1.272145390E-02  3.197297389E-01  2.416680290E-01  8.389249470E+01 
       220 -4.142656128E-02  3.353039276E-01  2.416779463E-01 -3.853066362E+01 
       221  3.706348063E-03  3.798665093E-01  2.417142280E-01 -2.686015964E+01 
       222 -3.751917236E-02  3.291952787E-01  2.417508692E-01  2.383836685E+01 
       223  4.271312367E-02  3.372066078E-01  2.419038864E-01 -3.300517588E+01 
       224 -3.640417990E-02  3.646865700E-01  2.420130159E-01 -4.635890869E+01 
       225  4.265424043E-02  3.525138017E-01  2.420221207E-01 -6.635969290E+01 
       226  1.251784787E-02  3.795651408E-01  2.421601100E-01 -8.187938918E+00 
       227  3.972342915E-02  3.603185113E-01  2.421845760E-01 -2.111240776E+01 
       228  3.392100487E-02  3.683383139E-01  2.422603591E-01  1.233095622E+01 
       229 -2.323265429E-02  3.758851101E-01  2.422788779E-01 -2.552717002E+01 
       230 -4.425974657E-02  3.423239905E-01  2.423097644E-01 -9.376009993E+01 
       231  2.181341696E-02  3.768841160E-01  2.423594503E-01  6.868631371E+00 
       232 -3.898663376E-02  3.624983542E-01  2.425229766E-01 -6.178199182E+01 
       233 -2.007329495E-02  3.782757489E-01  2.426691273E-01 -2.749299201E+01 
       234  3.334353348E-02  3.237014578E-01  2.426770069E-01  4.590986188E+01 
       235  2.892823467E-02  3.213659666E-01  2.427251116E-01  4.606792866E+01 
       236 -3.517473675E-02  3.251409367E-01  2.427252867E-01  5.048634878E+01 
       237 -6.507278920E-03  3.818331359E-01  2.427588982E-01 -4.108328471E+01 
       238 -4.402771755E-02  3.515023310E-01  2.427752021E-01 -1.089105117E+02 
       239 -3.202116568E-02  3.716318120E-01  2.428661549E-01 -2.732170743E+01 
       240 -2.633856419E-02  3.204923381E-01  2.428765758E-01  6.826657703E+01 
       241 -4.096041494E-02  3.305408420E-01  2.429202682E-01  1.454784969E+00 
       242 -2.311769240E-03  3.173810800E-01  2.429249535E-01  6.551310816E+01 
       243 -4.451546218E-02  3.373789225E-01  2.429576409E-01 -6.421826511E+01 
       244  3.076212074E-02  3.731272090E-01  2.430485853E-01  1.535973921E+01 
       245  1.902693433E-02  3.183723837E-01  2.430606817E-01  4.311587328E+01 
       246 -4.358749240E-02  3.553623792E-01  2.431578290E-01 -9.689575923E+01 
       247  2.897231782E-03  3.170652260E-01  2.431727558E-01  5.738421451E+01 
       248 -1.104846689E-02  3.821332232E-01  2.432159313E-01 -3.778191513E+01 
       249  4.125804262E-02  3.299796047E-01  2.432200762E-01  1.500660153E+01 
       250  1.356334794E-02  3.174885635E-01  2.432502203E-01  4.750901314E+01 
       251  4.289174475E-02  3.317596414E-01  2.433944259E-01 -8.077614949E+00 
       252 -2.190243234E-02  3.184508400E-01  2.434817198E-01  6.877249665E+01 
       253 -3.642711009E-02  3.693056931E-01  2.435849387E-01 -3.176136385E+01 
       254  4.150710345E-02  3.623800134E-01  2.436535554E-01 -1.101965259E+01 
       255  4.677576491E-02  3.441508218E-01  2.436868626E-01 -7.333284596E+01 
       256  4.607684417E-02  3.528613510E-01  2.440479439E-01 -6.453361049E+01 
       257  3.894563257E-02  3.681927692E-01  2.442822404E-01  9.406337137E+00 
       258  4.693183946E-02  3.376926042E-01  2.443112080E-01 -4.209440774E+01 
       259 -3.581844113E-02  3.222732442E-01  2.446430324E-01  5.508956861E+01 
       260 -3.149440097E-02  3.766910527E-01  2.448744815E-01 -2.160595653E+01 
       261  2.650025583E-03  3.862544759E-01  2.449108876E-01 -3.622603433E+01 
       262 -1.118743293E-02  3.151651863E-01  2.449248371E-01  6.556611156E+01 
       263  2.351116086E-02  3.815544768E-01  2.449261999E-01  4.951793643E+00 
       264 -4.843773166E-02  3.445762995E-01  2.449396188E-01 -9.805319125E+01 
       265  1.352819021E-02  3.848614617E-01  2.449405511E-01 -1.418144871E+01 
       266 -4.276487237E-02  3.645678007E-01  2.449592656E-01 -5.512976879E+01 
       267 -2.973348339E-02  3.781708877E-01  2.450315369E-01 -2.207891967E+01 
       268  4.852434698E-02  3.401685521E-01  2.450559617E-01 -5.987973969E+01 
       269  4.873883659E-02  3.479978240E-01  2.451045360E-01 -7.568482128E+01 
       270 -4.767039792E-02  3.359589184E-01  2.452122416E-01 -5.423254804E+01 
       271  3.742718288E-02  3.220590689E-01  2.452528076E-01  4.530354441E+01 
       272 -3.103535141E-02  3.186536050E-01  2.452942299E-01  6.060729596E+01 
       273 -2.470474661E-03  3.870353177E-01  2.453162813E-01 -4.491243890E+01 
       274  3.263878346E-02  3.770151543E-01  2.453279806E-01  1.819158311E+01 
       275 -4.866018951E-02  3.485385635E-01  2.453368344E-01 -1.025240663E+02 
       276 -4.390675298E-02  3.286006230E-01  2.453446698E-01  8.472819191E+00 
       277 -1.386025134E-02  3.857025819E-01  2.453711013E-01 -3.759254963E+01 
       278 -1.993510511E-02  3.838986172E-01  2.453754232E-01 -2.941092887E+01 
       279 -5.773131922E-03  3.142421992E-01  2.454266438E-01  5.748896039E+01 
       280  2.786703117E-02  3.170133920E-01  2.454793353E-01  3.661158164E+01 
       281  4.176636779E-02  3.253463767E-01  2.455660302E-01  3.504536415E+01 
       282  2.246286273E-02  3.154100652E-01  2.456876814E-01  3.166139735E+01 
       283 -3.980713785E-02  3.712407486E-01  2.458103601E-01 -2.735673870E+01 
       284  4.589028574E-02  3.615980282E-01  2.458799361E-01 -2.353254563E+01 
       285  4.750168588E-02  3.326663460E-01  2.459722630E-01 -1.693619411E+01 
       286  4.804434791E-02  3.568364381E-01  2.460410665E-01 -4.779711020E+01 
       287 -4.740272488E-02  3.587378724E-01  2.461265269E-01 -8.201214161E+01 
       288  1.136838870E-02  3.135014414E-01  2.462072032E-01  3.695845426E+01 
       289  5.635561406E-03  3.132447927E-01  2.462100904E-01  4.169398743E+01 
       290 -4.208879092E-02  3.698492814E-01  2.463922855E-01 -3.646315480E+01 
       291 -4.649272275E-02  3.624015491E-01  2.464686753E-01 -6.545760618E+01 
       292  1.841107993E-02  3.863259356E-01  2.464715274E-01 -5.464658143E+00 
       293  6.856710660E-03  3.887546370E-01  2.465036758E-01 -2.867987281E+01 
       294  4.095532576E-02  3.715314317E-01  2.465219256E-01  1.639255365E+01 
       295 -3.929457434E-02  3.215708428E-01  2.465838444E-01  4.767604724E+01 
       296  2.870882912E-02  3.821933096E-01  2.466019370E-01  1.198932175E+01 
       297 -4.821126130E-02  3.323187151E-01  2.466521535E-01 -2.310735502E+01 
       298 -2.087126240E-02  3.139264228E-01  2.467411944E-01  5.273906142E+01 
       299 -4.377004231E-02  3.253799671E-01  2.467782662E-01  3.231049480E+01 
       300 -5.109999412E-02  3.407923445E-01  2.470297186E-01 -7.852723492E+01 
       301 -3.814096785E-02  3.764648629E-01  2.472999051E-01 -1.901217353E+01 
       302 -1.246295743E-02  3.893884488E-01  2.473215102E-01 -4.210110132E+01 
       303 -2.335003710E-02  3.861100176E-01  2.473432253E-01 -2.333886811E+01 
       304  3.787588701E-02  3.769806108E-01  2.473942594E-01  2.217627193E+01 
       305  4.913790229E-02  3.316476392E-01  2.474330635E-01 -1.525376358E+01 
       306 -5.347378740E-03  3.906134729E-01  2.474639956E-01 -4.633915346E+01 
       307  5.177232916E-02  3.397576107E-01  2.474658115E-01 -5.961150409E+01 
       308 -2.928670381E-02  3.833849077E-01  2.475025193E-01 -1.783516414E+01 
       309 -1.531250218E-02  3.122112174E-01  2.475732585E-01  4.904382106E+01 
       310  5.232994321E-02  3.477974566E-01  2.477383045E-01 -7.331913033E+01 
       311 -5.209926179E-02  3.511279201E-01  2.481929989E-01 -9.025388421E+01 
       312  4.553372214E-02  3.244019681E-01  2.482754203E-01  2.856488280E+01 
       313 -5.130525273E-02  3.565085886E-01  2.484213303E-01 -8.123740309E+01 
       314  4.834433695E-02  3.657224575E-01  2.486425362E-01 -7.013566485E+00 
       315  3.715502684E-02  3.167101642E-01  2.487363519E-01  4.276559857E+01 
       316  3.224388330E-02  3.143109180E-01  2.487556187E-01  3.364332709E+01 
       317  2.068422480E-02  3.111105623E-01  2.489415565E-01  1.520936447E+01 
       318  5.396306773E-02  3.431818218E-01  2.489657695E-01 -7.154402376E+01 
       319  4.589682559E-02  3.709241904E-01  2.489937386E-01  1.186551705E+01 
       320  4.923626190E-02  3.278930673E-01  2.490074070E-01  6.342911409E+00 
       321 -5.346386774E-02  3.405580365E-01  2.490291591E-01 -7.482893375E+01 
       322  5.250845226E-02  3.560978299E-01  2.490520042E-01 -5.241365364E+01 
       323  5.277949014E-02  3.354564377E-01  2.490599558E-01 -4.186891943E+01 
       324  1.456429880E-02  3.101972977E-01  2.491278346E-01  1.581156578E+01 
       325 -3.117798778E-02  3.134584661E-01  2.492313979E-01  4.749412724E+01 
       326 -3.306091638E-03  3.090936560E-01  2.495285275E-01  3.409842877E+01 
       327 -5.153401976E-02  3.312427465E-01  2.495333279E-01 -2.596917279E+01 
       328 -4.662664044E-02  3.712891115E-01  2.496461220E-01 -3.271426871E+01 
       329  3.081241560E-02  3.864970589E-01  2.496685497E-01  7.798428044E+00 
       330  5.426891250E-02  3.512964788E-01  2.496913943E-01 -6.646152901E+01 
       331  2.272711980E-03  3.087859575E-01  2.497703454E-01  2.674038467E+01 
       332  2.014131516E-02  3.913796634E-01  2.498548711E-01 -9.680391704E+00 
       333 -4.981003328E-02  3.667584955E-01  2.500446620E-01 -4.964305899E+01 
       334 -2.626572497E-02  3.109858143E-01  2.500676665E-01  3.921528944E+01 
       335 -3.303549565E-02  3.858281255E-01  2.501274488E-01 -1.170502930E+01 
       336 -1.609406091E-02  3.931840674E-01  2.502368980E-01 -3.234040619E+01 
       337  4.000685714E-02  3.807444390E-01  2.502509024E-01  2.372718224E+01 
       338 -5.493279447E-02  3.492602192E-01  2.503008952E-01 -8.483710246E+01 
