nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       320 -5.087426230E-02 -2.949622411E-02  2.087545533E-02  5.305277438E+00 
       321 -6.868163950E-02 -3.333508851E-02  2.108738261E-02  1.224012171E+02 
       322 -9.047440902E-02 -2.183093504E-02  2.130257909E-02 -2.888965068E+01 
       323 -9.097617827E-02 -2.608523459E-02  2.153248604E-02 -4.060789465E+01 
       324 -5.433956227E-02 -3.216226329E-02  2.226020783E-02  8.527762142E+01 
       325 -6.119329920E-02 -3.210071227E-02  2.232175885E-02  1.084601057E+02 
       326 -7.342317563E-02 -3.208080503E-02  2.234166609E-02  1.227957696E+02 
       327 -9.146944149E-02 -3.106084978E-02  2.255191748E-02 -9.928113168E+01 
       328 -8.919642549E-02 -3.174910630E-02  2.267336482E-02  7.182514348E+01 
       329 -9.097682794E-02 -2.727665455E-02  2.271869100E-02 -8.032729616E+01 
       330 -9.146891939E-02 -3.146360817E-02  2.295886295E-02 -3.239111977E+01 
       331 -5.033112291E-02 -2.396660400E-02  2.313394531E-02  3.446021432E+01 
       332 -5.064639373E-02 -2.943789288E-02  2.330568914E-02  1.238275218E+01 
       333 -6.524471084E-02 -3.096937531E-02  2.345309581E-02  1.153136765E+02 
       334 -5.877051526E-02 -3.080193305E-02  2.362053807E-02  9.911527711E+01 
       335 -5.070471874E-02 -1.934728379E-02  2.378623034E-02  6.109193029E+01 
       336 -8.210007053E-02 -3.060575985E-02  2.381671127E-02  1.017206123E+02 
       337 -5.069584724E-02 -3.026637834E-02  2.415609278E-02  4.178328807E+01 
       338 -8.718665080E-02 -3.016040712E-02  2.426206400E-02  7.844426962E+01 
       339 -5.213187257E-02 -3.014635107E-02  2.427612005E-02  8.115939675E+01 
       340 -7.388787201E-02 -2.997303707E-02  2.444943405E-02  1.169821494E+02 
       341 -5.063885887E-02 -2.016310326E-02  2.461395086E-02  5.272526875E+01 
       342 -5.035049095E-02 -2.563513933E-02  2.479540280E-02  3.145431581E+01 
       343 -8.098415698E-02 -2.942428191E-02  2.499818921E-02  1.035413137E+02 
       344 -8.991752262E-02 -2.189629018E-02  2.537274097E-02 -2.974154110E+01 
       345 -8.906000430E-02 -1.765636941E-02  2.547714472E-02 -1.535632742E+01 
       346 -7.678174295E-02 -2.865229209E-02  2.577017903E-02  1.126366306E+02 
       347 -5.819898924E-02 -2.847324788E-02  2.594922324E-02  9.838895963E+01 
       348 -6.604312143E-02 -2.827761109E-02  2.614486003E-02  1.128362462E+02 
       349 -5.341945208E-02 -2.816759361E-02  2.625487751E-02  8.627601992E+01 
       350 -8.992408124E-02 -2.354969520E-02  2.701370045E-02 -7.945910524E+01 
       351 -9.031661071E-02 -2.636419262E-02  2.701424124E-02 -1.018918023E+02 
       352 -6.988390065E-02 -2.740497844E-02  2.701749268E-02  1.143136381E+02 
       353 -5.098973649E-02 -2.013536307E-02  2.705913659E-02  7.246179804E+01 
       354 -5.043402955E-02 -2.554745779E-02  2.719183506E-02  4.934759466E+01 
       355 -8.817505586E-02 -2.715932630E-02  2.726314482E-02  6.637903236E+01 
       356 -5.937343397E-02 -2.703274150E-02  2.738972962E-02  1.035952660E+02 
       357 -5.237732165E-02 -1.559626540E-02  2.753724874E-02  1.005927722E+02 
       358 -9.031223089E-02 -2.687638634E-02  2.754608478E-02 -3.920840281E+01 
       359 -6.354525752E-02 -2.651446710E-02  2.790800402E-02  1.090873811E+02 
       360 -5.236083190E-02 -2.646612337E-02  2.795634775E-02  8.602243610E+01 
       361 -5.050900207E-02 -2.638755182E-02  2.803491930E-02  6.659273453E+01 
       362 -5.231033203E-02 -1.635918481E-02  2.831354541E-02  9.694403985E+01 
       363 -8.271202850E-02 -2.605062367E-02  2.837184745E-02  9.119881536E+01 
       364 -5.099622922E-02 -2.171749714E-02  2.865016356E-02  7.300570544E+01 
       365 -7.666262514E-02 -2.565197785E-02  2.877049327E-02  1.074544490E+02 
       366 -7.079889629E-02 -2.561949985E-02  2.880297127E-02  1.117036549E+02 
       367 -8.614187997E-02 -2.560716500E-02  2.881530612E-02  7.055291042E+01 
       368 -5.355058782E-02 -2.512818103E-02  2.929429009E-02  9.143055930E+01 
       369 -8.652300262E-02 -1.382168969E-02  2.931182445E-02  1.476533852E+01 
       370 -5.755359053E-02 -2.499125716E-02  2.943121396E-02  9.948969747E+01 
       371 -7.499306645E-02 -2.475913662E-02  2.966333450E-02  1.090089946E+02 
       372 -8.041043808E-02 -2.459590367E-02  2.982656745E-02  9.725901695E+01 
       373 -8.655852451E-02 -1.467805564E-02  3.015476277E-02  6.695155957E+00 
       374 -6.409542101E-02 -2.378087918E-02  3.064159194E-02  1.095476078E+02 
       375 -8.795266823E-02 -1.810630080E-02  3.068960874E-02 -2.996369257E+01 
       376 -5.320303678E-02 -1.647773961E-02  3.076080477E-02  1.178409219E+02 
       377 -5.555767018E-02 -1.227281074E-02  3.086070340E-02  1.357667697E+02 
       378 -5.152786950E-02 -2.173139638E-02  3.104187336E-02  9.692015598E+01 
       379 -8.873271876E-02 -2.180596257E-02  3.113248832E-02 -7.983211536E+01 
       380 -5.838587139E-02 -2.300533201E-02  3.141713910E-02  1.018617268E+02 
       381 -8.691625477E-02 -2.299925529E-02  3.142321583E-02  6.715342969E+01 
       382 -5.550410156E-02 -1.301170210E-02  3.160593369E-02  1.349981299E+02 
       383 -6.883773930E-02 -2.281230172E-02  3.161016940E-02  1.112304145E+02 
       384 -5.256472191E-02 -2.280930693E-02  3.161316419E-02  9.209584924E+01 
       385 -7.507134073E-02 -2.264343435E-02  3.177903677E-02  1.071534451E+02 
       386 -5.158579142E-02 -2.256935584E-02  3.185311528E-02  9.383020980E+01 
       387 -8.869773200E-02 -2.254374406E-02  3.187872706E-02 -2.257285889E+01 
       388 -6.720408948E-02 -2.242901876E-02  3.199345236E-02  1.113349085E+02 
       389 -6.081797451E-02 -2.220348971E-02  3.221898141E-02  1.066041710E+02 
       390 -5.320023753E-02 -1.803345800E-02  3.231201234E-02  1.195610799E+02 
       391 -8.063501089E-02 -2.205766092E-02  3.236481020E-02  9.401416324E+01 
       392 -8.249903107E-02 -1.073712555E-02  3.237961972E-02  5.720590926E+01 
       393 -5.527788533E-02 -2.136971653E-02  3.305275459E-02  9.678751693E+01 
       394 -8.252232727E-02 -1.143742848E-02  3.311880119E-02  5.086280536E+01 
       395 -7.213303891E-02 -2.127510861E-02  3.314736251E-02  1.098442485E+02 
       396 -7.810895519E-02 -2.119834619E-02  3.322412493E-02  1.024525242E+02 
       397 -6.007991413E-02 -9.655552355E-03  3.342365851E-02  1.476730410E+02 
       398 -8.374075290E-02 -2.090858771E-02  3.351388341E-02  7.811529183E+01 
       399 -8.376043682E-02 -1.333468433E-02  3.355128154E-02  2.951909571E+01 
       400 -5.693612089E-02 -1.340535978E-02  3.396680091E-02  1.462162575E+02 
       401 -6.100558050E-02 -2.033881285E-02  3.408365827E-02  1.075066681E+02 
       402 -6.004473052E-02 -1.034685422E-02  3.416240832E-02  1.488549790E+02 
       403 -7.732890280E-02 -8.618192861E-03  3.440679358E-02  9.488118912E+01 
       404 -5.423026544E-02 -1.824168147E-02  3.468996481E-02  1.377244760E+02 
       405 -8.406932012E-02 -1.962230687E-02  3.480016425E-02  7.982570769E+01 
       406 -5.540299755E-02 -1.959704379E-02  3.482542733E-02  9.930681880E+01 
       407 -6.629469181E-02 -1.958033726E-02  3.484213386E-02  1.122863134E+02 
       408 -6.559155173E-02 -8.013657222E-03  3.494529556E-02  1.385837290E+02 
       409 -8.578333911E-02 -1.812486846E-02  3.516372115E-02 -1.822440133E+01 
       410 -7.732167982E-02 -9.300595115E-03  3.517852670E-02  9.013045288E+01 
       411 -7.247555577E-02 -1.916643167E-02  3.525603945E-02  1.109603634E+02 
       412 -8.377112055E-02 -1.505964617E-02  3.526706936E-02  1.927514474E+01 
       413 -7.153884108E-02 -7.644457791E-03  3.527711938E-02  1.200426182E+02 
       414 -6.355200932E-02 -1.904744476E-02  3.537502636E-02  1.115129459E+02 
       415 -5.691824430E-02 -1.483214828E-02  3.540057362E-02  1.492440730E+02 
       416 -5.425573307E-02 -1.900240857E-02  3.542006255E-02  1.173183659E+02 
       417 -7.708466568E-02 -1.884225977E-02  3.558021135E-02  1.059089519E+02 
       418 -5.798803525E-02 -1.882628454E-02  3.559618658E-02  1.042734567E+02 
       419 -6.556876526E-02 -8.685751706E-03  3.568264947E-02  1.404385172E+02 
       420 -8.575534724E-02 -1.870369644E-02  3.571877468E-02  2.313259916E+01 
       421 -7.914236755E-02 -1.128923668E-02  3.600942460E-02  7.236106727E+01 
       422 -7.150635180E-02 -8.341000204E-03  3.606207757E-02  1.193728258E+02 
       423 -7.145768738E-02 -1.829773959E-02  3.612473153E-02  1.150600857E+02 
       424 -6.815918169E-02 -1.821065067E-02  3.621182045E-02  1.152129597E+02 
       425 -6.186805191E-02 -1.107161215E-02  3.623892203E-02  1.483146260E+02 
       426 -7.834896653E-02 -1.716266126E-02  3.725980986E-02  1.058582638E+02 
       427 -7.353487202E-02 -9.924493846E-03  3.731722588E-02  1.065515760E+02 
       428 -6.758900470E-02 -9.814335827E-03  3.736133061E-02  1.325849853E+02 
       429 -7.915135593E-02 -1.268053222E-02  3.744641895E-02  7.274566642E+01 
       430 -8.012644619E-02 -1.688517073E-02  3.753730039E-02  9.530538383E+01 
       431 -6.187543604E-02 -1.246951701E-02  3.770879071E-02  1.559686416E+02 
       432 -5.841316777E-02 -1.532791935E-02  3.773512078E-02  1.571500291E+02 
       433 -6.247090349E-02 -1.649052622E-02  3.793194490E-02  1.136653316E+02 
       434 -5.890246619E-02 -1.646090523E-02  3.796156589E-02  1.089871998E+02 
       435 -8.128907815E-02 -1.512443790E-02  3.816738296E-02  4.480346094E+01 
       436 -5.842247484E-02 -1.601519631E-02  3.840727481E-02  1.342769596E+02 
       437 -8.127831983E-02 -1.569944495E-02  3.872302617E-02  6.837929804E+01 
       438 -7.352684743E-02 -1.133079348E-02  3.878065850E-02  1.128353677E+02 
       439 -6.757442776E-02 -1.127291107E-02  3.888203906E-02  1.421101353E+02 
       440 -6.691086884E-02 -1.547065826E-02  3.895181286E-02  1.207275027E+02 
       441 -7.274925315E-02 -1.545464705E-02  3.896782407E-02  1.196086276E+02 
       442 -6.421336977E-02 -1.500468800E-02  3.941778312E-02  1.184912789E+02 
       443 -7.527256874E-02 -1.492692592E-02  3.949554520E-02  1.147927422E+02 
       444 -6.372689592E-02 -1.329511532E-02  3.971152673E-02  1.545304551E+02 
       445 -7.574322015E-02 -1.319064595E-02  3.999368262E-02  9.655543396E+01 
       446 -6.372842289E-02 -1.400993255E-02  4.041253857E-02  1.386469387E+02 
       447 -6.972203446E-02 -1.397542053E-02  4.044705059E-02  1.223513652E+02 
       448 -6.969594566E-02 -1.256906765E-02  4.051262824E-02  1.327268958E+02 
       449 -7.573869142E-02 -1.382344020E-02  4.059903092E-02  1.073504316E+02 
       450 -6.969682491E-02 -1.325245235E-02  4.117001877E-02  1.307205678E+02 
