nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        77 -2.109868558E-02 -3.742485693E-02  3.772205184E-01 -2.050245040E+00 
        78 -2.193080432E-02  3.234700474E-03  3.772554166E-01  5.457677222E+01 
        79  2.183673050E-02  3.250710396E-03  3.772677737E-01  7.352165308E+01 
        80  3.999962532E-03 -3.755936772E-02  3.772954840E-01  5.763429020E+00 
        81  3.099999949E-02 -2.235385038E-02  3.773111550E-01 -1.623687159E+01 
        82  3.099999949E-02 -1.682792699E-02  3.773276210E-01  8.635053982E+00 
        83  3.099999949E-02 -1.086164195E-02  3.773829090E-01  1.456437937E+01 
        84  3.067304055E-02 -2.840706270E-02  3.773874989E-01 -6.504133748E+01 
        85 -1.671390614E-02 -3.755936772E-02  3.774288672E-01  1.606888137E+00 
        86  2.141439363E-02 -3.733437457E-02  3.775788042E-01 -8.163603503E+00 
        87  1.584836302E-02  3.540633712E-03  3.779459051E-01  7.667170922E+01 
        88 -1.547068478E-02  3.540633712E-03  3.782336842E-01  4.071423711E+01 
        89  8.562916013E-03  3.540633712E-03  3.782667555E-01  7.482153764E+01 
        90  1.518117983E-02 -3.755936772E-02  3.783292843E-01 -2.012485611E+00 
        91 -9.273652897E-03 -3.755936772E-02  3.785079851E-01  4.993720567E+00 
        92  5.697221843E-04  3.540633712E-03  3.786235170E-01  6.446022305E+01 
        93 -7.884754440E-03 -3.755936772E-02  3.786324371E-01  5.879270235E+00 
        94 -7.950207932E-03  3.540633712E-03  3.786472624E-01  4.756146337E+01 
        95  3.062322457E-02 -2.836412984E-02  3.787735575E-01 -6.674229551E+01 
        96  6.263097693E-04 -3.755936772E-02  3.788831169E-01  7.135223378E+00 
        97 -3.099999949E-02 -1.111519521E-02  3.789368375E-01 -2.122160432E+00 
        98  7.305114869E-03 -3.755936772E-02  3.790692889E-01  4.661626832E+00 
        99  3.099999949E-02 -1.096201231E-02  3.791744124E-01 -7.268202193E-01 
       100  2.690623729E-02  1.390904791E-03  3.791743680E-01  4.844615694E+01 
       101  2.888438452E-02 -5.916268506E-04  3.791879096E-01  3.230297982E+01 
       102 -2.914513485E-02 -1.153401145E-03  3.792206661E-01 -2.552585186E+00 
       103 -2.698659480E-02  1.290454716E-03  3.794955019E-01  1.976011918E+01 
       104 -3.078683922E-02 -5.996978948E-03  3.797213203E-01 -1.389371904E+01 
       105  2.671247390E-02 -3.556314671E-02  3.797951881E-01 -5.710727096E+01 
       106  2.878940009E-02 -3.351001230E-02  3.798934360E-01 -8.398901059E+01 
       107 -2.545734466E-02 -3.634211835E-02  3.798975179E-01 -2.752853788E+01 
       108  2.247253907E-02  3.103978038E-03  3.798988427E-01  6.529426187E+01 
       109 -2.249932876E-02  3.096335313E-03  3.799552698E-01  4.469989246E+01 
       110  2.628441199E-02  1.810896824E-03  3.799979207E-01  5.623231124E+01 
       111  2.214867913E-02 -3.719457076E-02  3.800612584E-01 -9.279966543E+00 
       112  3.058686470E-02 -5.026095027E-03  3.801113871E-01  1.182273484E+01 
       113 -1.578348760E-02  3.540633712E-03  3.801522937E-01  3.759042193E+01 
       114 -3.099999949E-02 -2.157736955E-02  3.801909457E-01 -7.245698162E+00 
       115  2.936729876E-02 -1.323452098E-03  3.801909063E-01  2.530230645E+01 
       116 -2.237284879E-02 -3.719911961E-02  3.802194195E-01 -5.761616620E+00 
       117 -2.646678047E-02  1.641918860E-03  3.802332571E-01  3.306538266E+01 
       118  3.099999949E-02 -2.256032949E-02  3.803295387E-01 -2.622285805E+01 
       119 -3.099999949E-02 -1.623291845E-02  3.804023107E-01 -1.247801787E+00 
       120  3.099999949E-02 -1.669555441E-02  3.805129205E-01 -7.063673001E+00 
       121  1.597646062E-02  3.540633712E-03  3.805575858E-01  7.753632510E+01 
       122 -3.095692765E-02 -2.604136331E-02  3.806531856E-01 -3.037507378E+01 
       123  2.589810662E-02 -3.605901819E-02  3.807038349E-01 -2.901528228E+01 
       124  3.055500658E-02 -2.984532706E-02  3.807707171E-01 -8.448553318E+01 
       125 -2.201419090E-02  3.193284326E-03  3.809033568E-01  3.469272994E+01 
       126 -2.876614276E-02 -3.359201221E-02  3.809248550E-01 -6.778011648E+01 
       127 -3.032836927E-02 -3.058265236E-02  3.809555566E-01 -6.603246735E+01 
       128 -3.096990766E-02 -8.163766571E-03  3.809576666E-01 -1.441119740E+01 
       129  2.193666930E-02  3.209870178E-03  3.810286742E-01  6.619621445E+01 
       130 -2.895839507E-02 -3.334361816E-02  3.811570638E-01 -7.037207685E+01 
       131 -2.666900305E-02 -3.561616517E-02  3.812066148E-01 -4.452603924E+01 
       132  2.941625223E-02 -3.249345560E-02  3.812877155E-01 -8.683787957E+01 
       133  3.070619581E-02 -5.736573396E-03  3.812950341E-01  5.935269016E+00 
       134 -3.099999949E-02 -1.379253023E-02  3.813059615E-01 -1.094971399E+01 
       135  3.099999949E-02 -2.447559077E-02  3.813237759E-01 -4.317044220E+01 
       136 -1.625375008E-02 -3.755936772E-02  3.813406410E-01  2.383119304E+00 
       137  5.937077360E-04  3.540633712E-03  3.814372193E-01  7.451193018E+01 
       138 -2.978604699E-02 -2.938443832E-03  3.814888901E-01 -1.292344543E+01 
       139  1.560866102E-02 -3.755936772E-02  3.815711477E-01 -2.198176925E+00 
       140  3.099999949E-02 -1.433789831E-02  3.815923265E-01 -9.189805600E+00 
       141  3.099999949E-02 -8.716842693E-03  3.816414094E-01 -3.872009085E+00 
       142 -3.099999949E-02 -2.395783728E-02  3.817138741E-01 -2.432466432E+01 
       143 -7.804348622E-03  3.540633712E-03  3.817315090E-01  5.844960578E+01 
       144  8.735287255E-03  3.540633712E-03  3.817570504E-01  8.133015253E+01 
       145 -3.099999949E-02 -1.841043654E-02  3.818941566E-01 -1.423633240E+01 
       146 -1.901195900E-02  3.540633712E-03  3.819249197E-01  3.189094448E+01 
