nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
         1  7.026388721E-02  4.120356054E-03 -4.834696491E-02 -6.882640734E+01 
         2  6.471444181E-02  4.448957700E-03 -4.801836326E-02 -6.658105328E+01 
         3  7.580145257E-02  4.491349504E-03 -4.797597146E-02 -6.882767032E+01 
         4  7.566790006E-02  4.993331449E-03 -4.747398952E-02 -7.500994716E+01 
         5  7.026080290E-02  5.347991938E-03 -4.711932903E-02 -7.473846248E+01 
         6  5.931533796E-02  5.475401001E-03 -4.699191996E-02 -6.163393876E+01 
         7  7.027087144E-02  2.584932524E-03 -4.691665994E-02 -6.430159306E+01 
         8  8.117441753E-02  5.558501521E-03 -4.690881944E-02 -6.847532653E+01 
         9  6.507239823E-02  5.836135612E-03 -4.663118535E-02 -7.297511929E+01 
        10  6.471901443E-02  2.915530652E-03 -4.658877098E-02 -6.380923580E+01 
        11  7.581402019E-02  2.944921913E-03 -4.653793410E-02 -6.372984381E+01 
        12  7.325106135E-02  6.099154209E-03 -4.636816676E-02 -7.587584589E+01 
        13  8.077772265E-02  6.280172067E-03 -4.618714890E-02 -7.410402284E+01 
        14  6.843625285E-02  6.376229814E-03 -4.609109115E-02 -7.513955126E+01 
        15  7.278443258E-02  1.704166192E-03 -4.591171858E-02 -6.411335505E+01 
        16  6.742524026E-02  1.700162206E-03 -4.590338836E-02 -6.532568247E+01 
        17  5.994908255E-02  6.647407804E-03 -4.581991316E-02 -6.983353560E+01 
        18  7.838742568E-02  6.758966454E-03 -4.570835451E-02 -7.527956620E+01 
        19  5.931214097E-02  3.940970135E-03 -4.557195117E-02 -5.676230276E+01 
        20  8.119580459E-02  4.003123718E-03 -4.546743202E-02 -6.285208677E+01 
        21  6.317289254E-02  7.030787321E-03 -4.543653364E-02 -7.173924311E+01 
        22  5.421612169E-02  7.168726339E-03 -4.529859462E-02 -5.381157520E+01 
        23  7.806440159E-02  2.355610552E-03 -4.527807234E-02 -6.342702853E+01 
        24  6.213425980E-02  2.343381875E-03 -4.525991023E-02 -6.213535903E+01 
        25  8.624613071E-02  7.306536013E-03 -4.516078495E-02 -6.573990853E+01 
        26  8.590233282E-02  7.686986606E-03 -4.478033436E-02 -7.117018064E+01 
        27  8.253521736E-02  7.923325687E-03 -4.454399528E-02 -7.373555884E+01 
        28  7.276092832E-02  1.904743363E-04 -4.438199906E-02 -6.338303228E+01 
        29  6.736955984E-02  2.000544850E-04 -4.437241891E-02 -6.554296644E+01 
        30  5.503697537E-02  8.149901305E-03 -4.431741966E-02 -6.481279225E+01 
        31  5.176408047E-02  8.172226151E-03 -4.429509481E-02 -5.154968422E+01 
        32  5.784291345E-02  8.315238336E-03 -4.415208263E-02 -6.701336734E+01 
