nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
         1  1.678003756E-01  1.689294958E-01 -1.914878421E-02 -1.139798792E+02 
         2  1.768792873E-01  1.684058984E-01 -1.862518677E-02 -1.127358016E+02 
         3  1.589327726E-01  1.674446569E-01 -1.766394534E-02 -1.205201206E+02 
         4  1.677485804E-01  1.715560491E-01 -1.752844279E-02 -1.028314473E+02 
         5  1.680269711E-01  1.668360136E-01 -1.705530203E-02 -1.237875551E+02 
         6  1.770504114E-01  1.709971748E-01 -1.700479384E-02 -1.063208159E+02 
         7  1.762652013E-01  1.666090320E-01 -1.682832037E-02 -1.199457069E+02 
         8  1.852944001E-01  1.659199388E-01 -1.613922720E-02 -1.186900409E+02 
         9  1.586625814E-01  1.700299291E-01 -1.601466585E-02 -1.082724021E+02 
        10  1.728805143E-01  1.736702591E-01 -1.601304813E-02 -1.028162733E+02 
        11  1.600155530E-01  1.655798005E-01 -1.579908891E-02 -1.293428095E+02 
        12  1.698276276E-01  1.655749509E-01 -1.579423935E-02 -1.228455076E+02 
        13  1.633611341E-01  1.732692766E-01 -1.557369393E-02 -1.033577558E+02 
        14  1.843865207E-01  1.648760493E-01 -1.509533768E-02 -1.200784180E+02 
        15  1.786827601E-01  1.647332219E-01 -1.495251032E-02 -1.192594412E+02 
        16  1.856616528E-01  1.683971592E-01 -1.449707907E-02 -1.165724698E+02 
        17  1.820515013E-01  1.719676349E-01 -1.437056834E-02 -1.102182143E+02 
        18  1.511483699E-01  1.640971064E-01 -1.431639485E-02 -1.314767349E+02 
        19  1.591828683E-01  1.638894309E-01 -1.410871930E-02 -1.325529490E+02 
        20  1.525770963E-01  1.629057685E-01 -1.312505690E-02 -1.400240713E+02 
        21  1.544596499E-01  1.707612365E-01 -1.306083138E-02 -1.111576546E+02 
        22  1.730162810E-01  1.786375528E-01 -1.266061910E-02 -1.018495062E+02 
        23  1.506963833E-01  1.665417070E-01 -1.262329821E-02 -1.177115587E+02 
        24  1.694175558E-01  1.623344984E-01 -1.255378677E-02 -1.272689315E+02 
        25  1.631065978E-01  1.782086169E-01 -1.222104275E-02 -1.017191018E+02 
        26  1.922125953E-01  1.617139349E-01 -1.193322331E-02 -1.293465415E+02 
        27  1.863153847E-01  1.615980369E-01 -1.181732526E-02 -1.227715663E+02 
        28  1.612086165E-01  1.612666370E-01 -1.148592538E-02 -1.319591715E+02 
        29  1.684198950E-01  1.810713247E-01 -1.111044441E-02 -1.004799539E+02 
        30  1.825595002E-01  1.768222599E-01 -1.096531407E-02 -1.095969713E+02 
        31  1.904151300E-01  1.606348152E-01 -1.085410363E-02 -1.270351125E+02 
        32  1.900122502E-01  1.683649158E-01 -1.082920074E-02 -1.237298378E+02 
        33  1.656921765E-01  1.605772266E-01 -1.079651503E-02 -1.309995531E+02 
        34  1.516952631E-01  1.603480620E-01 -1.056735040E-02 -1.449953084E+02 
        35  1.784280516E-01  1.802196120E-01 -1.039991833E-02 -1.047909938E+02 
        36  1.772548864E-01  1.601621286E-01 -1.038141701E-02 -1.241060019E+02 
        37  1.927324536E-01  1.640218425E-01 -1.024464056E-02 -1.308007193E+02 
        38  1.743338884E-01  1.595606366E-01 -9.779924994E-03 -1.284963550E+02 
        39  1.538186364E-01  1.755223105E-01 -9.644178701E-03 -1.076357070E+02 
        40  1.584299238E-01  1.796042772E-01 -9.592232226E-03 -1.038527873E+02 
        41  1.452053573E-01  1.592084841E-01 -9.427772506E-03 -1.434652342E+02 
        42  1.463535298E-01  1.587078551E-01 -8.927143460E-03 -1.518034822E+02 
        43  1.471191326E-01  1.663574138E-01 -8.751064757E-03 -1.209244722E+02 
        44  1.813885566E-01  1.584015432E-01 -8.620831560E-03 -1.241505287E+02 
        45  1.910247762E-01  1.578079888E-01 -8.027277214E-03 -1.295183338E+02 
        46  1.584515825E-01  1.575947747E-01 -7.814063072E-03 -1.381432556E+02 
        47  1.446294276E-01  1.614882227E-01 -7.652299292E-03 -1.299804460E+02 
        48  1.683826766E-01  1.862660332E-01 -7.617617989E-03 -1.017792103E+02 
        49  1.874853313E-01  1.772184157E-01 -7.609473472E-03 -1.153080591E+02 
        50  1.552302364E-01  1.573118520E-01 -7.531140384E-03 -1.427713077E+02 
        51  1.908122788E-01  1.729531328E-01 -7.353123994E-03 -1.230790787E+02 
        52  1.788230299E-01  1.854120165E-01 -6.832245975E-03 -1.045588546E+02 
        53  1.969552993E-01  1.562055229E-01 -6.424811337E-03 -1.345234088E+02 
        54  1.822447960E-01  1.560465636E-01 -6.265851978E-03 -1.269474382E+02 
        55  1.668146490E-01  1.558802990E-01 -6.099587363E-03 -1.357476266E+02 
        56  1.958051480E-01  1.558700595E-01 -6.089347929E-03 -1.308353663E+02 
        57  1.579630557E-01  1.847069064E-01 -6.058784556E-03 -1.034148586E+02 
