nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        70  5.953528106E-02 -3.848249838E-02 -3.954657179E-02  1.338563170E+01 
        71  5.676089915E-02  7.846961290E-03 -3.952560876E-02 -3.397882720E+01 
        72  5.673243589E-02  1.237318831E-02 -3.936418848E-02 -3.292676964E+01 
        73  5.900519759E-02  3.151749820E-02 -3.911267585E-02 -5.383670440E+01 
        74  7.858070653E-02  3.151749820E-02 -3.907899036E-02 -4.684669076E+01 
        75  8.487623767E-02 -3.848249838E-02 -3.868587215E-02  6.944293632E+01 
        76  6.816129249E-02  3.151749820E-02 -3.808559473E-02 -4.971644208E+01 
        77  5.648016676E-02 -2.043561906E-02 -3.793349706E-02 -3.863826122E+01 
        78  7.439902375E-02  3.151749820E-02 -3.770283941E-02 -4.757755791E+01 
        79  6.367100407E-02  3.151749820E-02 -3.685916506E-02 -5.035418394E+01 
        80  5.623257262E-02 -2.799453030E-02 -3.652932048E-02 -4.018600708E+01 
        81  8.363384761E-02  3.151749820E-02 -3.651754461E-02 -4.649295928E+01 
        82  8.360334119E-02 -3.848249838E-02 -3.644557836E-02  6.856441245E+01 
        83  6.108819800E-02 -3.848249838E-02 -3.624505866E-02  7.171505979E+00 
        84  5.618061221E-02 -1.335760687E-02 -3.623463810E-02 -3.785466563E+01 
        85  7.756691368E-02 -3.848249838E-02 -3.606345895E-02  5.553484615E+01 
        86  5.614024300E-02 -1.998666682E-03 -3.600569544E-02 -3.700597216E+01 
        87  5.611369210E-02  1.870330789E-02 -3.585511728E-02 -3.093808949E+01 
        88  5.609054951E-02  2.463691529E-02 -3.572386869E-02 -3.051097318E+01 
        89  5.607700095E-02 -7.822458730E-03 -3.564703434E-02 -3.770346542E+01 
        90  5.607611460E-02  1.219153674E-03 -3.564200228E-02 -3.614033644E+01 
        91  7.951914200E-02  3.151749820E-02 -3.563280989E-02 -4.652062418E+01 
        92  8.308446369E-02  3.151749820E-02 -3.549541480E-02 -4.643541697E+01 
        93  5.600859795E-02 -3.462577968E-02 -3.525909611E-02 -5.853887379E+01 
        94  5.599970623E-02  1.330622183E-02 -3.520867270E-02 -3.238862135E+01 
        95  5.597373529E-02  7.347414229E-03 -3.506137941E-02 -3.416600419E+01 
        96  6.671648485E-02 -3.848249838E-02 -3.506026878E-02  2.157714923E+01 
        97  5.595537437E-02 -2.335225381E-02 -3.495724668E-02 -3.889975881E+01 
        98  5.595049458E-02 -1.721973374E-02 -3.492957546E-02 -3.759055426E+01 
        99  5.591294860E-02  1.838761100E-03 -3.471664136E-02 -3.599092908E+01 
       100  5.590738670E-02  2.959827553E-02 -3.468509884E-02 -3.237656847E+01 
       101  9.278700215E-02 -3.848249838E-02 -3.467589430E-02  7.701713223E+01 
       102  5.590469861E-02 -1.550529739E-02 -3.466985145E-02 -3.728825829E+01 
       103  5.589329622E-02 -9.978679717E-03 -3.460518884E-02 -3.756047400E+01 
       104  5.588734505E-02  3.151749820E-02 -3.457143802E-02 -4.390215712E+01 
       105  5.588265931E-02 -2.497788179E-02 -3.454485844E-02 -4.036874749E+01 
       106  6.938012948E-02  3.151749820E-02 -3.442374976E-02 -4.911672952E+01 
       107  5.584705008E-02 -3.113080138E-02 -3.434291144E-02 -4.144869257E+01 
       108  5.581939092E-02  2.162191203E-02 -3.418605138E-02 -2.985032889E+01 
       109  5.776148600E-02  3.151749820E-02 -3.417582852E-02 -5.347329036E+01 
       110  5.581214726E-02  1.583001045E-02 -3.414497207E-02 -3.134741650E+01 
       111  7.378145460E-02  3.151749820E-02 -3.406584831E-02 -4.758141137E+01 
       112  8.858134573E-02  3.151749820E-02 -3.400964900E-02 -4.671986990E+01 
       113  5.578034681E-02 -4.423116763E-03 -3.396462274E-02 -3.730066123E+01 
       114  6.341999223E-02  3.151749820E-02 -3.387595994E-02 -5.028756472E+01 
       115  5.575834446E-02  5.407878578E-03 -3.383983914E-02 -3.515346901E+01 
       116  5.572399124E-02  2.810408325E-02 -3.364501338E-02 -3.008872507E+01 
       117  7.297238718E-02  3.151749820E-02 -3.348975370E-02 -4.823320436E+01 
       118  5.567678005E-02  1.053867359E-02 -3.337726464E-02 -3.326319441E+01 
       119  8.387759080E-02  3.151749820E-02 -3.336616466E-02 -4.658495561E+01 
       120  8.801826010E-02  3.151749820E-02 -3.306982438E-02 -4.670969559E+01 
       121  9.621631354E-02 -3.848249838E-02 -3.293757141E-02  3.523908228E+01 
       122  7.792336338E-02  3.151749820E-02 -3.286007396E-02 -4.686862999E+01 
       123  5.863733700E-02  3.151749820E-02 -3.283860136E-02 -5.256071220E+01 
       124  8.599839489E-02 -3.848249838E-02 -3.279361224E-02  6.919326337E+01 
       125  9.619044773E-02 -3.448468606E-02 -3.279087835E-02 -1.440291337E+01 
       126  9.144007189E-02 -3.848249838E-02 -3.270738305E-02  7.907691425E+01 
       127  5.553435851E-02 -2.011271381E-02 -3.256954649E-02 -3.784893083E+01 
       128  9.613377583E-02 -2.572522696E-02 -3.246946583E-02 -2.777332369E+01 
       129  8.340138639E-02  3.151749820E-02 -3.225106291E-02 -4.673594117E+01 
       130  6.733922778E-02  3.151749820E-02 -3.224905111E-02 -4.963966774E+01 
       131  6.164221827E-02  3.151749820E-02 -3.224417548E-02 -5.067567516E+01 
       132  5.546715037E-02 -3.752931375E-02 -3.218839477E-02 -6.997397975E+01 
       133  5.546563870E-02 -3.848249838E-02 -3.217982337E-02 -4.707813554E+01 
       134  9.607458328E-02 -1.657651897E-02 -3.213377179E-02 -3.498589455E+01 
       135  7.624423900E-02 -3.848249838E-02 -3.179498395E-02  3.733595883E+01 
       136  9.601107255E-02 -6.760483176E-03 -3.177358993E-02 -3.881102543E+01 
       137  5.800611267E-02 -3.848249838E-02 -3.174070676E-02 -5.816470703E+00 
       138  7.841608747E-02  3.151749820E-02 -3.170229634E-02 -4.671244160E+01 
       139  9.349853260E-02  3.151749820E-02 -3.151712127E-02 -5.305964120E+01 
       140  9.594547464E-02  3.378596720E-03 -3.140155456E-02 -4.154857887E+01 
       141  8.295974296E-02  3.151749820E-02 -3.134355519E-02 -4.661706631E+01 
       142  7.276092832E-02  3.151749820E-02 -3.124812681E-02 -4.789571084E+01 
       143  6.736955984E-02  3.151749820E-02 -3.123457843E-02 -4.960982749E+01 
       144  6.800704202E-02 -3.848249838E-02 -3.113495798E-02  1.450372139E+01 
       145  9.588356585E-02  1.294721049E-02 -3.105045197E-02 -4.271068327E+01 
       146  8.872424043E-02  3.151749820E-02 -3.087476134E-02 -4.692477210E+01 
       147  5.523247067E-02 -4.157419037E-03 -3.085745875E-02 -3.709113333E+01 
       148  9.583053127E-02 -2.555232309E-02 -3.074968032E-02 -2.639390952E+01 
       149  9.582929798E-02  2.133454934E-02 -3.074269366E-02 -4.374892635E+01 
       150  5.520486356E-02  2.797299070E-02 -3.070089324E-02 -2.844519365E+01 
       151  5.520470315E-02  2.159265969E-02 -3.069998144E-02 -2.913279200E+01 
       152  5.520263357E-02 -1.004243371E-02 -3.068824194E-02 -3.696478695E+01 
       153  5.519028305E-02 -3.049472451E-02 -3.061819583E-02 -4.239558268E+01 
       154  5.518294577E-02  1.601905264E-02 -3.057658854E-02 -3.151156206E+01 
       155  5.517543113E-02 -2.538951283E-02 -3.053396613E-02 -3.992068432E+01 
       156  9.279384472E-02  3.151749820E-02 -3.049785318E-02 -5.327978525E+01 
       157  9.578321562E-02  2.845698944E-02 -3.048134975E-02 -4.346199585E+01 
       158  5.516522205E-02 -1.496433842E-02 -3.047606882E-02 -3.622847540E+01 
       159  5.516504390E-02  4.050554604E-04 -3.047506252E-02 -3.662350988E+01 
       160  5.516202579E-02  1.062474164E-02 -3.045794748E-02 -3.378639633E+01 
       161  9.576341510E-02  3.151749820E-02 -3.036905080E-02 -5.037508103E+01 
       162  7.807463408E-02  3.151749820E-02 -3.034023490E-02 -4.674127788E+01 
       163  5.513982140E-02 -2.010630960E-02 -3.033201459E-02 -3.692574893E+01 
       164  9.575454276E-02  3.317874534E-03 -3.031872707E-02 -4.108413015E+01 
       165  6.203375519E-02  3.151749820E-02 -3.030391214E-02 -5.099030924E+01 
       166  5.511051816E-02  5.801996954E-03 -3.016583245E-02 -3.553838561E+01 
       167  8.822832059E-02  3.151749820E-02 -2.982905146E-02 -4.718816123E+01 
       168  5.504516308E-02  3.151749820E-02 -2.979518486E-02 -4.215087869E+01 
       169  5.503283177E-02  2.882796590E-02 -2.972525041E-02 -2.844386981E+01 
       170  5.503125042E-02 -2.314602451E-03 -2.971628008E-02 -3.689830322E+01 
       171  9.309835917E-02 -3.848249838E-02 -2.968245666E-02  7.238224116E+01 
       172  7.131653130E-02 -3.848249838E-02 -2.965649890E-02  2.043767695E+01 
       173  5.498990695E-02 -3.204432838E-02 -2.948180719E-02 -4.374446812E+01 
       174  9.560007094E-02  1.277995428E-02 -2.944267330E-02 -4.246844100E+01 
       175  5.498248496E-02 -1.240594014E-02 -2.943971453E-02 -3.634476603E+01 
       176  5.667857802E-02  3.151749820E-02 -2.943506142E-02 -5.223220836E+01 
       177  8.353211457E-02  3.151749820E-02 -2.938333306E-02 -4.688401198E+01 
       178  5.496674542E-02 -7.408245574E-03 -2.935045529E-02 -3.696961306E+01 
       179  5.495723848E-02  2.350751659E-02 -2.929653947E-02 -2.811821877E+01 
       180  5.495124801E-02  1.831134677E-02 -2.926256233E-02 -3.036418658E+01 
       181  9.556563971E-02 -3.657672111E-02 -2.924740958E-02 -2.140479725E+01 
       182  5.494480721E-02 -2.774649996E-02 -2.922603367E-02 -4.110063961E+01 
       183  8.779500010E-02  3.151749820E-02 -2.918219662E-02 -4.726175030E+01 
       184  5.491743266E-02  1.317836817E-02 -2.907078919E-02 -3.287480465E+01 
       185  5.491456004E-02 -1.734393914E-02 -2.905449504E-02 -3.598656802E+01 
       186  9.552697338E-02 -3.848249838E-02 -2.902811967E-02  2.318525781E+01 
       187  5.489987633E-02 -2.240250188E-02 -2.897121794E-02 -3.797929108E+01 
       188  9.551540689E-02 -2.955744194E-02 -2.896252678E-02 -2.565757442E+01 
       189  5.489716903E-02  8.012518829E-03 -2.895586698E-02 -3.493954176E+01 
       190  9.551101362E-02 -2.363000560E-02 -2.893760340E-02 -3.017553843E+01 
       191  5.487368597E-02 -3.528885088E-02 -2.882269004E-02 -6.278734839E+01 
       192  5.484637944E-02  2.832837677E-03 -2.866782556E-02 -3.625633482E+01 
       193  9.545348336E-02  2.118280386E-02 -2.861133177E-02 -4.364654105E+01 
       194  9.545291558E-02 -1.913532660E-02 -2.860811666E-02 -3.300695720E+01 
       195  5.482934649E-02 -3.328601709E-02 -2.857122553E-02 -4.495164098E+01 
       196  8.317608796E-02  3.151749820E-02 -2.851596316E-02 -4.682138552E+01 
       197  5.696578564E-02  3.151749820E-02 -2.849545972E-02 -5.010973162E+01 
       198  5.932711966E-02 -3.848249838E-02 -2.847662977E-02 -1.072536459E+01 
       199  9.360888804E-02  3.151749820E-02 -2.814488000E-02 -6.661568089E+01 
       200  9.531809367E-02  2.862450678E-02 -2.784350137E-02 -4.290359774E+01 
       201  9.529941122E-02 -3.548554623E-03 -2.773755757E-02 -3.974216995E+01 
       202  9.529315878E-02 -1.161282265E-02 -2.770210537E-02 -3.689535712E+01 
       203  9.528945762E-02  3.151749820E-02 -2.768110048E-02 -6.066541446E+01 
       204  8.392600443E-02 -3.848249838E-02 -2.765170886E-02  4.564916981E+01 
       205  5.462978035E-02 -3.050000034E-02 -2.743942849E-02 -4.497601056E+01 
       206  5.462978035E-02 -2.794652693E-02 -2.743942849E-02 -4.258631223E+01 
       207  5.462978035E-02 -2.499299959E-02 -2.743942849E-02 -3.956620689E+01 
       208  5.462978035E-02 -2.252672436E-02 -2.743942849E-02 -3.786296798E+01 
       209  5.462978035E-02 -1.740953655E-02 -2.743942849E-02 -3.589594355E+01 
       210  5.462978035E-02 -1.243246264E-02 -2.743942849E-02 -3.592920323E+01 
       211  5.462978035E-02 -7.411677435E-03 -2.743942849E-02 -3.663891939E+01 
       212  5.462978035E-02 -2.314815061E-03 -2.743942849E-02 -3.676154668E+01 
       213  5.462978035E-02  2.836549072E-03 -2.743942849E-02 -3.625953366E+01 
       214  5.462978035E-02  8.026819938E-03 -2.743942849E-02 -3.515624994E+01 
       215  5.462978035E-02  1.321876260E-02 -2.743942849E-02 -3.339229420E+01 
       216  5.462978035E-02  1.841506973E-02 -2.743942849E-02 -3.098251648E+01 
       217  5.462978035E-02  2.362079609E-02 -2.743942849E-02 -2.871606640E+01 
       218  5.462978035E-02  2.906972083E-02 -2.743942849E-02 -2.915643050E+01 
       219  5.462978035E-02  3.151749820E-02 -2.743942849E-02 -3.943859266E+01 
       220  8.010451702E-02 -3.848249838E-02 -2.727079219E-02  3.093691798E+01 
       221  6.373266985E-02 -3.848249838E-02 -2.710839456E-02 -2.412504199E+00 
       222  9.280075817E-02  3.151749820E-02 -2.686833743E-02 -6.446268539E+01 
       223  9.219461070E-02  3.151749820E-02 -2.625476838E-02 -5.409046663E+01 
       224  9.118549541E-02 -3.848249838E-02 -2.600803857E-02  5.232145577E+01 
       225  9.499337087E-02  6.188696468E-03 -2.600191274E-02 -4.189081598E+01 
       226  9.497752657E-02  1.955317413E-02 -2.591205501E-02 -4.309404903E+01 
       227  8.793577221E-02  3.151749820E-02 -2.581005875E-02 -4.768380608E+01 
       228  9.493464026E-02  7.247972061E-03 -2.566883493E-02 -4.233044141E+01 
       229  9.492014439E-02  1.835316892E-02 -2.558662603E-02 -4.275741103E+01 
       230  9.491496647E-02 -3.848249838E-02 -2.555724765E-02  4.651342335E+00 
       231  8.582851623E-02 -3.848249838E-02 -2.548480709E-02  3.841627222E+01 
       232  9.487277141E-02  3.151749820E-02 -2.531795208E-02 -6.213067899E+01 
       233  5.417709425E-02 -3.848249838E-02 -2.487212761E-02 -4.735997148E+01 
       234  5.417528832E-02 -3.782431999E-02 -2.486188486E-02 -6.518492544E+01 
       235  9.476451657E-02 -1.162012407E-02 -2.470402539E-02 -3.775194329E+01 
       236  9.476284716E-02 -3.575717125E-03 -2.469455468E-02 -3.999602125E+01 
       237  5.414525598E-02 -3.050000034E-02 -2.469155789E-02 -4.333893337E+01 
       238  5.412355346E-02 -3.150651895E-02 -2.456847760E-02 -4.350768063E+01 
       239  5.623358580E-02 -3.848249838E-02 -2.449895157E-02 -1.778440036E+01 
       240  9.470401907E-02 -3.030203163E-02 -2.436091972E-02 -3.003082577E+01 
       241  9.462492803E-02 -1.838569905E-02 -2.391237593E-02 -3.544154757E+01 
       242  9.461207603E-02  2.797483681E-02 -2.383948004E-02 -4.352865567E+01 
       243  9.460551070E-02 -2.475207159E-02 -2.380225200E-02 -3.140022685E+01 
       244  7.215596227E-02 -3.848249838E-02 -2.360673488E-02  7.060582511E+00 
       245  9.285037541E-02  3.151749820E-02 -2.318733164E-02 -6.450705817E+01 
       246  9.446852711E-02 -3.449124936E-02 -2.302537472E-02 -3.273659828E+01 
       247  9.445869413E-02  2.318285482E-02 -2.296961092E-02 -4.384051515E+01 
       248  9.445077102E-02 -2.786466480E-02 -2.292468108E-02 -3.090735978E+01 
       249  9.445011299E-02  3.151749820E-02 -2.292094527E-02 -5.852837371E+01 
       250  6.466211025E-02 -3.848249838E-02 -2.291383159E-02 -7.385428669E+00 
       251  9.444742958E-02  2.884330611E-02 -2.290572694E-02 -4.327928154E+01 
       252  9.439946104E-02  1.656086631E-02 -2.263368541E-02 -4.283299568E+01 
       253  9.289095572E-02 -3.848249838E-02 -2.254017710E-02  3.688509173E+01 
       254  9.436480461E-02  9.028748845E-03 -2.243713965E-02 -4.242758346E+01 
       255  9.215483558E-02  3.151749820E-02 -2.232368432E-02 -5.843164978E+01 
       256  9.433798383E-02 -3.497549543E-02 -2.228502676E-02 -3.532968578E+01 
       257  9.433444764E-02 -3.848249838E-02 -2.226496494E-02 -7.401677416E+00 
       258  9.433368934E-02 -1.568507483E-02 -2.226068137E-02 -3.716822888E+01 
       259  7.733039581E-02 -3.848249838E-02 -2.225620404E-02  1.281657733E+01 
       260  9.428574286E-02 -2.223643249E-02 -2.198876173E-02 -3.453369841E+01 
       261  9.426473388E-02 -7.974617863E-03 -2.186961730E-02 -3.920684490E+01 
       262  5.364320138E-02 -3.450506387E-02 -2.184426900E-02 -5.170676673E+01 
       263  5.733293099E-02 -3.848249838E-02 -2.173473793E-02 -1.988370186E+01 
       264  9.422491020E-02  5.465658719E-04 -2.164376293E-02 -4.112032688E+01 
       265  8.563427371E-02 -3.848249838E-02 -2.104651770E-02  2.030634349E+01 
       266  6.895341985E-02 -3.848249838E-02 -2.098320955E-02 -3.873429367E+00 
       267  9.402208775E-02 -3.050000034E-02 -2.049350180E-02 -2.716471930E+01 
       268  9.402208775E-02 -2.811550883E-02 -2.049350180E-02 -3.181294173E+01 
       269  9.402208775E-02 -2.241430672E-02 -2.049350180E-02 -3.442627815E+01 
       270  9.402208775E-02 -1.581188534E-02 -2.049350180E-02 -3.665282968E+01 
       271  9.402208775E-02 -8.034279350E-03 -2.049350180E-02 -3.849994346E+01 
       272  9.402208775E-02  5.480213781E-04 -2.049350180E-02 -4.034799333E+01 
       273  9.402208775E-02  9.085618044E-03 -2.049350180E-02 -4.174316946E+01 
       274  9.402208775E-02  1.675911797E-02 -2.049350180E-02 -4.224340829E+01 
       275  9.402208775E-02  2.335137051E-02 -2.049350180E-02 -4.300288344E+01 
       276  9.402208775E-02  2.904299604E-02 -2.049350180E-02 -4.314322264E+01 
       277  9.402208775E-02  3.151749820E-02 -2.049350180E-02 -5.169209794E+01 
       278  6.132322387E-02 -3.848249838E-02 -2.025644309E-02 -1.627992025E+01 
       279  7.836043627E-02 -3.848249838E-02 -1.995339711E-02  5.487957327E+00 
       280  9.026678467E-02 -3.848249838E-02 -1.940800767E-02  2.009068470E+01 
       281  5.315244641E-02 -3.050000034E-02 -1.906106047E-02 -3.560898883E+01 
       282  5.313249787E-02 -3.437843609E-02 -1.894792714E-02 -4.606645839E+01 
       283  8.331551153E-02 -3.848249838E-02 -1.892097180E-02  8.367527533E+00 
       284  5.298598995E-02 -3.848249838E-02 -1.811703260E-02 -4.158974697E+01 
       285  5.298444858E-02 -3.493813921E-02 -1.810829614E-02 -4.737945771E+01 
       286  9.356352379E-02 -3.050000034E-02 -1.789285461E-02 -2.090443791E+01 
       287  5.447276981E-02 -3.848249838E-02 -1.784586543E-02 -2.282245035E+01 
       288  9.354078491E-02 -3.411078277E-02 -1.776388976E-02 -2.964953438E+01 
       289  6.930416651E-02 -3.848249838E-02 -1.699917901E-02 -1.150085151E+01 
       290  9.102836816E-02 -3.848249838E-02 -1.635919492E-02  8.571283292E+00 
       291  7.649171880E-02 -3.848249838E-02 -1.630915090E-02 -6.358091890E+00 
       292  9.322702112E-02 -3.848249838E-02 -1.598444701E-02 -1.197591694E+01 
       293  9.322480898E-02 -3.503168945E-02 -1.597190228E-02 -3.056413001E+01 
       294  6.162097966E-02 -3.848249838E-02 -1.552876774E-02 -2.017154230E+01 
       295  5.252946142E-02 -3.449124936E-02 -1.552793171E-02 -3.496165995E+01 
       296  7.148092967E-02 -3.848249838E-02 -1.529726622E-02 -1.208486950E+01 
       297  8.448508119E-02 -3.848249838E-02 -1.466069441E-02 -1.987626524E+00 
       298  5.638291011E-02 -3.848249838E-02 -1.440928364E-02 -2.367921865E+01 
       299  6.367968940E-02 -3.848249838E-02 -1.385749612E-02 -1.899845769E+01 
       300  8.891646385E-02 -3.848249838E-02 -1.385426221E-02 -2.240351585E+00 
       301  5.216981428E-02 -3.050000034E-02 -1.348827896E-02 -2.731806028E+01 
       302  5.216266475E-02 -3.192804199E-02 -1.344772959E-02 -2.664891525E+01 
       303  7.860710332E-02 -3.848249838E-02 -1.236280911E-02 -1.164328613E+01 
       304  9.255227766E-02 -3.050000034E-02 -1.215778965E-02 -2.273901285E+01 
       305  9.254461791E-02 -3.398367580E-02 -1.211435056E-02 -2.883467651E+01 
       306  8.227828619E-02 -3.848249838E-02 -1.190205461E-02 -1.070290882E+01 
       307  5.186790561E-02 -3.763592566E-02 -1.177605950E-02 -3.487735388E+01 
       308  5.186732548E-02 -3.848249838E-02 -1.177276832E-02 -3.157925569E+01 
       309  5.500153581E-02 -3.848249838E-02 -1.122351538E-02 -2.449516295E+01 
       310  6.389549903E-02 -3.848249838E-02 -1.067743782E-02 -2.332409414E+01 
       311  8.996596403E-02 -3.848249838E-02 -1.021031641E-02 -1.023097070E+01 
       312  7.152970340E-02 -3.848249838E-02 -1.011075270E-02 -1.922383579E+01 
       313  9.214249465E-02 -3.848249838E-02 -9.833798733E-03 -2.200690176E+01 
       314  9.214125292E-02 -3.508778357E-02 -9.826754266E-03 -3.210623356E+01 
       315  5.577685241E-02 -3.848249838E-02 -9.211860883E-03 -2.563730328E+01 
       316  5.136623371E-02 -3.294476313E-02 -8.930944722E-03 -2.470762309E+01 
       317  5.136185906E-02 -3.556552173E-02 -8.906131495E-03 -2.924026710E+01 
       318  7.578411352E-02 -3.848249838E-02 -8.619400046E-03 -1.888005045E+01 
       319  8.357587962E-02 -3.848249838E-02 -8.239794747E-03 -1.734576016E+01 
       320  6.857454112E-02 -3.848249838E-02 -7.983722350E-03 -2.308099628E+01 
       321  5.119721080E-02 -3.050000034E-02 -7.972369752E-03 -2.262277980E+01 
       322  5.119601477E-02 -3.180459166E-02 -7.965586166E-03 -2.277741855E+01 
       323  8.789262373E-02 -3.848249838E-02 -7.641921386E-03 -1.709215980E+01 
       324  6.049001065E-02 -3.848249838E-02 -7.622337654E-03 -2.615553290E+01 
       325  9.150223265E-02 -3.050000034E-02 -6.202682566E-03 -2.994575852E+01 
       326  9.149707206E-02 -3.392129361E-02 -6.173419358E-03 -3.191426429E+01 
       327  7.672438767E-02 -3.848249838E-02 -6.029344596E-03 -2.258975524E+01 
       328  5.084540081E-02 -3.745987304E-02 -5.748418510E-03 -2.848181465E+01 
