nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        75 -1.080794816E-01 -3.791675945E-02  2.763287798E-01 -6.158435901E+01 
        76 -9.734350142E-02 -3.878437433E-02  2.764024469E-01 -7.891495927E+01 
        77 -1.038838244E-01 -4.065364119E-02  2.765654392E-01 -7.844743078E+01 
        78 -1.200158873E-01  8.335058461E-03  2.766176070E-01 -1.362293224E+02 
        79 -8.838246243E-02 -3.915213971E-02  2.768663134E-01 -4.557814578E+01 
        80 -9.675405669E-02 -4.169710269E-02  2.769217134E-01 -8.627595444E+01 
        81 -1.032404691E-01 -4.311519064E-02  2.770119885E-01 -1.055863360E+02 
        82 -1.335489931E-01  8.692136892E-04  2.772630439E-01 -1.285616607E+02 
        83 -9.898607993E-02 -4.466378145E-02  2.773260958E-01 -1.076321723E+02 
        84 -9.146395187E-02 -4.298234644E-02  2.773762912E-01 -7.171267738E+01 
        85 -8.741371334E-02 -4.267457500E-02  2.775057554E-01 -7.829576014E+01 
        86 -9.142099590E-02 -4.374832166E-02  2.775078229E-01 -9.262501365E+01 
        87 -9.872888329E-02 -4.570589817E-02  2.775147175E-01 -1.017645543E+02 
        88 -1.328973436E-01 -1.553172970E-03  2.776674709E-01 -1.355731070E+02 
        89 -1.105412750E-01 -4.222597969E-02  2.777440464E-01 -4.903385599E+01 
        90 -1.060311609E-01 -4.631783549E-02  2.778148173E-01 -9.934482017E+01 
        91 -1.057268129E-01 -4.748040787E-02  2.780733423E-01 -8.904776004E+01 
        92 -1.059432815E-01  1.237633484E-02  2.781031916E-01 -1.397981713E+02 
        93 -1.099007784E-01 -4.467096330E-02  2.781830769E-01 -7.311641925E+01 
        94 -1.253794820E-01  7.211044237E-03  2.783484174E-01 -1.401994898E+02 
        95 -1.129651543E-01  1.054256517E-02  2.783702188E-01 -1.413442011E+02 
        96 -9.821967460E-02  1.450546215E-02  2.784280545E-01 -1.350306361E+02 
        97 -1.146689765E-01 -3.930010616E-02  2.784417860E-01 -3.689580222E+01 
        98 -9.641801270E-02  1.500883091E-02  2.785408833E-01 -1.340559208E+02 
