nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
      1090  1.733874596E-01  5.647887080E-02 -4.569961971E-01  3.696075907E+01 
      1091  1.431022286E-01 -8.283754019E-02 -4.569822662E-01  2.469838325E+01 
      1092  1.365486900E-01 -6.424716293E-02 -4.569788385E-01  2.311755630E-01 
      1093  1.231798854E-01  7.774649303E-03 -4.569741421E-01 -3.050555741E+01 
      1094  1.221327971E-01 -3.080155976E-03 -4.569709519E-01 -3.506461646E+01 
      1095  1.227184184E-01  1.516605112E-02 -4.568841867E-01 -2.987123894E+01 
      1096  1.371878663E-01  5.324099881E-02 -4.568661342E-01 -8.992258192E-01 
      1097  1.153458832E-01  4.073682274E-03 -4.568348006E-01 -5.735502926E+01 
      1098  1.817727841E-01  5.020585579E-02 -4.568252768E-01  5.191798950E+01 
      1099  1.374663480E-01 -6.090177758E-02 -4.568170337E-01 -1.530010818E+00 
      1100  1.375133211E-01  5.176656653E-02 -4.568087473E-01  1.625460264E+01 
      1101  1.377293100E-01 -7.677472633E-02 -4.567706718E-01 -3.143868540E+00 
      1102  1.220629258E-01  2.529186917E-02 -4.567095634E-01 -4.657541065E+01 
      1103  1.217031522E-01  3.131660508E-02 -4.566723430E-01 -6.200590700E+01 
      1104  1.926734317E-01  6.387915492E-03 -4.566639503E-01  3.276920216E+01 
      1105  1.230686152E-01  7.231403659E-03 -4.566605603E-01 -3.344082659E+01 
      1106  1.236490531E-01 -3.015904340E-03 -4.566543889E-01 -3.443995472E+01 
      1107  1.384132830E-01 -7.151020911E-02 -4.566500614E-01  1.441363026E+01 
      1108  1.386012091E-01  4.419984599E-02 -4.566169289E-01  7.369791929E+00 
      1109  1.231112264E-01  3.469879981E-02 -4.566084458E-01 -2.429897489E+01 
      1110  1.183126017E-01 -1.003334360E-02 -4.565909681E-01 -3.858478731E+01 
      1111  1.228730540E-01  1.005841066E-02 -4.565841134E-01 -2.891806067E+01 
      1112  1.589076720E-01 -8.963377458E-02 -4.565595609E-01  3.818226640E+01 
      1113  1.222120252E-01  1.808785381E-03 -4.565564855E-01 -3.631207862E+01 
      1114  1.290628569E-01 -5.116382437E-02 -4.565501170E-01 -5.281125900E+01 
      1115  1.252221024E-01 -3.158852141E-02 -4.565371451E-01 -3.291224142E+01 
      1116  1.391187655E-01  4.097050556E-02 -4.565256760E-01  5.802634098E+00 
      1117  1.345312764E-01 -5.025486282E-02 -4.565148304E-01 -1.178047522E+01 
      1118  1.245291115E-01 -1.987120151E-02 -4.564795892E-01 -2.674457499E+01 
      1119  1.394804237E-01 -7.475215015E-02 -4.564619017E-01  1.937235569E+01 
      1120  1.927622137E-01  3.098400610E-03 -4.564592827E-01  3.189010104E+01 
      1121  1.222206430E-01  2.013534913E-02 -4.564101429E-01 -3.973910596E+01 
      1122  1.397895203E-01 -5.350748745E-02 -4.564073869E-01  8.644261066E+00 
      1123  1.232245405E-01  1.906630222E-03 -4.563360511E-01 -3.545912689E+01 
      1124  1.203119116E-01  4.046115806E-03 -4.563144717E-01 -3.685665319E+01 
      1125  1.403677066E-01 -6.811927425E-02 -4.563054435E-01  1.724496052E+01 
      1126  1.404371577E-01 -5.947406593E-02 -4.562931938E-01  1.259318860E+01 
      1127  1.223596027E-01 -8.071266850E-03 -4.562597621E-01 -3.067348388E+01 
      1128  1.960993789E-01 -7.418565126E-02 -4.562525445E-01  4.284210470E+01 
      1129  1.260379028E-01 -5.175412240E-02 -4.562118618E-01 -1.234460340E+02 
      1130  1.409441500E-01 -4.925485685E-02 -4.562037943E-01  1.626655951E+01 
      1131  1.256081577E-01 -4.443853119E-02 -4.561249351E-01 -1.004939073E+02 
      1132  1.414149892E-01  5.012776053E-02 -4.561207827E-01  2.179191362E+01 
      1133  1.879567764E-01 -8.226924325E-02 -4.561151116E-01  4.157607924E+01 
      1134  1.414851516E-01 -5.207820480E-02 -4.561083995E-01  1.796144621E+01 
      1135  2.023559926E-01 -4.825561249E-02 -4.561042678E-01  2.022959982E+01 
      1136  1.208612425E-01 -9.898443377E-03 -4.560967066E-01 -2.865765472E+01 
      1137  1.419070561E-01  4.690976366E-02 -4.560340188E-01  1.568601823E+01 
      1138  1.258553434E-01 -4.996507116E-02 -4.559756689E-01 -1.717436161E+02 
      1139  1.422415153E-01  3.921144722E-02 -4.559750470E-01  1.047698432E+01 
      1140  1.274709754E-01  3.527172865E-02 -4.559597691E-01 -1.192889589E+01 
      1141  1.236159044E-01 -8.085046484E-03 -4.559450076E-01 -3.027427170E+01 
      1142  1.424146347E-01  3.777550694E-02 -4.559445201E-01  1.268887687E+01 
      1143  1.849221384E-01  4.450761668E-02 -4.559232056E-01  5.593157514E+01 
      1144  1.277575581E-01 -5.155590795E-02 -4.558424290E-01 -6.034743473E+01 
      1145  1.524665254E-01 -8.627133878E-02 -4.558290711E-01  3.907498937E+01 
      1146  1.789255458E-01  5.192940486E-02 -4.558241578E-01  5.485100318E+01 
      1147  1.252832613E-01 -3.837319573E-02 -4.558204006E-01 -5.481680050E+01 
      1148  1.157013728E-01 -1.316363126E-02 -4.557708123E-01 -3.856685104E+01 
      1149  1.527119246E-01  5.670699837E-02 -4.557298626E-01  5.143252249E+00 
      1150  1.238479013E-01 -1.403044543E-02 -4.557103860E-01 -2.835708639E+01 
      1151  1.437697449E-01 -6.706255962E-02 -4.557055753E-01  2.739230203E+01 
      1152  1.165368878E-01 -1.309676231E-02 -4.556858289E-01 -4.240008395E+01 
      1153  1.443440345E-01 -6.114331350E-02 -4.556043066E-01  2.359033846E+01 
      1154  1.649209165E-01  5.756324331E-02 -4.555867050E-01  3.058690997E+01 
      1155  1.446515228E-01  5.456532560E-02 -4.555500946E-01  1.446088544E+01 
      1156  1.243512936E-01 -2.433440536E-02 -4.555272071E-01 -2.766947937E+01 
      1157  1.448343308E-01  5.322330181E-02 -4.555178613E-01  2.857527544E+01 
      1158  1.451506276E-01 -7.718093573E-02 -4.554620919E-01  2.997579018E+01 
      1159  1.148950340E-01 -7.140094878E-03 -4.554570075E-01 -2.639858113E+01 
      1160  1.452484762E-01  4.512179853E-02 -4.554448357E-01  1.596354649E+01 
      1161  1.142284488E-01 -1.894607818E-03 -4.553856223E-01 -2.503147930E+01 
      1162  1.456033772E-01  4.195362697E-02 -4.553822529E-01  1.328967001E+01 
      1163  1.208819912E-01  6.397944045E-03 -4.553667747E-01 -3.603804279E+01 
      1164  1.160398429E-01  7.590155689E-03 -4.553366233E-01 -5.125523277E+01 
      1165  1.469012284E-01 -5.331090752E-02 -4.551533981E-01  2.786201840E+01 
      1166  1.471174491E-01 -7.623431511E-02 -4.551152861E-01  3.904262096E+01 
      1167  1.320582749E-01 -5.101529840E-02 -4.551020849E-01 -2.836078771E+01 
      1168  1.472789050E-01 -5.922941678E-02 -4.550868080E-01  2.980527534E+01 
      1169  1.223828185E-01  6.597463320E-03 -4.550685328E-01 -3.428705935E+01 
      1170  1.135323068E-01  3.193927583E-03 -4.550356433E-01 -2.363771717E+01 
      1171  1.477933711E-01 -6.982787804E-02 -4.549961007E-01  3.734443103E+01 
      1172  1.354920141E-01  3.637244840E-02 -4.549571130E-01  4.191320461E+00 
      1173  1.826242659E-01  4.678680137E-02 -4.549300030E-01  6.203144848E+01 
      1174  1.863008498E-01  3.941944046E-02 -4.549245847E-01  5.451376097E+01 
      1175  1.726231137E-01 -8.651825812E-02 -4.548481796E-01  4.422625384E+01 
      1176  1.886924063E-01  2.927566548E-02 -4.548481255E-01  4.545710684E+01 
      1177  1.897177578E-01  2.345008251E-02 -4.548344006E-01  4.214881693E+01 
      1178  1.487258072E-01  5.096485094E-02 -4.548316860E-01  3.320023514E+01 
      1179  1.489292405E-01  4.782655266E-02 -4.547958136E-01  2.536042650E+01 
      1180  1.904691874E-01  1.758094432E-02 -4.547859559E-01  3.985378036E+01 
      1181  1.190197874E-01  8.107379841E-03 -4.547811216E-01 -3.765732362E+01 
      1182  1.490274791E-01 -4.824703847E-02 -4.547784902E-01  3.382874825E+01 
      1183  1.492041045E-01  4.000862150E-02 -4.547473451E-01  1.861207238E+01 
      1184  1.493693669E-01  3.864261361E-02 -4.547182057E-01  2.072199742E+01 
      1185  1.494406733E-01 -5.100351695E-02 -4.547056302E-01  3.416928497E+01 
      1186  1.236285396E-01 -1.822131425E-02 -4.547005652E-01 -2.927764170E+01 
      1187  1.127356691E-01  9.061699880E-03 -4.546667123E-01 -4.593693088E+01 
      1188  1.874531707E-01  3.408519929E-02 -4.545976370E-01  5.021443442E+01 
      1189  1.139839319E-01 -1.137662487E-03 -4.545341248E-01 -2.301338470E+01 
      1190  1.207656639E-01  3.071310656E-02 -4.545290664E-01 -6.886079258E+01 
      1191  1.947954373E-01 -2.269949134E-02 -4.545288339E-01  2.636150391E+01 
      1192  1.139065262E-01  9.251018514E-03 -4.545267168E-01 -5.740761109E+01 
      1193  1.935644984E-01 -1.712326946E-02 -4.544524305E-01  2.938771351E+01 
      1194  1.221434312E-01 -1.313690647E-02 -4.544145280E-01 -2.920956427E+01 
      1195  1.209845127E-01  2.584434362E-02 -4.544005870E-01 -4.872522050E+01 
      1196  1.907389357E-01  1.200053901E-02 -4.543972074E-01  3.887408973E+01 
      1197  1.328603961E-01  3.578661065E-02 -4.543671880E-01 -8.887221416E-02 
      1198  1.153702193E-01 -1.251549247E-02 -4.543510310E-01 -2.816987123E+01 
      1199  1.849792070E-01  4.148313087E-02 -4.542869997E-01  6.041577758E+01 
      1200  1.518380060E-01  4.585250925E-02 -4.542829162E-01  2.484402386E+01 
      1201  1.607193974E-01  5.670865135E-02 -4.542700787E-01  2.380495408E+01 
      1202  1.996724272E-01 -4.066114856E-02 -4.542678125E-01  2.809266515E+01 
      1203  1.519589950E-01  4.243265925E-02 -4.542615845E-01  2.134199832E+01 
      1204  1.525660636E-01  5.551417040E-02 -4.541545429E-01  2.744190224E+01 
      1205  1.527199707E-01  5.383796978E-02 -4.541274040E-01  4.154608072E+01 
      1206  1.527761917E-01 -7.922420612E-02 -4.541174925E-01  4.373413980E+01 
      1207  1.230745271E-01 -1.317782705E-02 -4.541118053E-01 -2.967406994E+01 
      1208  1.211804120E-01  1.997066029E-02 -4.540953503E-01 -4.178786798E+01 
      1209  1.716149204E-01  5.465324448E-02 -4.540943072E-01  5.523911906E+01 
      1210  1.915411073E-01 -2.395015687E-03 -4.540552706E-01  3.457128361E+01 
      1211  1.421451220E-01  3.726804131E-02 -4.540542540E-01  1.078644151E+01 
      1212  1.531739208E-01 -6.151537939E-02 -4.540473643E-01  3.767059545E+01 
      1213  1.959205327E-01 -2.811987332E-02 -4.540129690E-01  2.620007411E+01 
      1214  1.978643873E-01 -3.462804226E-02 -4.539882457E-01  2.552163469E+01 
      1215  1.535143834E-01 -6.699524982E-02 -4.539873331E-01  4.131185418E+01 
      1216  1.408187472E-01 -4.983566846E-02 -4.539147116E-01  1.764286730E+01 
      1217  1.192771153E-01 -1.543386589E-02 -4.538920952E-01 -3.793067882E+01 
      1218  1.982174185E-01 -6.394741295E-02 -4.538864838E-01  5.033527294E+01 
      1219  1.147695360E-01 -8.385766698E-03 -4.538644664E-01 -2.700477631E+01 
      1220  1.239907828E-01 -3.136170183E-02 -4.538500618E-01 -3.935589108E+01 
      1221  1.640718132E-01 -8.508606966E-02 -4.538077602E-01  4.612360372E+01 
      1222  1.923280664E-01 -1.215323849E-02 -4.537737275E-01  3.230643621E+01 
      1223  1.547650782E-01 -5.255554741E-02 -4.537668016E-01  3.921934696E+01 
      1224  1.247217368E-01 -4.447153185E-02 -4.537657644E-01 -9.833866358E+01 
      1225  1.213316077E-01  1.467840135E-02 -4.537645115E-01 -3.276434492E+01 
      1226  1.917060891E-01 -6.948805126E-03 -4.537587835E-01  3.346736458E+01 
      1227  1.126443862E-01  8.465628544E-03 -4.537275471E-01 -2.395459009E+01 
      1228  1.873820316E-01  3.134363373E-02 -4.537274646E-01  4.995237166E+01 
      1229  2.005141014E-01 -4.839998621E-02 -4.537264371E-01  3.842427859E+01 
      1230  2.001406978E-01 -5.619057891E-02 -4.536909265E-01  4.592840950E+01 
      1231  1.905800383E-01  7.347025884E-03 -4.536752628E-01  3.896853179E+01 
      1232  1.908902304E-01  2.177651442E-03 -4.535680076E-01  3.757439261E+01 
      1233  1.559996253E-01 -5.862143966E-02 -4.535491170E-01  4.035352519E+01 
      1234  1.891654497E-01  2.044141410E-02 -4.535437525E-01  4.349104201E+01 
      1235  1.883087723E-01  2.596801735E-02 -4.535395895E-01  4.595210832E+01 
      1236  1.234757816E-01 -2.496113853E-02 -4.535176912E-01 -3.067683695E+01 
      1237  1.562163015E-01  4.789847260E-02 -4.535109065E-01  3.429272562E+01 
      1238  1.229427079E-01  3.391067202E-02 -4.535011602E-01 -2.015476328E+01 
      1239  1.562728876E-01  3.950333634E-02 -4.535009342E-01  2.758545962E+01 
      1240  1.130785809E-01  4.636545705E-03 -4.534824932E-01 -2.272985467E+01 
      1241  1.563892258E-01 -7.729443117E-02 -4.534804151E-01  4.858778970E+01 
      1242  1.860207216E-01  3.632820300E-02 -4.534797954E-01  5.591760658E+01 
      1243  1.897590051E-01  1.493347448E-02 -4.534436351E-01  4.213238086E+01 
      1244  1.568785921E-01 -6.933317748E-02 -4.533941320E-01  4.779094190E+01 
      1245  1.569467986E-01  5.114983840E-02 -4.533821002E-01  4.516816933E+01 
      1246  1.205420954E-01  2.522566624E-02 -4.533472290E-01 -5.368743944E+01 
      1247  1.379921310E-01 -5.046435854E-02 -4.532833572E-01  7.837719274E+00 
      1248  1.933436600E-01 -1.982593771E-02 -4.532068221E-01  3.224727905E+01 
      1249  1.835720802E-01 -7.894991960E-02 -4.531740373E-01  5.255915241E+01 
      1250  1.491484939E-01  3.822759221E-02 -4.531726042E-01  1.844834086E+01 
      1251  1.582350068E-01 -4.709905717E-02 -4.531549573E-01  4.368506701E+01 
      1252  1.584355222E-01 -4.905737800E-02 -4.531196037E-01  4.298717774E+01 
      1253  1.197667184E-01  1.078490849E-02 -4.531178009E-01 -3.765352096E+01 
      1254  1.240731404E-01 -3.837112022E-02 -4.530716222E-01 -6.272213354E+01 
      1255  1.899377290E-01  9.688820225E-03 -4.530642344E-01  4.148098528E+01 
      1256  1.589500719E-01  4.387785749E-02 -4.530288723E-01  3.111488646E+01 
      1257  1.681341630E-01  5.482071362E-02 -4.529842585E-01  4.960562011E+01 
      1258  1.200191226E-01  3.144548495E-02 -4.529745832E-01 -7.993949534E+01 
      1259  1.909684270E-01 -4.793724129E-03 -4.529586484E-01  3.662980412E+01 
      1260  1.945728195E-01 -2.554492834E-02 -4.529570091E-01  3.108792946E+01 
      1261  1.935111139E-01 -6.983068753E-02 -4.529195025E-01  5.452668233E+01 
      1262  1.921462118E-01 -1.450012098E-02 -4.529087494E-01  3.437885088E+01 
      1263  1.157855759E-01 -1.791722823E-02 -4.528871234E-01 -4.272609564E+01 
      1264  1.767172346E-01  5.047096999E-02 -4.528829270E-01  6.916065005E+01 
      1265  1.600247083E-01  5.257332499E-02 -4.528393852E-01  5.418448685E+01 
      1266  1.904891696E-01  1.705254758E-04 -4.528013905E-01  3.855243084E+01 
      1267  1.603365016E-01  5.550494462E-02 -4.527844093E-01  4.524757056E+01 
      1268  1.210939989E-01  1.103027097E-02 -4.527825864E-01 -3.361611035E+01 
      1269  1.978241763E-01 -3.751246525E-02 -4.527260965E-01  3.286010943E+01 
      1270  1.204405504E-01  2.169509688E-02 -4.526801172E-01 -4.970466422E+01 
      1271  1.246056799E-01 -4.968939741E-02 -4.526707414E-01 -1.698082809E+02 
      1272  1.381597179E-01  3.625376299E-02 -4.526412408E-01  5.366560254E+00 
      1273  1.487946216E-01 -4.882285023E-02 -4.525835892E-01  3.412464110E+01 
      1274  1.197298509E-01  3.313876219E-02 -4.525491651E-01 -5.702675770E+01 
      1275  1.150929220E-01  1.205092810E-02 -4.524937330E-01 -5.233392306E+01 
      1276  1.206665557E-01  1.620075627E-02 -4.524888958E-01 -3.650213564E+01 
      1277  1.761974124E-01 -8.071609919E-02 -4.524374211E-01  5.299057217E+01 
      1278  1.226296245E-01 -1.874582964E-02 -4.524317225E-01 -3.266045952E+01 
      1279  1.911133287E-01 -9.648808843E-03 -4.524007502E-01  3.607263937E+01 
      1280  1.625189078E-01 -7.968957705E-02 -4.523995854E-01  5.132292594E+01 
      1281  1.625211424E-01  4.363255194E-02 -4.523991981E-01  3.465719492E+01 
      1282  1.189871538E-01 -1.755531304E-02 -4.523638148E-01 -4.621399690E+01 
      1283  1.151987658E-01 -1.396738872E-02 -4.523520395E-01 -3.003285208E+01 
      1284  1.628045323E-01 -6.790346254E-02 -4.523492285E-01  5.130231386E+01 
      1285  1.156379487E-01 -1.749723172E-02 -4.523468614E-01 -3.199714692E+01 
      1286  1.628805755E-01  5.100579743E-02 -4.523358211E-01  5.660575929E+01 
      1287  1.629256316E-01  4.033279294E-02 -4.523278778E-01  3.468732620E+01 
      1288  1.897427373E-01  4.890497375E-03 -4.522533610E-01  4.099722227E+01 
      1289  1.204472202E-01  3.318267425E-02 -4.522364898E-01 -2.123474380E+01 
      1290  1.634778813E-01  4.447705583E-02 -4.522304989E-01  4.278266201E+01 
      1291  1.272334624E-01  3.431012455E-02 -4.521904355E-01 -1.082265559E+01 
      1292  1.637519729E-01 -5.929908401E-02 -4.521821707E-01  4.546417182E+01 
      1293  1.972401086E-01 -6.040763860E-02 -4.521759494E-01  5.600955477E+01 
      1294  1.230360044E-01 -2.823562240E-02 -4.521367898E-01 -3.610886092E+01 
      1295  1.192174655E-01 -1.782149684E-02 -4.520963862E-01 -4.245071386E+01 
      1296  1.803046277E-01  4.580042417E-02 -4.520839701E-01  7.074784421E+01 
      1297  1.241241933E-01 -4.645330503E-02 -4.520321752E-01 -1.113260264E+02 
      1298  1.174219831E-01  1.247148306E-02 -4.520223941E-01 -4.090346482E+01 
      1299  1.739801897E-01  5.139938208E-02 -4.520192662E-01  6.775526890E+01 
      1300  1.987113285E-01 -4.443558496E-02 -4.520179165E-01  4.124493204E+01 
      1301  1.321543752E-01 -5.175458665E-02 -4.520129486E-01 -1.492665634E+01 
      1302  1.987900539E-01 -5.199302369E-02 -4.519539670E-01  5.098424195E+01 
      1303  1.651934842E-01 -5.222898438E-02 -4.519279892E-01  4.625762850E+01 
      1304  1.655144708E-01 -6.207627581E-02 -4.518713925E-01  5.022667804E+01 
      1305  1.955880933E-01 -3.144921921E-02 -4.518420001E-01  3.225011253E+01 
      1306  1.236395649E-01 -4.044529319E-02 -4.517874849E-01 -7.886821967E+01 
      1307  1.560241488E-01  3.903719179E-02 -4.517653947E-01  2.654612147E+01 
      1308  1.667005799E-01  5.213883848E-02 -4.516622508E-01  6.452503043E+01 
      1309  1.260150436E-01  3.397576781E-02 -4.516591913E-01 -1.615196800E+01 
      1310  1.667308891E-01  4.449528434E-02 -4.516569044E-01  4.536741961E+01 
      1311  1.450605369E-01  3.715982799E-02 -4.516112305E-01  1.212722019E+01 
      1312  1.671121130E-01 -7.440343125E-02 -4.515896802E-01  5.457674231E+01 
      1313  1.245355753E-01 -5.314640968E-02 -4.515492009E-01 -1.346154405E+02 
      1314  1.673566508E-01  5.365977424E-02 -4.515465689E-01  6.219182473E+01 
      1315  1.826393637E-01  4.099696635E-02 -4.515151292E-01  6.522772769E+01 
      1316  1.677306216E-01 -4.591515741E-02 -4.514806271E-01  4.947763270E+01 
      1317  1.680561499E-01 -5.021295190E-02 -4.514232251E-01  4.901399367E+01 
      1318  1.231102026E-01 -3.479256546E-02 -4.513910532E-01 -5.293418352E+01 
      1319  1.780655764E-01  4.728450896E-02 -4.513130294E-01  7.322962041E+01 
      1320  1.687666433E-01  4.295266149E-02 -4.512979435E-01  4.271194095E+01 
      1321  1.220500025E-01 -1.780997420E-02 -4.512708949E-01 -3.501962270E+01 
      1322  1.690188790E-01  4.109249052E-02 -4.512534711E-01  3.925387370E+01 
      1323  1.242200272E-01 -5.139195932E-02 -4.512338632E-01 -1.863828732E+02 
      1324  1.222909103E-01 -2.237909004E-02 -4.512286798E-01 -3.385486730E+01 
      1325  1.691838313E-01  4.926227939E-02 -4.512243803E-01  6.284822265E+01 
      1326  1.904084877E-01 -6.913934347E-02 -4.512017314E-01  6.241731711E+01 
      1327  1.841482893E-01  3.600604268E-02 -4.511704031E-01  5.779363938E+01 
      1328  1.852357347E-01  3.089342967E-02 -4.510232277E-01  5.139625377E+01 
      1329  1.439157805E-01 -5.003343109E-02 -4.509808777E-01  2.693034408E+01 
      1330  1.862041574E-01  2.566416421E-02 -4.509682993E-01  4.793782679E+01 
      1331  1.707321711E-01 -6.250271985E-02 -4.509513667E-01  5.624105751E+01 
      1332  1.114973557E-01  1.369217338E-02 -4.509180452E-01 -3.891959996E+01 
      1333  1.308482165E-01  3.460173482E-02 -4.509025564E-01 -5.264730798E+00 
      1334  1.267352206E-01 -5.294076460E-02 -4.508807949E-01 -4.707290177E+01 
      1335  1.869898649E-01  2.020950072E-02 -4.508565114E-01  4.637953770E+01 
      1336  1.361999055E-01 -5.136173034E-02 -4.508434996E-01  4.800841943E+00 
      1337  1.578659995E-01 -4.772992900E-02 -4.508283164E-01  4.350047683E+01 
      1338  1.123260602E-01  1.384989257E-02 -4.508248960E-01 -5.145306876E+01 
      1339  1.716936663E-01 -7.445805507E-02 -4.507818319E-01  5.764368625E+01 
      1340  1.718756207E-01  4.905325698E-02 -4.507497430E-01  6.419706444E+01 
      1341  1.808457755E-01  4.280376571E-02 -4.507397867E-01  6.911084812E+01 
      1342  1.848750638E-01 -7.242903892E-02 -4.507262995E-01  6.121410948E+01 
      1343  1.875613538E-01  1.486645423E-02 -4.506932729E-01  4.545909236E+01 
      1344  1.725470252E-01 -5.123827571E-02 -4.506313645E-01  5.152995378E+01 
      1345  1.518890125E-01  3.805682615E-02 -4.505937996E-01  1.974368873E+01 
      1346  1.728882543E-01  5.036501971E-02 -4.505711901E-01  7.045203113E+01 
      1347  1.626635824E-01  3.984971011E-02 -4.505322044E-01  3.392080059E+01 
      1348  1.186122476E-01 -1.989746856E-02 -4.505010704E-01 -4.521093221E+01 
      1349  1.879106657E-01  9.814919982E-03 -4.504748765E-01  4.472188567E+01 
      1350  1.735189549E-01  4.497340020E-02 -4.504599800E-01  5.428827374E+01 
      1351  1.118894183E-01  9.873742204E-03 -4.504415746E-01 -2.183160279E+01 
      1352  1.191337564E-01  2.661514848E-02 -4.504157044E-01 -5.752585662E+01 
      1353  1.738840881E-01  4.479310557E-02 -4.503955967E-01  5.247690675E+01 
      1354  1.301412960E-01 -5.249320577E-02 -4.503738255E-01 -2.234128493E+01 
      1355  1.882444079E-01  4.825668692E-03 -4.503322593E-01  4.336311930E+01 
      1356  1.743273125E-01 -6.970970181E-02 -4.503174504E-01  6.038653327E+01 
      1357  1.886758021E-01 -1.087962452E-04 -4.503135254E-01  4.128953719E+01 
      1358  1.743934026E-01  4.176257862E-02 -4.503057905E-01  4.242354238E+01 
      1359  1.890822408E-01 -4.869974059E-03 -4.502904890E-01  3.965494345E+01 
      1360  1.196626980E-01  1.610867450E-02 -4.502634419E-01 -3.673532986E+01 
      1361  1.914827695E-01 -2.021625049E-02 -4.502437381E-01  3.820429969E+01 
      1362  1.826321821E-01  3.798270507E-02 -4.502399839E-01  6.153944397E+01 
      1363  1.896127294E-01 -9.825546551E-03 -4.502321416E-01  3.894513894E+01 
      1364  1.904229657E-01 -1.496691003E-02 -4.502312340E-01  3.865971238E+01 
      1365  1.751629162E-01 -5.855343657E-02 -4.501701064E-01  5.957923696E+01 
      1366  1.378413605E-01  3.559423410E-02 -4.501626549E-01 -1.702843301E+00 
      1367  1.755085049E-01 -5.614489341E-02 -4.501091706E-01  5.664962048E+01 
      1368  1.927481143E-01 -2.573698503E-02 -4.500971682E-01  3.844365587E+01 
      1369  1.140022752E-01 -7.645166300E-03 -4.500367773E-01 -2.463479008E+01 
      1370  1.759434478E-01  4.527568362E-02 -4.500324732E-01  5.792667596E+01 
      1371  1.943495407E-01 -5.966307211E-02 -4.500014754E-01  6.801295737E+01 
      1372  1.132723240E-01 -1.847561923E-03 -4.499964319E-01 -1.958614521E+01 
      1373  1.838281026E-01  3.301113195E-02 -4.499861262E-01  5.403349447E+01 
      1374  1.762986056E-01 -4.694621568E-02 -4.499698572E-01  5.380544589E+01 
      1375  1.763317707E-01 -4.484277669E-02 -4.499640081E-01  5.435273525E+01 
      1376  1.187733782E-01  2.918621673E-02 -4.499436523E-01 -7.139164878E+01 
      1377  1.766771525E-01  4.204731435E-02 -4.499031007E-01  5.256728205E+01 
      1378  1.942837181E-01 -3.172809974E-02 -4.498935429E-01  4.064957530E+01 
      1379  1.848070048E-01  2.791393095E-02 -4.498776782E-01  4.920193895E+01 
      1380  1.768858971E-01  4.641941890E-02 -4.498662952E-01  6.739858679E+01 
      1381  1.769658863E-01  3.962739052E-02 -4.498521906E-01  5.829441165E+01 
      1382  1.114469729E-01  1.250539145E-02 -4.497931510E-01 -2.142122822E+01 
      1383  1.856276176E-01  2.265960555E-02 -4.497594299E-01  4.712630569E+01 
      1384  1.775698823E-01  3.456516119E-02 -4.497457016E-01  5.183604322E+01 
      1385  1.777299719E-01  4.349684136E-02 -4.497174617E-01  5.753246461E+01 
      1386  1.184051040E-01  1.481643069E-02 -4.497042326E-01 -4.048521192E+01 
      1387  1.863498055E-01  1.749003846E-02 -4.496954022E-01  4.611262229E+01 
      1388  1.956823984E-01 -3.795217280E-02 -4.496678187E-01  4.644235735E+01 
      1389  1.780817841E-01  3.968618190E-02 -4.496554337E-01  5.609308323E+01 
      1390  1.781792912E-01  2.945754149E-02 -4.496382518E-01  4.778807020E+01 
      1391  1.784446435E-01  4.448080484E-02 -4.495914467E-01  6.406148873E+01 
      1392  1.961240284E-01 -5.169069309E-02 -4.495843309E-01  6.539639576E+01 
      1393  1.152493309E-01 -1.829826179E-02 -4.495765001E-01 -3.428107922E+01 
      1394  1.964563632E-01 -4.445986142E-02 -4.495735599E-01  5.592251394E+01 
      1395  1.868497935E-01  1.245767899E-02 -4.495457611E-01  4.544571242E+01 
      1396  1.190424036E-01  2.126463065E-02 -4.495426280E-01 -5.031094890E+01 
      1397  1.788004526E-01  2.425145874E-02 -4.495287191E-01  4.671870931E+01 
      1398  1.582915513E-01  3.886136504E-02 -4.494905349E-01  2.721120934E+01 
      1399  1.156258199E-01 -2.151092916E-02 -4.494400340E-01 -4.360191868E+01 
      1400  1.124558529E-01  3.911920747E-03 -4.494384567E-01 -1.704607820E+01 
      1401  1.793189671E-01  3.476126384E-02 -4.494372943E-01  5.078470004E+01 
      1402  1.794163739E-01  1.908933230E-02 -4.494201194E-01  4.619768382E+01 
      1403  1.193361106E-01  1.498506238E-02 -4.494021588E-01 -3.657221906E+01 
      1404  1.796061829E-01  4.228019374E-02 -4.493866457E-01  6.162734220E+01 
      1405  1.800193954E-01  1.403529108E-02 -4.493137924E-01  4.558258442E+01 
      1406  1.801358253E-01  2.969346170E-02 -4.492932603E-01  4.735730105E+01 
      1407  1.801398217E-01  3.722739711E-02 -4.492925540E-01  5.337621109E+01 
      1408  1.145722283E-01 -1.330048151E-02 -4.492703310E-01 -3.084017703E+01 
      1409  1.871258483E-01  7.458703592E-03 -4.492673241E-01  4.438920977E+01 
      1410  1.803055822E-01 -4.797521775E-02 -4.492633132E-01  5.651065919E+01 
      1411  1.880430255E-01 -2.466506805E-03 -4.492201962E-01  4.054801073E+01 
      1412  1.805923752E-01 -6.853454684E-02 -4.492127519E-01  6.618733708E+01 
      1413  1.806183397E-01  9.015407336E-03 -4.492081824E-01  4.497127840E+01 
      1414  1.448948703E-01  3.653731735E-02 -4.491792556E-01  4.441723121E+00 
      1415  1.672043754E-01 -4.656864421E-02 -4.491693955E-01  4.912423760E+01 
