nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        90  1.366747126E-01 -4.457435653E-02  2.655933078E-01  1.404411495E+02 
        91  1.025415902E-01 -3.006957797E-02  2.655982404E-01 -1.151914422E+02 
        92  1.049505358E-01 -1.692066484E-02  2.656385777E-01 -1.078848355E+02 
        93  1.408258091E-01 -2.146297166E-02  2.658453422E-01  1.258928167E+02 
        94  1.077642107E-01 -7.960048371E-04  2.659944685E-01 -1.196269198E+02 
        95  1.051409265E-01 -3.896639520E-02  2.660927764E-01 -4.768128571E+01 
        96  1.013873657E-01 -3.493440317E-02  2.661570687E-01 -1.560551223E+02 
        97  1.358687371E-01 -4.715975286E-02  2.663104464E-01  6.617764818E+01 
        98  1.188368960E-01 -3.699871580E-03  2.663401807E-01 -1.366085367E+02 
        99  1.250078489E-01 -4.423717494E-02  2.663798025E-01  1.200533982E+01 
       100  1.072749526E-01 -2.478778101E-03  2.663841511E-01 -1.078015223E+02 
       101  1.111250895E-01 -4.051112934E-02  2.664151684E-01 -1.809404936E+01 
       102  1.013680938E-01 -3.429669516E-02  2.664559801E-01 -1.348889048E+02 
       103  1.394452360E-01 -2.730657608E-02  2.665037884E-01  1.399104694E+02 
       104  1.418986929E-01 -9.845639118E-03  2.665228177E-01 -2.196842891E+02 
       105  1.340703831E-01 -7.723661624E-03  2.666577617E-01 -1.635459132E+02 
       106  1.006413771E-01 -3.765226487E-02  2.666899565E-01 -1.183646591E+02 
       107  1.425081221E-01 -9.956827102E-03  2.668093936E-01 -9.941234293E+01 
       108  1.311735037E-01 -6.908093101E-03  2.668745236E-01 -1.638700903E+02 
       109  1.405923897E-01 -1.995963240E-02  2.669601655E-01  1.043855577E+02 
       110  1.098832749E-01 -1.170059696E-03  2.670600225E-01 -1.287000651E+02 
       111  1.420307128E-01 -1.174969216E-02  2.671288758E-01  5.164946794E+01 
       112  1.228006675E-01 -4.610126772E-03  2.671749989E-01 -1.461615277E+02 
       113  1.172343359E-01 -3.086519155E-03  2.673522046E-01 -1.316703468E+02 
       114  1.029201484E-01 -2.322815199E-02  2.675279660E-01 -1.125982997E+02 
       115  1.020071692E-01 -2.801661095E-02  2.675911873E-01 -1.149010926E+02 
       116  1.189659484E-01 -4.239292270E-02  2.676199115E-01  4.140357290E+00 
       117  1.026417655E-01 -3.801723829E-02  2.676305545E-01 -6.488737311E+01 
       118  1.086487147E-01 -3.961996507E-02  2.676675220E-01 -4.275303423E+01 
       119  1.053846108E-01 -9.400181431E-03  2.677206906E-01 -1.041961878E+02 
       120  1.038049062E-01 -1.583207171E-02  2.685766490E-01 -1.073579865E+02 
       121  1.214939437E-01 -4.288661093E-02  2.686300753E-01 -1.147619838E-01 
       122  1.369308166E-01 -3.483265230E-02  2.689584234E-01  1.433166810E+02 
       123  1.371227349E-01 -8.059744434E-03  2.693077028E-01 -2.020631686E+02 
       124  1.299903676E-01 -4.503799096E-02  2.693181003E-01 -1.218456659E+01 
       125  1.098349994E-01 -7.437643923E-04  2.693338495E-01 -1.282562286E+02 
       126  1.064124703E-01  1.733000827E-04  2.693341970E-01 -1.174535680E+02 
       127  1.153165688E-01 -4.108471710E-02  2.694375246E-01 -1.539131119E+01 
       128  1.377128551E-01 -2.893775597E-02  2.696265552E-01  1.337605475E+02 
       129  1.244270353E-01 -4.560800580E-03  2.698433376E-01 -1.522106677E+02 
       130  1.169391248E-01 -2.551419830E-03  2.698605956E-01 -1.341680575E+02 
       131  1.040331631E-01 -1.124528038E-02  2.699261531E-01 -1.050013901E+02 
       132  1.054640842E-01 -3.366363988E-03  2.699776743E-01 -1.066163430E+02 
       133  1.350582628E-01 -4.196510721E-02  2.701711467E-01  1.326326789E+02 
       134  1.292321722E-01 -5.787657806E-03  2.701766239E-01 -1.608948426E+02 
       135  1.019334054E-01 -2.193537623E-02  2.702016070E-01 -1.102915703E+02 
       136  1.358997804E-01 -3.632439160E-02  2.706071242E-01  1.351702131E+02 
       137  1.387825549E-01 -1.941225283E-02  2.711294430E-01  8.684240182E+01 
       138  1.400560396E-01 -1.241326177E-02  2.711700415E-01  3.744420239E+01 
       139  1.034681718E-01 -1.081572495E-02  2.713319035E-01 -1.051535637E+02 
       140  1.002168300E-01 -2.813948924E-02  2.714479344E-01 -1.131860417E+02 
       141  1.020009220E-01 -1.831292539E-02  2.715133986E-01 -1.085172816E+02 
       142  1.234794987E-01 -3.929270021E-03  2.719207519E-01 -1.499398225E+02 
       143  1.026859288E-01 -3.724142205E-02  2.719632582E-01 -7.772535080E+01 
       144  9.882485042E-02 -3.343368259E-02  2.723525686E-01 -1.429184334E+02 
       145  1.015480429E-01 -1.798223755E-02  2.726347102E-01 -1.084118185E+02 
       146  1.387924215E-01 -1.555925988E-02  2.726598831E-01  5.040450915E+01 
       147  1.366144543E-01 -2.722533201E-02  2.727128573E-01  1.082230976E+02 
       148  9.819872742E-02 -3.590068858E-02  2.727249859E-01 -1.107146859E+02 
       149  1.306219658E-01 -4.455007905E-02  2.729328817E-01 -3.430325843E+01 
       150  1.089525474E-01 -3.873283905E-02  2.729952353E-01 -4.903143865E+01 
       151  9.871423193E-02 -3.226423204E-02  2.730649647E-01 -1.282880400E+02 
       152  1.374193994E-01 -7.447576345E-03  2.731123665E-01 -2.279859299E+02 
       153  1.371470307E-01 -2.223015365E-02  2.735628855E-01  8.413057481E+01 
       154  1.330512918E-01 -4.396238511E-02  2.737455708E-01  1.142219200E+02 
       155  1.224026240E-01 -4.219601179E-02  2.737681870E-01 -2.022499377E+01 
       156  1.003391061E-01 -3.628025319E-02  2.737916331E-01 -7.793992448E+01 
       157  1.139867948E-01 -3.992250306E-02  2.738707728E-01 -3.460390372E+01 
       158  9.969099711E-02 -2.491328976E-02  2.738947092E-01 -1.102029926E+02 
       159  1.327838989E-01 -4.494767681E-02  2.739321156E-01  2.855381282E+01 
       160  1.075321454E-01 -3.816404369E-02  2.740306259E-01 -6.654974390E+01 
       161  1.308551369E-01 -5.517624538E-03  2.740540076E-01 -1.632687249E+02 
       162  1.395628560E-01 -7.844835949E-03  2.740862227E-01 -1.527475971E+02 
       163  1.394340170E-01 -8.312721408E-03  2.741788701E-01 -2.084302765E+01 
       164  1.345524799E-01 -6.325541514E-03  2.750590945E-01 -2.000409577E+02 
       165  9.784105911E-02 -3.181782270E-02  2.751499038E-01 -1.090043047E+02 
       166  1.338279417E-01 -3.563834667E-02  2.754039000E-01  1.134249103E+02 
       167  1.272633325E-01 -4.316820986E-02  2.755841997E-01 -3.884046282E+01 
       168  1.150643751E-01 -3.989513785E-02  2.756094831E-01 -3.156259813E+01 
       169  1.002936680E-01 -3.591514376E-02  2.757330615E-01 -7.752532313E+01 
       170  9.698107839E-02 -3.502753749E-02  2.757334113E-01 -8.514790547E+01 
       171  1.292386549E-01 -4.750506521E-03  2.758913461E-01 -1.556355368E+02 
       172  1.073026396E-01 -3.770286860E-02  2.762292020E-01 -6.154530299E+01 
       173  1.345723315E-01 -2.919831388E-02  2.763737629E-01  8.628853330E+01 
       174  1.198047136E-01 -4.102146195E-02  2.764002761E-01 -2.708751929E+01 
       175  1.323156976E-01 -4.029877476E-02  2.768262026E-01  9.972123641E+01 
       176  1.335220717E-01 -3.364624001E-02  2.768736702E-01  8.942056384E+01 
       177  1.368844006E-01 -1.455198340E-02  2.772286315E-01 -6.686986710E+00 
       178  1.376247796E-01 -1.026920585E-02  2.773383053E-01 -6.402004238E+01 
       179  1.354195758E-01 -2.059891487E-02  2.779889874E-01  2.746639363E+01 
       180  1.139254645E-01 -3.911337183E-02  2.782312676E-01 -3.345096524E+01 
       181  1.360390342E-01 -1.577913512E-02  2.785788004E-01 -2.725559266E+01 
       182  1.334069111E-01 -2.681983481E-02  2.798745694E-01  3.162152347E+01 
       183  1.341184606E-01 -2.226787684E-02  2.801555734E-01 -5.591996848E+00 
       184  1.277586913E-01 -4.246266473E-02  2.801953595E-01 -5.530622344E+01 
       185  1.353040719E-01 -5.560044558E-03  2.803776720E-01 -1.908014526E+02 
       186  1.303858111E-01 -4.088500503E-02  2.808007889E-01  5.758546584E+01 
       187  1.209485099E-01 -4.052252307E-02  2.808306215E-01 -3.368524436E+01 
       188  1.367704146E-01 -5.842432454E-03  2.809854657E-01 -1.660693344E+02 
       189  1.298634684E-01 -4.285349600E-02  2.811475663E-01 -7.536891503E+00 
       190  1.362137370E-01 -7.822502435E-03  2.814025015E-01 -1.190647113E+02 
       191  1.336573080E-01 -4.921373085E-03  2.814638136E-01 -1.521198485E+02 
       192  1.312216559E-01 -3.424337177E-02  2.816523092E-01  4.204381061E+01 
       193  1.252791149E-01 -4.145966874E-02  2.820581668E-01 -4.907170411E+01 
       194  1.197543612E-01 -3.995460802E-02  2.821946355E-01 -2.705139904E+01 
       195  1.300518409E-01 -3.878017265E-02  2.823772706E-01  1.903230665E+01 
       196  1.319287579E-01 -2.813025831E-02  2.825718411E-01 -1.094326951E+01 
       197  1.343930804E-01 -1.447375683E-02  2.826958222E-01 -8.964319184E+01 
       198  1.309232865E-01 -3.291287559E-02  2.828392211E-01 -5.359969075E+00 
       199  1.352439242E-01 -8.951856222E-03  2.830635960E-01 -1.243071756E+02 
       200  1.327137826E-01 -2.082736255E-02  2.838005882E-01 -6.251676071E+01 
       201  1.353787631E-01 -4.844505340E-03  2.844237983E-01 -1.177089486E+02 
       202  1.332515570E-01 -1.592000760E-02  2.846039076E-01 -8.774264151E+01 
       203  1.344817727E-01 -8.192349715E-03  2.850324180E-01 -1.034814295E+02 
       204  1.309581281E-01 -2.672299951E-02  2.852564439E-01 -5.789260226E+01 
       205  1.325515531E-01 -1.539651770E-02  2.863420712E-01 -7.729599132E+01 
       206  1.311641015E-01 -2.280828672E-02  2.863838562E-01 -6.860621108E+01 
       207  1.292399569E-01 -3.279654308E-02  2.865588526E-01 -5.381472327E+01 
       208  1.255622375E-01 -4.065195195E-02  2.869185451E-01 -5.601514048E+01 
       209  1.278076677E-01 -3.876517441E-02  2.872797626E-01 -4.075334794E+01 
       210  1.306621884E-01 -2.244820494E-02  2.876239933E-01 -5.923443280E+01 
       211  1.272420869E-01 -4.097375952E-02  2.876241671E-01 -5.361238564E+01 
       212  1.242108403E-01 -4.012610069E-02  2.878194153E-01 -4.863137623E+01 
       213  1.275939092E-01 -3.702621743E-02  2.884465951E-01 -6.229338193E+01 
       214  1.287747480E-01 -2.949271702E-02  2.889046232E-01 -5.478744807E+01 
       215  1.268462645E-01 -3.669040440E-02  2.902131066E-01 -6.230873009E+01 
       216  1.259473711E-01 -4.004534334E-02  2.908230126E-01 -5.858547988E+01 
