nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       325  9.123839267E-02 -2.779225843E-02  2.113644044E-02 -5.864260542E+01 
       326  5.051457483E-02 -2.566496631E-02  2.122303258E-02  1.657964860E+01 
       327  8.357587962E-02 -3.303765030E-02  2.138482082E-02  1.037061584E+02 
       328  9.042910393E-02 -2.164925040E-02  2.148426373E-02 -2.231902751E+01 
       329  6.857454112E-02 -3.285657977E-02  2.156589135E-02  1.159957921E+02 
       330  8.789262373E-02 -3.261488999E-02  2.180758113E-02  8.670713675E+01 
       331  6.049001065E-02 -3.260104220E-02  2.182142892E-02  1.005384990E+02 
       332  5.084540081E-02 -3.055287596E-02  2.242338454E-02 -6.286278444E-02 
       333  9.043138436E-02 -2.265080212E-02  2.246752586E-02 -3.210011027E+01 
       334  5.049098202E-02 -2.694300361E-02  2.269509114E-02  1.763332713E+01 
       335  7.672438767E-02 -3.147462601E-02  2.294784511E-02  1.141953344E+02 
       336  5.085326808E-02 -3.126546458E-02  2.315700654E-02  3.375610734E+01 
       337  8.168760659E-02 -3.115568803E-02  2.326678309E-02  1.057603694E+02 
       338  5.326885258E-02 -3.100323208E-02  2.341923904E-02  7.904142113E+01 
       339  6.860294413E-02 -3.097891515E-02  2.344355597E-02  1.123842182E+02 
       340  9.103930769E-02 -2.860306234E-02  2.354398599E-02 -8.211735722E+01 
       341  5.068859831E-02 -1.955364135E-02  2.357987279E-02  5.619504285E+01 
       342  8.901784039E-02 -3.002484928E-02  2.439762184E-02  7.386534563E+01 
       343  9.104432348E-02 -2.976088802E-02  2.466158310E-02 -1.612126345E+01 
       344  6.113319632E-02 -2.973168549E-02  2.469078563E-02  1.023921722E+02 
       345  5.061570613E-02 -2.076160393E-02  2.476788135E-02  4.586381517E+01 
       346  5.393779239E-02 -2.951247976E-02  2.490999136E-02  8.319411294E+01 
       347  7.521591069E-02 -2.942454138E-02  2.499792974E-02  1.114331658E+02 
       348  7.187344793E-02 -2.895895471E-02  2.546351641E-02  1.122705561E+02 
       349  8.278992701E-02 -2.878475935E-02  2.563771177E-02  9.343247912E+01 
       350  6.451950556E-02 -2.877495038E-02  2.564752074E-02  1.084786253E+02 
       351  8.893730764E-02 -1.742048035E-02  2.571303379E-02 -3.281502858E+00 
       352  5.076703824E-02 -2.106296619E-02  2.599499887E-02  6.361621900E+01 
       353  8.708806139E-02 -2.838273474E-02  2.603973637E-02  7.396560835E+01 
       354  5.868947060E-02 -2.825591747E-02  2.616655365E-02  9.597984364E+01 
       355  5.032559655E-02 -2.615571233E-02  2.632484309E-02  3.603661106E+01 
       356  8.885200780E-02 -1.854318014E-02  2.696845603E-02 -1.074121894E+01 
       357  8.145379567E-02 -2.741424982E-02  2.700822130E-02  9.746946233E+01 
       358  8.962277353E-02 -2.191501662E-02  2.706923219E-02 -5.254132351E+01 
       359  7.722434381E-02 -2.729230873E-02  2.713016239E-02  1.068206279E+02 
       360  5.070597610E-02 -2.240002793E-02  2.715848791E-02  6.055367392E+01 
       361  5.222627174E-02 -1.586666390E-02  2.726685024E-02  9.739054484E+01 
       362  5.193169296E-02 -2.713312568E-02  2.728934544E-02  8.220484106E+01 
       363  5.040285676E-02 -2.711929670E-02  2.730317442E-02  5.792926875E+01 
       364  8.921920113E-02 -2.066208566E-02  2.770030539E-02 -4.578501199E+01 
       365  8.983190229E-02 -2.443936638E-02  2.782296764E-02 -8.079325180E+01 
       366  5.216265911E-02 -1.676102474E-02  2.817544582E-02  9.120709245E+01 
       367  5.842900828E-02 -2.601362960E-02  2.840884151E-02  9.736051976E+01 
       368  7.046945661E-02 -2.595785999E-02  2.846461113E-02  1.099454410E+02 
       369  8.797533259E-02 -2.582168383E-02  2.860078729E-02  6.749799625E+01 
       370  6.574605613E-02 -2.573820972E-02  2.868426140E-02  1.082259728E+02 
       371  8.982671485E-02 -2.551040894E-02  2.891206218E-02 -1.907947004E+01 
       372  5.368515045E-02 -2.511352612E-02  2.930894500E-02  8.850052658E+01 
       373  8.240266855E-02 -2.502984536E-02  2.939262576E-02  8.955582289E+01 
       374  8.628439508E-02 -1.367362767E-02  2.945988647E-02  2.365371111E+01 
       375  7.612455233E-02 -2.481808951E-02  2.960438161E-02  1.054583057E+02 
       376  6.474223085E-02 -2.462959797E-02  2.979287315E-02  1.069140712E+02 
       377  6.004024522E-02 -2.450025028E-02  2.992222084E-02  1.029198689E+02 
       378  8.588923448E-02 -2.428053962E-02  3.014193150E-02  7.355996955E+01 
       379  5.282491657E-02 -1.699254539E-02  3.023989747E-02  1.109812779E+02 
       380  8.629666132E-02 -1.462000566E-02  3.039918789E-02  8.901820952E+00 
       381  7.281979192E-02 -2.392227607E-02  3.050019505E-02  1.077239603E+02 
       382  5.524651829E-02 -1.254132256E-02  3.059219158E-02  1.317064472E+02 
       383  5.124722172E-02 -2.230359490E-02  3.059679027E-02  8.798743944E+01 
       384  5.304286377E-02 -2.345163121E-02  3.097083991E-02  9.062112263E+01 
       385  8.608761830E-02 -1.484588522E-02  3.107115720E-02  1.425145416E+01 
       386  7.961281553E-02 -2.311233580E-02  3.131013532E-02  9.699657714E+01 
       387  5.127900381E-02 -2.306916679E-02  3.135330433E-02  8.879899635E+01 
       388  5.519269779E-02 -1.334119705E-02  3.142466217E-02  1.299419599E+02 
       389  5.277406693E-02 -1.845943027E-02  3.167887833E-02  1.120096097E+02 
       390  8.806570870E-02 -2.048275737E-02  3.180804866E-02 -5.323020537E+01 
       391  5.898886199E-02 -2.259514754E-02  3.182732358E-02  1.019819778E+02 
       392  7.232915000E-02 -2.244872421E-02  3.197374691E-02  1.077984325E+02 
       393  6.571785889E-02 -2.220000887E-02  3.222246225E-02  1.091448233E+02 
       394  7.976336298E-02 -2.212943267E-02  3.229303845E-02  9.379733531E+01 
       395  8.628534097E-02 -2.209903686E-02  3.232343426E-02  7.071326009E+01 
       396  5.491380618E-02 -2.201558389E-02  3.240688723E-02  9.663465672E+01 
       397  8.215379615E-02 -1.061816911E-02  3.249307908E-02  6.270616406E+01 
       398  8.798681858E-02 -2.156448507E-02  3.285798605E-02 -2.760861636E+00 
       399  8.659123558E-02 -1.752964188E-02  3.289592795E-02 -2.393064440E+01 
       400  5.968134659E-02 -9.834819829E-03  3.325130850E-02  1.440466861E+02 
       401  6.913566280E-02 -2.117046872E-02  3.325200240E-02  1.101405820E+02 
       402  8.218131189E-02 -1.135039037E-02  3.330250393E-02  5.733952805E+01 
       403  5.634116354E-02 -1.368546026E-02  3.352225318E-02  1.419984178E+02 
       404  8.417392554E-02 -2.085172817E-02  3.357074295E-02  7.826615911E+01 
       405  8.330879225E-02 -1.301129644E-02  3.376189997E-02  3.490375776E+01 
       406  6.033391142E-02 -2.065378654E-02  3.376868458E-02  1.062604239E+02 
       407  7.813071720E-02 -2.046080075E-02  3.396167037E-02  1.012690168E+02 
       408  5.962808326E-02 -1.060614435E-02  3.407981597E-02  1.449294172E+02 
       409  6.319978090E-02 -2.022848140E-02  3.419398972E-02  1.094036527E+02 
       410  7.529248994E-02 -2.009084434E-02  3.433162678E-02  1.069463555E+02 
       411  5.383254724E-02 -1.864428952E-02  3.443910086E-02  1.322059515E+02 
       412  7.693176983E-02 -8.530869681E-03  3.448428170E-02  9.826833699E+01 
       413  5.457893816E-02 -1.967774812E-02  3.474472300E-02  1.000785475E+02 
       414  6.514443785E-02 -8.093898947E-03  3.487402314E-02  1.354901994E+02 
       415  5.630986988E-02 -1.518528737E-02  3.505748136E-02  1.450955633E+02 
       416  5.385048231E-02 -1.932172643E-02  3.510074469E-02  1.163941767E+02 
       417  7.108276180E-02 -7.630327210E-03  3.528889429E-02  1.193491143E+02 
       418  6.079357061E-02 -1.109458206E-02  3.567420310E-02  1.462823370E+02 
       419  8.395291873E-02 -1.868420908E-02  3.573826204E-02  8.283727667E+01 
       420  5.804659011E-02 -1.868026983E-02  3.574220129E-02  1.053947370E+02 
       421  6.909402792E-02 -1.865826357E-02  3.576420755E-02  1.135803879E+02 
       422  8.308295421E-02 -1.479481261E-02  3.584947183E-02  3.081447615E+01 
       423  6.387117845E-02 -1.854675996E-02  3.587571116E-02  1.129080990E+02 
       424  6.511855928E-02 -9.063513442E-03  3.591442407E-02  1.337036313E+02 
       425  7.442955158E-02 -1.840823012E-02  3.601424100E-02  1.113783944E+02 
       426  7.882743835E-02 -1.108259201E-02  3.602551033E-02  7.711090424E+01 
       427  8.492878645E-02 -1.778827104E-02  3.602958723E-02 -5.319573621E+00 
       428  8.490301490E-02 -1.810434358E-02  3.631812754E-02  3.185152492E+01 
       429  6.453305520E-02 -9.682309100E-03  3.635688791E-02  1.408952232E+02 
       430  8.050233615E-02 -1.784512876E-02  3.657734236E-02  9.474475628E+01 
       431  6.691759015E-02 -1.769655634E-02  3.672591478E-02  1.161804303E+02 
       432  7.151400592E-02 -1.759809032E-02  3.682438080E-02  1.158507160E+02 
       433  7.406103629E-02 -9.701745083E-03  3.699520053E-02  1.061766184E+02 
       434  6.905698356E-02 -9.240465493E-03  3.709683271E-02  1.249180838E+02 
       435  5.873191610E-02 -1.689755892E-02  3.752491220E-02  1.106963619E+02 
       436  6.042000330E-02 -1.312027393E-02  3.753506313E-02  1.550234453E+02 
       437  5.796454331E-02 -1.561185538E-02  3.761704081E-02  1.545902498E+02 
       438  7.878790958E-02 -1.269876939E-02  3.771288328E-02  7.933763167E+01 
       439  6.170958201E-02 -1.666068160E-02  3.776178952E-02  1.154483107E+02 
       440  7.960912605E-02 -1.637012875E-02  3.805234237E-02  1.014302393E+02 
       441  5.797761654E-02 -1.622072727E-02  3.820174385E-02  1.337770063E+02 
       442  7.671351819E-02 -1.618460473E-02  3.823786639E-02  1.109305616E+02 
       443  8.048983002E-02 -1.471016088E-02  3.837417092E-02  5.562682847E+01 
       444  8.046334870E-02 -1.540743350E-02  3.901503762E-02  7.738876116E+01 
       445  7.365969478E-02 -1.163094671E-02  3.907115327E-02  1.120979046E+02 
       446  6.678146132E-02 -1.534119785E-02  3.908127327E-02  1.222374088E+02 
       447  6.506192223E-02 -1.198865456E-02  3.909048347E-02  1.446635385E+02 
       448  7.139823189E-02 -1.516769120E-02  3.925477992E-02  1.209001204E+02 
       449  6.968432776E-02 -1.177702810E-02  3.965219358E-02  1.232835342E+02 
       450  7.505463804E-02 -1.292222860E-02  3.988899322E-02  1.013664207E+02 
       451  6.345126861E-02 -1.451436707E-02  3.990810405E-02  1.203824629E+02 
       452  6.913752521E-02 -1.229053998E-02  4.012481563E-02  1.359776824E+02 
       453  7.485079458E-02 -1.427270935E-02  4.014976177E-02  1.169294434E+02 
       454  6.919296309E-02 -1.413935749E-02  4.028311363E-02  1.232552345E+02 
       455  6.325759203E-02 -1.413898145E-02  4.028348967E-02  1.408454286E+02 
       456  7.504502319E-02 -1.374534120E-02  4.067712992E-02  1.107905807E+02 
       457  6.913644705E-02 -1.330319404E-02  4.111927708E-02  1.312511013E+02 
