nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       101 -4.753749373E-02  1.402681071E-02 -3.082504178E-02 -4.043967221E+01 
       102 -7.581600413E-02  3.709999844E-02 -3.079619503E-02 -4.376904956E+01 
       103 -4.346327609E-02 -1.653279529E-02 -3.078140335E-02 -4.254155517E+01 
       104 -3.099359386E-02  1.614101256E-02 -3.077877473E-02 -3.823552958E+01 
       105 -4.326502328E-02  1.684771019E-02 -3.059485044E-02 -3.982041834E+01 
       106 -2.667237795E-02  1.645777868E-02 -3.056393161E-02 -3.753830118E+01 
       107 -3.153444253E-02 -1.684633147E-02 -3.050220384E-02 -4.090503548E+01 
       108 -4.874442334E-02 -1.360470010E-02 -3.039911974E-02 -3.984469928E+01 
       109 -6.213210828E-02  3.365997099E-02 -3.037791646E-02 -4.616370232E+01 
       110 -7.807079234E-02  3.368413113E-02 -3.036127846E-02 -4.263481447E+01 
       111 -4.618367971E-02 -1.630615940E-02 -3.035934975E-02 -4.189966047E+01 
       112 -4.872675610E-02  1.377472041E-02 -3.033297845E-02 -4.054892486E+01 
       113 -7.806714963E-02  3.151749820E-02 -3.032798341E-02 -4.240175820E+01 
       114 -6.205084833E-02  3.151749820E-02 -3.032563275E-02 -4.637066555E+01 
       115 -3.718114028E-02 -1.750435584E-02 -3.022689547E-02 -4.095103386E+01 
       116 -4.616768028E-02  1.662796797E-02 -3.019576125E-02 -4.012683937E+01 
       117 -4.965956501E-02 -7.194635633E-03 -3.019134549E-02 -4.065993025E+01 
       118 -1.272902061E-02 -1.676879776E-02 -3.013203064E-02 -4.708520867E+01 
       119 -4.967942539E-02  7.209595078E-03 -3.012309543E-02 -4.118669974E+01 
       120 -6.085645441E-03 -1.679594974E-02 -3.005885480E-02 -4.753920031E+01 
       121 -2.542965660E-03  1.707582496E-02 -2.999025055E-02 -3.600220369E+01 
       122 -7.494541727E-19  1.702266516E-02 -2.989843408E-02 -3.598964499E+01 
       123 -3.690238460E-02  1.802728221E-02 -2.981379797E-02 -3.896735959E+01 
       124 -7.563176648E-02  3.709999844E-02 -2.980008458E-02 -4.418281439E+01 
       125 -1.311698319E-02  1.762460856E-02 -2.969437301E-02 -3.640331896E+01 
       126 -1.745660747E-02  1.776181333E-02 -2.962599033E-02 -3.653113196E+01 
       127 -3.296852973E-02  1.836340200E-02 -2.957770001E-02 -3.843486338E+01 
       128 -7.026634815E-02  3.709999844E-02 -2.957325879E-02 -4.507600564E+01 
       129 -4.222638539E-02 -1.872085049E-02 -2.950505447E-02 -4.157754558E+01 
       130 -5.930263136E-02  3.501320282E-02 -2.947361650E-02 -4.637595629E+01 
       131 -3.792516551E-02 -1.881670039E-02 -2.943963235E-02 -4.028198105E+01 
       132 -5.930474615E-02  3.709999844E-02 -2.940898205E-02 -4.718589050E+01 
       133 -8.120961409E-02  3.498260293E-02 -2.933566828E-02 -4.225567907E+01 
       134 -4.923344755E-02 -1.314823504E-02 -2.928535378E-02 -3.922514589E+01 
       135 -8.120075809E-02  3.709999844E-02 -2.928247495E-02 -4.302856362E+01 
       136 -4.920397255E-02  1.335246521E-02 -2.924458606E-02 -4.047614896E+01 
       137 -6.503775757E-02  3.709999844E-02 -2.906030285E-02 -4.670100377E+01 
       138 -4.207236855E-02  1.963820773E-02 -2.885700533E-02 -3.932547051E+01 
       139 -4.961383706E-02 -1.184668949E-02 -2.880756064E-02 -3.953679567E+01 
       140 -4.749684861E-02 -1.801472986E-02 -2.879845923E-02 -4.245464553E+01 
       141 -4.962976160E-02  1.183784024E-02 -2.874322972E-02 -4.071611828E+01 
       142 -4.747082938E-02  1.817317271E-02 -2.871568709E-02 -3.967657574E+01 
       143 -3.855424146E-02  1.978459301E-02 -2.871187564E-02 -3.895110795E+01 
       144 -3.753174732E-02 -1.999829313E-02 -2.868930046E-02 -3.858929178E+01 
       145 -2.327076121E-02 -1.950919596E-02 -2.867443025E-02 -4.292363690E+01 
       146 -5.706938353E-02  3.367503215E-02 -2.857778791E-02 -4.605616015E+01 
       147 -8.314675403E-02  3.369297621E-02 -2.854104661E-02 -4.174563286E+01 
       148 -5.696578568E-02  3.151749820E-02 -2.850103391E-02 -4.801387300E+01 
       149 -8.318174372E-02  3.151749820E-02 -2.849133822E-02 -4.163546156E+01 
       150 -3.003903408E-02 -2.008477735E-02 -2.845384422E-02 -4.077046174E+01 
       151 -4.851304605E-02 -1.787470006E-02 -2.838125983E-02 -4.104808003E+01 
       152 -7.275851208E-02  3.709999844E-02 -2.837322088E-02 -4.462969604E+01 
       153 -5.970906029E-02  3.709999844E-02 -2.836401071E-02 -4.869348054E+01 
       154 -4.849603134E-02  1.801277813E-02 -2.831182849E-02 -3.978911641E+01 
       155 -4.354996290E-02 -2.072800642E-02 -2.812252494E-02 -4.178689316E+01 
       156 -6.778468367E-02  3.709999844E-02 -2.800723134E-02 -4.587130238E+01 
       157 -2.522191482E-02  2.057690202E-02 -2.794385912E-02 -3.760352192E+01 
       158 -4.582873469E-02 -2.056921714E-02 -2.790708916E-02 -4.315465119E+01 
       159 -4.841838652E-03  2.046022650E-02 -2.788857503E-02 -3.640444716E+01 
       160 -8.059104217E-02  3.709999844E-02 -2.770628248E-02 -4.360673096E+01 
       161 -3.204230857E-02  2.118920180E-02 -2.762672231E-02 -3.831301265E+01 
       162 -4.372751541E-02  2.132744343E-02 -2.759350173E-02 -3.928430791E+01 
       163 -5.009999871E-02 -2.145275474E-03 -2.755729718E-02 -4.083105994E+01 
       164 -5.009999871E-02  2.167736884E-03 -2.755590778E-02 -4.113911817E+01 
       165 -1.030216055E-02  2.094051286E-02 -2.755310059E-02 -3.690559891E+01 
       166 -1.533820505E-02 -2.082793283E-02 -2.751467249E-02 -5.020315062E+01 
       167 -4.558570549E-02  2.117801825E-02 -2.749601442E-02 -3.929293967E+01 
       168 -6.285263439E-02  3.709999844E-02 -2.748338542E-02 -4.766782136E+01 
       169 -5.462978035E-02 -3.050000034E-02 -2.743942849E-02 -4.725306335E+01 
       170 -5.462978035E-02 -2.787629517E-02 -2.743942849E-02 -4.465294337E+01 
       171 -5.462978035E-02 -2.482890081E-02 -2.743942849E-02 -4.203505537E+01 
       172 -5.462978035E-02 -2.226716933E-02 -2.743942849E-02 -4.075600834E+01 
       173 -5.462978035E-02 -1.703163811E-02 -2.743942849E-02 -3.918829083E+01 
       174 -5.462978035E-02 -1.202514511E-02 -2.743942849E-02 -3.936145621E+01 
       175 -5.462978035E-02 -7.012547070E-03 -2.743942849E-02 -4.016355716E+01 
       176 -5.462978035E-02 -1.914009811E-03 -2.743942849E-02 -4.074797266E+01 
       177 -5.462978035E-02  3.232158095E-03 -2.743942849E-02 -4.099566459E+01 
       178 -5.462978035E-02  8.406130417E-03 -2.743942849E-02 -4.052166514E+01 
       179 -5.462978035E-02  1.355900501E-02 -2.743942849E-02 -3.916352907E+01 
       180 -5.462978035E-02  1.865009095E-02 -2.743942849E-02 -3.672229486E+01 
       181 -5.462978035E-02  2.379908961E-02 -2.743942849E-02 -3.330761562E+01 
       182 -5.462978035E-02  2.912044194E-02 -2.743942849E-02 -3.282870214E+01 
       183 -5.462978035E-02  3.151749820E-02 -2.743942849E-02 -4.106319777E+01 
       184 -2.040365904E-02  2.128138077E-02 -2.740472633E-02 -3.744997762E+01 
       185 -7.823226629E-02  3.709999844E-02 -2.732033009E-02 -4.395507081E+01 
       186 -5.009999871E-02 -6.477116894E-03 -2.717638355E-02 -4.020862590E+01 
       187 -2.121235540E-02 -2.133590365E-02 -2.717517196E-02 -4.637805287E+01 
       188 -5.009999871E-02  6.489207142E-03 -2.716863775E-02 -4.096194918E+01 
       189 -3.198779465E-03 -2.122873960E-02 -2.709692150E-02 -5.365121783E+01 
       190 -5.418433494E-02  3.500707672E-02 -2.705528923E-02 -4.436996358E+01 
       191 -4.917732762E-02 -1.729201652E-02 -2.703597119E-02 -4.011938160E+01 
       192 -4.914408030E-02  1.745177940E-02 -2.699728547E-02 -3.973210416E+01 
       193 -5.397912403E-02  2.366190519E-02 -2.699668755E-02 -3.517253721E+01 
       194 -5.420853344E-02  3.709999844E-02 -2.699611415E-02 -4.662195562E+01 
       195 -7.494541727E-19 -2.113538637E-02 -2.697856579E-02 -5.411329004E+01 
       196 -8.629169071E-02  3.497006641E-02 -2.686754225E-02 -4.132427289E+01 
       197 -2.735938571E-02  2.211655732E-02 -2.685653610E-02 -3.818172268E+01 
       198 -8.628410581E-02  3.709999844E-02 -2.680413949E-02 -4.196590600E+01 
       199 -4.952514431E-02 -1.628744117E-02 -2.678560271E-02 -3.940059169E+01 
       200 -5.360712113E-02 -2.766445058E-02 -2.676648036E-02 -4.547169135E+01 
       201 -3.464701631E-02 -2.215260655E-02 -2.676639422E-02 -3.736183600E+01 
       202 -4.954128270E-02  1.626022065E-02 -2.673564885E-02 -3.995312201E+01 
       203 -3.167171284E-02 -2.231530159E-02 -2.670816633E-02 -3.878244594E+01 
       204 -4.218803497E-02 -2.260312418E-02 -2.662524596E-02 -3.962685468E+01 
       205 -5.009999871E-02  8.315141115E-07 -2.658980741E-02 -4.092749269E+01 
       206 -4.006826356E-02 -2.261334540E-02 -2.658540007E-02 -3.769381145E+01 
       207 -5.319328301E-02  3.430874832E-02 -2.649738784E-02 -4.154146398E+01 
       208 -5.318681412E-02  2.887440946E-02 -2.648391461E-02 -3.527687579E+01 
       209 -5.009999871E-02 -1.089867680E-02 -2.643418869E-02 -3.953879739E+01 
       210 -5.009999871E-02  1.090592123E-02 -2.641676916E-02 -4.043971193E+01 
       211 -5.009999871E-02 -5.053453564E-03 -2.638725423E-02 -4.042266101E+01 
       212 -5.009999871E-02  5.055180285E-03 -2.637856503E-02 -4.098008006E+01 
       213 -3.738477448E-02  2.289508959E-02 -2.623727645E-02 -3.867336505E+01 
       214 -5.283061723E-02 -1.914339839E-03 -2.620686636E-02 -4.063130498E+01 
       215 -5.282722274E-02  3.226977241E-03 -2.620454087E-02 -4.096984044E+01 
       216 -5.282053160E-02 -7.007033995E-03 -2.619995694E-02 -4.005999357E+01 
       217 -5.281848333E-02  8.391450394E-03 -2.619855372E-02 -4.067723507E+01 
       218 -5.281077440E-02 -1.697686371E-02 -2.619327252E-02 -3.970195562E+01 
       219 -5.279742937E-02 -1.200550920E-02 -2.618413017E-02 -3.939221156E+01 
       220 -5.278672826E-02  1.352534418E-02 -2.617679911E-02 -3.978234061E+01 
       221 -5.275719498E-02  1.858206627E-02 -2.615656659E-02 -3.819082227E+01 
       222 -5.265098220E-02  2.511866654E-02 -2.611093250E-02 -3.466048273E+01 
       223 -3.422105190E-02  2.308242168E-02 -2.605083024E-02 -3.856994334E+01 
       224 -4.254395425E-02  2.329666962E-02 -2.599355223E-02 -3.893928690E+01 
       225 -5.235731814E-02 -2.939266959E-02 -2.590620702E-02 -4.759391846E+01 
       226 -5.244204121E-02 -2.215344949E-02 -2.589049198E-02 -4.107443995E+01 
       227 -5.235414730E-02 -3.050000034E-02 -2.587128331E-02 -4.759610865E+01 
       228 -8.788032454E-02  3.372298990E-02 -2.586356581E-02 -4.099544847E+01 
       229 -5.231706850E-02  1.940693550E-02 -2.585547870E-02 -3.742549908E+01 
       230 -8.795556427E-02  3.151749820E-02 -2.578121503E-02 -4.112676209E+01 
       231 -5.009999871E-02 -1.008546946E-02 -2.577774834E-02 -3.979466970E+01 
       232 -5.009999871E-02  1.008699527E-02 -2.575253297E-02 -4.059411184E+01 
       233 -8.559165174E-02  3.709999844E-02 -2.570535189E-02 -4.271891595E+01 
       234 -3.828069257E-02  2.357551070E-02 -2.567503409E-02 -3.870504588E+01 
       235 -8.233810730E-02  3.709999844E-02 -2.564508819E-02 -4.333057605E+01 
       236 -4.750396645E-02 -2.197829678E-02 -2.562946875E-02 -4.418325521E+01 
       237 -5.198049014E-02  1.506815019E-02 -2.562446532E-02 -3.938038324E+01 
       238 -4.881424795E-02  2.107098653E-02 -2.562430906E-02 -3.923019387E+01 
       239 -5.195270468E-02  1.008699527E-02 -2.560543019E-02 -4.041573981E+01 
       240 -4.879793340E-02 -2.114040502E-02 -2.560206624E-02 -4.309900076E+01 
       241 -5.193091610E-02 -1.506751958E-02 -2.559050337E-02 -3.939147076E+01 
       242 -5.192792028E-02  5.055180285E-03 -2.558845101E-02 -4.091261809E+01 
       243 -5.191606901E-02  8.315141115E-07 -2.558033200E-02 -4.084349042E+01 
       244 -5.191556516E-02 -1.008546946E-02 -2.557998682E-02 -3.972824940E+01 
       245 -4.749162365E-02  2.207353207E-02 -2.557991359E-02 -3.887684743E+01 
       246 -5.191064634E-02 -5.053453564E-03 -2.557661706E-02 -4.031677714E+01 
       247 -5.199391022E-02 -2.361838019E-02 -2.557321172E-02 -4.272515340E+01 
       248 -5.505564617E-02  3.709999844E-02 -2.557258215E-02 -5.021133629E+01 
       249 -5.757307742E-02  3.709999844E-02 -2.556185884E-02 -4.932126578E+01 
       250 -5.175678567E-02  3.709999844E-02 -2.555534719E-02 -4.526347646E+01 
       251 -1.144379989E-02  2.352734061E-02 -2.552489580E-02 -3.716550793E+01 
       252 -5.181626103E-02 -2.047975136E-02 -2.546054381E-02 -4.047458941E+01 
       253 -5.181114359E-02  3.323963619E-02 -2.543722153E-02 -3.801294516E+01 
       254 -5.178041402E-02  3.052790225E-02 -2.540459282E-02 -3.695974779E+01 
       255 -1.918517495E-02  2.404271934E-02 -2.509229392E-02 -3.782097247E+01 
       256 -2.308027373E-03  2.399399388E-02 -2.500427738E-02 -3.558320135E+01 
       257 -3.064216919E-02 -2.426488442E-02 -2.499934466E-02 -3.843032618E+01 
       258 -7.494541727E-19  2.394298958E-02 -2.495637574E-02 -3.488971853E+01 
       259 -4.936250892E-02  1.989908893E-02 -2.492747005E-02 -3.953169247E+01 
       260 -5.094801748E-02  2.012767696E-02 -2.491960999E-02 -3.853830119E+01 
       261 -4.361002129E-02 -2.451082943E-02 -2.488555210E-02 -4.007784297E+01 
       262 -4.934906839E-02 -2.002708562E-02 -2.486980471E-02 -4.160587998E+01 
       263 -3.774246649E-02 -2.457880447E-02 -2.481716961E-02 -3.643904287E+01 
       264 -5.067742507E-02  2.240102097E-02 -2.468446911E-02 -3.793124530E+01 
       265 -2.270031137E-02 -2.444166904E-02 -2.468239723E-02 -4.657453642E+01 
       266 -5.414058861E-02 -3.050000034E-02 -2.466508315E-02 -4.637694898E+01 
       267 -5.038721279E-02  2.449467043E-02 -2.452385413E-02 -3.703764564E+01 
       268 -7.322811475E-02  3.709999844E-02 -2.445670177E-02 -4.501815288E+01 
       269 -5.009999871E-02 -1.508873199E-02 -2.433618717E-02 -3.961691094E+01 
       270 -5.009999871E-02 -1.009121569E-02 -2.433618717E-02 -3.969623235E+01 
       271 -5.009999871E-02 -5.055210463E-03 -2.433618717E-02 -4.026678464E+01 
       272 -5.009999871E-02  8.871312993E-07 -2.433618717E-02 -4.075675738E+01 
       273 -5.009999871E-02  5.057244274E-03 -2.433618717E-02 -4.085599873E+01 
       274 -5.009999871E-02  1.010116813E-02 -2.433618717E-02 -4.047330156E+01 
       275 -5.009999871E-02  1.510059289E-02 -2.433618717E-02 -3.987706691E+01 
       276 -4.670066296E-02 -2.389172235E-02 -2.425697998E-02 -4.362835333E+01 
       277 -4.366599670E-02  2.506486568E-02 -2.425595274E-02 -3.892913250E+01 
       278 -1.531604629E-02  2.485909262E-02 -2.415429652E-02 -3.744911357E+01 
       279 -7.649264239E-02  3.709999844E-02 -2.405231607E-02 -4.446253697E+01 
       280 -4.975988214E-02  1.989200030E-02 -2.404866554E-02 -3.939470074E+01 
       281 -4.972405769E-02 -2.000786668E-02 -2.401738346E-02 -4.129974447E+01 
       282 -6.820847500E-02  3.709999844E-02 -2.400382273E-02 -4.650139274E+01 
       283 -4.732752658E-02  2.405393437E-02 -2.391680139E-02 -3.911291578E+01 
       284 -4.955399424E-02  2.497907598E-02 -2.380199841E-02 -3.760633156E+01 
       285 -4.943176731E-02  2.215829864E-02 -2.377128974E-02 -3.883245568E+01 
       286 -1.200369404E-02 -2.497952102E-02 -2.375694818E-02 -5.651864452E+01 
       287 -3.855305078E-02  2.559443765E-02 -2.375119325E-02 -3.844669515E+01 
       288 -4.956849067E-02  3.507152990E-02 -2.371128464E-02 -3.796578125E+01 
       289 -4.935804009E-02 -2.240785956E-02 -2.370699495E-02 -4.343895149E+01 
       290 -6.163910070E-03 -2.500053289E-02 -2.370569272E-02 -5.975667607E+01 
       291 -4.961543824E-02  3.709999844E-02 -2.370310874E-02 -4.456327090E+01 
       292 -4.940112586E-02 -2.519554015E-02 -2.366147754E-02 -4.443711220E+01 
       293 -4.538345578E-02  2.537554643E-02 -2.362458527E-02 -3.932197804E+01 
       294 -2.659444376E-02 -2.545022546E-02 -2.358278587E-02 -4.204900396E+01 
       295 -9.086323501E-02  3.492306626E-02 -2.351982938E-02 -4.102395160E+01 
       296 -4.922870288E-02 -2.800743406E-02 -2.349767927E-02 -4.647703708E+01 
       297 -2.763854771E-02  2.571538067E-02 -2.346084624E-02 -3.849713503E+01 
       298 -9.086000449E-02  3.709999844E-02 -2.344395515E-02 -4.237774907E+01 
       299 -4.722901992E-02 -2.434384543E-02 -2.341172472E-02 -4.466890285E+01 
       300 -4.911795580E-02  2.857564212E-02 -2.338814145E-02 -3.745066190E+01 
       301 -6.309220675E-02  3.709999844E-02 -2.330236581E-02 -4.779707498E+01 
       302 -2.146041384E-02  2.613397346E-02 -2.303033987E-02 -3.816583772E+01 
       303 -3.808665848E-02 -2.619923974E-02 -2.298018711E-02 -3.520198206E+01 
       304 -4.853694125E-02  2.420740998E-02 -2.292999527E-02 -3.863999681E+01 
       305 -7.140264257E-02  3.709999844E-02 -2.289992775E-02 -4.601074367E+01 
       306 -3.238574032E-02  2.625965166E-02 -2.288359194E-02 -3.857699540E+01 
       307 -4.197914284E-02 -2.638895193E-02 -2.283302068E-02 -3.720702380E+01 
       308 -4.124323083E-02  2.644879923E-02 -2.282816769E-02 -3.853184892E+01 
       309 -4.841444171E-02 -2.448572409E-02 -2.281268674E-02 -4.499924349E+01 
       310 -4.841576291E-02 -3.050000034E-02 -2.270145340E-02 -4.487469049E+01 
       311 -5.336061673E-02  3.709999844E-02 -2.268177490E-02 -5.007409755E+01 
       312 -4.833036512E-02 -2.905374832E-02 -2.266248911E-02 -4.627217498E+01 
       313 -4.277925094E-03  2.630942974E-02 -2.265874701E-02 -3.494263753E+01 
       314 -2.642535583E-02  2.645912454E-02 -2.262972191E-02 -3.845861494E+01 
       315 -8.709589576E-02  3.709999844E-02 -2.256062440E-02 -4.237258706E+01 
       316 -5.061629767E-02  3.709999844E-02 -2.249992936E-02 -5.079183845E+01 
       317 -8.041952848E-03  2.647132388E-02 -2.243251271E-02 -3.616944692E+01 
       318 -9.208443029E-02  3.376875368E-02 -2.240764542E-02 -4.132994175E+01 
       319 -5.987093510E-02  3.709999844E-02 -2.229984563E-02 -4.846070810E+01 
       320 -9.219736888E-02  3.151749820E-02 -2.227299946E-02 -4.371240444E+01 
       321 -6.533985810E-02  3.709999844E-02 -2.207560661E-02 -4.739202384E+01 
