nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        75 -1.316188029E-01 -1.223068217E-01 -5.069439984E-01 -5.147975582E+01 
        76 -1.317914968E-01  2.289704502E-02 -5.069135330E-01 -7.222211093E+01 
        77 -1.052659616E-01 -1.046129647E-01 -5.068186285E-01 -6.484887961E+01 
        78 -1.329329595E-01  5.280564086E-02 -5.067122815E-01 -5.474145575E+01 
        79 -1.332381620E-01  3.798910276E-02 -5.066584403E-01 -5.505370385E+01 
        80 -1.336047560E-01  1.052023695E-02 -5.065938208E-01 -7.726784941E+01 
        81 -1.337550434E-01  2.695659391E-02 -5.065673030E-01 -6.296231668E+01 
        82 -1.337590623E-01 -1.825429570E-02 -5.065666044E-01 -7.492056439E+01 
        83 -1.338811636E-01  5.215808673E-02 -5.065450839E-01 -5.969162729E+01 
        84 -1.344801552E-01 -9.871826763E-02 -5.064394677E-01 -4.145792833E+01 
        85 -1.345249583E-01 -8.952593257E-02 -5.064315653E-01 -3.778104036E+01 
        86 -1.346964145E-01  4.684063273E-02 -5.064013253E-01 -5.315755550E+01 
        87 -1.347351423E-01 -3.554461028E-03 -5.063945009E-01 -7.612133698E+01 
        88 -1.347957989E-01 -1.113487245E-01 -5.063838079E-01 -4.610885802E+01 
        89 -1.199463517E-01 -4.354886908E-02 -5.063204947E-01 -4.126263049E+01 
        90 -1.142797116E-01 -5.521960071E-02 -5.062424867E-01 -4.053924404E+01 
        91 -1.064684523E-01 -1.076021299E-01 -5.062293063E-01 -7.436836215E+01 
        92 -1.360397879E-01 -1.206809636E-01 -5.061644562E-01 -4.999022447E+01 
        93 -1.360772184E-01  1.511459307E-02 -5.061578555E-01 -6.992758029E+01 
        94 -1.057965022E-01 -7.993145265E-02 -5.061568405E-01 -4.420059571E+01 
        95 -1.362088365E-01 -2.665956209E-02 -5.061346537E-01 -6.601204449E+01 
        96 -1.367984526E-01 -1.122185033E-01 -5.060306847E-01 -4.629137134E+01 
        97 -1.374349996E-01 -4.317163886E-02 -5.059184471E-01 -4.384019858E+01 
        98 -1.216339615E-01 -1.223632503E-01 -5.059059096E-01 -5.862127650E+01 
        99 -1.378788638E-01 -7.516814618E-02 -5.058401780E-01 -3.365231534E+01 
       100 -1.382020646E-01 -5.153713716E-02 -5.057831837E-01 -3.861797591E+01 
       101 -1.384652036E-01 -6.752835120E-02 -5.057367847E-01 -3.354171590E+01 
       102 -1.384969867E-01  1.832838228E-03 -5.057311944E-01 -6.984575633E+01 
       103 -1.387807226E-01  5.417045627E-02 -5.056811504E-01 -6.198300433E+01 
       104 -1.388103596E-01 -1.255764092E-02 -5.056759338E-01 -6.839690553E+01 
       105 -1.394404260E-01  6.006508298E-02 -5.055648175E-01 -6.494537662E+01 
       106 -1.399545483E-01  3.789131641E-02 -5.054741624E-01 -5.298904973E+01 
       107 -1.400968712E-01  5.923785383E-02 -5.054490709E-01 -7.109131212E+01 
       108 -1.254903785E-01 -3.099231216E-02 -5.053341381E-01 -3.577744884E+01 
       109 -1.111608987E-01 -1.148365747E-01 -5.052821670E-01 -7.230938705E+01 
       110 -1.411619100E-01 -1.259874842E-01 -5.052612782E-01 -4.734115679E+01 
       111 -1.411671495E-01 -1.234306089E-01 -5.052603539E-01 -5.167693626E+01 
       112 -1.415827551E-01  4.569869992E-02 -5.051870657E-01 -5.223784751E+01 
       113 -1.420208519E-01  2.839252336E-02 -5.051098206E-01 -5.501376793E+01 
       114 -1.424384058E-01 -1.106474918E-01 -5.050362036E-01 -4.652478317E+01 
       115 -1.425379413E-01 -8.675349783E-02 -5.050186583E-01 -3.805306961E+01 
       116 -1.080287863E-01 -7.105604547E-02 -5.049990454E-01 -4.178294537E+01 
       117 -1.426513692E-01 -1.008462696E-01 -5.049986672E-01 -4.404880383E+01 
       118 -1.427152992E-01  4.335529958E-02 -5.049873665E-01 -5.348169660E+01 
       119 -1.430234892E-01  5.030460467E-02 -5.049330331E-01 -5.291817465E+01 
       120 -1.433152838E-01  3.242776602E-02 -5.048815796E-01 -5.462802614E+01 
       121 -1.438776923E-01 -7.997559313E-02 -5.047824230E-01 -3.633415809E+01 
       122 -1.442021142E-01  1.652829432E-02 -5.047252045E-01 -5.704287252E+01 
       123 -1.271205199E-01  2.226640498E-02 -5.046646211E-01 -3.660217378E+01 
       124 -1.038151918E-01 -8.890650530E-02 -5.046634564E-01 -6.040548601E+01 
       125 -1.446599896E-01 -2.928376424E-02 -5.046444909E-01 -5.188535899E+01 
       126 -1.449778167E-01 -6.387380962E-02 -5.045884408E-01 -3.592672330E+01 
       127 -1.449961006E-01 -5.517213846E-02 -5.045852137E-01 -3.805896271E+01 
       128 -1.451138298E-01 -1.062938708E-01 -5.045644598E-01 -4.632591907E+01 
       129 -1.264218853E-01  3.366722485E-02 -5.045624332E-01 -4.944313670E+01 
       130 -1.455147809E-01  5.897838159E-02 -5.044937504E-01 -7.103373095E+01 
       131 -1.292386104E-01  9.868303444E-03 -5.044444058E-01 -3.127675465E+01 
       132 -1.458138244E-01  2.556051928E-03 -5.044410441E-01 -5.782520748E+01 
       133 -1.458392806E-01 -3.773831242E-02 -5.044365470E-01 -4.693347390E+01 
       134 -1.306164884E-01 -1.252007556E-01 -5.044042970E-01 -5.600679767E+01 
       135 -1.280976268E-01  4.391927404E-02 -5.043828109E-01 -5.171419079E+01 
       136 -1.463630260E-01 -1.194490007E-01 -5.043441686E-01 -5.023607204E+01 
       137 -1.464184196E-01  2.214502968E-02 -5.043344046E-01 -5.631341953E+01 
       138 -1.467831010E-01 -1.302899532E-02 -5.042701218E-01 -5.633254616E+01 
       139 -1.033258646E-01 -9.670460735E-02 -5.042168610E-01 -7.449422535E+01 
       140 -1.472725329E-01  5.245356191E-02 -5.041838173E-01 -5.447024808E+01 
       141 -1.475870340E-01 -9.271091087E-02 -5.041283685E-01 -4.191689932E+01 
       142 -1.478313731E-01  6.480793353E-02 -5.040852663E-01 -7.192900273E+01 
       143 -1.178428306E-01 -1.205847476E-01 -5.039627998E-01 -7.140852842E+01 
       144 -1.486609069E-01  6.238340707E-02 -5.039390036E-01 -8.047985286E+01 
       145 -1.492199786E-01  9.165255899E-03 -5.038404338E-01 -5.714844659E+01 
       146 -1.291032607E-01 -1.750310349E-02 -5.037935612E-01 -3.373086224E+01 
       147 -1.322814458E-01  5.289177205E-02 -5.037925678E-01 -4.530573573E+01 
       148 -1.498888396E-01  5.155258842E-02 -5.037224898E-01 -5.557701735E+01 
       149 -1.117958134E-01 -5.988582585E-02 -5.035986841E-01 -4.089794291E+01 
       150 -1.505915029E-01  4.222065116E-02 -5.035985824E-01 -5.471040010E+01 
       151 -1.510381168E-01 -2.297872732E-02 -5.035198434E-01 -5.308797928E+01 
       152 -1.511579988E-01 -5.163053210E-02 -5.034987147E-01 -4.091186325E+01 
       153 -1.511956429E-01 -4.106868760E-02 -5.034920759E-01 -4.438578182E+01 
       154 -1.512625037E-01  3.550898914E-02 -5.034802669E-01 -5.545527301E+01 
       155 -1.514184405E-01 -6.184193600E-03 -5.034527879E-01 -5.626218501E+01 
       156 -1.520527806E-01 -1.205906212E-01 -5.033409122E-01 -5.289365096E+01 
       157 -1.521821812E-01  4.430606470E-02 -5.033181046E-01 -5.539961962E+01 
       158 -1.525074080E-01 -7.676439721E-02 -5.032607734E-01 -3.832907328E+01 
       159 -1.528717444E-01 -1.247223135E-01 -5.031965051E-01 -4.725491605E+01 
       160 -1.532543543E-01 -6.877472115E-02 -5.031290713E-01 -3.789348063E+01 
       161 -1.533304643E-01 -1.069793638E-01 -5.031156365E-01 -4.676102475E+01 
       162 -1.536295897E-01  6.095820401E-02 -5.030629012E-01 -7.412638750E+01 
       163 -1.407613562E-01 -1.259931521E-01 -5.029907168E-01 -5.242123462E+01 
       164 -1.544792725E-01  5.511916141E-02 -5.029130780E-01 -5.664894489E+01 
       165 -1.036510728E-01 -1.013141681E-01 -5.028721418E-01 -8.988394178E+01 
       166 -1.547386130E-01  2.427417761E-02 -5.028673303E-01 -5.581479331E+01 
       167 -1.550153222E-01 -9.247676965E-02 -5.028185655E-01 -4.387194369E+01 
       168 -1.388595581E-01  6.015702773E-02 -5.027454272E-01 -5.221672596E+01 
       169 -1.301687309E-01 -3.576358730E-03 -5.026894785E-01 -3.215618149E+01 
       170 -1.559752783E-01 -2.361947055E-02 -5.026492846E-01 -4.964910684E+01 
       171 -1.029256284E-01 -9.535976063E-02 -5.026368658E-01 -9.056471149E+01 
       172 -1.562127411E-01  3.168144809E-02 -5.026074045E-01 -5.537132658E+01 
       173 -1.568675243E-01 -1.155159970E-01 -5.024919480E-01 -5.157979204E+01 
       174 -1.261166320E-01 -1.242860399E-01 -5.024352070E-01 -6.798919461E+01 
       175 -1.572937951E-01  6.670012523E-02 -5.024167958E-01 -7.167124929E+01 
       176 -1.574514537E-01  1.044867238E-02 -5.023890030E-01 -5.498551452E+01 
       177 -1.574676983E-01  6.384784799E-02 -5.023861362E-01 -8.426954415E+01 
       178 -1.029791491E-01 -9.167881333E-02 -5.022919994E-01 -7.962949368E+01 
       179 -1.582642238E-01 -5.489664561E-02 -5.022457026E-01 -4.114364094E+01 
       180 -1.164576164E-01 -4.916862741E-02 -5.022269475E-01 -4.395136654E+01 
       181 -1.585761153E-01 -5.487000706E-03 -5.021906917E-01 -5.334863409E+01 
       182 -1.588783896E-01  4.528480600E-02 -5.021373812E-01 -5.597435628E+01 
       183 -1.589659769E-01 -9.953270183E-02 -5.021219561E-01 -4.645836268E+01 
       184 -1.591199497E-01 -8.329697830E-02 -5.020948097E-01 -4.204928765E+01 
       185 -1.598195836E-01  5.278540551E-02 -5.019714318E-01 -5.667509351E+01 
       186 -1.599566707E-01 -6.428465931E-02 -5.019472756E-01 -4.041674013E+01 
       187 -1.048305907E-01 -8.090053876E-02 -5.019435785E-01 -6.062362181E+01 
       188 -1.601425172E-01  1.831389713E-02 -5.019144840E-01 -5.436833727E+01 
       189 -1.526043367E-01 -1.247834248E-01 -5.016795384E-01 -5.004921630E+01 
       190 -1.263460711E-01  3.815214343E-02 -5.016573801E-01 -5.510623777E+01 
       191 -1.617995891E-01 -3.776722166E-02 -5.016223142E-01 -4.559262127E+01 
       192 -1.618555654E-01 -1.881319230E-02 -5.016124240E-01 -4.918361011E+01 
       193 -1.623938602E-01  4.122704263E-03 -5.015175316E-01 -5.265392805E+01 
       194 -1.626035328E-01 -9.776874789E-03 -5.014805428E-01 -5.020471524E+01 
       195 -1.626616515E-01 -3.569575400E-02 -5.014703060E-01 -4.686528414E+01 
       196 -1.628187381E-01  6.149536830E-02 -5.014425972E-01 -7.588126847E+01 
       197 -1.629488966E-01  5.465843962E-02 -5.014196454E-01 -5.692783234E+01 
       198 -1.291951249E-01  4.812400068E-02 -5.014180617E-01 -4.884648397E+01 
       199 -1.259696719E-01  2.729528695E-02 -5.013936749E-01 -4.374512882E+01 
       200 -1.222738461E-01 -3.709574289E-02 -5.013375341E-01 -3.978701717E+01 
       201 -1.635056868E-01  3.497905053E-02 -5.013214591E-01 -5.402203096E+01 
       202 -1.472999878E-01  6.494589097E-02 -5.013005341E-01 -5.762393552E+01 
       203 -1.640550547E-01  4.107451925E-02 -5.012245929E-01 -5.450928151E+01 
       204 -1.641194578E-01 -1.163818231E-01 -5.012132428E-01 -5.405155322E+01 
       205 -1.037372384E-01 -8.523807574E-02 -5.011982677E-01 -6.949367394E+01 
       206 -1.643773869E-01 -1.005055960E-01 -5.011677724E-01 -4.694620929E+01 
       207 -1.073232138E-01 -7.103651587E-02 -5.009738312E-01 -5.186599045E+01 
       208 -1.657275732E-01 -8.223589669E-02 -5.009297048E-01 -4.499490842E+01 
       209 -1.659043371E-01 -1.202577923E-01 -5.008985224E-01 -5.091522990E+01 
       210 -1.665177637E-01 -4.801358147E-02 -5.007903759E-01 -4.360877009E+01 
       211 -1.667024974E-01  6.390071940E-02 -5.007577869E-01 -8.593715902E+01 
       212 -1.668405124E-01 -6.641082332E-02 -5.007334689E-01 -4.364886093E+01 
       213 -1.275550867E-01  1.556865227E-02 -5.007197451E-01 -3.243201715E+01 
       214 -1.669798512E-01  6.639256072E-02 -5.007088901E-01 -6.982212110E+01 
       215 -1.353765403E-01 -1.258474546E-01 -5.006271338E-01 -6.333085063E+01 
       216 -1.345514503E-01  5.650075936E-02 -5.005709861E-01 -4.907479756E+01 
       217 -1.682216257E-01  5.265692920E-02 -5.004899142E-01 -5.559441003E+01 
       218 -1.683400823E-01 -1.105491648E-01 -5.004690343E-01 -5.187272988E+01 
       219 -1.686611746E-01  2.051659297E-02 -5.004124180E-01 -5.163319771E+01 
       220 -1.696210062E-01  4.504619179E-02 -5.002431665E-01 -5.392805012E+01 
       221 -1.698868595E-01 -7.384366222E-02 -5.001963066E-01 -4.547861490E+01 
       222 -1.269061779E-01 -2.450359292E-02 -5.001766011E-01 -3.456336631E+01 
       223 -1.704878217E-01 -4.935234694E-02 -5.000903434E-01 -4.558875284E+01 
       224 -1.706282538E-01 -2.208281674E-02 -5.000655713E-01 -4.667408154E+01 
       225 -1.707485937E-01  2.913599682E-02 -5.000443406E-01 -5.180756481E+01 
       226 -1.711078684E-01  6.113800975E-02 -4.999809993E-01 -7.531651751E+01 
       227 -1.712141261E-01 -9.549709454E-02 -4.999622735E-01 -4.773954379E+01 
       228 -1.716034202E-01  5.087652342E-03 -4.998936311E-01 -4.945189708E+01 
       229 -1.716157107E-01 -3.155684693E-02 -4.998914589E-01 -4.607960516E+01 
       230 -1.716221840E-01  5.556451071E-02 -4.998903043E-01 -5.580171572E+01 
       231 -1.720883611E-01 -8.659381155E-03 -4.998081132E-01 -4.804763561E+01 
       232 -1.721113574E-01 -8.921551763E-02 -4.998040652E-01 -4.785419782E+01 
       233 -1.568342709E-01  6.676772113E-02 -4.997445332E-01 -5.387572245E+01 
       234 -1.727920316E-01 -6.027146128E-02 -4.996840527E-01 -4.619193003E+01 
       235 -1.657182710E-01 -1.203341177E-01 -4.996263715E-01 -5.277767333E+01 
       236 -1.056825126E-01 -1.086656440E-01 -4.996190534E-01 -1.400861940E+02 
       237 -1.293582335E-01  2.011020139E-03 -4.993981988E-01 -3.090631204E+01 
       238 -1.031522360E-01 -1.021385101E-01 -4.993582410E-01 -1.198715486E+02 
       239 -1.100932034E-01 -1.149136500E-01 -4.993447260E-01 -1.383776289E+02 
       240 -1.421183182E-01  6.276585891E-02 -4.992907538E-01 -5.914046436E+01 
       241 -1.751023975E-01  1.352380613E-02 -4.992766617E-01 -4.910073132E+01 
       242 -1.753269460E-01  4.392866435E-02 -4.992370565E-01 -5.172565924E+01 
       243 -1.292531212E-01 -1.096126457E-02 -4.991267343E-01 -3.289217342E+01 
       244 -1.107207804E-01 -6.065168631E-02 -4.991203956E-01 -4.776102113E+01 
       245 -1.760059273E-01 -1.852954066E-03 -4.991173418E-01 -4.786451155E+01 
       246 -1.761585887E-01 -1.702504112E-02 -4.990904220E-01 -4.688943099E+01 
       247 -1.763984958E-01  6.401430829E-02 -4.990481255E-01 -8.512698211E+01 
       248 -1.764742220E-01  3.141778199E-02 -4.990347624E-01 -4.889889256E+01 
       249 -1.047551664E-01 -7.904341703E-02 -4.990330186E-01 -7.087086242E+01 
       250 -1.765544888E-01  6.521067463E-02 -4.990206225E-01 -6.864475504E+01 
       251 -1.770326742E-01 -1.102612820E-01 -4.989363006E-01 -5.625827934E+01 
       252 -1.774502036E-01  5.435426493E-02 -4.988626696E-01 -5.456652475E+01 
       253 -1.777316775E-01 -3.382940353E-02 -4.988130514E-01 -4.688489322E+01 
       254 -1.783176134E-01  3.971319947E-02 -4.987097238E-01 -4.915902359E+01 
       255 -1.785771213E-01 -1.122476951E-01 -4.986639760E-01 -5.615098456E+01 
       256 -1.786453848E-01 -4.552118938E-02 -4.986519406E-01 -4.786349417E+01 
       257 -1.021561878E-01 -9.632757012E-02 -4.985968156E-01 -1.195246137E+02 
       258 -1.793181931E-01  5.115676071E-02 -4.985332933E-01 -5.230236243E+01 
       259 -1.794480700E-01 -1.018396141E-01 -4.985103990E-01 -5.580961472E+01 
       260 -1.797188242E-01  1.445521303E-02 -4.984626560E-01 -4.718892273E+01 
       261 -1.023563295E-01 -9.074645753E-02 -4.984490897E-01 -1.053403943E+02 
       262 -1.798933861E-01 -8.684110762E-02 -4.984318745E-01 -4.900196954E+01 
       263 -1.799137845E-01  6.007805147E-02 -4.984282753E-01 -7.661378229E+01 
       264 -1.800282448E-01 -7.431579220E-02 -4.984080999E-01 -4.866826305E+01 
       265 -1.456274682E-01 -1.257071272E-01 -4.983906264E-01 -5.923504057E+01 
       266 -1.806314946E-01 -4.133388908E-02 -4.983017356E-01 -4.799255277E+01 
       267 -1.168670337E-01 -1.206299956E-01 -4.982990088E-01 -1.311154817E+02 
       268 -1.665598812E-01  6.639443130E-02 -4.982221111E-01 -4.710272706E+01 
       269 -1.811273344E-01 -6.147673610E-02 -4.982143096E-01 -4.875136112E+01 
       270 -1.058394800E-01 -7.429068828E-02 -4.981917491E-01 -6.413038618E+01 
       271 -1.813856458E-01 -1.788919005E-02 -4.981687539E-01 -4.791978937E+01 
       272 -1.826595106E-01 -7.941780681E-02 -4.979441316E-01 -4.934293474E+01 
       273 -1.830990382E-01  2.764425876E-02 -4.978666344E-01 -4.647432919E+01 
       274 -1.835641976E-01 -2.435952771E-03 -4.977846114E-01 -4.840851773E+01 
       275 -1.040938884E-01 -1.059073918E-01 -4.977628366E-01 -1.494888235E+02 
       276 -1.837714254E-01 -6.770235549E-02 -4.977480834E-01 -4.941275713E+01 
       277 -1.512181419E-01  6.612251595E-02 -4.977157970E-01 -6.111929865E+01 
       278 -1.078513252E-01 -1.126078695E-01 -4.976560968E-01 -1.653866294E+02 
       279 -1.844094532E-01  2.231694844E-02 -4.976355722E-01 -4.659799969E+01 
       280 -1.847760936E-01 -2.640104518E-02 -4.975709324E-01 -4.841958042E+01 
       281 -1.848563121E-01  5.092765231E-02 -4.975567713E-01 -5.262646444E+01 
       282 -1.851006016E-01 -5.521312639E-02 -4.975137129E-01 -4.935480178E+01 
       283 -1.851333325E-01  6.077008040E-02 -4.975079267E-01 -9.076283404E+01 
       284 -1.856649061E-01  4.118818759E-02 -4.974142041E-01 -4.805529575E+01 
       285 -1.857976776E-01  6.354102250E-02 -4.973907866E-01 -7.462233829E+01 
       286 -1.858850110E-01 -9.920829982E-02 -4.973753936E-01 -6.146451185E+01 
       287 -1.022618346E-01 -9.944652106E-02 -4.973218507E-01 -1.340752131E+02 
       288 -1.864629275E-01 -9.283892907E-02 -4.972734900E-01 -5.862838036E+01 
       289 -1.870567935E-01 -1.193185794E-02 -4.971687752E-01 -4.957426797E+01 
       290 -1.872587188E-01  4.798768146E-02 -4.971331654E-01 -5.070032232E+01 
       291 -1.157271396E-01 -4.881117637E-02 -4.971298186E-01 -5.030938811E+01 
       292 -1.026836498E-01 -8.717901539E-02 -4.971249375E-01 -9.749049493E+01 
       293 -1.875182386E-01  5.774056875E-02 -4.970874004E-01 -7.976110804E+01 
       294 -1.877628851E-01  8.301078500E-03 -4.970442714E-01 -4.816284892E+01 
       295 -1.082733595E-01 -6.596308148E-02 -4.970398436E-01 -5.270404602E+01 
       296 -1.251394173E-01 -1.242932020E-01 -4.969426385E-01 -1.200419151E+02 
       297 -1.883871691E-01  2.536791513E-03 -4.969341929E-01 -4.990295039E+01 
       298 -1.888893362E-01 -1.014779625E-01 -4.968456502E-01 -6.039609525E+01 
       299 -1.893194528E-01  3.807930986E-02 -4.967698106E-01 -4.743428193E+01 
       300 -1.895154265E-01  3.238011313E-02 -4.967352551E-01 -4.630535796E+01 
       301 -1.026426116E-01 -8.704154646E-02 -4.967347442E-01 -1.120122717E+02 
       302 -1.018325733E-01 -9.350163300E-02 -4.966369714E-01 -1.269067419E+02 
       303 -1.761097701E-01  6.521208926E-02 -4.965628811E-01 -4.570710028E+01 
       304 -1.565630423E-01 -1.237497644E-01 -4.965106075E-01 -5.658329272E+01 
       305 -1.908101611E-01 -4.103199564E-02 -4.965069586E-01 -6.016312047E+01 
       306 -1.213694408E-01 -3.717481271E-02 -4.964995119E-01 -4.314442272E+01 
       307 -1.136229597E-01 -1.186398818E-01 -4.964923367E-01 -1.595400929E+02 
       308 -1.910293760E-01 -2.746911643E-02 -4.964683039E-01 -6.334771763E+01 
       309 -1.919565262E-01 -8.027478902E-02 -4.963048263E-01 -6.402516563E+01 
       310 -1.922636869E-01  4.855742974E-02 -4.962506571E-01 -5.223893662E+01 
       311 -1.923416503E-01 -5.434175385E-02 -4.962369186E-01 -6.253119719E+01 
       312 -1.929093123E-01  5.764104720E-02 -4.961368113E-01 -9.427170356E+01 
       313 -1.929118027E-01  2.030134575E-02 -4.961363776E-01 -4.750527314E+01 
       314 -1.609349168E-01  6.676804389E-02 -4.961010585E-01 -5.565932412E+01 
       315 -1.933038913E-01 -6.823326004E-02 -4.960672454E-01 -6.493292497E+01 
       316 -1.937253162E-01 -1.312329483E-02 -4.959929408E-01 -6.939752028E+01 
       317 -1.938954196E-01 -8.813678748E-02 -4.959629460E-01 -6.595699016E+01 
       318 -1.943170622E-01  6.019929213E-02 -4.958885901E-01 -7.849981012E+01 
       319 -1.039390594E-01 -8.051525926E-02 -4.958807065E-01 -8.782218273E+01 
