nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
      1178 -1.792557719E-01 -9.892657115E-02  3.304817275E-02 -7.924068906E+01 
      1179 -2.107351367E-01 -1.547509219E-01  3.305760436E-02 -7.366524757E+01 
      1180 -2.451133260E-01 -1.599312436E-01  3.312509909E-02 -6.990032263E+01 
      1181 -1.994662269E-01 -2.362485873E-01  3.314073727E-02 -9.328269803E+01 
      1182 -1.779480873E-01 -2.125617928E-01  3.316667558E-02 -9.442384410E+01 
      1183 -1.817452881E-01 -1.471093593E-01  3.326638455E-02 -8.158727304E+01 
      1184 -2.429345219E-01 -2.376544464E-01  3.326704548E-02 -6.924655147E+01 
      1185 -2.372421445E-01 -2.402086177E-01  3.329039039E-02 -7.035508779E+01 
      1186 -2.499261859E-01 -2.314556768E-01  3.330230194E-02 -7.244180868E+01 
      1187 -2.211798521E-01 -1.532561775E-01  3.332844250E-02 -7.502150975E+01 
      1188 -1.843097602E-01 -1.461729833E-01  3.335824839E-02 -7.394229181E+01 
      1189 -1.984131217E-01 -2.371707375E-01  3.338588707E-02 -9.319400111E+01 
      1190 -1.832426465E-01 -1.756975948E-01  3.338832500E-02 -7.262595282E+01 
      1191 -1.765740659E-01 -2.014423681E-01  3.339944646E-02 -1.184623104E+02 
      1192 -2.427155082E-01 -1.585215314E-01  3.341823592E-02 -6.901725578E+01 
      1193 -2.563526658E-01 -1.684595857E-01  3.342244769E-02 -7.333293242E+01 
      1194 -1.709402374E-01 -1.158880236E-01  3.343259135E-02 -8.064741816E+01 
      1195 -2.278049273E-01 -2.412911575E-01  3.350642235E-02 -8.956415223E+01 
      1196 -2.599302197E-01 -1.722632166E-01  3.351712682E-02 -7.443043031E+01 
      1197 -2.033432895E-01 -2.401329776E-01  3.355285424E-02 -9.754339965E+01 
      1198 -2.532614156E-01 -2.257893877E-01  3.355954791E-02 -6.471344658E+01 
      1199 -1.967752069E-01 -1.606480042E-01  3.358648015E-02 -7.420957136E+01 
      1200 -1.814859578E-01 -2.228152989E-01  3.361049258E-02 -8.872159848E+01 
      1201 -1.828530953E-01 -2.254335133E-01  3.362104845E-02 -9.101046691E+01 
      1202 -2.650835032E-01 -2.088621720E-01  3.368793580E-02 -7.496262705E+01 
      1203 -2.575513901E-01 -2.241875326E-01  3.369457279E-02 -6.365815494E+01 
      1204 -1.931503667E-01 -9.342473695E-02  3.370472184E-02 -6.835008305E+01 
      1205 -2.057259517E-01 -2.420749785E-01  3.370684412E-02 -9.756404489E+01 
      1206 -2.109138696E-01 -2.445470386E-01  3.377634291E-02 -1.070799321E+02 
      1207 -1.713391797E-01 -1.120718128E-01  3.378612795E-02 -7.884799490E+01 
      1208 -1.788050432E-01 -2.162182044E-01  3.381990575E-02 -8.923062334E+01 
      1209 -2.215030580E-01 -2.400675513E-01  3.383312356E-02 -8.974779213E+01 
      1210 -1.982729540E-01 -2.382391765E-01  3.391610204E-02 -9.616671013E+01 
      1211 -2.134106902E-01 -2.438029273E-01  3.395394966E-02 -1.081177906E+02 
      1212 -2.650526941E-01 -2.146175680E-01  3.398291773E-02 -7.466631177E+01 
      1213 -2.667504234E-01 -2.087543749E-01  3.401117495E-02 -7.491792535E+01 
      1214 -2.105357065E-01 -2.451982487E-01  3.403278223E-02 -1.001944562E+02 
      1215 -1.914879524E-01 -2.368117566E-01  3.403468809E-02 -1.237035105E+02 
      1216 -2.703027387E-01 -1.957519913E-01  3.408523073E-02 -7.194721453E+01 
      1217 -2.180037331E-01 -1.529445727E-01  3.410145865E-02 -7.662868380E+01 
      1218 -2.677709015E-01 -1.857905737E-01  3.412962555E-02 -7.365778163E+01 
      1219 -2.008382417E-01 -1.404802865E-01  3.413048649E-02 -7.094551349E+01 
      1220 -1.972010779E-01 -2.392113340E-01  3.418328457E-02 -9.678832953E+01 
      1221 -2.139607978E-01 -1.349548258E-01  3.421437569E-02 -9.014508856E+01 
      1222 -1.856500299E-01 -1.473168286E-01  3.426559043E-02 -7.389875992E+01 
      1223 -2.043254821E-01 -1.392912804E-01  3.429976205E-02 -7.531837326E+01 
      1224 -2.687250206E-01 -2.085225600E-01  3.433929198E-02 -7.528027355E+01 
      1225 -2.187465530E-01 -2.422540797E-01  3.435526849E-02 -9.171797005E+01 
      1226 -2.637714280E-01 -1.774255145E-01  3.436951860E-02 -7.477258245E+01 
      1227 -2.707370544E-01 -1.987834747E-01  3.438292578E-02 -7.182131995E+01 
      1228 -2.616452541E-01 -2.238111663E-01  3.442969759E-02 -7.366912136E+01 
      1229 -2.180117059E-01 -1.336182652E-01  3.443449520E-02 -1.053960794E+02 
      1230 -2.338009292E-01 -2.404162482E-01  3.445018693E-02 -7.705363461E+01 
      1231 -2.704582689E-01 -2.046143358E-01  3.446219518E-02 -7.560305093E+01 
      1232 -2.451288295E-01 -2.353097255E-01  3.451238095E-02 -7.250951265E+01 
      1233 -2.595994946E-01 -2.248909234E-01  3.453150935E-02 -7.402773515E+01 
      1234 -2.204433499E-01 -1.227153878E-01  3.454451830E-02 -8.575206805E+01 
      1235 -1.820848577E-01 -9.578982028E-02  3.456288728E-02 -7.838933593E+01 
      1236 -2.210453347E-01 -1.268034732E-01  3.456688819E-02 -7.511459521E+01 
      1237 -2.689723442E-01 -1.891342353E-01  3.466416889E-02 -7.269023356E+01 
      1238 -1.759144660E-01 -1.352127941E-01  3.469002157E-02 -8.338270316E+01 
      1239 -1.740315868E-01 -1.038738105E-01  3.484091251E-02 -7.907853084E+01 
      1240 -1.890728591E-01 -9.303721512E-02  3.488984788E-02 -7.174937480E+01 
      1241 -2.396480858E-01 -2.383369939E-01  3.492767055E-02 -7.277550173E+01 
      1242 -1.895971154E-01 -1.655599255E-01  3.493169282E-02 -7.561766282E+01 
      1243 -2.630203734E-01 -2.242274283E-01  3.496215992E-02 -7.494833413E+01 
      1244 -1.927016387E-01 -1.455946898E-01  3.496681549E-02 -7.170168447E+01 
      1245 -2.119383419E-01 -1.019209254E-01  3.502473490E-02 -1.083206570E+02 
      1246 -1.792966702E-01 -1.826902187E-01  3.502705495E-02 -9.101119207E+01 
      1247 -2.694567729E-01 -2.081803254E-01  3.504343441E-02 -7.755928414E+01 
      1248 -2.710680690E-01 -2.042607247E-01  3.504717399E-02 -7.587064477E+01 
      1249 -1.824693438E-01 -1.755494804E-01  3.506552731E-02 -7.569202102E+01 
      1250 -2.642997799E-01 -2.186771035E-01  3.507218432E-02 -7.382519808E+01 
      1251 -1.913953526E-01 -1.637191099E-01  3.508419341E-02 -7.495939439E+01 
      1252 -2.508472894E-01 -1.629911137E-01  3.510809851E-02 -7.137798490E+01 
      1253 -1.735627921E-01 -1.308588385E-01  3.511646955E-02 -8.354208619E+01 
      1254 -2.545280254E-01 -2.282260891E-01  3.513034213E-02 -6.669560870E+01 
      1255 -2.648118958E-01 -1.789419406E-01  3.514282227E-02 -7.493185594E+01 
      1256 -2.494449384E-01 -2.304602363E-01  3.514721984E-02 -6.468303346E+01 
      1257 -2.080779707E-01 -9.826743200E-02  3.517449252E-02 -9.788342524E+01 
      1258 -2.366579394E-01 -1.551165124E-01  3.519762492E-02 -6.791873092E+01 
      1259 -1.960734995E-01 -2.396360556E-01  3.524005309E-02 -1.165299991E+02 
      1260 -1.764747338E-01 -2.069805917E-01  3.524509395E-02 -1.122617435E+02 
      1261 -2.274145271E-01 -2.403283761E-01  3.531781363E-02 -7.780580512E+01 
      1262 -1.956607695E-01 -2.395720831E-01  3.534815444E-02 -1.247439593E+02 
      1263 -2.336188361E-01 -1.540634409E-01  3.535198547E-02 -6.850330841E+01 
      1264 -1.915687420E-01 -1.468182024E-01  3.535234353E-02 -7.279553273E+01 
      1265 -2.186461787E-01 -1.136887226E-01  3.535604418E-02 -1.127221477E+02 
      1266 -2.157506844E-01 -2.455177194E-01  3.538957557E-02 -1.077321470E+02 
      1267 -1.813706651E-01 -1.459417939E-01  3.538959618E-02 -8.744505266E+01 
      1268 -2.179272648E-01 -2.446321718E-01  3.541976926E-02 -1.050710056E+02 
      1269 -1.770243442E-01 -2.106322693E-01  3.543700347E-02 -1.020079326E+02 
      1270 -2.029512568E-01 -2.391091511E-01  3.544021427E-02 -9.879165990E+01 
      1271 -2.171104664E-01 -1.097692110E-01  3.548730296E-02 -1.181276846E+02 
      1272 -1.850834524E-01 -2.296724520E-01  3.551028836E-02 -1.050776107E+02 
      1273 -1.888305470E-01 -2.343615389E-01  3.552049390E-02 -1.196957324E+02 
      1274 -1.832781151E-01 -2.269850703E-01  3.554535879E-02 -1.001168527E+02 
      1275 -1.799267493E-01 -1.424888081E-01  3.557848118E-02 -8.598978777E+01 
      1276 -1.761550609E-01 -1.001346102E-01  3.557960002E-02 -8.279972151E+01 
      1277 -2.269699430E-01 -1.524586592E-01  3.559234387E-02 -7.440272613E+01 
      1278 -1.906952544E-01 -2.363606169E-01  3.559494717E-02 -1.269204280E+02 
      1279 -2.072272795E-01 -2.424889343E-01  3.565285319E-02 -9.904102879E+01 
      1280 -2.477782023E-01 -1.605733850E-01  3.570824318E-02 -7.038908275E+01 
      1281 -2.273369572E-01 -2.413411989E-01  3.583303736E-02 -7.390466243E+01 
      1282 -2.018200386E-01 -2.403523119E-01  3.583646012E-02 -9.833631683E+01 
      1283 -2.209097376E-01 -1.351316183E-01  3.589133111E-02 -1.169784687E+02 
      1284 -2.231224262E-01 -1.341875261E-01  3.589894815E-02 -9.388301502E+01 
      1285 -2.100984829E-01 -2.442317117E-01  3.590387146E-02 -9.809986217E+01 
      1286 -2.244802602E-01 -1.520122845E-01  3.590516930E-02 -7.818566858E+01 
      1287 -2.237121744E-01 -2.430571425E-01  3.590966400E-02 -8.474804270E+01 
      1288 -2.152429789E-01 -2.467564657E-01  3.592562164E-02 -1.013269261E+02 
      1289 -2.522383315E-01 -2.308071600E-01  3.596647978E-02 -6.673285415E+01 
      1290 -2.018006969E-01 -2.407145951E-01  3.602266879E-02 -9.953670948E+01 
      1291 -2.645897179E-01 -2.135398598E-01  3.603657861E-02 -7.659809906E+01 
      1292 -2.638954411E-01 -2.191921920E-01  3.609773560E-02 -7.691831580E+01 
      1293 -2.076258584E-01 -1.413715624E-01  3.614660009E-02 -7.594546906E+01 
      1294 -2.447128474E-01 -2.344271895E-01  3.615583055E-02 -6.469791491E+01 
      1295 -1.710515436E-01 -1.232423412E-01  3.616065541E-02 -8.360638451E+01 
      1296 -2.595609494E-01 -2.280403121E-01  3.617979460E-02 -7.670960281E+01 
      1297 -2.130207670E-01 -1.391459972E-01  3.620531726E-02 -8.429424604E+01 
      1298 -2.333950248E-01 -2.394733987E-01  3.623115133E-02 -6.797611623E+01 
      1299 -2.669208222E-01 -2.129167017E-01  3.624005243E-02 -7.581843745E+01 
      1300 -2.574021413E-01 -2.291983728E-01  3.629703837E-02 -7.730211659E+01 
      1301 -2.613746246E-01 -1.732971970E-01  3.631212170E-02 -7.455976719E+01 
      1302 -1.772227438E-01 -1.881377087E-01  3.635936589E-02 -1.081931285E+02 
      1303 -2.658688120E-01 -2.136115290E-01  3.636584537E-02 -7.645441163E+01 
      1304 -1.945349018E-01 -2.399813255E-01  3.639689407E-02 -1.404805022E+02 
      1305 -2.006819911E-01 -2.419755888E-01  3.643115199E-02 -1.015906213E+02 
      1306 -1.827956156E-01 -1.526795230E-01  3.643657431E-02 -8.175112890E+01 
      1307 -1.985847172E-01 -1.459572164E-01  3.649854396E-02 -7.080091921E+01 
      1308 -2.392566833E-01 -2.374876304E-01  3.652242826E-02 -6.659702550E+01 
      1309 -2.004614921E-01 -9.347141437E-02  3.652617984E-02 -8.035364913E+01 
      1310 -1.702197974E-01 -1.183513770E-01  3.653829061E-02 -8.248174212E+01 
      1311 -2.683213047E-01 -2.129662611E-01  3.658535427E-02 -7.720453676E+01 
      1312 -1.851110977E-01 -1.695607355E-01  3.667266564E-02 -7.644125036E+01 
      1313 -2.606672717E-01 -2.285480639E-01  3.669912634E-02 -7.782739258E+01 
      1314 -1.856695072E-01 -1.519723649E-01  3.671957177E-02 -7.431934286E+01 
      1315 -2.712025440E-01 -2.003138660E-01  3.673696127E-02 -7.465881325E+01 
      1316 -2.704104473E-01 -2.090546404E-01  3.674154780E-02 -8.245132510E+01 
      1317 -1.777027728E-01 -1.854562859E-01  3.675220122E-02 -1.061398059E+02 
      1318 -2.335671273E-01 -2.404454167E-01  3.678181390E-02 -6.486363402E+01 
      1319 -2.287450615E-01 -2.425671010E-01  3.679901797E-02 -8.101032794E+01 
      1320 -1.853148899E-01 -1.523826726E-01  3.685462660E-02 -7.486997526E+01 
      1321 -1.806622666E-01 -1.771968681E-01  3.686787612E-02 -8.470792468E+01 
      1322 -2.383345153E-01 -1.550270669E-01  3.688023530E-02 -6.826772272E+01 
      1323 -2.713048670E-01 -2.032340828E-01  3.691321186E-02 -7.721654725E+01 
      1324 -2.415321220E-01 -1.564835000E-01  3.693746848E-02 -6.858437136E+01 
      1325 -2.232930441E-01 -2.452466409E-01  3.696614672E-02 -1.001677524E+02 
      1326 -2.205579677E-01 -2.465012092E-01  3.700281349E-02 -1.038089795E+02 
      1327 -2.024965328E-01 -1.550086944E-01  3.700799107E-02 -7.285929174E+01 
      1328 -2.625985114E-01 -2.231481200E-01  3.704657773E-02 -7.718709112E+01 
      1329 -1.794877541E-01 -1.798080952E-01  3.707062592E-02 -9.339670320E+01 
      1330 -1.758366958E-01 -1.958854675E-01  3.708950676E-02 -1.203423101E+02 
      1331 -2.198195955E-01 -1.211250104E-01  3.710402571E-02 -1.083786909E+02 
      1332 -1.756307513E-01 -1.998407923E-01  3.714117395E-02 -1.248542210E+02 
      1333 -2.490519270E-01 -2.344395554E-01  3.715138128E-02 -6.421129332E+01 
      1334 -2.697567505E-01 -1.903407403E-01  3.715192683E-02 -7.315015294E+01 
      1335 -1.871965374E-01 -1.663731144E-01  3.720084312E-02 -7.694170046E+01 
      1336 -1.966150540E-01 -9.209622497E-02  3.721128708E-02 -7.781764004E+01 
      1337 -1.787845989E-01 -2.180826126E-01  3.721560419E-02 -9.491037179E+01 
      1338 -2.096605989E-01 -1.523615262E-01  3.723046005E-02 -7.279943925E+01 
      1339 -2.147375059E-01 -1.404666494E-01  3.729149844E-02 -8.435019449E+01 
      1340 -2.323169727E-01 -2.420597850E-01  3.734626635E-02 -7.813911136E+01 
      1341 -2.690936159E-01 -2.126935427E-01  3.738555153E-02 -8.459295641E+01 
      1342 -1.799328484E-01 -2.211142653E-01  3.738703372E-02 -9.561711684E+01 
      1343 -2.710672175E-01 -2.087553064E-01  3.741183100E-02 -8.584217608E+01 
      1344 -1.997825423E-01 -2.424252069E-01  3.742322826E-02 -1.310548166E+02 
      1345 -2.189481996E-01 -1.153649638E-01  3.743223140E-02 -1.163208537E+02 
      1346 -2.657022277E-01 -1.797600322E-01  3.750712748E-02 -7.567866484E+01 
      1347 -2.068279239E-01 -2.414528722E-01  3.755702175E-02 -1.011031364E+02 
      1348 -2.202653313E-01 -2.476829212E-01  3.755787441E-02 -9.834713804E+01 
      1349 -2.448296177E-01 -2.370659198E-01  3.757083291E-02 -6.806995543E+01 
      1350 -2.114965340E-01 -2.443357258E-01  3.757541273E-02 -1.003143054E+02 
      1351 -2.705036883E-01 -1.935136498E-01  3.758094512E-02 -7.299097965E+01 
      1352 -2.543255401E-01 -2.330139265E-01  3.760333960E-02 -7.954576366E+01 
      1353 -1.794527277E-01 -1.415144768E-01  3.760832118E-02 -8.430305548E+01 
      1354 -1.960892523E-01 -1.580548471E-01  3.762599510E-02 -7.385436957E+01 
      1355 -2.563698144E-01 -1.670238889E-01  3.765472948E-02 -7.263430699E+01 
      1356 -1.988955483E-01 -2.423525487E-01  3.767673750E-02 -1.405636267E+02 
      1357 -1.705085604E-01 -1.099506952E-01  3.773935831E-02 -7.740374339E+01 
      1358 -1.825803884E-01 -1.519880072E-01  3.774190323E-02 -8.778198175E+01 
      1359 -1.915338670E-01 -1.514011736E-01  3.775575507E-02 -7.338781398E+01 
      1360 -2.571226960E-01 -2.321641694E-01  3.779381572E-02 -8.030150295E+01 
      1361 -2.417738524E-01 -2.388411416E-01  3.780835072E-02 -6.922425984E+01 
      1362 -2.226032943E-01 -1.332156805E-01  3.780827721E-02 -6.979631412E+01 
      1363 -1.838995944E-01 -1.702220043E-01  3.782016964E-02 -8.069498360E+01 
      1364 -2.148008461E-01 -2.457774561E-01  3.782199044E-02 -9.826895864E+01 
      1365 -2.211473479E-01 -1.290207991E-01  3.783636448E-02 -8.013431870E+01 
      1366 -1.916132531E-01 -2.376603996E-01  3.790528352E-02 -1.387015830E+02 
      1367 -1.938160000E-01 -2.395947994E-01  3.791286815E-02 -1.449037200E+02 
      1368 -1.827393403E-01 -1.720112137E-01  3.792061794E-02 -8.103423622E+01 
      1369 -2.621296973E-01 -2.235751769E-01  3.793569449E-02 -8.169289219E+01 
      1370 -1.818702547E-01 -1.478792128E-01  3.796366309E-02 -8.691122765E+01 
      1371 -2.372665845E-01 -2.411128908E-01  3.797626120E-02 -7.047347814E+01 
      1372 -1.999324870E-01 -1.482086747E-01  3.799037226E-02 -7.129858679E+01 
      1373 -2.324185754E-01 -1.523936183E-01  3.802701317E-02 -7.202182429E+01 
      1374 -2.055113187E-01 -2.429441262E-01  3.804154831E-02 -1.002190416E+02 
      1375 -2.058661660E-01 -2.428098884E-01  3.805180186E-02 -1.005482753E+02 
      1376 -2.675615926E-01 -1.834075121E-01  3.805962642E-02 -7.504468517E+01 
      1377 -1.717369850E-01 -1.054263620E-01  3.806184726E-02 -7.764765456E+01 
      1378 -2.208828658E-01 -1.392827271E-01  3.806934023E-02 -1.082618651E+02 
      1379 -1.812471076E-01 -9.391373190E-02  3.813332581E-02 -8.700340960E+01 
      1380 -2.577558429E-01 -2.325685470E-01  3.815090099E-02 -7.938913572E+01 
      1381 -2.634250755E-01 -2.181144259E-01  3.817804953E-02 -7.941477405E+01 
      1382 -2.534802628E-01 -1.641037146E-01  3.820754385E-02 -7.167838715E+01 
      1383 -2.298588474E-01 -1.516283812E-01  3.822429829E-02 -7.644376995E+01 
      1384 -2.281820016E-01 -2.455233500E-01  3.822612397E-02 -9.686630874E+01 
      1385 -2.167038107E-01 -1.505817710E-01  3.823963919E-02 -7.660856120E+01 
      1386 -2.196159738E-01 -1.402268721E-01  3.827733383E-02 -8.899839585E+01 
      1387 -1.857010895E-01 -2.312208947E-01  3.829588010E-02 -1.155684075E+02 
      1388 -2.256222854E-01 -2.468251739E-01  3.832762576E-02 -1.001970362E+02 
      1389 -2.662478837E-01 -2.172233405E-01  3.835262828E-02 -7.775240346E+01 
      1390 -2.506549887E-01 -2.360524999E-01  3.836544426E-02 -8.163696870E+01 
      1391 -2.134670126E-01 -1.029985235E-01  3.839863149E-02 -1.234820518E+02 
      1392 -2.576951111E-01 -2.324111606E-01  3.846140441E-02 -8.177955580E+01 
      1393 -2.077442843E-01 -1.457542501E-01  3.847957364E-02 -7.139689087E+01 
      1394 -2.645073742E-01 -2.183002382E-01  3.852251361E-02 -7.885778238E+01 
      1395 -1.880412895E-01 -9.117048875E-02  3.853145306E-02 -8.229280991E+01 
      1396 -2.045464890E-01 -2.443095644E-01  3.854006009E-02 -1.065227151E+02 
      1397 -2.162342884E-01 -1.079102257E-01  3.859672510E-02 -1.268178318E+02 
      1398 -1.872194448E-01 -2.331366973E-01  3.861214962E-02 -1.239738194E+02 
      1399 -1.979949370E-01 -2.427806068E-01  3.865843137E-02 -1.605749905E+02 
      1400 -2.534249741E-01 -2.354092522E-01  3.865838332E-02 -8.286628619E+01 
      1401 -1.859148275E-01 -1.555541272E-01  3.866005773E-02 -7.498256083E+01 
      1402 -2.673412666E-01 -2.173873268E-01  3.868813656E-02 -8.172805704E+01 
      1403 -1.909147637E-01 -1.611811743E-01  3.869576380E-02 -7.482238217E+01 
      1404 -1.928491079E-01 -1.528005513E-01  3.879184074E-02 -7.343374417E+01 
      1405 -2.602312131E-01 -2.274515311E-01  3.882955684E-02 -8.082232116E+01 
      1406 -2.697958135E-01 -2.135116434E-01  3.889142973E-02 -9.914662704E+01 
      1407 -2.255181962E-01 -2.479485207E-01  3.889495436E-02 -9.287665784E+01 
      1408 -1.987510044E-01 -1.554337193E-01  3.890050192E-02 -7.325885622E+01 
      1409 -2.428346202E-01 -1.563200627E-01  3.890261004E-02 -6.872274205E+01 
      1410 -2.058738036E-01 -1.522860971E-01  3.893059394E-02 -7.212231771E+01 
      1411 -1.770446868E-01 -1.364114529E-01  3.893085110E-02 -8.533565728E+01 
      1412 -1.823428586E-01 -1.576531075E-01  3.895025775E-02 -8.090940136E+01 
      1413 -2.075098887E-01 -9.657001535E-02  3.895621851E-02 -1.043948398E+02 
      1414 -2.332178668E-01 -2.448043671E-01  3.899569609E-02 -9.408422758E+01 
      1415 -2.613296665E-01 -1.724426826E-01  3.907015643E-02 -7.388111989E+01 
      1416 -2.469886958E-01 -2.391298613E-01  3.914892674E-02 -8.350191322E+01 
      1417 -1.754114115E-01 -9.813637372E-02  3.916309482E-02 -8.708526656E+01 
      1418 -2.260727632E-01 -1.391188348E-01  3.916608701E-02 -9.703233374E+01 
      1419 -1.833052385E-01 -1.577633478E-01  3.922762540E-02 -7.557303602E+01 
      1420 -2.379369998E-01 -2.432104933E-01  3.923274231E-02 -9.044327240E+01 
      1421 -2.045296681E-01 -1.486214431E-01  3.925542967E-02 -7.058756607E+01 
      1422 -2.712919392E-01 -2.078233162E-01  3.925881657E-02 -8.670672533E+01 
      1423 -2.160898555E-01 -2.456455504E-01  3.926740616E-02 -1.007561704E+02 
      1424 -1.776147183E-01 -1.372771215E-01  3.928073543E-02 -8.486465426E+01 
      1425 -2.714901687E-01 -2.049896590E-01  3.928702619E-02 -8.310725480E+01 
      1426 -2.543437084E-01 -2.362078157E-01  3.928796834E-02 -8.288617278E+01 
      1427 -2.474853913E-01 -1.590346258E-01  3.929068415E-02 -6.991130783E+01 
      1428 -1.734267108E-01 -1.299860594E-01  3.939462918E-02 -8.647971629E+01 
      1429 -2.134494095E-01 -1.501603742E-01  3.940605215E-02 -7.370149514E+01 
      1430 -1.929784668E-01 -1.588304064E-01  3.940747126E-02 -7.431011418E+01 
      1431 -2.244853322E-01 -1.402696993E-01  3.940978411E-02 -1.144903576E+02 
      1432 -2.425899197E-01 -2.416086318E-01  3.945049688E-02 -8.569915771E+01 
      1433 -2.038350019E-01 -2.447744736E-01  3.947723773E-02 -1.500313875E+02 
      1434 -2.496579219E-01 -2.385973819E-01  3.947718021E-02 -8.559904455E+01 
      1435 -2.198176923E-01 -2.466890896E-01  3.948655268E-02 -9.646095734E+01 
      1436 -1.971319156E-01 -1.522695006E-01  3.948864337E-02 -7.257113122E+01 
      1437 -2.110890181E-01 -2.432885290E-01  3.949413417E-02 -1.027286323E+02 
      1438 -2.597795294E-01 -2.277435043E-01  3.951341931E-02 -8.402847577E+01 
      1439 -2.308450132E-01 -2.469360055E-01  3.957640552E-02 -9.689866205E+01 
      1440 -2.681502635E-01 -2.171960039E-01  3.960216088E-02 -1.042881990E+02 
      1441 -2.704958889E-01 -2.132749452E-01  3.965964194E-02 -1.083343156E+02 
      1442 -1.756270499E-01 -1.906914721E-01  3.972586262E-02 -1.185583172E+02 
      1443 -2.230617431E-01 -1.497267825E-01  3.973655673E-02 -8.169740096E+01 
      1444 -1.752576208E-01 -1.939490509E-01  3.977520734E-02 -1.233863501E+02 
      1445 -1.753519382E-01 -2.050521922E-01  3.980285057E-02 -1.209925786E+02 
      1446 -2.025339760E-01 -2.447588509E-01  3.987721738E-02 -1.601953650E+02 
      1447 -2.582042604E-01 -1.683428619E-01  3.989073257E-02 -7.278415106E+01 
      1448 -2.308889481E-01 -2.475231212E-01  3.989533438E-02 -8.867204956E+01 
      1449 -1.838734000E-01 -9.145064880E-02  3.990050139E-02 -8.880652071E+01 
      1450 -1.820797215E-01 -2.261192148E-01  3.990189627E-02 -1.063685898E+02 
      1451 -2.360130144E-01 -2.453473254E-01  3.991849900E-02 -9.497471449E+01 
      1452 -1.865775287E-01 -1.646197257E-01  3.992118304E-02 -7.691953248E+01 
      1453 -2.144485667E-01 -1.456664023E-01  3.996151922E-02 -7.677716352E+01 
      1454 -2.104421170E-01 -2.444949442E-01  3.998144470E-02 -1.022642354E+02 
      1455 -1.887832474E-01 -1.568350932E-01  3.998787120E-02 -7.471957166E+01 
      1456 -2.094105751E-01 -2.449609452E-01  3.999150560E-02 -1.013745065E+02 
      1457 -2.035971039E-01 -9.356114086E-02  3.999538268E-02 -9.543196774E+01 
      1458 -2.682619095E-01 -1.845144788E-01  4.000106098E-02 -7.532082647E+01 
      1459 -2.583976747E-01 -2.299649932E-01  4.004729661E-02 -8.470906913E+01 
      1460 -2.455492686E-01 -1.574444565E-01  4.005329786E-02 -6.917723710E+01 
      1461 -1.750700560E-01 -2.018642376E-01  4.005807927E-02 -1.284194168E+02 
      1462 -2.616554382E-01 -2.224639296E-01  4.006320089E-02 -8.329515170E+01 
      1463 -2.408969797E-01 -2.435675585E-01  4.009531025E-02 -9.062788407E+01 
      1464 -2.504143373E-01 -2.394840466E-01  4.011612192E-02 -8.155165344E+01 
      1465 -2.373891845E-01 -1.531159604E-01  4.015684025E-02 -6.921817032E+01 
      1466 -1.954675125E-01 -9.047396076E-02  4.016068792E-02 -8.662419046E+01 
      1467 -1.912266398E-01 -1.561254029E-01  4.017140754E-02 -7.426774207E+01 
      1468 -2.710747910E-01 -1.950287264E-01  4.017363218E-02 -7.550224761E+01 
      1469 -1.973276345E-01 -2.424348740E-01  4.018330923E-02 -1.615992153E+02 
      1470 -1.711679327E-01 -1.251971077E-01  4.020196990E-02 -8.705442792E+01 
      1471 -1.798173989E-01 -1.752897770E-01  4.021303226E-02 -9.865891764E+01 
      1472 -1.949330807E-01 -2.407169271E-01  4.022691763E-02 -1.560486012E+02 
      1473 -2.456821078E-01 -2.417461417E-01  4.022767791E-02 -8.736450973E+01 
      1474 -1.778366680E-01 -9.481994179E-02  4.026225947E-02 -9.212431972E+01 
      1475 -2.346319800E-01 -1.519780081E-01  4.026612410E-02 -7.222941401E+01 
      1476 -2.648780572E-01 -2.214749409E-01  4.027739953E-02 -8.093281664E+01 
      1477 -2.126944013E-01 -1.470751285E-01  4.030288810E-02 -7.268531866E+01 
      1478 -1.807959474E-01 -1.730441267E-01  4.037767962E-02 -9.482820845E+01 
      1479 -2.503580027E-01 -2.393463415E-01  4.038901399E-02 -7.953507892E+01 
      1480 -1.822537177E-01 -1.535583678E-01  4.040103127E-02 -8.698200941E+01 
      1481 -1.766142779E-01 -2.125173419E-01  4.041780707E-02 -1.052385884E+02 
      1482 -2.695701833E-01 -1.881331037E-01  4.043553172E-02 -7.443493498E+01 
      1483 -1.884297446E-01 -1.620536443E-01  4.044281831E-02 -7.558931775E+01 
      1484 -2.203314257E-01 -1.491324494E-01  4.044283867E-02 -7.923789508E+01 
      1485 -2.626169592E-01 -2.227716209E-01  4.044426411E-02 -8.288339574E+01 
      1486 -2.087424088E-01 -2.461814356E-01  4.048137308E-02 -1.124932296E+02 
      1487 -2.714597531E-01 -1.980959574E-01  4.051739712E-02 -7.818958650E+01 
      1488 -2.362639102E-01 -2.463901313E-01  4.052436774E-02 -8.639543368E+01 
      1489 -1.806645596E-01 -2.235200188E-01  4.055830882E-02 -1.045089711E+02 
      1490 -2.555824569E-01 -2.337294148E-01  4.058777662E-02 -8.369798189E+01 
      1491 -2.460390573E-01 -2.423264253E-01  4.061436012E-02 -8.251275425E+01 
      1492 -2.657974113E-01 -2.217238212E-01  4.061790659E-02 -8.830255796E+01 
      1493 -2.184380186E-01 -1.152674268E-01  4.064141983E-02 -1.279913084E+02 
      1494 -2.209065561E-01 -2.463867312E-01  4.066753322E-02 -9.953580431E+01 
