nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        63 -1.040078946E-01 -3.974445664E-02  2.602210421E-01 -1.111342243E+02 
        64 -1.339198226E-01 -4.774257129E-02  2.603289644E-01  3.533024470E+01 
        65 -1.052030066E-01 -3.996489869E-02  2.607722968E-01 -3.080723250E+01 
        66 -1.141279139E-01 -3.446902761E-03  2.608921704E-01 -1.071650337E+02 
        67 -1.361045682E-01 -9.309141692E-03  2.610491203E-01 -1.551140443E+02 
        68 -1.437247529E-01 -2.209940804E-02  2.611526718E-01  1.320481115E+02 
        69 -1.082874184E-01 -1.379511065E-02  2.612558108E-01 -1.021920875E+02 
        70 -1.054663978E-01 -2.915322946E-02  2.612612562E-01 -1.080439939E+02 
        71 -1.412706587E-01 -3.461329947E-02  2.614904944E-01  1.596801243E+02 
        72 -1.394700500E-01 -4.418925122E-02  2.615832355E-01  1.494740201E+02 
        73 -1.085503489E-01 -1.054710778E-02  2.619700552E-01 -1.018957913E+02 
        74 -1.258223444E-01 -4.525924839E-02  2.620553394E-01  2.491171045E+01 
        75 -1.063693194E-01 -2.201821690E-02  2.621327426E-01 -1.039801197E+02 
        76 -1.286363903E-01 -7.074436080E-03  2.623343765E-01 -1.448300373E+02 
        77 -1.383020431E-01 -4.854678735E-02  2.623729110E-01  9.220343239E+01 
        78 -1.415546210E-01 -2.956263725E-02  2.628689181E-01  1.555078593E+02 
        79 -1.057014839E-01 -2.357375968E-02  2.629525342E-01 -1.066583476E+02 
        80 -1.402999110E-01 -1.002632134E-02  2.632969442E-01 -1.893089283E+02 
        81 -1.158228145E-01 -4.232114381E-02  2.634779375E-01  7.195304186E+00 
        82 -1.127304892E-01 -4.148899635E-02  2.634959940E-01 -1.137736293E+01 
        83 -1.386023749E-01 -4.342643104E-02  2.637436675E-01  1.487050960E+02 
        84 -1.063506725E-01 -1.721438672E-02  2.640628351E-01 -1.022793071E+02 
        85 -1.395184142E-01 -3.675310534E-02  2.644053733E-01  1.557868514E+02 
        86 -1.142978491E-01 -2.832027650E-03  2.645364879E-01 -1.132055394E+02 
        87 -1.319024292E-01 -7.516441102E-03  2.647261224E-01 -1.488655796E+02 
        88 -1.344415969E-01 -4.697776459E-02  2.653210312E-01 -1.098987309E+01 
        89 -1.430348752E-01 -1.475542420E-02  2.655213263E-01  8.669903256E+01 
        90 -1.029349598E-01 -3.120717192E-02  2.658804913E-01 -1.091625572E+02 
        91 -1.227546640E-01 -4.855193251E-03  2.658808197E-01 -1.314978199E+02 
        92 -1.373537814E-01 -4.478908045E-02  2.658844962E-01  1.372268618E+02 
        93 -1.415422354E-01 -2.172859329E-02  2.659778621E-01  1.307144664E+02 
        94 -1.084077181E-01 -9.807827901E-04  2.660398359E-01 -1.108990715E+02 
        95 -1.410662900E-01 -9.725222883E-03  2.660919866E-01 -2.058152894E+02 
        96 -1.250627359E-01 -4.431446207E-02  2.661452663E-01  8.620588607E+00 
        97 -1.056266248E-01 -3.909624021E-02  2.661922478E-01 -4.845713045E+01 
        98 -1.020401679E-01 -3.515721331E-02  2.662447401E-01 -1.485842317E+02 
        99 -1.402333030E-01 -2.768205613E-02  2.664417480E-01  1.434157345E+02 
       100 -1.020230226E-01 -3.459723274E-02  2.665018283E-01 -1.264329941E+02 
       101 -1.077900384E-01 -3.135912989E-03  2.665161728E-01 -1.014076457E+02 
       102 -1.365574261E-01 -4.731336193E-02  2.665986712E-01  5.394911896E+01 
       103 -1.012874451E-01 -3.782112961E-02  2.668104220E-01 -1.141977351E+02 
       104 -1.065855991E-01 -8.866525196E-03  2.668437188E-01 -1.003912687E+02 
       105 -1.037588196E-01 -2.401740724E-02  2.669430303E-01 -1.065438870E+02 
       106 -1.412853417E-01 -2.036461318E-02  2.670653140E-01  1.115272922E+02 
       107 -1.431612513E-01 -1.010789444E-02  2.670789929E-01 -9.176655795E+01 
       108 -1.105000699E-01 -1.347158734E-03  2.671129136E-01 -1.189384961E+02 
       109 -1.178932770E-01 -3.316601554E-03  2.671805183E-01 -1.217119256E+02 
       110 -1.095816185E-01 -3.995760261E-02  2.672889500E-01 -3.656866167E+01 
       111 -1.323191962E-01 -7.143729192E-03  2.673992314E-01 -1.455826308E+02 
       112 -1.426413572E-01 -1.206266611E-02  2.674245193E-01  6.203297839E+01 
       113 -1.070508026E-01 -4.316961561E-03  2.676363977E-01 -1.013219696E+02 
       114 -1.033387559E-01 -3.819125509E-02  2.678021047E-01 -6.571060477E+01 
       115 -1.182609562E-01 -4.216436802E-02  2.679492862E-01 -6.069009109E+00 
       116 -1.046859562E-01 -1.620653449E-02  2.680285298E-01 -1.020994439E+02 
       117 -1.024207456E-01 -2.853617621E-02  2.680338904E-01 -1.084597190E+02 
       118 -1.201440218E-01 -4.256085974E-02  2.685466209E-01 -3.413876730E+00 
       119 -1.376424985E-01 -3.507995840E-02  2.690856378E-01  1.448887144E+02 
       120 -1.050441841E-01 -1.143428459E-02  2.691381882E-01 -1.007361589E+02 
       121 -1.276988875E-01 -4.447691473E-02  2.691479485E-01 -8.475015074E+00 
       122 -1.070180088E-01  1.727468998E-06  2.694059312E-01 -1.094689897E+02 
       123 -1.104617224E-01 -9.210117229E-04  2.694077221E-01 -1.175875362E+02 
       124 -1.312208713E-01 -4.534066995E-02  2.695909829E-01 -2.735115059E+01 
       125 -1.374563430E-01 -8.118915558E-03  2.696163404E-01 -1.818685309E+02 
       126 -1.029093449E-01 -2.171672210E-02  2.696695302E-01 -1.048638723E+02 
       127 -1.251661489E-01 -4.802633306E-03  2.697376674E-01 -1.389475892E+02 
       128 -1.383764363E-01 -2.936178432E-02  2.697619458E-01  1.387753515E+02 
       129 -1.175633854E-01 -2.727338725E-03  2.699442098E-01 -1.230125706E+02 
       130 -1.060961393E-01 -3.437540423E-03  2.700292074E-01 -1.014041290E+02 
       131 -1.032460725E-01 -1.854821280E-02  2.701942735E-01 -1.033723983E+02 
       132 -1.298948358E-01 -5.978190661E-03  2.702449603E-01 -1.440385214E+02 
       133 -1.357390985E-01 -4.215136084E-02  2.703842104E-01  1.308505814E+02 
       134 -1.397582821E-01 -2.004534193E-02  2.704649414E-01  1.014962054E+02 
       135 -1.365528647E-01 -3.663584025E-02  2.708096311E-01  1.367807223E+02 
       136 -1.041308752E-01 -1.076944061E-02  2.713579103E-01 -1.006477414E+02 
       137 -1.008800925E-01 -2.838827007E-02  2.713952431E-01 -1.072145487E+02 
       138 -1.035292430E-01 -3.750114941E-02  2.718919429E-01 -7.834860282E+01 
       139 -1.403668246E-01 -1.281728450E-02  2.720041942E-01  4.536586696E+01 
       140 -1.240943496E-01 -4.098335808E-03  2.720387767E-01 -1.365146287E+02 
       141 -1.111528488E-01 -3.950813778E-02  2.720931583E-01 -4.439438319E+01 
       142 -9.941484125E-02 -3.372903601E-02  2.724353487E-01 -1.318326691E+02 
       143 -1.022376150E-01 -1.783271479E-02  2.726379188E-01 -1.031155637E+02 
       144 -1.373325999E-01 -2.762833311E-02  2.726819726E-01  1.180305387E+02 
       145 -9.882080424E-02 -3.607724187E-02  2.727850380E-01 -1.071670053E+02 
       146 -1.138729859E-01 -4.010868536E-02  2.728025933E-01 -3.200929109E+01 
       147 -1.393535552E-01 -1.601365498E-02  2.729189926E-01  6.512368687E+01 
       148 -9.928787592E-02 -3.226056255E-02  2.732853513E-01 -1.193813752E+02 
       149 -1.377944967E-01 -2.352099646E-02  2.733077498E-01  1.012467104E+02 
       150 -1.381879772E-01 -7.624258693E-03  2.734280802E-01 -2.051133120E+02 
       151 -1.003742122E-01 -2.478461439E-02  2.738977501E-01 -1.054283909E+02 
       152 -1.010436584E-01 -3.646960329E-02  2.739077371E-01 -8.059882833E+01 
       153 -1.083557921E-01 -3.841991483E-02  2.739609986E-01 -6.611796109E+01 
       154 -1.336886118E-01 -4.415070643E-02  2.739937633E-01  1.140419557E+02 
       155 -1.334312721E-01 -4.510320586E-02  2.741707237E-01  1.089539153E+01 
       156 -1.225230285E-01 -4.215723116E-02  2.742926730E-01 -2.529653927E+01 
       157 -1.257298021E-01 -4.301470010E-02  2.743041733E-01 -2.574217634E+01 
       158 -1.401642465E-01 -7.989042289E-03  2.743382495E-01 -1.281086536E+02 
       159 -1.397726911E-01 -9.432018413E-03  2.746099859E-01 -1.074925679E+01 
       160 -1.311193118E-01 -5.513616340E-03  2.746196565E-01 -1.443275873E+02 
       161 -9.847529741E-02 -3.186898300E-02  2.751815917E-01 -1.036977939E+02 
       162 -1.344662013E-01 -3.587365948E-02  2.755833096E-01  1.182377419E+02 
       163 -9.758204967E-02 -3.520145640E-02  2.757855058E-01 -8.207525412E+01 
       164 -1.009971459E-01 -3.611652580E-02  2.757872676E-01 -8.022895811E+01 
       165 -1.352292740E-01 -6.396626059E-03  2.758261236E-01 -1.809333517E+02 
       166 -1.298344182E-01 -4.908259639E-03  2.760596179E-01 -1.406552729E+02 
       167 -1.157231992E-01 -4.001413345E-02  2.760609784E-01 -3.593761883E+01 
       168 -1.080794816E-01 -3.791675945E-02  2.763287798E-01 -6.158435901E+01 
       169 -1.352212305E-01 -2.955470006E-02  2.764507921E-01  9.869280017E+01 
       170 -1.282158570E-01 -4.328143849E-02  2.765093818E-01 -5.998586755E+01 
       171 -1.205407893E-01 -4.116252396E-02  2.768496793E-01 -3.404780230E+01 
       172 -1.341720551E-01 -3.388615516E-02  2.769959600E-01  9.954429779E+01 
       173 -1.329583380E-01 -4.048634948E-02  2.770012442E-01  1.030962098E+02 
       174 -1.371546997E-01 -1.674746656E-02  2.773445956E-01  2.833112246E+01 
       175 -1.380494241E-01 -1.050513860E-02  2.778824288E-01 -5.565820787E+01 
       176 -1.361180295E-01 -2.095388399E-02  2.779121491E-01  4.990308396E+01 
       177 -1.146689765E-01 -3.930010616E-02  2.784417860E-01 -3.689580222E+01 
       178 -1.367462508E-01 -1.451789131E-02  2.790975558E-01 -3.219320787E+01 
       179 -1.340734751E-01 -2.700202519E-02  2.799159560E-01  4.954371136E+01 
       180 -1.349244180E-01 -2.217255298E-02  2.799917468E-01  1.489694235E+01 
       181 -1.283533506E-01 -4.261535308E-02  2.803882923E-01 -7.201426150E+01 
       182 -1.358634145E-01 -5.700626100E-03  2.806047068E-01 -1.712975951E+02 
       183 -1.218537306E-01 -4.079860504E-02  2.807998083E-01 -3.911203543E+01 
       184 -1.309814961E-01 -4.105201716E-02  2.810170155E-01  6.449891207E+01 
       185 -1.373198766E-01 -5.978104823E-03  2.812277922E-01 -1.479893338E+02 
       186 -1.304630894E-01 -4.300473068E-02  2.813601550E-01 -1.733029397E+01 
       187 -1.369844760E-01 -7.142996456E-03  2.814885451E-01 -1.055925136E+02 
       188 -1.342114455E-01 -5.065233199E-03  2.816674667E-01 -1.347371909E+02 
       189 -1.318272672E-01 -3.442565454E-02  2.818109032E-01  5.570565656E+01 
       190 -1.258308899E-01 -4.164707280E-02  2.820004418E-01 -5.488449567E+01 
       191 -1.204163911E-01 -4.011089899E-02  2.824687045E-01 -3.260723061E+01 
       192 -1.306496254E-01 -3.895000954E-02  2.825556088E-01  3.099699321E+01 
       193 -1.325708882E-01 -2.823695154E-02  2.826515978E-01  8.549928664E+00 
       194 -1.350287175E-01 -1.442838558E-02  2.828151469E-01 -7.897987734E+01 
       195 -1.315292802E-01 -3.307495708E-02  2.829812309E-01  1.299577452E+01 
       196 -1.335872050E-01 -2.049791966E-02  2.835176221E-01 -4.692797946E+01 
       197 -1.354310743E-01 -8.843828857E-03  2.841498071E-01 -1.120873901E+02 
       198 -1.339268010E-01 -1.617123137E-02  2.844919058E-01 -7.334842255E+01 
       199 -1.359087527E-01 -4.980455618E-03  2.846457660E-01 -1.024352428E+02 
       200 -1.350031210E-01 -8.359132552E-03  2.852580454E-01 -8.899747704E+01 
       201 -1.315779342E-01 -2.674681564E-02  2.853667939E-01 -4.365949787E+01 
       202 -1.317471089E-01 -2.300338812E-02  2.864769711E-01 -5.782243472E+01 
       203 -1.330763606E-01 -1.554739558E-02  2.865606966E-01 -7.019464329E+01 
       204 -1.298009142E-01 -3.292102825E-02  2.867474012E-01 -3.810372554E+01 
       205 -1.261594591E-01 -4.080485517E-02  2.871339025E-01 -5.515408408E+01 
       206 -1.283602309E-01 -3.889595402E-02  2.874853247E-01 -2.889352766E+01 
       207 -1.277911408E-01 -4.111569089E-02  2.878320748E-01 -4.795835192E+01 
       208 -1.311845565E-01 -2.260524174E-02  2.878397312E-01 -5.515335641E+01 
       209 -1.247732354E-01 -4.026755665E-02  2.880484387E-01 -4.603133313E+01 
       210 -1.281459449E-01 -3.718488780E-02  2.886179873E-01 -5.052506400E+01 
       211 -1.292965308E-01 -2.964898837E-02  2.891162117E-01 -4.619548651E+01 
       212 -1.273711552E-01 -3.683209872E-02  2.904179398E-01 -5.437610899E+01 
       213 -1.264728010E-01 -4.018364102E-02  2.910253108E-01 -5.091360471E+01 
