nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        39 -5.743980937E-02  2.187429980E-02 -4.337590449E-02 -3.861030486E+01 
        40 -7.530381783E-02  3.151749820E-02 -4.331499567E-02 -4.178338748E+01 
        41 -6.987040634E-02 -3.848249838E-02 -4.327110520E-02  1.552600461E+01 
        42 -5.728714532E-02  2.825253502E-02 -4.251009628E-02 -3.767255284E+01 
        43 -5.724041005E-02  6.688713472E-03 -4.224505212E-02 -4.059801573E+01 
        44 -5.715479553E-02 -9.990061925E-03 -4.175950371E-02 -4.090775645E+01 
        45 -5.714742235E-02  2.404301512E-02 -4.171769261E-02 -3.789738340E+01 
        46 -5.712138250E-02  2.942217090E-02 -4.157000824E-02 -3.714954233E+01 
        47 -5.711755120E-02  1.768213742E-02 -4.154828727E-02 -3.922324394E+01 
        48 -5.711645423E-02  3.151749820E-02 -4.154206528E-02 -4.106093421E+01 
        49 -7.425871120E-02  3.151749820E-02 -4.111986633E-02 -4.211400246E+01 
        50 -5.703426701E-02 -1.875085921E-02 -4.107595356E-02 -4.186081306E+01 
        51 -6.022729738E-02  3.151749820E-02 -4.102235045E-02 -4.425588933E+01 
        52 -6.946026380E-02  3.151749820E-02 -4.101304940E-02 -4.220987100E+01 
        53 -5.695070730E-02  1.042044720E-02 -4.060206683E-02 -4.032460417E+01 
        54 -5.691505876E-02 -6.555472724E-03 -4.039989114E-02 -4.097523844E+01 
        55 -5.690725809E-02  5.711819593E-04 -4.035565644E-02 -4.102392627E+01 
        56 -6.284120299E-02 -3.848249838E-02 -4.021169882E-02  4.753808040E+00 
        57 -8.144627646E-02  3.151749820E-02 -4.020137587E-02 -4.185474133E+01 
        58 -5.680733317E-02  3.914292237E-03 -3.978895144E-02 -4.091505634E+01 
        59 -6.828579657E-02 -3.848249838E-02 -3.975485023E-02  1.300863656E+01 
        60 -5.674517284E-02 -1.206346610E-02 -3.943641439E-02 -4.076219953E+01 
        61 -5.671329493E-02 -1.660126029E-02 -3.925563078E-02 -4.117971448E+01 
        62 -7.786588672E-02 -3.848249838E-02 -3.921818287E-02  2.383904303E+01 
        63 -5.670573665E-02 -2.690302966E-02 -3.921276224E-02 -4.394275092E+01 
        64 -6.077508499E-02  3.151749820E-02 -3.900146088E-02 -4.556115761E+01 
        65 -6.857681434E-02  3.151749820E-02 -3.895075358E-02 -4.321677856E+01 
        66 -8.067139755E-02  3.151749820E-02 -3.871665049E-02 -4.205003635E+01 
        67 -5.658004875E-02  1.100081506E-02 -3.849995695E-02 -4.025350944E+01 
        68 -5.656387662E-02  1.759133850E-02 -3.840824261E-02 -3.894928924E+01 
        69 -5.652793783E-02 -3.437541023E-02 -3.820441625E-02 -5.633707455E+01 
        70 -7.641769922E-02  3.151749820E-02 -3.818073420E-02 -4.231721042E+01 
        71 -5.649114078E-02 -5.635175684E-03 -3.799573259E-02 -4.107193122E+01 
        72 -5.648466475E-02 -2.372206204E-02 -3.795900292E-02 -4.343558488E+01 
        73 -5.635432944E-02 -1.619431304E-03 -3.721984304E-02 -4.114656114E+01 
        74 -6.382648379E-02  3.151749820E-02 -3.719033663E-02 -4.423158222E+01 
        75 -5.634721113E-02 -2.994349321E-02 -3.717946314E-02 -4.537888738E+01 
        76 -8.743936751E-02  3.151749820E-02 -3.716346924E-02 -4.127444480E+01 
        77 -5.628217792E-02  2.353002945E-02 -3.681064609E-02 -3.663258305E+01 
        78 -5.627238085E-02  1.483202907E-02 -3.675508767E-02 -3.945171590E+01 
        79 -7.658578301E-02 -3.848249838E-02 -3.670524185E-02  2.209057761E+01 
        80 -5.618541324E-02 -3.674695009E-02 -3.626186317E-02 -6.451227334E+01 
        81 -5.618443143E-02  2.883264157E-02 -3.625629761E-02 -3.537529342E+01 
        82 -5.617682324E-02 -3.848249838E-02 -3.621314597E-02 -4.188312697E+01 
        83 -7.095080176E-02 -3.848249838E-02 -3.615082269E-02  1.483118763E+01 
        84 -5.613479761E-02  2.070335540E-02 -3.597481444E-02 -3.716160708E+01 
        85 -8.672656514E-02  3.151749820E-02 -3.597340063E-02 -4.139385526E+01 
        86 -5.609151034E-02  4.588989867E-03 -3.572932136E-02 -4.101897293E+01 
        87 -5.980431171E-02 -3.848249838E-02 -3.562375321E-02 -6.915463689E+00 
        88 -5.606357106E-02  3.151749820E-02 -3.557086862E-02 -4.241283036E+01 
        89 -5.605674044E-02  3.009474477E-02 -3.553212917E-02 -3.466838799E+01 
        90 -8.281360403E-02  3.151749820E-02 -3.551909977E-02 -4.190879069E+01 
        91 -5.604023852E-02  2.565118298E-02 -3.543853692E-02 -3.450186017E+01 
        92 -8.556832158E-02 -3.848249838E-02 -3.531380777E-02  2.747515715E+01 
        93 -5.600497375E-02 -1.105752394E-02 -3.523853681E-02 -4.036547807E+01 
        94 -5.785781583E-02  3.151749820E-02 -3.521455171E-02 -4.836966271E+01 
        95 -5.597675617E-02  9.058075839E-03 -3.507851436E-02 -4.040565596E+01 
        96 -5.596370086E-02 -6.898706698E-03 -3.500446845E-02 -4.091104663E+01 
        97 -5.595847197E-02 -2.270873213E-02 -3.497481686E-02 -4.304274310E+01 
        98 -5.594413983E-02 -1.696760207E-02 -3.489353597E-02 -4.040148266E+01 
        99 -7.542961470E-02  3.151749820E-02 -3.487530568E-02 -4.274310819E+01 
       100 -7.010701882E-02  3.151749820E-02 -3.486107383E-02 -4.368162271E+01 
       101 -5.591285853E-02 -9.342482975E-04 -3.471613574E-02 -4.117734317E+01 
       102 -5.587324801E-02  6.517833602E-03 -3.449149282E-02 -4.077791734E+01 
       103 -5.582574215E-02 -9.128302587E-03 -3.422206431E-02 -4.040217032E+01 
       104 -9.344936501E-02  3.151749820E-02 -3.411699101E-02 -4.233727886E+01 
       105 -8.475944826E-02 -3.848249838E-02 -3.400235541E-02  2.725611735E+01 
       106 -6.409838203E-02  3.151749820E-02 -3.392166216E-02 -4.509691325E+01 
       107 -5.576598342E-02  1.471227348E-02 -3.388316602E-02 -3.903001111E+01 
       108 -5.573636012E-02  1.009845022E-03 -3.371516556E-02 -4.114724813E+01 
       109 -7.300576309E-02  3.151749820E-02 -3.370408296E-02 -4.325318227E+01 
       110 -5.572506932E-02 -1.924262203E-02 -3.365112781E-02 -4.079477299E+01 
       111 -5.568982773E-02  1.982671797E-02 -3.345126558E-02 -3.620510218E+01 
       112 -7.918562160E-02 -3.848249838E-02 -3.341546905E-02  2.219024949E+01 
       113 -5.567322457E-02 -1.428640210E-02 -3.335709616E-02 -3.965803689E+01 
       114 -8.169369238E-02  3.151749820E-02 -3.287647709E-02 -4.197802470E+01 
       115 -9.254682343E-02  3.151749820E-02 -3.285773904E-02 -4.275291804E+01 
       116 -6.052998181E-02 -3.848249838E-02 -3.283675033E-02 -1.439536413E+01 
       117 -5.557315935E-02 -4.076992533E-03 -3.278960173E-02 -4.099869411E+01 
       118 -5.875440186E-02  3.151749820E-02 -3.277457752E-02 -4.864505003E+01 
       119 -8.853003455E-02  3.151749820E-02 -3.276683956E-02 -4.094764609E+01 
       120 -9.618019313E-02  3.151749820E-02 -3.273272887E-02 -4.165008448E+01 
       121 -5.554221675E-02  1.153829935E-02 -3.261412111E-02 -3.968897045E+01 
       122 -9.615918831E-02  2.827082931E-02 -3.261359993E-02 -4.074390340E+01 
       123 -5.552889687E-02  1.625846119E-02 -3.253858266E-02 -3.754797161E+01 
       124 -6.733604100E-02  3.151749820E-02 -3.237142035E-02 -4.449902555E+01 
       125 -9.610975729E-02  2.063077093E-02 -3.233326370E-02 -4.226665890E+01 
       126 -7.853213179E-02  3.151749820E-02 -3.209255125E-02 -4.242169364E+01 
       127 -9.605391325E-02  1.199952275E-02 -3.201655570E-02 -4.322681565E+01 
       128 -6.177276044E-02  3.151749820E-02 -3.175246570E-02 -4.612083174E+01 
       129 -9.271909884E-02 -3.848249838E-02 -3.168906905E-02  2.303822239E+01 
       130 -9.599072007E-02  2.232386021E-03 -3.165816864E-02 -4.395245868E+01 
       131 -5.535193853E-02 -2.944530593E-02 -3.153499128E-02 -4.557797454E+01 
       132 -9.592523072E-02 -7.889698828E-03 -3.128675710E-02 -4.421566799E+01 
       133 -7.274986608E-02  3.151749820E-02 -3.126002750E-02 -4.340501024E+01 
       134 -6.736788679E-02  3.151749820E-02 -3.125584013E-02 -4.458666581E+01 
       135 -5.526246197E-02 -2.510149316E-02 -3.102754401E-02 -4.258392938E+01 
       136 -9.586311338E-02 -1.749054381E-02 -3.093447185E-02 -4.393921278E+01 
       137 -5.522632010E-02  2.545320390E-02 -3.082257668E-02 -3.210808697E+01 
       138 -5.519466067E-02 -3.176832393E-02 -3.064302704E-02 -4.644594832E+01 
       139 -6.923372259E-02 -3.848249838E-02 -3.063338208E-02  6.401059432E-01 
       140 -9.580601420E-02 -2.631567296E-02 -3.061064976E-02 -4.638998853E+01 
       141 -5.517819633E-02 -3.499754306E-02 -3.054965549E-02 -5.808185362E+01 
       142 -5.516932003E-02 -2.766445058E-02 -3.049930880E-02 -4.398390210E+01 
       143 -5.516077933E-02  2.139496516E-02 -3.045087868E-02 -3.449552328E+01 
       144 -5.515953131E-02  1.290730788E-03 -3.044380281E-02 -4.111620207E+01 
       145 -5.515684495E-02  6.233006324E-03 -3.042856722E-02 -4.085170984E+01 
       146 -5.514948551E-02 -4.129564003E-03 -3.038682629E-02 -4.074770575E+01 
       147 -5.514940923E-02 -1.415594452E-02 -3.038639117E-02 -3.904171251E+01 
       148 -5.514605465E-02 -9.229948250E-03 -3.036736645E-02 -4.005500090E+01 
       149 -7.806714963E-02  3.151749820E-02 -3.032798341E-02 -4.240175820E+01 
       150 -6.205084833E-02  3.151749820E-02 -3.032563275E-02 -4.637066555E+01 
       151 -9.575007128E-02 -3.496223498E-02 -3.029337965E-02 -4.736884310E+01 
       152 -8.717636315E-02  3.151749820E-02 -3.026237099E-02 -4.125744729E+01 
       153 -5.512605477E-02  1.121582367E-02 -3.025394691E-02 -3.971335971E+01 
       154 -9.574049523E-02  2.804288524E-02 -3.023907139E-02 -4.101501009E+01 
       155 -5.511870191E-02 -3.289024574E-02 -3.021224513E-02 -4.764122698E+01 
       156 -8.664681482E-02 -3.848249838E-02 -3.020900333E-02  2.527407892E+01 
       157 -5.511484455E-02 -1.904865022E-02 -3.019036774E-02 -3.961891317E+01 
       158 -5.511152067E-02  2.989440355E-02 -3.017151395E-02 -3.245966783E+01 
       159 -9.572729468E-02 -3.848249838E-02 -3.016421013E-02 -1.330807521E+01 
       160 -5.510855285E-02  3.151749820E-02 -3.015468347E-02 -4.210346491E+01 
       161 -9.572240740E-02  1.193301868E-02 -3.013648628E-02 -4.311711851E+01 
       162 -8.378098641E-02  3.151749820E-02 -2.993737121E-02 -4.168185752E+01 
       163 -5.506721012E-02  1.602011319E-02 -2.992022371E-02 -3.751115254E+01 
       164 -9.403702157E-02  3.151749820E-02 -2.983010589E-02 -4.436776862E+01 
       165 -5.651112756E-02  3.151749820E-02 -2.980620001E-02 -4.954944472E+01 
       166 -5.504287093E-02  2.366190519E-02 -2.978218491E-02 -3.283438452E+01 
       167 -5.500789464E-02  2.887440946E-02 -2.958382147E-02 -3.128992526E+01 
       168 -9.561919223E-02  2.881504112E-02 -2.955112765E-02 -4.056757996E+01 
       169 -9.124460115E-02 -3.848249838E-02 -2.950276523E-02  2.590008868E+01 
       170 -6.601418206E-02 -3.848249838E-02 -2.948073277E-02 -1.128189694E+01 
       171 -9.558582784E-02  3.151749820E-02 -2.936190204E-02 -4.290556569E+01 
       172 -5.494339364E-02  3.226977241E-03 -2.921802301E-02 -4.103902701E+01 
       173 -9.554784201E-02  2.356513882E-02 -2.914647291E-02 -4.194139524E+01 
       174 -5.492648904E-02 -1.200550920E-02 -2.912214709E-02 -3.943560578E+01 
       175 -5.490631688E-02 -7.007033995E-03 -2.900774601E-02 -4.034251990E+01 
       176 -5.490176592E-02  8.391450394E-03 -2.898193790E-02 -4.045055438E+01 
       177 -5.489752589E-02 -1.697686371E-02 -2.895788988E-02 -3.885828679E+01 
       178 -9.551105586E-02  1.747449614E-02 -2.893785214E-02 -4.262153833E+01 
       179 -5.489158175E-02 -1.914339839E-03 -2.892418046E-02 -4.092837586E+01 
       180 -5.485704061E-02 -2.215344949E-02 -2.872828826E-02 -4.064676715E+01 
       181 -5.484628114E-02 -3.745222438E-02 -2.866727261E-02 -6.165489567E+01 
       182 -5.484592924E-02 -3.848249838E-02 -2.866527801E-02 -4.874489649E+01 
       183 -5.482412151E-02  1.352534418E-02 -2.854159518E-02 -3.881940829E+01 
       184 -5.696578568E-02  3.151749820E-02 -2.850103391E-02 -4.801387300E+01 
       185 -8.318174372E-02  3.151749820E-02 -2.849133822E-02 -4.163546156E+01 
       186 -5.684182277E-02 -3.848249838E-02 -2.831540441E-02 -2.503968662E+01 
       187 -5.477554690E-02  1.858206627E-02 -2.826611445E-02 -3.584518195E+01 
       188 -7.810500890E-02 -3.848249838E-02 -2.809896120E-02  9.482824046E+00 
       189 -9.530673715E-02 -2.435166651E-02 -2.777910364E-02 -4.329012670E+01 
       190 -9.527639634E-02 -2.028170241E-02 -2.760704199E-02 -4.324442839E+01 
       191 -5.462978035E-02 -3.050000034E-02 -2.743942849E-02 -4.725306335E+01 
       192 -5.462978035E-02 -2.787629517E-02 -2.743942849E-02 -4.465294337E+01 
       193 -5.462978035E-02 -2.482890081E-02 -2.743942849E-02 -4.203505537E+01 
       194 -5.462978035E-02 -2.226716933E-02 -2.743942849E-02 -4.075600834E+01 
       195 -5.462978035E-02 -1.703163811E-02 -2.743942849E-02 -3.918829083E+01 
       196 -5.462978035E-02 -1.202514511E-02 -2.743942849E-02 -3.936145621E+01 
       197 -5.462978035E-02 -7.012547070E-03 -2.743942849E-02 -4.016355716E+01 
       198 -5.462978035E-02 -1.914009811E-03 -2.743942849E-02 -4.074797266E+01 
       199 -5.462978035E-02  3.232158095E-03 -2.743942849E-02 -4.099566459E+01 
       200 -5.462978035E-02  8.406130417E-03 -2.743942849E-02 -4.052166514E+01 
       201 -5.462978035E-02  1.355900501E-02 -2.743942849E-02 -3.916352907E+01 
       202 -5.462978035E-02  1.865009095E-02 -2.743942849E-02 -3.672229486E+01 
       203 -5.462978035E-02  2.379908961E-02 -2.743942849E-02 -3.330761562E+01 
       204 -5.462978035E-02  2.912044194E-02 -2.743942849E-02 -3.282870214E+01 
       205 -5.462978035E-02  3.151749820E-02 -2.743942849E-02 -4.106319777E+01 
       206 -8.878321332E-02  3.151749820E-02 -2.718134018E-02 -4.096159344E+01 
       207 -9.188549258E-02  3.151749820E-02 -2.701123681E-02 -4.281099362E+01 
       208 -9.516440253E-02 -3.070828511E-02 -2.697188255E-02 -4.901781258E+01 
       209 -9.255221965E-02 -3.848249838E-02 -2.688485424E-02  1.954278379E+01 
       210 -9.505819338E-02  3.151749820E-02 -2.636952608E-02 -4.331934547E+01 
       211 -9.503343389E-02 -3.848249838E-02 -2.622911906E-02 -1.909011963E+01 
       212 -9.503175192E-02 -7.649361622E-03 -2.621959395E-02 -4.416821237E+01 
       213 -9.502269967E-02  6.104049471E-03 -2.616824911E-02 -4.380097767E+01 
       214 -9.502269967E-02  1.021414059E-02 -2.616824911E-02 -4.335559436E+01 
       215 -7.430769353E-02 -3.848249838E-02 -2.613345033E-02 -2.640035515E+00 
       216 -9.501470539E-02 -3.717026607E-02 -2.612290565E-02 -5.324092006E+01 
       217 -9.498995967E-02 -7.351308611E-03 -2.598257929E-02 -4.413070672E+01 
       218 -9.498995967E-02 -3.249542506E-03 -2.598257929E-02 -4.400053172E+01 
       219 -9.495767296E-02 -1.234182053E-02 -2.579946139E-02 -4.400689975E+01 
       220 -8.795556427E-02  3.151749820E-02 -2.578121503E-02 -4.112676209E+01 
       221 -8.337152800E-02 -3.848249838E-02 -2.559048667E-02  1.135993613E+01 
       222 -9.491928015E-02  9.048686199E-03 -2.558172837E-02 -4.367264247E+01 
       223 -9.480104665E-02 -3.052994046E-02 -2.491118668E-02 -4.600606333E+01 
       224 -9.478179752E-02 -3.332349943E-02 -2.480201816E-02 -4.972824366E+01 
       225 -5.826434362E-02 -3.848249838E-02 -2.471057490E-02 -2.914889206E+01 
       226 -5.414058861E-02 -3.050000034E-02 -2.466508315E-02 -4.637694898E+01 
       227 -5.411677567E-02 -3.189424204E-02 -2.453003535E-02 -4.659283251E+01 
       228 -6.409221775E-02 -3.848249838E-02 -2.422594866E-02 -2.214073661E+01 
       229 -9.465046170E-02  1.841879145E-02 -2.405717875E-02 -4.247596679E+01 
       230 -9.461317671E-02  2.269913899E-02 -2.384572795E-02 -4.218690856E+01 
       231 -5.396567324E-02 -3.540258419E-02 -2.367309631E-02 -5.374014731E+01 
       232 -9.329673759E-02  3.151749820E-02 -2.365076028E-02 -4.534137848E+01 
       233 -5.395456530E-02 -3.322542453E-02 -2.361009645E-02 -4.523230696E+01 
       234 -9.454615800E-02 -1.943715309E-02 -2.346565258E-02 -4.348222268E+01 
       235 -9.454382635E-02  3.151749820E-02 -2.345241700E-02 -4.417360979E+01 
       236 -9.454252456E-02 -2.501269780E-02 -2.344503867E-02 -4.323490262E+01 
       237 -7.390377670E-02 -3.848249838E-02 -2.343223209E-02 -1.435621341E+01 
       238 -9.454014057E-02  2.884584826E-02 -2.343151394E-02 -4.152971403E+01 
       239 -9.453501552E-02  2.319082002E-02 -2.340245526E-02 -4.228244053E+01 
       240 -8.412237349E-02 -3.848249838E-02 -2.337734056E-02  7.549295934E-01 
       241 -9.452701049E-02 -3.006933148E-02 -2.335704913E-02 -4.391641421E+01 
       242 -9.444320225E-02 -3.160055024E-02 -2.288175131E-02 -4.433052969E+01 
       243 -9.441296412E-02 -3.848249838E-02 -2.271025027E-02 -2.996559482E+01 
       244 -9.439789935E-02  1.668310951E-02 -2.262483023E-02 -4.292221470E+01 
       245 -9.006279117E-02 -3.848249838E-02 -2.246393577E-02  7.121530926E+00 
       246 -9.219736888E-02  3.151749820E-02 -2.227299946E-02 -4.371240444E+01 
       247 -9.432852768E-02 -2.782343376E-02 -2.223140139E-02 -4.341897405E+01 
       248 -9.430792066E-02 -1.546008676E-02 -2.211454099E-02 -4.389521303E+01 
       249 -5.365380871E-02 -3.848249838E-02 -2.190442922E-02 -4.733641846E+01 
       250 -5.365312062E-02 -3.747087316E-02 -2.190052518E-02 -5.460098389E+01 
       251 -9.425395400E-02  6.450690678E-04 -2.180848193E-02 -4.392958402E+01 
       252 -9.423612955E-02 -3.538437724E-02 -2.170738413E-02 -5.011605630E+01 
       253 -9.419641240E-02 -3.359508708E-02 -2.148213873E-02 -4.256079849E+01 
       254 -9.419215942E-02 -2.210752577E-02 -2.145802652E-02 -4.334180396E+01 
       255 -5.623483215E-02 -3.848249838E-02 -2.144529994E-02 -3.317631691E+01 
       256 -6.530482767E-02 -3.848249838E-02 -2.144191071E-02 -2.530586902E+01 
       257 -9.402208775E-02 -3.050000034E-02 -2.049350180E-02 -4.016849078E+01 
       258 -9.402208775E-02 -2.806626086E-02 -2.049350180E-02 -4.408697129E+01 
       259 -9.402208775E-02 -2.223513681E-02 -2.049350180E-02 -4.361716729E+01 
       260 -9.402208775E-02 -1.555456031E-02 -2.049350180E-02 -4.383391862E+01 
       261 -9.402208775E-02 -7.740274420E-03 -2.049350180E-02 -4.397930197E+01 
       262 -9.402208775E-02  6.674938103E-04 -2.049350180E-02 -4.386246610E+01 
       263 -9.402208775E-02  9.148849951E-03 -2.049350180E-02 -4.362111718E+01 
       264 -9.402208775E-02  1.685146254E-02 -2.049350180E-02 -4.289249738E+01 
       265 -9.402208775E-02  2.344238091E-02 -2.049350180E-02 -4.236062223E+01 
       266 -9.402208775E-02  2.911543540E-02 -2.049350180E-02 -4.178026240E+01 
       267 -9.402208775E-02  3.151749820E-02 -2.049350180E-02 -4.284324296E+01 
       268 -6.934453299E-02 -3.848249838E-02 -2.026065853E-02 -2.251140498E+01 
       269 -9.394491475E-02 -3.848249838E-02 -2.005581698E-02 -2.703757678E+01 
       270 -9.123303039E-02 -3.848249838E-02 -1.983247897E-02 -3.779088319E+00 
       271 -9.382494780E-02 -3.771468032E-02 -1.937545299E-02 -4.783021694E+01 
       272 -5.313523405E-02 -3.050000034E-02 -1.896343872E-02 -4.051879254E+01 
       273 -8.187320058E-02 -3.848249838E-02 -1.896198508E-02 -1.360152176E+01 
       274 -5.311675101E-02 -3.177683740E-02 -1.885861752E-02 -4.108928249E+01 
       275 -7.833014255E-02 -3.848249838E-02 -1.856646060E-02 -1.838362837E+01 
       276 -5.727214460E-02 -3.848249838E-02 -1.848060056E-02 -3.457571470E+01 
       277 -9.356466912E-02 -3.050000034E-02 -1.789935543E-02 -3.338514727E+01 
       278 -9.354376920E-02 -3.151197387E-02 -1.778082460E-02 -3.690856750E+01 
       279 -5.288243287E-02 -3.551677809E-02 -1.752973532E-02 -4.641781250E+01 
       280 -5.287909078E-02 -3.334077813E-02 -1.751078092E-02 -3.846505430E+01 
       281 -6.216137970E-02 -3.848249838E-02 -1.737119861E-02 -3.249617838E+01 
       282 -8.948438177E-02 -3.848249838E-02 -1.657509019E-02 -1.471856699E+01 
       283 -8.410248966E-02 -3.848249838E-02 -1.614047827E-02 -1.950958615E+01 
       284 -5.256276379E-02 -3.848249838E-02 -1.571680352E-02 -4.270890550E+01 
       285 -5.256273641E-02 -3.742529446E-02 -1.571664807E-02 -4.517195342E+01 
       286 -9.315197057E-02 -3.528003704E-02 -1.555881989E-02 -4.258214222E+01 
       287 -9.314519740E-02 -3.366816273E-02 -1.552041005E-02 -3.551228746E+01 
       288 -5.503119932E-02 -3.848249838E-02 -1.528139166E-02 -3.590822343E+01 
       289 -7.037601960E-02 -3.848249838E-02 -1.519774530E-02 -2.889346154E+01 
       290 -7.572274801E-02 -3.848249838E-02 -1.414936142E-02 -2.746456174E+01 
       291 -6.314085120E-02 -3.848249838E-02 -1.378449921E-02 -3.466679394E+01 
       292 -5.214606369E-02 -3.050000034E-02 -1.335357713E-02 -3.411806277E+01 
       293 -5.213663068E-02 -3.165766410E-02 -1.330007974E-02 -3.475818696E+01 
       294 -9.114834240E-02 -3.848249838E-02 -1.294583831E-02 -2.180301517E+01 
       295 -9.264470816E-02 -3.791810489E-02 -1.268198862E-02 -4.216732136E+01 
       296 -9.264416728E-02 -3.848249838E-02 -1.267891998E-02 -3.354003536E+01 
       297 -6.786439633E-02 -3.848249838E-02 -1.246860844E-02 -3.365594095E+01 
       298 -9.258676438E-02 -3.050000034E-02 -1.235338291E-02 -3.304199569E+01 
       299 -9.255787369E-02 -3.142301131E-02 -1.218953488E-02 -3.488432170E+01 
       300 -5.588994855E-02 -3.848249838E-02 -1.215167847E-02 -3.673798553E+01 
       301 -5.185680926E-02 -3.555507008E-02 -1.171313190E-02 -3.810398017E+01 
       302 -5.185624728E-02 -3.334928129E-02 -1.170994412E-02 -3.323864354E+01 
       303 -8.363305875E-02 -3.848249838E-02 -1.155896188E-02 -2.772994143E+01 
       304 -6.055083554E-02 -3.848249838E-02 -1.090991334E-02 -3.748498768E+01 
       305 -7.698839532E-02 -3.848249838E-02 -1.047879686E-02 -3.207058290E+01 
       306 -5.153881076E-02 -3.734548648E-02 -9.909672406E-03 -3.659648755E+01 
       307 -5.153778738E-02 -3.848249838E-02 -9.903869949E-03 -3.685317800E+01 
       308 -8.837254914E-02 -3.848249838E-02 -9.787345745E-03 -2.874928580E+01 
       309 -5.376349879E-02 -3.848249838E-02 -9.517400182E-03 -3.584751848E+01 
       310 -8.085745361E-02 -3.848249838E-02 -9.379751112E-03 -3.210284593E+01 
       311 -9.205825025E-02 -3.523174369E-02 -9.356024011E-03 -3.956328331E+01 
       312 -9.205707266E-02 -3.375002377E-02 -9.349346898E-03 -3.715278471E+01 
       313 -6.868163950E-02 -3.848249838E-02 -8.660435891E-03 -3.664516014E+01 
       314 -5.116037716E-02 -3.050000034E-02 -7.763468744E-03 -3.041612086E+01 
       315 -5.115722382E-02 -3.164179988E-02 -7.745584281E-03 -3.091679992E+01 
       316 -5.433956227E-02 -3.848249838E-02 -7.001810562E-03 -3.631466514E+01 
       317 -6.119329920E-02 -3.848249838E-02 -6.914764277E-03 -3.865791513E+01 
       318 -7.342317563E-02 -3.848249838E-02 -6.886611191E-03 -3.633883251E+01 
       319 -8.919642549E-02 -3.848249838E-02 -6.417518341E-03 -3.297039949E+01 
       320 -9.153149192E-02 -3.050000034E-02 -6.368626641E-03 -3.756189213E+01 
