nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       337 -2.802000009E-02  5.802799592E-02  1.205887372E-01  1.006406463E+02 
       338  2.530705756E-02  1.104798333E-01  1.206701927E-01 -4.666205599E+01 
       339  1.801548230E-02  5.816636638E-02  1.211973928E-01  1.105605701E+02 
       340 -1.806238222E-02  5.816575229E-02  1.212855530E-01  1.134629419E+02 
       341  2.768409861E-02  9.575984879E-02  1.214757586E-01 -8.205031751E+01 
       342 -2.770800825E-02  9.588758737E-02  1.215438631E-01 -7.937775750E+01 
       343  2.181245161E-02  1.173632912E-01  1.215505098E-01 -1.771793970E+01 
       344  2.146653693E-02  5.828790214E-02  1.216483718E-01  1.125693421E+02 
       345 -2.802000009E-02  8.287188619E-02  1.217393161E-01 -7.515258544E+01 
       346 -2.144054760E-02  5.832742584E-02  1.217841804E-01  1.152366120E+02 
       347 -2.802000009E-02  7.467288526E-02  1.218681280E-01 -2.327799532E+01 
       348 -2.154330343E-02  1.177112993E-01  1.219075124E-01 -1.579490194E+01 
       349  2.802000009E-02  7.469047891E-02  1.219196240E-01 -1.542763636E+01 
       350  2.614181667E-02  1.051784596E-01  1.224973757E-01 -5.793473423E+01 
       351  2.802000009E-02  8.297927592E-02  1.225422113E-01 -7.006838294E+01 
       352  2.215483017E-02  5.858801869E-02  1.227012464E-01  1.068357569E+02 
       353  2.539686989E-02  5.859309380E-02  1.227480606E-01  1.106971598E+02 
       354 -2.213604135E-02  5.863783619E-02  1.228325649E-01  1.090407519E+02 
       355 -2.537067880E-02  5.867127972E-02  1.229494199E-01  1.089234545E+02 
       356 -1.340173103E-02  5.866125881E-02  1.230067028E-01  1.061049773E+02 
       357  1.336516283E-02  5.867185814E-02  1.230264009E-01  1.032223762E+02 
       358 -8.041309000E-03  5.866124721E-02  1.230622252E-01  1.028984615E+02 
       359  2.304993133E-02  1.134594026E-01  1.230765525E-01 -3.019778926E+01 
       360  2.802000009E-02  7.065355342E-02  1.231244871E-01  1.138587435E+01 
       361 -2.296104582E-02  1.136713573E-01  1.231674765E-01 -2.781130714E+01 
       362  7.956385529E-03  5.871526738E-02  1.232008367E-01  1.004623334E+02 
       363 -2.802000009E-02  7.085376216E-02  1.233389716E-01 -3.793770836E-01 
       364  2.610681931E-03  5.875331824E-02  1.233434708E-01  1.004267235E+02 
       365  2.001359500E-02  1.191774971E-01  1.233889263E-01  1.232590983E+00 
       366 -1.998639666E-02  1.192059673E-01  1.233996384E-01  1.729393421E+00 
       367 -2.724272484E-03  5.877142148E-02  1.234052067E-01  1.012034781E+02 
       368  2.802000009E-02  6.097376851E-02  1.236415050E-01  6.616943907E+01 
       369 -2.802000009E-02  6.098495675E-02  1.236456996E-01  5.766825583E+01 
       370  1.628862550E-02  5.886383485E-02  1.236679334E-01  1.016108646E+02 
       371 -1.623791764E-02  5.886005588E-02  1.236897145E-01  1.044752020E+02 
       372  2.802000009E-02  6.266606972E-02  1.240916079E-01  4.982095856E+01 
       373 -2.802000009E-02  6.275985122E-02  1.241223376E-01  4.007461947E+01 
       374 -2.796357132E-02  8.735565105E-02  1.241496839E-01 -8.917889118E+01 
       375  2.802000009E-02  5.915412981E-02  1.244288365E-01  8.241289769E+01 
       376  2.678060177E-02  5.914182619E-02  1.244560788E-01  1.030643732E+02 
       377 -2.802000009E-02  5.916963822E-02  1.244644067E-01  6.974231681E+01 
       378  2.794827405E-02  8.712063975E-02  1.244800850E-01 -8.613489182E+01 
       379 -2.666214382E-02  5.916145254E-02  1.244951508E-01  9.468555956E+01 
       380 -1.125197252E-02  5.912093978E-02  1.245422686E-01  9.754764431E+01 
       381  1.123741526E-02  5.914965024E-02  1.246114793E-01  9.383138434E+01 
       382 -5.357451040E-03  5.915397317E-02  1.246446067E-01  9.394464683E+01 
       383 -2.735975898E-02  9.682593763E-02  1.246743691E-01 -8.802767455E+01 
       384  5.437154405E-03  5.917263441E-02  1.246824926E-01  9.204383692E+01 
       385 -5.730643468E-05  5.918388630E-02  1.247220411E-01  9.259062079E+01 
       386  2.728826486E-02  9.673453556E-02  1.249846321E-01 -8.951765924E+01 
       387 -2.802000009E-02  7.862457277E-02  1.250664927E-01 -5.478808739E+01 
       388  2.108338629E-02  5.934271716E-02  1.251529115E-01  9.615330874E+01 
       389  1.723765816E-02  5.934839073E-02  1.252231222E-01  9.249878210E+01 
       390  2.802000009E-02  7.857931561E-02  1.253152407E-01 -4.824742084E+01 
       391 -1.723286907E-02  5.941273932E-02  1.254200258E-01  9.474113414E+01 
       392  2.802000009E-02  6.958086540E-02  1.255719920E-01  7.410608682E+00 
       393 -2.084938631E-02  5.949451775E-02  1.255797369E-01  9.888360308E+01 
       394 -2.557683599E-02  1.040163503E-01  1.256750937E-01 -6.493282271E+01 
       395 -2.802000009E-02  6.982401876E-02  1.256813078E-01 -9.652817246E+00 
       396  2.802000009E-02  6.373965835E-02  1.257572372E-01  2.877755019E+01 
       397 -2.802000009E-02  6.385895926E-02  1.259145811E-01  2.756314676E+01 
       398  2.552896815E-02  1.038121138E-01  1.260170376E-01 -6.737503060E+01 
       399 -2.620945252E-02  1.006489258E-01  1.267550314E-01 -8.200062099E+01 
       400  2.602422071E-02  1.009849376E-01  1.270427431E-01 -8.340406263E+01 
       401 -1.128910147E-02  6.007659433E-02  1.271813462E-01  8.253195740E+01 
       402  2.242285544E-02  6.022250370E-02  1.274188776E-01  8.560985911E+01 
       403  2.802000009E-02  7.827206217E-02  1.274622805E-01 -5.297970083E+01 
       404  2.491217621E-02  6.032780182E-02  1.276701979E-01  8.866014954E+01 
       405 -2.222026709E-02  6.037245684E-02  1.277553258E-01  8.702345672E+01 
       406 -2.165846500E-02  1.115013968E-01  1.278335653E-01 -2.270836591E+01 
       407 -2.802000009E-02  7.859431657E-02  1.278587632E-01 -6.299667703E+01 
       408  2.157160311E-02  1.116210389E-01  1.279498248E-01 -2.497439598E+01 
       409  5.550270222E-03  6.039719699E-02  1.279610073E-01  7.276800826E+01 
       410 -2.481160751E-02  6.051371576E-02  1.280957944E-01  8.244933991E+01 
       411 -2.775146561E-02  8.810922043E-02  1.281443032E-01 -9.462290951E+01 
       412  1.141439635E-02  6.055224139E-02  1.282586073E-01  7.442469482E+01 
       413 -5.700245771E-03  6.053848804E-02  1.282758895E-01  7.403431811E+01 
       414  2.771904716E-02  8.828725779E-02  1.283646870E-01 -9.231061607E+01 
       415  1.639706871E-02  6.064291456E-02  1.284583191E-01  7.609586260E+01 
       416  2.187997990E-05  6.076287905E-02  1.287764146E-01  7.035451569E+01 
       417  2.802000009E-02  7.074544631E-02  1.290509939E-01 -1.597268376E+01 
       418 -2.296290971E-02  1.077628627E-01  1.290782073E-01 -4.063633165E+01 
       419 -7.877398657E-03  6.091307203E-02  1.291113873E-01  6.807545370E+01 
       420 -2.802000009E-02  7.106933981E-02  1.291684204E-01 -2.493450701E+01 
       421  2.733199127E-02  9.247264799E-02  1.291898776E-01 -1.001254147E+02 
       422 -1.570937610E-02  6.101520456E-02  1.292355566E-01  7.492487134E+01 
       423 -2.741742188E-02  9.172198401E-02  1.293669140E-01 -9.994313783E+01 
       424  8.517485863E-03  6.105095833E-02  1.294195647E-01  6.058309804E+01 
       425  2.289802329E-02  1.076344237E-01  1.294402402E-01 -4.181022202E+01 
       426 -1.476862011E-02  6.111582736E-02  1.294509700E-01  6.820377119E+01 
       427 -2.802000009E-02  6.317407783E-02  1.294705105E-01 -3.042708038E+00 
       428 -1.998639666E-02  1.131392188E-01  1.294795328E-01  5.105462989E-01 
       429  2.001359500E-02  1.130907096E-01  1.294889084E-01  6.544866566E-01 
       430  2.802000009E-02  6.303226422E-02  1.294941644E-01  1.284600272E+01 
       431  1.395755113E-02  6.112407426E-02  1.295403783E-01  6.322215287E+01 
       432  2.340571692E-03  6.113878663E-02  1.296261838E-01  5.793806368E+01 
       433 -2.545695993E-03  6.125390121E-02  1.298939587E-01  5.752813485E+01 
       434  1.996347111E-02  6.131434674E-02  1.300155848E-01  7.018185700E+01 
       435  2.802000009E-02  6.154287787E-02  1.302226679E-01  4.608002578E+01 
       436  2.677905319E-02  6.150877418E-02  1.302280162E-01  7.368259236E+01 
       437 -2.802000009E-02  6.156174284E-02  1.302539909E-01  4.224087755E+01 
       438  2.802000009E-02  7.363483936E-02  1.302664634E-01 -3.869385977E+01 
       439 -2.652086809E-02  6.152405423E-02  1.302666373E-01  7.233280977E+01 
       440 -2.802000009E-02  7.520682632E-02  1.307117999E-01 -5.078771649E+01 
       441 -1.918234574E-02  6.175157865E-02  1.309418791E-01  6.599409974E+01 
       442 -2.776563981E-02  8.434582729E-02  1.311669306E-01 -8.883572976E+01 
       443  2.768692067E-02  8.542847679E-02  1.319603847E-01 -9.548498995E+01 
       444  2.788439010E-02  8.204016153E-02  1.320079997E-01 -7.973450337E+01 
       445  2.802000009E-02  6.679513163E-02  1.322779418E-01 -1.148933982E+01 
       446 -8.906253177E-03  6.254044910E-02  1.323754168E-01  4.374746084E+01 
       447 -2.802000009E-02  6.716120467E-02  1.326378155E-01 -3.088590647E+01 
       448  2.074681103E-02  6.277594996E-02  1.327260719E-01  4.960355382E+01 
       449 -1.263542695E-02  6.280937303E-02  1.328974792E-01  4.218644743E+01 
       450 -2.504572316E-02  9.912445632E-02  1.330011396E-01 -8.855724046E+01 
       451  2.494908815E-02  9.929598188E-02  1.330734571E-01 -8.875885327E+01 
       452  2.420646215E-02  6.310172131E-02  1.332980329E-01  5.093198521E+01 
       453 -2.018902522E-02  6.314308968E-02  1.334284578E-01  4.192737261E+01 
       454  2.602517182E-02  9.471308487E-02  1.336334826E-01 -9.899075816E+01 
       455 -2.620006989E-02  9.375936735E-02  1.336823862E-01 -9.897359653E+01 
       456  1.415959434E-02  6.334640742E-02  1.337466243E-01  3.325543256E+01 
       457 -2.400843801E-02  6.348744101E-02  1.339687428E-01  4.541802217E+01 
       458 -2.154855721E-02  1.055830478E-01  1.340569602E-01 -3.741028074E+01 
       459 -2.765898791E-02  8.415839051E-02  1.340740576E-01 -9.630215017E+01 
       460  2.145287948E-02  1.057017210E-01  1.341776833E-01 -3.711112031E+01 
       461  7.697942483E-03  6.363601803E-02  1.342829467E-01  2.889947961E+01 
       462  3.613426999E-03  6.362633139E-02  1.342961568E-01  2.613947653E+01 
       463 -3.191048198E-03  6.384411695E-02  1.345668264E-01  2.372169569E+01 
       464  1.777625820E-02  6.412183058E-02  1.350343317E-01  2.499883968E+01 
       465 -2.799683374E-02  7.555322392E-02  1.350375895E-01 -7.162327618E+01 
       466  2.802000009E-02  7.428383086E-02  1.350702950E-01 -5.804245141E+01 
       467 -5.903154891E-03  6.418827761E-02  1.351091196E-01  1.554952921E+01 
       468 -2.301212376E-02  1.015181924E-01  1.353497678E-01 -5.736667861E+01 
       469  2.293081082E-02  1.016461971E-01  1.354334079E-01 -5.681297008E+01 
       470 -2.802000009E-02  6.715084829E-02  1.355422281E-01 -5.335300479E+01 
       471 -1.998639666E-02  1.070526689E-01  1.355792669E-01 -7.501909675E+00 
       472  2.001359500E-02  1.069851553E-01  1.356076900E-01 -6.098514201E+00 
       473  2.802000009E-02  6.685496695E-02  1.356379151E-01 -3.215579959E+01 
       474  9.897047765E-03  6.453668077E-02  1.357562806E-01  1.004244807E+01 
       475  2.789102925E-02  7.897296808E-02  1.362499195E-01 -8.118369118E+01 
       476  6.432290595E-04  6.495209225E-02  1.364171695E-01  1.653243232E+00 
       477 -1.470933065E-02  6.532732354E-02  1.366575781E-01  8.156621451E+00 
       478  2.802000009E-02  6.534834806E-02  1.366840255E-01 -3.179978931E+00 
       479  2.620930262E-02  6.530120135E-02  1.367052435E-01  2.431416829E+01 
       480 -2.802000009E-02  6.540346979E-02  1.367527517E-01 -1.799805717E+01 
       481 -2.612876576E-02  6.534555702E-02  1.367871059E-01  1.698803213E+01 
       482 -1.637266216E-02  6.552379992E-02  1.370229062E-01  7.649334495E+00 
       483 -2.781765241E-02  7.968055299E-02  1.370379930E-01 -9.197382221E+01 
       484  2.802000009E-02  7.139395465E-02  1.375781939E-01 -5.729279716E+01 
       485  2.562258745E-02  9.221377942E-02  1.377405846E-01 -9.612892574E+01 
       486  2.651144290E-02  8.819459216E-02  1.378308729E-01 -1.003734867E+02 
       487 -2.564386548E-02  9.156825758E-02  1.378789647E-01 -9.266790186E+01 
       488 -2.799227626E-02  7.183946252E-02  1.379723067E-01 -7.295404551E+01 
       489 -2.624575172E-02  8.866525266E-02  1.384061476E-01 -9.924777703E+01 
       490  1.868453649E-02  6.662404683E-02  1.386078675E-01 -7.114300868E+00 
       491 -8.937130788E-03  6.692515814E-02  1.391427875E-01 -1.315468814E+01 
       492  2.351004005E-02  6.718545714E-02  1.393295339E-01 -7.660675812E+00 
       493  1.008886824E-02  6.726318018E-02  1.395013420E-01 -2.726971089E+01 
       494 -2.386165522E-02  6.734685680E-02  1.395884221E-01 -1.601306508E+01 
       495 -8.706157453E-03  6.736657107E-02  1.397245268E-01 -4.158761596E+01 
       496 -1.844842294E-02  6.745059503E-02  1.397439948E-01 -2.424287681E+01 
       497  2.747182005E-02  8.018204414E-02  1.400946808E-01 -9.858939140E+01 
       498 -2.152222788E-02  9.955520586E-02  1.401756310E-01 -5.084820077E+01 
       499  2.145771564E-02  9.961904239E-02  1.402438769E-01 -5.045366873E+01 
       500  1.220138200E-03  6.860338230E-02  1.410085569E-01 -3.566973739E+01 
       501  1.555684631E-02  6.851323047E-02  1.410095994E-01 -3.455378861E+01 
       502  2.642489593E-02  8.530981208E-02  1.410993852E-01 -1.023371621E+02 
       503 -2.726294425E-02  8.008103084E-02  1.415778496E-01 -1.032836734E+02 
       504  2.311287505E-02  9.491442053E-02  1.416316499E-01 -6.798367916E+01 
       505 -1.998639666E-02  1.009325708E-01  1.417126262E-01 -2.646033560E+01 
       506 -2.308061140E-02  9.493946242E-02  1.417267176E-01 -6.554957648E+01 
       507  2.001359500E-02  1.008594421E-01  1.417466662E-01 -2.258228310E+01 
       508 -1.364357905E-03  6.946481855E-02  1.420060870E-01 -5.170826654E+01 
       509  2.781444936E-02  7.198533591E-02  1.420457721E-01 -8.289054016E+01 
       510 -2.779239676E-02  7.211729285E-02  1.421769622E-01 -9.785420906E+01 
       511  5.444597457E-03  6.968966998E-02  1.423105317E-01 -4.955821378E+01 
       512 -2.600150361E-02  8.568279601E-02  1.428132001E-01 -1.002054208E+02 
       513  2.519659969E-02  7.045978439E-02  1.431952645E-01 -3.865839539E+01 
       514  2.772885617E-02  7.060875963E-02  1.432993231E-01 -6.005910297E+01 
       515 -2.629748687E-02  7.063972790E-02  1.433811094E-01 -4.697633477E+01 
       516  2.738508518E-02  7.702323362E-02  1.434114191E-01 -1.029285966E+02 
       517 -2.771007814E-02  7.073579943E-02  1.434345545E-01 -7.339697238E+01 
       518 -1.693742617E-02  7.090490662E-02  1.436762436E-01 -5.758243823E+01 
       519 -2.719949461E-02  7.753061489E-02  1.440099697E-01 -1.121254561E+02 
       520 -1.175376312E-02  7.159912833E-02  1.443722913E-01 -6.229551245E+01 
       521  1.648571764E-02  7.151813682E-02  1.444096510E-01 -6.220510815E+01 
       522 -1.398097358E-02  7.214708031E-02  1.449677723E-01 -6.981469977E+01 
       523  2.523940933E-02  8.606329368E-02  1.451913798E-01 -9.011479032E+01 
       524  2.268858129E-02  7.237393920E-02  1.452742754E-01 -6.463952615E+01 
       525 -2.309775090E-02  7.268779643E-02  1.456273032E-01 -7.236625501E+01 
       526  2.192703726E-02  9.301505031E-02  1.457797095E-01 -4.088184850E+01 
       527 -2.168630759E-02  9.327629256E-02  1.460380531E-01 -4.007085887E+01 
       528  7.072266854E-03  7.314464493E-02  1.461153527E-01 -7.405262328E+01 
       529 -2.457903859E-02  8.642326753E-02  1.464613735E-01 -7.676357602E+01 
       530  1.393292598E-02  7.366632325E-02  1.466316343E-01 -7.747584630E+01 
       531 -4.421760176E-03  7.393321423E-02  1.469240679E-01 -7.427033052E+01 
       532  2.285336573E-02  8.999483680E-02  1.470183110E-01 -4.747231253E+01 
       533 -2.274009616E-02  8.982674018E-02  1.474932697E-01 -3.988080353E+01 
       534 -1.998639666E-02  9.476511529E-02  1.478934418E-01 -4.043417041E+01 
       535  2.001359500E-02  9.472004224E-02  1.478993661E-01 -3.357221768E+01 
       536  2.634489139E-02  7.808180912E-02  1.480044997E-01 -1.177556582E+02 
       537 -3.806303902E-03  7.538491334E-02  1.483726287E-01 -7.704275281E+01 
       538 -2.623131325E-02  7.804206720E-02  1.483850919E-01 -1.194809690E+02 
       539  2.532366906E-02  8.185647897E-02  1.487349099E-01 -1.069639032E+02 
       540  4.870326105E-03  7.594596840E-02  1.489324717E-01 -7.677868015E+01 
       541  2.364848607E-02  7.597907813E-02  1.489655086E-01 -7.932221109E+01 
       542 -1.482929395E-02  7.600150888E-02  1.489878910E-01 -8.782470080E+01 
       543 -2.345362865E-02  7.611198278E-02  1.490981263E-01 -8.470738062E+01 
       544  2.618063789E-02  7.651370714E-02  1.494989813E-01 -9.901291510E+01 
       545 -2.461418454E-02  8.291885188E-02  1.495335754E-01 -9.451330527E+01 
       546  1.524685924E-02  7.666323454E-02  1.496481874E-01 -8.642064087E+01 
       547 -2.609509201E-02  7.669115106E-02  1.496760420E-01 -1.037686780E+02 
       548  6.048801529E-04  7.689945344E-02  1.498838950E-01 -7.192793039E+01 
       549  2.185467354E-02  8.887671781E-02  1.502478990E-01 -3.548415932E+01 
       550 -2.122063425E-02  7.727282845E-02  1.502564624E-01 -8.927147389E+01 
       551  2.113642323E-02  7.756009383E-02  1.505431067E-01 -8.674648710E+01 
       552  2.001359500E-02  9.190018375E-02  1.507253357E-01 -2.943823154E+01 
       553 -1.998639666E-02  9.191980311E-02  1.507449130E-01 -3.413913800E+01 
       554 -2.131733725E-02  8.929927259E-02  1.508952272E-01 -2.680773167E+01 
       555 -1.204606333E-02  7.844848135E-02  1.514295727E-01 -8.295354618E+01 
       556 -8.844654912E-03  7.882708639E-02  1.518073594E-01 -7.664562026E+01 
       557  1.288462783E-02  7.926745594E-02  1.522467784E-01 -8.155795618E+01 
       558  1.648152492E-02  9.372934559E-02  1.525505451E-01 -3.148909187E+01 
       559 -1.644333330E-02  9.374160581E-02  1.525627787E-01 -3.822542012E+01 
       560  9.214469698E-03  7.971242970E-02  1.526907901E-01 -7.536517747E+01 
       561 -1.967797031E-02  8.861422465E-02  1.534679107E-01 -3.680106545E+01 
       562  2.064306650E-02  8.762715781E-02  1.534888278E-01 -5.475704805E+01 
       563  2.252961406E-02  8.342844496E-02  1.537171981E-01 -9.085455850E+01 
       564 -2.232122853E-02  8.328459501E-02  1.541924225E-01 -8.088827357E+01 
       565 -1.979016516E-02  8.764625784E-02  1.543282523E-01 -6.043529525E+01 
       566 -2.065747356E-02  8.141049305E-02  1.543851819E-01 -7.913413419E+01 
       567  2.118283612E-02  8.142190190E-02  1.543965664E-01 -7.717700053E+01 
       568  2.597230603E-04  8.180546894E-02  1.547793042E-01 -6.098251023E+01 
       569 -7.048787932E-03  8.198686735E-02  1.549603102E-01 -6.316417485E+01 
       570  2.242227508E-02  8.201798925E-02  1.549913648E-01 -8.736689162E+01 
       571 -2.223758519E-02  8.219359601E-02  1.551665921E-01 -8.716332761E+01 
       572  7.672278442E-03  8.222723114E-02  1.552001541E-01 -6.174436678E+01 
       573 -1.631274442E-02  8.241895756E-02  1.553914659E-01 -7.024749924E+01 
       574 -8.612692502E-03  9.661075494E-02  1.554257258E-01 -1.906049092E+01 
       575  8.590172727E-03  9.662124958E-02  1.554361987E-01 -1.805341097E+01 
       576  1.650663720E-02  8.258555508E-02  1.555577041E-01 -6.814065145E+01 
       577 -3.080965885E-03  8.300241721E-02  1.559736651E-01 -5.250179027E+01 
       578  1.650456939E-02  9.002540010E-02  1.560009112E-01 -5.227821091E+01 
       579  3.614920307E-03  8.317142208E-02  1.561423040E-01 -5.206385865E+01 
       580 -1.344230912E-05  9.759587340E-02  1.564087143E-01  1.163658414E+01 
       581 -1.336475578E-02  9.243634492E-02  1.567129951E-01 -3.787220825E+01 
       582  1.280880985E-02  9.198335060E-02  1.578717550E-01 -4.874564386E+01 
       583 -1.455031286E-02  8.506256247E-02  1.580293555E-01 -5.583795732E+01 
       584  1.507796655E-02  8.518808969E-02  1.581546124E-01 -5.408268716E+01 
       585 -1.336920611E-02  9.081792016E-02  1.582343674E-01 -6.359329330E+01 
       586 -1.105582172E-02  8.531299354E-02  1.582792452E-01 -5.019821951E+01 
       587  1.122663667E-02  8.544541688E-02  1.584113826E-01 -4.881311017E+01 
       588 -1.615701958E-02  8.716458048E-02  1.590371881E-01 -7.419945239E+01 
       589  1.641866293E-02  8.642071788E-02  1.593845763E-01 -6.261547249E+01 
       590 -1.613120264E-02  8.656609925E-02  1.595296425E-01 -6.694607855E+01 
       591 -5.075065378E-03  9.380560607E-02  1.596984406E-01 -2.145551894E+01 
       592  4.461369280E-03  9.393531955E-02  1.598195034E-01 -1.952713830E+01 
       593  1.909621700E-04  9.388197905E-02  1.599091912E-01 -1.760656382E+01 
       594  3.506428440E-03  8.728298823E-02  1.602449814E-01 -2.927260910E+01 
       595 -3.103939405E-03  8.728393130E-02  1.602459231E-01 -2.866670016E+01 
       596 -7.910959583E-03  8.833605012E-02  1.612957672E-01 -3.303153149E+01 
       597  8.312491634E-03  8.839982477E-02  1.613594039E-01 -3.301501269E+01 
       598  1.745061126E-04  8.871888276E-02  1.616777720E-01 -2.144423464E+01 
       599 -8.405786803E-03  9.004217378E-02  1.617608179E-01 -5.975326412E+01 
       600  8.754611795E-03  8.977495479E-02  1.618384954E-01 -5.258144040E+01 
       601  8.752468615E-03  8.928064151E-02  1.622383169E-01 -4.591091387E+01 
       602 -8.391239867E-03  8.936304940E-02  1.623205456E-01 -5.088138706E+01 
       603  1.833454721E-04  9.029766465E-02  1.632531409E-01 -3.586636701E+01 
