nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
         1  8.260479569E-02  2.624458820E-02 -2.466186881E-01 -1.176612505E+01 
         2  8.496404918E-02  2.653873692E-02 -2.462026880E-01 -1.117792764E+01 
         3  9.057218861E-02  2.723795316E-02 -2.452138233E-01 -1.157228123E+01 
         4  8.227667755E-02  2.574053020E-02 -2.444014404E-01 -1.238637058E+01 
         5  8.213490010E-02  2.684402126E-02 -2.443776408E-01 -1.212556046E+01 
         6  9.037562575E-02  2.749824545E-02 -2.441359586E-01 -1.172659871E+01 
         7  9.703164668E-02  2.804331047E-02 -2.440748484E-01 -1.213729909E+01 
         8  8.469370375E-02  2.714807165E-02 -2.439793518E-01 -1.123924782E+01 
         9  8.517852287E-02  2.734887984E-02 -2.431727017E-01 -1.157254032E+01 
        10  1.046301895E-01  2.899068648E-02 -2.427350223E-01 -1.278263080E+01 
        11  9.671507408E-02  2.840923698E-02 -2.425198463E-01 -1.234633162E+01 
        12  8.760996564E-02  2.764813387E-02 -2.425149519E-01 -1.171266643E+01 
        13  9.384997798E-02  2.845091715E-02 -2.414541938E-01 -1.216164245E+01 
        14  1.127784966E-01  3.000660641E-02 -2.412982552E-01 -1.370353850E+01 
        15  8.168036652E-02  2.441283923E-02 -2.400808164E-01 -1.177149195E+01 
        16  8.126946835E-02  2.766389521E-02 -2.400492697E-01 -1.183555427E+01 
        17  1.040791578E-01  2.955091907E-02 -2.400148496E-01 -1.310648000E+01 
        18  8.139494427E-02  2.656768376E-02 -2.399857666E-01 -1.193295072E+01 
        19  1.204929905E-01  3.096843930E-02 -2.399379824E-01 -1.521811893E+01 
        20  8.304568959E-02  2.787630398E-02 -2.397292405E-01 -1.185860607E+01 
        21  8.140482194E-02  2.581319735E-02 -2.395082990E-01 -1.170365615E+01 
        22  1.122949300E-01  3.052598963E-02 -2.389690958E-01 -1.407650583E+01 
        23  1.003815437E-01  2.952288875E-02 -2.389024870E-01 -1.289556925E+01 
        24  1.271888729E-01  3.180327340E-02 -2.387573195E-01 -1.699763640E+01 
        25  8.872517539E-02  2.851735755E-02 -2.386218920E-01 -1.242845698E+01 
        26  9.248194492E-02  2.890715196E-02 -2.385428158E-01 -1.267541068E+01 
        27  1.200300135E-01  3.146071056E-02 -2.378079803E-01 -1.553812885E+01 
        28  1.329827077E-01  3.252564200E-02 -2.377357082E-01 -1.858067428E+01 
        29  8.390625065E-02  2.817175335E-02 -2.373674539E-01 -1.226733708E+01 
        30  1.353880167E-01  3.282553330E-02 -2.373115867E-01 -1.796238532E+01 
        31  8.101083263E-02  2.570874195E-02 -2.372000141E-01 -1.156533443E+01 
        32  1.078118759E-01  3.056413837E-02 -2.370822871E-01 -1.366802619E+01 
        33  1.267084380E-01  3.226346529E-02 -2.368778227E-01 -1.728182682E+01 
        34  8.727506495E-02  2.855044344E-02 -2.368751743E-01 -1.271841820E+01 
        35  1.161059167E-01  3.152528421E-02 -2.361876728E-01 -1.483248372E+01 
        36  1.324178649E-01  3.290696124E-02 -2.361388159E-01 -1.915173256E+01 
        37  8.120210468E-02  2.239023631E-02 -2.359382957E-01 -1.148262291E+01 
        38  1.231380039E-01  3.228518826E-02 -2.356043759E-01 -1.656128302E+01 
        39  8.053438284E-02  2.726756241E-02 -2.356001504E-01 -1.164546218E+01 
        40  8.046066332E-02  2.783486204E-02 -2.355831960E-01 -1.202914904E+01 
        41  9.396640914E-02  2.934643710E-02 -2.355113013E-01 -1.321077447E+01 
        42  9.862953755E-02  2.990677858E-02 -2.354447909E-01 -1.334568676E+01 
        43  8.229014641E-02  2.808218784E-02 -2.352700492E-01 -1.257791049E+01 
        44  1.333854516E-01  3.321736542E-02 -2.352555494E-01 -1.972727970E+01 
        45  1.288978090E-01  3.286678686E-02 -2.352501236E-01 -1.794491070E+01 
        46  1.350612582E-01  3.232489484E-02 -2.351044346E-01 -1.593016796E+01 
        47  1.349207849E-01  3.342051538E-02 -2.350824746E-01 -1.777690403E+01 
        48  8.065848357E-02  2.334736384E-02 -2.335320343E-01 -1.149871591E+01 
        49  8.827141926E-02  2.872071057E-02 -2.334988233E-01 -1.332455380E+01 
        50  8.030538712E-02  2.577471788E-02 -2.332458765E-01 -1.166513877E+01 
        51  9.212171286E-02  2.919558288E-02 -2.329962809E-01 -1.358563746E+01 
        52  8.298164503E-02  2.801664288E-02 -2.323760343E-01 -1.317752120E+01 
        53  1.072561691E-01  3.103695228E-02 -2.323374380E-01 -1.413580338E+01 
        54  9.996586448E-02  3.012753333E-02 -2.320666168E-01 -1.387191042E+01 
        55  8.083683198E-02  1.943047220E-02 -2.317739121E-01 -1.109785301E+01 
        56  8.661506847E-02  2.842427493E-02 -2.316446631E-01 -1.356903309E+01 
        57  1.156586904E-01  3.209549820E-02 -2.315150827E-01 -1.511989619E+01 
        58  1.287305555E-01  3.357919729E-02 -2.314386301E-01 -1.835295153E+01 
        59  1.228807895E-01  3.295460911E-02 -2.313315258E-01 -1.700107267E+01 
        60  8.042856676E-02  2.168571253E-02 -2.310531831E-01 -1.128097141E+01 
        61  1.327623851E-01  3.407068976E-02 -2.310428973E-01 -2.024685502E+01 
        62  7.969941451E-02  2.730037045E-02 -2.308880038E-01 -1.243668375E+01 
        63  8.053672313E-02  2.049913530E-02 -2.308275525E-01 -1.103329081E+01 
        64  1.340641671E-01  3.424694335E-02 -2.308087124E-01 -1.560166964E+01 
        65  1.344628129E-01  3.099390517E-02 -2.307693428E-01 -1.174452436E+01 
        66  1.341862760E-01  3.316144931E-02 -2.307336825E-01 -1.171961579E+01 
        67  1.044838586E-01  3.065433438E-02 -2.306153451E-01 -1.413942282E+01 
        68  8.135836349E-02  2.755643934E-02 -2.305929013E-01 -1.374931414E+01 
        69  1.312467216E-01  3.397857357E-02 -2.302720766E-01 -2.015458456E+01 
        70  1.341946853E-01  3.235607313E-02 -2.302118994E-01 -9.780875929E+00 
        71  1.258935572E-01  3.340853324E-02 -2.298159108E-01 -1.805829795E+01 
        72  1.121328264E-01  3.167861907E-02 -2.294622160E-01 -1.472922745E+01 
        73  1.195490641E-01  3.263931795E-02 -2.294122231E-01 -1.617766447E+01 
        74  7.975610530E-02  2.447303467E-02 -2.292103438E-01 -1.127745191E+01 
        75  9.340651936E-02  2.891838994E-02 -2.287193985E-01 -1.415148034E+01 
        76  8.717743595E-02  2.807472390E-02 -2.286310911E-01 -1.415792426E+01 
        77  9.658678356E-02  2.932376456E-02 -2.281447507E-01 -1.429162391E+01 
