nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        75  1.956603307E-02 -1.306429325E-02 -3.195531185E-02 -4.219669549E+01 
        76  1.155615174E-02  1.303782160E-02 -3.194736433E-02 -3.481091654E+01 
        77  4.876474460E-02 -9.400521361E-03 -3.192129097E-02 -3.839809282E+01 
        78  4.204545817E-02 -1.477042641E-02 -3.164486943E-02 -4.220145055E+01 
        79  4.219249434E-02  1.484898371E-02 -3.160452042E-02 -3.369220169E+01 
        80  3.906520640E-02 -1.494773829E-02 -3.155867716E-02 -4.296040462E+01 
        81  3.900666541E-02  1.504971152E-02 -3.148521777E-02 -3.297782363E+01 
        82  7.027087144E-02  3.500291171E-02 -3.134726507E-02 -4.863458207E+01 
        83  7.026388721E-02  3.709999844E-02 -3.127293503E-02 -4.934134816E+01 
        84  7.278443258E-02  3.366951501E-02 -3.125946007E-02 -4.776315459E+01 
        85  6.742524026E-02  3.366079341E-02 -3.125640096E-02 -4.959230999E+01 
        86  7.276092832E-02  3.151749820E-02 -3.124812681E-02 -4.789571084E+01 
        87  6.736955984E-02  3.151749820E-02 -3.123457843E-02 -4.960982749E+01 
        88  2.855960993E-02 -1.578720396E-02 -3.106118311E-02 -4.080421906E+01 
        89  3.253935930E-02 -1.584155384E-02 -3.105957826E-02 -4.130050285E+01 
        90  4.919151608E-02  8.892492210E-03 -3.097693328E-02 -3.568992543E+01 
        91  4.917752825E-02 -9.116023097E-03 -3.093214101E-02 -3.760566392E+01 
        92  4.755413981E-02  1.384275144E-02 -3.089910049E-02 -3.447012067E+01 
        93  6.471901443E-02  3.500482738E-02 -3.088164439E-02 -5.039436178E+01 
        94  4.968682556E-02  2.414419512E-03 -3.088025618E-02 -3.693870058E+01 
        95  4.969413779E-02 -2.418748451E-03 -3.085465172E-02 -3.757070483E+01 
        96  4.753750802E-02 -1.402676737E-02 -3.082507018E-02 -3.857584505E+01 
        97  7.581402019E-02  3.498966304E-02 -3.082491453E-02 -4.708918692E+01 
        98  6.471444181E-02  3.709999844E-02 -3.080822213E-02 -5.245409243E+01 
        99  4.365428772E-02  1.652759557E-02 -3.077188916E-02 -3.340274984E+01 
       100  7.580145257E-02  3.709999844E-02 -3.074827106E-02 -4.767150886E+01 
       101  2.127463908E-02  1.611039277E-02 -3.068356255E-02 -3.222349954E+01 
       102  4.365210961E-02 -1.685282167E-02 -3.060491167E-02 -4.221467352E+01 
       103  2.673755210E-02  1.654832665E-02 -3.051459302E-02 -3.175920093E+01 
       104  4.874446394E-02  1.359877322E-02 -3.040174426E-02 -3.461249953E+01 
       105  4.618377835E-02  1.630607853E-02 -3.035937242E-02 -3.388180615E+01 
       106  7.806440159E-02  3.368210019E-02 -3.035076380E-02 -4.668364551E+01 
       107  6.213425980E-02  3.366061065E-02 -3.034656822E-02 -5.114088188E+01 
       108  7.807463408E-02  3.151749820E-02 -3.034023490E-02 -4.674127788E+01 
       109  4.872626463E-02 -1.381364602E-02 -3.031586102E-02 -3.714906559E+01 
       110  3.286891681E-02  1.715106466E-02 -3.031556173E-02 -3.137850210E+01 
       111  6.203375519E-02  3.151749820E-02 -3.030391214E-02 -5.099030924E+01 
       112  4.616753901E-02 -1.662767007E-02 -3.019599259E-02 -3.965780045E+01 
       113  4.965836637E-02  7.204210061E-03 -3.019183622E-02 -3.605052627E+01 
       114  4.968028459E-02 -7.197648310E-03 -3.012318318E-02 -3.764380986E+01 
       115  7.566790006E-02  3.709999844E-02 -3.003836139E-02 -4.815306193E+01 
       116  3.762502160E-02 -1.776038571E-02 -3.002861928E-02 -4.151615257E+01 
       117  3.808014839E-02  1.781890746E-02 -3.000721622E-02 -3.176987799E+01 
       118  2.849881961E-03  1.707955425E-02 -2.999690841E-02 -3.580829106E+01 
       119  5.894083745E-03 -1.691976395E-02 -2.998271981E-02 -4.803373036E+01 
       120  1.129261598E-02 -1.709151160E-02 -2.990387269E-02 -4.665051115E+01 
       121 -7.494541727E-19  1.702266516E-02 -2.989843408E-02 -3.598964499E+01 
       122  3.441596595E-02 -1.809908338E-02 -2.980251887E-02 -3.997799999E+01 
       123  2.833964663E-02  1.818964307E-02 -2.964357848E-02 -3.060017225E+01 
       124  1.403694952E-02  1.772650166E-02 -2.960815360E-02 -3.316189517E+01 
       125  3.459719043E-02  1.842186411E-02 -2.959908823E-02 -3.082890799E+01 
       126  7.026080290E-02  3.709999844E-02 -2.953679571E-02 -5.007335646E+01 
       127  5.931214097E-02  3.501092241E-02 -2.943754899E-02 -4.974412935E+01 
       128  5.931533796E-02  3.709999844E-02 -2.935661209E-02 -5.378687022E+01 
       129  2.215506181E-02 -1.841212285E-02 -2.932017808E-02 -4.139567587E+01 
       130  8.119580459E-02  3.498096543E-02 -2.931969358E-02 -4.668970683E+01 
       131  2.621545328E-02 -1.847849124E-02 -2.931332536E-02 -3.979040480E+01 
       132  4.923403507E-02  1.314752365E-02 -2.928392041E-02 -3.449115544E+01 
       133  4.920323555E-02 -1.335311736E-02 -2.924619604E-02 -3.632033676E+01 
       134  8.117441753E-02  3.709999844E-02 -2.923909021E-02 -4.713504896E+01 
       135  1.865392404E-02  1.841662919E-02 -2.919919363E-02 -3.144650525E+01 
       136  4.232186631E-02 -1.926400669E-02 -2.913519800E-02 -4.197908531E+01 
       137  4.230856261E-02  1.939029346E-02 -2.903573872E-02 -3.226732915E+01 
       138  3.974655993E-02  1.936612853E-02 -2.903191016E-02 -3.134119390E+01 
       139  3.955004215E-02 -1.956734993E-02 -2.891391007E-02 -4.057315840E+01 
       140  6.507239823E-02  3.709999844E-02 -2.884645631E-02 -5.420055219E+01 
       141  4.961261521E-02  1.185306570E-02 -2.880809876E-02 -3.493136847E+01 
       142  4.749685094E-02  1.801465100E-02 -2.879851516E-02 -3.327043975E+01 
       143  4.963110309E-02 -1.182863398E-02 -2.874293860E-02 -3.682746408E+01 
       144  4.747083048E-02 -1.817311484E-02 -2.871573324E-02 -3.999601461E+01 
       145  5.707658718E-02  3.367643713E-02 -2.855464096E-02 -4.727379049E+01 
       146  8.314366109E-02  3.368958302E-02 -2.853534430E-02 -4.688049363E+01 
       147  8.317608796E-02  3.151749820E-02 -2.851596316E-02 -4.682138552E+01 
       148  5.696578564E-02  3.151749820E-02 -2.849545972E-02 -5.010973162E+01 
       149  7.325106135E-02  3.709999844E-02 -2.847449184E-02 -4.885493492E+01 
       150  4.851446570E-02  1.786067647E-02 -2.838839179E-02 -3.343278911E+01 
       151  4.849282044E-02 -1.804489809E-02 -2.829525774E-02 -3.754716563E+01 
       152  8.077772265E-02  3.709999844E-02 -2.821849393E-02 -4.744449595E+01 
       153  4.360560536E-02  2.072222177E-02 -2.811500997E-02 -3.217272307E+01 
       154  6.843625285E-02  3.709999844E-02 -2.808264776E-02 -5.159747469E+01 
       155  4.582869476E-02  2.056906563E-02 -2.790721434E-02 -3.267318918E+01 
       156  4.978273125E-03  2.049429489E-02 -2.786813516E-02 -3.487099589E+01 
       157  2.806457092E-02  2.084227156E-02 -2.786818486E-02 -2.910650907E+01 
       158  3.308519865E-02 -2.094219481E-02 -2.780670635E-02 -3.656159728E+01 
       159  5.994908255E-02  3.709999844E-02 -2.769914417E-02 -5.818334386E+01 
       160  4.434465549E-02 -2.115941827E-02 -2.762552008E-02 -4.184131515E+01 
       161  4.574269097E-02 -2.091985531E-02 -2.759370029E-02 -4.183840736E+01 
       162  5.009999871E-02  2.155832121E-03 -2.755698054E-02 -3.650086790E+01 
       163  5.009999871E-02 -2.156367711E-03 -2.755512992E-02 -3.698115038E+01 
       164  7.838742568E-02  3.709999844E-02 -2.754137642E-02 -4.782354179E+01 
       165  5.462978035E-02 -3.050000034E-02 -2.743942849E-02 -4.497601056E+01 
       166  5.462978035E-02 -2.794652693E-02 -2.743942849E-02 -4.258631223E+01 
       167  5.462978035E-02 -2.499299959E-02 -2.743942849E-02 -3.956620689E+01 
       168  5.462978035E-02 -2.252672436E-02 -2.743942849E-02 -3.786296798E+01 
       169  5.462978035E-02 -1.740953655E-02 -2.743942849E-02 -3.589594355E+01 
       170  5.462978035E-02 -1.243246264E-02 -2.743942849E-02 -3.592920323E+01 
       171  5.462978035E-02 -7.411677435E-03 -2.743942849E-02 -3.663891939E+01 
       172  5.462978035E-02 -2.314815061E-03 -2.743942849E-02 -3.676154668E+01 
       173  5.462978035E-02  2.836549072E-03 -2.743942849E-02 -3.625953366E+01 
       174  5.462978035E-02  8.026819938E-03 -2.743942849E-02 -3.515624994E+01 
       175  5.462978035E-02  1.321876260E-02 -2.743942849E-02 -3.339229420E+01 
       176  5.462978035E-02  1.841506973E-02 -2.743942849E-02 -3.098251648E+01 
       177  5.462978035E-02  2.362079609E-02 -2.743942849E-02 -2.871606640E+01 
       178  5.462978035E-02  2.906972083E-02 -2.743942849E-02 -2.915643050E+01 
       179  5.462978035E-02  3.151749820E-02 -2.743942849E-02 -3.943859266E+01 
       180  1.048142788E-02  2.123155847E-02 -2.731310575E-02 -3.283809008E+01 
       181  2.904113756E-02 -2.164768054E-02 -2.721050170E-02 -3.676122204E+01 
       182  5.009999871E-02  6.485797969E-03 -2.717657735E-02 -3.568625972E+01 
       183  5.009999871E-02 -6.478225700E-03 -2.716729429E-02 -3.688507851E+01 
       184  6.317289254E-02  3.709999844E-02 -2.715696366E-02 -5.586654832E+01 
       185  2.677900596E-03 -2.121939234E-02 -2.708497792E-02 -5.332303576E+01 
       186  1.412019564E-02 -2.137197243E-02 -2.707602167E-02 -4.750919053E+01 
       187  5.419066752E-02  3.500420053E-02 -2.703655493E-02 -4.259176459E+01 
       188  4.917734544E-02  1.729192023E-02 -2.703598925E-02 -3.336842471E+01 
       189  4.914408778E-02 -1.745172115E-02 -2.699730089E-02 -3.627151666E+01 
       190 -7.494541727E-19 -2.113538637E-02 -2.697856579E-02 -5.411329004E+01 
       191  5.421612169E-02  3.709999844E-02 -2.696188843E-02 -4.904642683E+01 
       192  1.931881793E-02 -2.156371306E-02 -2.695402836E-02 -4.324403276E+01 
       193  3.456157311E-02  2.208564755E-02 -2.689960439E-02 -2.957456247E+01 
       194  8.627426358E-02  3.496915636E-02 -2.684621322E-02 -4.766460390E+01 
       195  4.952436722E-02  1.629003623E-02 -2.678631715E-02 -3.365778054E+01 
       196  8.624613071E-02  3.709999844E-02 -2.676699612E-02 -4.687265327E+01 
       197  5.356578532E-02 -2.774649996E-02 -2.674149442E-02 -4.400425673E+01 
       198  4.954246020E-02 -1.625590441E-02 -2.673465122E-02 -3.575288347E+01 
       199  4.352962787E-02 -2.234540460E-02 -2.668932296E-02 -3.958439109E+01 
       200  3.855038854E-02 -2.245285903E-02 -2.666952821E-02 -3.606557367E+01 
       201  5.009999871E-02 -8.329233186E-07 -2.658926699E-02 -3.664856677E+01 
       202  2.064575417E-02  2.227078597E-02 -2.655528609E-02 -2.930781089E+01 
       203  5.327388013E-02  2.882796590E-02 -2.653001573E-02 -3.020183248E+01 
       204  5.319693041E-02  3.430874832E-02 -2.649107694E-02 -3.813830302E+01 
       205  3.787816625E-02  2.270456331E-02 -2.644164618E-02 -3.004235920E+01 
       206  5.009999871E-02  1.090210964E-02 -2.643279776E-02 -3.454169228E+01 
       207  5.009999871E-02 -1.090099276E-02 -2.641804105E-02 -3.616510974E+01 
       208  5.009999871E-02  5.053451838E-03 -2.638505742E-02 -3.600193193E+01 
       209  5.009999871E-02 -5.055181352E-03 -2.638013155E-02 -3.685241540E+01 
       210  4.256818972E-02  2.292146365E-02 -2.637574871E-02 -3.103759318E+01 
       211  5.292281346E-02  3.410035470E-02 -2.629187840E-02 -3.219975786E+01 
       212  8.590233282E-02  3.709999844E-02 -2.622895773E-02 -4.590355913E+01 
       213  5.285857169E-02  2.832837677E-03 -2.622601726E-02 -3.622439402E+01 
       214  5.285785159E-02  8.012518829E-03 -2.622552394E-02 -3.528626552E+01 
       215  5.285600090E-02 -2.314602451E-03 -2.622425608E-02 -3.666429746E+01 
       216  5.284266567E-02 -7.408245574E-03 -2.621512044E-02 -3.652909305E+01 
       217  5.283438388E-02  1.317836817E-02 -2.620944679E-02 -3.386249734E+01 
       218  5.282054142E-02 -1.240594014E-02 -2.619996366E-02 -3.583697559E+01 
       219  5.281951977E-02 -1.734393914E-02 -2.619926376E-02 -3.604990523E+01 
       220  5.281486732E-02  1.831134677E-02 -2.619607648E-02 -3.195357718E+01 
       221  3.261050150E-02  2.300347345E-02 -2.614014189E-02 -2.864056290E+01 
       222  3.589103714E-02 -2.307885667E-02 -2.612584719E-02 -3.344176008E+01 
       223  4.002267481E-02 -2.318700522E-02 -2.608286440E-02 -3.548235868E+01 
       224  2.484293458E-02  2.280586413E-02 -2.608296026E-02 -2.831561448E+01 
       225  5.259222155E-02  2.667715153E-02 -2.608206166E-02 -2.882083066E+01 
       226  3.848913431E-02  2.326375342E-02 -2.598460028E-02 -2.981819264E+01 
       227  5.238377500E-02 -2.932897190E-02 -2.592540860E-02 -4.619965601E+01 
       228  5.245785939E-02 -2.240250188E-02 -2.590674525E-02 -3.814124623E+01 
       229  8.253521736E-02  3.709999844E-02 -2.589472380E-02 -4.696962201E+01 
       230  5.238259589E-02 -3.050000034E-02 -2.588692242E-02 -4.521567819E+01 
       231  8.787591926E-02  3.372107086E-02 -2.585075226E-02 -4.829779206E+01 
       232  8.793577221E-02  3.151749820E-02 -2.581005875E-02 -4.768380608E+01 
       233  5.009999871E-02  1.008546781E-02 -2.577448534E-02 -3.497019450E+01 
       234  5.009999871E-02 -1.008699595E-02 -2.575627909E-02 -3.641935636E+01 
       235  5.213086381E-02  3.061516486E-02 -2.572989226E-02 -3.132921898E+01 
       236  4.878946862E-02  2.112113625E-02 -2.563079137E-02 -3.253920889E+01 
       237  4.750397577E-02  2.197822071E-02 -2.562950611E-02 -3.191867576E+01 
       238  5.203077383E-02 -2.357565098E-02 -2.560535911E-02 -4.052266262E+01 
       239  5.193919805E-02  1.506751887E-02 -2.559617713E-02 -3.318045628E+01 
       240  4.882424060E-02 -2.108857085E-02 -2.559432759E-02 -4.081613953E+01 
       241  5.191354501E-02  1.008546781E-02 -2.557860287E-02 -3.471725643E+01 
       242  5.190761868E-02 -1.506815043E-02 -2.557454289E-02 -3.570937007E+01 
       243  5.503697537E-02  3.709999844E-02 -2.557429749E-02 -5.879934567E+01 
       244  5.199392326E-02  2.164218580E-02 -2.557322290E-02 -3.066583994E+01 
       245  5.189562395E-02  5.053451838E-03 -2.556632559E-02 -3.585723036E+01 
       246  5.189463788E-02 -1.008699595E-02 -2.556565006E-02 -3.624183974E+01 
       247  5.188917592E-02 -8.329233186E-07 -2.556190820E-02 -3.652135869E+01 
       248  5.188810540E-02 -5.055181352E-03 -2.556117482E-02 -3.666855086E+01 
       249  4.780338491E-02 -2.184398149E-02 -2.554916814E-02 -4.303535265E+01 
       250  5.176408047E-02  3.709999844E-02 -2.554272539E-02 -4.503458981E+01 
       251  5.182336837E-02 -2.032243116E-02 -2.547536201E-02 -3.727832696E+01 
       252  5.175328500E-02  2.046622952E-02 -2.543068349E-02 -3.151258914E+01 
