nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        70  2.802000009E-02 -4.175042502E-02  1.265660427E-01 -7.887665298E+01 
        71 -2.802000009E-02 -4.176120981E-02  1.266047404E-01 -7.353433535E+01 
        72  2.293170061E-02  3.837011267E-02  1.267258234E-01 -3.944968671E+01 
        73 -2.293147986E-02  3.836000760E-02  1.267505806E-01 -4.381877281E+01 
        74  1.801548230E-02 -4.456966619E-02  1.268293304E-01 -7.134389505E+01 
        75 -1.806238222E-02 -4.463243913E-02  1.268912349E-01 -7.124861785E+01 
        76 -2.802000009E-02 -3.652934996E-02  1.269430973E-01 -7.463963650E+01 
        77  2.802000009E-02 -3.650858436E-02  1.269803603E-01 -7.854589153E+01 
        78 -2.802000009E-02 -4.066268146E-02  1.270217671E-01 -7.396021235E+01 
        79  1.236063724E-02  3.859366967E-02  1.271172919E-01 -4.454328287E+01 
        80 -1.239502968E-02  3.860003978E-02  1.271783915E-01 -4.669272171E+01 
        81  2.802000009E-02 -4.273922415E-02  1.272110316E-01 -8.018352738E+01 
        82  2.146653693E-02 -4.480261778E-02  1.272341595E-01 -7.229194276E+01 
        83 -2.802000009E-02 -4.273861271E-02  1.272376804E-01 -7.364626109E+01 
        84  2.802000009E-02 -3.837925700E-02  1.272577798E-01 -7.841651403E+01 
        85 -2.144054760E-02 -4.487070144E-02  1.273581381E-01 -7.193025612E+01 
        86 -2.802000009E-02 -3.752673530E-02  1.274544784E-01 -7.482264122E+01 
        87  2.215483017E-02 -4.533489810E-02  1.281908687E-01 -7.389378652E+01 
        88  2.539686989E-02 -4.536441210E-02  1.282275600E-01 -7.429799195E+01 
        89  1.166817070E-02  3.915436371E-02  1.283078666E-01 -4.864529320E+01 
        90 -2.213604135E-02 -4.539252795E-02  1.283189512E-01 -7.285771345E+01 
        91  2.802000009E-02  3.371299767E-02  1.283660380E-01 -5.384681609E+01 
        92 -2.537067880E-02 -4.545150880E-02  1.284252283E-01 -7.285415688E+01 
        93 -2.802000009E-02  3.371298916E-02  1.284460966E-01 -5.223868568E+01 
        94 -1.340173103E-02 -4.549909976E-02  1.284586476E-01 -7.094631766E+01 
        95  1.336516283E-02 -4.550553357E-02  1.284800711E-01 -7.070698011E+01 
        96 -8.041309000E-03 -4.553836826E-02  1.284978997E-01 -6.930604385E+01 
        97  2.802000009E-02  2.751027336E-02  1.285006972E-01 -5.110944265E+01 
        98 -2.802000009E-02  2.751164294E-02  1.285792172E-01 -5.015685556E+01 
        99  7.956385529E-03 -4.559818332E-02  1.286341108E-01 -6.885345689E+01 
       100 -1.152271039E-02  3.929257722E-02  1.286629130E-01 -4.977512076E+01 
       101  2.610681931E-03 -4.567213491E-02  1.287618744E-01 -6.753399790E+01 
       102 -2.724272484E-03 -4.570298783E-02  1.288183292E-01 -6.783553310E+01 
       103  1.628862550E-02 -4.582341753E-02  1.290694511E-01 -7.238972941E+01 
       104 -1.623791764E-02 -4.584149126E-02  1.290821806E-01 -7.220113682E+01 
       105  2.477831014E-02  3.962425259E-02  1.291764251E-01 -3.990543427E+01 
       106 -2.481640089E-02  3.961133201E-02  1.291888202E-01 -4.570897694E+01 
       107 -2.802000009E-02  2.268147814E-02  1.292784560E-01 -5.244389016E+01 
       108  2.802000009E-02  2.268629826E-02  1.292800601E-01 -5.258290387E+01 
       109  2.934599841E-07  3.940161286E-02  1.294199799E-01 -5.205960581E+01 
       110  2.802000009E-02  3.979297321E-02  1.296775120E-01 -4.925468109E+01 
       111 -2.802000009E-02  3.979518615E-02  1.296879011E-01 -5.211772233E+01 
       112  2.802000009E-02 -4.615618776E-02  1.298127604E-01 -7.774133514E+01 
       113  2.678060177E-02 -4.618415089E-02  1.298233236E-01 -7.491313172E+01 
       114 -2.802000009E-02 -4.617037356E-02  1.298488784E-01 -7.321148456E+01 
       115 -2.666214382E-02 -4.619790110E-02  1.298648296E-01 -7.297038330E+01 
       116 -1.125197252E-02 -4.625986521E-02  1.298695001E-01 -7.130363842E+01 
       117  2.802000009E-02  2.569960650E-02  1.299225096E-01 -5.378304871E+01 
       118  1.123741526E-02 -4.628850323E-02  1.299387408E-01 -7.129938596E+01 
       119 -2.802000009E-02  2.574460726E-02  1.299417171E-01 -5.315597578E+01 
       120 -5.357451040E-03 -4.630887106E-02  1.299652222E-01 -6.970358098E+01 
       121  5.437154405E-03 -4.632246494E-02  1.300052070E-01 -6.943106715E+01 
       122 -5.730643468E-05 -4.634247369E-02  1.300411284E-01 -6.891045214E+01 
       123  2.108338629E-02 -4.653483469E-02  1.304581101E-01 -7.455171956E+01 
       124  1.723765816E-02 -4.658046932E-02  1.305117684E-01 -7.408721014E+01 
       125  2.802000009E-02 -4.431278144E-02  1.305427118E-01 -7.995765144E+01 
       126 -2.802000009E-02 -4.430783618E-02  1.305535891E-01 -7.368942346E+01 
       127  2.802000009E-02  3.678996758E-02  1.306558203E-01 -5.847308130E+01 
       128 -2.802000009E-02  3.676373275E-02  1.306734600E-01 -5.749195433E+01 
       129 -1.723286907E-02 -4.667419987E-02  1.306965016E-01 -7.339798262E+01 
       130 -2.084938631E-02 -4.672930662E-02  1.308672605E-01 -7.347738918E+01 
       131  2.802000009E-02 -3.878786833E-02  1.309210473E-01 -7.891125521E+01 
       132 -2.802000009E-02 -3.877450759E-02  1.309753531E-01 -7.494400421E+01 
       133  3.932264827E-03  4.021840713E-02  1.310607846E-01 -5.278967800E+01 
       134 -4.629371921E-03  4.028721287E-02  1.311851857E-01 -5.248725307E+01 
       135 -2.802000009E-02 -3.482086029E-02  1.320299617E-01 -7.570132672E+01 
       136  2.802000009E-02 -3.478613920E-02  1.320501104E-01 -7.973242871E+01 
       137  2.802000009E-02 -4.343441460E-02  1.320576203E-01 -7.853242956E+01 
       138 -2.802000009E-02 -4.338983025E-02  1.321456630E-01 -7.326864157E+01 
       139 -1.128910147E-02 -4.745022512E-02  1.324113596E-01 -7.279764847E+01 
       140  2.242285544E-02 -4.751501166E-02  1.326824932E-01 -7.535048102E+01 
       141  2.802000009E-02 -3.658367828E-02  1.327999714E-01 -7.940172659E+01 
       142 -2.802000009E-02 -3.663874220E-02  1.328153449E-01 -7.547238856E+01 
       143  2.491217621E-02 -4.761826490E-02  1.329346604E-01 -7.537248540E+01 
       144 -2.222026709E-02 -4.764688357E-02  1.330264308E-01 -7.369671717E+01 
       145  5.550270222E-03 -4.777482844E-02  1.331893636E-01 -7.161912702E+01 
       146 -2.481160751E-02 -4.778774607E-02  1.333670636E-01 -7.310439623E+01 
       147  1.141439635E-02 -4.787563043E-02  1.335094314E-01 -7.317240289E+01 
       148 -5.700245771E-03 -4.789757593E-02  1.335119268E-01 -7.164192933E+01 
       149  1.639706871E-02 -4.795273244E-02  1.337147647E-01 -7.477378178E+01 
       150  2.802000009E-02 -4.385305056E-02  1.339945399E-01 -7.810715066E+01 
       151  2.187997990E-05 -4.809283219E-02  1.340245198E-01 -7.110919506E+01 
       152 -2.802000009E-02 -4.387995104E-02  1.341901573E-01 -7.358422858E+01 
       153  2.210936170E-02  4.197537694E-02  1.341930709E-01 -4.450525143E+01 
       154 -2.215024790E-02  4.194761931E-02  1.343041970E-01 -5.212253406E+01 
       155 -7.877398657E-03 -4.822349117E-02  1.343675838E-01 -7.270884252E+01 
       156 -1.570937610E-02 -4.823907355E-02  1.345276033E-01 -7.402141384E+01 
       157  8.517485863E-03 -4.834390522E-02  1.346829985E-01 -7.290185159E+01 
       158  1.626744011E-02  4.214775560E-02  1.347199246E-01 -4.784730404E+01 
       159 -1.476862011E-02 -4.832024278E-02  1.347510747E-01 -7.391094432E+01 
       160  1.395755113E-02 -4.837763250E-02  1.348201273E-01 -7.447378645E+01 
       161  2.340571692E-03 -4.842790296E-02  1.348912042E-01 -7.190404854E+01 
       162 -1.660578915E-02  4.215475778E-02  1.349337912E-01 -5.297605053E+01 
       163 -2.545695993E-03 -4.853585014E-02  1.351619480E-01 -7.204820762E+01 
       164  1.996347111E-02 -4.857911133E-02  1.352906921E-01 -7.552873573E+01 
       165  2.677905319E-02 -4.859184202E-02  1.355783847E-01 -7.501921681E+01 
       166  2.802000009E-02 -4.856394528E-02  1.355987178E-01 -7.522794513E+01 
       167 -2.652086809E-02 -4.860834664E-02  1.356164985E-01 -7.236505759E+01 
       168 -2.802000009E-02 -4.857275440E-02  1.356342061E-01 -7.221833743E+01 
       169  2.802000009E-02  3.615624912E-02  1.356784214E-01 -6.662377325E+01 
       170 -2.802000009E-02  3.615660398E-02  1.360313964E-01 -6.691359584E+01 
       171  2.802000009E-02 -4.699566030E-02  1.361367432E-01 -7.623868414E+01 
       172 -2.802000009E-02 -4.687865710E-02  1.362202948E-01 -7.279133038E+01 
       173 -1.918234574E-02 -4.892493063E-02  1.362548507E-01 -7.423141014E+01 
       174  2.802000009E-02  2.643911360E-02  1.368273987E-01 -6.456081867E+01 
       175  2.802000009E-02 -3.710255304E-02  1.370217665E-01 -7.943026485E+01 
       176 -2.802000009E-02  2.639093819E-02  1.370850209E-01 -6.317200214E+01 
       177 -2.802000009E-02 -3.711264750E-02  1.373149989E-01 -7.526973901E+01 
       178  2.802000009E-02  1.858404290E-02  1.375546870E-01 -7.700394061E+01 
       179 -2.802000009E-02  1.856090177E-02  1.375620801E-01 -7.342682638E+01 
       180 -2.802000009E-02 -3.158180084E-02  1.376741959E-01 -7.585637621E+01 
       181  2.802000009E-02 -3.153426099E-02  1.376945322E-01 -8.029597584E+01 
       182 -8.906253177E-03 -4.938077924E-02  1.378263305E-01 -7.377623446E+01 
       183  2.802000009E-02 -3.959170531E-02  1.379939088E-01 -7.819596096E+01 
       184  2.074681103E-02 -4.946220558E-02  1.382408054E-01 -7.558704081E+01 
       185 -2.802000009E-02 -3.949706788E-02  1.382431422E-01 -7.418910128E+01 
       186 -1.263542695E-02 -4.955977512E-02  1.383856423E-01 -7.444376714E+01 
       187  2.802000009E-02  2.994482090E-02  1.387747989E-01 -6.950226867E+01 
       188  2.420646215E-02 -4.963628791E-02  1.388755980E-01 -7.479598827E+01 
       189  2.516474511E-02  4.356778129E-02  1.389192534E-01 -4.954156253E+01 
       190 -2.537968386E-02  4.351919860E-02  1.389505071E-01 -6.212372928E+01 
       191  2.802000009E-02  4.347624048E-02  1.389688730E-01 -6.250448700E+01 
       192 -2.802000009E-02 -3.337207615E-02  1.389754832E-01 -7.558674415E+01 
       193 -2.802000009E-02  4.347373337E-02  1.389838082E-01 -7.202574322E+01 
       194 -2.018902522E-02 -4.969926042E-02  1.389970742E-01 -7.419442978E+01 
       195  2.802000009E-02 -3.339604878E-02  1.390243370E-01 -7.978141312E+01 
       196 -2.802000009E-02  2.996064963E-02  1.390272721E-01 -6.897819595E+01 
       197  6.006621835E-03  4.354237526E-02  1.391681282E-01 -5.519549009E+01 
       198  2.802000009E-02  2.093305695E-02  1.392079803E-01 -7.468946420E+01 
       199 -2.802000009E-02  2.105323169E-02  1.393056306E-01 -7.178820085E+01 
       200  1.415959434E-02 -4.978047076E-02  1.393658193E-01 -7.501821041E+01 
       201  1.351097242E-02  4.371388692E-02  1.394829892E-01 -5.275754200E+01 
       202 -2.400843801E-02 -4.983780647E-02  1.396226066E-01 -7.261973372E+01 
       203  2.802000009E-02  4.073004969E-02  1.397202653E-01 -7.496652861E+01 
       204 -2.802000009E-02  4.062861161E-02  1.397643286E-01 -7.917906472E+01 
       205  7.697942483E-03 -4.995492233E-02  1.399498421E-01 -7.352194806E+01 
       206  3.613426999E-03 -4.997111281E-02  1.399523336E-01 -7.298602208E+01 
       207 -3.191048198E-03 -5.000850747E-02  1.402977235E-01 -7.320841673E+01 
       208 -1.363213126E-02  4.384013027E-02  1.405351725E-01 -5.884772966E+01 
       209 -6.527573558E-03  4.383672371E-02  1.406816866E-01 -5.803176217E+01 
       210  2.802000009E-02 -4.630333910E-02  1.407659202E-01 -7.500911939E+01 
       211  1.777625820E-02 -5.014271040E-02  1.408246728E-01 -7.536304460E+01 
       212 -5.903154891E-03 -5.014860833E-02  1.409245411E-01 -7.388020797E+01 
       213  2.802000009E-02 -4.122824809E-02  1.412774177E-01 -7.743281998E+01 
       214 -2.802000009E-02 -4.629895555E-02  1.412792421E-01 -7.257173241E+01 
       215 -2.802000009E-02 -4.108225385E-02  1.415894781E-01 -7.402854123E+01 
       216  9.897047765E-03 -5.035986199E-02  1.416285112E-01 -7.433424819E+01 
       217  6.432290595E-04 -5.053344074E-02  1.423895705E-01 -7.337318111E+01 
       218 -1.470933065E-02 -5.043810671E-02  1.428248937E-01 -7.507813703E+01 
       219 -2.316175775E-02  4.446999733E-02  1.428342828E-01 -6.952019447E+01 
       220  2.620930262E-02 -5.049028242E-02  1.428401270E-01 -7.472068353E+01 
       221  2.802000009E-02 -5.044194126E-02  1.428584614E-01 -7.388077199E+01 
       222 -2.612876576E-02 -5.051680368E-02  1.429293767E-01 -7.403749546E+01 
       223 -2.802000009E-02 -5.045156109E-02  1.429460351E-01 -7.302447626E+01 
       224  2.802000009E-02 -4.863688908E-02  1.431840900E-01 -7.424112781E+01 
       225 -1.637266216E-02 -5.055750293E-02  1.432221494E-01 -7.478963587E+01 
       226 -2.802000009E-02 -2.633414120E-02  1.432897234E-01 -7.500609007E+01 
       227  2.802000009E-02 -2.628574168E-02  1.432919086E-01 -8.009030392E+01 
       228 -2.802000009E-02 -4.836000843E-02  1.433256488E-01 -7.261009481E+01 
       229  2.258247561E-02  4.463503951E-02  1.434445508E-01 -5.458926997E+01 
       230  2.802000009E-02  3.038966904E-02  1.435588957E-01 -7.644272945E+01 
       231  1.597458272E-02  4.470022475E-02  1.437442170E-01 -5.460587316E+01 
       232 -1.650478494E-02  4.463977325E-02  1.439767887E-01 -6.535362970E+01 
       233 -2.802000009E-02 -3.283939649E-02  1.440313336E-01 -7.463964613E+01 
       234  2.802000009E-02  1.230156809E-02  1.441542214E-01 -9.695399279E+01 
       235 -2.802000009E-02  1.228230014E-02  1.441745905E-01 -8.814819850E+01 
       236  2.802000009E-02 -3.304728955E-02  1.441752234E-01 -7.897886472E+01 
       237  2.802000009E-02 -4.004460538E-02  1.441799939E-01 -7.748683160E+01 
       238  2.372429149E-03  4.441172594E-02  1.442524275E-01 -5.848281958E+01 
       239 -2.802000009E-02  3.986884379E-02  1.442997296E-01 -8.786951216E+01 
       240 -3.207075550E-03  4.447151823E-02  1.445468272E-01 -6.117056619E+01 
       241 -2.802000009E-02 -2.748342325E-02  1.446819686E-01 -7.428209110E+01 
       242  2.802000009E-02  2.016621240E-02  1.447298152E-01 -8.440075366E+01 
       243 -2.802000009E-02  2.006214363E-02  1.448281814E-01 -7.950076304E+01 
       244  2.802000009E-02  3.963334382E-02  1.448907310E-01 -8.128765687E+01 
       245  1.868453649E-02 -5.090024772E-02  1.451208783E-01 -7.506427369E+01 
       246  2.802000009E-02 -2.797521992E-02  1.453256373E-01 -7.911844498E+01 
       247  2.802000009E-02 -3.478273692E-02  1.454761488E-01 -7.775829281E+01 
       248 -2.802000009E-02  3.051863566E-02  1.455572293E-01 -7.735268331E+01 
       249 -2.802000009E-02 -3.924794323E-02  1.456064570E-01 -7.403324518E+01 
       250 -2.802000009E-02  1.346925083E-02  1.456629933E-01 -8.453642450E+01 
       251 -8.937130788E-03 -5.106557547E-02  1.457120418E-01 -7.477604566E+01 
       252  2.802000009E-02  1.360075716E-02  1.458193284E-01 -9.231869065E+01 
       253 -2.802000009E-02 -3.483522430E-02  1.459843727E-01 -7.358617922E+01 
       254  2.351004005E-02 -5.101356588E-02  1.460281506E-01 -7.514403816E+01 
       255  1.008886824E-02 -5.108009408E-02  1.462045957E-01 -7.435752639E+01 
       256 -2.386165522E-02 -5.108250072E-02  1.463253390E-01 -7.564391399E+01 
       257 -8.706157453E-03 -5.116480116E-02  1.464355196E-01 -7.465342095E+01 
       258  2.802000009E-02  3.523740502E-02  1.464643544E-01 -7.964847046E+01 
       259 -1.844842294E-02 -5.111915322E-02  1.465086995E-01 -7.464679621E+01 
       260 -2.801720706E-02  2.166224173E-02  1.470259708E-01 -7.856804250E+01 
       261 -2.802000009E-02  3.447961157E-02  1.472188158E-01 -8.356929273E+01 
       262  2.799789060E-02  2.242053370E-02  1.475026372E-01 -8.264067012E+01 
       263  2.798806545E-02  2.619787110E-02  1.476756082E-01 -7.948926759E+01 
       264  2.802000009E-02 -1.931041075E-02  1.477077227E-01 -8.094804326E+01 
       265 -2.802000009E-02 -1.934195090E-02  1.477341698E-01 -7.504363288E+01 
       266  2.802000009E-02 -4.679932436E-02  1.477656233E-01 -7.503008724E+01 
       267  2.802000009E-02 -4.298252097E-02  1.480357220E-01 -7.655468974E+01 
       268 -2.801663064E-02  2.721931667E-02  1.480822765E-01 -7.861384453E+01 
       269  1.555684631E-02 -5.126267406E-02  1.481550138E-01 -7.479750868E+01 
       270  1.220138200E-03 -5.119818996E-02  1.482180236E-01 -7.366837974E+01 
       271  2.512400733E-02  4.525369071E-02  1.482332345E-01 -6.166384371E+01 
       272 -2.595001408E-02  4.520854468E-02  1.482796761E-01 -7.563378504E+01 
       273  2.795137001E-02  4.521258465E-02  1.482865106E-01 -7.630056686E+01 
       274 -2.794593103E-02  4.521074785E-02  1.483163574E-01 -8.777398696E+01 
       275 -2.799227626E-02 -4.676298257E-02  1.483593248E-01 -7.380621642E+01 
       276  1.406702077E-02  4.525990542E-02  1.483894431E-01 -5.767611956E+01 
       277 -2.796472149E-02  4.379165257E-02  1.484313803E-01 -9.572266087E+01 
       278  2.802000009E-02  4.791775224E-03  1.484327317E-01 -1.009853357E+02 
       279  2.797822891E-02  4.303409845E-02  1.484620155E-01 -8.755288215E+01 
       280 -2.802000009E-02  4.787573800E-03  1.484775709E-01 -8.920319064E+01 
       281 -2.799683374E-02 -4.206179829E-02  1.489101922E-01 -7.366027724E+01 
       282 -2.797573024E-02 -2.016335752E-02  1.494881477E-01 -7.409125698E+01 
       283 -1.364357905E-03 -5.129442284E-02  1.495325113E-01 -7.396288940E+01 
       284 -2.796357132E-02 -2.601731011E-02  1.495568566E-01 -7.336350814E+01 
       285  2.794827405E-02 -2.641711705E-02  1.496243073E-01 -7.848303044E+01 
       286  2.795299883E-02 -2.018009179E-02  1.496256374E-01 -7.988106627E+01 
       287 -1.580660247E-02  4.531677670E-02  1.496361290E-01 -6.945450626E+01 
       288  5.444597457E-03 -5.135070376E-02  1.499067802E-01 -7.377404138E+01 
       289  6.884957154E-03  4.537085874E-02  1.499119962E-01 -5.909639527E+01 
       290  2.794516410E-02  1.243176562E-02  1.499419537E-01 -9.388855920E+01 
       291 -2.793339229E-02  1.221067889E-02  1.501146389E-01 -8.477730610E+01 
       292  2.802000009E-02 -1.142154252E-02  1.501504934E-01 -8.563178977E+01 
       293 -2.802000009E-02 -1.145942989E-02  1.501926925E-01 -7.809190018E+01 
       294  2.802000009E-02 -3.254900117E-03  1.504042325E-01 -9.437996482E+01 
       295 -2.802000009E-02 -3.293480673E-03  1.504603093E-01 -8.384072198E+01 
       296 -2.792506297E-02  5.680765959E-03  1.507257303E-01 -8.507531548E+01 
       297  2.792758302E-02  5.732028489E-03  1.507883022E-01 -9.580418591E+01 
       298  2.519659969E-02 -5.143175122E-02  1.510769339E-01 -7.682366987E+01 
       299 -6.468621561E-03  4.542523442E-02  1.512414987E-01 -6.490906629E+01 
       300  2.772885617E-02 -5.139999038E-02  1.512558559E-01 -7.583060328E+01 
       301 -2.629748687E-02 -5.143592415E-02  1.513355854E-01 -7.788772736E+01 
       302  2.781444936E-02 -4.954020954E-02  1.513428479E-01 -7.473005848E+01 
       303  2.788439010E-02 -3.533259720E-02  1.513549063E-01 -7.631590892E+01 
       304 -2.771007814E-02 -5.140578270E-02  1.514413096E-01 -7.642897204E+01 
       305  2.321528023E-02  4.548516252E-02  1.515127430E-01 -6.609803537E+01 
       306 -2.779239676E-02 -4.953966726E-02  1.515289209E-01 -7.368432108E+01 
       307 -2.313533982E-02  4.545479984E-02  1.517217443E-01 -7.582177517E+01 
       308 -1.693742617E-02 -5.145710589E-02  1.517317865E-01 -7.508605502E+01 
       309 -1.344015421E-02  4.540709691E-02  1.518684656E-01 -6.811326081E+01 
       310  2.785035574E-02 -3.056192989E-03  1.521636998E-01 -9.010166483E+01 
       311  2.789102925E-02 -4.050092074E-02  1.521855633E-01 -7.596440645E+01 
       312  1.696636065E-02  4.549523422E-02  1.522099763E-01 -6.143064258E+01 
       313 -2.776563981E-02 -3.310751965E-02  1.523905325E-01 -7.222474041E+01 
       314  2.776045414E-02  3.415985993E-02  1.524602793E-01 -8.213396339E+01 
       315  1.648571764E-02 -5.154208396E-02  1.526840030E-01 -7.484538552E+01 
       316 -1.175376312E-02 -5.145839705E-02  1.527148554E-01 -7.516582738E+01 
       317 -2.780294568E-02  3.601438850E-02  1.528017029E-01 -8.782637320E+01 
       318 -2.775146561E-02 -2.830907854E-02  1.529143330E-01 -7.216358966E+01 
       319 -2.777053045E-02  4.127572720E-02  1.529679278E-01 -9.653323761E+01 
       320  2.777293692E-02  4.130086543E-02  1.530841899E-01 -8.900112329E+01 
       321  2.771904716E-02 -2.833902195E-02  1.531960593E-01 -7.679365480E+01 
       322 -2.773923810E-02 -1.195060094E-02  1.532187929E-01 -7.614642419E+01 
       323 -2.781765241E-02 -4.055783479E-02  1.532431535E-01 -7.271708911E+01 
       324  2.773504921E-02  2.951831456E-02  1.532820992E-01 -8.195022042E+01 
       325 -2.769274218E-02 -2.960776858E-03  1.534655787E-01 -8.030221156E+01 
       326 -2.767220901E-02  1.895732865E-02  1.534952110E-01 -8.137095811E+01 
       327  2.769453922E-02 -1.195284697E-02  1.535049465E-01 -8.315057148E+01 
       328 -1.398097358E-02 -5.149200513E-02  1.535233846E-01 -7.541183273E+01 
       329  2.770611723E-02  4.501739027E-03  1.535894512E-01 -9.225914971E+01 
       330  2.768409861E-02 -1.818389423E-02  1.536087711E-01 -7.989094198E+01 
