nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        77  8.546042443E-02  3.097001053E-01  4.264034115E-02 -7.756138586E+01 
        78  6.275987234E-02  3.096887958E-01  4.265165060E-02 -7.778709344E+01 
        79 -8.150064195E-02  3.096733135E-01  4.266713296E-02 -8.746037485E+01 
        80 -4.559153856E-02  3.095909947E-01  4.274945175E-02 -9.348379081E+01 
        81  3.637300888E-02  3.095845328E-01  4.275591361E-02 -8.577755635E+01 
        82 -7.151533614E-02  3.117740598E-01  4.282320509E-02 -7.894566334E+01 
        83  8.304686706E-02  3.094628313E-01  4.287761515E-02 -7.663079938E+01 
        84  7.662269497E-02  3.118857020E-01  4.287970561E-02 -8.491908932E+01 
        85  7.133655961E-02  3.094315651E-01  4.290888139E-02 -7.632965368E+01 
        86  7.154541915E-02  3.119140340E-01  4.291085879E-02 -8.482888560E+01 
        87  8.591714533E-02  3.116353754E-01  4.291442219E-02 -9.356947373E+01 
        88 -3.994330489E-02  3.278903121E-01  4.300176534E-02 -8.548690288E+01 
        89 -8.293297583E-02  3.093379442E-01  4.300250219E-02 -8.682299197E+01 
        90 -7.689452180E-02  3.092958170E-01  4.304462944E-02 -8.924068553E+01 
        91 -7.662293820E-02  3.120633454E-01  4.311130368E-02 -7.918433974E+01 
        92 -8.571181690E-02  3.118319276E-01  4.314359892E-02 -8.670399112E+01 
        93 -7.125863375E-02  3.091804963E-01  4.315995015E-02 -9.003520079E+01 
        94  7.848926222E-02  3.091345707E-01  4.320587576E-02 -7.604299591E+01 
        95  4.105906578E-02  3.276841128E-01  4.326949818E-02 -8.406279013E+01 
        96 -8.120941341E-03  3.090119335E-01  4.332851290E-02 -9.529264155E+01 
        97 -8.040841707E-02  3.129331196E-01  4.337625061E-02 -8.131624323E+01 
        98 -8.597303152E-02  3.120370254E-01  4.344579112E-02 -9.002698687E+01 
        99 -3.566405870E-02  3.088830612E-01  4.345738520E-02 -9.492526795E+01 
       100  7.935450221E-02  3.129732279E-01  4.350567186E-02 -8.566420325E+01 
       101  8.416987870E-02  3.128679219E-01  4.350827071E-02 -9.024459096E+01 
       102 -8.971373386E-02  3.086829690E-01  4.365747742E-02 -9.013880116E+01 
       103  8.971586452E-02  3.086814040E-01  4.365904241E-02 -8.971452551E+01 
       104  6.874895599E-02  3.135014285E-01  4.366082699E-02 -8.490088072E+01 
       105  8.649510427E-02  3.086774658E-01  4.366298069E-02 -7.849747473E+01 
       106 -6.926727294E-02  3.133574234E-01  4.366788203E-02 -7.977796673E+01 
       107 -7.918372766E-02  3.086014176E-01  4.373902879E-02 -8.889356966E+01 
       108 -8.715003867E-02  3.085412227E-01  4.379922372E-02 -8.685678010E+01 
       109 -2.314151050E-02  3.085397037E-01  4.380074279E-02 -9.573114269E+01 
       110  6.867864959E-02  3.085229074E-01  4.381753906E-02 -7.743372680E+01 
       111  8.937790761E-02  3.084437179E-01  4.389672853E-02 -7.978731359E+01 
       112 -7.521846611E-02  3.128105112E-01  4.395954503E-02 -7.892773119E+01 
       113  7.427950028E-02  3.128018676E-01  4.395996564E-02 -8.444726649E+01 
       114 -6.810782586E-02  3.083472614E-01  4.399318505E-02 -9.068260709E+01 
       115  7.398327581E-02  3.083294345E-01  4.401101193E-02 -7.660583618E+01 
       116  4.610638087E-02  3.081816027E-01  4.415884374E-02 -8.378327495E+01 
       117  5.727636939E-02  3.212501702E-01  4.419332910E-02 -8.467258161E+01 
       118 -8.892832374E-02  3.081368395E-01  4.420360693E-02 -8.731061242E+01 
       119 -7.374417946E-02  3.080977827E-01  4.424266377E-02 -9.041137936E+01 
       120  5.197942072E-02  3.242928959E-01  4.430321109E-02 -8.455727760E+01 
       121 -3.447024380E-02  3.303039581E-01  4.437612034E-02 -8.333370566E+01 
       122 -8.802557251E-02  3.117550024E-01  4.442484795E-02 -9.320135329E+01 
       123 -8.976118092E-02  3.095664647E-01  4.449607419E-02 -9.504391000E+01 
       124  2.414243543E-02  3.077610569E-01  4.457938958E-02 -9.037874517E+01 
       125 -5.332802183E-02  3.077561439E-01  4.458430254E-02 -9.331869690E+01 
       126  3.454281146E-02  3.304540518E-01  4.465740024E-02 -8.409160591E+01 
       127  8.977326377E-02  3.097743626E-01  4.468756824E-02 -9.794748685E+01 
       128 -3.901864938E-02  3.075885417E-01  4.475190477E-02 -9.584869025E+01 
       129  8.870755761E-02  3.113038707E-01  4.494295548E-02 -9.549272782E+01 
       130 -4.995038889E-02  3.260912904E-01  4.494919306E-02 -8.830558434E+01 
       131 -8.443432271E-02  3.073321524E-01  4.500829406E-02 -8.761981344E+01 
       132 -5.798483818E-02  3.215510894E-01  4.501042107E-02 -8.589158322E+01 
       133 -4.908208932E-02  3.073080861E-01  4.503236035E-02 -9.495680619E+01 
       134  5.454598423E-02  3.072091744E-01  4.513127201E-02 -8.229357259E+01 
       135 -8.094245706E-02  3.148007633E-01  4.519122013E-02 -8.388977433E+01 
       136  4.160176783E-02  3.070705784E-01  4.526986805E-02 -8.738538764E+01 
       137  7.942063804E-02  3.070528824E-01  4.528756407E-02 -7.748517062E+01 
       138  6.347095405E-02  3.180375784E-01  4.530343077E-02 -8.432473409E+01 
       139  8.219148705E-02  3.070279662E-01  4.531248022E-02 -7.758279973E+01 
       140  8.563330052E-02  3.069304832E-01  4.540996325E-02 -7.842220560E+01 
       141  6.177626304E-02  3.069142612E-01  4.542618527E-02 -8.081704748E+01 
       142 -7.513974306E-02  3.144522579E-01  4.551495193E-02 -7.960946131E+01 
       143 -8.914900851E-02  3.068089250E-01  4.553152141E-02 -8.802889691E+01 
       144 -8.475792847E-02  3.148484372E-01  4.558018659E-02 -8.840592625E+01 
       145  8.432012894E-02  3.148809348E-01  4.562830273E-02 -8.933434484E+01 
       146 -6.421525483E-02  3.179924202E-01  4.565780114E-02 -8.240161054E+01 
       147  8.295998710E-02  3.065156162E-01  4.582483026E-02 -7.848104439E+01 
       148 -7.958616008E-02  3.064603370E-01  4.588010942E-02 -9.012842509E+01 
       149 -6.055520148E-02  3.063979235E-01  4.594252297E-02 -9.329308587E+01 
       150  8.961436219E-02  3.063784524E-01  4.596199401E-02 -8.056410620E+01 
       151 -6.971599508E-02  3.156056188E-01  4.597869683E-02 -8.013476477E+01 
       152  7.946436756E-02  3.154904706E-01  4.599803687E-02 -8.528797032E+01 
       153  7.443833991E-02  3.149093818E-01  4.605193199E-02 -8.391666942E+01 
       154  2.939664675E-02  3.062809913E-01  4.605945514E-02 -9.068194054E+01 
       155  5.972809559E-02  3.214049707E-01  4.606739100E-02 -8.412941526E+01 
       156 -2.882570565E-02  3.062618976E-01  4.607854882E-02 -9.757101866E+01 
       157  7.442624529E-02  3.062041710E-01  4.613627546E-02 -7.865798554E+01 
       158 -4.574332889E-02  3.290535385E-01  4.618421682E-02 -8.948186879E+01 
       159  5.100008443E-02  3.267858746E-01  4.621233354E-02 -8.385544672E+01 
       160  5.034806696E-02  3.061038758E-01  4.623657062E-02 -8.573898432E+01 
       161  6.912937707E-02  3.160604694E-01  4.635503791E-02 -8.398290072E+01 
