nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
        38 -1.998467230E-02  3.132815479E-02  1.739993067E-01 -7.255054775E+01 
        39  2.001534853E-02  3.133224892E-02  1.740136458E-01 -8.228230121E+01 
        40  1.653540714E-02  3.560956407E-02  1.740430555E-01 -8.108693860E+01 
        41 -1.649545602E-02  3.560957464E-02  1.740514294E-01 -7.327093920E+01 
        42  1.648152492E-02 -4.159286908E-02  1.741461808E-01 -7.999893495E+01 
        43 -1.644333330E-02 -4.159285022E-02  1.741635005E-01 -8.226218826E+01 
        44 -1.998421974E-02  5.615663250E-03  1.746801558E-01 -6.919203291E+01 
        45 -1.998374736E-02  2.572012923E-02  1.753398653E-01 -7.247644917E+01 
        46  2.001626348E-02  2.560478694E-02  1.753400126E-01 -8.080802580E+01 
        47  2.001639803E-02 -3.915188106E-02  1.756049588E-01 -7.327894424E+01 
        48  1.738236080E-02 -4.159128538E-02  1.756094237E-01 -8.158555784E+01 
        49 -1.998359821E-02 -3.915418422E-02  1.756252902E-01 -7.214022231E+01 
        50 -1.735943494E-02 -4.159126791E-02  1.756261079E-01 -8.518285407E+01 
        51  2.001643847E-02 -4.159122361E-02  1.756655815E-01 -7.869786015E+01 
        52 -1.998355686E-02 -4.159120130E-02  1.756874922E-01 -8.045019518E+01 
        53  2.001648011E-02 -3.140021375E-02  1.757155297E-01 -7.335412470E+01 
        54 -1.998351379E-02 -3.141381228E-02  1.757387619E-01 -7.089526779E+01 
        55 -1.998347302E-02  1.790639878E-02  1.757435134E-01 -7.078034799E+01 
        56  2.001661801E-02  1.751467077E-02  1.758604313E-01 -7.950429401E+01 
        57  1.778153983E-02  3.561160944E-02  1.759328248E-01 -8.069269377E+01 
        58  2.001668059E-02  3.316390983E-02  1.759339246E-01 -8.368764930E+01 
        59 -1.773036058E-02  3.561162859E-02  1.759500133E-01 -7.340215744E+01 
        60 -1.998331621E-02  3.319036749E-02  1.759541943E-01 -7.433167116E+01 
        61  2.001666465E-02 -2.365402311E-02  1.759732048E-01 -7.342317091E+01 
        62 -1.998333527E-02 -2.368884465E-02  1.759879877E-01 -7.016151816E+01 
        63  2.001674289E-02  3.561170593E-02  1.760212443E-01 -8.263680739E+01 
        64 -1.998329311E-02 -1.558475590E-02  1.760394006E-01 -6.993326911E+01 
        65 -1.998325370E-02  3.561172737E-02  1.760417774E-01 -7.397859799E+01 
        66  2.001673016E-02 -1.547861736E-02  1.760583308E-01 -7.396110527E+01 
        67 -1.998318638E-02 -7.274143172E-03  1.761843571E-01 -6.976524338E+01 
        68  2.001684293E-02  1.215652642E-03  1.762033155E-01 -7.596457100E+01 
        69  2.001687367E-02  1.025374293E-02  1.762376563E-01 -7.776019064E+01 
        70  2.001692597E-02 -6.909296544E-03  1.763316377E-01 -7.482901829E+01 
        71 -1.998278952E-02  9.861109776E-03  1.767388820E-01 -7.029736108E+01 
        72 -1.998279114E-02  1.714706115E-03  1.767457436E-01 -6.984533642E+01 
        73 -8.629782612E-03  3.561394601E-02  1.780921941E-01 -7.033880199E+01 
        74  8.687354848E-03  3.561396546E-02  1.781102695E-01 -7.396929672E+01 
        75 -8.612692502E-03 -4.158846474E-02  1.782167046E-01 -7.603781971E+01 
        76  8.590172727E-03 -4.158844937E-02  1.782315309E-01 -7.450010573E+01 
        77  2.001859808E-02  1.565143755E-03  1.787359051E-01 -7.717965268E+01 
        78  2.001868593E-02  9.855775337E-03  1.788533830E-01 -7.876667627E+01 
        79  2.910476283E-05  3.561544715E-02  1.794795036E-01 -6.939917435E+01 
        80 -1.998082564E-02 -1.560887492E-02  1.795998191E-01 -7.075239710E+01 
        81 -1.344230912E-05 -4.158695860E-02  1.796083664E-01 -7.394820020E+01 
        82  2.001919795E-02 -1.553231705E-02  1.796194254E-01 -7.429791196E+01 
        83  2.001929869E-02 -2.358032131E-02  1.797744604E-01 -7.351801423E+01 
        84 -1.998071047E-02 -2.360578765E-02  1.797753959E-01 -7.066148915E+01 
        85 -1.998069031E-02 -7.467909805E-03  1.797859916E-01 -7.099069851E+01 
        86 -1.575221079E-02  3.561582397E-02  1.798275303E-01 -7.212956303E+01 
        87  1.579957839E-02  3.561582874E-02  1.798321824E-01 -7.736670878E+01 
        88  2.001939006E-02 -7.184721391E-03  1.798879912E-01 -7.542738133E+01 
        89 -9.200347679E-03 -4.158622222E-02  1.802890300E-01 -7.587898980E+01 
        90  2.001970450E-02 -3.802079640E-02  1.803749423E-01 -7.262702452E+01 
        91 -1.998025844E-02  1.896183945E-02  1.803806811E-01 -7.280779792E+01 
        92  2.001976610E-02  3.561642681E-02  1.803839377E-01 -8.206747581E+01 
        93 -1.998029895E-02 -3.802512895E-02  1.803848435E-01 -7.145766828E+01 
        94 -1.998023577E-02  3.561643941E-02  1.803968187E-01 -7.539400792E+01 
        95  2.001976065E-02 -3.137818617E-02  1.804493826E-01 -7.299888118E+01 
        96 -1.998024368E-02 -3.138832101E-02  1.804569009E-01 -7.082013513E+01 
        97  2.001984164E-02  1.865235483E-02  1.805114832E-01 -8.036758088E+01 
        98  1.548882592E-02 -4.158587579E-02  1.806092899E-01 -7.663085642E+01 
        99 -1.998009060E-02  1.039604487E-03  1.806429435E-01 -7.136343456E+01 
       100 -1.997995048E-02  2.470571483E-02  1.808195905E-01 -7.349626294E+01 
       101  2.002007302E-02  2.465531719E-02  1.808389875E-01 -8.084106775E+01 
       102 -1.135912476E-02  3.561701755E-02  1.809309477E-01 -7.018664502E+01 
       103  1.143009067E-02  3.561702338E-02  1.809364509E-01 -7.446942936E+01 
       104  2.002013473E-02  5.861967093E-03  1.809484638E-01 -7.815169699E+01 
       105 -1.997971329E-02  3.151930164E-02  1.811544926E-01 -7.578267276E+01 
       106  2.002029742E-02  3.151218089E-02  1.811551361E-01 -8.322374152E+01 
       107 -1.997941253E-02  1.063277958E-02  1.816104588E-01 -7.175619930E+01 
       108 -1.499680867E-02 -4.158460366E-02  1.817849012E-01 -7.811276813E+01 
       109  9.680995022E-03 -4.158460348E-02  1.817853656E-01 -7.428934204E+01 
       110  2.002069225E-02 -3.334648640E-02  1.817952829E-01 -7.289982822E+01 
       111 -1.997931120E-02 -3.335892361E-02  1.818044679E-01 -7.108236725E+01 
       112 -1.997919614E-02  2.562851289E-02  1.819068674E-01 -7.398590915E+01 
       113 -3.375697630E-06 -4.158446942E-02  1.819091531E-01 -7.398746994E+01 
       114  2.002083426E-02  2.560373589E-02  1.819365699E-01 -8.096227889E+01 
       115  1.004010495E-02 -4.158439798E-02  1.819752797E-01 -7.488286295E+01 
       116  2.002090509E-02 -7.788951358E-04  1.820674042E-01 -7.685215183E+01 
       117 -1.997908660E-02 -1.928574257E-02  1.821138064E-01 -7.080420517E+01 
       118  2.002093662E-02 -1.925203198E-02  1.821325259E-01 -7.393666720E+01 
       119 -1.248383996E-02 -4.158418562E-02  1.821710328E-01 -7.646151165E+01 
       120 -1.997903864E-02 -1.172768935E-02  1.821738928E-01 -7.101135428E+01 
       121  2.002102261E-02 -1.169439511E-02  1.822484309E-01 -7.487206557E+01 
       122  2.002111288E-02 -2.697016904E-02  1.823957966E-01 -7.307028835E+01 
       123 -1.997889448E-02 -2.699173527E-02  1.823989824E-01 -7.061531170E+01 
       124 -1.997874859E-02 -4.124143288E-03  1.825843680E-01 -7.126476469E+01 
       125  2.002137285E-02 -4.163428991E-03  1.827462240E-01 -7.606459432E+01 
       126  2.002142664E-02  1.274751193E-02  1.828051106E-01 -7.942959630E+01 
       127 -1.997831151E-02  1.657960590E-02  1.831923245E-01 -7.237455022E+01 
       128  2.002174852E-02  1.656217159E-02  1.832658109E-01 -8.002089120E+01 
       129  2.002177546E-02 -4.158288923E-02  1.833677164E-01 -7.510703875E+01 
       130 -1.997821716E-02 -4.158286609E-02  1.833917349E-01 -7.545137361E+01 
       131  2.002181155E-02 -4.073125034E-02  1.834186124E-01 -7.239255654E+01 
       132  1.827913806E-02 -4.158283250E-02  1.834207414E-01 -7.719134347E+01 
       133 -1.715120255E-02 -4.158283125E-02  1.834228003E-01 -7.839359415E+01 
       134 -1.997819443E-02 -4.073059285E-02  1.834238376E-01 -7.141700214E+01 
       135 -3.930248874E-03  3.561977926E-02  1.834845423E-01 -6.838114896E+01 
       136  4.013327138E-03  3.561980713E-02  1.835091934E-01 -6.981892129E+01 
       137 -4.061223058E-03 -4.158245838E-02  1.837674389E-01 -7.490448058E+01 
       138 -1.997764494E-02  3.815808897E-03  1.841685811E-01 -7.115843389E+01 
       139 -1.997760162E-02  8.243983119E-03  1.842262433E-01 -7.115572737E+01 
       140  3.228001306E-03 -4.158178534E-02  1.843897263E-01 -7.401077661E+01 
       141  2.002283281E-02  3.562121549E-02  1.848101307E-01 -8.072681527E+01 
       142 -1.997717419E-02  3.562121894E-02  1.848139654E-01 -7.398634317E+01 
       143  1.923439445E-02  3.562140680E-02  1.849868482E-01 -7.464958102E+01 
       144  2.002295494E-02  3.426932365E-02  1.849877646E-01 -8.464430277E+01 
       145 -1.916538996E-02  3.562141167E-02  1.849921798E-01 -7.021850098E+01 
       146 -1.997705007E-02  3.426522588E-02  1.849942098E-01 -7.627419166E+01 
       147  2.002297935E-02  5.697821867E-03  1.850537866E-01 -7.817386216E+01 
       148 -4.038336046E-03  3.562181016E-02  1.853611783E-01 -6.663140623E+01 
       149  4.119295363E-03  3.562181168E-02  1.853618935E-01 -6.769471495E+01 
       150 -1.997663326E-02 -1.922850169E-02  1.856535006E-01 -7.017516214E+01 
       151  2.002339371E-02 -1.921523995E-02  1.856784837E-01 -7.354077825E+01 
       152 -1.997660815E-02 -1.183508516E-02  1.856817721E-01 -7.035228653E+01 
       153  2.002347545E-02 -1.187066238E-02  1.857885798E-01 -7.450910228E+01 
       154 -1.124580586E-02  3.562228066E-02  1.857957541E-01 -6.789443527E+01 
       155  1.131956882E-02  3.562228962E-02  1.858027283E-01 -7.087290283E+01 
       156 -1.997641773E-02 -2.665337295E-02  1.859724167E-01 -6.999536961E+01 
       157  2.002359509E-02 -2.663764774E-02  1.859766174E-01 -7.266528437E+01 
       158 -1.997629793E-02 -4.563593862E-03  1.861207012E-01 -7.046815065E+01 
       159  2.002378436E-02 -3.404015715E-02  1.862572440E-01 -7.234226177E+01 
       160 -1.997622258E-02 -3.405056016E-02  1.862621554E-01 -7.057098140E+01 
       161  2.002399773E-02 -4.999056075E-03  1.865351941E-01 -7.560520438E+01 
       162  2.002400825E-02  2.453917274E-03  1.865424197E-01 -7.736671142E+01 
       163 -1.997585692E-02  2.531201786E-02  1.867252449E-01 -7.281167565E+01 
       164  2.002416405E-02  2.533534634E-02  1.867419903E-01 -8.081798138E+01 
       165  2.002418636E-02 -3.828238321E-02  1.868424109E-01 -7.225790929E+01 
       166 -1.997582138E-02 -3.828543824E-02  1.868457384E-01 -7.094461294E+01 
       167  2.002425858E-02  9.264612288E-03  1.868962048E-01 -7.874284617E+01 
       168 -1.997558892E-02 -4.157876330E-02  1.871835327E-01 -7.436575695E+01 
       169 -1.997532829E-02  2.101963549E-03  1.875128928E-01 -7.004272084E+01 
       170 -1.997526586E-02  1.759361232E-02  1.875863102E-01 -7.099332799E+01 
       171  2.002475115E-02 -3.289609151E-02  1.876514145E-01 -7.177586942E+01 
       172 -1.997525775E-02 -3.290768535E-02  1.876530260E-01 -6.960684891E+01 
       173  2.002479370E-02  2.019280394E-03  1.876763835E-01 -7.667054912E+01 
       174  2.002488914E-02  1.801173898E-02  1.877962043E-01 -8.007677464E+01 
       175 -1.997510147E-02 -1.542434855E-02  1.878597947E-01 -6.949434516E+01 
       176 -1.997509694E-02 -2.223142246E-02  1.878736678E-01 -6.941411060E+01 
       177  2.002491946E-02 -2.220645434E-02  1.878835755E-01 -7.270773351E+01 
       178  2.002493695E-02 -1.540951233E-02  1.879017000E-01 -7.356665340E+01 
       179  2.002496813E-02 -2.862046003E-02  1.879599894E-01 -7.188581375E+01 
       180 -1.997503957E-02 -2.864355631E-02  1.879631719E-01 -6.924554860E+01 
       181 -1.997500883E-02 -8.621109283E-03  1.879858271E-01 -6.957172273E+01 
       182 -7.905819556E-03  3.562473406E-02  1.880628329E-01 -6.681454551E+01 
       183  2.002510495E-02 -8.650916189E-03  1.881371956E-01 -7.460471982E+01 
       184 -1.997477009E-02 -2.252953777E-03  1.883230626E-01 -6.944953848E+01 
       185  2.002572499E-02 -2.428973720E-03  1.890248849E-01 -7.567907518E+01 
       186 -5.377262032E-03 -4.157652815E-02  1.892474315E-01 -7.573059039E+01 
       187 -1.997408461E-02  2.171423646E-02  1.892867923E-01 -7.121644501E+01 
       188  2.002596396E-02  2.172862001E-02  1.893429281E-01 -8.045073421E+01 
       189  1.180254125E-02 -4.157641614E-02  1.893507712E-01 -7.502663588E+01 
       190 -1.997386478E-02  3.562638536E-02  1.895886660E-01 -7.277169825E+01 
       191 -1.616210786E-02  3.562638536E-02  1.895886660E-01 -6.913613823E+01 
       192 -7.918485320E-03  3.562638536E-02  1.895886660E-01 -6.682258750E+01 
       193  6.333500319E-05  3.562638536E-02  1.895886660E-01 -6.661920348E+01 
       194  8.029193592E-03  3.562638536E-02  1.895886660E-01 -6.897198018E+01 
       195  1.622689894E-02  3.562638536E-02  1.895886660E-01 -7.295987246E+01 
       196  2.002614364E-02  3.562638536E-02  1.895886660E-01 -7.920464932E+01 
       197 -1.997385601E-02  9.879099267E-03  1.896286768E-01 -6.956965184E+01 
       198  2.002618957E-02  9.850672032E-03  1.896823475E-01 -7.838184262E+01 
       199  1.592516114E-02 -4.157597858E-02  1.897546978E-01 -7.575092189E+01 
       200  3.000947873E-03 -4.157592569E-02  1.898040483E-01 -7.451492210E+01 
       201 -1.997340946E-02 -4.157535756E-02  1.903297341E-01 -7.415504227E+01 
       202  2.002660234E-02 -4.157535189E-02  1.903334234E-01 -7.415196316E+01 
       203  2.002667347E-02  3.120104850E-02  1.903572520E-01 -8.215583394E+01 
       204 -1.997333234E-02  3.117350555E-02  1.903620310E-01 -7.370430678E+01 
       205  3.696672835E-03 -4.157513391E-02  1.905354517E-01 -7.480131724E+01 
       206 -1.712940018E-02 -4.157508202E-02  1.905831375E-01 -7.730629022E+01 
       207 -1.054319026E-02 -4.157508202E-02  1.905831375E-01 -7.624978194E+01 
       208 -1.997322391E-02 -3.978888394E-02  1.905959600E-01 -7.030578875E+01 
       209  2.002678689E-02 -3.978187233E-02  1.905971974E-01 -7.160472902E+01 
       210  1.682876291E-02 -4.157506198E-02  1.906013540E-01 -7.605364197E+01 
       211 -1.997314540E-02  1.389968308E-02  1.906499191E-01 -6.934285300E+01 
       212  1.025497357E-02 -4.157490425E-02  1.907476644E-01 -7.500524817E+01 
       213 -3.378435881E-03 -4.157484320E-02  1.908046717E-01 -7.508522868E+01 
       214 -1.676093326E-02 -4.157475162E-02  1.908884588E-01 -7.682115018E+01 
       215  2.002721382E-02  1.400696648E-02  1.911551948E-01 -7.916547059E+01 
       216 -1.997264146E-02 -1.543895384E-02  1.914096707E-01 -6.819608849E+01 
       217  2.002738732E-02 -1.545283761E-02  1.914377305E-01 -7.283290224E+01 
       218 -1.997257973E-02  3.855332373E-03  1.914779783E-01 -6.842742679E+01 
       219 -1.997258653E-02 -2.211568496E-02  1.914956588E-01 -6.826785914E+01 
       220  2.002742772E-02 -2.209985819E-02  1.915029036E-01 -7.202199211E+01 
       221 -1.997256645E-02 -8.771294859E-03  1.915109523E-01 -6.815347993E+01 
       222  2.002746990E-02  3.748305656E-03  1.915363365E-01 -7.661698629E+01 
       223  2.002749967E-02 -8.886303217E-03  1.915929703E-01 -7.385341025E+01 
       224  2.002761191E-02 -3.405056214E-02  1.917814053E-01 -7.123619358E+01 
       225 -1.997238837E-02 -3.406775074E-02  1.917954405E-01 -6.902841856E+01 
       226  2.002774619E-02  2.223876372E-02  1.919138019E-01 -8.025582560E+01 
       227 -1.997225803E-02  2.219101739E-02  1.919220910E-01 -7.001274002E+01 
       228 -1.997225768E-02 -2.722430359E-03  1.919494344E-01 -6.803203975E+01 
       229 -1.997226885E-02 -2.801388698E-02  1.919611200E-01 -6.829587844E+01 
       230  2.002774236E-02 -2.799589878E-02  1.919626846E-01 -7.133614198E+01 
       231  2.002780288E-02 -2.813585085E-03  1.920233779E-01 -7.502882626E+01 
       232 -1.997207229E-02  7.066562653E-03  1.922062739E-01 -6.840685755E+01 
       233  2.002799780E-02  7.113834648E-03  1.922946732E-01 -7.736291149E+01 
       234  2.002825237E-02 -3.797660036E-02  1.927098637E-01 -7.124066147E+01 
       235 -1.997175619E-02 -3.797877921E-02  1.927124305E-01 -6.956089171E+01 
       236  2.002868359E-02  1.439803088E-02  1.932755581E-01 -7.887936395E+01 
       237 -1.997132119E-02  1.436110441E-02  1.932819763E-01 -6.817814301E+01 
       238 -1.997125765E-02 -1.857848927E-02  1.934093874E-01 -6.792396746E+01 
       239  2.002876205E-02 -1.853185228E-02  1.934244935E-01 -7.223461757E+01 
       240 -1.997123470E-02 -1.208904571E-02  1.934367617E-01 -6.784305311E+01 
       241  2.002881185E-02 -1.203935142E-02  1.934892227E-01 -7.314649771E+01 
       242 -1.997117457E-02 -2.505476855E-02  1.935365342E-01 -6.804278835E+01 
       243  2.002884026E-02 -2.501941874E-02  1.935438232E-01 -7.151242130E+01 
       244 -1.997109622E-02 -5.591749577E-03  1.936290195E-01 -6.779844390E+01 
       245  2.002903179E-02 -5.544697308E-03  1.937994660E-01 -7.431674337E+01 
       246 -1.997085847E-02 -4.157137126E-02  1.940122545E-01 -7.190488593E+01 
       247 -1.711939518E-02 -4.157137126E-02  1.940122545E-01 -7.570183853E+01 
       248 -1.046110693E-02 -4.157137126E-02  1.940122545E-01 -7.623386679E+01 
       249 -3.413231616E-03 -4.157137126E-02  1.940122545E-01 -7.545603346E+01 
       250  3.617779579E-03 -4.157137126E-02  1.940122545E-01 -7.478377300E+01 
       251  1.049284820E-02 -4.157137126E-02  1.940122545E-01 -7.508421193E+01 
       252  1.717219294E-02 -4.157137126E-02  1.940122545E-01 -7.476763906E+01 
       253  2.002915181E-02 -4.157137126E-02  1.940122545E-01 -7.226251398E+01 
       254  2.002943233E-02 -3.843554744E-02  1.944135757E-01 -7.064045108E+01 
       255 -1.997057000E-02 -3.841855076E-02  1.944246871E-01 -6.900650213E+01 
       256  2.002950647E-02  7.514215861E-03  1.944711201E-01 -7.713287832E+01 
       257 -1.997049855E-02  7.479609644E-03  1.944771342E-01 -6.751620060E+01 
       258  2.002986401E-02 -3.166446537E-02  1.950285273E-01 -7.082350465E+01 
       259 -1.997013954E-02 -3.163731442E-02  1.950377970E-01 -6.813236332E+01 
       260  2.002995824E-02  9.416070755E-04  1.951292199E-01 -7.554094500E+01 
       261 -1.997004992E-02  9.083659653E-04  1.951321399E-01 -6.748715083E+01 
       262 -1.997002086E-02 -2.508258819E-02  1.952011301E-01 -6.755776285E+01 
       263  2.002998976E-02 -2.509829805E-02  1.952028415E-01 -7.113632768E+01 
       264 -1.997000751E-02 -1.858252976E-02  1.952134669E-01 -6.736577371E+01 
       265  2.003000205E-02 -1.857604586E-02  1.952134669E-01 -7.183317851E+01 
       266 -1.997000350E-02 -1.209018097E-02  1.952134669E-01 -6.726433917E+01 
       267  2.003000708E-02 -1.206748167E-02  1.952134669E-01 -7.274074227E+01 
       268 -1.996999858E-02 -5.597250114E-03  1.952134669E-01 -6.727601396E+01 
       269  2.003001193E-02 -5.568476339E-03  1.952134669E-01 -7.399915483E+01 
