"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2637373502848449 -0.02323317141381308 0.006490356800851899 -0.00439085715627524 -0.006677445891968265 0.02397147279697592
20 0.2557260418531166 -0.01319513980815006 0.02720542130475872 -0.006466119367112906 -0.005599718192012922 0.02302868626933634
30 0.2516992176220279 -0.01611997800992801 0.0392474082159566 -0.007162103628590545 -0.005563147419743642 0.02565812936452935
40 0.2513699252478286 -0.01514526442228419 0.01842358308080898 -0.007116681244776268 -0.005005767637221115 0.02721787357766483
50 0.2528312865182079 -0.01333579544751517 0.01733302779523961 -0.007504790052785035 -0.004947312642248461 0.02777906126601515
60 0.2541617206568417 -0.01285591632065481 0.02081031756602192 -0.007576030462478512 -0.004981423966886432 0.0283393763660896
70 0.2536649508834036 -0.01423499363102783 0.02420113998046738 -0.007261663299292027 -0.004962787791206273 0.02848999680964192
80 0.2530736912841718 -0.01454742693537498 0.02632195442640015 -0.007270601120023906 -0.005087636081004849 0.0289516155796425
90 0.2530827657254072 -0.01492282082460998 0.02715017860082267 -0.007425950286651792 -0.00532440247855602 0.029433974916551
100 0.2536928361960861 -0.01584751556694519 0.02751497915144966 -0.00756486699036137 -0.005481278389627715 0.02978849511145672
110 0.2540643578829397 -0.01680728088505805 0.0274236797835304 -0.007596226500334364 -0.005592695005404072 0.02996468518149394
120 0.2542224704059224 -0.01753361587382652 0.02724673364670861 -0.007564847317103549 -0.005673655451962327 0.0300503508386444
130 0.254305700061347 -0.01795076967866139 0.02727121683233689 -0.007516438896403948 -0.005715155987139424 0.0301282683470848
140 0.2543304412783197 -0.01815067855444975 0.02738656171720194 -0.007459744532480815 -0.005722297148498735 0.03018086688066867
150 0.2543256707895093 -0.01822666023741093 0.02749925963950527 -0.007412790912026 -0.005711152812024681 0.03021294897893467
160 0.2543384331925388 -0.01825040888051384 0.02757962043695018 -0.007381268292811455 -0.005695829502928299 0.03023852695964211
170 0.2543673701725972 -0.0182762978217795 0.02758345483487803 -0.007363816112685927 -0.005686763404683198 0.03025519644456604
180 0.2544001065268505 -0.01830724547030254 0.02755480254631036 -0.007353225970398343 -0.005682279456452452 0.0302671072728291
190 0.2544164542982681 -0.01832552847177938 0.02753018236680016 -0.007345047215253079 -0.005677316615383563 0.03027184008895635
200 0.2544078471993715 -0.01832621723053393 0.02752597446588973 -0.007335509833872497 -0.005670468809833959 0.03027013247057016
210 0.2543747388119586 -0.01831837423577957 0.02753401355272026 -0.007320273915737525 -0.005663220941154387 0.03026559342230387
220 0.2543233828167303 -0.018318359013768 0.02753929003656566 -0.0072984726667365 -0.005655825821862832 0.03026047396907297
