"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2548940989142421 -0.02126491550172449 -0.01302528274209909 -0.002196220392651413 -0.005745158775597404 0.01967317459146582
20 0.2526076903293816 -0.002997386919842195 0.03216948661629562 -0.004535749084672601 -0.006175053676828892 0.0226444676023445
30 0.249064820061971 -0.001644213086735507 0.03530173080000406 -0.004101556362950389 -0.005384330344912374 0.02453842529046044
40 0.24959424911388 -0.001489128549768717 0.0305921716555177 -0.00296210387110228 -0.005598740510459203 0.02786393513672559
50 0.2496815767679255 0.0006994205262918399 0.0285303833746173 -0.002749576177869406 -0.005903266511415362 0.02883182195393499
60 0.2506765043052824 0.001638678799594692 0.02906853797860584 -0.002990507193538814 -0.006154337370702533 0.02847281671598931
70 0.2503275330244848 0.0003545708554189089 0.02795872962083976 -0.003172014007407338 -0.006478402271107443 0.0280305374817827
80 0.2497903351728299 -0.001028133775208162 0.0292720807112232 -0.003364568960229922 -0.006689290254464512 0.02788159947890282
90 0.2495138007542655 -0.002937529945165216 0.0301584097340904 -0.00350549490832097 -0.006894388230837949 0.02835444084026473
100 0.2492850682815282 -0.004546244421015161 0.03060452329876209 -0.003603175799080653 -0.007023157374974812 0.02862268333250896
110 0.2493451650320983 -0.005633053486781524 0.03121549688756461 -0.003719713821631111 -0.007056492269898328 0.0287976297377283
120 0.2493669807392447 -0.0064972062077238 0.03200989304540875 -0.00378883514545445 -0.007039362396437678 0.02881865747861288
130 0.2489255051399278 -0.007199274541415346 0.03247688792140069 -0.003720002407149915 -0.006976522955884868 0.02871146990291105
140 0.2482130324054741 -0.007217454305454988 0.03233087418586007 -0.00355840411353479 -0.006877053028739154 0.02865072210236272
150 0.2479726536782757 -0.00683648912200927 0.03208625163686973 -0.003520006155101208 -0.006789333839095702 0.02866538401929922
160 0.2480463557472899 -0.006725367555176681 0.03225352824461276 -0.003537354776710345 -0.006729292677305277 0.02862189322248638
170 0.2479779834284226 -0.006759676395815808 0.0326586312371118 -0.003509329194596868 -0.006688439935674916 0.02855550304065406
180 0.2478780138417803 -0.006714439013905938 0.03273763289264803 -0.003491000257389546 -0.006659704435134409 0.0285876916692007
190 0.2478889494663311 -0.006618516197503951 0.03268960095888949 -0.003489947353380985 -0.006652705752051453 0.0286147232559576
200 0.247909081520744 -0.006611070544790228 0.03272336251077525 -0.00348743581690717 -0.006654208250434687 0.02859855240943342
210 0.2478760390819761 -0.006666625610305732 0.03273820895515946 -0.0034913488239514 -0.006651192576416582 0.02859900910134614
220 0.247859422569068 -0.006633300951173586 0.03269443340979469 -0.003489826782029028 -0.006650150450858047 0.02860029497554286
230 0.2478594705692719 -0.006605366958856926 0.0326639700297469 -0.003484911326631986 -0.006650354104961302 0.02859045799372964
240 0.2478410591535115 -0.006638304837720374 0.03266623827629073 -0.003487440999572578 -0.006643869704373763 0.02859070031031795
250 0.2478370096536154 -0.00661707883107709 0.03267904426802289 -0.003485191386458455 -0.0066416157977406 0.02858777362593327
260 0.2478475013100027 -0.00660423158226238 0.03268679036382773 -0.003481095205425604 -0.006643597217837765 0.02858599117432428
270 0.247843218623904 -0.006634004945395673 0.03268742093135074 -0.003483783735496292 -0.006640777691627364 0.02859043320986986
280 0.2478461280707403 -0.006612863582405564 0.03269156577091061 -0.003482649126954293 -0.006640261931087562 0.02858833400099233
290 0.2478567260992527 -0.006609829808262037 0.03269580841283663 -0.003481980342042882 -0.006644108155929868 0.0285898495202272
300 0.2478518739001777 -0.00664466956626414 0.03268758946682164 -0.003484930346785395 -0.006643928013538433 0.02859463032208335
310 0.2478504889329799 -0.006618916677313375 0.03268436649707182 -0.003481704901698945 -0.006641866989212767 0.02858912724501978
320 0.2478554139032407 -0.006612790513843142 0.03268699041797482 -0.003481549878960583 -0.006643618793637692 0.02859075129083423
330 0.2478543338246837 -0.006652520045605483 0.0326838919863547 -0.003485519978758385 -0.006644634798894577 0.02859799733924439
340 0.2478529873646884 -0.00662010129292091 0.03268394713227978 -0.003480977441384098 -0.006642878936640828 0.02858915401973409
350 0.2478530909637917 -0.006604426790775224 0.03268620020122267 -0.003480647604157604 -0.006642835833198199 0.02858799083569113
360 0.2478520669942404 -0.006654178626777077 0.03268627759129916 -0.003486924979491002 -0.00664435441178884 0.02860052683967724
370 0.2478546448907767 -0.006630204656984886 0.03268650429576269 -0.003482108815474594 -0.006644301967222166 0.02859219827157301
380 0.2478528891001707 -0.006597294847863253 0.03268800473535358 -0.003478141957396977 -0.00664248680906871 0.02858508591873431
