"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1973829031586027 -0.01271935258973184 -0.02483115897313064 -0.001206576501320728 -0.005566255488010379 0.007688197996102509
20 0.2095064416961695 -0.0005956554967278661 0.01682804588937407 -0.001358401194984336 -0.003744001124569839 0.01878642273609288
30 0.2040841876395593 -0.0005289992858619208 0.01542051816701464 -0.001924074063918617 -0.005688616214941072 0.01970655332500412
40 0.2087209450901984 0.001778116954122282 0.01587808001054362 -0.0007026162444905403 -0.004200195755292847 0.02020947270106031
50 0.2070748456644711 0.002474745426272752 0.01764612623523559 -0.0003978852831475754 -0.005374470359134209 0.02136850536044862
60 0.2051093833943639 0.005006139317384452 0.02173657054375407 -0.001028927218677797 -0.00636188395018186 0.02164562808396601
70 0.2052922224149062 0.003878945903912912 0.02437034439676384 -0.001524636188312767 -0.006428275852048533 0.02134897912988324
80 0.2059766518899947 0.002716774925821427 0.02489115084946062 -0.001811651778089708 -0.006437924868366278 0.02116583195625872
90 0.2068607682031682 0.001271255277709779 0.0248888583666588 -0.001983539070921049 -0.006305066574798767 0.02169631229419135
100 0.2076595889864499 0.0006482534409032932 0.02451641171178215 -0.001975390234751119 -0.006138797913179148 0.02193987073064601
110 0.2079447478725524 9.792114156882608e-05 0.02398268181145288 -0.001895686842432201 -0.00600699425030618 0.02200877570680802
120 0.2080386877387644 -0.0003393688321826096 0.02301809481961536 -0.001809673449473529 -0.005914763011301132 0.02192166632041724
130 0.2080485044564243 -0.0006922589437669379 0.02211724314526563 -0.001733397089149095 -0.005858898746301513 0.0217911118077707
140 0.2079535828788036 -0.0009680433064701489 0.02138428937312398 -0.001680715284948951 -0.005803877778782805 0.02165945075395998
150 0.2078762690908278 -0.00118448821696041 0.02087705712478324 -0.001636605180333688 -0.005774521960476794 0.02157349351013449
160 0.2078131451110404 -0.001283732922246748 0.02058140566895723 -0.001611152057474401 -0.005761249077518078 0.02153019047518937
170 0.2077765824930478 -0.00132765714274198 0.02039759068547831 -0.00159894957837797 -0.00576660703237955 0.02150014981199798
180 0.207776582562257 -0.001343371832842452 0.02036585461081589 -0.001582917759746066 -0.005759884563858835 0.02150066733218403
190 0.2077576051602743 -0.001331290533389638 0.02029839111588468 -0.001579959993406164 -0.005761011354593211 0.02148076831691945
200 0.2077344961736188 -0.001348752849153873 0.0202379727599842 -0.001578985587697767 -0.005761499106803764 0.02146725565743483
210 0.2077054069812331 -0.001401691118399865 0.02021815378929708 -0.001578607615735332 -0.005754859958633491 0.02147099146311131
220 0.2076856820363553 -0.001447358595866266 0.02018442287655155 -0.0015766903089752 -0.005755540694067542 0.02147090342372552
230 0.2076911607987173 -0.001476727953470454 0.0202098663338304 -0.001568422092282093 -0.005748730438220117 0.02148428921029027
240 0.2076716170952081 -0.001492075228000384 0.0201802961328501 -0.001571040881445391 -0.005751811104273159 0.02147995321632599
250 0.2076701908127866 -0.001503561853255806 0.02018666300307134 -0.001570416864234886 -0.005753489816990109 0.02148078490605435
260 0.2076830494749787 -0.001522578649119234 0.02023026640449624 -0.001565552028622961 -0.005748256210740737 0.02149417542982187
270 0.2076921801094854 -0.001500035706765946 0.02022130474614707 -0.001565606781872174 -0.00575282843100616 0.0214867437397416
280 0.2076804691737968 -0.001465123204867372 0.02022197689248374 -0.001569281684553071 -0.005755373465640848 0.02147881013710802
290 0.2076276673958855 -0.001557802270346023 0.02022468709479025 -0.001575849780986466 -0.005746529813281407 0.02149549443620726
300 0.2075989451858291 -0.001759323688177219 0.02021847367978956 -0.001573591395573823 -0.00573697235590603 0.02153373353572453
310 0.2076198027024122 -0.00178116017446707 0.02020173464241834 -0.001567191174966599 -0.005744898425494994 0.02153346503452295
320 0.2076502345473935 -0.001646278154160504 0.02022922446610653 -0.001564235113557186 -0.005758818403893883 0.02150853152380397
330 0.2076710395328431 -0.001577548156307741 0.02029964344367721 -0.001562269667539987 -0.005758900286961271 0.02150922796380311
340 0.2076739475704276 -0.001586389308078866 0.02030389239113079 -0.001565438478655107 -0.005758509375660854 0.02151639773609917
350 0.2076616392598901 -0.00162137683978902 0.02027443914693006 -0.001570124894308931 -0.005761458137009839 0.02151822304396443
360 0.2076369415620232 -0.001675102311784698 0.02027770652748648 -0.001573524964098725 -0.005756000892592695 0.02153207783223473
370 0.2076366367192003 -0.001707141492712373 0.02028602762606245 -0.001570113270321636 -0.005752935944677741 0.02154180284126055
380 0.2076245635971926 -0.001731859915336543 0.02028159804387609 -0.001571209833702009 -0.005750083609234538 0.0215484023093261
390 0.2076055768588361 -0.001758818223890009 0.02025655616014821 -0.001576136942679846 -0.005751845476003158 0.02154899106359637
400 0.2076210737140348 -0.001758475845735161 0.0202825344932397 -0.001571486288502531 -0.005751340651158723 0.02155535802136636
410 0.207626314779976 -0.001753227866261647 0.02030500017484038 -0.001568827275980196 -0.005748451027650871 0.0215594799468246
420 0.2076142790683744 -0.001757117026552246 0.02027310787423182 -0.001572466348334663 -0.005752459328278677 0.02155258991197991
430 0.2076073691854631 -0.001770193758084857 0.02027961308519438 -0.00157431287023652 -0.005751671337498871 0.02155599764936799
440 0.2076081696207865 -0.001778243771467152 0.02028930481237781 -0.001572594707247546 -0.005750501994532553 0.02156088595460512
450 0.20761332418903 -0.001778737039455704 0.02029840961893805 -0.001570805413236329 -0.005748825329560566 0.02156505275523017
460 0.2075955525926308 -0.00179452292881751 0.02026897780453986 -0.001576472830971218 -0.005751739990641646 0.02156329629946415
470 0.2076063424972989 -0.001789492305748399 0.02028487158406679 -0.001573684867879289 -0.005752371024415026 0.02156307942016572
480 0.207616139201302 -0.001782872188209868 0.02031438921161103 -0.001569813808044183 -0.00574801126759835 0.02156719360372862
490 0.2076057047167544 -0.001788115306006704 0.02028516928306724 -0.001572905356069456 -0.005749746504368295 0.02156303896398544
500 0.2076013649339425 -0.001781670438075135 0.02028517308491664 -0.001574359287734336 -0.00575094893047453 0.02156198203424166
510 0.2076013478086286 -0.001788419447747147 0.02029169375693287 -0.001573747558340369 -0.005750944517229345 0.02156526998376974
520 0.2076076691755313 -0.001786238352499316 0.02030673428594144 -0.001571782979690597 -0.005747936786086827 0.02156890357147702
530 0.2076011594831718 -0.001785430587203763 0.02027584508690679 -0.001575196504179249 -0.005752943241435881 0.02156068001450794
540 0.2075996025588457 -0.001787021881427526 0.02028077862834415 -0.001575357451890581 -0.00575244255487435 0.02156112852083226
550 0.2076149589675436 -0.001780951660836341 0.02031646225736324 -0.001569943795278889 -0.005748337838927861 0.02156710616223544
560 0.2076074944194707 -0.001789011808206012 0.02029269228650945 -0.001572420785351425 -0.005749743844193557 0.02156494415868717
570 0.2075979770583049 -0.001792580078957935 0.02028131552731218 -0.001575109232888012 -0.005750563897040731 0.02156347774617533
