"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1594228205035146 -0.01397603540145728 0.01023420363320434 -0.002993805085539571 -0.002693778309936501 0.01323357673761909
20 0.2072079623887976 -0.006853121431568522 -0.005686151566298752 -0.00477378485638569 -0.004151497657345299 0.009219845281525647
30 0.1999978235047239 0.009260404699428152 -0.0002843450444546378 -0.005125432188215831 -0.003372708792425701 0.009845810361500546
40 0.1952080600358176 -0.0001237363925054487 0.004938941938718916 -0.004772457176471354 -0.004264800839097493 0.01048573988399365
50 0.1960267363199427 0.005621796401158402 0.004600738006131887 -0.00503696270431548 -0.003798042284861291 0.008236816060647736
60 0.1961212346807094 0.002058691921522733 0.0010651298180041 -0.003522326336218976 -0.004703312778123028 0.009394472324098773
70 0.1973241139709612 0.006583594295792763 -0.001951895781380433 -0.003268203880236809 -0.004467914739071014 0.007646198873891593
80 0.1974592012557286 0.00670971396159864 0.00187929460117749 -0.004095223883854807 -0.003621739075881784 0.007342146487815257
90 0.1983489808525234 0.007826675208740388 0.005741904641882708 -0.004155613289456134 -0.003693543475694688 0.005127042193258842
100 0.1999737686077044 0.007979485812966054 0.00972200001224593 -0.004921546196832809 -0.003320661240064254 0.003256022088401061
110 0.1992851527846924 0.009031863043859554 0.01265706888283674 -0.005774001948644723 -0.003202143125530104 0.002507280379135142
120 0.1970566004773064 0.007310949230531765 0.01375440818650226 -0.004564041944879152 -0.003959870715070409 0.002049094367892704
130 0.1949875178650078 0.00397118693113555 0.01180604957848231 -0.003387938743687266 -0.003877700441365548 0.002734675783378132
140 0.1930336228613921 0.004378233433618223 0.01075725900998064 -0.003418294310836976 -0.003661149623500544 0.003437805918589098
150 0.1940710776589474 0.002839675939441717 0.00671372752269745 -0.003195512186941198 -0.00342468656684064 0.004398090173699405
160 0.195070845898451 0.002756197794953204 0.004050763857808786 -0.003037134308704079 -0.003113383266924549 0.004962145715887894
170 0.1950930423010276 0.004883079569213042 0.005102490491717248 -0.003969767098432053 -0.003149444339377211 0.004927042771135888
180 0.1964309044393131 0.005291147859095682 0.007189055093988267 -0.004168986568328358 -0.003323437519438572 0.004663443762266088
190 0.1965630167670289 0.004019383944995335 0.008241388675544126 -0.00358907993577859 -0.00363938888838544 0.004190323707215679
200 0.1952744503739371 0.004353523838085095 0.00826787483590085 -0.003499065024043349 -0.003690489881852137 0.004172114955867288
210 0.1955201355705024 0.005025397983756976 0.009464443212107905 -0.003637498149025157 -0.003498338487254274 0.00431342098138017
220 0.1955885034552133 0.004144090511666056 0.007599972937698857 -0.003293953496936632 -0.00343194637421766 0.004506969220992082
230 0.196509724196331 0.00490270550970799 0.008349896800699745 -0.003688723822196072 -0.003501217927247031 0.004007631302513192
240 0.1965286415249302 0.005742709519176033 0.01127963053550523 -0.004139771601044851 -0.003412495411241066 0.003844223923981577
250 0.1960027501130636 0.003783838395536682 0.01129816091057829 -0.003463513087165084 -0.003774567135886639 0.003532586039798658
