"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2149367071888451 0.01409913932096333 0.02035647450777979 -0.008971282234806983 -0.004077094458729947 0.01695680966884328
20 0.2415175899503026 0.002534428513107889 -0.01064293169102815 -0.01236889368902283 -0.002831002891038371 0.01775960120687806
30 0.2449295982700275 -0.001114186103665789 -0.008235259974759787 -0.01244178447597385 -0.003457246525230351 0.0164467604173062
40 0.2462250520862457 0.0002514056065810471 -0.008336031283943798 -0.01195142077647416 -0.003566298554944264 0.01507699528829471
50 0.2447476754235665 -0.004975652952132016 -0.0009366712552979035 -0.01093959557436036 -0.003657801682013991 0.01326911567544391
60 0.2440571532024466 -0.01091809876823524 -0.0007655713558168483 -0.01083461646369774 -0.003781581116292519 0.01272740471076779
70 0.2407708129695994 -0.01157293443588178 -0.0004925306799902815 -0.009740244104125577 -0.003421682135154678 0.01213888699101463
80 0.2389306163120312 -0.01112429835824859 -0.0009387759273564516 -0.009314360406335282 -0.003131251642299292 0.0118682135224214
90 0.2398169253338653 -0.009542708805286907 -0.003763561041761069 -0.009674128671435404 -0.00290207129883218 0.0120260910363596
100 0.2410570738359632 -0.009032958503605099 -0.00427633887252317 -0.009775584278077672 -0.002695212337355766 0.01159327550629522
110 0.2399398251213428 -0.008238551827162748 -0.004555892754831848 -0.009192939424196257 -0.002468908738889881 0.01142223296732175
120 0.2412547673260691 -0.008958277281952018 -0.004650896332616949 -0.009650754452816265 -0.00263369631088952 0.0116792290112936
130 0.241315496400333 -0.0104049455471882 -0.003697315063026775 -0.009617833364719997 -0.002777189912429448 0.01166977590031405
140 0.2412008867477488 -0.01068581087248381 -0.003731600872845561 -0.009605694714298167 -0.002831756670570439 0.01190361300568595
150 0.2412225582855987 -0.01086638824954366 -0.002939066800328515 -0.009613132359166989 -0.002890675520057631 0.01174197163758114
160 0.2407959618203768 -0.01067304696596358 -0.002157924945237729 -0.009425557428947786 -0.002890684995523582 0.01155713717381771
170 0.2404032928970217 -0.01057042126704792 -0.001942357525638322 -0.009294174301507764 -0.002891217719219826 0.01148907906496068
180 0.2400520041963282 -0.01036371292401182 -0.002004485532049684 -0.009167528623726823 -0.002847730805961879 0.01150006023888942
190 0.239768802384649 -0.01018944758234396 -0.00224812828584414 -0.009076383724312903 -0.002807410959943071 0.01158868072926434
200 0.2395840956222353 -0.01035169775463357 -0.002492562577484621 -0.009015378115175252 -0.002790999246597781 0.01167427487922671
210 0.2396559652714388 -0.01068871020200006 -0.002809673771816636 -0.009026134654103813 -0.002796439445194729 0.01174132161829742
220 0.2398383538547964 -0.01090613060236305 -0.003112376235361306 -0.009090200717961886 -0.002806113418849366 0.01181631131671774
230 0.2399915626909723 -0.0110303757208355 -0.0032516069699287 -0.009149916682535767 -0.00281783846302594 0.01186686395070426
240 0.2400523768526416 -0.01108020825237826 -0.003263078281574084 -0.009180880666815999 -0.002830569852165487 0.01188502606123027
250 0.239987600483521 -0.01093559150271424 -0.003111403989999122 -0.009178394876256152 -0.002836988872660499 0.01186826996297811
260 0.2398818893744206 -0.01077008428009507 -0.00288222948572362 -0.009154083192276527 -0.002837836640729144 0.0118308096080722
270 0.239789479601917 -0.01071047722572793 -0.002681140583235941 -0.009126112956004169 -0.002837650835557652 0.01179986287315236
280 0.2397175847101813 -0.01069269287525026 -0.002555033040743299 -0.009103387331097029 -0.002833917619791322 0.01178697019541738
290 0.239690926476438 -0.01071423131317541 -0.002522987741093104 -0.009093372093487722 -0.002828135631239749 0.01179398928361848
300 0.2397120529539237 -0.01075087655421072 -0.002545205387235123 -0.009097893596478859 -0.002825054300908593 0.01181163247893893
310 0.2397493910136729 -0.01074232842166375 -0.002574223337757871 -0.009107387826712181 -0.002825199351385916 0.01183092550446558
320 0.2397926714080789 -0.01070071291728421 -0.002588849535995575 -0.009118442728826233 -0.002827841701188672 0.01185227418472377
330 0.2398377339910875 -0.01064920268860246 -0.002576073425162919 -0.009128657276099324 -0.002831182437624024 0.01187500724522676
340 0.239878714991602 -0.01059728778066211 -0.002529109331243961 -0.009133866678653828 -0.002830280176784769 0.01189360312253945
350 0.2399180436021096 -0.01054813049737315 -0.002462492836853139 -0.009137651887821755 -0.002824070845075991 0.01190839589080687
360 0.2399478886972549 -0.01050107663565212 -0.002385825624027756 -0.009141793479662281 -0.00281592544541168 0.01192067832558149
370 0.2399485605791436 -0.01045262289501079 -0.002297351468063558 -0.009143669388025718 -0.00280964034712525 0.01193032058761151
380 0.2399297456912661 -0.01041539118620211 -0.002202620889416279 -0.009144644992638692 -0.002804485769436667 0.0119362694580473
390 0.2399034449187357 -0.01039313997920965 -0.002120062939690175 -0.009145887851078288 -0.002798353026655774 0.0119401934996552
400 0.2398659315848419 -0.01038083575794098 -0.002041666641900393 -0.009144780189327689 -0.002791024041886231 0.01193665288025739
410 0.2398174289318588 -0.01036339963322762 -0.001968909992761348 -0.009140640122633419 -0.002784124921432719 0.01192588891307328
420 0.2397645374637254 -0.01035652377348221 -0.001898957867358879 -0.009134089583135182 -0.002780142526375733 0.01191036485981825
430 0.239708593690588 -0.01035860265004336 -0.001833551659058212 -0.009129225743064061 -0.002782334223355364 0.0118981303239521
440 0.2396461475281723 -0.01034535165388342 -0.00176626203330492 -0.009128298973864808 -0.002791518061091674 0.0118926360070381
450 0.239599189947887 -0.01032285512545451 -0.001714884072164684 -0.009129259296280655 -0.002801596967989778 0.01189212379252241
460 0.2395929744076152 -0.01033175011173086 -0.001707977541735611 -0.009131475966698242 -0.002807533187530768 0.01189173184598142
470 0.2396018600370407 -0.01036257690258427 -0.001713898421429685 -0.009133099850373043 -0.002810603853221628 0.01188911754758403
480 0.2395880783022566 -0.0103688331183247 -0.001676773601747103 -0.009132842575005596 -0.002815114763559567 0.01188419545763842
490 0.2395471550154594 -0.01033034418304117 -0.001613957343797388 -0.009129684746572593 -0.002821011480228957 0.01188065661125479
500 0.2395106599699081 -0.01029191598465024 -0.00157906323199927 -0.009124283357658674 -0.002823799629035712 0.01188037992304249
510 0.2394963213938708 -0.01028994908115196 -0.001577386704341952 -0.009118862217626266 -0.002823010525258053 0.01188109021213009
520 0.23949439643915 -0.01030703615875183 -0.001569924389101269 -0.009117516749384125 -0.002822304983406952 0.01188032249410706
530 0.2394905106100302 -0.01031695475722081 -0.001540187317981469 -0.009120814500229942 -0.00282460639798961 0.01187966021256549
540 0.2394891163254955 -0.01031955210584582 -0.001510986820936753 -0.009126493636158865 -0.002828413130859222 0.01188052760702215
550 0.2394988359294876 -0.01032678346425256 -0.001502794609615951 -0.009132920794905842 -0.002831591963848454 0.01188213745336837
560 0.2395142049490677 -0.01034295569390075 -0.001501962719796458 -0.009139151266698887 -0.002834845238627544 0.01188287602086938
570 0.2395204341464746 -0.01035036450472495 -0.001489250120819027 -0.009144099246238513 -0.002839796384327048 0.011883294721548
580 0.2395123486089461 -0.01033899427425103 -0.001466536346534408 -0.009146169580659913 -0.002845666446974828 0.01188413928099147
590 0.2394959833169907 -0.01032248564352705 -0.001446810245193461 -0.009144219680550974 -0.002850174192538546 0.01188515709345852
600 0.239476610968869 -0.01030764069907245 -0.00143102929008821 -0.009139150195437368 -0.002852351617296634 0.01188483508456998
610 0.2394553870032562 -0.0102908183661465 -0.00141343193810829 -0.00913351383240891 -0.002853109593056354 0.0118836004312148
620 0.2394333855914033 -0.01028045450203756 -0.00139101276445384 -0.009129021259679026 -0.00285366682132962 0.01188302914733776
630 0.2394193334067456 -0.01028129514412035 -0.001368182098981925 -0.009127548988709865 -0.00285424457863312 0.0118829004056711
640 0.2394221338749876 -0.01029032761381601 -0.001353454543143383 -0.009130899116938353 -0.002855044626490154 0.01188268386046412
650 0.2394385607098218 -0.01030876505793507 -0.001346305941886914 -0.009138032910751307 -0.002857067467679412 0.01188290027982089
660 0.2394583872664158 -0.01032715322335147 -0.001341196710977136 -0.009146784927555003 -0.00286107465945666 0.01188418220723809
670 0.2394739671776827 -0.01033304798250428 -0.001337907053771797 -0.009154630612038795 -0.00286644703501368 0.01188643643662669
680 0.239480655856277 -0.01032931874896483 -0.00133751907063098 -0.009158707405189179 -0.002871692830228941 0.0118893423063459
690 0.2394747682336388 -0.01031965100225508 -0.001331489839557469 -0.00915743388354873 -0.002875707292536032 0.01189034770212194
700 0.2394568008990405 -0.01029791463567349 -0.001317915563536368 -0.00915194148953399 -0.002877792547437555 0.01188897200592064
710 0.2394296051543965 -0.01026931150968237 -0.001302052703295367 -0.009143695271145483 -0.002877965020032428 0.01188737998138498
720 0.2394008003415641 -0.01024703575554437 -0.001287074296807292 -0.009134879996698641 -0.002876376439984982 0.01188651391549998
730 0.2393830990564887 -0.01023983267512826 -0.001276790644636432 -0.009129495265553924 -0.002873637815280787 0.01188623177944919
740 0.23938383089449 -0.01025471193657097 -0.001270633341335816 -0.009130078252921774 -0.002871389591003059 0.01188611481087548
750 0.2394032385293604 -0.01028433789331343 -0.00126576051184953 -0.00913725011291888 -0.002871372354952683 0.01188595177729236
760 0.2394342875833896 -0.01031509527949064 -0.001267738489387806 -0.009148987779887787 -0.002874173228391179 0.0118873186191746
770 0.2394647138740517 -0.01033907751137643 -0.001275756303335762 -0.009160847813870641 -0.002879306602940754 0.01189046120599553
780 0.239484847224851 -0.01034462016860433 -0.001284352953237755 -0.009168917792656666 -0.002885059615642492 0.01189393678182885
790 0.2394867612777232 -0.01033057555584465 -0.001285713885506346 -0.00917005446803635 -0.002889698362716281 0.01189536789531173
800 0.2394683867781534 -0.0103059173706538 -0.001275548365805202 -0.00916363889243871 -0.002891935741026907 0.01189377939146849
810 0.2394341616130054 -0.01026915367565289 -0.001259317041875174 -0.009151445510150964 -0.002891103395058609 0.01189029915136446
820 0.2393962993866978 -0.01022752474893505 -0.001247585049268073 -0.009137981117579953 -0.002887558480432378 0.01188794579009297
830 0.2393673239867182 -0.0102081773717101 -0.001242869791863989 -0.009127632393094531 -0.002882500701448399 0.01188808845688322
840 0.2393580488320106 -0.01022318926236672 -0.001238515399149172 -0.009124292193034903 -0.002877996726681615 0.01188842392586401
850 0.2393771354006833 -0.01026065737651684 -0.001236811417817946 -0.009131178880384335 -0.002875696961125757 0.01188830718107088
860 0.2394164452496489 -0.01030635535057418 -0.001241946040064408 -0.009145217924179168 -0.002876904502241375 0.01188910015404127
870 0.2394594851859695 -0.01034522261021116 -0.001252198496288513 -0.009161156666058344 -0.002881850269850146 0.01189161095689547
880 0.2394924322212906 -0.01035926984131363 -0.001264976014849796 -0.009173917717133252 -0.002888610841313387 0.01189516222063242
890 0.2395046546706643 -0.01035082551924972 -0.001274250478706061 -0.009178913404608588 -0.002894696246744541 0.01189830416993564
900 0.2394904330864933 -0.01032689432920557 -0.001266638190740927 -0.009173509796261388 -0.002898279685738521 0.01189711613107832
910 0.2394553578350741 -0.010279969201958 -0.00124975843530987 -0.009160203197324742 -0.002897973379254659 0.0118924716335431
920 0.2394077215313058 -0.01022603142824709 -0.001236664078478531 -0.009142442256578965 -0.002894021411000019 0.01188893414970142
930 0.2393630582620892 -0.01018942241174949 -0.001227844828719868 -0.009125840497721995 -0.002887526592521574 0.01188774929988232
940 0.2393409732098836 -0.01018433813483506 -0.001225132693500086 -0.009117501494657449 -0.002880338630354275 0.01188787658113664
950 0.2393505948807768 -0.01022351066252446 -0.001225478712289533 -0.009120867859498064 -0.002875363686572934 0.011887994843421
960 0.239390711846805 -0.01028312784718739 -0.001228783618072796 -0.009135619600498522 -0.002874679428147737 0.01188823998920135
970 0.2394450715326062 -0.01033717016987378 -0.001240758031583195 -0.009155805205930513 -0.00287896965064823 0.01189020448243
980 0.239493050146311 -0.01037239597491079 -0.001257714359686963 -0.009174157125329565 -0.002886819178266119 0.01189460245168009
990 0.2395205488794703 -0.01037353803254278 -0.00127340845008948 -0.009185010868536979 -0.00289498127401781 0.01189940181173478
1000 0.2395169868568942 -0.01034817578280669 -0.001272685313946477 -0.009183723615864087 -0.002900773375937174 0.01189981953686744
1010 0.2394842089230206 -0.01030374117567831 -0.001254632259323804 -0.009170891196998269 -0.00290225010768764 0.01189521334016305
1020 0.2394294726572012 -0.01024176902280545 -0.001234649799074942 -0.009150273930316788 -0.002898958243078259 0.01188962985998558
1030 0.2393714324264443 -0.01018102062099395 -0.001222689553849468 -0.009128740575054337 -0.002891757138443943 0.01188673450601566
1040 0.2393319145381996 -0.01015349674933881 -0.00122020660773721 -0.009113668781364907 -0.002882647505943115 0.01188695674798876
1050 0.2393259807145477 -0.010181317907838 -0.001219618079700121 -0.00911071951508444 -0.002874834268300125 0.01188700170201686
1060 0.2393603991410306 -0.01024719724533913 -0.001221500650072936 -0.009123221140934504 -0.002871329051565983 0.01188652040005311
1070 0.2394214872894531 -0.01031983445156178 -0.001234475428341343 -0.009145920925417857 -0.002874029181440621 0.01188845552369916
1080 0.2394841731775604 -0.01037605749160794 -0.001253596898084372 -0.00916967346767884 -0.002882338212107042 0.01189299573775776
1090 0.2395300390923583 -0.01039347050431907 -0.001275734112428088 -0.009187816365920675 -0.002892428628970813 0.01189940593874878
1100 0.2395415560381738 -0.01037796406850598 -0.001283390716838209 -0.009192591244144895 -0.002900729992003952 0.01190231063427968
1110 0.2395157354670837 -0.01033388848405818 -0.001264915935028794 -0.00918250744210335 -0.002904627070448004 0.01189796552897953
1120 0.2394614821599516 -0.01026090952326346 -0.001241284917060898 -0.00916189182464015 -0.002902726155282347 0.01189104196367007
1130 0.2393915471044109 -0.01019057301631243 -0.001225372981301981 -0.009135878584082661 -0.002896057716148778 0.01188699190631321
1140 0.2393331692787541 -0.01014252965836925 -0.001216219381288471 -0.00911390610228055 -0.002886024102009804 0.0118857443994028
1150 0.2393107306708631 -0.01014093222384107 -0.001218458017948603 -0.009104680542568966 -0.002875533103382736 0.01188628710713442
1160 0.2393305063477852 -0.01020502263310138 -0.001220661325300514 -0.00911098890568323 -0.002868976373282075 0.01188598219775954
1170 0.2393901087402599 -0.01029100362193897 -0.001227882278132707 -0.009132974929126087 -0.002869160522634646 0.011886603306463
1180 0.2394646896116641 -0.01036590132827602 -0.001248473472886028 -0.009160998460330305 -0.002876459106480734 0.01189056635390446
1190 0.2395277847021335 -0.01040933862450851 -0.001274633044384676 -0.009185646365543072 -0.002887784315231513 0.01189797025315726
1200 0.2395586843069169 -0.01040482484475672 -0.001291594377539142 -0.009198296209955818 -0.002898488018981701 0.01190351658282143
1210 0.2395465540098343 -0.01036250623226031 -0.001280611203837962 -0.00919384223254951 -0.002905187195340557 0.01190133567246199
1220 0.2394973707078755 -0.01029462522326907 -0.001252774959158955 -0.009174898539478608 -0.002905693427339005 0.01189389492926868
1230 0.2394221104474325 -0.01021467659762051 -0.001229092964311426 -0.009146889078915772 -0.002900274225999753 0.01188741829769615
1240 0.2393491187335611 -0.0101437275242749 -0.001217389506148131 -0.009119809926687266 -0.002890237530088725 0.01188493602385556
1250 0.2393060396892233 -0.01011440644530002 -0.001218670922428965 -0.009102814183524389 -0.002878311469804148 0.01188579276173171
1260 0.2393062094739556 -0.01016036518489317 -0.001220940684781615 -0.009101478905472995 -0.002868740743035733 0.01188596859102467
1270 0.2393550548835137 -0.01025114843104315 -0.001222481740429066 -0.0091189851889577 -0.002865490358974341 0.01188489548715062
1280 0.239434415487743 -0.01034240898993363 -0.0012412801784158 -0.009148471851317928 -0.002870303342962897 0.01188800388984575
1290 0.2395112796747905 -0.0104084932406277 -0.001267777478826588 -0.009177990828402026 -0.00288171173911442 0.01189475153389866
1300 0.2395632862462179 -0.01042505362120945 -0.001293621031269178 -0.009199105469132138 -0.002894323039264547 0.01190269772624253
1310 0.2395701516509077 -0.01039628021910869 -0.001295013086851618 -0.009202347708154576 -0.002903859445722744 0.01190421584014363
1320 0.2395328680976636 -0.01033048817631789 -0.001268092015048168 -0.009187857257683153 -0.002907309367796648 0.01189740814314657
1330 0.2394615103475335 -0.01024237295907718 -0.001239903422922205 -0.009161112296173484 -0.002903981880252033 0.01188937468188404
1340 0.2393769518829509 -0.01016395271615209 -0.00122314279873119 -0.009129916636794745 -0.002895177824229087 0.01188559934478678
1350 0.2393134491015354 -0.01010978057095384 -0.001217040000310774 -0.009105745644482879 -0.002882752978232731 0.01188489815618789
1360 0.2392931638445285 -0.01011899295554482 -0.001222612817425241 -0.009096779717710843 -0.002870521046067834 0.01188580704241851
1370 0.2393219436946424 -0.0102043214837559 -0.001222942101811601 -0.009106022507286595 -0.00286370139022595 0.01188473765024907
1380 0.2393964571272474 -0.01030599529254603 -0.001232599729860216 -0.009133402684407346 -0.002865149169649077 0.01188567150233116
1390 0.2394835187113762 -0.01039245159278954 -0.001258929220102899 -0.009166257809081585 -0.002874887803540487 0.0118911608655954
1400 0.2395537116218502 -0.01043768416143323 -0.001289158705253093 -0.009194157294880002 -0.002888623250471109 0.01190024129253955
1410 0.2395836553039443 -0.01042362476658332 -0.001304072114494724 -0.009206860412227277 -0.002900647064049899 0.01190552773655748
1420 0.2395638166080326 -0.01036527801894678 -0.001286333607199058 -0.009199386735196272 -0.002907362336221369 0.01190147289806863
1430 0.2395018949183681 -0.01028262662519152 -0.001253373284288858 -0.009175743046258083 -0.002906866658404167 0.01189251218325574
1440 0.2394137466149474 -0.01019418737175685 -0.001228741760634739 -0.009143303278927239 -0.002899934547285273 0.01188614010713411
1450 0.2393345101593692 -0.01011931419143823 -0.001219740242101389 -0.009113867944087259 -0.002888077037489407 0.01188462605663546
1460 0.239291219101918 -0.01009433599058321 -0.001222918158909618 -0.009096456147892918 -0.002874608661333 0.01188561818475227
1470 0.239297240855197 -0.01015558037747924 -0.001224784203873326 -0.009096922463573045 -0.002864343868607266 0.01188531955592367
1480 0.2393563679617445 -0.0102606730240853 -0.001226317676429151 -0.009118038988265532 -0.002861742367019539 0.01188401270728307
1490 0.2394467115662589 -0.01036165446144037 -0.001248845060833914 -0.009151500175287043 -0.002868296960890301 0.01188803812433148
1500 0.2395303322942635 -0.01043178291490783 -0.001279169713159776 -0.00918394594933755 -0.002881827978477312 0.01189615749031838
1510 0.2395835772449348 -0.01044443008366761 -0.0013052502130431 -0.009206011642892212 -0.002895808798076744 0.01190466225806678
1520 0.2395856956713744 -0.01040282067717321 -0.001301418392458775 -0.009207485678348048 -0.002905639604234627 0.01190481942732556
1530 0.2395397383821905 -0.01032226653814074 -0.001270377214197195 -0.009189687188590557 -0.002908390448343199 0.01189656325112236
1540 0.2394571906013295 -0.01022764769651661 -0.001239955521883407 -0.009159029646407605 -0.002904050124547498 0.01188815265625136
1550 0.2393657168412775 -0.01014642746578372 -0.001224075027527894 -0.009125474645533456 -0.002893868234481101 0.01188502708490654
1560 0.2393015662152193 -0.01009150797259602 -0.001220642768242585 -0.009100897360321412 -0.00288010193323966 0.01188477870577258
1570 0.2392844765684424 -0.01011182623628615 -0.001227005817674488 -0.009092771590932266 -0.002867094247056592 0.01188562489260918
1580 0.2393205083086206 -0.01021020700887132 -0.001225845204474126 -0.009104520708374073 -0.002860547313271691 0.01188404823286529
1590 0.2394042603728596 -0.01031966300660364 -0.001238015378405231 -0.009135146493047825 -0.002863138325702919 0.01188543437204321
1600 0.2394974760510417 -0.01041135038471524 -0.001267560045373955 -0.009170391313087453 -0.002874584083076838 0.01189198725161984
1610 0.2395698192309818 -0.01045429755767195 -0.001299240564400543 -0.009199584703133978 -0.002889673291876678 0.01190194134637428
1620 0.239596855734771 -0.01043184234159399 -0.001310817460574364 -0.009211353869205734 -0.002902122352245596 0.01190645002237234
1630 0.2395707852919884 -0.01036292634865863 -0.001288600863749538 -0.009201409025130981 -0.002908420563216827 0.01190107475475395
1640 0.2395003414325708 -0.01027095472533725 -0.001253156263426368 -0.009174710514843688 -0.002907071946937565 0.0118913073266439
1650 0.2394054789818181 -0.01017878694602417 -0.001229278381379508 -0.009140045710863713 -0.002899143716785496 0.01188539714921002
1660 0.2393240614167774 -0.01010472981075072 -0.001222015109461829 -0.009109771367843201 -0.002886269743056758 0.01188454824663518
1670 0.2392829105058829 -0.01008595032926127 -0.001225964706367987 -0.009092942622552608 -0.002872031644267469 0.01188547105708933
1680 0.2392944645101569 -0.01015785233233543 -0.001227673211214415 -0.009095238566583201 -0.002861686712522678 0.01188485746454747
1690 0.2393609612187529 -0.01027071268401034 -0.001230133158241683 -0.009118895070858639 -0.002859893779637653 0.01188373129717123
1700 0.2394570244737069 -0.01037593128414802 -0.001255014090383505 -0.009154459100351269 -0.002867792445218367 0.01188842634711957
1710 0.2395431219594404 -0.01044629512979306 -0.001287376263485858 -0.009188194654679972 -0.002882539855404688 0.01189746800054331
1720 0.2395948566672411 -0.01045373024127481 -0.001312190916869897 -0.009209921865697435 -0.002897040293256133 0.01190585988298764
1730 0.2395923310169878 -0.01040249747395597 -0.001303886605783438 -0.00920956525431991 -0.002906667167420543 0.01190475084070112
1740 0.239539947761895 -0.01031352641003743 -0.001270340173938209 -0.009189375621943508 -0.002908731085328937 0.01189561616666839
1750 0.2394506723081037 -0.01021653596174491 -0.001239393654859935 -0.009156422266798714 -0.002903606532096975 0.01188730350756741
1760 0.2393566357083199 -0.01013420119255197 -0.001224745263274653 -0.009121997064197026 -0.002892548859333887 0.01188469248481146
1770 0.2392940635764626 -0.0100815821898798 -0.001223300586797585 -0.009097852112449279 -0.002878101938826366 0.01188477252368052
1780 0.2392808809844341 -0.01011194863308352 -0.00122972918867083 -0.009090956443879566 -0.002864943049207893 0.01188552984653038
1790 0.2393229364956468 -0.01021813458779378 -0.0012278301141299 -0.009104883856601985 -0.002858928209602722 0.0118836852584024
1800 0.2394123002839654 -0.010331008304638 -0.001242315886912621 -0.009137502977855655 -0.002862494634792706 0.0118855638941894
1810 0.239507732497213 -0.01042369142946998 -0.001273379312277076 -0.009173755432910085 -0.00287505804349684 0.01189278980480777
1820 0.2395795269659264 -0.0104623345371016 -0.001305179633436867 -0.009203032308649243 -0.002890738950754938 0.01190303636923207
1830 0.2396028820662331 -0.01043330366881606 -0.001313585160975013 -0.009213393789418307 -0.0029031395097068 0.01190670140761129
1840 0.2395717421383202 -0.01035789667592581 -0.001288258787696286 -0.009201431257130568 -0.002908899024533485 0.01190039115880002
1850 0.2394957971020937 -0.01026100373716375 -0.001252112646015728 -0.00917280880659831 -0.002906858976775115 0.01189040460660348
1860 0.2393978202788675 -0.01016816506974151 -0.001229724261714602 -0.009137097116129492 -0.002898230616914733 0.0118850984156728
1870 0.2393168181944596 -0.01009614000530131 -0.001223486234782546 -0.009106883712642878 -0.00288477616718052 0.01188460812653636
1880 0.2392788741669394 -0.01008369970555539 -0.001228053808618834 -0.009091118251606023 -0.002870229240946641 0.01188547233574942
1890 0.2392953303675987 -0.01016376549890997 -0.001229283194342487 -0.009095150624882009 -0.002860174164138089 0.01188458440965695
1900 0.23936702258844 -0.01028024537230368 -0.001232702249256089 -0.009120684363078264 -0.002859189114367066 0.01188370167114649
1910 0.2394656868624866 -0.01038644963933829 -0.001259097649314074 -0.00915730522810328 -0.002868077161838237 0.01188886170057406
