"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2297746143444929 -0.01758406604478406 -0.02704454705412576 0.0001270061555290326 -0.004971666940272635 0.01312293632116286
20 0.2362058857160792 -0.000364694119249883 0.02750738683505475 -0.0004482882532818482 -0.005782673216219863 0.02135681156831861
30 0.2313483504586659 0.005090162570155771 0.02568912452428647 -0.001467244466878302 -0.005801002300003109 0.02471260616278047
40 0.2294824687404574 0.008097202464574731 0.03318648940150271 1.011834411405371e-05 -0.00545899889415473 0.02576133548457245
50 0.2296828257787534 0.008857077592710216 0.03898809978952977 0.0002920681543446381 -0.006674507556083433 0.02707316886040912
60 0.2273404305365923 0.005329402116528353 0.03311016371517991 0.0005012231438478301 -0.007155723823983934 0.02746771686175605
70 0.2273184237708478 0.005378171670698679 0.03315308549507441 0.0006641788382958158 -0.007523186502721547 0.02826744840075913
80 0.2279020361804801 0.003693705573249443 0.0330589718814434 0.0004950773319887248 -0.007670620136871132 0.02837496094203172
90 0.2279225720160691 0.001187901179186516 0.03242492259938302 0.0002759671595854228 -0.007573792237696091 0.02799968279795854
100 0.2276414820525057 -0.0004949001549880301 0.03323688180486401 7.428748130717016e-05 -0.007522083787832663 0.02768006722488244
110 0.2274768217245571 -0.001203192257193191 0.03393352964535717 -6.889042958510852e-05 -0.007537172715560076 0.02735369890140439
120 0.2274035902500847 -0.001752446648789823 0.03419009586459543 -0.0001559758105218422 -0.00754507247040802 0.02725330856643172
130 0.227340174749197 -0.002153834034319888 0.03425556785889962 -0.0002097828696566403 -0.007560152247571816 0.02723017535789391
140 0.2273701675207665 -0.002339640838735845 0.03413427377517942 -0.0002450220052465041 -0.007571337363758143 0.02722176216279332
150 0.2274104801515762 -0.002474352786955366 0.03405689562387651 -0.0002872979976549585 -0.00756627525447405 0.02723534918624138
160 0.2274312381006918 -0.00262824423684776 0.03403414310314735 -0.0003244224474141531 -0.00755632363770569 0.02725995906390915
170 0.2274395039954378 -0.002715320992923261 0.03403041005291853 -0.0003428351962563062 -0.007549084230170765 0.02727963009056786
