"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1826115320788979 -0.01059726571905113 -0.006922139824057552 -0.002644769391367364 -0.004380448026069829 0.006107853340297714
20 0.1904886170976468 6.016907178543239e-05 -0.007241527108665657 -0.004242826708245422 -0.00133528173395082 0.01083913320475126
30 0.190632056792786 0.004889741540973427 0.01106798460384792 -0.002575181651471301 -0.001962825527756633 0.01273785749099905
40 0.1913581892304181 0.005985484942691488 0.007838268920262605 -0.003655659653632256 -0.003038162341894465 0.01268490013084869
50 0.1921466336690345 0.007432407434868079 0.008975393307243718 -0.003868615178826208 -0.002588511131066676 0.01287778147170603
60 0.1946788478663144 0.01113315804615602 0.01362812260409227 -0.003870617102951956 -0.002789825888084917 0.01446855237169456
70 0.1945152555330432 0.007630994636483084 0.01039502344693091 -0.003716804854969696 -0.003095835781200881 0.01517417034558398
80 0.194513612259232 0.005983069688679276 0.01007763880314541 -0.003817954727734431 -0.002652027001652009 0.01515613691359237
90 0.1947801615057042 0.005416300627118885 0.00916728022370251 -0.004019328382631578 -0.00325106853781483 0.01557305900944864
100 0.1942036868142283 0.004069379395931678 0.006704833473162559 -0.00430952463216227 -0.003614567442407511 0.01563306960419739
110 0.193271416173085 0.003423310119989394 0.00486971188316721 -0.004511246238924945 -0.003600189170452743 0.01529596372673796
120 0.1926375364504228 0.003389829496308238 0.004206967065247836 -0.004732097163487736 -0.003643940538701909 0.01524858897415867
130 0.1923852926790542 0.003354022956292956 0.005234079984551299 -0.004969536356898559 -0.003592235871765805 0.01548469799170569
140 0.1926278679079799 0.003058336058212927 0.006006470311760347 -0.004999195349497176 -0.00368333777925231 0.01548851355653606
150 0.1929246706441758 0.003176433152986177 0.007015783897583546 -0.005095519811826459 -0.003709816891455161 0.01569211403613235
160 0.1929208175941808 0.003636602358401541 0.009118366601642473 -0.005308469384628902 -0.00352095303200095 0.01627457997785046
170 0.1930413634626688 0.00329152878288244 0.008040149795163954 -0.005189285295784452 -0.003815327307326674 0.01611316650836173
180 0.193030545151286 0.002824499928438975 0.006269882960560472 -0.005117057150785822 -0.004034128185800451 0.01571305400456115
190 0.1926943756780677 0.003041541350558718 0.006818854084591723 -0.005342126467634664 -0.003876334191273695 0.01587602559982621
200 0.1928798982048235 0.00306234015567444 0.007445642755074263 -0.005268675047379948 -0.003830075418537888 0.0160441729781614
210 0.1933765025952193 0.002641338645688287 0.006621399503502729 -0.0049797710267217 -0.003898271506944772 0.01572141700024002
220 0.1932825024626092 0.002855055156504821 0.006611939773908559 -0.005062878520962807 -0.003838678170691276 0.015682365955187
