"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2632037550647164 -0.01379401929470295 0.01375848706754355 -0.009228716550255331 -0.006396826985964307 0.02317245120261101
20 0.2537554624798647 -0.004575446286142406 0.02929163129031674 -0.01066810067164227 -0.005074015401328364 0.01872910206784259
30 0.2492238963121483 -0.003496455672347481 0.02645580582845096 -0.01128068891491356 -0.004882886238274599 0.02170693915663573
40 0.25136844560962 -0.002604995106672454 0.01861670717316305 -0.0113577871392539 -0.004952402860562273 0.02282649159716398
50 0.2504733929511967 -0.003550801041275729 0.01311099643376266 -0.01213825648793272 -0.004503029852652262 0.02293928886636636
60 0.2510299622413499 -0.003401110027597908 0.01683075355782328 -0.0121397666804149 -0.004245314131066159 0.02255158107517849
70 0.253853463450714 -0.006208337748701239 0.01852005239224384 -0.01152681920500099 -0.004277830472586447 0.02307522915528766
80 0.2546994131214239 -0.008471468470584831 0.02301913467337188 -0.01100441186702747 -0.004686082686038587 0.02415622868113081
90 0.2548475927834802 -0.009228080736817678 0.02362285380078001 -0.01097203558959335 -0.004979486841335748 0.02454387719711466
100 0.2554447571942015 -0.009141957189424722 0.02448257037573923 -0.01105406876049449 -0.005088779135707359 0.02458025249207695
110 0.255949813406108 -0.008959120303126769 0.0248293230074471 -0.01114836365365669 -0.005146820118658325 0.02461443528115963
120 0.2562744577922537 -0.00889261604348524 0.02493334341665203 -0.01117825857193448 -0.005165874291435792 0.02472263877683327
130 0.256379948335316 -0.00881276330544052 0.02490011447791119 -0.01121806598885375 -0.005181002205435418 0.02481830098699243
140 0.2563743776437414 -0.008743653419707283 0.02475232270058426 -0.01125708692092983 -0.005192252677785863 0.02486830828435486
150 0.2563379584206797 -0.008697418194366334 0.02461431235866798 -0.01128171410573416 -0.005193254775448714 0.02487979366796056
160 0.2563001228197521 -0.00867807582396342 0.02446536144344271 -0.01129575856886969 -0.005187888373362932 0.02488577169417846
170 0.256269029534715 -0.00866884685839912 0.02431689005516317 -0.011304559530491 -0.005181120691577072 0.02488906410254236
180 0.2562513180437495 -0.008661859136109082 0.02424841911011868 -0.011311788040522 -0.005175056677790962 0.02488284055511442
190 0.2562327585747072 -0.008666348249167189 0.02422483166646679 -0.01131468691856085 -0.005173072410089375 0.0248780232586925
