"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2444483761268341 -0.01912253039460089 -0.01313327648850164 -0.00163643997411725 -0.006690897298065736 0.02301472380799628
20 0.2598561968784267 -0.002393506739036384 0.03793671233352834 -0.004303322655769475 -0.008591568204717284 0.02289218361562174
30 0.2491191289565066 0.007645869812261894 0.03434583098531047 -0.00360457180008493 -0.006528527396521629 0.02120903355492426
40 0.247733949482814 0.007041050459417555 0.02727535298049891 -0.004380149991327137 -0.007072984101844287 0.02311071258881018
50 0.2470437901014672 0.004482038040247029 0.02192277904681779 -0.004233864649318598 -0.006731149717564367 0.02412791009261977
60 0.2470613150163981 0.00409440868240012 0.0225553448556619 -0.004271606754147468 -0.006741062547605551 0.02400496710482525
70 0.2465630676477566 0.00394955442944103 0.02524864221149059 -0.004354453912279455 -0.006730489732468456 0.02383057693187714
80 0.2458488683215829 0.004126616697677105 0.02494184530273274 -0.004452352816622632 -0.006760777827609908 0.02397457989197163
90 0.2451906021062964 0.004174631879460305 0.02380392465495799 -0.004532025501019216 -0.006802910320603856 0.02409054646629708
100 0.2444967220745537 0.00410969362174446 0.02215886537251806 -0.004622676948793455 -0.00685101707637459 0.02420319351601128
110 0.2439310429738243 0.003838444346932974 0.02078532272788665 -0.004667913963318128 -0.006843377788185998 0.02432084390496881
120 0.2436088380812414 0.003630727423183211 0.02053646042083384 -0.004658314222219134 -0.006786853574749141 0.02444968527990878
130 0.2433103863035692 0.003452690342403982 0.02077348123200566 -0.004680091854018897 -0.006742543405524071 0.0244921060673147
140 0.2431210353234243 0.003294120746912297 0.02090832120599767 -0.004709255299953069 -0.006698007087541092 0.02443646608171131
150 0.2429711501457583 0.003167399937810593 0.02111272564795981 -0.004730617597371362 -0.006663140613203708 0.02434884444660148
160 0.2428430163593107 0.003140829146442284 0.02134143886634016 -0.004741684497594584 -0.006628125949557802 0.02424214507747312
170 0.2427647621752347 0.003226750878278659 0.02158110395149523 -0.004747310213346784 -0.006591223518330369 0.02413453482260565
180 0.2427369595985366 0.003359472601778058 0.0218020027585988 -0.004752435625625282 -0.006562128296993108 0.02404033097325067
190 0.2427529641981055 0.003479236167632438 0.02199100535398561 -0.004758748480716653 -0.006540715170788631 0.02396416428200564
200 0.2427721669757431 0.003575035663329541 0.02213557961643651 -0.004761304492230983 -0.006524620826860898 0.02392151879814896
210 0.242776225019659 0.003658156625905172 0.02218629151742097 -0.004758668051544563 -0.006514681614871073 0.02391433463277568
220 0.2427841888006644 0.003720207577261674 0.02214773097425554 -0.004758427404243573 -0.006510918552530534 0.02393325904292333
230 0.2428072563180149 0.003740278155356584 0.02206404173742953 -0.004760717475345719 -0.0065134265628625 0.02396283448275403
240 0.2428258223709171 0.003738416029719783 0.02198735219702025 -0.004760045182289905 -0.006519560529702504 0.02399032993077183
250 0.2428425444086526 0.003717026202261042 0.02193070286618093 -0.004760177493980449 -0.006523633919501953 0.02401460739971049
260 0.2428567062186446 0.003687451737752157 0.02188713494840387 -0.004763699417526536 -0.006526177597471965 0.02403444306651011
270 0.2428640067760012 0.003668628524105415 0.02185687499992974 -0.004769674214622473 -0.006525917141468125 0.02404735296157882
280 0.2428639354932599 0.003653694752602999 0.02182459262224807 -0.004774153244882688 -0.006523552276944653 0.02405333050008641
290 0.2428566207881311 0.003643016240043871 0.02181859910948059 -0.004775832704262588 -0.006519274916263818 0.0240573352126553
300 0.2428405503523841 0.003635770764038696 0.02183289443768802 -0.004777403624847961 -0.006513525323316971 0.02406177787810458
310 0.2428180866665693 0.003631332761154384 0.02184021775076867 -0.004779955402515535 -0.006510825525709129 0.02406496421596161
320 0.242804418476489 0.003632852931696975 0.02184154454722614 -0.004783277896271045 -0.006510077463958766 0.02406542790018621
330 0.2427946509479406 0.003636390372831116 0.02184109412736221 -0.004785404958082281 -0.006511408975108163 0.02406314147421361
340 0.2427810495242129 0.003645689662092033 0.02185637187340374 -0.004785551898837916 -0.006511256204079504 0.02406017918234159
350 0.242769048379465 0.003651654603754635 0.02187230305308699 -0.004786173478265804 -0.006509461470044419 0.02405747615723476
360 0.2427586834362294 0.003651150483056535 0.02187963538424998 -0.00478693684795252 -0.00650771514169989 0.02405559474371758
370 0.2427491225914396 0.003659165215820791 0.02188208196386156 -0.004787728789418929 -0.006505878424177079 0.0240531966382782
380 0.242740045513867 0.003663224251294999 0.02188412829446314 -0.00478939916071263 -0.006502255524769508 0.02405072655410945
390 0.2427334545782948 0.003664177396058017 0.02189916952698083 -0.004790610544223013 -0.006497795626377827 0.02405018471532915
400 0.2427269429193613 0.00367256263639514 0.02191094548428137 -0.004791891648518099 -0.006494958739734048 0.02405021807645127
410 0.2427226538077958 0.003679608918284512 0.02190606802409067 -0.004792793243543325 -0.006493716447161291 0.02404928030682707
420 0.2427254277695909 0.003681659491809692 0.02189533711343751 -0.004793003687908559 -0.006494339951541341 0.02404864372925686
430 0.2427295961730948 0.00368256040101432 0.02189988613122305 -0.004791464712105892 -0.006495002402665966 0.02404971808240734
440 0.2427314918866965 0.003682900068989365 0.0219031819692122 -0.004789992372287335 -0.006496508892165435 0.02405182000976226
450 0.2427364845386392 0.003678535324165993 0.021894439376865 -0.004789410043992079 -0.006499108114276809 0.02405465084736033
460 0.2427450756024438 0.003670033852326948 0.02187488779481427 -0.004789543274320822 -0.006501696355921362 0.02405667505898485
470 0.2427450769130808 0.003668892362754383 0.02186021966313692 -0.004789793382195211 -0.006503803063668002 0.02405787033216434
480 0.2427445518066645 0.003669194712912942 0.02186564939061327 -0.004789664007122841 -0.006503145116150019 0.02405916189376663
490 0.2427449342407048 0.003662261593637338 0.02186712320542743 -0.004790684368725369 -0.006502256264778021 0.02406064648934651
500 0.2427430476870049 0.003662269157142059 0.02186361879904693 -0.004791856228054953 -0.006502371242747313 0.02406277800529535
510 0.2427424781159933 0.00366646670168924 0.02185010811248124 -0.004792719646865519 -0.006502758322450394 0.02406208048296031
520 0.242741821188113 0.003665643714580765 0.02184857752808537 -0.004793827611420299 -0.006501149269127262 0.02406187235940854
530 0.2427411217385372 0.003665592952187125 0.02186452413164809 -0.004794105314345346 -0.006499673481753414 0.02406322664385913
540 0.2427372129941349 0.003666897089149083 0.02186785986559523 -0.004794024153958572 -0.006499746497317303 0.02406339740526678
550 0.2427364117159394 0.003668862673133032 0.02186015498367216 -0.004794599269906283 -0.006499664115973388 0.02406295671970439
560 0.2427374248147257 0.00366915032420336 0.02185784030210149 -0.00479566313821789 -0.006498581028395456 0.02406220385910737
570 0.2427325720167449 0.003673236517039055 0.02186918285242031 -0.00479529686852542 -0.00649691178692414 0.0240613650513953
580 0.2427274244050218 0.003674396564875436 0.02187869972685252 -0.004795245091004937 -0.006495959621615526 0.02406087748345348
590 0.2427273628167534 0.003669514769242492 0.02187789958034426 -0.004795752910168554 -0.006495456260186263 0.02406096019875296
600 0.2427253312058701 0.003671807228675897 0.0218688720542886 -0.004795816247021756 -0.006495738660263014 0.02405984160096192
610 0.2427223670113391 0.003679420770835021 0.02187113261880061 -0.004795592930732174 -0.006494991144450897 0.02405888429522332
620 0.2427239210963464 0.003678507556072054 0.02188390843293022 -0.004795086589644251 -0.006493113574626732 0.02405761141254055
630 0.2427220670110333 0.003676389289027505 0.02189343023575641 -0.004794957871959772 -0.006492391174527775 0.02405708883374772
640 0.2427211451026992 0.003678955193637231 0.02188877103976346 -0.004795441853150533 -0.006492256047778065 0.02405753863942812
650 0.2427235984836756 0.003680419773015188 0.02187285149447088 -0.004795665495673821 -0.006492898285999585 0.02405651529723942
660 0.2427271175082456 0.003680291593292459 0.02187893620305647 -0.004794942753402798 -0.00649249934763504 0.02405750105933319
670 0.2427265662329595 0.003678143827902178 0.02188976512974735 -0.004794555592134832 -0.00649224217468131 0.02405835956863765
680 0.2427262205816348 0.003676223835476547 0.021886387869865 -0.004794659250010037 -0.006493330573684758 0.0240583670538256
690 0.2427313005009158 0.003674904878772613 0.02187385633388497 -0.004794400421378821 -0.006494454936943882 0.02405833045538021
700 0.2427329567567725 0.003672972354551327 0.0218656006440173 -0.004794703265879622 -0.006495102315875704 0.02405973248696524
710 0.2427319322781301 0.003675932892637906 0.02187246339410737 -0.004794332891069704 -0.006494711552766221 0.02406097275351814
720 0.2427328759105609 0.003670891640273362 0.0218770380897574 -0.004794774794125458 -0.006494496988373149 0.02406112968106829
730 0.2427325237484278 0.003664985955890593 0.02187218612563708 -0.004794845418659167 -0.006495512593596316 0.02406150823456177
740 0.2427304859269707 0.003670596645992745 0.02186154764276852 -0.004794673314755386 -0.006496832729153601 0.02406118302989405
750 0.2427316344883216 0.00367234472191228 0.02186076501829887 -0.004795149938128212 -0.00649600016377708 0.02406192859747425
760 0.2427316573373032 0.0036681700484882 0.02187037298195266 -0.004795324818390049 -0.006495305555778793 0.02406283912633994
770 0.2427279626365963 0.003667527209436099 0.02187755763844215 -0.004795729961968601 -0.006495054222310639 0.02406299157737696
780 0.2427266341092041 0.003667608923522486 0.02186566546189883 -0.004796165894999795 -0.006495489410069623 0.02406195567638553
790 0.2427277566044787 0.003669975728835241 0.02186024889486602 -0.004795770691989886 -0.006495930540931349 0.02406127081964784
800 0.2427270142543413 0.003673278440504096 0.02187278988711916 -0.004795522485939369 -0.006494270347229947 0.0240616629026625
810 0.2427221003655535 0.003672026606706082 0.02187977341400733 -0.004796451934195004 -0.006493491795724693 0.02406175121529714
