"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1862168212167695 -0.01451125615349748 -0.03031068342504038 -0.001332797523875305 -0.00590096524403364 0.01059797331868913
20 0.2104744417974921 0.003748554347076829 0.002784366991599577 -0.001784246410460685 -0.005323620451095541 0.01099489424112588
30 0.2069297043162945 0.001124482083303157 0.01533032255628678 -0.001849075642892104 -0.005025517087049379 0.01885610752047753
40 0.2056055240859356 0.006336842487498073 0.0104824253946824 -0.001502728871770853 -0.00612562861724974 0.01542693932940079
50 0.2057252930783754 0.004730072455804838 0.01808984977594389 -0.001505007424035171 -0.006193370630756662 0.01670307456610138
60 0.2070648644466139 0.004351400006415203 0.01781882705794759 -0.001761833170610117 -0.006184847152207382 0.01667026452517265
70 0.207923811921724 0.003001232132888455 0.01940650256633052 -0.00189195591607575 -0.006012020190946454 0.01707365484012235
80 0.2077755580912485 0.002046675555158389 0.01840276610379346 -0.001946312696031957 -0.00602432316995196 0.01684874727063676
90 0.2073695332844951 0.002178343022377888 0.01779182250050525 -0.001869188382322845 -0.005893978945259514 0.01688923047704513
100 0.2069813749114381 0.002720617799293134 0.01686081046138402 -0.001848449820056826 -0.005801850427613271 0.01694511642656557
110 0.2067468276639084 0.002905409221762996 0.01560827367319321 -0.00182991161872565 -0.00575076216352391 0.01704731682352011
120 0.2067020228771268 0.003142949463681617 0.01489938142434951 -0.001763981610751789 -0.005691978676428481 0.01707878985485993
130 0.2066651497575319 0.003272786253671203 0.01469518751616477 -0.001705795244240027 -0.005667845645877857 0.01706364750450931
140 0.2066746481814907 0.003353061674183885 0.01473555769039285 -0.001649709215154251 -0.005665976382514051 0.01702518396866401
150 0.206676130803545 0.00336762160784991 0.01485650806099072 -0.001599418317151854 -0.00568588794998834 0.0169734098712439
160 0.2066941831340822 0.003404181645468464 0.0151028220327422 -0.001566445010140707 -0.005717017952164937 0.0169463912786695
170 0.2067501374219207 0.003479141636038729 0.0153841170070538 -0.001557665821246938 -0.005741398222293797 0.0169462119677285
180 0.2068155681613212 0.003556741418540384 0.01550743068477657 -0.001570808779619841 -0.005767143283542202 0.01695872776763279
190 0.2068739612024109 0.003621722336654003 0.01551758206910842 -0.001595325997394146 -0.005802190369005462 0.01698371764593941
200 0.2069385225883695 0.003684734548012369 0.01551515163404604 -0.001619660491980209 -0.005840984667637654 0.01701805821004257
210 0.2069918137709522 0.003729904485997722 0.01549900488837482 -0.001643111205367568 -0.005880591379643476 0.01704544174005881
220 0.2070292126590926 0.003764250307957062 0.01550214836612859 -0.001662202026948055 -0.005911622705984178 0.0170660621484676
230 0.2070442292634134 0.00379683515758899 0.01561276302358008 -0.001678588460365938 -0.005922794257093166 0.01709220949784642
240 0.2070464366079946 0.003828071776397525 0.01585469650320609 -0.001694597455626835 -0.005910383402159803 0.01713024822841986
250 0.2070219697641428 0.003855458487063775 0.01617767632652058 -0.001718166005768688 -0.00588318730547544 0.01718129436931581
260 0.2069787487641129 0.003882703761574455 0.01650658242211277 -0.00175071516937349 -0.005848436375958523 0.01723929714417798
270 0.2069271991762401 0.003914158065819996 0.01670941446836322 -0.00179045598439077 -0.005811385149855442 0.0172792846189632
280 0.2068469275373518 0.00391341154798269 0.01662182480649048 -0.001837853044647455 -0.005779206130691406 0.01727585183755946
