"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
160 0.1564416808827356 0.05103137256747797 -0.01056160808891518 3.437090621259731e-06 -0.0003265933178751635 0.0001234576768904694 0.1591103175380759 0.04776081544397605 0.0001718955564221643
170 0.1568761187574769 0.05119151693100146 -0.01051942833509521 0.0001522693014346436 -0.0003944393525727528 0.0001458016702482069 0.1595758746774006 0.04776288892887656 0.0001558451378669417
180 0.1571532885168768 0.05144363566395577 -0.01048876595129254 0.0002236249190639867 -0.000409087936810928 -3.715115396745808e-05 0.1598742008097384 0.04789111116104987 -5.502580979288234e-05
190 0.1573208006766039 0.05171307092745183 -0.01046983390250401 0.0002396735409034798 -0.0003937797419194002 -0.0004201647066066802 0.1600583732825466 0.04807457640683985 -0.0004638947639608358
200 0.1574627880294489 0.05190198931232245 -0.01046036654142081 0.0001686424673525715 -0.0003110116114302103 -0.0007372764878879385 0.1602181866388956 0.04820906237501963 -0.0007926431805529723
210 0.1576393521269696 0.05196191958422593 -0.01046091458621449 -3.699199762589704e-05 -0.0001238877704543914 -0.0007803002895306468 0.1604158631527281 0.04823882743537471 -0.0008298885707987493
220 0.157739149020174 0.05200640730110559 -0.01045793122042729 -0.0002590745901286422 6.286111509856095e-05 -0.0008108299911469997 0.1605338822353831 0.04827861603926832 -0.0008523931990372641
230 0.1577192269554907 0.05207091190539873 -0.01043539591350009 -0.0003678766512523754 0.0001428469797167198 -0.001109148958308645 0.1605265077722017 0.04835978414170477 -0.001149267875450053
240 0.1576958238547898 0.05206574345768289 -0.01040216765454837 -0.0004494613562026886 0.0001928052918802996 -0.001390325697223264 0.1605130394143081 0.04837564133782704 -0.001435983663382707
250 0.1576832974095168 0.052030683421099 -0.01036653749622396 -0.0005158808252243336 0.0002310234228929378 -0.001548896650018897 0.160510189030928 0.04835618542277498 -0.001608711281052456
260 0.1576910800734884 0.05199854988893583 -0.01033225192858856 -0.0005329025491475459 0.0002363449414992565 -0.001659318166378849 0.1605275671380376 0.04833373372154134 -0.001748496526861901
270 0.1577167056408061 0.05196426680658059 -0.01030474210802314 -0.0005292110609755528 0.0002348692335772193 -0.001658278585823309 0.1605620700272679 0.04830122885449396 -0.001794513947370545
280 0.1577441225331486 0.05192981965306629 -0.01027851043572209 -0.0005030992894359431 0.0002239533279686619 -0.001582316633342149 0.1605969074091127 0.04826269124874456 -0.001776049238012113
290 0.1577667800906571 0.05188654689856008 -0.01025301111736426 -0.000464675593694709 0.000208602110364899 -0.001450327352789924 0.1606247195902978 0.04821118761871898 -0.001699272771558979
300 0.1577796745604426 0.05182779734521829 -0.01022760288722101 -0.0004190164270678078 0.0001902822834871016 -0.001287766576182467 0.1606404334079232 0.04814251035633939 -0.00158094521817612
310 0.1577915062997363 0.05173923212340339 -0.01019877303190914 -0.0003706223765875906 0.000169840607506294 -0.001105596894164268 0.1606532585854281 0.04804346148410696 -0.001427236462581301
320 0.1577943862565234 0.05162869001506187 -0.01016608925151816 -0.0003190002340340464 0.0001457826487777562 -0.0009014232429333831 0.1606564898860263 0.04792332317078508 -0.001234764136441534
330 0.157782586548562 0.05152745074336285 -0.01013065892268779 -0.000261908095343739 0.0001150738677214449 -0.0006839955330175028 0.1606446202969611 0.04781554172600268 -0.001014737110339202
340 0.1577653688206585 0.0514547377320438 -0.01009641526923617 -0.000205870203706808 8.217301534508573e-05 -0.0004645095982525942 0.1606276061635858 0.0477405392279464 -0.000783970035917049
350 0.1577383599771433 0.05142000217762866 -0.0100644429167522 -0.000162577041947136 5.579077273451628e-05 -0.0002716981362097872 0.160600087231201 0.04770709979735169 -0.000576589622875323
360 0.1577203644848879 0.0514186346402749 -0.01003864514266143 -0.0001434258371079796 4.353682242244616e-05 -0.0001354886184490754 0.1605806882049313 0.04770835593754574 -0.0004260292632881073
370 0.157701011384721 0.05145406720611681 -0.01001830961010979 -0.0001548338669874564 4.813166138040195e-05 -7.163917844056394e-05 0.1605595868807657 0.04774545518332563 -0.0003487716271441294
380 0.157699699064982 0.0515127923130184 -0.01001030074968153 -0.0001947096381281592 6.797675718368315e-05 -8.073060407517621e-05 0.1605564757483783 0.04780328097099856 -0.0003429486026238444
390 0.1577106063739458 0.05157741556934568 -0.01001127035460123 -0.0002556487226802036 9.850286008673637e-05 -0.0001633938023029077 0.1605660296630533 0.04786401935789531 -0.0004045460084921761
400 0.1577100083634589 0.05162451373539532 -0.01001205299561402 -0.0003241252322553344 0.0001309425035025064 -0.0003053959988108859 0.1605650023193007 0.04790500315163587 -0.0005148591654125828
410 0.1576892846349476 0.05163696629417528 -0.01000361599540649 -0.0003863370540195142 0.0001572278073847617 -0.0004793534180925385 0.1605450609055817 0.04791105908633052 -0.0006453755755915548
420 0.1576675110477443 0.0516162651595093 -0.009987652221504561 -0.0004333841754638542 0.0001752135306214706 -0.000661463723110632 0.1605245180821372 0.04788555441607708 -0.0007760935042755364
430 0.1576563430044561 0.05158124320310142 -0.009970604456325508 -0.0004656008938817087 0.0001893119138518217 -0.0008428394157151269 0.160514403654582 0.04784820095523459 -0.0009062341380666335
440 0.1576674737513936 0.05154582376584415 -0.0099608346019858 -0.0004868841286751415 0.0002026409219814223 -0.001016957481432832 0.1605256140122296 0.04781228422753415 -0.001039883380032096
450 0.1576942488015956 0.05151580290748908 -0.009957739620276166 -0.0004942285506728481 0.000210432680051527 -0.001152038474873336 0.1605515593373705 0.04778313926819159 -0.001155506973688938
460 0.15771335690662 0.05149132100515149 -0.009954329078758654 -0.0004837199851561622 0.0002082659312081638 -0.001221710951970603 0.1605689271692664 0.04776033258341734 -0.001232576136685834
470 0.157717792858315 0.05146326862744216 -0.009944695417262794 -0.0004558050092833217 0.0001962324593015001 -0.001221184032631087 0.1605712872018985 0.04773418263774511 -0.001264380309376812
480 0.1577113093650042 0.05142106418419061 -0.009928029301130974 -0.0004133781187565123 0.0001759805531946125 -0.001158585857277413 0.1605630362699562 0.04769333864041913 -0.001249803404707781
490 0.1577016443504713 0.05136413805289341 -0.009907447519438121 -0.000358772122687333 0.0001475368848979851 -0.001038624911301749 0.1605522778843796 0.04763724545238794 -0.001181862560996898
500 0.1576941200265722 0.05130556434963388 -0.009887763916158695 -0.0002936387939727191 0.0001110203355874637 -0.0008639950572705359 0.1605441321063076 0.04757979150065842 -0.001053432424457239
510 0.1576927885720359 0.05126080210788559 -0.009872499305188015 -0.000225604438832522 7.160697774776042e-05 -0.0006547177046284442 0.1605426534144094 0.04753746253378428 -0.0008789860457185864
520 0.1576911697586194 0.05123743122803438 -0.00986102324600069 -0.0001674011644852915 3.881894533805833e-05 -0.0004468293958003382 0.1605410444842486 0.04751803782063434 -0.0006924440054812823
530 0.1576756176274152 0.05124234066766254 -0.009851811443557242 -0.0001323940978910961 2.122851519892674e-05 -0.0002797270086445517 0.1605252657425179 0.04752768049368718 -0.0005338177108897877
540 0.1576592885931711 0.05127376355473068 -0.009846282086813584 -0.0001301883543585978 2.250718190874849e-05 -0.0001849249185511582 0.1605084696975078 0.04756339129347608 -0.0004363817258929814
550 0.1576349782615751 0.05133777659533273 -0.009847391876136738 -0.0001632797810048013 4.206004051386617e-05 -0.0001768658161230694 0.1604835660331241 0.047629623202621 -0.0004160772047086774
560 0.157627534456589 0.05141254168529402 -0.009859404437575247 -0.0002197732882755946 7.189057949874109e-05 -0.0002368329857395993 0.1604756867476651 0.04770331101233103 -0.0004544642663031385
570 0.1576191391509494 0.05147861348119347 -0.009876153355480369 -0.0002877054301776662 0.0001055288202906331 -0.0003556989359553889 0.1604674746148013 0.04776489396672678 -0.0005416119221654807
580 0.1575970727005548 0.05151609938175335 -0.009888504285078738 -0.0003571694767339555 0.000137572576633447 -0.0005221253543544246 0.1604462145340068 0.04779572131578763 -0.0006657024641585706
590 0.1575612646777959 0.05151602034120213 -0.009889769995899991 -0.0004142595748573218 0.000160348066161517 -0.0007003078816136988 0.1604117896521598 0.04778940987753675 -0.0007935087739869253
600 0.1575386612446694 0.05148915685799821 -0.009884493554229766 -0.0004529327218443225 0.00017409177283188 -0.0008693664065861555 0.1603905228036299 0.04775851334095668 -0.0009104504700396983
610 0.1575392272694715 0.05145679427879948 -0.009881343102640567 -0.0004792246445479057 0.0001862907915595369 -0.001034092299825303 0.1603918732298038 0.04772480357802389 -0.001030723221876615
620 0.1575685759153651 0.05142836393058924 -0.009885576799249002 -0.0004965075897958613 0.0001984146344125683 -0.001184309537041353 0.1604210787215816 0.04769714837186489 -0.001154133622902852
630 0.1576082519231688 0.05140884217142074 -0.009893178365787942 -0.0005003592998083327 0.0002046451731980304 -0.001287461384996896 0.1604597813438151 0.04768007144657847 -0.001255708166978275
640 0.1576367036229064 0.05139457537475538 -0.009896756304252137 -0.0004869036965876301 0.0002012283245085781 -0.001322569675851995 0.1604865208523509 0.0476689786431783 -0.001315996772732527
650 0.1576488208143475 0.05137477482426371 -0.009891833758354021 -0.0004568409260323252 0.000188559404565901 -0.001290192288070557 0.1604967101716588 0.04765214867281075 -0.001329370829001309
660 0.1576493413125524 0.05134049110159326 -0.009879744071841006 -0.000413794752903807 0.0001684088573926741 -0.001202367217138682 0.1604955285522378 0.04761987104117726 -0.001296468779638263
670 0.1576450103935088 0.05129081638448593 -0.009863569283348262 -0.0003607891088964366 0.0001411201076700091 -0.001066386504732577 0.1604900030546717 0.04757145681882575 -0.001212756291027856
680 0.1576396139847379 0.05123774855587303 -0.009847520387539105 -0.0002990834883168318 0.0001064875850175326 -0.0008834120335431449 0.16048390196545 0.04751991600225998 -0.00107150667740807
690 0.1576390487998008 0.05119580589537327 -0.009835226292547712 -0.0002343285712794344 6.879822122233143e-05 -0.000670619492117705 0.160482869051938 0.04748069388308727 -0.0008863864714462943
700 0.1576397628756332 0.05117259672169842 -0.009826725546254104 -0.0001774624497734651 3.632076289594331e-05 -0.0004624094698203061 0.1604831745250437 0.04746157781091309 -0.0006919565167287307
710 0.1576260932069104 0.051173846877775 -0.009819825356086631 -0.0001413670103487022 1.762398479145947e-05 -0.0002975475770169719 0.1604689086596609 0.04746740155035334 -0.0005286601484978165
720 0.157612857708343 0.05119937934976818 -0.009817155274223837 -0.0001354478262701532 1.685720325081171e-05 -0.0002041063366008298 0.1604548111561793 0.04749693506014663 -0.0004272031203416434
730 0.15758983368325 0.05125855091592819 -0.009819673668031595 -0.0001636729044062127 3.407179849884939e-05 -0.0001969241798787487 0.1604307095004252 0.04755833392413288 -0.0004046564469725558
740 0.1575829894917646 0.05133381115701684 -0.009833277829857495 -0.0002167790038252502 6.25813297292904e-05 -0.0002593378224713877 0.1604228042654614 0.04763304696201817 -0.000445046107873031
750 0.1575795605328086 0.05140505453488842 -0.009852497308752511 -0.0002825681944159213 9.557632782211245e-05 -0.0003773178816951147 0.1604187187876036 0.04770068191686126 -0.0005334469600491387
760 0.1575643033260229 0.05145162250741069 -0.009868627681555818 -0.0003516263394452515 0.0001280191397614885 -0.0005417025050646401 0.1604033747197335 0.04774133789264322 -0.0006597309279608432
770 0.1575352723823031 0.05146234946425762 -0.009874453163121938 -0.0004105079578242507 0.0001523124556376291 -0.0007194347461722781 0.1603748172237565 0.047746101976999 -0.0007920535497604433
780 0.1575145235850957 0.05144261757931689 -0.009872062725684437 -0.0004514976605112239 0.0001668321374442721 -0.0008865181223936339 0.1603546499403987 0.04772225394004422 -0.0009116315195855629
790 0.1575126824671419 0.05141441257487344 -0.009869569852296031 -0.000478488870799749 0.0001782250035615929 -0.001044098277939501 0.1603529470278746 0.04769258526728819 -0.001027786135813327
800 0.1575379983105237 0.05138871717629921 -0.009873316835877624 -0.0004954006060214262 0.0001892871357386077 -0.001187236283181511 0.1603775149050273 0.04766763701352022 -0.001144802132677091
810 0.157578033670067 0.0513705141149094 -0.00988118254020968 -0.0004987573473609926 0.0001949396534667679 -0.001287163409358125 0.1604160068052896 0.04765201714076799 -0.001241512286005957
820 0.157609406644877 0.05135767014434116 -0.009886171981552564 -0.0004851292597832688 0.000191363305734099 -0.001323413146482811 0.1604449794851791 0.04764293405428723 -0.001300021869257831
830 0.1576252759032983 0.05133988468449937 -0.009883376164303232 -0.0004552629313600384 0.0001788412106805955 -0.001294978499102002 0.1604578848924269 0.0476291973043617 -0.001314604490158144
840 0.1576291478819273 0.05130720188154371 -0.009873003900400266 -0.0004124282901524408 0.0001589659431795346 -0.00121135724403312 0.1604588072455792 0.04760015027193432 -0.001284417211615757
850 0.157627426820761 0.05125865376954114 -0.009857942474813704 -0.0003595759676823787 0.0001321235413746673 -0.001079890624654874 0.1604544703138243 0.04755474561024745 -0.001205264573369698
860 0.1576247799653046 0.05120584832811644 -0.009842606092353705 -0.0002981572582425132 9.805591870601011e-05 -0.0009027942646429351 0.1604492624884665 0.04750526507525495 -0.001070889099439761
870 0.1576260852846695 0.05116410590039081 -0.009830553285063952 -0.0002338890895884407 6.087065407592307e-05 -0.0006965837404025005 0.1604477287381494 0.04746818655612251 -0.0008939429615878603
880 0.1576279575940208 0.05114219346285847 -0.009821932096979393 -0.0001775280271433337 2.875798265223086e-05 -0.0004945799319321454 0.1604467938360528 0.04745227452195517 -0.0007069638574125378
890 0.1576156640927058 0.05114665107146005 -0.009814842380679433 -0.0001419995197714426 1.012498040343392e-05 -0.0003362153299650965 0.1604321982201124 0.04746287163138863 -0.0005510930568310211
900 0.1576045135868815 0.05117539443879658 -0.009811881799141997 -0.0001364147042999261 8.903826415351756e-06 -0.0002491700551223042 0.1604197971742398 0.04749644139647983 -0.0004564451255117443
910 0.157582763220345 0.05123641190729972 -0.009814092763757942 -0.0001645181962890661 2.527612302306613e-05 -0.0002463379708245987 0.1603982498083426 0.04755917224926966 -0.0004378955799336169
920 0.1575764475508439 0.0513105095670198 -0.009827473340480694 -0.0002168369305412696 5.258767438827084e-05 -0.0003104513836596291 0.1603936117739807 0.04763065189423838 -0.0004786333445735482
930 0.1575742040731214 0.05137696976816191 -0.009846963854693918 -0.0002820012016318784 8.446977965908049e-05 -0.0004342721889601164 0.1603922334338466 0.04769070927058568 -0.0005706794336329074
940 0.1575589257593133 0.05141781958741482 -0.009862886483795562 -0.0003492296983885829 0.0001149155661301222 -0.0006059049105418646 0.1603758237113666 0.04772387515010097 -0.0007028649158008532
950 0.1575315878053279 0.05142827158327359 -0.009867926089210289 -0.0004055598181858419 0.0001376048663832992 -0.0007869797140370866 0.160345872733975 0.04772823273311266 -0.0008390991732495788
960 0.1575123431299946 0.05141397500029161 -0.009864035835086896 -0.000445504203584364 0.0001525600384419978 -0.0009514358353565319 0.1603274690967522 0.04771087646423863 -0.0009579262464054714
970 0.157511107892447 0.05139056443759411 -0.009860547543058974 -0.0004732526784968633 0.000165758204097999 -0.001103907312379137 0.1603282695957268 0.04768651179630877 -0.001071870168193993
980 0.157538176707698 0.05136449330583158 -0.009864553902640977 -0.0004899211882835333 0.0001773930667126525 -0.001242215582506005 0.1603552104949522 0.04766119925048092 -0.00118534852257747
990 0.1575785828145329 0.05134441339971274 -0.009872982604346426 -0.0004912545602691669 0.0001821443399125252 -0.00133825759240553 0.160393746273876 0.047643224067186 -0.001276661231131242
1000 0.1576080784183595 0.05133041180345926 -0.009877750199825244 -0.000475098885457889 0.0001774452857245812 -0.001369187351365815 0.1604206053117707 0.04763232504642585 -0.001327400776405601
1010 0.1576216308636419 0.05131164882524995 -0.009874734706796156 -0.0004432248256063652 0.0001641628818028263 -0.0013353565853327 0.1604321232330673 0.04761669198136898 -0.001334900197029565
1020 0.1576240206401612 0.05127687647764187 -0.009864250892113883 -0.0003988646997648116 0.000143624554807387 -0.001246740128316735 0.1604333344780709 0.04758435870507885 -0.001298947238648302
1030 0.1576208698853033 0.05122644182850265 -0.009849419813667468 -0.0003445378050358353 0.0001159782662749312 -0.001108492702554096 0.1604297537266721 0.04753543177770942 -0.001212701579194621
1040 0.1576170032673589 0.05117296698363667 -0.009835003847249354 -0.000282184629445721 8.15634981551922e-05 -0.0009242734025655767 0.1604262103238761 0.04748325417042668 -0.001071071419218065
1050 0.1576175228648741 0.05113215220153598 -0.009824407864485487 -0.0002186169926508789 4.53517790704174e-05 -0.0007134627260871532 0.160427481092802 0.047444586804379 -0.0008893675256462909
1060 0.1576160669708514 0.05111114378541859 -0.009816702323610448 -0.0001656070622716977 1.60320035010292e-05 -0.0005122090792973354 0.1604266775155369 0.04742680037653166 -0.0007033133755951761
1070 0.1576012860324138 0.05111817647803483 -0.00981140314027021 -0.0001361801906841601 1.767046848086171e-06 -0.0003594947033879583 0.160412333141307 0.04743758027075047 -0.0005535333755010855
1080 0.1575879923823268 0.05115088728563755 -0.009810209705950028 -0.0001382851822189448 5.50038149768532e-06 -0.0002811006618098956 0.1603993464036299 0.04747333944481827 -0.0004681993801288041
1090 0.1575671005040488 0.05121585859360862 -0.009815485923808506 -0.000173008760756402 2.589178204764199e-05 -0.0002862700111368474 0.1603786046054957 0.04753933462494421 -0.0004580900266212299
1100 0.1575633755441405 0.05129101478202874 -0.00983120744892179 -0.0002290345368681765 5.555573973815221e-05 -0.0003557919360062214 0.1603750303782769 0.04761251033534578 -0.0005046690653131688
1110 0.1575596653108261 0.05135651722189436 -0.009850505685011028 -0.0002968528891975471 8.952763359402817e-05 -0.0004837665303397743 0.1603715511360352 0.04767308894068281 -0.0006014053163015479
1120 0.1575405602726475 0.05139445958697483 -0.00986394535525636 -0.0003648109446507796 0.0001209625758311362 -0.0006511991704847345 0.1603530917748905 0.04770449291347053 -0.0007290514842375158
1130 0.1575136295600058 0.05139653342350615 -0.009867097067925289 -0.0004195322350873524 0.0001429039638558088 -0.0008237615989613783 0.1603272341243056 0.04770037123479348 -0.0008556359917924257
1140 0.1574983413283315 0.05137485499657145 -0.009863980211461546 -0.0004566011887327871 0.0001566355981360887 -0.00098615393152959 0.1603128036873948 0.04767467905104193 -0.0009718863018060963
1150 0.1575025467114672 0.05134874975445645 -0.00986276342961174 -0.0004808604451979768 0.0001684761082389553 -0.001140739019785994 0.160317118888487 0.04764707154883947 -0.001088495778565624
1160 0.1575346542609461 0.05132695057988707 -0.009868671482550969 -0.000493441218221884 0.0001781725556466335 -0.001272839853557915 0.1603487693443017 0.04762591343089667 -0.00119989726611128
1170 0.1575743828031365 0.05131239931003153 -0.009877090476540321 -0.0004902330213989899 0.0001804879132054968 -0.001352998419409729 0.1603873557888711 0.04761347785258651 -0.001283109436717142
1180 0.1576007198399375 0.05129990082145842 -0.009880755388819187 -0.0004695006023887714 0.0001732345217309411 -0.001366908414824878 0.1604121331075488 0.04760383263644071 -0.00132475143780319
1190 0.1576122601041569 0.05127870422665273 -0.009876063238655627 -0.0004336419882587922 0.0001576256982465335 -0.001317981813544008 0.1604220461797784 0.04758518066693973 -0.001321851863887227
1200 0.1576133391935302 0.05124091371638478 -0.009864520703923107 -0.0003860605015750084 0.0001351696714795304 -0.001215625812994628 0.1604221139548186 0.04754908573393957 -0.001273155942584535
1210 0.1576095352028936 0.05118947004319279 -0.009849384510179398 -0.0003287334423113545 0.0001052888948533615 -0.00106314263202905 0.1604180722892501 0.04749865392376502 -0.001171031980915015
1220 0.1576068173877651 0.05114018244369202 -0.009835759616254901 -0.0002648681736120312 6.963143819406619e-05 -0.0008688762398484509 0.1604157574930619 0.0474507064862895 -0.001016665646257876
1230 0.1576080742771273 0.05110507749835351 -0.009826053982841896 -0.0002028955005277465 3.445274936851191e-05 -0.0006559551371050114 0.1604177000812521 0.04741814852416037 -0.0008300762840608384
1240 0.157602650750242 0.05109150713780904 -0.009818448600194421 -0.0001555788881263609 8.964078571453754e-06 -0.0004641347876510996 0.1604127911656366 0.04740818809019516 -0.0006508818380460978
1250 0.1575880690869597 0.05110600818196146 -0.009814155218446079 -0.000134750991573599 4.172226705387756e-09 -0.0003300025080999554 0.1603986919200998 0.04742651404160245 -0.000517369600661905
1260 0.1575712761671371 0.05114840036939518 -0.009813712614981547 -0.0001471647980401917 9.337327808916546e-06 -0.0002767556603945709 0.1603820775754091 0.04747163346807378 -0.0004548702158125796
1270 0.1575546548708854 0.05121901901429766 -0.009822120489595916 -0.0001895477167944543 3.336953790209155e-05 -0.0003025432215120955 0.1603657471775262 0.04754258473447527 -0.0004631527463473064
1280 0.1575530949467194 0.0512935616113972 -0.009839537854396646 -0.0002501762410633549 6.510379097604861e-05 -0.0003908285756498721 0.160364318215308 0.04761433176104393 -0.0005259264396734121
1290 0.1575466850725676 0.05135301504855967 -0.009857900106482626 -0.0003198444873192649 9.952557522307145e-05 -0.0005352417847348467 0.1603581555270505 0.04766830395950595 -0.0006362998593191967
1300 0.1575229701437493 0.0513808545458133 -0.009867987462274644 -0.0003852764838103804 0.0001287277883149285 -0.0007084983277998188 0.1603352079229919 0.04768956293578808 -0.00076738472378365
1310 0.1574984625530265 0.05137324588567037 -0.009868077756153615 -0.0004345843843142838 0.000147586016033008 -0.0008788084970313278 0.160311766887838 0.04767639928736581 -0.0008908433547998619
1320 0.1574875205638449 0.05134924155673383 -0.009864446693183336 -0.0004670650942366642 0.0001601305140473496 -0.001038355805650878 0.1603014298912465 0.04764911137933977 -0.001005802489313908
1330 0.1575013975635148 0.05132465183729835 -0.009865328662078395 -0.0004877079032597124 0.0001715928351205799 -0.001188513060388791 0.1603152119576613 0.04762369205451301 -0.001122387353666313
1340 0.1575394908637423 0.0513055610402315 -0.009872901810946869 -0.0004952394860124326 0.0001792332771688215 -0.001306196655851262 0.1603526539352418 0.04760569830255289 -0.001226144154725944
1350 0.1575765836319356 0.05129279951130003 -0.009880363734682316 -0.0004858398216390353 0.0001780915721258969 -0.001364849399114903 0.1603885890538756 0.04759530796300109 -0.001295806586684672
1360 0.1575984219089319 0.05127940059248691 -0.009881681550099832 -0.0004593575171932867 0.0001676751191706381 -0.00135669765294209 0.1604088637155548 0.04758461108385489 -0.001322201632285059
1370 0.1576064682855562 0.05125357116345535 -0.009874545037606527 -0.0004188111246403605 0.0001495154312798655 -0.001288327866632024 0.160415511315903 0.04756104538705969 -0.001303696472682375
1380 0.1576057449737251 0.05121050547345493 -0.009861305374398126 -0.0003674894654609029 0.0001244290405801596 -0.001168294170290493 0.1604140198420585 0.04751929737647451 -0.001237664251174795
1390 0.1576020964554248 0.05115801757051312 -0.009846193977681848 -0.0003070682683860128 9.2003414222064e-05 -0.0009994081635104897 0.1604103637546878 0.04746774589888268 -0.001116775564537318
1400 0.1576006551659988 0.05111312979456138 -0.009833864439649825 -0.000242543020516814 5.565240612542952e-05 -0.000794795852281643 0.1604094510897075 0.0474245675204184 -0.0009482555791232286
1410 0.1576018210251747 0.05108501468549539 -0.009825106602150682 -0.0001841976992940775 2.302359737726697e-05 -0.000584243777477629 0.1604112068238734 0.04739939992934559 -0.0007598280286818693
1420 0.1575906448404359 0.0510822571870748 -0.009818233345776561 -0.0001454819480536644 3.137804211222034e-06 -0.0004098194742236483 0.1604006142414073 0.04740049374101653 -0.0005940848100989884
1430 0.1575779697556585 0.05110461128145875 -0.009815325997024537 -0.0001363847366296446 9.346707319512871e-07 -0.0003030128603091976 0.1603882819337775 0.04742642610379111 -0.0004844290848813869
1440 0.1575564352872465 0.05116003478021282 -0.009817046636974528 -0.0001610466045760643 1.659969509226137e-05 -0.0002806918489603611 0.1603669517487637 0.04748395441497102 -0.0004499615623804178
1450 0.1575475465709582 0.05123384442331163 -0.00982925054280241 -0.0002113243906056501 4.416590939536686e-05 -0.0003297127262475608 0.16035832923162 0.0475569992065291 -0.0004786399829672762
1460 0.1575466302075137 0.05130534386517175 -0.009847993719922768 -0.0002767586566264005 7.789876057324432e-05 -0.0004406744782286377 0.1603575662302513 0.04762470493488436 -0.0005609710496558348
1470 0.1575344333938676 0.05135463940068497 -0.009863874453943787 -0.0003469011598578915 0.0001115286291141006 -0.0006009749936159848 0.1603457835387536 0.04766791089231523 -0.0006839376898459287
1480 0.1575077665436236 0.05136931262340631 -0.009869949103798906 -0.0004072750641237058 0.0001370271364443725 -0.0007758866252984122 0.1603200650188872 0.0476761771434845 -0.0008143125806575328
1490 0.1574876911584825 0.05135280162988439 -0.0098673624003688 -0.0004497006375989775 0.000152641489055755 -0.000941504533010306 0.1603009530753865 0.04765489146781924 -0.0009330157720197914
1500 0.1574839269964413 0.05132795590434198 -0.009864413646633393 -0.0004772038257926926 0.0001644720735276178 -0.001098297319592641 0.1602975457561112 0.04762773231695058 -0.001048248112720375
1510 0.1575096513046111 0.0513055035473742 -0.009868262300355528 -0.0004932231069270689 0.0001750611357948217 -0.001239726229607126 0.1603229879595525 0.04760519685545746 -0.001162579252781031
1520 0.1575508126128367 0.05128996726524158 -0.009876954712725636 -0.0004942744994637528 0.0001795623150610444 -0.001336901591301133 0.160363254747748 0.0475912745393877 -0.001254798640048589
1530 0.157582867392135 0.05127884285477669 -0.00988264167362927 -0.000477688279929402 0.0001745159928951939 -0.001369213996255484 0.1603940362194588 0.04758272217331503 -0.001307605502203032
