"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
110 0.1427373099300359 0.0418351693361542 -0.009021321149914019 -0.0007487525463578144 0.0003165066776457377 0.0003109196222764915 0.1445727946651114 0.03934564221555339 -0.0001383762174593229
120 0.1432380210868987 0.04166218181825337 -0.008855981518612034 -0.0004643421584999814 0.0002086152598380977 3.725850660370167e-05 0.1451090581607596 0.03895466945699976 1.168471373644259e-05
130 0.143580133836636 0.04166003246170473 -0.008739883836363543 -0.0002231870118580421 0.0001184453798528004 -0.0004671779808687873 0.145483644676058 0.0388060202796441 -0.0003607872177931878
140 0.1439879465877702 0.04163293870045854 -0.008566780416550296 -0.0001938313722004819 0.0001164093615663602 -0.000630823746083516 0.1458853985127463 0.03871492326338616 -0.0005907782260581976
150 0.1442196037606215 0.04180424404607912 -0.00842024080014654 -0.0001574291109665176 8.544921830543084e-05 -0.0004740589140653501 0.1460963839571238 0.03887643115076542 -0.0005401681282385519
160 0.1442738401890746 0.0420367314966188 -0.00839219928102739 -0.0001715769206290935 0.0001442759413376032 0.0001923026969653509 0.1461404873591541 0.03901990084520263 7.602347639773889e-05
170 0.1446406830343565 0.04235808783932945 -0.008324343564657699 -0.0001723720575522015 0.0001785670573829767 0.0006105490550330644 0.1464968433414897 0.03922734390663114 0.0005142038940024617
180 0.1447795195540133 0.04265516368970912 -0.008279728679611846 -0.0001090596112956786 0.0001390323642445207 0.0005625279432065646 0.1466479677449048 0.03943100320795925 0.0005439464403821675
190 0.1447070009513513 0.04279727032325008 -0.008270257643738387 -0.0001385476972509208 0.0001735265761178552 0.0009852971032506658 0.1465850996775588 0.03947753376953568 0.0009942417220618071
200 0.1448461389654515 0.04296993631996866 -0.008237576642201422 -9.166314131309361e-05 0.0001597348575759076 0.001350662470540246 0.1467400941719312 0.03957375359217455 0.001326210658923936
210 0.1450255905973481 0.04319111001494526 -0.008219650350221711 -3.383109198056016e-05 0.0001304649629888628 0.001438799231890802 0.1469402624242524 0.03974299438774474 0.001385760212189538
220 0.1451495669967283 0.04342075621990179 -0.008194902814664048 -5.369920533856249e-06 9.787107311314428e-05 0.001282103152890476 0.1470787296035563 0.03995071848110056 0.001209554455872824
230 0.145218998654241 0.0436004841286674 -0.008162846720192849 4.49993645315045e-06 7.311009159666734e-05 0.001052673166448877 0.1471555480896042 0.04012432256292225 0.0009689012789728641
240 0.1453072436141591 0.04371346654062679 -0.008140163757100419 -3.348315643856623e-05 8.926009057146668e-05 0.0008404336133622477 0.1472484165916975 0.04022500483242206 0.0007636015156072092
250 0.1454571781062871 0.04382742884011619 -0.008121734555425836 -0.000120795431991584 0.0001329030116147558 0.000509053938060978 0.1474050770301006 0.04032334347285917 0.0004522820051829663
260 0.1455841399282684 0.04398839942791907 -0.008108444258671329 -0.0002450015923746427 0.0001899687901392243 8.61525574698191e-05 0.147540000170046 0.0404763465928588 4.848824429277268e-05
270 0.1456313387368324 0.04418053862083683 -0.008086625358789176 -0.0003788479269576697 0.0002503697156451512 -0.0003359641384921322 0.1475936043398342 0.04066864058455594 -0.0003586998064884715
280 0.1456080634154358 0.04439468935907961 -0.008059956408964394 -0.000507263726084805 0.000311492177283558 -0.0007350171200426877 0.1475750659833094 0.04088414505486234 -0.0007413971858795912
290 0.1455238327229822 0.04463322634552581 -0.008034967488308115 -0.0006251939180397556 0.0003693894402254115 -0.001131681536825719 0.1474956061110785 0.04112200284481308 -0.001119975271568556
300 0.1453951296834186 0.04490253197830885 -0.008018945272685735 -0.0007231190388073794 0.0004199204381221133 -0.001511653046865128 0.1473723419060732 0.04139004805950687 -0.001485437091230482
310 0.1452646816465348 0.04517952508303037 -0.008024330386915921 -0.0007896308608735812 0.0004621436181075791 -0.001829037835293234 0.1472472869356445 0.04166451478030114 -0.001798049149188426
320 0.1451666483076901 0.04543357156704467 -0.008055708939480323 -0.0008207705541746675 0.0004924423963511234 -0.002054695437019833 0.147154443593075 0.04191137370980474 -0.002034885332171189
330 0.1450818553563055 0.04563239799417167 -0.008095625230106858 -0.0008221597439486616 0.0005059126276347087 -0.002185228910793622 0.1470759148032402 0.04209764057514143 -0.002198150467966742
340 0.1449871652610513 0.04574759723608184 -0.008119588578338525 -0.0008050484796737112 0.0005077507305813879 -0.002221817350687638 0.1469888472387996 0.04220077716337561 -0.002288624445504752
350 0.1449210105800508 0.04574757060906636 -0.008120182303610352 -0.0007725555880023559 0.0005042688491229069 -0.00217381499312197 0.1469303799224409 0.0421959340615285 -0.002306315348344956
360 0.1448954175367387 0.04563851164374382 -0.008098787242510763 -0.0007275877436338345 0.000497757192730775 -0.002055001202149758 0.1469107809177339 0.04209149119820967 -0.00225380995699634
370 0.1449033000932605 0.04546441969682427 -0.008059819786788758 -0.0006750564221257945 0.0004876271973709882 -0.001887781626809317 0.1469222186391828 0.04193137050186983 -0.002147171762460096
380 0.1449533503960659 0.04526264475981569 -0.0080081572386292 -0.0006181290715330046 0.0004729098556460993 -0.001689280104987967 0.146972911445603 0.04175208763662908 -0.002001269734834272
390 0.1450544085918132 0.04505667214994706 -0.007948072800539418 -0.0005558307101118752 0.0004533237494557595 -0.001465721524208937 0.1470710558249048 0.04157439943051894 -0.001819687175574855
400 0.145196623549261 0.04485258033412724 -0.007880694854936317 -0.0004849814705074128 0.0004275050702915409 -0.00122649918727515 0.1472071393409549 0.04139782277092096 -0.001608414868177078
410 0.1453624022032124 0.04463873785442391 -0.007807965961563272 -0.000404008106987836 0.0003933397264070428 -0.0009809628072742975 0.14736465891872 0.04120465312188055 -0.001374648131788083
420 0.1455347565438847 0.04441624831048311 -0.007735344926114601 -0.0003145602854588688 0.0003497162275016209 -0.0007333857559929975 0.1475295417673085 0.04099217942583943 -0.001123757570815067
430 0.1456969725857813 0.04419738136998509 -0.007667246605490835 -0.0002197121069176308 0.0002989914779464066 -0.0004826137492568761 0.1476865589037883 0.04077349701751559 -0.0008577078420134863
440 0.1458424945028703 0.04400577298689039 -0.00761101939061556 -0.0001262687881289553 0.0002478179159145931 -0.0002405887456106914 0.1478295493086759 0.04057527515491735 -0.0005924568044145149
450 0.1459704958279043 0.04385032526172335 -0.007572235853187947 -4.465997281366559e-05 0.0002040431879637853 -3.1236288016124e-05 0.1479562526336442 0.04040986032076097 -0.0003558578746783522
460 0.146071778112972 0.04374782871533522 -0.007555544090301613 1.404873451627278e-05 0.0001740937585550277 0.0001254972916569931 0.1480571156047374 0.04029729066149965 -0.0001722010368810808
470 0.1461634265449628 0.04370829498698901 -0.007564965603595551 4.125966769315574e-05 0.0001620016384312431 0.0002137356873150008 0.1481489385991732 0.04024924928096836 -5.951485230292844e-05
480 0.1462297193331493 0.04374522835708677 -0.007593151528961736 3.386154879765879e-05 0.0001685991649048781 0.0002259486289443798 0.1482146857440889 0.0402785521193335 -2.526248355154822e-05
490 0.146270636019992 0.04384884693170168 -0.007636141615985975 -6.715469903100402e-06 0.0001910111370631765 0.0001612284971583659 0.1482545231017377 0.04037255437369875 -7.01264131558101e-05
500 0.1462682733583379 0.04400135497195248 -0.007686580322043769 -8.231630834160425e-05 0.0002285130198466747 7.700993054218419e-06 0.1482515012459686 0.04051064146082731 -0.0002049775167687007
510 0.1462345066114434 0.04417315736077673 -0.007742120843586601 -0.0001912153327851986 0.0002800680626985811 -0.0002379128431177048 0.1482182633465481 0.04066286910486424 -0.0004300078856253854
520 0.1461662395963024 0.0443350463059968 -0.00779475535194705 -0.0003256909027006705 0.0003423382037183698 -0.0005658319926809834 0.148152210236796 0.0408026033563576 -0.0007327381521001964
530 0.1460428087815109 0.04448456505449665 -0.007837000473219648 -0.0004735992857622502 0.0004091094123592374 -0.0009555935107633847 0.1480326355927316 0.04093181417845858 -0.001091662075496083
540 0.145829564410059 0.04462669836386341 -0.007854885388869715 -0.0006196353835461364 0.0004733944768887963 -0.001372549637388653 0.1478236970433665 0.04106002231584824 -0.001474109028531495
550 0.1455393838274653 0.04477871852281014 -0.007849841541328484 -0.000748458518585225 0.0005303498834171139 -0.001773437813202862 0.1475373884690443 0.04120728733022071 -0.001841802639335163
560 0.1452955378229828 0.0449343920695767 -0.007851714987791041 -0.0008482701511612703 0.0005792857137260362 -0.002126968652588101 0.1472962497197929 0.04136680432756624 -0.002170557619656057
570 0.1451533723005666 0.04511630839877514 -0.0078859623111285 -0.0009111564515864143 0.0006137788365231921 -0.002404893055991819 0.1471555698056347 0.04155697334211911 -0.002440184757518989
580 0.1449951117167106 0.0453424176796814 -0.007925262765491686 -0.0009301217557153632 0.0006209034168039018 -0.002549559907207245 0.1469986173311294 0.04179097012706692 -0.002599370191911647
590 0.144848238094695 0.04550050633227596 -0.007942885768573783 -0.000916289797440221 0.0006106272619156426 -0.002571681312081777 0.1468538067297589 0.04195442970163459 -0.002660142871554725
600 0.1447628995379799 0.04555893489957831 -0.00795005080569868 -0.0008810203653184982 0.0005944676378216849 -0.002502944630033325 0.1467717334097959 0.04201635512843462 -0.002648052152272169
610 0.1447075583095555 0.0455626315284552 -0.007954638554690656 -0.0008262729228281341 0.0005713704245203265 -0.002353883089151828 0.1467205961742994 0.04202371933086624 -0.002563422925896326
620 0.1446842415470936 0.04553133711947402 -0.007955587945840231 -0.0007581598718483102 0.0005435341636268179 -0.002147429243458373 0.1467018123508553 0.0420001257080685 -0.002420279091151454
630 0.1447082593473425 0.04546098681812004 -0.007945141379006688 -0.0006822011110096091 0.0005145204342471967 -0.00190585731799479 0.1467287637127966 0.04194407977718691 -0.002234480017955229
640 0.1447914478303825 0.04533559206406434 -0.007917627452078238 -0.0005922503014783892 0.0004805998586140062 -0.00163097006616857 0.1468118031433251 0.04183827753238406 -0.002001729086990924
650 0.1449418464745371 0.04513418210322317 -0.007871866255696899 -0.0004781561695061569 0.0004344567339652802 -0.001318812380774184 0.146958869275899 0.04165724596275975 -0.001714426873232319
660 0.1451594444169902 0.04483544748380474 -0.007804624672446188 -0.0003276065181869972 0.0003642406248551568 -0.0009444605431771178 0.1471712484302554 0.04137578289054561 -0.001347769499836999
670 0.1454128250624628 0.04445272774979857 -0.007713404916920074 -0.0001291340462134247 0.0002582758174112008 -0.0004613828516582991 0.1474182604447588 0.04100568282719483 -0.0008588219791735817
680 0.1456256045022443 0.04408019346545084 -0.007607122433889557 0.0001165990794323687 0.0001227527840261891 0.0001511041384342239 0.1476249228338445 0.04064161266564295 -0.0002325351632517885
690 0.1457447510356896 0.04382930126578822 -0.007516919014834993 0.0003824731780184606 -1.557521278030013e-05 0.0008179763999018976 0.1477386651100125 0.04039626067975174 0.0004506320034076854
700 0.1458143817583755 0.0437180771573239 -0.007474454839795536 0.0006091135835831013 -0.0001257522646357566 0.001390197962335432 0.1478035494212143 0.04028947384782997 0.001037848858781675
710 0.1459048691592344 0.04375439839654623 -0.007501314733999546 0.0007697499951273156 -0.0002015527438208706 0.001839202144410611 0.1478889195024769 0.04033010285533893 0.001498528389257723
720 0.1459037721439733 0.04404452082923247 -0.007587443203082717 0.0008708654217744579 -0.0002409814435813866 0.002204416370016029 0.1478813712497705 0.04062130648764488 0.001871835233604689
730 0.1456776760809659 0.04456757203025834 -0.007670727808135158 0.0009164133738981779 -0.0002511817840698313 0.002474427318823897 0.1476476968008564 0.04113488878604932 0.002148001551888311
740 0.1455088166180591 0.04509469047725968 -0.007763528207741816 0.0009033615270105985 -0.0002475101290218338 0.00262516721542098 0.1474729163044406 0.04163355729697065 0.002305148848180753
750 0.1455149883707497 0.04547784581866121 -0.007893191687158092 0.0008179740548037776 -0.0002208853116161296 0.002617010291684642 0.1474788370761523 0.04196354808016386 0.00230682271477914
760 0.1454983465394036 0.04560584530703312 -0.008006134256203459 0.0006641712685403127 -0.0001603886219550899 0.002432939076340184 0.1474713491072933 0.04202065660453531 0.002149634724298789
770 0.1454132838172135 0.04554296527250129 -0.008082542263491354 0.0004558477373286726 -7.067294974788749e-05 0.002049035282263134 0.1474022434470854 0.04189700781393851 0.001827576784682168
780 0.1453351718248026 0.04540169454697125 -0.008124901521879094 0.0002091570471487671 3.605332891668825e-05 0.001472336873603077 0.147338339037428 0.04173325453471798 0.001350059014423083
790 0.1453232633754825 0.04525096622486518 -0.008144128774168008 -5.805355095315914e-05 0.0001497616964201638 0.0007496154040711143 0.1473327471350918 0.04160397610933543 0.000746707367421088
800 0.1453631862961355 0.04511700373128761 -0.008146510029207653 -0.0003301368548836667 0.0002641740605613206 -6.299361106226478e-05 0.1473715902024712 0.04152135513683829 5.066242282208606e-05
810 0.145406935014716 0.04500812100382479 -0.008128881525078997 -0.0005819969847343416 0.0003667359420652685 -0.000879639616794015 0.1474105897217508 0.04147611932207984 -0.0006712159339146262
820 0.1454207196001775 0.04496376500968523 -0.008092364661783123 -0.0007886592414894584 0.000445110001048361 -0.001607573873922284 0.1474166648426397 0.04149409000737528 -0.001339698701706726
830 0.1453372740394719 0.04504098653631496 -0.008039030859628798 -0.0009390802946475166 0.0004977702922565423 -0.00219349710809384 0.1473232796259472 0.04162233748411513 -0.001905871639467125
840 0.1451946725121235 0.04524979728216479 -0.007995941921625026 -0.001028815306669432 0.0005348562758829619 -0.00261986327112667 0.1471704319128658 0.04186258569346854 -0.002347959000485021
850 0.145092965790196 0.04553830700724783 -0.007990084125283495 -0.001051001489009401 0.0005532029337513577 -0.002875174936911979 0.1470621096252932 0.04215510613291358 -0.002645987305713052
860 0.1450243212504795 0.04581788337759703 -0.008018892534753491 -0.001009384439891517 0.0005453630546101872 -0.002954219054704844 0.1469946049882217 0.0424065005831763 -0.002791845540718698
870 0.1449529479657227 0.0459474500623206 -0.00805968545172495 -0.000928168055554021 0.0005220625064960864 -0.002895936462000277 0.1469354042495826 0.0424823301615854 -0.002826914256824322
880 0.1448708549916917 0.04592655653589418 -0.008100506471900052 -0.0008275731511449587 0.0004933368397621688 -0.002719298053622375 0.1468742082080469 0.04240424701075035 -0.002767650114113326
890 0.1448183886288031 0.04580395990030205 -0.008131267329147191 -0.0007144124554587974 0.000460964040517794 -0.002426347074448268 0.1468423330192743 0.04224571853766164 -0.002602266477706345
900 0.1448476049045473 0.04559106843934211 -0.008139358110996975 -0.0005897618699247742 0.000422917628669987 -0.002030203780785135 0.1468837818124668 0.04202790747849256 -0.002325788165745323
910 0.1449608341456966 0.04529814659255986 -0.008114980028598815 -0.0004518704026434023 0.0003749435155512166 -0.001553312650731354 0.146998950224605 0.04175495565701611 -0.001946138592572757
920 0.1451371051513203 0.04494182205272429 -0.008056190121357229 -0.0002972019094401507 0.000312231899932653 -0.001017739401181415 0.1471686644916525 0.04143114085463534 -0.001476389182203449
930 0.1453331668387084 0.04456489750968726 -0.007965449233492154 -0.0001313767351582498 0.0002379935459717528 -0.0004648443955264879 0.1473529913179586 0.04108869554462692 -0.0009568600534802652
940 0.1455316412375014 0.04423674046440473 -0.007865641439565228 3.750040032715846e-05 0.0001591905405647783 7.07704249647901e-05 0.1475369787125768 0.04079065961061398 -0.0004266961051708851
950 0.1457213959765577 0.04401371637669509 -0.007783182020661676 0.0001977384641336384 8.358134130231325e-05 0.0005587662870601297 0.1477125763622281 0.04059005630674201 7.609277861951839e-05
960 0.145901291058383 0.04389549898600829 -0.007732395882517905 0.0003304491935841909 2.183850130053245e-05 0.0009628874140337545 0.1478804720558743 0.04048512172557281 0.0005087637864781119
970 0.1460614919695411 0.04388286098885672 -0.007716984377747905 0.0004240715936573172 -1.972782551296036e-05 0.001269362579172241 0.1480315315673972 0.04047615256014159 0.000851835890104929
980 0.1461678697278389 0.04398546337156409 -0.007733718228985787 0.0004770060647958046 -3.949257126348694e-05 0.001482621142082238 0.1481313901928065 0.04057282265823097 0.001105966013701954
990 0.1461951792308519 0.04418401023141583 -0.007768430253641071 0.0004806812136291617 -3.547777025535721e-05 0.001584905617288854 0.1481548907760664 0.04075583034090997 0.001251022668171982
1000 0.1461557880936408 0.04442250329369013 -0.007807734506082084 0.0004282977849724739 -8.66721162030268e-06 0.001560469503417753 0.1481144297363318 0.04096905307960417 0.001269385562082155
1010 0.1460781254164887 0.04463609630607258 -0.007848103043331594 0.0003178747020426007 3.966728317873424e-05 0.001399379282695026 0.1480389493332497 0.04114950443882631 0.001150945211680449
1020 0.1459775176323628 0.04478102346636307 -0.007888153188561436 0.0001540330388362192 0.0001088050103293475 0.00109788410819046 0.1479440745553727 0.04125725907709106 0.0008953900766796816
1030 0.1458582348087834 0.04485564226843571 -0.007926026881798763 -4.975334831015493e-05 0.0001939300326109309 0.0006575672210788849 0.1478330258610701 0.04129893023862866 0.0005111824716933935
1040 0.145739553328069 0.04489767629518607 -0.007966945712508873 -0.0002742903404408158 0.0002867304697083637 9.707543289331112e-05 0.1477227000141252 0.04132193378423554 2.07928871744979e-05
1050 0.1456359984481215 0.04495372733839875 -0.008012522002323452 -0.000497055196217968 0.0003759739794616955 -0.000538984842035753 0.147624679219138 0.04137867837842073 -0.0005361038759685146
1060 0.145518583970921 0.04504319632106441 -0.008042684138113052 -0.0006920619353509959 0.0004490298810390329 -0.001180008760288123 0.1475085895015023 0.0414868823041905 -0.001100812310513932
1070 0.1453467545577893 0.04517842007938077 -0.008041536668513675 -0.0008430116122128543 0.0005023051852783106 -0.00176455634544219 0.1473347256172044 0.04165127523628332 -0.001624351940729079
1080 0.1451863620393295 0.04533379230270761 -0.008026588457408435 -0.0009406259005720401 0.0005418428806322091 -0.002241912891688027 0.1471710097492987 0.04183457070827588 -0.002066082718444864
1090 0.1451140631067295 0.04548764963967438 -0.008026187472346446 -0.0009803991701672378 0.0005649873003531184 -0.002579748436061592 0.1470958566464317 0.04200637911279148 -0.002403657801968994
1100 0.1450500232577101 0.04564381225250803 -0.008033663019456586 -0.0009635045245065396 0.0005632496302629323 -0.002736278423712864 0.1470319662700862 0.04216476119708736 -0.00260132818644057
1110 0.1449855229730758 0.04572079530949819 -0.008035787001842161 -0.0009073350925084734 0.0005455638190495741 -0.002728551412903931 0.1469723620213351 0.04222975028429394 -0.002675718578915362
1120 0.1449468440793788 0.04570192764840767 -0.008037880826645329 -0.0008314876975830399 0.0005237488166033641 -0.002598239627528377 0.1469434389689268 0.04219294120886592 -0.002657760826272492
1130 0.1449229370764261 0.04562484761392156 -0.008038629641502341 -0.0007436159683189989 0.000498819132405212 -0.002367685963386137 0.1469317925864654 0.04210218940048472 -0.002550558879609034
1140 0.1449320303772821 0.04549885028331165 -0.008031182078226447 -0.0006455678163840847 0.0004690809167138006 -0.002054279995784183 0.1469519072615678 0.04197378097656211 -0.002351684796872904
1150 0.1449992473055688 0.04531595098971784 -0.008007062165760892 -0.0005377086588069149 0.0004331508365087282 -0.001682855708191908 0.1470256885369938 0.04180075044635061 -0.002071246017643898
1160 0.1451301483771191 0.0450658565712683 -0.007961264966453855 -0.0004151734629842045 0.000386100042411672 -0.001268713457551059 0.1471571712277154 0.0415694971996862 -0.001716841711590099
1170 0.1453097421480077 0.04475006063468811 -0.00789187341296242 -0.000273341442797148 0.0003227678288077596 -0.0008225242365014733 0.1473315488279193 0.04127546894607131 -0.001297872428616403
1180 0.1455017633956149 0.04440155170202735 -0.007801638243049728 -0.000114556405931936 0.0002442930126909859 -0.000354504294118135 0.1475148624470544 0.04094661900732567 -0.0008292435064622459
1190 0.1456833112233157 0.0440879087680487 -0.007709474579673028 5.121756277982355e-05 0.0001596104924509133 0.00011499252327563 0.1476862593041132 0.04064809020721312 -0.000339908331557298
1200 0.1458476104977385 0.04386719297211151 -0.007639506513976881 0.0002077614806431894 8.124349000815868e-05 0.0005498688957611124 0.1478408846602443 0.04043765112756618 0.0001254904948684736
1210 0.145996374382302 0.04375492812142242 -0.007605952165549906 0.000334419025894658 2.007389654110015e-05 0.0009098112664466874 0.1479813313532254 0.04033089261346323 0.0005199008045659593
1220 0.1461273867725127 0.04376391451768727 -0.007612189597697957 0.0004246620734976671 -2.149419931339827e-05 0.001190927936623329 0.148105466908864 0.0403407073470747 0.0008358261295483354
1230 0.1462160310118368 0.0439013858499125 -0.007652885080857849 0.0004776907715593147 -4.183555088174479e-05 0.001398407258505771 0.1481883399013397 0.04047287796607787 0.001076742639969567
1240 0.1462306459480621 0.04413936884357773 -0.00771038414917485 0.0004831473317945744 -3.814331568365638e-05 0.001505697376044319 0.1481986283730037 0.04069673869296932 0.00121513437856466
1250 0.1461793333353116 0.04441016115494206 -0.007769180389077627 0.0004335651281966837 -1.1605029475183e-05 0.00149174802584892 0.1481458942849719 0.04094228607446805 0.001229888972404065
1260 0.1460918452214218 0.04464455441606152 -0.007825355252686227 0.0003270606052550136 3.552574060711227e-05 0.001345714006078064 0.1480608948550095 0.041141493152784 0.001111180416483777
1270 0.1459826946182804 0.04480167531483401 -0.007877604055361243 0.0001677524948833438 0.0001027117739717839 0.00105919988759285 0.1479579407276751 0.04125888765118774 0.0008561546786386118
1280 0.145857096262823 0.04487940929790192 -0.007923717135701894 -3.079838950490957e-05 0.0001855567161224318 0.0006348798224698243 0.1478407384011528 0.04130231199881072 0.0004774375691707475
1290 0.1457377869088394 0.04491606574390303 -0.007969172296399898 -0.0002510708148831387 0.0002765780002662416 8.612871849989571e-05 0.1477291620600422 0.04132041653129832 -6.443103019686545e-06
1300 0.1456376046318971 0.04496265433655937 -0.008016633696426885 -0.0004721895597750476 0.0003655543211051823 -0.0005453316878312007 0.1476336222761308 0.04137004136747861 -0.0005597600024473806
1310 0.145535705067692 0.04504116414527751 -0.008049220748886487 -0.0006700912611864637 0.0004406298811362391 -0.001191161021729856 0.1475325136397017 0.04147113623867135 -0.001127180831313707
1320 0.1453739773698926 0.0451728685235382 -0.00804845846390047 -0.0008238217274343472 0.0004947726062633396 -0.001776302577456823 0.1473679870619942 0.04163659435721011 -0.001647679893862048
1330 0.1452082295121959 0.04533003579572147 -0.008028754175427795 -0.0009263396982116466 0.0005347232172621261 -0.002256559084223805 0.1471976306014135 0.04182732983200695 -0.002089150733777381
1340 0.1451402805208099 0.04548072829125695 -0.008022799471302718 -0.000971833768186262 0.0005600246564366747 -0.002597376072053476 0.1471256182608754 0.04200126321587377 -0.002426108318899609
1350 0.1450984223928569 0.04563186889433483 -0.008029689412338571 -0.0009607070399362747 0.0005618817640399721 -0.002763168675322265 0.1470824338961933 0.04215889633159588 -0.002628934230485818
1360 0.1450396201108943 0.04571853661569345 -0.008031774930785834 -0.0009074850232495045 0.0005455957179252893 -0.002760036381694945 0.1470274152515007 0.04223592371633138 -0.002703209113514756
1370 0.1450015853138001 0.04570521703922278 -0.008032189858626785 -0.0008335694428729066 0.0005245325550527801 -0.002634277432459177 0.1469983152299308 0.04220501442146482 -0.00268582985168675
1380 0.1449801242806154 0.04562335813975757 -0.008031752021986581 -0.0007464098788041736 0.0005000901837201369 -0.002405215743172559 0.1469888764543749 0.04210784749141693 -0.002577926046579196
1390 0.1449871351566244 0.0454932806749264 -0.008024876289853319 -0.0006492023235606201 0.0004705339828395973 -0.002091964248134752 0.1470071261726089 0.04197272575639686 -0.002379307674815789
1400 0.1450466650010298 0.04531022598842671 -0.008003433654036149 -0.000542917530420037 0.0004347400153732976 -0.001718285910635717 0.1470736828022765 0.04179699192388521 -0.002099341622652538
1410 0.1451669774578263 0.04506652202001966 -0.007961591837614201 -0.0004246807107032443 0.0003893452996287151 -0.001303550533024247 0.1471951720110182 0.04157049604504162 -0.001748154774526484
1420 0.1453317803336141 0.0447640179853438 -0.007896416942840649 -0.0002915043517127192 0.0003307985296590142 -0.0008658046040443626 0.1473550897802635 0.04128915318623419 -0.001341244698220078
1430 0.1455109622912208 0.04443394484234543 -0.007811995736995765 -0.0001467727566874116 0.0002607047030613476 -0.00042269265057989 0.1475254889761533 0.04097904502015731 -0.0008998514618693213
1440 0.145689341890676 0.04413367607003069 -0.007725798157902576 -3.465615201519865e-07 0.0001868611909062928 4.786839684406006e-06 0.1476934307161397 0.04069451091392105 -0.0004531644135481739
1450 0.1458584139100491 0.0439125524666421 -0.007658113712026805 0.0001349433214551143 0.0001191089051241226 0.0003916156388492297 0.1478524037615258 0.04048416527984874 -3.493409535236531e-05
1460 0.146013594595059 0.04378860893295841 -0.007621786525844664 0.0002429588130615517 6.672526685615903e-05 0.0007068734130727342 0.147998923557175 0.04036587960321463 0.0003168552894433505
1470 0.1461486025637234 0.04377289772274962 -0.007619772174937373 0.0003154613930952133 3.360842191343555e-05 0.0009388263170268749 0.1481269385344983 0.04035052823853398 0.0005862818299915877
1480 0.1462490123458295 0.04386513909108403 -0.007647536012701085 0.0003529985397631109 1.905532850806138e-05 0.001094803065070574 0.1482217750258009 0.0404371250129197 0.000778818978192957
1490 0.1462875440933934 0.04404100537770668 -0.00769176928599978 0.0003492130654940667 2.507520452631981e-05 0.001159997088442081 0.1482564849157096 0.0405994553932838 0.0008785269489734954
1500 0.1462589526087664 0.04425489809667055 -0.007740544540314117 0.0002976534469471341 5.167448776909772e-05 0.001115675388682738 0.1482266704690277 0.04079044253085118 0.0008665282221494222
1510 0.1461868311506336 0.04445926157861576 -0.007790686098352822 0.0001960551498732099 9.792724628786464e-05 0.0009513717811610369 0.1481568035601124 0.04096388063178544 0.0007330746560996504
1520 0.1460897171595516 0.04461547918701416 -0.007839535576910696 4.899393725594994e-05 0.0001618930973031124 0.0006635642886319807 0.1480651058482237 0.04108606910712544 0.0004784318238388398
1530 0.1459867172490511 0.04471838496311209 -0.007889207506826744 -0.0001335249034058727 0.0002399215470401137 0.0002531330955834334 0.147969115918069 0.04115939468019881 0.0001097920820769647
1540 0.1458749180664623 0.04479471102108242 -0.007937173189238667 -0.000336648499085904 0.0003244321376559744 -0.0002645114520484316 0.1478638400787147 0.04121823401922059 -0.0003538388153247133
1550 0.1457527524484145 0.04487653648779793 -0.007979912709486031 -0.0005380492222095457 0.0004045190972725951 -0.0008413368388624839 0.147745708894185 0.04129897886814124 -0.0008678705368779132
