"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
110 0.224182998614842 0.01474726370718183 -0.008239305687998667 -6.325014721603714e-05 9.838630247974956e-05 0.0008463548659372556 0.2307798892180116 0.01008270824666372 0.0008806398798093037
120 0.2233600267588442 0.015720183280249 -0.008118787687184915 -3.708281168932665e-05 0.0003103730320108642 -0.0002506155377510155 0.2300023171699874 0.01145874005625133 1.67351932121632e-05
130 0.2214624573940516 0.01642546586809874 -0.007724814527903333 -1.988539982707496e-05 0.0004714236997420578 -0.001118104261059336 0.2281212314364716 0.01246878288636421 -0.0006675495787523103
140 0.2200956502795576 0.01708675933047564 -0.007421413020339185 -3.86824610306183e-05 0.0004449111690394084 -0.00147710972198471 0.2267596705565364 0.01326277421926425 -0.001038485700755412
150 0.2197109012912756 0.01760688812870569 -0.007322495114623399 -5.286129281155232e-05 0.0003864235481169898 -0.001355073661142502 0.2263637884982404 0.01369868320324782 -0.00108115204193905
160 0.2196675860845637 0.01817718018772454 -0.007276033508691628 -7.796334943566008e-05 0.0003011007286152302 -0.001010791361261262 0.2263270561161359 0.01406977330312632 -0.0009420561849573144
170 0.2194202073260443 0.01880850819771013 -0.007195528431756214 -9.930942696546223e-05 0.0002260218646127508 -0.0008593207222257755 0.2261024190254771 0.01450232284182838 -0.0009876422548572112
180 0.2190590048329319 0.01915619718052855 -0.007063795565641285 -7.853943019186824e-05 0.0002709156215349244 -0.001212552215852277 0.2257537768066691 0.01472104693144439 -0.001480104237249463
190 0.2188124264200281 0.01918232301287686 -0.006966203107160735 -6.641312485729818e-05 0.0003400134042023768 -0.001762742862586732 0.2255050381689352 0.01469174945936247 -0.001947606327335713
200 0.218624612429759 0.0191991452924841 -0.006886146784775301 -7.141241392886387e-05 0.0003288819357003548 -0.00196207333932304 0.2253041959343116 0.01466904526810775 -0.001921702551835639
210 0.218442991252641 0.01923785051911413 -0.006815591897803294 -7.108366628426979e-05 0.0002680853285453316 -0.001847410335426797 0.2251048183762149 0.01466254586174612 -0.001577430709948192
220 0.2182552373259103 0.01925528325900066 -0.006784583247088186 -6.811167002418602e-05 0.0002156828093549937 -0.001654638013183295 0.2249014379754817 0.01462296821056954 -0.001201798521002098
230 0.218034106426207 0.01923111420717401 -0.006768873554193572 -6.421720177033138e-05 0.0001829281792802891 -0.001525777207812706 0.2246822213411063 0.01455123860847591 -0.001000658301114608
240 0.2176886437320115 0.01922320088883916 -0.006718510636804239 -6.337544401840484e-05 0.0001813645780087575 -0.001445999063105955 0.2243538890043208 0.01452228825256677 -0.0009151661556115486
250 0.2173203829992049 0.01920957629669373 -0.006653333498198741 -6.017214893291767e-05 0.0002075074113965354 -0.001484751300773592 0.2240087686898565 0.01449783194283404 -0.0009577006728680946
260 0.2170745813384695 0.01913871042573992 -0.0066271089756847 -5.370960232960516e-05 0.0002753101210780998 -0.001675604480156696 0.223788196241967 0.0144163638426889 -0.001153862024623234
270 0.2169308067155713 0.0190562612777655 -0.00663726542184146 -4.906709482700956e-05 0.0003667955972546459 -0.001919744473369648 0.2236670946123646 0.01432351697834268 -0.001398154828655088
280 0.2167128741503956 0.01906554806289993 -0.006619920157350469 -4.666328525500004e-05 0.0004322454859204869 -0.002117728334415045 0.2234677785118706 0.01432777735156956 -0.001596559880904526
290 0.2164211201269323 0.01910970546928516 -0.006576150628694696 -4.383684039706342e-05 0.0004591410839372316 -0.002256118394400817 0.223189696497208 0.01437538202532527 -0.001738861801704015
300 0.2161811792109296 0.0190874111109407 -0.006547541647033681 -3.910483922474839e-05 0.0004588617220088854 -0.002333141478232126 0.2229589783538228 0.01435851927465605 -0.001820931323745849
310 0.2160520082084951 0.0190295869133371 -0.006543389557341964 -3.649175133054745e-05 0.0004417512894332428 -0.002397718095796345 0.2228360431042689 0.01429835401848184 -0.001897200124668068
320 0.2158899607338765 0.01904139855196883 -0.006515814185702163 -3.874598857504186e-05 0.0004193862755174051 -0.002462788164737674 0.2226791904709565 0.01429302092530139 -0.001986200107465398
330 0.2157032707505464 0.01906791082739686 -0.006470273225315441 -3.910590744331741e-05 0.0004117971567354998 -0.002577302790985315 0.2224981626956921 0.01429319014942021 -0.002133011166532154
340 0.2155773247888161 0.01902943082084538 -0.006443087239388617 -3.693797304532427e-05 0.000428085166374181 -0.002744727321826299 0.2223771585445046 0.01422982928025389 -0.002339537462022123
350 0.2155317636748953 0.01898327684711188 -0.006439540340984283 -3.556284405097e-05 0.0004507557179402589 -0.002903000989241124 0.2223350211784437 0.01416899005284729 -0.002536952923735618
360 0.2154132313414741 0.01906427735641242 -0.006412658437424419 -3.687962243509342e-05 0.0004505128944365797 -0.002965003409750556 0.222217985634225 0.01425285922335842 -0.002626990451170546
370 0.215195323640942 0.01923050715833494 -0.006359491107772184 -3.953196032205794e-05 0.0004254240876841754 -0.002927938426528184 0.2219995477936272 0.01444263548225564 -0.002603951024643476
380 0.2149790568846785 0.01937440043400064 -0.006317507937984026 -4.266598080436725e-05 0.0003834649742135247 -0.002805877688592517 0.2217813389248213 0.01462810204107104 -0.002483855971716837
390 0.214802772864276 0.01953414183613116 -0.006288744614713481 -4.647692263399046e-05 0.0003361577414063623 -0.002646984533813294 0.2216029191360474 0.01483821264560682 -0.002322737525976237
400 0.2145704680978703 0.01979782670594137 -0.006238034563588295 -5.021160179853536e-05 0.0002937726087039663 -0.002501031501329616 0.2213692940189013 0.01514647249437636 -0.002180850269049243
410 0.2143381284568472 0.02007885550271798 -0.006183565912815953 -4.903936724439028e-05 0.0002778495501038811 -0.002447533344743812 0.2211371463647486 0.01545456251519954 -0.0021429869807519
420 0.2142116304718929 0.02025205004829101 -0.006165592217329702 -4.393493862076169e-05 0.000297979577079412 -0.002511403585598507 0.221012375038564 0.01563365557213466 -0.002230993655023961
430 0.2141784383801042 0.02037559909032136 -0.006178207883823929 -4.110906610843234e-05 0.0003325489756912011 -0.002631593306197822 0.2209816970674393 0.01574802837842397 -0.002377122459522075
440 0.2140745469807826 0.02055575935120898 -0.00616573914030914 -4.233448017518931e-05 0.0003521716467211725 -0.002709588287472273 0.2208796631421747 0.01591244717718495 -0.002478511394611386
450 0.2139678805828754 0.02070656313325245 -0.006148127804458092 -4.360718724797232e-05 0.0003684493043176595 -0.002769067409150933 0.2207732204039871 0.01604679313744257 -0.00255845719448466
460 0.2139867529673881 0.02072911425856907 -0.006170270958864305 -4.550315587951201e-05 0.0003862569602674071 -0.002819273457454085 0.2207908513022221 0.01605435792383245 -0.002628084769475374
470 0.2140844967932169 0.02070826502333209 -0.006208719493044215 -4.923243496580716e-05 0.0003934175763278704 -0.002830269649725829 0.2208859699654524 0.01602084103455797 -0.002659294143238855
480 0.2140742426310444 0.02077712045333762 -0.006203982952698116 -5.348228120575822e-05 0.0003877251837545751 -0.002790400087701549 0.220872281480155 0.01607823997766472 -0.002640221422722125
490 0.2140448426661279 0.02084215252586463 -0.006192187845838299 -5.703745123686126e-05 0.0003867000717644129 -0.002754382742896556 0.2208394917092202 0.01613202603648848 -0.002622978436778107
500 0.214124966345283 0.02077849813011548 -0.006218290218938347 -6.171181345952095e-05 0.0003944180302355641 -0.002730495664590838 0.2209171818102273 0.01605680454839342 -0.002614465500758778
510 0.2142383063407851 0.02070559354849278 -0.006246964833069822 -6.735070774855666e-05 0.000397471941597588 -0.002684592688660471 0.2210288162104359 0.01597170259997052 -0.002580323401018761
520 0.2142198145465146 0.02074394375927073 -0.006229969329053082 -7.18998284537825e-05 0.0003897907303527221 -0.002597932852910033 0.2210092932325786 0.01599672791585101 -0.002500914753708956
530 0.2141868800174534 0.02075709713331279 -0.006213142731795875 -7.469980451017975e-05 0.0003848551362312602 -0.002513054249187419 0.2209761126497668 0.01599668344944237 -0.002417661164250455
540 0.2142568227071888 0.02065571392569929 -0.006236590225540079 -7.622653981748376e-05 0.0003878093731554582 -0.002438894789541632 0.2210466402609108 0.01588408487585957 -0.0023403151577851
550 0.214341361286725 0.02061017588859665 -0.006259811420670959 -7.649193078695937e-05 0.0003870013550783713 -0.002355161441840377 0.2211322040579026 0.01583057064335933 -0.002250138263490598
560 0.2143055265443727 0.02071745422422649 -0.006242243239915455 -7.563198699192507e-05 0.0003777476535981629 -0.00226377809732999 0.2210972847163374 0.01592850635200293 -0.002151559848206258
570 0.2142722414959595 0.0208239002192438 -0.006228319124974234 -7.365062111868303e-05 0.0003660654670312131 -0.002192527929587652 0.2210643111539996 0.01601413819076663 -0.002074398648665478
580 0.2143543186865605 0.02082861495829998 -0.00625566730997029 -6.943682880671921e-05 0.0003562395018183867 -0.002138333105422531 0.2211465466472463 0.01597818386793481 -0.002017205456605124
590 0.2144434945633187 0.02089381653982047 -0.00627530012889583 -6.333764468963523e-05 0.0003453374218049659 -0.002096872085878685 0.2212364940972575 0.01598264766172457 -0.001976800327853916
600 0.2144197143761243 0.02106003126904213 -0.006252685525177417 -5.875739519763723e-05 0.000330759692565217 -0.002053879056640342 0.2212135462615906 0.01607186315782895 -0.001937934901656563
610 0.214415452426038 0.02112258807611412 -0.006238480054818569 -5.552980916327449e-05 0.0003204531644274004 -0.002018395132692932 0.2212098524424801 0.01605320351421395 -0.001908278192342574
620 0.2145343275096353 0.02102138293419236 -0.006267642011640535 -5.266922810185049e-05 0.0003223758878155164 -0.0019931184534055 0.221329792579277 0.01588561493176995 -0.00188989728401052
630 0.214613040420465 0.02098095411610784 -0.00628019079536366 -5.021873575834402e-05 0.0003294555791908228 -0.001968841976182739 0.2214107685887099 0.01581174771226748 -0.001869567863512182
640 0.2145404298719981 0.02103594580958183 -0.006249830634667386 -5.057386396276199e-05 0.0003351280718143022 -0.001941216255823892 0.2213418852437153 0.01587019595325715 -0.001837306763543887
650 0.2144699019884537 0.02101373002689774 -0.006230370129713455 -5.170653486439336e-05 0.0003452190098624676 -0.001944970579768433 0.2212766451452983 0.0158768459608981 -0.001829035042008738
660 0.2145175222187618 0.02088673820791247 -0.006257278121458619 -5.050356216831325e-05 0.0003574933051512922 -0.001964767154708365 0.2213304215262749 0.01578726247864039 -0.00183540010327224
670 0.2145246785303358 0.02086913811070215 -0.006269467550031448 -4.76628448591593e-05 0.0003649254115949704 -0.001994327838991241 0.2213431943422101 0.01580037260235254 -0.001856636654999834
680 0.2144110073469305 0.02095225151225184 -0.006243935201564946 -4.819538239372857e-05 0.0003632035452199907 -0.002019202537519714 0.2212341605076998 0.01589962274468823 -0.001879742776058259
690 0.2143273782375897 0.02094209896794283 -0.006230380211243091 -4.958081599375476e-05 0.0003614167083572443 -0.002047658928719747 0.2211539541638128 0.01589018750917548 -0.001910409671173149
700 0.2143865290896073 0.02082197796172638 -0.006261271652605777 -4.824973457328923e-05 0.0003614418871214849 -0.002060435849041051 0.2212156891789826 0.01576310344483955 -0.001923894888879284
710 0.2143996563697464 0.02081723368892379 -0.006269571973934638 -4.667987158337762e-05 0.0003603102780170211 -0.002055417469660805 0.2212297836559881 0.01575171280743065 -0.001917349336095947
720 0.2143034176180897 0.02088584499079054 -0.006240485321838839 -4.896927811426499e-05 0.0003529451900922498 -0.002023575258362343 0.2211323849320889 0.01581586134215331 -0.001884684794782771
730 0.2142416678431973 0.02084250026686296 -0.006223079269353676 -5.140805583878496e-05 0.0003520540516106139 -0.00199218198026467 0.2210678581212031 0.01577028133132547 -0.001852938540963596
740 0.2143317002455498 0.02069701540064251 -0.006250714571373904 -4.998063925721118e-05 0.0003539066581797815 -0.001945876837176295 0.2211546816316687 0.01562784325410808 -0.001806763554364239
750 0.2143625799662919 0.02067226640418053 -0.006254550645132946 -4.709865858150813e-05 0.0003551529048723727 -0.001881131287973323 0.2211825201462422 0.01561403784854379 -0.001745072842581764
760 0.2142826372568958 0.02070531026630315 -0.0062256715475011 -4.776414576539827e-05 0.0003503146271183977 -0.00180703022424141 0.2211003874153232 0.01566712389235776 -0.001677914645549329
770 0.2142288725708643 0.02063392047991936 -0.006209117590351102 -4.844031589009834e-05 0.0003536368440149556 -0.001755192817779676 0.2210456062171338 0.01562189756351949 -0.00163866962337037
780 0.214310724911109 0.02048786232947727 -0.006235087567140297 -4.554898362798329e-05 0.0003576595704121888 -0.001705579102047865 0.2211277898353303 0.01550511709527022 -0.001607412668968178
790 0.214323790330699 0.02047725409393395 -0.006235104218977107 -4.255141280154076e-05 0.0003581811036776093 -0.001653222877607859 0.2211418538487385 0.01552512638730314 -0.001578247210701934
800 0.2142369175260584 0.02051442440923084 -0.006207026082689053 -4.412926541449959e-05 0.0003491376129528884 -0.001599580962888055 0.2210564404600443 0.01559186192156604 -0.001550895022232079
810 0.2141852293220874 0.02044825421865509 -0.006193656332131393 -4.600711373344444e-05 0.0003464441875206859 -0.001570839571733587 0.2210067024057378 0.01555228577744327 -0.001549920991080419
820 0.2142712461386889 0.02031934746528415 -0.006221144537749667 -4.536440067043908e-05 0.0003430944319835799 -0.001548330302416537 0.2210948232192419 0.01544521594864977 -0.001553667329248389
830 0.2142800594118911 0.02032659457359571 -0.006218682830687198 -4.5798231225165e-05 0.000335797082885239 -0.001519849233086384 0.221105148688705 0.01546857427507317 -0.001546910519563606
840 0.2142063612802999 0.02036577109345016 -0.006191951261098835 -4.950283751709683e-05 0.0003204599207658338 -0.001492124640506223 0.2210320351318863 0.0155175360025355 -0.001532086603141577
850 0.2141714278079088 0.02030106384783934 -0.006181693361813024 -5.235669241894031e-05 0.0003154499620940419 -0.001486413477079325 0.2209967893278226 0.01545646339291498 -0.001535041071786302
860 0.2142673030848165 0.02018825724737477 -0.006209826480417378 -5.231497982099053e-05 0.0003133010396395793 -0.001491553617199886 0.2210918361340839 0.01534280468251643 -0.001543063501827527
870 0.2142725952401789 0.02021056818921265 -0.006207223174654964 -5.326698973604497e-05 0.000308402770605399 -0.001485788578406924 0.2210961998180229 0.01536221903747803 -0.001539579779434079
880 0.2142072145460663 0.02025309425519807 -0.006183728546478334 -5.569843280885369e-05 0.0002994142643314219 -0.001472735410946635 0.2210305735398882 0.01540163074684716 -0.001527838826151867
890 0.214182941185543 0.02019484209875384 -0.006178146702570751 -5.670562823623007e-05 0.000301629269053595 -0.001487458248871781 0.221006071758035 0.01533997528643678 -0.001544618808293685
900 0.2142764193530668 0.02010100630907538 -0.006208584354536182 -5.535211982838672e-05 0.000306945768255608 -0.001499577150200231 0.2210998436099122 0.01524405558367336 -0.001558404635557746
910 0.2142848644726539 0.0201361478090892 -0.006208365368041455 -5.582809503433921e-05 0.0003064846256570935 -0.001501676920494798 0.2211085586479188 0.01527857648658616 -0.001563420501957306
920 0.2142216344890623 0.02018071277075372 -0.00618846836605536 -5.77681713374494e-05 0.0003015616496443422 -0.001496015968538873 0.2210459615393529 0.01532334302395514 -0.00156263279375268
930 0.214210834717759 0.02011973997647355 -0.006188326979836708 -5.784397062602986e-05 0.0003067598350322995 -0.001512484898676443 0.2210360520499618 0.01526267760248965 -0.001584933895847706
940 0.2143022337814531 0.02003816872170138 -0.006220413791139785 -5.622819945491864e-05 0.0003138697896083107 -0.001529004956829525 0.221128674792359 0.01518165407112571 -0.001607807594712787
950 0.2142993314183286 0.02008431892486697 -0.006219652662099505 -5.752489688230893e-05 0.000314138417340939 -0.001530505764391783 0.2211267170606051 0.01522867917287304 -0.001615837741562649
960 0.2142275755044933 0.0201338532177017 -0.006199132170295359 -6.012918853401079e-05 0.0003107439736798056 -0.001524331693092029 0.2210558127599057 0.01527873854416883 -0.001616614435866147
970 0.2142149120741609 0.02007804613772673 -0.006200591321662531 -6.052499672824886e-05 0.0003172293376557793 -0.001536524925675085 0.2210440935434936 0.01522268294540068 -0.00163606162620937
980 0.2142909418621795 0.02001554659615784 -0.006229930698968001 -6.001037242133557e-05 0.0003252518027638074 -0.001547252800368116 0.2211208440916194 0.0151597566214383 -0.001654051882050903
990 0.2142659752881823 0.02007839417463603 -0.006225367575158203 -6.281369268050925e-05 0.0003246311412554045 -0.001536256951491436 0.2210963693500593 0.01522256705196297 -0.001649564288443597
1000 0.214172744468684 0.02014180465427223 -0.006202361325244233 -6.632322808118758e-05 0.0003229868762514573 -0.001520930363759574 0.2210034637793689 0.01528603945357381 -0.001639766206320561
1010 0.2141431549884223 0.02010139763276881 -0.006204589176112732 -6.799010586655622e-05 0.0003317885761421901 -0.001519559351920805 0.2209743331767491 0.01524545117810776 -0.001643109786406878
1020 0.2141824365378737 0.02007146046847502 -0.006230350146513758 -6.926336151893212e-05 0.0003421451389786684 -0.00150611467578141 0.2210139473016257 0.01521560871817122 -0.001633570166520549
1030 0.2141023071734293 0.02017779155445047 -0.006220601714938855 -7.299212583878345e-05 0.0003441755171724554 -0.001449748623546378 0.2209340599599605 0.01532254808251067 -0.001580134370081438
1040 0.2139509083937147 0.02029277841929568 -0.006194033551371526 -7.543371585333628e-05 0.0003485325621629627 -0.001374656321618902 0.2207827673195662 0.01543785936250528 -0.001507366107010727
1050 0.2138818224264595 0.02029130644624831 -0.006195501932394882 -7.509361375214388e-05 0.0003628276283468735 -0.001311500557348343 0.2207137629332594 0.01543587119626034 -0.001445888388448706
1060 0.213904863159614 0.02027165920737418 -0.0062159710057849 -7.510120783067767e-05 0.0003733917710540404 -0.001259226816268943 0.2207365043495057 0.0154156712625887 -0.001394345068304679
1070 0.2138506739930011 0.02033970847212643 -0.006201017233331311 -7.968411545447884e-05 0.0003685145102380915 -0.001202882962213597 0.220681736077823 0.01548391433579849 -0.001337113248732732
1080 0.2137698005411511 0.02037361829597125 -0.00617515719765958 -8.589801273911756e-05 0.0003606141831402444 -0.001170414145641623 0.2206000978905149 0.01551846985626211 -0.001301556686657093
1090 0.2137921616656557 0.0202824306872487 -0.006183827630221479 -9.111118580362845e-05 0.0003590054508977543 -0.001167799983787693 0.2206214771207952 0.01542804055755484 -0.001292909808211159
1100 0.2138712113812747 0.02021986075930409 -0.006208229491236601 -9.578332729235863e-05 0.0003552934087217404 -0.001158420552776739 0.2206995897099119 0.01536720286183847 -0.001274066319573382
1110 0.2138333223830459 0.02029471784286038 -0.006193593493212413 -0.0001003069001955134 0.0003430788424319692 -0.001123578391429878 0.2206605183645259 0.01544485228627909 -0.001227172231785001
1120 0.2137529393643107 0.02035719015550238 -0.006168596715644421 -0.0001033329218536672 0.0003358524397901665 -0.001105012852302208 0.220578897296115 0.01551005631981726 -0.001194763543192819
1130 0.2137884062925111 0.02029650791762755 -0.006182735605873395 -0.0001050512897762937 0.0003384195444507389 -0.001114862354665629 0.220613308823027 0.01545123597528381 -0.001189689485633227
1140 0.2138739392140819 0.02027148317838086 -0.006208007298288533 -0.0001065831114046482 0.0003376549137386554 -0.001117595817089011 0.2206982958795908 0.01542781233338187 -0.001177260729884448
1150 0.2138345287089983 0.0203687938305715 -0.006191155852673063 -0.0001084851351862806 0.0003251547148704852 -0.001092128891264823 0.2206585023025482 0.01552669309487709 -0.00113750760960988
1160 0.213759135935825 0.02042844205713545 -0.006167019645350228 -0.0001095105018028882 0.0003148369231133133 -0.001077226977687378 0.2205830101421218 0.01558762438215318 -0.001109457211714082
1170 0.2138059360128929 0.02035564340751294 -0.006185300314641131 -0.0001097498099096196 0.0003134913991339918 -0.001088568555244811 0.2206299447140521 0.01551607981767853 -0.001108738737573423
1180 0.2138831890358267 0.02033605924437085 -0.006207826822054621 -0.0001102999321233011 0.0003088807512634256 -0.001092368176703761 0.2207075262050155 0.01549853281221634 -0.001101165643222825
1190 0.2138256236606234 0.02044324306018769 -0.006185279861633784 -0.0001109267326405307 0.0002940674533229461 -0.001068186049417156 0.2206500877084273 0.01560787790517684 -0.001066605084311126
1200 0.2137432723302696 0.02050483339726834 -0.006159522741888337 -0.0001103044405599682 0.000283338483245762 -0.001051277774111898 0.2205675273825333 0.01567023088600996 -0.001040861065701733
1210 0.2137949825707395 0.02043486047027994 -0.006180319019857402 -0.0001091703090974781 0.00028243517274786 -0.001056420841252677 0.2206190493294971 0.0155995162893818 -0.00103882152292367
1220 0.2138597587477783 0.02043841421981451 -0.006198989654447358 -0.0001089215781810244 0.0002783690930407981 -0.001051194078922934 0.2206834066646765 0.01560206951212192 -0.001028383195132825
1230 0.2137923312617199 0.02056523756133702 -0.006172359503867243 -0.000108898580612612 0.000265561987441484 -0.001023458474638014 0.2206152877540852 0.01572804261861246 -0.00099718823847114
1240 0.2137163239289178 0.02062889251475108 -0.006147518917134257 -0.0001073205212340192 0.000256885701454399 -0.001002762215266388 0.2205384522757721 0.0157904111772549 -0.0009750154116549922
1250 0.2137845921008398 0.02055641890726749 -0.006173298195479674 -0.0001048218263869459 0.0002576469539595953 -0.001000479945282521 0.2206062398464342 0.01571676678236978 -0.0009726616114561345
1260 0.2138437948057985 0.02057397340537003 -0.006190135614752411 -0.0001037509618301854 0.0002560000141165935 -0.000993458869487003 0.2206649512439052 0.01573438842867965 -0.000966308303246833
1270 0.2137682464666781 0.02071114564650593 -0.006160903828826707 -0.0001041961855860679 0.0002465400777996134 -0.0009740606960341012 0.2205887784151341 0.01587254140968429 -0.0009478817435666404
1280 0.2137021537204848 0.02076766345686279 -0.006138550165849765 -0.0001028972582238851 0.0002394972986056802 -0.0009586829564747726 0.220522070983074 0.01592975916521409 -0.000934007002585281
1290 0.2137910262150311 0.02068240453605041 -0.006170556597133324 -9.917516238427847e-05 0.000240436069202861 -0.000952239358813487 0.2206106705666391 0.01584509112485709 -0.00092966432652396
1300 0.2138434963357281 0.02070737263125599 -0.00618576736662824 -9.684279536958259e-05 0.0002401098719285797 -0.0009432366566946457 0.2206628330669361 0.01587158983407075 -0.0009229511957557378
1310 0.2137569548550093 0.02084989136269528 -0.006154553554831416 -9.805607326123287e-05 0.0002315905291388717 -0.000925640518827953 0.2205756698374531 0.01601611146879891 -0.0009076701566915229
1320 0.2136984485048079 0.0208960379309659 -0.00613501001555979 -9.793990612801711e-05 0.0002230046495105931 -0.0009086165576386914 0.2205168323977275 0.01606349828343204 -0.0008926255882028128
1330 0.2138065704332519 0.02079801731553326 -0.006172286051773879 -9.339860744643867e-05 0.0002196268330943554 -0.0008872901856148364 0.2206249565693945 0.01596619514530736 -0.0008732113333613856
1340 0.2138496778573414 0.02082926306683545 -0.006184943291499627 -8.983908252326046e-05 0.000216591694395242 -0.0008637656519072525 0.2206677812086704 0.01599879858058068 -0.00085141394081838
1350 0.2137476412240974 0.02097645806796608 -0.006151400589140723 -9.202960397871553e-05 0.0002038576874917985 -0.0008301724108524158 0.220565268937761 0.01614763324230439 -0.0008182327679634999
1360 0.2136898090863699 0.0210144055870959 -0.006133423154913081 -9.371242541906112e-05 0.0001925072329362794 -0.0008074016152774727 0.2205070277230239 0.01618624803911544 -0.0007942418619718739
1370 0.2138144507444975 0.02090687903283716 -0.006174504047160968 -8.925700053949793e-05 0.0001885203599742721 -0.0007868072191704472 0.2206314840063686 0.01607883890430021 -0.0007714826053640076
1380 0.2138566030473899 0.02094202267488455 -0.006185244635488543 -8.408710336567778e-05 0.0001873252295874329 -0.0007659216455815608 0.2206734894705962 0.01611495738400913 -0.000747678052500819
1390 0.213748538588115 0.02108799624139482 -0.006151558144156979 -8.552431827611812e-05 0.0001756927078105817 -0.0007304211155534028 0.2205649460475101 0.01626247158257543 -0.0007080823095445097
1400 0.213692693696999 0.02111970679038028 -0.006136635610374561 -8.758697504621728e-05 0.0001697273963456848 -0.0007212073804610302 0.2205085284592259 0.0162950892050935 -0.0006936095283810334
1410 0.2138332617036556 0.02100948644447448 -0.00618224140196416 -8.33821782008708e-05 0.0001732097590280871 -0.0007268971948097819 0.2206490046230222 0.01618544926764873 -0.000693601398775826
1420 0.2138790478592871 0.02104764131168465 -0.006192153426673735 -7.756324734774507e-05 0.0001780640396269497 -0.0007284188254017687 0.2206947138305812 0.01622494679370344 -0.0006901451584110952
1430 0.2137689243362616 0.02118707935057764 -0.006158829053697808 -7.791876201667407e-05 0.0001663142357931117 -0.0006900014106274902 0.2205840995006814 0.0163662054786988 -0.0006476631390356264
1440 0.2137066875052315 0.02121243382748266 -0.00614531078738889 -7.968938046067822e-05 0.000161680307762135 -0.0006822613621353833 0.2205214771315887 0.01639290203540276 -0.0006358663800735874
1450 0.2138510654085638 0.021106141418375 -0.006194061679860533 -7.647808256688368e-05 0.0001687726893186195 -0.0007065661121800424 0.2206657267744624 0.01628774992099627 -0.0006561702757808452
1460 0.2138970565188957 0.02114914148959781 -0.006202403560679731 -7.228073593293778e-05 0.0001748780440811578 -0.0007286157109092434 0.2207114550974731 0.01633267052253262 -0.0006750576340888722
1470 0.213790354669791 0.02127750592994198 -0.006167658102711189 -7.235171789457243e-05 0.0001569252826590871 -0.0006836296539555576 0.2206044364339957 0.01646337847096087 -0.0006279191418432531
1480 0.2137234034428391 0.0213003964567724 -0.006152698990374013 -7.21981747119186e-05 0.0001488058144486241 -0.0006665966818189872 0.2205370938028349 0.01648791130339032 -0.000609281162892735
1490 0.2138639692264968 0.02121072728501466 -0.006202001776453595 -6.852222412645254e-05 0.000159813625349532 -0.0007058604705719958 0.2206772696266532 0.01639950351014327 -0.0006470742351456512
1500 0.2139036330773639 0.02127453017057558 -0.006208162282384627 -6.694512787650961e-05 0.0001704886018648008 -0.0007554023030530236 0.2207166415190812 0.01646511749523337 -0.0006952748630413514
1510 0.2137991831049788 0.02140197488082921 -0.006170283926382489 -6.804252293834184e-05 0.000149042832418346 -0.0007107762552968166 0.2206119022854939 0.0165945455169511 -0.0006502668050918466
1520 0.2137266060413145 0.02142384479415584 -0.006151443288791226 -6.529135733787008e-05 0.0001385380737393474 -0.0006787695414485866 0.2205389441492758 0.01661766163882569 -0.0006191152413750099
1530 0.2138600148650026 0.02134650154274794 -0.00620162701538997 -5.971458486068391e-05 0.0001541357646650582 -0.0007197043774497195 0.2206721357363389 0.01654147462628566 -0.0006611079914565275
