"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2688804414533558 -0.02019866659007197 -0.01003116784763541 -0.0007926057174737429 -0.006436874273517917 0.01960709149681591
20 0.2603731287774912 0.001944354756633165 0.01788526513088574 -0.003996746113238574 -0.007654026274785033 0.02392910578064439
30 0.2594010600750761 0.003524015486987551 0.01510524577861259 -0.004563430687507889 -0.006970282267096935 0.02559604864351875
40 0.2610309989656271 0.003411088586594329 0.013694262102536 -0.003804752025349458 -0.007082955194515658 0.02500116636747512
50 0.2622341788223775 0.004240535162050814 0.01688574114928068 -0.002441038499865265 -0.00691399949978632 0.02526823169700847
60 0.2617081054956807 0.004071208479676865 0.0189845515052283 -0.002047433611820699 -0.00693115060162151 0.02568405517423655
70 0.2615300007239916 0.003659929152526331 0.01907240430800197 -0.002008049351227479 -0.006933068575750804 0.02592946125392154
80 0.2612168297863179 0.003222615947625711 0.02039903155035825 -0.002092635840842151 -0.006961904176805749 0.02610817936435927
90 0.260688226993382 0.00302396353172693 0.02111807476928295 -0.002264547437315031 -0.006926972534137407 0.02615151315768536
100 0.2602254575765595 0.002837825015707796 0.02141647896764046 -0.002401365017254234 -0.006854931496993931 0.02606667101367253
110 0.260023438984774 0.002626904716090939 0.02143765035953024 -0.002466129448997675 -0.006783536976139466 0.02600263114036797
120 0.2599969703494519 0.00252697696584001 0.02147702744281686 -0.002472210809365075 -0.006728739834628968 0.02596300225368508
130 0.260007315956963 0.002525594424249494 0.0215342832463535 -0.002454209271349524 -0.006695212267379544 0.02593423464281698
140 0.2600315737913235 0.00257564238516701 0.02153393096518796 -0.002433636371132021 -0.006673874922108389 0.02591327651004079
150 0.260062887876469 0.002636748514215405 0.02152249423517535 -0.002412088045919302 -0.006661234072323576 0.02589992960577229
160 0.2600814704320941 0.002687186601626673 0.02153839935513319 -0.002391442013144588 -0.006655759131191994 0.02589766158503599
170 0.2600968633057846 0.002726117258573105 0.02156813740388644 -0.002375280553715301 -0.006653529568696732 0.0258988399335983
180 0.2601102234361025 0.002749799183552872 0.02158967919571734 -0.002365937055279742 -0.006652416598043038 0.02590180987456883
190 0.2601138773157007 0.002761488527008167 0.02161270958607543 -0.002361826177569301 -0.006652747955592908 0.02590557366455261
200 0.2601104297996309 0.00277028857879446 0.02162415172803296 -0.002361767015003224 -0.006654169228517148 0.0259081914858842
210 0.2601052877569925 0.00278432872158309 0.0216219273153604 -0.002361580679598675 -0.006654897315677535 0.02590963569728896
220 0.2600985770896358 0.00281348662345561 0.02160354368330525 -0.002358891867142735 -0.006654603901277624 0.02591049653629652
230 0.2601003441411872 0.002846813174867517 0.02157945561720207 -0.002356432001019318 -0.006653865793095996 0.02591132404510929
240 0.2601085358893994 0.002859802389651798 0.0215746507167225 -0.002355512781232238 -0.006653148908619184 0.02591297701606848
250 0.2601103957064524 0.00286573291986833 0.02157938301541929 -0.002354898540426226 -0.006652827001453003 0.02591408626067766
260 0.260110113263036 0.00286708873864581 0.02158147046299387 -0.0023551530039725 -0.00665288386534355 0.02591469020421079
270 0.260108725297678 0.002866102790072965 0.02158405244415155 -0.002355341448528666 -0.006652821881079381 0.02591507873714516
280 0.260106991988022 0.002863578605912262 0.02158656666965749 -0.002355465649915561 -0.006652822492205457 0.02591633229113873
290 0.2601055311996666 0.002859075603926946 0.02159245438411565 -0.002355412721593557 -0.006652695792947453 0.02591888115890009
300 0.260103307019579 0.002856724281058797 0.02159938582750472 -0.002355076801865486 -0.006652194670757331 0.02592030459810179
310 0.2600992067670451 0.002855331496597265 0.02160082013755358 -0.002355228087732072 -0.006651619368159199 0.02591983661045752
320 0.2600970174977982 0.002854731393035619 0.02160122214053715 -0.002355460144339931 -0.006651309013245239 0.02591929397154331
330 0.2600960961490889 0.002854622931890613 0.02160153595222407 -0.002355369987701109 -0.006651097604658891 0.02591886560213723
340 0.260095927696645 0.002854624235826588 0.0216018492908075 -0.002355368533112818 -0.0066510971041518 0.02591870223903827
350 0.2600955568078452 0.002854691101611472 0.02160179004802965 -0.002355372288576434 -0.00665103760964034 0.02591859738925401
360 0.260095675982412 0.002854491764211882 0.02160169897754684 -0.002355341792691334 -0.006651099183992858 0.02591852623777868
370 0.260095409567347 0.002854360914213983 0.02160178277443107 -0.00235531066024491 -0.006651088791646859 0.02591856868625385
380 0.2600957614618161 0.002854051706401643 0.02160182115786555 -0.002355380047364385 -0.006651065051453952 0.02591852248138444
390 0.2600956180821526 0.002853859816280474 0.0216019830616325 -0.002355269494303589 -0.00665106879016561 0.0259185189673091
400 0.2600959751847763 0.002853981257033185 0.02160187048913942 -0.002355322760730348 -0.006651065016307357 0.02591853405747338
410 0.2600953026339412 0.00285395522634593 0.02160183711667654 -0.002355330953197123 -0.006651157393902223 0.0259185277911704
420 0.260095584127747 0.002853872784794223 0.02160182526026614 -0.002355299130339861 -0.006651146381872091 0.0259185933935729
430 0.2600956447306123 0.002853810726783676 0.02160187906367279 -0.002355323689375068 -0.006651157942760587 0.0259185137311131
