"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1857922585217397 0.04184102369345565 -0.001553928580608373 -0.02661163382774716 0.000212885047561203 -0.0004029686888211144
20 0.2116498993191139 0.07281486554980721 0.0004494397356310672 -0.02314721633135961 9.184328490419417e-05 -0.0002290305622201275
30 0.2180298508074077 0.06762391122919023 0.001683673394228117 -0.02093255369932364 0.000128511906948393 -4.572157410533274e-05
40 0.2158668681674125 0.06048940567600325 -0.0007172242274347531 -0.02037843934118679 -3.243409065057144e-05 9.136741411013344e-05
50 0.2156081206790604 0.06243267165686588 -0.001506832545623371 -0.01891979191271196 9.473334474082145e-07 0.0001275332546446388
60 0.2133451379634815 0.06329399258233601 -0.001522835782527376 -0.01768776937091984 7.836237398308081e-05 0.0001316942635949838
70 0.212727412997432 0.06146885644444487 -0.001245061787169379 -0.01637609758832037 9.9592719875834e-05 6.721467474333533e-05
80 0.213964195102673 0.06209743493395436 -0.0009423044910261946 -0.01592847833976546 -3.260372984036246e-07 0.0002080317762587212
90 0.214715871201304 0.06205359854181969 -0.001004371007737724 -0.01565562202577473 -5.638570641469386e-05 0.0003281399861797295
100 0.2147586473598535 0.06089302252906496 -0.001321028698830366 -0.01538451199462623 -9.942065786965779e-05 0.0003857162098083814
110 0.2149360649729388 0.06009503859203016 -0.001317233468910436 -0.01507352555712753 -7.781288438871725e-05 0.0003714735167245531
120 0.2149831360943005 0.05935985789031311 -0.0006557892546563358 -0.0147616857926084 6.862475491266874e-05 0.0001581997117201508
130 0.2149002005878871 0.05930358294617148 0.0004713573339421302 -0.01454795789508101 0.000254961447749402 -0.000187595850389858
140 0.2146404473730508 0.05954525527476543 0.001286088884835439 -0.01435590745443935 0.0003545214433263428 -0.0003871779014966276
150 0.2142140466474982 0.05974335416239408 0.001324130801918418 -0.01425528221559377 0.0003386932937081891 -0.0003473994358126233
160 0.213825467623299 0.06002614917579165 0.0008901781045741595 -0.01426397114311934 0.0002850580489114308 -0.0001856604989905128
170 0.2134719749516473 0.05999027357143048 0.0004720967086829331 -0.01428223726063649 0.000268744308285604 -4.804382234701634e-05
