"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1660595166881771 0.04028226192838879 -0.0003940866755323672 -0.02941485705151678 0.0002024754694350853 -0.0001088264063372537
20 0.1839863184119669 0.05185262415358566 -0.0004167938808904404 -0.01678345339145221 -2.458928380737086e-05 5.754111068398435e-05
30 0.1813737940241571 0.06413149693618971 -0.0005949697371552717 -0.01257706617283511 -9.986172964675665e-05 6.891453165185787e-05
40 0.1735454033089246 0.06299653056401695 -0.00087866505056593 -0.01301771198399152 4.409774030530595e-05 9.441855729397185e-05
50 0.1706615398803187 0.06307401962157846 -0.0006625417583513885 -0.01372197648017716 0.0002228308632465393 0.0001216227984660856
60 0.1693802373156981 0.05826850092325778 4.298684741270709e-05 -0.0146764753890397 0.0001671663034720904 0.0001746595558537743
70 0.1688626201105656 0.0542081978652473 0.0001641887348229901 -0.015350027299032 3.784152997184826e-05 0.0002137766990237635
80 0.1680053562894263 0.05408988162597314 -0.0002482753353165287 -0.01513081255445131 3.08024257303159e-05 0.0001399819591096513
90 0.166556138473926 0.05420189202958619 -0.000712779196568747 -0.01494386062421944 0.0001264396320719339 5.273497192835923e-05
100 0.16559189297547 0.05377943660194284 -0.0008509767827710172 -0.01477403939195459 0.0001659318177567841 2.159834643421482e-05
110 0.1649711969020743 0.05366911132537257 -0.0006826257065902767 -0.01468038862494695 0.0001429687631991675 3.638786770169525e-05
120 0.1646244582485763 0.05361837408331249 -0.0005384895942553349 -0.01462041674658793 0.0001094119013928072 6.519689696870655e-05
130 0.1643954054288299 0.05376851983964442 -0.0004915801209473176 -0.01454309069045758 0.0001027687653619821 7.159099858433414e-05
140 0.1641515904230917 0.05378001978771293 -0.0004553632227847552 -0.01444745374504339 0.0001053721631995304 6.408037051021895e-05
150 0.1639641397375524 0.05361347393069021 -0.0004321833628811513 -0.01434737399708656 0.0001144936151950447 5.154859629780734e-05
160 0.1638243536184258 0.05344224675424149 -0.0004361494175841028 -0.0142534381655737 0.0001231555611667675 3.638557913808448e-05
170 0.163721948856111 0.05329523622284003 -0.0004479161790442974 -0.01418128439152359 0.0001261369609758116 2.895701615222809e-05
180 0.1636486931742326 0.05318280165551889 -0.0004555376657808921 -0.01413554241612928 0.0001223351105453363 2.668200719954451e-05
190 0.1635940522390639 0.05310994962565248 -0.0004361362406706536 -0.01410542766062923 0.0001198854999948863 2.641728924991868e-05
200 0.1635395082016418 0.05304960038248503 -0.0004059813131838081 -0.01407790089938812 0.0001211846284634316 2.559168587334027e-05
210 0.1634852031527201 0.05299388202475178 -0.0003694617924740316 -0.01404551326558181 0.0001222603574803662 2.469789157110063e-05
220 0.1634371795282147 0.05294485026780203 -0.0003364805242337268 -0.01401019860433005 0.0001228149096749854 2.343035160594557e-05
230 0.1634073933089389 0.05289632758278546 -0.000314783766332985 -0.01398176836443494 0.0001247414084811673 2.211657270150865e-05
240 0.163395261795521 0.05286200077022019 -0.0003074026335831681 -0.0139656012061432 0.0001266561944873683 2.093902914612203e-05
250 0.1633974530015882 0.05284255065731164 -0.0003123241369579073 -0.01396101518410331 0.0001277953450752964 2.051225842140881e-05
260 0.1634007939069886 0.0528405507373829 -0.0003247339988219737 -0.01396287388658758 0.0001268864571471799 2.223923594358249e-05
270 0.1633922266248246 0.05283891837920202 -0.0003470205947405041 -0.01396196279518553 0.0001242851207354832 2.643281582275508e-05
280 0.1633716363487253 0.05283418309808326 -0.0003831670511349907 -0.01395539121234778 0.0001190349120209638 3.323931146342384e-05
290 0.1633485833100702 0.05281573059957941 -0.0004240741840275663 -0.01394430579523156 0.0001130544910521839 4.035080531713746e-05
300 0.163328553387704 0.05278556563929542 -0.0004230341510639133 -0.0139318121442607 0.0001151957996893123 3.877058721622005e-05
310 0.163310164363702 0.05275847745011587 -0.0003844408911839856 -0.01392391355928673 0.0001241890225676504 3.372454732489597e-05
320 0.1632922879575376 0.052738744900219 -0.0003510858273066134 -0.01392157896766104 0.0001312680641568134 3.043416816322856e-05
330 0.1632785254127599 0.05274088490586282 -0.0003346780913187126 -0.01392282793990604 0.0001326076234332626 2.770496113031464e-05
340 0.1632680213809581 0.05276113164510876 -0.0003376193590358059 -0.01392428795528251 0.0001286921798565663 2.677285000917236e-05
350 0.1632599030285969 0.05278001612624992 -0.000349919446820049 -0.01392481212129905 0.000123085132909773 2.674248627203932e-05
360 0.1632547829747593 0.05279159245297168 -0.0003572743887646728 -0.01392247310723885 0.0001210024857104151 2.57081998778851e-05
370 0.1632503285718043 0.0527982028043622 -0.0003575758108241938 -0.0139189344469696 0.0001244740631366104 2.21411791701483e-05
380 0.1632473277725024 0.05280191700132322 -0.0003457240717533868 -0.01391702195544912 0.0001304030310802769 1.711070360485642e-05
390 0.1632458048199284 0.05280419232139761 -0.0003243058138938314 -0.01391734193869729 0.0001358777369310846 1.22285811472612e-05
400 0.163246934772349 0.05281019881565057 -0.0003020581880046702 -0.01392021362685555 0.0001392549145339212 8.553407079668652e-06
410 0.1632477277376414 0.05281724255084524 -0.0002859433774045508 -0.01392398631754648 0.0001396132977517671 6.565552711886266e-06
420 0.1632480766890723 0.0528232332197767 -0.0002776489548815944 -0.01392660767020426 0.0001381136874490342 5.919946125814179e-06
430 0.1632463583705991 0.0528263858009124 -0.0002764231728245831 -0.01392753897412802 0.0001359421662037879 5.811063661681143e-06
440 0.1632440792645488 0.05282896170780694 -0.0002786272288274113 -0.0139279727626793 0.000133913752041563 5.82565876578805e-06
450 0.1632417524344754 0.05282749054210399 -0.0002794889641943904 -0.01392746411147475 0.0001330314679209168 5.740508568444573e-06
460 0.1632406432016195 0.05282608914123126 -0.0002812663148805898 -0.01392733870661842 0.0001324212479968519 5.867702899351659e-06
470 0.1632425311736434 0.05282560771623373 -0.0002851217921894727 -0.01392831214696265 0.0001313803119109285 5.957378491211048e-06
480 0.1632445197134559 0.05282794113011874 -0.0002883428748689332 -0.01393015224983558 0.0001300417877271752 6.564432563611361e-06
490 0.1632460662166127 0.05282973319593751 -0.0002891429312183229 -0.01393175126371626 0.0001287782402694878 7.276530204765314e-06
500 0.16324581930299 0.05283111481858931 -0.0002899759213478917 -0.01393296521902692 0.0001284212461542372 7.503201605691868e-06
510 0.1632465386111663 0.05283194825283907 -0.0002907700396661835 -0.01393375465135299 0.0001285862186064688 7.40698775751656e-06
520 0.1632467225293122 0.05283219706007585 -0.000289625469510179 -0.01393350860277111 0.0001283847121935622 7.57166590336044e-06
530 0.1632475546282104 0.05283278817784652 -0.0002887822608622031 -0.01393368348189717 0.0001283449218461562 7.30205367121627e-06
540 0.1632492620668467 0.05283289478994541 -0.0002893733352815812 -0.01393465087210075 0.0001282288457814284 6.978701899842806e-06
550 0.1632506595158125 0.05283430706904532 -0.0002910938729114684 -0.01393575127638008 0.000127552160411055 6.999923528783278e-06
560 0.1632519651223291 0.05283559020293864 -0.0002933951759667913 -0.01393677320221413 0.0001269200046715026 6.722174057568058e-06
570 0.1632522478507369 0.05283712743248244 -0.0002972165294249703 -0.01393816054878891 0.0001262029776787103 6.622964622952812e-06
580 0.163250844339619 0.05283804826387965 -0.0003023933367644677 -0.01393885101627388 0.0001250048907607456 6.850843967452758e-06
590 0.1632464902238087 0.0528388302242691 -0.0003080865070592983 -0.01393880481527141 0.000124168946955775 7.002891558345564e-06
600 0.1632419536870526 0.05283834598093246 -0.0003120644438435094 -0.01393869262080603 0.0001237002163222034 6.842174000498939e-06
610 0.1632361869913634 0.0528387198929501 -0.0003146710219210176 -0.01393832476849792 0.0001230135617635435 6.929477660717976e-06
620 0.1632298291380201 0.05284065056222788 -0.0003173279615341022 -0.01393786456749615 0.0001223925011613746 6.960988270880077e-06
630 0.1632249642668207 0.05284563319125447 -0.0003208621962672729 -0.01393762157468242 0.0001218909360795224 6.791078150061141e-06
640 0.1632171061946748 0.05285352537411598 -0.0003234708680660892 -0.01393759479233463 0.0001212400514788712 6.942137385546105e-06
650 0.1632077135958561 0.05286096341883216 -0.0003247752189173357 -0.01393768078247419 0.0001204477431591808 7.036090306456785e-06
660 0.1631958772974755 0.05286795256556871 -0.000326508826472164 -0.01393764701283271 0.0001199974622676168 7.002678352509514e-06
670 0.1631849073785033 0.05287115953732213 -0.0003317785822988343 -0.01393761031116245 0.0001194006006449541 7.209454839285105e-06
680 0.1631759645344993 0.0528719657345551 -0.0003359142826181454 -0.01393785826475804 0.0001191406589792813 7.199236878761056e-06
690 0.1631691197972064 0.05286850527294921 -0.0003359098380485111 -0.01393727943685431 0.0001192354412227854 6.805072683569168e-06
700 0.1631658746662747 0.05286704594319594 -0.0003360350274543397 -0.01393734845192622 0.0001191646775414042 6.739867467873939e-06
710 0.1631650057113517 0.05286496289406262 -0.0003366006777761883 -0.01393751222559008 0.0001187058380028014 6.823820662854858e-06
720 0.1631654032509108 0.05286300662919385 -0.000337261882308851 -0.0139373256225551 0.0001183391116875199 6.93488273364263e-06
730 0.1631681833918656 0.05286182929398488 -0.0003395863268346759 -0.01393758977375088 0.000118057472345424 7.069921140961076e-06
740 0.1631707496107854 0.05286094737518563 -0.0003433573340412996 -0.01393769272885332 0.0001176624274133272 7.289501284069831e-06
750 0.1631715345785011 0.05285940724522244 -0.0003444759108033154 -0.01393741461889556 0.0001177161040353352 7.224205550883268e-06
760 0.1631745550637578 0.05285638813380012 -0.000345809579473366 -0.01393731741081985 0.0001176505953244677 7.174317055099978e-06
770 0.1631796212444959 0.05285435476135616 -0.0003481853263839968 -0.01393758842037902 0.0001177086315155666 7.158566341793302e-06
780 0.1631853209229954 0.05284948164725176 -0.0003491356417381782 -0.01393733019219784 0.0001177229705607376 7.126482876089118e-06
790 0.1631910332736649 0.05284533899336091 -0.000349993179460076 -0.01393726361874848 0.0001177542272193797 7.164725460440338e-06
800 0.163196038987995 0.05284353681990325 -0.0003504873336957873 -0.01393743363849636 0.00011773854781096 7.096317189216744e-06
810 0.1631996164588873 0.05284136670668199 -0.0003515700750123709 -0.01393738835448129 0.0001175237866738458 7.330026050290358e-06
820 0.1632025205030997 0.05283961437399862 -0.000351041291267727 -0.01393739033057027 0.0001175536046032914 7.282898394926707e-06
830 0.1632045244316874 0.05283889063413254 -0.0003513610461552123 -0.01393755969442672 0.0001174878397658779 7.262957574076287e-06
840 0.1632053618037695 0.05283832512381058 -0.0003517761494633625 -0.01393780945952995 0.0001174315607677792 7.377169977970314e-06
850 0.1632063882529713 0.0528368497258859 -0.0003515276428908445 -0.01393757559394982 0.0001172138034995851 7.411767094052847e-06
860 0.163206769567013 0.05283599997475921 -0.0003513912879123703 -0.01393771735903492 0.0001173723850230681 7.339866686451372e-06
870 0.1632078677961276 0.05283469121452401 -0.0003506174966978787 -0.01393802637310308 0.0001172364919814282 7.312653835590848e-06
880 0.1632087662493956 0.05283290600151608 -0.0003496394062802196 -0.0139378602425976 0.0001170829552519974 7.461281847849879e-06
890 0.1632112224106526 0.05283126384202997 -0.0003504292779191083 -0.01393801107181682 0.000117157818426118 7.304680929703428e-06
900 0.1632155856675842 0.05282983044306545 -0.0003507032921494252 -0.01393848800122267 0.0001172015528346687 7.257252374725183e-06
910 0.1632191027819417 0.05282702938530594 -0.0003513406134048122 -0.01393809546266176 0.0001170414623632235 7.438320993074031e-06
920 0.1632242420357456 0.05282663026548875 -0.0003511655855186029 -0.01393835999419219 0.0001170625052691733 7.362879941041056e-06
930 0.1632279626761528 0.05282478232084781 -0.0003502981896592953 -0.0139385183275189 0.000117326982659259 7.142696950089626e-06
940 0.1632305158600859 0.05282359672580614 -0.000351114273698229 -0.0139385429544765 0.0001169958327836348 7.377987638423083e-06
950 0.1632329015726 0.05282258320591181 -0.0003506779586059553 -0.01393867618711384 0.00011715376233017 7.214571570889964e-06
960 0.1632348270311407 0.05282148030148965 -0.0003501692281388225 -0.01393877250460555 0.000117276629298914 7.14005305391593e-06
970 0.1632365839985565 0.05282090038683313 -0.0003506769943253414 -0.01393879339406537 0.0001170463714046712 7.347118000894731e-06
980 0.1632372350613303 0.05282009174661924 -0.000351457395397506 -0.01393877113910439 0.0001169904102882725 7.286739877917189e-06
990 0.1632388105350832 0.05282021149739718 -0.0003511427850266772 -0.01393898293215117 0.0001171479908244072 7.230849455423019e-06
1000 0.163239422392751 0.0528201113742577 -0.0003512934166611955 -0.01393894633107915 0.0001170709402817153 7.322983489999673e-06
1010 0.1632395717595914 0.05282033175416424 -0.000351693503547298 -0.01393900105060477 0.0001170384760626502 7.260599796358586e-06
1020 0.1632392913240045 0.05281976516048695 -0.0003513495981002932 -0.01393885259528379 0.0001172881294256795 7.05971673714552e-06
