"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
130 0.1634367189494965 0.0563435174865012 -0.01280466628052949 -0.0001606271192102552 -1.397215042179153e-05 1.022401905089329e-05 0.1670884434205143 0.05320929158463474 -0.0003365754222671095
140 0.163513427161241 0.05614921201275294 -0.01268039788642651 3.02887258038626e-06 -0.000138917199626021 -0.0005291696963142726 0.1672102276540651 0.05292047777783472 -0.0008376920294870841
150 0.1635314106051703 0.05601044885589986 -0.01255604200867765 3.389025900360912e-05 -0.0001250925308944181 -0.0005009291218030069 0.167263807699445 0.05269949427098974 -0.0008108856177064699
160 0.1635508781278457 0.05583606790244732 -0.01243353553455011 4.236807489326174e-06 -6.834505912511238e-05 -0.0002267200741918843 0.1673178992108872 0.05242849505343557 -0.0005399791132567512
170 0.1635484366390428 0.05562182707654883 -0.01229721632450197 1.417771288904683e-05 -5.624202332810757e-05 -4.097880183679379e-05 0.1673544386833526 0.05212407525946985 -0.0003517718616010892
180 0.1635707835861178 0.05543037950200249 -0.01215395119703233 3.11352127798183e-05 -5.442588395032733e-05 0.0001225548109188901 0.1674180018504568 0.05186519717462128 -0.0001685832088948825
190 0.1636464538320378 0.05531790785563227 -0.01201963507663385 3.41334999462032e-05 -4.98612826900843e-05 0.0002712452772423075 0.1675282688191546 0.05171449716319593 1.870522608447666e-05
200 0.163767700319065 0.0552922989044729 -0.01189475744785178 2.571970429615348e-05 -4.308457043967136e-05 0.0003066134544242711 0.1676728848001025 0.05168331444488523 0.0001041689616850103
210 0.1639092115895581 0.05532018192463303 -0.01178130104880596 2.300493452724017e-06 -2.918550966114801e-05 0.0002526805338955306 0.1678305115948606 0.05171647933832767 0.0001066582194492423
220 0.1640479635254012 0.05535668913606319 -0.01168160807425883 -2.930716330219068e-05 -1.226740417048573e-05 0.0001652843114160463 0.167983428987879 0.05175343272792686 7.082786606660765e-05
230 0.1641643489922586 0.05537712547988431 -0.01159088468222313 -6.189720996559127e-05 7.016963454507715e-06 5.939330710958335e-05 0.1681135509754309 0.05176824954598323 -1.239856035059889e-06
240 0.1642571809696947 0.05539483432963029 -0.01151351956913465 -8.764990232751959e-05 2.081917283648964e-05 -6.54918395324593e-05 0.1682190244665984 0.05178150829187637 -0.0001181404295028805
250 0.1643378183307815 0.05540938307007161 -0.01145198708080552 -9.832183509496866e-05 2.34886209137027e-05 -0.0001748974133710388 0.1683083154698962 0.05179463789415882 -0.0002367194184339246
260 0.1643924259535314 0.05541021865000934 -0.01139890637356833 -9.373129977910539e-05 1.861841748024481e-05 -0.0002383754852988629 0.1683666277560949 0.05179225115708798 -0.0003143980815973934
270 0.1644241278493387 0.05540419796755466 -0.01135325202027141 -8.096269131072037e-05 8.620863468279505e-06 -0.0002503893959150084 0.1683970270068201 0.05178008032050437 -0.0003422444195651498
280 0.1644322335612251 0.05538332072054804 -0.01131236273695617 -6.405486580702457e-05 -2.465037625645596e-06 -0.0002224163999364419 0.1684025981540173 0.05175175902544424 -0.0003302243400516838
290 0.164410532877887 0.055339703077716 -0.01127446434334655 -4.663001974290385e-05 -1.037064821184915e-05 -0.0001761257830921103 0.1683782567919531 0.05170046349924989 -0.0002989486395682661
300 0.1643787563864282 0.05528084434419416 -0.01124610600754807 -3.25244565649201e-05 -1.615975376989558e-05 -0.0001186951559437518 0.1683441528028893 0.05163454322817631 -0.0002535487898560176
310 0.1643414982421053 0.05519907899885852 -0.01122469295031708 -2.281807568463885e-05 -1.685963227190926e-05 -6.784329505698481e-05 0.1683052776788123 0.05154586132223259 -0.0002094867194313142
320 0.1643018735687379 0.05510818931504821 -0.01120829351291786 -1.73471385420986e-05 -1.442801077426268e-05 -3.330150729494205e-05 0.1682649217114258 0.0514473794289179 -0.0001761627064040758
330 0.1642717887479857 0.05502191078642243 -0.01119733607374239 -1.683140589751974e-05 -1.082758827821434e-05 -9.674373543249207e-06 0.1682341251139474 0.05135362423159976 -0.0001504315144465028
340 0.1642360176199179 0.05493471351652054 -0.01118531277404828 -2.133250082264121e-05 -2.876645236483929e-06 -8.3349902524967e-06 0.1681972858480959 0.05125987381040385 -0.0001440826817140354
350 0.1642041303449729 0.05486231072831858 -0.01117644887610717 -2.958933944006453e-05 3.727254561472026e-06 -2.253004364230071e-05 0.1681642963881154 0.0511818863230043 -0.0001511147797759739
360 0.1641820735421092 0.05480199794978551 -0.01117064060624152 -3.973128391682666e-05 9.034848775484438e-06 -5.244816691979408e-05 0.1681418846437291 0.05111727214868284 -0.0001714051778791277
370 0.1641541022271963 0.05474927275767773 -0.01116286458311686 -5.150621005768314e-05 1.615418698252977e-05 -0.0001051797943317877 0.1681138054081519 0.05106165554037741 -0.0002130223715233896
380 0.1641323104083591 0.05471332038079078 -0.01115776849277546 -6.414502170045849e-05 2.016556983737763e-05 -0.0001601249223612165 0.168091778812639 0.0510239631524979 -0.0002566498199809878
390 0.1641081709232192 0.05467420350055522 -0.01115030825393106 -7.538935721749321e-05 2.446436105535251e-05 -0.0002194724915733329 0.1680666326560281 0.0509835736487454 -0.0003047445332760499
400 0.16407609613622 0.05463380971757547 -0.01113910854875811 -8.386985526103482e-05 2.778441839244999e-05 -0.0002835261261247277 0.1680335791006471 0.0509422533154088 -0.0003583339812960823
410 0.1640504343813716 0.05459809294689289 -0.01112888210774152 -8.757141993611346e-05 2.561289105078372e-05 -0.0003329751558503698 0.1680067459325194 0.0509058879652323 -0.0003986879369022638
420 0.1640165458087185 0.0545530197221156 -0.01111392305187148 -8.730653583877512e-05 2.519699882408009e-05 -0.0003778054261444694 0.1679714196330526 0.05086068295007391 -0.0004375218285793566
430 0.1639825470418373 0.05451345114460266 -0.01109918252546085 -8.4224954401735e-05 2.286375609177161e-05 -0.0004154659650658993 0.1679354621421437 0.05082124531764903 -0.0004721876558856516
440 0.1639590788218181 0.05447838304883302 -0.01108786163393272 -7.915070937578171e-05 1.852296076886686e-05 -0.0004374467349996221 0.1679103290725638 0.0507864515751128 -0.00049386917409163
450 0.1639329456115034 0.05444481655787577 -0.01107666394924453 -7.370191464368457e-05 1.720479557699268e-05 -0.0004566002411227286 0.1678828492960502 0.05075279790300535 -0.0005145777696514964
460 0.1639179073887896 0.05442873940897654 -0.01107209542025938 -6.992831187229033e-05 1.439976748502893e-05 -0.0004608639281466456 0.1678664758250862 0.05073613973383798 -0.0005224773882946802
470 0.1639082742721132 0.05441824988097566 -0.01107118315025232 -6.914949926940679e-05 1.387628595766256e-05 -0.0004558351687315743 0.1678552504654087 0.05072434919210281 -0.0005219370045886948
480 0.1638970733752682 0.05441352891479748 -0.01107212197855544 -7.208855042272262e-05 1.622175321568738e-05 -0.0004559711396629903 0.1678427069653365 0.05071758687889485 -0.0005258093369881686
490 0.1638953641210903 0.05441737804817182 -0.01107763170129984 -7.796891508991168e-05 1.679595034891789e-05 -0.000452188790082644 0.16784043661985 0.05071892068156255 -0.0005236369990723527
500 0.1638893285920938 0.05441688940218067 -0.01108130725718368 -8.638335887998761e-05 2.072715394453643e-05 -0.0004532306986651071 0.1678337275991972 0.05071564850613858 -0.0005245613361753926
510 0.1638820139998184 0.05442026208425411 -0.01108465809690898 -9.636109427338622e-05 2.482405626998901e-05 -0.0004608077839489075 0.1678255042357601 0.05071662010869497 -0.0005299193956660233
520 0.1638767501846886 0.05441877613200205 -0.01108678769662515 -0.0001052736866951083 2.677961210797517e-05 -0.0004684175268733289 0.1678193412365443 0.05071344715348532 -0.0005330146839493564
530 0.1638618087787136 0.05440530576335241 -0.01108309002356565 -0.0001102314495138618 2.896273214153569e-05 -0.0004861758246838013 0.1678040207687912 0.05069931820612666 -0.0005442428144005908
540 0.1638472179759166 0.0543925083068626 -0.01107760085648771 -0.0001109962807273085 2.744223517965261e-05 -0.0005018642706790667 0.1677887635927407 0.0506868975480454 -0.0005534858991441906
550 0.1638281559481399 0.05436994856363572 -0.01106782876498911 -0.0001082494131366783 2.5391522838445e-05 -0.0005160040772381208 0.1677685220644712 0.05066575872968808 -0.0005624889001365626
560 0.1638041204105148 0.05434470459364526 -0.01105563149231067 -0.0001030043313593081 2.404389178982279e-05 -0.0005369490300077877 0.1677431619890485 0.0506425654852324 -0.000580049353093543
570 0.1637907680931349 0.05432737403462808 -0.01104738808638978 -9.631006060445974e-05 2.012489268060835e-05 -0.0005498607809822647 0.1677290167486255 0.05062734457654181 -0.0005915809600716882
580 0.1637785951896746 0.05431145747143165 -0.01104068149404889 -8.950738195777542e-05 1.789468447579345e-05 -0.0005541109851608911 0.1677155728965188 0.05061301073800938 -0.0005974284671109004
590 0.1637725079730189 0.05430787831041926 -0.01103936767836748 -8.463689442355168e-05 1.649428979471556e-05 -0.0005510871069193406 0.167708256036469 0.05061060000654451 -0.0005986906298500025
600 0.1637758216959299 0.05431100949217586 -0.01104383255469256 -8.250842919850905e-05 1.492668650500037e-05 -0.0005399137979631367 0.1677104079433464 0.05061365140054094 -0.0005924892923790201
610 0.1637763682086664 0.05431453448297666 -0.01104943734635357 -8.412431442455606e-05 1.656946003028605e-05 -0.0005313496289451599 0.1677107622721183 0.05061598170936579 -0.0005886354927532987
620 0.1637819582017729 0.05432716309231565 -0.01105875747979037 -9.057204794113138e-05 1.930351073577443e-05 -0.000522090426232511 0.1677158707396916 0.05062640032399826 -0.0005831346809811776
630 0.1637866758578927 0.05433700284969627 -0.01106760202359601 -0.000100965057530851 2.407460137406123e-05 -0.0005158589555386687 0.1677200215598415 0.0506337215969552 -0.0005789014569650339
640 0.1637847862758753 0.05434348419729468 -0.01107380421354469 -0.0001127992684532941 3.015864211805271e-05 -0.0005213614757276453 0.1677176341161631 0.0506377579536218 -0.0005833376911240498
650 0.1637868177250995 0.05434885382844279 -0.01107916490199309 -0.0001230026166278765 3.35455452733043e-05 -0.0005314796341798186 0.1677196999798156 0.0506413464700581 -0.0005895376360007227
660 0.1637808730399798 0.05434093045766521 -0.01107801799812259 -0.0001290147046745976 3.597260625776924e-05 -0.0005456590036470234 0.1677133790491966 0.05063269533497995 -0.0005984288813772097
670 0.1637679525508975 0.05432751455876692 -0.01107194168088665 -0.0001297819260951406 3.586062275726601e-05 -0.0005628283297938017 0.1676997562339747 0.0506199159848913 -0.0006100253472427309
680 0.1637535642059458 0.05430682491602717 -0.01106267691551964 -0.0001258272095814726 3.333524550304046e-05 -0.0005818950641335107 0.1676846262796182 0.05060103823455869 -0.0006238667224852482
690 0.1637323332206312 0.05427908161785004 -0.01104942163239734 -0.0001183661533443202 3.098940073024476e-05 -0.0006046124567122629 0.1676630156850307 0.05057593546119824 -0.0006430257533121358
700 0.1637173055882246 0.05426034069381208 -0.01103946972392533 -0.000109292409102307 2.717428552987444e-05 -0.0006185974293624714 0.1676472135451309 0.05056003903414636 -0.0006567354936523271
710 0.1637100664299577 0.05424728481437141 -0.01103384144633057 -0.0001005231820655878 2.391400931881813e-05 -0.0006202305338740783 0.1676386369746609 0.05054933809130362 -0.0006614166959390817
720 0.1637065408440207 0.05424214601489175 -0.01103252899022245 -9.321388896414943e-05 2.164325490169913e-05 -0.0006146399402555657 0.1676343057556429 0.05054547343083632 -0.0006610067183662599
730 0.1637146016226147 0.05424987183680887 -0.01103851227942254 -8.852933422114683e-05 1.909685032593817e-05 -0.0005988867260975678 0.1676419258805628 0.05055288436875079 -0.0006516118961725867
740 0.1637241164129666 0.054260670488585 -0.01104731092242409 -8.894429579781565e-05 1.9860037427923e-05 -0.0005790619890661684 0.1676511311867072 0.05056198773324001 -0.0006388652341758723
750 0.1637326139719894 0.05427717819453118 -0.01105827696731132 -9.553272970198387e-05 2.325828000069521e-05 -0.0005617471927834483 0.1676589860937569 0.05057545127292852 -0.0006270593547634122
760 0.1637433528265573 0.05429580853194222 -0.01107061760175491 -0.0001069373698813733 2.823213098922714e-05 -0.0005514885279239979 0.1676700017480788 0.05059065197513608 -0.0006192743966265664
770 0.1637479935717872 0.05430912188809234 -0.01107974307250581 -0.0001206955226039648 3.513612926238723e-05 -0.0005546458878684156 0.1676750178588812 0.05060060138036857 -0.0006213740719407846
780 0.1637506752978683 0.05432088014755099 -0.01108600684453202 -0.0001336367329003889 4.030351600744083e-05 -0.0005621472686361385 0.1676779995339066 0.05061011098126662 -0.0006253101821897999
790 0.1637506563946233 0.05432142769242804 -0.01108712330111318 -0.0001415719470197609 4.3082489942815e-05 -0.0005736571324976459 0.1676778117543313 0.05060988507666166 -0.0006307798062162731
800 0.163739830294372 0.05430744815483857 -0.01108051594140345 -0.0001427376405278113 4.322895324834467e-05 -0.0005941112532485249 0.1676671080786183 0.05059688352451788 -0.0006438764544859924
810 0.1637243008764151 0.05428630225989472 -0.01106893257480858 -0.0001378281868520485 4.00259424362687e-05 -0.0006163266727673554 0.1676515224680941 0.05057808476997343 -0.0006590928391065987
820 0.1637039215002565 0.05425908899349306 -0.0110535892131735 -0.0001289644476409008 3.689576319179181e-05 -0.0006385193309424826 0.16763062150821 0.05055424619250647 -0.0006769706508980695
830 0.1636854324913743 0.05423683586707968 -0.01104008596493 -0.0001178853419663004 3.280386578154787e-05 -0.000655075652005028 0.1676111873773085 0.05053576493915491 -0.0006927219109840984
840 0.1636788232291207 0.05422373902604773 -0.01103280413207198 -0.0001060995124023101 2.757100595780561e-05 -0.000658995184611153 0.1676038414834133 0.05052593316560796 -0.0006991714578537679
850 0.1636798943431966 0.05421900323405807 -0.01103094356186728 -9.553630216688608e-05 2.372203931016614e-05 -0.0006517992854823444 0.1676044754942181 0.05052312577338052 -0.0006978614288126786
860 0.16368926278197 0.05422754998442735 -0.01103593803538706 -8.878165196983515e-05 2.074438657763895e-05 -0.0006307246833722554 0.1676131107322475 0.05053166154599512 -0.0006851685974062217
870 0.1637032845193391 0.05424324841443539 -0.01104598547865183 -8.77597830826842e-05 2.04420700713365e-05 -0.0006020925492748997 0.1676266267788876 0.05054541930042727 -0.0006652883450353003
880 0.1637163671830944 0.05426208765887684 -0.01105860098901556 -9.309399781044477e-05 2.340021792754654e-05 -0.0005782625040548845 0.1676399680910551 0.05056073119425793 -0.0006479473389290803
890 0.163728970225538 0.05428431220899264 -0.01107261775745756 -0.0001047374257792959 2.824207409643245e-05 -0.0005613799832009273 0.1676532588519266 0.05057868867947439 -0.0006346971130381752
900 0.1637373477681991 0.05430452497375242 -0.01108450238335757 -0.0001210647652882605 3.613522533481722e-05 -0.0005564313378151697 0.1676620595137288 0.05059489441162671 -0.000629848785013548
910 0.163742038681277 0.05431951227219204 -0.0110926804550822 -0.0001375853192304309 4.382340451538095e-05 -0.0005643053315492842 0.1676669605131747 0.0506069075132356 -0.0006339112027214139
920 0.1637444154253331 0.05432365970122786 -0.01109548917206734 -0.0001481732964342243 4.713545034445905e-05 -0.000577236673771827 0.1676698935627462 0.0506096010410972 -0.0006391521539467558
930 0.1637375819462252 0.05431301296939981 -0.01108975443093102 -0.0001511671373795406 4.787328848080092e-05 -0.0005992676573545539 0.1676635200461539 0.05059951872297343 -0.000651959132458975
940 0.1637215504003204 0.0542917183114335 -0.01107656878833349 -0.0001472725545095004 4.559608610492549e-05 -0.0006253482938537975 0.1676472525896097 0.05058068053311826 -0.0006693682071385364
950 0.1636986503715003 0.05426191493219403 -0.01105861304341332 -0.0001381490475437205 4.157378620445802e-05 -0.000651682783703016 0.1676238747870084 0.05055499268517547 -0.0006895963273356061
960 0.1636774111525058 0.05423427147718848 -0.01104163698200363 -0.0001253056962632454 3.680908046467693e-05 -0.0006755702117480374 0.1676023787971713 0.05053212110136889 -0.0007108035827811346
970 0.1636692783780634 0.05421886952167706 -0.01103158167004412 -0.000111110068601283 3.061403457815569e-05 -0.0006837952037632788 0.1675937905256505 0.05052107430020575 -0.0007215164414040954
980 0.1636711090661714 0.0542144605103312 -0.01102833540600153 -9.875345831757197e-05 2.565424114257756e-05 -0.0006753422732065925 0.1675944617361181 0.05051953217440594 -0.0007201859492583902
990 0.1636813399137763 0.05422256857041277 -0.01103245108718769 -9.03413785321132e-05 2.260942707721086e-05 -0.0006548480596426552 0.167604004351194 0.05052841319268631 -0.0007093713056037498
1000 0.1636979120629677 0.05423901520696906 -0.01104287009604601 -8.71280607494826e-05 2.099795208018531e-05 -0.0006252103464957117 0.167620533424703 0.05054318490929351 -0.000689581908276851
1010 0.1637123487421488 0.05425980951721242 -0.01105621361671111 -9.0905709319819e-05 2.276659809188982e-05 -0.0005922663243264621 0.1676352243624796 0.05056033662966938 -0.0006656851198782564
1020 0.1637249226601024 0.05428482430989705 -0.01107143844795735 -0.0001026079975341558 2.813740212636472e-05 -0.0005664122158065144 0.1676477894129887 0.05058054799114889 -0.0006456417294131311
1030 0.1637349017063512 0.05430626181394145 -0.01108520585741078 -0.0001197377897426707 3.593912776916248e-05 -0.0005553270817114549 0.1676582012049226 0.05059711864141158 -0.0006354766686409282
1040 0.1637407453374713 0.05432169471587896 -0.01109480949071237 -0.0001372079520989047 4.384874261429955e-05 -0.0005603903194411086 0.1676649673050365 0.0506086545563907 -0.0006360699336239356
1050 0.1637452772584067 0.05432908639765653 -0.01109898081744456 -0.0001495482285361035 4.837720886488349e-05 -0.0005717104260072765 0.167670403273331 0.05061407847572966 -0.0006396490896958368
1060 0.16374043804295 0.05432011311053937 -0.01109419581125043 -0.0001544025558312137 4.976024153931586e-05 -0.0005913622709134104 0.1676657845567092 0.05060533297207678 -0.0006491589026382188
1070 0.1637240121484742 0.05429758075763317 -0.01108081743307892 -0.0001515453698673555 4.811402479816848e-05 -0.0006208584506050302 0.1676496846415043 0.05058532886401785 -0.0006681681012226295
1080 0.1637022590774179 0.05426749312176423 -0.01106240857987719 -0.0001422942613746387 4.390833764402004e-05 -0.0006529076980981789 0.1676279647444118 0.05055934109160806 -0.0006917357844005101
1090 0.1636788393801725 0.05423774496915557 -0.01104344479756906 -0.0001295145742980189 3.908584256784667e-05 -0.0006793173045187761 0.1676041921075846 0.05053487336917435 -0.0007146631613042395
1100 0.1636669459475072 0.05421998792361912 -0.01103126546898857 -0.0001152315679977052 3.321773219263605e-05 -0.0006916319881425394 0.1675911553760605 0.05052218634000254 -0.0007288295298318269
1110 0.1636694924682738 0.05421435825224772 -0.0110275173209013 -0.0001018702799642781 2.750010853069298e-05 -0.0006887067433183115 0.1675930951559911 0.05052016710189655 -0.0007321446404004671
1120 0.1636797121709583 0.05422010633303336 -0.01103079483822096 -9.193692310820993e-05 2.340901296772632e-05 -0.0006703458025147148 0.1676027144140702 0.05052704353126295 -0.0007232996758531225
1130 0.163695760310661 0.05423748429846278 -0.01104085392457394 -8.786713472941894e-05 2.164411762638941e-05 -0.0006380437882162869 0.1676183466887665 0.05054312717872075 -0.0007023004051181245
1140 0.1637107350552673 0.05425895090788967 -0.0110546658459911 -9.101234342579876e-05 2.311790168790443e-05 -0.0006020891648833898 0.1676329157188024 0.05056089057006791 -0.0006761454048578652
1150 0.1637223734641573 0.05428217916396733 -0.01107010019221647 -0.0001015554984637028 2.759030386353325e-05 -0.000573906900178533 0.1676453396561206 0.05057918558320373 -0.000653913795506421
1160 0.1637327926140055 0.05430501498590667 -0.01108497659133814 -0.0001179774623959101 3.488456875991768e-05 -0.0005595798765524425 0.1676565346725387 0.05059669665806176 -0.0006407401312346901
1170 0.1637394268553139 0.05432236877502627 -0.01109555172269585 -0.0001362452011529791 4.343979171363078e-05 -0.0005596068834505475 0.1676641288476616 0.05060987310421824 -0.0006374655847207236
1180 0.1637427078937064 0.05433035947042451 -0.01110038800938681 -0.0001499481012895883 4.877770498358572e-05 -0.000568397077034904 0.1676678747384935 0.05061539062350629 -0.0006386221752396481
1190 0.1637402295401172 0.05432295290515154 -0.01109723331457358 -0.0001556185155560153 5.030867462645514e-05 -0.0005881196790457726 0.1676663975123025 0.05060791727898958 -0.000647804636680147
1200 0.1637253628567134 0.0543006017208839 -0.01108453119446902 -0.0001533522246025009 4.894505151191833e-05 -0.0006176643395736413 0.1676519149541429 0.05058759495350378 -0.000666282273253356
1210 0.1637033909893884 0.05427122020196865 -0.01106599883637937 -0.0001449250373765679 4.52162710821337e-05 -0.0006482278156423623 0.1676297111771054 0.05056216053555492 -0.0006883640128848942
1220 0.1636807946744977 0.05424148491979824 -0.01104684177385785 -0.0001327437340188905 4.07421160965751e-05 -0.0006769166176302236 0.1676061382870321 0.05053734437639239 -0.0007125588073352736
1230 0.1636681346235453 0.0542214695642188 -0.01103336975030217 -0.0001182987081443591 3.472725136537465e-05 -0.0006943225232837424 0.1675930495532809 0.05052239458890669 -0.0007304777798173848
1240 0.1636701857478705 0.05421552196236744 -0.01102866929386201 -0.0001042829519465608 2.849280183109064e-05 -0.0006930749399845197 0.1675942152746445 0.05052015098578764 -0.0007350587407468027
1250 0.1636809614361126 0.05422142398835812 -0.01103152885806601 -9.420283675915219e-05 2.458742846012215e-05 -0.0006745262212484119 0.1676040327110962 0.05052763164563251 -0.0007266865056920051
1260 0.1636957104156772 0.05423647239808548 -0.01104079915772067 -8.981920521636184e-05 2.26777766977346e-05 -0.0006430799418248111 0.1676179621194098 0.05054155762466171 -0.0007067282340461685
1270 0.1637114142485426 0.05425740783533152 -0.01105479431579941 -9.196565820264316e-05 2.335566482763883e-05 -0.0006073547576273665 0.1676338511718627 0.05055903145663771 -0.0006808970969782919
1280 0.1637237403884726 0.05428014189922876 -0.01107042736002252 -0.0001016341390128036 2.759022475615188e-05 -0.0005770865373887428 0.1676463854333865 0.05057657287079363 -0.000657228298475016
1290 0.1637333756447427 0.05430353535332572 -0.01108521030582303 -0.0001179957244258135 3.487190515137532e-05 -0.0005584283133805901 0.1676564917632564 0.05059457137411718 -0.0006406352990284657
1300 0.1637400264480448 0.05432150210376194 -0.01109646774659189 -0.0001363829298945246 4.34519521587984e-05 -0.0005564077290291051 0.1676636103394132 0.05060808512039804 -0.0006358259676450268
1310 0.1637436672017464 0.05432933586158144 -0.0111021597917828 -0.0001502938187525475 4.897844283510796e-05 -0.0005665680197198611 0.1676682885433146 0.05061332926100045 -0.000638440851713927
1320 0.1637412681733372 0.0543233108243696 -0.01109970304154757 -0.000156396558177797 5.041851590857358e-05 -0.0005846168540585004 0.1676669060798462 0.05060694659173192 -0.0006459062714410495
1330 0.1637272785634959 0.05430294169453905 -0.01108775437243735 -0.0001549749045943757 4.964676063614208e-05 -0.0006113393152006068 0.1676533712338512 0.05058861962924811 -0.0006619741859187642
1340 0.1637049728875975 0.05427326645522108 -0.01106936168865264 -0.0001471526204161211 4.635281128849042e-05 -0.0006428391812120906 0.1676307240803052 0.05056286881034695 -0.0006845503275587185
1350 0.1636816286930318 0.05424281056912169 -0.01104982085846129 -0.0001350458973317009 4.143449696619505e-05 -0.0006732581670478635 0.1676069275848269 0.05053747515135483 -0.0007096186969058759
1360 0.1636681186311956 0.05422193726102047 -0.0110356150002492 -0.0001204414760537159 3.56461384560826e-05 -0.0006924266136038153 0.1675928660438617 0.05052170959183954 -0.0007287010437590699
1370 0.1636684490841103 0.05421485974069531 -0.01102977560374469 -0.0001064330628753344 2.951949300272244e-05 -0.0006925437523526596 0.1675921146682532 0.05051865180349113 -0.0007344893375290867
1380 0.1636782849146369 0.05421988348074637 -0.0110318107884707 -9.59636149772163e-05 2.518162108447588e-05 -0.0006755218347885668 0.1676008334631896 0.05052558991526981 -0.0007272671396206424
1390 0.1636936240084573 0.05423399727092511 -0.0110406921519021 -9.053413062252072e-05 2.292188746398618e-05 -0.0006471429975415459 0.1676158189405325 0.0505388938207318 -0.0007098814014967732
1400 0.1637096423373912 0.0542542090003684 -0.01105418764338915 -9.181295630526702e-05 2.307644786840023e-05 -0.0006116584754017492 0.1676319268501915 0.05055576123022185 -0.000684666629923771
1410 0.1637220358486794 0.05427784060321574 -0.01106954367709461 -0.000101004059561027 2.713732976081035e-05 -0.0005782327558257144 0.1676442437276746 0.05057437667313516 -0.000658457270377793
1420 0.1637319268968523 0.05430157283030643 -0.0110845595890314 -0.0001170494521057081 3.459625385426472e-05 -0.000558917403159202 0.1676545013446514 0.05059272696977532 -0.0006417993096856602
1430 0.1637393134877449 0.05431938616314339 -0.01109626505596565 -0.0001352478970947598 4.270197717221388e-05 -0.0005568898892304659 0.1676625566384275 0.05060589785941564 -0.0006370389733212247
1440 0.1637433596167524 0.05432865562742318 -0.01110236340562212 -0.0001494406883529448 4.844036518415641e-05 -0.0005657107230590248 0.1676678595623222 0.05061235139944218 -0.0006385360188530906
1450 0.1637421884031808 0.05432487057431697 -0.01110081522153294 -0.0001564635297610385 5.062519869632223e-05 -0.0005818886060291621 0.1676676175236479 0.05060805417492189 -0.0006447449317876494
1460 0.1637287409525733 0.0543053969642688 -0.011089521295101 -0.0001559329825714827 4.999532554085645e-05 -0.0006073199668587244 0.1676544912553319 0.05059045677226807 -0.0006594364702411561
1470 0.1637069715763279 0.05427597080511616 -0.01107144530337685 -0.0001485826490875452 4.689400140771319e-05 -0.0006397846884934571 0.1676327392766706 0.05056487336894249 -0.0006826262143831904
1480 0.1636840573389427 0.05424524599490789 -0.01105189923555001 -0.0001364941992019892 4.20301202478185e-05 -0.0006716106995955035 0.1676094910238327 0.05053909431056946 -0.0007083273441391329
1490 0.1636687630996452 0.05422327361542167 -0.0110367407461715 -0.0001221356146637654 3.624161909723629e-05 -0.0006905509703612663 0.1675934403309959 0.05052227988597704 -0.0007270073214947884
1500 0.1636676706892967 0.05421538701098939 -0.01103008461235893 -0.0001080779422153531 3.034830820139297e-05 -0.0006922751403850353 0.1675909724683239 0.05051857581328901 -0.0007339164681139795
