"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
170 0.1994597175091644 0.07623149948234967 -0.01227109036320813 -2.713015041730549e-05 0.0001052594880532167 0.002472931731046257 0.2065991407201334 0.07581518189179305 0.002853217211439378
180 0.1990163176737803 0.07580504440185004 -0.01216791728223957 0.0001576961515284542 -0.000220928656374077 0.002699483750877668 0.2060997352178928 0.07540149592181303 0.003059718795868401
190 0.1983470865359525 0.07526358343104969 -0.01199948243842146 0.0003316711215697472 -0.0005459108037797507 0.003251483327078908 0.2053791450923975 0.07483946514341752 0.003618815973382524
200 0.1976856361953166 0.07489875437813009 -0.01186566294613453 0.0003627187784626235 -0.0006647317520490329 0.003549336907670147 0.2046796776872759 0.07444879352156665 0.00392480573747566
210 0.1973259868615101 0.07473262427102201 -0.01187308228870093 0.0002045497663868392 -0.000467599096643791 0.003259848321286749 0.2042943184846339 0.074260781400608 0.003635807973702014
220 0.1970558970980932 0.07443994978756574 -0.01193026218308003 3.480481867572448e-05 -0.0001804088877364201 0.002677201785090751 0.2040110289644777 0.07394665433242671 0.003042075664523335
230 0.196797512981657 0.07409959521214834 -0.01199482741318989 -4.141735806033005e-05 5.082553500093258e-05 0.001827402041190183 0.203748595006606 0.07358378536055014 0.002164298878173763
240 0.1967065963854223 0.07379420346315088 -0.01206875754593955 -4.721057101193696e-05 0.0001664773243193541 0.0009796201630775357 0.2036571220532709 0.07325456292919251 0.001254204882119541
250 0.196573629669959 0.073466374247821 -0.0120534394604695 3.735154456974925e-05 7.452535693818837e-05 0.0008254431340202265 0.2035199505096613 0.07290091976711752 0.001005655925569998
260 0.1964403201413043 0.07317711770643247 -0.01195693786014418 0.0001609489923337566 -0.0001238089998516337 0.001263815526850599 0.2033784746324835 0.07258494562886214 0.001343036024865247
270 0.1962393861271977 0.07307358025131401 -0.01182510884858742 0.000201110958158556 -0.000231531562299142 0.001647847028764372 0.2031689023519271 0.07245557437550246 0.001635145547699203
280 0.1961379689460427 0.07328669789532424 -0.01176429265459674 0.0001168094118404368 -0.0001452310938904445 0.001630707933473864 0.2030599103604343 0.07264353455235349 0.001545921139311207
290 0.1961589340838457 0.07353662731715656 -0.01176793011891503 4.536494583790211e-06 4.065654571262832e-05 0.001391145696560104 0.2030742384802388 0.07286757058335946 0.001269584256104863
300 0.1962539721128992 0.07370749429532063 -0.01179524832574697 -5.731985923396102e-05 0.0001945871378458944 0.001136327430367374 0.2031629122818867 0.07300914440589892 0.001013337388649098
310 0.1964434349093716 0.07382544378566253 -0.01181425932890462 -4.883862670380846e-05 0.0002325974356766535 0.001019484144711299 0.2033454588162911 0.07309405986292282 0.0009148930094451932
320 0.1965758112339218 0.07379210410691769 -0.01176342817993087 5.195852869642959e-05 8.304973017028972e-05 0.00133849864366995 0.2034735696819402 0.07302639407125248 0.001255704323805983
330 0.1965468828654927 0.07361081806724189 -0.01163804582250026 0.0001597358192888373 -0.000120245969602544 0.001869368050340583 0.2034445225612428 0.07281484522989026 0.001807643489157572
340 0.1963337387036949 0.07360339949154096 -0.01149954154382586 0.0001597575770512111 -0.0001801947338570102 0.002130984087353507 0.2032353881387924 0.07278935299324661 0.002090781842079334
350 0.196222891479107 0.0738897408058926 -0.01145940341328312 5.039469212471037e-05 -3.736575030774532e-05 0.001910305579558403 0.2031321585073049 0.07306846104719154 0.001891662783246222
360 0.1962727973185861 0.07412634061833839 -0.01147933556349539 -5.695053088187985e-05 0.0001763987773406758 0.001422095285389165 0.2031913967473892 0.07330232679246462 0.001425038000147049
370 0.1964951985227018 0.07421220118939052 -0.01152567683100489 -0.0001188109417027795 0.0003470942566271434 0.0008538363392500936 0.2034215114577902 0.07338417673604537 0.000866375132793007
380 0.1966822820232791 0.07417031837534273 -0.01151369866290591 -0.0001044089958312518 0.0003675679558737546 0.0005834496098077995 0.2036145823633708 0.07333185210129689 0.000589484247169546
390 0.1967111068608142 0.07394820735406228 -0.01142401600851147 -4.261006863355485e-06 0.0002002004401034296 0.0008235837159771411 0.203649885587821 0.0730919821210323 0.0008111948179055244
400 0.196505997395494 0.07366805725543533 -0.01127106540925509 7.169552857908942e-05 2.41364245779934e-05 0.001134468337558126 0.2034529618369853 0.0727921894291997 0.001105365273747184
410 0.1962226118340385 0.07367095895143107 -0.01115668567658581 3.853438675587527e-05 1.436634687555355e-05 0.001120168226520727 0.2031781510026405 0.0727809012961164 0.001083109321703513
420 0.196135364290279 0.07386438111257757 -0.01114421452108041 -5.371855332544844e-05 0.0001551204525858878 0.0008536190671089088 0.2030973294069453 0.07296838128732304 0.0008148675595267019
430 0.1962117109392214 0.07395525724122776 -0.01117924208435253 -0.000115911881895435 0.0003200336749478648 0.0005192334203776551 0.2031756667688804 0.07305968775564689 0.0004794170800503563
440 0.1963901673768233 0.07392243446065214 -0.01123000586706556 -0.0001321812988802334 0.0004228411578734839 0.0002206515449203197 0.203352421511808 0.07302747096465709 0.0001744358890340507
450 0.196430377270079 0.07377837360348348 -0.0112127865841998 -7.259292549871823e-05 0.0003612577805123573 0.0003012561442564742 0.2033876069923618 0.07287924979604532 0.0002386325711998966
460 0.1963230768879858 0.07349716538127793 -0.01113545121105106 2.780333320980785e-05 0.0001760419037383336 0.000752163527742287 0.2032735995587145 0.07258881296114279 0.0006653800120433526
470 0.1959947855406473 0.07327425724543626 -0.01101095636462697 6.034973931912011e-05 5.205008201865249e-05 0.001117210351148448 0.2029400861331217 0.07235534462385175 0.001004645462863817
480 0.1956897639396104 0.07338025409443 -0.01095096713770989 -1.607808475049897e-05 0.0001106402770613458 0.001102909193472143 0.2026323193503998 0.07245407932773874 0.0009693554056120668
490 0.1955977258977201 0.07356081936920023 -0.01096988085868596 -0.0001206415408983651 0.0002809715026852111 0.0008585596795891564 0.202539856708816 0.0726329106018983 0.000715698667127295
500 0.1956945385617397 0.07361658700907978 -0.01102919660287327 -0.0001806788851462407 0.0004372785389538793 0.0005370349145118615 0.2026372407626605 0.0726906485385837 0.0003956033910343872
510 0.1958576500701143 0.07355874626584755 -0.01107973977633023 -0.0001830813316632029 0.0005034452893916109 0.0003019722469658349 0.2027988853877523 0.07263369852887311 0.000165703137960775
520 0.1958753716690816 0.07337858851663212 -0.01106109207106131 -0.0001058388415850998 0.0003968708848485858 0.0004893137070156756 0.2028128462733281 0.07245039740882989 0.0003556242287035253
530 0.1957378314067648 0.07309459602645631 -0.01099052174283401 -2.199139515478974e-05 0.0002219230056091073 0.0009112225198332392 0.2026709989171882 0.07216073060211851 0.0007738822783134619
540 0.1954046923640654 0.07297538491422048 -0.01089615333101783 -2.470940185738073e-05 0.0001491428198788295 0.001141397880118547 0.2023343656978064 0.07203784220986767 0.0009975988466803679
550 0.1951682040691892 0.07315952394358856 -0.01087721356436185 -0.0001134504806433375 0.0002425003912636979 0.00101668649970093 0.2020945577013596 0.0722230950992683 0.000871921681371159
560 0.1951385984759416 0.07334935127679307 -0.01091530771943569 -0.0002034585329436294 0.0004065548054288317 0.0006970987401858585 0.202061009101912 0.07241781569442567 0.00055963934207229
570 0.1953021449508379 0.07341847386210215 -0.01098415273479177 -0.0002449201510602945 0.0005268114524658266 0.0003489190808045967 0.2022199695665154 0.072490677020157 0.0002238024269108624
580 0.1954530262425816 0.07338350512544183 -0.01101051038873247 -0.000216835400067671 0.0005233072029115674 0.0002245018597368889 0.2023659956317372 0.0724540697271971 0.0001118899374189545
590 0.1954831129234499 0.07321568066024636 -0.01097747456353072 -0.0001212914091873305 0.0003670335770020433 0.0005156066847120488 0.2023916651508826 0.07227869901477911 0.0004110873647883901
600 0.1953298815640818 0.07299207936475724 -0.01089466478989477 -5.401528844917275e-05 0.0002068559787721563 0.0008878529116967489 0.2022366411576093 0.072045510701175 0.0007833718453417784
610 0.1950569310565546 0.07301468674693386 -0.01082538828096747 -7.815276049469453e-05 0.000184675875258813 0.0009969599500514771 0.2019646843217876 0.07206199757801281 0.0008865476880814503
620 0.1949358750579687 0.07323216627371888 -0.01083679873915683 -0.0001612327814535377 0.0003096393908299302 0.0008136811619202879 0.2018448003153056 0.07227927223012076 0.0006993592218161831
630 0.1950050021615057 0.07337854318828026 -0.01089503981924879 -0.0002314488183010339 0.0004688231877521087 0.0004916422685984644 0.2019139378904957 0.07242926542204409 0.0003798015205704908
640 0.1952081245342406 0.07339554933277811 -0.01096611413682544 -0.000256241084968909 0.000560555584777294 0.000213168654242372 0.2021148260569515 0.07244976601197817 0.0001077238875076961
650 0.1952977253639888 0.07330447507983574 -0.01097152433896192 -0.000207360824354298 0.0005030999165168055 0.0002704570854639356 0.2022003593117795 0.07235789508772657 0.0001699701297961819
660 0.1952732970351265 0.07310057332199139 -0.0109281203226132 -0.0001219667471793005 0.0003370156347266358 0.0006250963970560162 0.2021713634933774 0.07214798480769299 0.0005254147151847872
670 0.1950636097184919 0.07296309798762121 -0.01084601025586622 -9.166021907656306e-05 0.0002200275274399404 0.0008960672851982019 0.2019579401958741 0.07200296338432544 0.0007946529455692564
680 0.1948582929985828 0.07311614144764925 -0.01081341452752298 -0.000139477154686352 0.0002537573340907902 0.0008567907334440905 0.2017507402201143 0.07215168436690948 0.0007531758583181569
690 0.1948388919397135 0.07333904411320551 -0.01084898120344808 -0.0002107149265423974 0.0003976063792921892 0.0005772102405855741 0.2017310539473904 0.07237552282657475 0.0004710857436529699
700 0.1950219159592192 0.07344541711532362 -0.01092538316177454 -0.0002523570988643101 0.0005315582083645001 0.0002436618102639386 0.2019142734267547 0.07248549949340327 0.0001336611820186892
710 0.1952327079034114 0.07342696256007712 -0.010976971362668 -0.0002411285560065266 0.0005691327996891119 8.312339848214124e-05 0.2021248471347561 0.07246956083374907 -3.354550888448735e-05
720 0.1952984350891756 0.07329161105199006 -0.01096194268419999 -0.0001657921400573371 0.0004576946228039162 0.000319219720801126 0.2021904586293666 0.07233353090068849 0.0001914972359848345
730 0.1952080053195476 0.07308984127604599 -0.01090001096892248 -0.0001037868460188345 0.0003069051503850182 0.00070067800655186 0.202100275406667 0.07212860654879868 0.0005565644203031951
740 0.1949622783571887 0.07308249457068376 -0.01082843629010374 -0.0001164421480005669 0.000255270690628734 0.0008823400030316275 0.2018554486895673 0.07211710434013477 0.0007191603164401264
750 0.1948190722173208 0.07330509038954296 -0.01082261725742625 -0.0001839954426489877 0.0003450497917910485 0.0007568034979419696 0.2017139563691165 0.07233679321212066 0.0005778839777597944
760 0.1948876127036579 0.07349732591016328 -0.01086806349027577 -0.0002444572789851243 0.0004907444293664006 0.000444904919963956 0.2017846362713398 0.07252811930857675 0.0002570819078025284
770 0.1951473916272839 0.07354578751668905 -0.01093883792269444 -0.0002596044056706751 0.0005803302936412842 0.000159949515402341 0.2020462295168889 0.07257603744310964 -3.301804526623204e-05
780 0.1953218425515842 0.0734704028924643 -0.01094949298431612 -0.0002051155333118231 0.0005401929261123277 0.0001770816343502884 0.2022219546648945 0.07249769712903242 -2.334401567746938e-05
790 0.1953591659837274 0.07328052001166731 -0.01090791198803792 -0.0001121436935230456 0.0003888780134913359 0.0005329155954018196 0.202260432162999 0.07230194181818193 0.0003181450297795092
800 0.1952008398112693 0.07312207945797153 -0.01082849210023455 -7.439243696296966e-05 0.0002707788872674884 0.0008780338928615196 0.2021041656356326 0.07213700763219309 0.0006426683046354134
810 0.1949777434845472 0.07322880320822091 -0.01078211838942652 -0.0001180809448926159 0.0002903454497456463 0.0009630519596335877 0.2018837313623146 0.07224020967254022 0.0007059923860620819
820 0.1949012102067156 0.07343802843199781 -0.01079946788806792 -0.0001949104753617567 0.0004285668383761583 0.0007766016213149905 0.2018099597740406 0.07244982240664723 0.0005028273983166811
830 0.1950363262831899 0.07355023884274069 -0.01086090634508356 -0.0002476468755766937 0.0005660586722870931 0.0004781583971401464 0.2019466305673847 0.07256400760862962 0.0001961489690714221
840 0.19525839778747 0.07352391183193582 -0.0109101025236635 -0.0002437162843818903 0.0006067820262825131 0.0003089182816304843 0.2021682084256685 0.07253690714308318 2.738041529178852e-05
850 0.1953461494605414 0.07337646304000658 -0.01088979683345024 -0.0001658540086765145 0.0004985423875741389 0.0005062462346960286 0.2022534726736428 0.07238430926619757 0.0002313360777767584
860 0.1952949044031772 0.07315961760392456 -0.01082855317693334 -8.910456268135872e-05 0.0003393649525939548 0.0008728347070193262 0.2021986727252014 0.07215921177974678 0.0006050497517312654
870 0.195077121309453 0.07310851453222519 -0.0107594715735346 -8.558487093562811e-05 0.0002700449821734715 0.001087209463034705 0.2019772469624981 0.07210063590474643 0.0008228818216308443
880 0.1949157620974709 0.07328831642315743 -0.01075464317618605 -0.0001440353279796281 0.0003481818786014279 0.001019183823280774 0.2018129084147554 0.07227704955761609 0.0007556337683668803
890 0.1949276423819124 0.07345774985906579 -0.01080307432800652 -0.000210182014584942 0.0005025140216866568 0.0007437015848063296 0.2018224314564393 0.07244787117112297 0.0004806054496572058
900 0.1951347206144445 0.07349849296798792 -0.01088447132160066 -0.000243327231520832 0.000610190412901179 0.0004691648204438225 0.2020271251259926 0.07249183215584475 0.0002064417262794368
910 0.1952826230074497 0.07341873250918615 -0.0109107898747919 -0.0002113585284894267 0.0005893989159134392 0.0004620306264900046 0.2021726473733031 0.07241373149328934 0.0001979536513373344
920 0.195295867447904 0.07323585687373396 -0.01087849587160844 -0.0001305139382831164 0.000446764610480072 0.0007715942480296946 0.2021839777749686 0.07222866685211034 0.0005026008272671496
930 0.1951418982273693 0.07309076268851793 -0.01080728122768308 -9.123061080020916e-05 0.0003196645525896981 0.00106745311979584 0.2020289754006314 0.07207814643484728 0.0007905047837590633
940 0.1949491584684594 0.07320831532238474 -0.01076705747741283 -0.000122650163848246 0.0003166221002890773 0.001120718769384196 0.2018367235123323 0.07219028275772908 0.0008366883908273497
950 0.1949053739609262 0.07343046081573062 -0.01078716108025425 -0.0001832099587705507 0.0004363144611480467 0.0009170842770102844 0.2017948140222916 0.07240995342612873 0.0006281025924809701
960 0.1950689583831994 0.07356318874501626 -0.01085059211998895 -0.0002238342917220973 0.0005698286338164863 0.0006101024745935503 0.2019608773600262 0.07254237535735655 0.0003146577139859854
970 0.1953277668598807 0.07355662245547374 -0.01090780615690426 -0.0002174885852250991 0.0006181778070943097 0.0004507860622771213 0.2022221910282042 0.07253506902833641 0.0001444183117221974
980 0.1954391747155519 0.07342285085257215 -0.01089408420792493 -0.0001457290493866803 0.0005265302803024178 0.0006722343461388456 0.2023359874835744 0.07239816776042418 0.0003493423420269181
990 0.19538650541396 0.07322389759002963 -0.01083231676154986 -7.786464089971132e-05 0.0003830913212321509 0.00106546106476024 0.2022861546792743 0.07219409079580444 0.0007203799710443012
1000 0.1951675669635081 0.0731942000031427 -0.01075887720894186 -8.343862200385747e-05 0.0003198889877952995 0.001304215049333541 0.2020708472876112 0.07215988015445514 0.0009350257009651116
1010 0.1950104143497512 0.07338598782094319 -0.01074489155370289 -0.0001454250056362922 0.0003914137692557092 0.0012594202672487 0.2019171155712248 0.07234917216503986 0.0008717799398962314
1020 0.1950311002698684 0.07355787823209964 -0.01077715798418021 -0.0002058892576278471 0.0005316969673826599 0.0009901692908819532 0.2019401086906432 0.07251996510925245 0.0005952226826624037
1030 0.1952609885937479 0.07359843094798134 -0.01084247622722172 -0.0002279518975822543 0.0006234915681381416 0.0007105477998087836 0.2021706593361606 0.07255875944563896 0.0003196448015204795
1040 0.195445384337125 0.07350572480897291 -0.01086016429198696 -0.0001845467848877783 0.0005887339330525344 0.0007027473680293784 0.2023537221741444 0.07246184522565924 0.0003218151906954744
1050 0.1954785865481266 0.07329224669066275 -0.01082279564610649 -9.551945390382251e-05 0.000440883418174964 0.001016104126544151 0.2023840691725994 0.07224114915977682 0.000643659397375975
1060 0.1953100094616089 0.0731174750118722 -0.01075096405532232 -5.631414722634348e-05 0.0003202914292185717 0.001317544927872035 0.2022118693910419 0.07205888615116804 0.0009495909048883629
1070 0.1950787016580943 0.07320312406703156 -0.01071766502120951 -9.626354004631948e-05 0.0003258731931742081 0.001379241286431367 0.201977142644738 0.07214000721871754 0.001015206877613818
1080 0.1949813629984092 0.07338586737479771 -0.01074837938037352 -0.0001690966830317782 0.0004500050672510185 0.00117072164893433 0.2018768495023976 0.07232358394211395 0.0008142742407841649
1090 0.1950742608372897 0.07347623919686357 -0.01081969064868683 -0.0002218949670842396 0.0005819051254196959 0.0008263033996656821 0.2019672557236936 0.07241818685043852 0.0004827720906876283
1100 0.1952677608023662 0.0734418292233696 -0.01088360698160128 -0.0002232833331546347 0.000618720850386144 0.0005998397758545917 0.2021579131454704 0.0723870246763083 0.0002721674122537623
1110 0.1953537543360805 0.07328936139955701 -0.01088080090785539 -0.0001518963416791084 0.0005077620447386531 0.0007337009670785023 0.2022415758120877 0.07223386278764479 0.0004217999037082943
1120 0.1952962139830909 0.07308047470913009 -0.01082858438517661 -7.874111112689223e-05 0.0003490709408822053 0.001024870873081378 0.2021831097996668 0.07202112460406293 0.000726313157376218
1130 0.1950891819636399 0.07305801340107336 -0.01076775056207293 -7.617665127087136e-05 0.0002779489099925124 0.001166117779221919 0.2019765613147816 0.07199479742887202 0.0008763563530603228
1140 0.1949644994559795 0.07326000349224218 -0.01077120197791257 -0.0001313013799525591 0.0003473662736386492 0.00105651258855307 0.2018538403843721 0.07219537725270281 0.000770533219285784
1150 0.1950077165421192 0.07343200312478494 -0.01081917386781855 -0.0001899558678996125 0.0004916036699772169 0.000770736349184653 0.2019002290963229 0.07236918500637801 0.0004848540505233321
1160 0.1952232209625345 0.07347411434251312 -0.01089074155807929 -0.0002158419942423467 0.0005915379295825666 0.0005089360558780327 0.2021186927243871 0.072414003860837 0.0002199584855103503
1170 0.1953801113226064 0.07339915774043312 -0.01090907064769397 -0.0001809835839138036 0.0005630325070150494 0.0005421379607806789 0.2022782771447938 0.07234010831827417 0.0002457765426318287
1180 0.1953973381309153 0.07320981553670931 -0.01086810854280522 -0.0001050669779847195 0.0004232423832033746 0.0008886480046636959 0.2022986152654849 0.07214920932669869 0.000580217191967132
1190 0.1952180500923394 0.0730693879025763 -0.01078457226348813 -7.470492249723016e-05 0.0003099666885385126 0.001198940162735639 0.2021223354884136 0.07200594250249201 0.0008758554839719894
1200 0.1950094786020694 0.0731991996600902 -0.01073761187060165 -0.0001143728494012324 0.0003195181836071902 0.001254496409613211 0.2019165689831524 0.07213365758243551 0.0009204017776011395
1210 0.1949708396907135 0.07341091805537676 -0.01075317294750633 -0.0001790809802561855 0.0004418608355337211 0.001052902317220623 0.2018800065364799 0.07234606721285601 0.0007173830409177629
1220 0.1951317435202279 0.07351102009203482 -0.01080789394198359 -0.0002184765253674887 0.0005688036955088228 0.0007462713724936681 0.2020415827657661 0.07244856038887108 0.0004177509998520381
1230 0.1953565207486576 0.07347778935283471 -0.01085101935501084 -0.0002076146458413679 0.0006049211823925753 0.000585110521605992 0.2022647069556334 0.07241678347076079 0.0002659097757174338
1240 0.1954468283273915 0.07332215731209374 -0.01083439228393362 -0.0001339999139591359 0.000501363793617963 0.0007997081358067871 0.2023513128952158 0.07225963393884931 0.0004874670551821234
1250 0.1953594148611016 0.07310456185078382 -0.01077483704944573 -7.181685393330738e-05 0.0003608790027192931 0.001157214371102023 0.2022587980821729 0.07203882002989218 0.0008472359149915227
1260 0.1950989528506522 0.07307968092445769 -0.01071265328714507 -8.506235190285377e-05 0.0003112073009686628 0.001336311964922401 0.2019931259711378 0.07201208267085023 0.001025199378990166
1270 0.1949206325432123 0.07327164051688052 -0.01071984407726446 -0.0001543010678351421 0.0003950155903095098 0.00122400108761829 0.2018105931571539 0.07220570020718968 0.0009129266213521463
1280 0.1949344380445472 0.07342503083291198 -0.01077691317796848 -0.0002192878369782725 0.0005365731789759743 0.0008984456582648207 0.2018211999909081 0.07236361840709288 0.0005927368552678542
1290 0.1951352082505729 0.07344341784675414 -0.01085494052710797 -0.0002401441773484418 0.000619508793545086 0.0005779090852801183 0.2020192913727043 0.07238625206599966 0.0002835792885192607
1300 0.1952901477974222 0.07335109766678551 -0.01087831854221768 -0.0001913485694013914 0.0005675553545338728 0.000550682998701754 0.2021727746884017 0.07229519263732175 0.0002708890106974788
1310 0.1953287804827549 0.07315586524538206 -0.01084994610857228 -0.0001043410020885249 0.000412201091169377 0.000832943717071586 0.2022113893532938 0.0720979952820769 0.0005638238870469485
1320 0.1951741321588839 0.07302474993747536 -0.01078364895307088 -6.834883786632027e-05 0.0002966352299138959 0.001090811199220937 0.2020579620118495 0.07196376612747307 0.0008232113729036865
1330 0.1949846254173223 0.07316565529163671 -0.01075656406466506 -0.0001068355952740206 0.000315334776973709 0.001117277726623369 0.2018713389429997 0.07210295984247453 0.0008430900793511847
1340 0.1949468421080244 0.07338149893156902 -0.01078945121777326 -0.0001758291238263726 0.000448770797233267 0.0009137173592755352 0.2018376623245061 0.0723204941539035 0.0006287079324523277
1350 0.1951019867690293 0.07348598086289093 -0.01085763493004223 -0.0002232601078856379 0.0005797173598758185 0.0006342544336311627 0.2019965459771653 0.07242863914418386 0.0003370318016354769
1360 0.1953022277635883 0.07346050199459762 -0.01090006446649005 -0.0002177234920079233 0.0006115008033418874 0.0005146447087084539 0.2022002282437948 0.07240530715608277 0.0002049716437017839
1370 0.1953785250960402 0.07331792805430506 -0.01087605570060001 -0.0001455650308674584 0.0004995911254294383 0.0007545799794249332 0.2022796301632433 0.072261161739697 0.0004325617380295406
1380 0.195307144077383 0.07312794436954663 -0.01080548300076081 -8.303334883107794e-05 0.0003531430418729705 0.001108432592042506 0.2022109915830647 0.07206666643806747 0.0007750803055967803
1390 0.1951014687485808 0.07313832430388172 -0.0107319467466667 -8.995186057565581e-05 0.0003021201579526242 0.001280035867796651 0.2020081646552302 0.07207265441101315 0.0009390034922149209
1400 0.194995126376251 0.07334569007040903 -0.01072497239483815 -0.0001468315140960115 0.0003870841183647438 0.001177655625443275 0.2019043631686696 0.07227905701802366 0.0008341520646643709
1410 0.1950725463008804 0.07349996100402129 -0.01076761943946325 -0.0002005481608811369 0.0005295097673084905 0.0008948642104194784 0.2019831878003651 0.07243557882639146 0.0005535774637941328
1420 0.1952998149280247 0.07350692356887892 -0.01083020408968683 -0.0002170106920650964 0.0006163293583177811 0.0006528645442412805 0.2022097390871876 0.072445141516502 0.000316900621504396
1430 0.195424314633617 0.0733932762662321 -0.01083600326256094 -0.0001710039402154373 0.0005712030212968503 0.0007237520489739569 0.202330751609713 0.0723315984166099 0.0003931509925078303
1440 0.1953994519500048 0.07317921052744963 -0.01079514642690716 -9.802601714123686e-05 0.0004292141087074791 0.001069820707279843 0.2023003975015765 0.07211506760471166 0.0007415886189446743
1450 0.1951747549874575 0.07304266546242418 -0.01072597704997101 -8.12232846506377e-05 0.0003285756027328393 0.001340254415779545 0.2020696311792418 0.07197524259795786 0.001012156007360655
1460 0.1949343283733321 0.07316968693987901 -0.01070393460435851 -0.0001309364725573981 0.0003550273335694554 0.001329890824082827 0.2018234003231596 0.07210054632177008 0.00100400097866337
1470 0.1948710034360381 0.07335708603993495 -0.01074412296470237 -0.000198092751265135 0.0004818319650336437 0.001048905754999458 0.2017558982186183 0.07228909491421293 0.0007328990576869076
1480 0.19503797068164 0.07343139547524975 -0.01082569420757954 -0.0002352348535219603 0.0005946659244289267 0.0006814787800653839 0.2019202580323224 0.07236707582192238 0.0003836553528266201
1490 0.1952521757497633 0.07337789570838496 -0.01088058286050799 -0.0002145696340920569 0.0006039585850327311 0.0005000185036772203 0.2021332123822211 0.07231675669485392 0.0002220961679477739
1500 0.1953375639266917 0.07321352970799863 -0.01087093398294623 -0.0001317765506650981 0.0004786572349873229 0.0006960539034399647 0.2022186412239018 0.07215297245119645 0.0004316293684286052
1510 0.1952540327482048 0.07302454696027448 -0.01081641967324575 -7.140269331339971e-05 0.0003355689865088998 0.001011803621705744 0.2021367888190111 0.07196230137086149 0.0007504133198687181
1520 0.1950348449731445 0.07305917609496765 -0.01076537059754155 -8.870728629051194e-05 0.0002982062331844347 0.00115507978726602 0.2019204697841923 0.07199565147324891 0.0008871311583818872
1530 0.1949119653186214 0.07328090688985878 -0.01077594589365683 -0.0001567728950003376 0.0003959565647450667 0.001036166130035046 0.2018015362046667 0.07221859307522911 0.0007560007398873918
1540 0.194974909054057 0.07345061686069576 -0.01082834371756533 -0.0002188785722074829 0.000540985888862598 0.0007464863066096183 0.2018684678819451 0.07239164865657614 0.0004532417738341282
1550 0.1952025642492654 0.07347953519146323 -0.01089194548189673 -0.0002367531483105934 0.0006180333124640037 0.0005112269547037887 0.2020993313039137 0.0724226696231758 0.0002073047008774178
1560 0.1953478246148252 0.07338744143091466 -0.01089000324890874 -0.0001820668992344872 0.0005548591630897903 0.0005990714410168076 0.2022474197708337 0.0723290191042842 0.0002874253051286621
