"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
450 -5.267535433147733e+44 -2.793631898115544e+45 7.50207264372246e+45 1.556184681726225e+44 -1.2338474071486e+44 1.108249411210591e+44
460 2.719343785324217e+45 1.807597997877822e+45 9.40518996632399e+44 2.760166101056175e+44 -2.545777589151432e+44 -6.301270382668326e+44
470 4.876543267554841e+45 -2.615817443001624e+45 9.222051511656479e+44 5.280981697509405e+44 -9.596487811259698e+42 3.762660822797784e+44
480 1.521796673102282e+45 -2.918851814773893e+45 1.464047702515692e+45 7.448677980358011e+44 1.91839372507522e+44 5.470945801386222e+44
490 -7.583393182704812e+43 -1.131633867160951e+45 -3.054099928090875e+44 3.903807083649985e+44 4.987248366564329e+43 3.368894410305459e+44
500 4.531773269046704e+43 -1.596950145372929e+44 3.271532050082733e+44 3.301895009034945e+43 7.62994473775398e+43 1.303208209604653e+44
510 -2.539252907834659e+44 -6.712679349440076e+43 3.429069797301142e+44 -2.353609067509093e+43 2.667410598295805e+42 3.276068624163079e+43
520 -3.181763846717537e+43 -1.027682149325765e+44 6.869451462003923e+42 -2.042873593823485e+43 -2.479327221223885e+42 2.355143899292525e+43
530 4.345708191207275e+43 -3.31374077312545e+43 5.682134095557871e+43 -9.517948999219222e+42 1.968804341952096e+42 4.994604704937969e+42
540 -1.347391442784006e+43 1.459508059534248e+43 7.762375097085617e+43 -3.399761628828941e+42 3.046538475474239e+42 6.627810047342616e+42
550 -1.037904916318284e+43 -5.731844965631446e+42 2.468957951309987e+43 3.110865162430954e+42 1.778666220359049e+42 3.898669076006568e+42
560 -1.173747336289817e+43 -1.243600545004042e+43 -1.177234403526509e+43 -2.381016456300616e+41 -7.780153486913526e+41 4.003604206511733e+42
570 -4.585781218417111e+42 -7.319905505256619e+42 1.618283137309883e+42 -1.482746781469777e+42 -1.353660547494639e+39 -1.246256367065742e+42
580 -4.004557188695824e+42 -1.619645571473809e+42 2.554564858811787e+42 5.488195260689827e+41 1.786882547374421e+41 -6.821000736729593e+41
590 -2.819903874098137e+42 -3.792777109102789e+41 -2.117243750028672e+42 -2.623439942137017e+41 4.632615932560603e+40 7.372894469594733e+41
600 -4.295413202631167e+41 -7.568245751526161e+41 -3.036170582768918e+42 -3.851843097173169e+41 -3.072149138933068e+40 8.290042017477209e+41
610 -3.674828896782618e+41 -5.943894684655501e+41 -1.40493119834202e+42 -3.16871904159552e+40 -7.318347846245032e+40 2.329197368156174e+41
620 4.776638960411896e+41 -3.817977552372925e+41 -5.722587157973352e+41 -3.086971219950612e+39 -6.428600990444624e+40 -6.642643417719947e+39
630 1.90245906520886e+41 -1.571070552329575e+41 -3.183285387617172e+41 -1.449399521099001e+40 4.240513057740899e+39 8.61153391310677e+39
640 1.266074543234565e+41 -3.079455000651711e+40 -8.72301739654017e+40 1.697423332464601e+40 8.085449495481851e+38 9.993862488215793e+39
650 4.521786731975507e+40 1.235271162217838e+40 -9.921416286225347e+40 -5.659055861415848e+39 2.335362287756281e+39 9.994708649969432e+39
660 -6.647982646792122e+40 -3.324477122180478e+39 -8.528707677330913e+40 -5.467558961199935e+39 5.080751720179946e+39 6.483972032543218e+39
670 -4.145452632004871e+40 -2.258764277049009e+40 -4.788621751397219e+40 -5.699392064917113e+37 -7.644354294516929e+38 -3.11209041176145e+37
680 -5.017262512042719e+39 -1.285658574833253e+40 -1.529934818106366e+40 1.399947388141744e+39 -2.166203346555829e+39 -1.294699297338322e+39
690 2.237171813922237e+39 -5.179140324815329e+39 -1.026869517849536e+39 -1.354228508291404e+39 -1.531983717852123e+39 -1.541711303492529e+39
700 -2.243099773257809e+39 -3.367814461459055e+39 6.178967889877984e+39 1.535549429788671e+38 -8.581830068493195e+37 1.406034969888395e+38
710 -8.697466716290354e+38 -5.191066326682482e+37 2.713080800025658e+39 -1.924218437467094e+38 -2.640484276342673e+38 5.895418177094496e+38
720 2.136727463312356e+38 1.70091130401509e+38 2.818985479958022e+39 -5.23871152575198e+37 -1.726426907594522e+38 2.988233586187522e+38
730 -8.036871446365358e+37 1.663860554380002e+38 8.802619624565199e+38 -9.516345797891666e+37 -4.949986042176849e+37 2.485526595471104e+38
740 1.699654124925968e+38 -1.761889804838198e+37 5.504581784685025e+38 -6.156849409358907e+37 -2.665309869642507e+37 1.044264964523062e+38
750 5.468591949613535e+37 -3.495831829462947e+37 2.923202207926045e+38 -1.064854697810511e+37 -9.386698394744054e+36 2.850476340323949e+37
760 1.409182305470963e+37 -4.513291024913559e+36 8.688194423944073e+37 9.759380009917544e+36 -2.566433200524687e+36 6.363355964238236e+36
770 1.164157821252852e+36 7.477383859142643e+36 1.202372025830702e+37 3.87852515416945e+35 -2.240502440699746e+36 3.944198606158204e+36
780 -1.093647982791173e+37 9.185468044193728e+36 1.437908065159277e+37 -2.554525534462159e+36 -7.155905344464506e+35 2.971041576633278e+36
790 -1.31042613270774e+37 2.779368573753707e+36 1.254147244478431e+37 -2.761863915935936e+35 1.298977075540268e+35 1.019510339382044e+35
800 -9.554172636862199e+35 -8.411273936283067e+35 7.558617968559429e+36 -2.633181771804034e+35 -1.252196025300863e+35 8.020661720465804e+35
810 -5.63110157736516e+35 -2.062807574285587e+36 8.026301926161828e+35 5.392370272771086e+34 -1.412531343379224e+34 8.813154857570439e+35
820 -4.205810242138606e+35 -1.234398448054684e+36 1.255133652311772e+36 1.306911623779786e+35 2.39225910998865e+34 8.380066361268753e+34
830 -1.021003854261638e+35 -5.784369744646475e+35 1.241533448449798e+36 -1.090142530392666e+35 -3.961756267761511e+34 -3.703918731098538e+34
840 5.347171415954737e+35 -2.51847972405774e+35 2.598427959550249e+35 -1.254300221714211e+35 -2.828027159221698e+34 2.333265267750604e+34
850 -3.379046809440804e+33 -1.027475753441762e+35 1.385205326006339e+34 3.970413567155836e+33 4.860200438672587e+33 -4.69677728256452e+34
860 -1.651140358299614e+35 6.631585799057051e+34 -1.59807421543232e+35 1.170730869551145e+34 8.159276332562174e+33 1.285555539600355e+33
870 -1.356100314145645e+35 7.027973829278805e+34 8.391249740295e+34 1.764159236087786e+34 7.458810010473632e+33 8.499268178255507e+33
880 -1.125563426024735e+35 3.890037446184682e+34 1.082174010382968e+35 -4.636705960170328e+33 6.779233196401768e+33 1.950556697665216e+34
890 -6.299718637807406e+34 5.584660288069281e+34 1.151419788471725e+35 -7.442645156479076e+33 3.096343002275692e+33 8.38405983748615e+33
900 -6.63557749656483e+34 3.629521526598378e+34 7.019622640909006e+34 -4.049949200258978e+33 -1.576249390956541e+33 7.069776934802149e+32
910 -5.522197583143688e+34 1.631843520939827e+34 7.221467695243697e+34 -2.978424025779433e+32 -1.90607238141503e+33 4.710431834442883e+33
920 -4.223541331431656e+34 8.834912008107084e+33 5.405726335532581e+34 4.92352903711674e+33 -2.28236241839992e+33 6.520340643261046e+33
930 -3.339782350123488e+34 1.027346153201465e+34 1.871513417996689e+34 2.248521849857361e+33 -1.050493126815085e+32 9.214721795021125e+32
940 -1.394678607026398e+34 1.705948185914113e+34 9.784629085690238e+32 -9.844143386694168e+30 1.025939418774633e+33 3.706136197708019e+32
950 -2.217688363912576e+33 9.847203280720845e+33 -5.360149150645607e+33 1.738635207442973e+32 8.184074567429213e+32 2.302242358203729e+32
960 6.329350109416381e+33 6.969115537370473e+33 1.872544070874025e+33 1.110993776261285e+32 2.548576078156429e+32 -6.039879649708764e+32
970 9.568794286986023e+33 1.269855689437243e+33 6.535972916778952e+33 -1.236966085339994e+32 -2.625362008845813e+32 -9.190360665831148e+32
980 5.830110818621148e+33 1.226799408313942e+32 1.120176916432449e+33 -4.879932325310092e+32 -2.950895241132842e+32 4.990683006132382e+32
990 -1.330018515858219e+33 2.100584377572755e+33 4.372802735232247e+32 -2.303210295558822e+32 -2.661702096858863e+32 4.383981468882755e+32
1000 -2.848140478114849e+33 -8.744967341111981e+32 3.117541525649186e+33 -2.568375285115066e+32 8.415612385324065e+31 3.602008814842972e+31
1010 -1.325013720229072e+33 -1.01609234056645e+33 8.735552043023873e+32 -4.013219389199114e+32 -3.365450736672718e+31 1.240990216714296e+32
1020 -5.7998065866269e+32 -6.296431736909356e+32 3.055325197270196e+32 -1.862403566154779e+32 -9.653478706720845e+29 1.147842206737463e+32
1030 -7.280218659695944e+32 -2.600658767464795e+32 2.131436934723527e+32 -3.981886632703118e+29 3.286302041479159e+30 2.594322292126947e+31
1040 -6.31777243630063e+32 1.959281153985338e+32 5.605546796772325e+32 6.958003387041051e+31 -1.283732302478617e+31 -2.323511541485708e+31
1050 -4.080794758832608e+32 1.833245678516588e+32 8.004665344767029e+32 4.493416358236208e+31 -1.668509027285545e+31 -1.194358441699933e+31
1060 -9.344018511615821e+30 3.038976579366419e+30 6.374209895066503e+32 1.037098470328531e+31 -1.306350845379488e+31 1.348694144618282e+31
1070 1.436965063948355e+32 -5.264483582553628e+31 4.063281556629189e+32 -5.011697051855824e+30 -3.296938515750837e+30 1.419383261797882e+31
1080 1.093346640096542e+32 -5.315440820767112e+31 2.621077054385745e+32 -7.068507966040119e+30 -2.227047343485113e+30 1.139297710150259e+31
1090 4.391635089686689e+31 -3.318324455170988e+31 1.65743344988497e+32 -1.04402534694717e+31 -3.495304430332244e+30 1.454984597861872e+31
1100 -4.796144453979735e+31 -1.398968760765999e+31 6.491521249876369e+31 -6.976833087622717e+30 -9.081044430942449e+26 -2.518942344374696e+30
1110 1.289538660078769e+29 -3.557457633556371e+31 -9.353417638429102e+31 -3.144805457272857e+30 3.692818936909586e+30 4.896996460871328e+30
1120 1.467560407726216e+31 -1.35720705136037e+31 -7.323490624773459e+31 -1.601818182702111e+30 1.05051518275867e+30 1.024036654127829e+31
1130 4.536264323953658e+30 -5.680591124777027e+30 -9.972010986317732e+30 -1.163648241597767e+30 2.45642831007428e+30 3.044527428124483e+30
1140 1.324763484518858e+31 -1.117185823269724e+31 -8.64028193901769e+30 -3.145045555488379e+30 6.146833797483833e+29 2.995584093106645e+30
1150 -1.050321250266262e+30 -3.532164038947156e+30 -2.727005303079687e+30 -1.787143356462148e+30 5.231286189998611e+29 1.442981567941447e+29
1160 -6.391715084372944e+30 1.063519434170475e+30 2.774061067392668e+30 -2.21377579964289e+29 6.185620181586992e+28 1.845458531714957e+29
1170 -1.625031640992067e+30 7.686639917058085e+29 1.310570287617182e+30 -1.964338564356547e+29 2.127008639079712e+29 -1.731302353066331e+29
1180 -3.778696494890292e+29 7.753423178654414e+29 2.977577266348603e+28 -1.539165958690702e+29 1.493228882107135e+28 -1.680000010593182e+29
1190 7.109292616990269e+27 4.885592933308644e+29 -5.811492153744433e+29 -1.344972661602342e+29 9.355814296372066e+27 1.316662062603771e+29
1200 -1.927331655770129e+28 1.175485365749497e+29 -8.041226847092554e+29 -1.480919871361797e+29 -1.239773603087653e+28 1.410764837166073e+29
1210 2.47071070825396e+29 -2.28163257136817e+29 -4.58031439565269e+29 -1.457844309870461e+29 -7.69124601608817e+27 1.302391615867761e+29
1220 3.258252460230347e+29 -6.711949094779816e+28 4.932980511755638e+28 -4.53734308049711e+28 -1.130759758414035e+28 5.675053476905765e+28
1230 1.315243881344717e+29 3.475492099141546e+28 9.598116071078373e+28 1.478433807661978e+28 -6.493327530070863e+27 3.323637968680884e+27
1240 5.746260149974394e+28 2.207260975334397e+28 -4.187815574458969e+28 1.856144923343123e+28 -1.322780982873952e+28 1.464950141415222e+28
1250 2.32109537611518e+27 -2.000233985105472e+28 -1.565336498440535e+28 1.135846310681396e+28 -7.023087373009384e+27 2.300516690550293e+28
1260 5.747451734101395e+28 -1.81196002379981e+28 8.000781224851567e+27 2.680072284845409e+27 1.527116415778274e+26 1.880267463734599e+28
1270 3.476565476902001e+28 -2.523012153873269e+28 3.472374839169993e+28 2.546628802266507e+27 3.643473818836946e+26 9.620967793705952e+27
1280 1.650773982800096e+28 -1.755186030296312e+28 2.291660668274926e+28 1.038506370958958e+27 1.215525232340801e+27 6.575522953176919e+27
1290 2.663319856519194e+27 -5.609879132778346e+27 -2.992064638967801e+27 -1.528296144043761e+27 7.238568542083744e+26 1.272022127782566e+27
1300 -6.322487568873511e+27 -5.918091687829683e+25 -5.061801495198245e+27 -1.022520232932125e+27 -1.453842417019064e+26 5.692396893196601e+26
1310 -5.318837170578696e+27 2.67774409375965e+27 3.459623286411415e+27 4.835959307619783e+26 9.937102270992996e+25 5.73698851866976e+26
1320 -1.133999833624718e+27 2.212982149660737e+27 2.069334232048471e+27 -3.191268596685146e+26 2.219215430116333e+26 1.441364500817911e+26
1330 -2.300801495659452e+27 1.605282087211586e+27 5.324193922932746e+26 -2.598173441159309e+26 2.095675939401922e+26 3.450367583319149e+26
1340 -1.940866608973109e+27 2.83583656586883e+26 5.154192317539383e+25 -6.563116015139962e+25 1.410901489740513e+26 2.710835011523078e+26
1350 -1.090405693153813e+27 -4.105982228494352e+26 -1.850720580681672e+26 -7.687476027066823e+25 6.554968463204171e+25 1.77967669128594e+26
1360 -6.464884626946329e+26 -3.515325856744274e+26 1.071262681374444e+25 -3.680805656724306e+25 -8.109985317554636e+24 1.324576727725329e+26
1370 -3.298222484686616e+26 -1.954664729253925e+26 2.738483520670362e+26 -4.950538072618072e+25 -3.05802936965754e+24 7.437761255120112e+25
1380 -5.673770096073021e+25 -1.260539932688997e+26 3.095038446453423e+26 -3.149700144939717e+25 -1.589317742245022e+25 5.922216390954453e+25
1390 1.279717423927788e+25 1.290910428956046e+23 1.274073632936384e+26 3.115562927003684e+24 -1.777747581660662e+24 2.948060463171326e+25
1400 -1.927447747513964e+24 3.036955800069613e+25 4.577507301015112e+25 -1.97758427887974e+24 1.756030230137682e+24 -2.45383177782734e+24
1410 -2.255231362427145e+24 1.640535902336016e+25 4.751264853045724e+24 -6.279664513601646e+23 9.926339462136803e+23 1.477592649095698e+24
1420 -5.032517962165598e+24 7.99786415131142e+24 6.878356638490979e+24 -1.575996072271328e+24 1.009949226570783e+23 5.780805148760179e+23
1430 -1.968407521821666e+24 3.636922053621976e+24 8.10048872307924e+24 -9.217010723148013e+23 -2.455125468085434e+23 4.204734895249579e+22
1440 -1.497231909546253e+24 4.258501656773395e+23 2.05199564158797e+24 -5.192027181811305e+23 -8.830766376666082e+22 -1.57478219116695e+23
1450 -9.615741007168081e+23 1.775933822170622e+23 1.396580381021305e+24 -3.756953274025664e+23 1.540501815114531e+22 -7.281076586671573e+22
1460 -5.300641092198029e+23 -2.940960901859041e+23 7.415263045297319e+23 -2.969525828890867e+23 -2.752877377167182e+22 3.890032639597518e+23
1470 -7.062171387458064e+22 -2.274691106148518e+23 4.919820907154627e+23 -2.169152218400364e+23 -4.632804631464714e+22 2.544410170010444e+23
1480 2.675703238075099e+23 7.407075081643749e+22 9.022758273976406e+22 -5.591365573471232e+22 3.589727796612691e+21 7.203223540159612e+22
1490 1.481065331054725e+23 4.05903617121542e+22 8.650389704385706e+22 -7.735551079197864e+21 -2.838783580221761e+21 5.616363291433127e+21
1500 -6.699737805839746e+21 5.647580996583603e+21 9.58986901526654e+22 1.422461397540904e+22 8.379862379567033e+21 -2.311581398899671e+22
1510 -2.371678176160565e+22 -5.119160516664629e+21 2.572195650058217e+22 3.279229943249326e+21 1.802984160498608e+21 -5.862089142208319e+20
1520 -1.885899508618433e+22 -1.218876940804511e+22 -1.567295867168668e+22 -5.428675272018131e+19 7.580837888582314e+20 3.480022344005746e+21
1530 -1.307442658056947e+22 -2.921350071158867e+21 -1.196890546962924e+22 3.64530581979825e+20 4.736318669783285e+19 -4.113154294539382e+20
1540 -1.056809315740645e+22 1.610179045315587e+21 -3.91077887578111e+21 3.783057957607376e+20 -2.156697511677912e+20 -6.890208702571513e+20
1550 -4.005325911312086e+21 2.644053967062288e+21 2.683932437158506e+21 2.361402244573641e+18 -4.450052343801241e+20 -8.521965331853863e+20
1560 -8.512710007089835e+21 -8.297550839978529e+21 6.528370891990302e+21 2.236870983895551e+21 -7.085746093567223e+20 -1.741757371854139e+21
1570 1.938125529824959e+22 -9.898233112242086e+21 8.614627279706417e+21 -1.347588961842444e+21 2.88628390195637e+21 -6.928392817626355e+20
1580 2.768599569204013e+21 1.269844834879063e+20 4.125264786834706e+21 -8.055048821904227e+18 1.039844080068424e+20 2.327259951908002e+20
1590 1.925743501737745e+21 5.5729096926894e+20 1.906263843971871e+21 1.465155815062966e+20 1.280032556535309e+19 2.412002711296693e+19
1600 8.30204725139408e+20 2.34846404953238e+20 -3.599906901933722e+20 4.033065772795745e+19 -8.200144767976289e+19 1.916029306982346e+20
1610 2.806234880562782e+20 1.526254810447794e+20 -4.333197497302033e+20 7.051213625796459e+19 -4.928932355639063e+19 6.061363460417325e+19
1620 3.534879910529981e+20 1.730667134430312e+20 -2.849645757107323e+20 2.246558312357106e+19 -3.810073024218837e+19 3.849470316812333e+19
1630 1.40384912567744e+20 4.588456810596021e+19 3.799585312459884e+19 2.165839462619758e+19 -1.502193787132369e+19 3.117589774785538e+19
1640 3.903646108063285e+19 2.144502040317551e+19 7.455052310458221e+19 4.346113747257119e+18 -2.441495761443585e+18 2.282838676177916e+19
1650 -3.574518754840133e+19 9.30302016689534e+18 7.136720977190789e+19 -2.002021674828611e+19 1.156057582524339e+18 -2.400235921404166e+18
1660 1.19441588884463e+19 9.017702944399262e+18 3.377954076463976e+19 6.556254487393324e+18 -5.10566006131625e+17 -3.830360142119755e+18
1670 1.912963459817609e+19 9.958902684325425e+18 8.387550214167996e+17 2.567104198457548e+17 -3.488561081513614e+17 -1.058127958512405e+18
1680 7.140434477108452e+18 5.549668741584478e+18 -2.178316494325533e+18 -4.524367580917457e+17 2.498122163126788e+17 1.391119069046883e+18
1690 2.064673711184421e+17 2.099405948919895e+18 -1.72929450200591e+18 -1.04961006743968e+18 2.652846758221424e+17 8.090946614087764e+17
1700 -2.711849121899163e+18 5.917232105062458e+17 -1.620290722966012e+18 -7.450023541708275e+17 3.815370110703059e+16 9.788561066497456e+16
1710 -1.254099145592302e+18 2.300869857123698e+17 -4.576983756268312e+17 -2.727703841934188e+17 -4.897966518335548e+16 3.398044233551618e+17
1720 -3.700113581405136e+16 6.882770997672542e+16 -4.351061480342726e+17 -6.32515839375409e+16 -4.233855530711833e+16 1.476364130975538e+17
1730 1.231359454967536e+18 -9.085148776159396e+17 6.419933766886108e+17 7.344235305227098e+17 146815852916960 2.729541997697553e+17
1740 1.154286917371712e+20 -6.411038607987909e+19 -8.806043013457024e+19 -5.019850199250134e+18 -1.931913542441936e+18 7.571983057463502e+18
1750 -1.546619237205235e+20 -1.619321033905466e+20 -2.420726748034495e+20 -8.183235656040925e+18 5.43557515197028e+18 8.700068036909385e+19
1760 -1.17227735201646e+19 2.651693018903071e+19 1.111427820325215e+20 7.846968305929207e+18 -3.565119457200915e+18 7.903856372312034e+18
1770 1.33316773977844e+21 7.94489074377787e+20 1.269392122875907e+21 -4.474149752819258e+19 -1.384293349602484e+19 -2.413792042275979e+19
1780 7.28493049076181e+19 -4.938639020285139e+19 -1.109217647069371e+20 -7.987898294531035e+18 -1.227486237289364e+17 2.447920034429426e+19
1790 1.446032576782577e+19 -3.146259072392515e+19 -4.417547313924211e+19 2.694161127257249e+18 2.596985198842886e+18 1.003596201253699e+19
1800 1.878985356778309e+19 -1.685174489095548e+19 -7.156005753752438e+17 7.804627224316796e+17 1.650901077611557e+18 1.860963075320652e+18
1810 -3.636706117005843e+17 -3.511611168519633e+18 5.374437918604128e+18 2.610973493888103e+18 1.64377587657814e+18 2.38561885581582e+18
1820 5.334278145581528e+17 2.562830348880766e+17 -6.693841169329965e+18 1.145706726571468e+18 5.693402824963393e+17 1.782059855066534e+18
1830 3.558059048562354e+29 -1.102177109061062e+30 -7.971261457979946e+29 -1.698396227746312e+29 -3.043225213937913e+26 4.720382900351772e+29
1840 -8.857572429280192e+29 -2.194356759809315e+30 -1.940206797546277e+30 -2.258244425645454e+29 8.622217829359408e+28 5.202238638350735e+29
1850 1.987130092997064e+30 -1.919001445274889e+30 -1.626843786934789e+30 -5.393664978909096e+29 9.425076737776031e+28 4.140991789060243e+29
1860 1.664629256035257e+30 -1.397649125618773e+30 -1.29663746718872e+30 9.717675324652655e+28 6.45040678077042e+28 2.259844006414772e+29
1870 2.078166582652013e+29 -5.416794045333918e+29 -6.006984553885402e+29 2.391520895886186e+29 1.490649740540574e+27 5.233383874152023e+28
1880 -7.530781942682091e+29 -7.46525490721518e+28 2.535885924917792e+29 1.526015059663479e+29 -3.957418134150746e+28 -1.386160087110175e+29
1890 -5.78487746208633e+29 3.093037812450775e+28 2.672900416298992e+29 4.95910794585807e+28 -2.177627088466756e+28 -7.885064344119608e+28
1900 -1.827334351227574e+29 -7.021877040988479e+28 1.625957890805608e+29 -1.389796835311182e+28 -7.380643809517683e+27 -2.722898290946539e+28
1910 -3.979472105609372e+27 -5.297969998560329e+28 7.427896207872219e+28 -9.686930517700839e+27 -4.947871413377037e+27 -4.559473270121372e+27
1920 -1.427442972907348e+28 -1.412198799781451e+28 3.523780521264748e+28 4.652279311528113e+27 4.004811140861621e+26 -1.176774741541605e+27
1930 -2.41558913590919e+28 -1.344477075624867e+26 1.751306751299418e+28 2.419267319514316e+27 -1.92514411712613e+26 -2.155882161042122e+27
