"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2426748283187657 0.0276230563228536 0.01087245876945017 -0.009732743478647396 -0.001704340596624424 0.008052233114248769
20 0.2487379213079941 0.01019067229687481 -0.02518027592926675 -0.01239854505132954 -0.0008572618693717599 0.006635098508555867
30 0.2463723997831619 0.009719827518148944 -0.01497565956504613 -0.01228846645345008 -0.0007666160243188736 0.01051546894100422
40 0.2418779783434874 0.004590947509544463 -0.009568431118814748 -0.01115818094900516 -0.0008533942836674689 0.006734111835791345
50 0.2381168493039196 0.0003023814708994505 -0.006827338315665046 -0.009140241782137411 -0.0007788220625263053 0.005056998057391744
60 0.2384839388473285 -0.003074249122558475 -0.01037511070684802 -0.00822058300606086 -0.000435375348152665 0.004207388644769512
70 0.2426982615172099 -0.004144611314549291 -0.009241943818663218 -0.008317673760587506 -0.000200845306609418 0.002840015870919321
80 0.244220069935453 -0.002789668235150422 -0.01008547736673318 -0.008138246456009126 -1.053740410054581e-06 0.003526808055967476
90 0.2437498045896615 -0.00231485349066529 -0.01041814485971747 -0.008145565696368423 6.593546684273682e-07 0.003763957779909563
100 0.2437375113625063 -0.00102127214167671 -0.00816840824924517 -0.007922565320420362 0.0001301350094931342 0.004341516629598098
110 0.2454775956510985 0.0003730070627481768 -0.005776984870648555 -0.007411497888983273 0.0001960069285330869 0.005678708083199627
120 0.2451471347933092 0.001728181603930814 -0.007230493155304317 -0.00732687729936351 8.48691961806904e-05 0.005724692677857772
130 0.245179941305779 0.00172917498058719 -0.007973301234825734 -0.007515443483539408 6.173577447462474e-05 0.005791665470771657
140 0.2454982447675763 0.001568105486040934 -0.007830922676401434 -0.007403183973775766 4.391740587427606e-05 0.006010097341636241
150 0.2456242686006665 0.001170799137899818 -0.007631372895989758 -0.007262965938229358 4.186485638973915e-06 0.00595758287567697
160 0.2455958092921488 0.0002610603981948492 -0.007664460833160683 -0.007227951185757744 -3.10512776362201e-05 0.006031047518056468
170 0.245382548995573 -0.000995219453557183 -0.008089592625752987 -0.007325129046826569 -3.997443375685457e-05 0.006135832675301101
180 0.2452783594266227 -0.001880671209229128 -0.008300491535040125 -0.007456777225299876 -7.233767595932895e-05 0.006058442020905115
190 0.245039431561264 -0.001838843109673443 -0.008166603476502296 -0.007378529978676389 -0.0001218982905759784 0.005895139183006384
200 0.2443432736854947 -0.001174600005897157 -0.008480601349471987 -0.007117709482972937 -0.0001038854847956981 0.005861547674514992
210 0.2435232140262873 -0.000114956851684831 -0.008268983296005193 -0.006846650369020121 -2.368169956997924e-05 0.00582820765960848
220 0.2429865740142208 0.001104280810577307 -0.006112693135951267 -0.006627401186669059 -3.969502182087165e-05 0.005635663326618126
230 0.2434352523379211 0.002148509839629592 -0.005425822605240372 -0.006580039487143774 -0.0001167616973356383 0.005691030785537575
240 0.2440169716081856 0.002246571276101459 -0.005873201600423471 -0.006688735056674632 -0.0001455776418479037 0.00590032858663337
250 0.2439694290114374 0.001621380684800077 -0.005856350518985245 -0.006824721857168353 -0.000149605295838463 0.005859106981407753
260 0.2440226858024633 0.001136668449998261 -0.006374739787980125 -0.006930667539875484 -0.0001571638463193806 0.005848717051793482
270 0.2442082438398968 0.0006061683456389908 -0.007449541124330439 -0.007074877411648565 -0.0001127264231991571 0.005880038716178949
280 0.2443166975016497 -0.0001293702706790944 -0.008273570386582489 -0.007247268080606606 -8.14483723286933e-05 0.005998310898777259
290 0.2442049684854332 -0.0006415519347298868 -0.008484706369344014 -0.00735841421203982 -7.686981731737539e-05 0.006069717402000314
300 0.244259588121812 -0.0008362395348281924 -0.008746751929858172 -0.007408305901134014 -9.093167105101409e-05 0.006069088459227081
310 0.2444201747607312 -0.0008630618640882347 -0.008891323942127745 -0.007423416179395874 -6.636475508359254e-05 0.006035174778973428
320 0.2444131088551575 -0.0006829299276212785 -0.008450302523030946 -0.007376955107344088 -3.530274652693594e-05 0.00596825518482401
330 0.2440376152424795 0.0001114488027274581 -0.007513879888465367 -0.007211716099362614 -1.841664229993109e-05 0.005859674979301871
340 0.2438141648287522 0.001467755278714056 -0.006254674583743267 -0.007008502775269539 -1.594015900957265e-05 0.005779018691231061
350 0.2439149190243254 0.002282169023542137 -0.005427162286501325 -0.006884413206156547 -8.885790970318286e-06 0.005786048105437929
360 0.2440565374934738 0.00237730951152025 -0.005221451251641977 -0.006757201587611766 -3.875836286239805e-05 0.005819052107220285
370 0.2440429182332446 0.002289551023434374 -0.005198376759830012 -0.006636114612175515 -0.0001074027823731648 0.005849098280148323
380 0.2439316812220657 0.002178941890747995 -0.005273968623960944 -0.00661794640554294 -0.0001341938781690102 0.005899854852763899
390 0.2439976169513394 0.001850234983304368 -0.005537048283611983 -0.006686242782187372 -0.0001105023743985461 0.005885500122043892
400 0.2438927135367602 0.001176892473942871 -0.005672005871469032 -0.006786675577370495 -0.0001032377699820008 0.005838594788130981
