"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1920141805568303 0.06154466863460652 -0.0003751210139358999 -0.02151956195697272 6.37301195343438e-05 -5.186041111244114e-05
20 0.225694418027733 0.0654549965985199 3.325176977569741e-05 -0.01994500112112937 0.0001229133432921573 -0.0001227517422169849
30 0.2270385973863656 0.06150965101424391 0.0007230884625520877 -0.01556067841493814 -4.331577984587017e-06 9.282046121680921e-05
40 0.2266490881925093 0.06461778943757231 -0.005816626272710391 -0.01251609760342335 -0.0004764363390333904 0.0001796581316669111
50 0.2240649218650186 0.0652909916424034 -0.01426197068447599 -0.01235481919398124 -0.0003246345040298498 0.0003069105815549834
60 0.2247883646979332 0.06291828245285892 -0.004063307332990632 -0.01442994845623454 -0.000743524519930264 0.00182339662391203
70 0.2292922567817435 0.05808202686049141 0.0002426022273517165 -0.0148434430889387 0.0006058099793150052 -0.00110476955200548
80 0.2306156890453092 0.05839816244882211 -0.000896727210165103 -0.01462320618933398 -3.300927439696311e-05 4.078926200428772e-05
90 0.2304733954590596 0.0593659231891219 -0.00250805563110494 -0.0142240654530049 -0.0001772133752847689 0.0007201925243879825
100 0.2303765471760931 0.05912629134494907 -0.008168612849514265 -0.01465555882932577 0.0003110657967798826 -0.000418775424783275
110 0.2301264126292378 0.06142120646837944 -0.007703092036874104 -0.01560631452510111 0.0002897826021113872 0.000231693219279084
120 0.2321474505676036 0.06212614610280758 -0.002667064388392278 -0.01623447924245641 -0.0002604663605606984 0.001463781712672698
130 0.2337048820622066 0.06124172481832809 -0.00468645169636221 -0.01631873523965212 -0.0001348897958851334 0.0009526876754851903
140 0.232098045156645 0.06110768589073801 -0.006283264334370122 -0.0161823694708815 0.0003546240682600528 0.0001941837260594427
150 0.231833958907539 0.06051145946310835 -0.00135280219861334 -0.01581239561956647 0.0004696559748687361 6.932451562088348e-05
160 0.2318263613154632 0.06067760748484342 0.001095841255509776 -0.01528268475975566 0.0005814804980711972 -0.0004173054880732618
170 0.2301185125522028 0.06134858667909418 -0.0002387323068519197 -0.01519766376853981 0.0009405708788332717 -0.001280471382430623
180 0.2295071673903376 0.06134227585013281 0.001849370379128933 -0.0156713011544365 0.000946985022066604 -0.001241527024843633
190 0.2306640713081463 0.06214627393955188 0.003391932418132989 -0.01604783325721189 0.000681207653409572 -0.001052923760073505
200 0.2306659362628155 0.06257604264489319 -0.002307795795253625 -0.01640983931752532 0.0007118779622239365 -0.001161049691653817
210 0.2299690446948364 0.06250206016764276 -0.004041672439723017 -0.0166077515306206 0.0009057829962614373 -0.001286370806323683
220 0.2304492705138866 0.06328998959883074 0.001444071670961054 -0.01652778939554322 0.0009264682708675508 -0.001394574570636148
230 0.2304784277232559 0.0638680316664872 -0.0001233115316153527 -0.01647244076816378 0.0008147171995464931 -0.001499560491132724
240 0.2300771326398198 0.06300552368029907 -0.00492396935992351 -0.01644362905949579 0.0005515306495819194 -0.00070709949336552
250 0.2312749865814259 0.06196242590824699 -0.003977755567180129 -0.01615172686451102 0.0005110731251095358 -0.0001783516070654707
260 0.2308695881022586 0.06076483153152047 -0.001526248200381827 -0.01585445091720459 0.0008997566130805614 -0.001261248570714475
270 0.2295430717085245 0.06231149729222562 0.002795003795705951 -0.01641983582011752 0.001200479057533723 -0.002350912393756979
280 0.230242965025305 0.06243684481008128 0.003382753771594739 -0.01686426176528198 0.0003677756785297471 -0.001127903503416759
290 0.2296467310445118 0.06079741709367883 -0.003542703629961923 -0.01631216415336707 -2.668091754958959e-05 -0.0006359251856165134
300 0.2285989498106658 0.06139430750749478 -0.006561685314409815 -0.01641250238238309 7.769401492106583e-05 -0.000301125083019326
310 0.2297860135285288 0.06310822118961086 -0.005905876436422544 -0.01663973405123093 -0.0002981075173853735 0.0004947030330937022
320 0.2298055459787481 0.06411985668476053 -0.007397181117318917 -0.01712169313089949 -0.000541670390965015 0.0006982616749023726
330 0.2305153141844385 0.06290086911956091 -0.007623864925652326 -0.01759700100458838 -0.000735361375372315 0.000929930381388025
340 0.2303127559621155 0.06248893653139093 -0.006545427467283905 -0.01722081019568289 -0.001014412925212456 0.001374755235547574
350 0.2285814743080112 0.06255047283118541 -0.005550915605782331 -0.01708827885477751 -0.0009389218850967438 0.001173812963689107
360 0.2283242479724462 0.06115025613978312 -0.003564361106287629 -0.01664417696010705 -0.0005357536325470701 0.0004017017115416624
370 0.2290756468603411 0.06221135727443504 -0.002629786610124745 -0.01609946236735156 -0.0002558006414630109 -2.162325110044217e-05
380 0.2290531159561791 0.06262655233139047 -0.0009292785603251418 -0.01604584234774727 0.0002643348695371971 -0.0009186361921973324
390 0.229383152898347 0.06254771369743112 0.00224826556931513 -0.01622204855651818 0.0006451954806966504 -0.001494418824392368
400 0.2296691086579825 0.06417473719196493 0.004166274978190387 -0.01653744549655074 0.000726572529455771 -0.001762334744263957
410 0.2291486348833265 0.06410350528586045 0.0008516389594847244 -0.01696671953410474 0.0007086114760129185 -0.002022884841913706
420 0.2287356742369525 0.06346638255527864 -0.001919271640895683 -0.01708265002377814 0.0006543438857184082 -0.00172864613995782
430 0.2288639633509505 0.06447610890494729 0.0002291705506589451 -0.01693246963239405 0.0005550131286161174 -0.001439972633867675
440 0.2282166105592142 0.06460761006297873 -0.0006910821013006264 -0.01705610724484454 0.0007095498058164391 -0.002087299783530991
450 0.2290461963677047 0.06390890475836913 -0.002755035815744611 -0.01715110173878358 0.000693985946662665 -0.001825369604270399
460 0.230145118519906 0.06256430477352141 -0.003739306041502821 -0.01679972461249351 0.0003712985542940106 -0.0008531264093920814
470 0.2296736906450528 0.06147155378564995 -0.002146880864795765 -0.01639862336335182 0.0007332646618214172 -0.00154392529311019
480 0.2297085189432294 0.06137913789111436 0.003561507774683821 -0.0164893019785755 0.0009721816504872659 -0.002086504546662326
490 0.2299516039016435 0.0622777836342579 0.002681724271390172 -0.01692371564815013 0.0005914122270709319 -0.002040890513935873
500 0.2283423322457373 0.06086608604657749 -0.004458854324940329 -0.01657512152269754 0.0001965618237943579 -0.001325163352377779
510 0.2275509202420608 0.06114947618576669 -0.003574728201828822 -0.01613156402158168 -1.575880624905386e-05 -0.0004497865859773402
520 0.2273984811251129 0.06266794236277066 -0.001782390997626376 -0.01620060360374133 -0.0003319150426140675 0.0001694159176251885
530 0.2277809094091902 0.06294382633545068 -0.003815939425323645 -0.01658271385339668 -0.0001519537268311357 -0.000242233325992043
540 0.2297198705250888 0.06242183223279563 -0.005591916531425444 -0.01666343862230338 -0.000408685631930874 0.0003062425222986103
550 0.2291969744606281 0.06401473455402754 -0.005839900252969769 -0.01669777412756281 -0.0009211897326053723 0.001350188690280065
560 0.229373642443466 0.06333261771689984 -0.008479253955296157 -0.01681494355409077 -0.0006018035035663731 0.0006541714861483903
570 0.2297716885178871 0.06120839622681609 -0.007912469000447392 -0.01664015162944887 -0.0002083337637967256 9.900164688156197e-05
