"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1608275355526594 0.05146967633599235 -0.0004666381037480624 -0.0195885440337903 0.0001154646028210145 -8.249542293909531e-05
20 0.1771577405623122 0.05748768800785035 1.100988929800019e-05 -0.01377008906410184 9.261409090615232e-05 5.341774767110571e-05
30 0.1799220702021384 0.05360846245810185 0.0003999655145222683 -0.01319725154042693 -0.00020136729158661 0.0002563096964646558
40 0.1779773874636467 0.05580134721808552 -0.0002478471276706027 -0.01501903457324639 -0.0001188111360177798 0.0003336883427320813
50 0.1749928612754794 0.05181321361877737 -0.002067448566881478 -0.01542302682956742 0.0002757537854217317 -1.395251336328305e-05
60 0.1741766887466442 0.05145189581839684 -0.002533245690799185 -0.01547339489486331 0.0007155130062450652 5.782739617299592e-05
70 0.1735363663413677 0.05236336166142742 -0.001304785175572102 -0.01566556653799841 0.0005432821082422873 0.0005427163770515087
80 0.1733975743927233 0.04967439928019091 -0.00193000433788591 -0.01514542325267292 0.0004726638979935679 0.0006480832467324973
90 0.1722829749212075 0.04818546954299485 -0.001916596387840245 -0.01462156557477849 0.0003008575349158484 0.0004534336383874073
100 0.1710754883867748 0.04893810241042766 -0.001091384135053039 -0.01464629702795743 0.0005444313328303593 -8.117338442287211e-05
110 0.1712848478791656 0.05064689522222381 -0.0005144342241989725 -0.01509923287109044 0.0007452580999447304 -0.0002068541757675062
120 0.1713554311003026 0.05184805930881289 -0.001099978454305257 -0.01588469092793666 0.0007086094371721259 -0.0003082190625306592
130 0.1712480228224536 0.05300286223095634 -0.001769531028807638 -0.01672136655493363 0.0005452088780200448 -0.0004042304350973315
140 0.1705480433787591 0.05313984203442877 -0.002247107177426168 -0.01722266206882057 0.000388846005879114 -0.0004887234560719235
150 0.1700677829447222 0.05190734032091893 -0.002972296122552722 -0.01712302697547453 0.0005659939533118413 -0.0008720640094051675
160 0.1694196446864992 0.0499283069838092 -0.002729188271979308 -0.01655871960336951 0.0009419197918414832 -0.00128791349249031
170 0.1688957562757142 0.04866405347501766 -0.0004572995872430328 -0.01582021556677085 0.001017650833061992 -0.001171064065220868
180 0.1692835863581462 0.04745516283488892 0.001422173806031672 -0.01518768510905797 0.0006989926420810385 -0.0006378815384560191
190 0.1698432942667533 0.04795402145561637 0.001516514796550207 -0.01497560239102858 0.0004076811347600747 -0.0001695083907877379
200 0.1700726409748335 0.04981262091107296 0.0002455165341301628 -0.0151601423453102 0.0001507317734681273 0.0001358440090617452
210 0.1700846266320658 0.05108275989606501 -0.001168927516305512 -0.01570684092062218 0.000223101848989306 0.000105112039935877
220 0.1701266235596771 0.05248413774949961 -0.001052434335903043 -0.01628522469927521 0.0006397970989433185 -9.816575176137902e-05
230 0.1705107389592679 0.05248102380562506 -0.001001643226666267 -0.01670326930052946 0.0007684709935779575 -0.0001740750186928041
240 0.1701068566127843 0.05246916526123212 -0.002939131068253782 -0.01681487079296169 0.0006872938843937176 -0.0002881708650866298
250 0.1692971031032408 0.0515523977980562 -0.001656881538174326 -0.0164189919748578 0.0002048593735429334 -0.0001456950369477479
260 0.1688460026933065 0.05094332711336107 -0.0001722818531534198 -0.01610380519730247 -0.0005885058892234742 0.0004987160984426649
270 0.1683147960765356 0.04999794171892969 -0.002106985474672918 -0.01589919251071462 -0.0005023905795883208 0.000313805878567755
280 0.1681080189218968 0.0501890990450688 -0.001655575029349963 -0.01593674842261034 0.0003000318974677522 -0.0003176496623680022
290 0.168599622971819 0.05133572515646811 -0.001374491583880465 -0.01653610238889372 0.0006295277615854646 -0.0005016594092512767
300 0.1691617605856783 0.05166673743004444 -0.001145237501172947 -0.01738227858088272 0.0005958099624296356 -0.0003822892819667855
310 0.1689750737989545 0.05069574094529884 0.0004979937469036747 -0.0176998213409582 0.0006367007699334646 -0.0002371744280212714
320 0.1688447803857538 0.04970333664532645 0.001020674489847452 -0.01731731065300513 0.0009183893120852761 -0.0003362121603119654
330 0.1690183453985946 0.05049730428210136 0.001009629830397498 -0.01659748248390394 0.001188047756532501 -0.0005216978081913568
340 0.168725504523871 0.05118961275967766 0.001539772927415282 -0.01615618840178637 0.0006828775270395209 -0.0002483492845827675
350 0.1679578825245637 0.05038526105857709 0.0005968579427169889 -0.01669831994270555 7.158809017435224e-05 0.0001451741864929971
360 0.1686784542588695 0.05211146742127271 0.0003312536955035305 -0.01750666083372876 0.0001783856270499923 -3.759630611085002e-05
370 0.1698416332387349 0.0529527605133163 0.0007724758445391851 -0.01798557009985854 0.0005706991900790333 -0.0003599588688485847
380 0.1696506739665872 0.05251786773538734 -7.626040030793855e-06 -0.01794418386660262 0.0005125418181285556 -0.0003007781949802359
