"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1626298702683691 0.06324266025061442 -0.02602715772480523 0.0001589537554566481 -0.0001182430966418873 0.0004616449256164389 0.1688549007975562 0.05691026314884336 0.0005664418505630826 -0.02781613818772452 0.0001301007689254216 -0.0001055613216366755
20 0.1986254027191214 0.07052236046373744 -0.01914766711460252 6.050010343261433e-05 -0.0001170131426390426 0.000444652982937983 0.2042319336329958 0.06659137988801832 0.0005566361711366959 -0.02075069317135995 4.493541288804406e-05 -0.0001070669928990092
30 0.206804964834871 0.07034601031174215 -0.0162306665673407 2.137530317359893e-05 3.760483542085909e-05 0.0006341218964148459 0.212311515737218 0.06836805145258235 0.0009469788646265689 -0.01774179062334939 -1.093524433324572e-05 7.239349748383342e-05
40 0.2088567256299601 0.07507994340619618 -0.01565275490499688 -0.0001143686044096708 0.0002005310847479976 0.000921640943382179 0.2141620878726044 0.0725073881532179 0.0004388150378312065 -0.01775356546468605 4.289821681012924e-05 0.0001383123881535675
50 0.2063073740071042 0.07848524590466273 -0.01584319925132478 -0.0003618421100327163 0.000325600578305016 0.001463675406508955 0.2117403304894084 0.07628983001912475 0.0004418799748920258 -0.01753025693374883 -9.56890612130283e-06 0.0002030628284879684
60 0.2056671167071916 0.08187955938005496 -0.01617842060085378 -0.0003531734730532281 0.0002092884457363529 0.0002808347719909864 0.2110121499306238 0.07984269373290144 -0.001287485358419868 -0.01770229386514085 0.0003304561264202083 -2.8259265969863e-06
70 0.2040182271386169 0.08223474968895257 -0.01607769691917532 5.894410563800427e-05 -0.0002785710889091434 -0.002252382614877276 0.2093241605589775 0.07987868041163797 -0.003316192852469943 -0.0177898278546374 0.0005114271215536941 -0.0004330344697013622
80 0.2026763829599789 0.08201388614344428 -0.01574675664160943 0.000180082683944258 -0.0004265442224880215 -0.002875054880286768 0.2080236820260076 0.07989996027111047 -0.003383009586208615 -0.01741512634499364 0.0003742481133252201 -0.0005117561889329922
90 0.2020880747291856 0.0809099732408298 -0.01524193552928313 0.0001380783064564685 -0.0003811386849569848 -0.001769439450040457 0.2074196184705892 0.07921768900448592 -0.002133798593245589 -0.01678042844299687 0.0002637467479197021 -0.000447185978974308
100 0.2022545071001569 0.0797260761482632 -0.01477375212229349 0.0001298955305013736 -0.0003883724462800937 -0.0006900651007320557 0.2075757971595005 0.07838793069457227 -0.00112665803587839 -0.01620141193506682 0.0002910182069989197 -0.0004585669207286998
110 0.2019329563896863 0.07860385126653388 -0.01447184727049711 0.0001107495331893575 -0.0003453858016766007 0.0001265837912929737 0.2073218253878213 0.07746151322521452 -0.000387774466976534 -0.01582424741019871 0.000316398457777043 -0.0004199910056406601
120 0.2008711823127109 0.07706423430085044 -0.01426020690394534 8.044285880304288e-05 -0.0002494996618398332 0.0009631820147087655 0.2063462983903066 0.07605020970223325 0.0004090382912281039 -0.01553037790779311 0.0003149297396834597 -0.0003268852247270695
130 0.1995417454834591 0.0753206766674662 -0.01410994014662686 7.707360016073068e-05 -0.0001936079922436531 0.001552915272882264 0.205059702447116 0.0743417860537737 0.001050057795195922 -0.01534903004386893 0.0003012538501168718 -0.0002638966888290124
140 0.1984552463360161 0.07387159953579746 -0.01403174868083716 8.244969149108851e-05 -0.0001865079605250635 0.001680353801753926 0.2039662517553964 0.07285598673676613 0.001293182468855828 -0.0152965484912049 0.0002653610218332265 -0.0002413625936435693
150 0.1976963785906299 0.07315776341569591 -0.01400233216210367 7.989428896375974e-05 -0.0001807024385446556 0.001498014212168539 0.2031589054227106 0.07206575140735562 0.001238712569762323 -0.0153137358150106 0.0002119663685044796 -0.000218210671351559
160 0.1971538909959399 0.07311175235047718 -0.01400254518297627 7.985180313467146e-05 -0.0001710142697989751 0.001264090150884788 0.2025371577126411 0.07186203387354916 0.001116976994115562 -0.01537650637973215 0.0001609679659007187 -0.000192641740931729
170 0.1967644919616147 0.0732261546891432 -0.01400160391412983 7.452366468346215e-05 -0.0001676827486252627 0.001077344806818186 0.2020832529922465 0.07174541793296911 0.001018159864921114 -0.01544166237179583 0.0001106506729234837 -0.0001766557071097484
180 0.1964391066620767 0.07317177466828165 -0.01396958931111066 5.379041777395609e-05 -0.0001596863338003413 0.0009500005913979396 0.2017570744883696 0.07147440643147436 0.0009393670375731626 -0.01545659201315032 6.223822273031008e-05 -0.0001616124939934879
190 0.1961850623221957 0.07304251903635926 -0.01392584911769431 2.234480423489725e-05 -0.0001329637995185675 0.000837971298649274 0.2015333954877686 0.07122209978142048 0.0008387037227159261 -0.01542983922959259 2.594097520136329e-05 -0.0001337556371957204
200 0.1960117432956053 0.07296651211418001 -0.01388217779991304 -6.990311146921703e-06 -0.0001005283306023429 0.0007072806034843805 0.2013891133269445 0.07109405861429879 0.0007069960341797644 -0.01538451571900903 3.971876686271149e-06 -0.0001022660653452435
210 0.1958037426184043 0.07291508982748081 -0.01382342853146559 -3.876435468496531e-05 -6.019590041477547e-05 0.0005194734046420806 0.2011994990134477 0.07100267711672538 0.0005338817021722469 -0.01532156880184701 -2.439566368336905e-05 -6.083985958398306e-05
220 0.1955415943224034 0.0728398422466785 -0.01375995158986812 -8.606763438464981e-05 -9.760468463208407e-06 0.000267967784053317 0.2009408585823776 0.07087381079274074 0.0003143127892359656 -0.01525942138303097 -7.740337062171248e-05 -6.869660674571289e-06
230 0.1953057295605987 0.07274959908555158 -0.0137072233965897 -0.0001492030439644988 4.861054881211476e-05 -3.748809543895577e-05 0.2006986919798566 0.0707215372380797 4.464708910851342e-05 -0.01521452365528318 -0.0001503669272175374 5.571835237504078e-05
240 0.1950972717535282 0.07267659502774407 -0.01366083868782433 -0.0002190693332880581 0.0001162738960010887 -0.0004227573948183476 0.2004803052772037 0.07059194866676284 -0.0003067216123143572 -0.01517879086216971 -0.0002300781564824087 0.0001273670635685831
250 0.1948863020452713 0.07261137315779516 -0.01361388270274358 -0.0002927353652253361 0.0001955882725962169 -0.0008571457884376714 0.200256866387785 0.070476058676036 -0.0007135005171960595 -0.01514307095987026 -0.0003132574514973624 0.0002102507928579322
260 0.1946807260482258 0.0725022129406927 -0.01357288645245525 -0.0003661554880097233 0.0002724498936762529 -0.001231963221433603 0.2000376395254192 0.07032299522706063 -0.001072205287602354 -0.01511042216859092 -0.0003937473399726324 0.000289386728022353
270 0.1944625371030608 0.07235108802487672 -0.01352549127663663 -0.0004176158577725693 0.0003287878894455589 -0.001484143683840667 0.1998071216418447 0.07013544087593934 -0.001319774011768408 -0.01506756106839837 -0.0004474536437012932 0.000346175572174347
