"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1863795974043329 0.05648117498311069 -0.001716739043208657 -0.01994167822830059 -6.686385850344553e-05 0.00026639307373297
20 0.1961555058737019 0.05822373891044714 0.0002659555610259286 -0.02126078783944991 0.0002314837558688775 -2.125846616731437e-06
30 0.1901835664621694 0.06352520845635456 0.002417233585361164 -0.01912950185004165 0.0004761785603987788 -0.0002106781049176481
40 0.193693795208789 0.05442302111981064 0.001002909146196955 -0.01680871875833171 5.61480639507557e-05 -0.0001847999958852862
50 0.1957265932393406 0.05565451820146593 2.865623111091875e-06 -0.01726150249810324 0.0001759342043916273 0.0002232453412815606
60 0.1889681473270506 0.06402053277932045 -0.00338626998154249 -0.01722696331276095 -0.0002589431305260535 0.0007200883880563621
70 0.1892761331947293 0.05826421953557779 -0.002389542043598313 -0.01553387301841636 -0.0004893046478461284 0.0005244103021418112
80 0.188523992412979 0.05741112126599696 -0.002383446126364857 -0.01567592880893752 -0.0004785896781499907 0.000312099132521534
90 0.1871982410980101 0.05921243510874123 -0.001890662001195035 -0.01601046508692116 -0.0003218334305232527 0.000116540184940518
100 0.1866384230372462 0.05966892696341266 -0.001196821859838069 -0.01617761759630439 -0.0002040054005331566 4.922727363761378e-05
110 0.186860683534962 0.05927995085929335 -0.0006265225154034501 -0.01638960076959848 -4.307240571253965e-05 -1.876637505226927e-05
120 0.1873659715059526 0.05932614606301299 -0.0003998663253292971 -0.0166638777353073 -5.734014129588058e-06 5.827923121428095e-06
130 0.1876008295631586 0.05954681677202684 -0.0006132502727866836 -0.01683068322867787 -4.194142648089035e-05 6.735012212340153e-05
140 0.1875924195780327 0.05956295646016074 -0.0008492204539042055 -0.01682655663435626 -6.253283254716682e-05 8.329061347598521e-05
150 0.1875874085316155 0.05951457080871488 -0.0009550795832325415 -0.01678109448639794 -5.124046474343651e-05 6.434222582336511e-05
