"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1583696146870286 0.05029500398887942 -0.0003885581634979595 -0.01762547717258161 0.000305627346239361 -0.0001103253924988596
20 0.1702298553836393 0.04608146822176845 -0.0003384491466055571 -0.01326580700926169 0.000175215607836547 -0.0001108263918248704
30 0.1559666015722874 0.04220843135372298 -0.001356227178518448 -0.0146932663684212 0.0007972877735224379 -0.0005218839267640904
40 0.1541108214053705 0.05019475530155325 -0.0004481711473412106 -0.01681398649788186 -1.155664706815581e-05 -0.0003928880907219036
50 0.1540686981242512 0.04513165917012738 -0.0008829688181366322 -0.01326278028086308 -0.0002399013775919748 -0.0003423507217189423
60 0.1527572005233715 0.03816183318461424 -0.0007683021113940167 -0.01010777687561461 -0.000411712535849047 -0.0001031508529460338
70 0.1511362229286468 0.04201842416900364 0.001055404719847481 -0.01242814250029287 9.320845167030189e-05 -0.000126489137650262
80 0.1534544559766368 0.04342249943936288 0.001551713486588018 -0.01246678177495804 0.0002157028845330812 8.567376074003202e-07
90 0.1542079411585127 0.04339507705328167 0.001423658250511927 -0.01190997499385273 3.862765554441303e-05 9.020310292886509e-05
100 0.154690642316408 0.0446555133067947 0.0008803370857107673 -0.01253200351806344 -0.000195565867415619 0.0002135976239195326
110 0.1553758157834807 0.04538373575499827 0.0003663110049349353 -0.01293747221769166 -0.0002190711131665226 0.0002657514966172455
120 0.155481842918565 0.04560359579111048 -3.808608503991834e-05 -0.01319668692204797 -5.533525022057039e-05 0.00024135927721782
130 0.1553930098763646 0.04569728599630868 -0.0002439323082350464 -0.01339024785088884 9.537963820317304e-05 0.0001774739331884416
140 0.1553612027267297 0.04582327953596862 -0.000161058932561491 -0.01351157081619947 0.000170870245556519 0.0001228603945479466
150 0.1554227458790951 0.04592770228993747 1.127742402529033e-05 -0.01357939342746085 0.0001949703243780661 9.549278774233073e-05
160 0.1556193764642821 0.04602438636976732 0.0001178044781512267 -0.01361739874412827 0.0002017537844070378 7.817156833274597e-05
170 0.1558523790504982 0.04609961856670016 0.0001903258295599655 -0.0136612862388966 0.0002216551601911415 5.925069323130114e-05
180 0.1560410825406287 0.04612718260827101 0.0002178626573941228 -0.01370057936084037 0.0002332534265466132 5.080734833340714e-05
190 0.1561755960167296 0.04612843562702126 0.000222967152612452 -0.01373181897483928 0.0002363018789345988 4.89223290277818e-05
200 0.1562608037531168 0.04611626679540549 0.0002104410922950617 -0.0137554938380117 0.0002316038093078722 5.144524139020455e-05
210 0.156312117915661 0.04611546422771692 0.0002094099423477167 -0.01377413832774368 0.0002325292056852314 5.053337868531883e-05
220 0.1563478919240744 0.04612633701490825 0.0001926438417521863 -0.01378551799693322 0.0002328112236271445 4.818954139031785e-05
230 0.1563820394106542 0.04614866718019852 0.0001567447795613019 -0.01379212392069714 0.0002291264080382208 4.52102452225595e-05
240 0.1564037281271012 0.04616597920786383 0.0001558798954680256 -0.01379559926154491 0.0002311100918498484 3.957411150375693e-05
